Pokemon,Usage,Snapshot
Cetitan,0.14999,2023-09
Bronzong,0.1467,2023-09
Slowbro,0.14665,2023-09
Charizard,0.14134,2023-09
Cloyster,0.13457,2023-09
Sylveon,0.1312,2023-09
Abomasnow,0.13025,2023-09
Snorlax,0.12723,2023-09
Houndstone,0.12676,2023-09
Tornadus,0.12662,2023-09
Arboliva,0.12582,2023-09
Electrode-Hisui,0.12222,2023-09
Hippowdon,0.12084,2023-09
Goodra,0.11888,2023-09
Ludicolo,0.11685,2023-09
Staraptor,0.11552,2023-09
Toxtricity,0.11136,2023-09
Gyarados,0.11036,2023-09
Leavanny,0.10226,2023-09
Victreebel,0.10176,2023-09
Gardevoir,0.10005,2023-09
Iron Leaves,0.09893,2023-09
Shaymin,0.09106,2023-09
Vaporeon,0.08993,2023-09
Umbreon,0.08752,2023-09
Zarude,0.08622,2023-09
Grafaiai,0.08602,2023-09
Kilowattrel,0.08383,2023-09
Altaria,0.07313,2023-09
Jolteon,0.07106,2023-09
Politoed,0.07087,2023-09
Revavroom,0.07043,2023-09
Rabsca,0.06809,2023-09
Golem-Alola,0.06726,2023-09
Articuno-Galar,0.0656,2023-09
Orthworm,0.06297,2023-09
Gallade,0.05987,2023-09
Mesprit,0.05651,2023-09
Probopass,0.05482,2023-09
Glastrier,0.05419,2023-09
Ariados,0.05369,2023-09
Sableye,0.05356,2023-09
Chansey,0.05276,2023-09
Iron Thorns,0.05226,2023-09
Golem,0.05158,2023-09
Espeon,0.05123,2023-09
Indeedee-F,0.05108,2023-09
Rotom-Heat,0.04926,2023-09
Leafeon,0.0486,2023-09
Furret,0.04798,2023-09
Donphan,0.04747,2023-09
Morpeko,0.04738,2023-09
Sandslash,0.04579,2023-09
Poliwrath,0.04477,2023-09
Salazzle,0.04445,2023-09
Tauros-Paldea-Aqua,0.04389,2023-09
Cramorant,0.04368,2023-09
Dudunsparce,0.04299,2023-09
Toxicroak,0.04271,2023-09
Spidops,0.04239,2023-09
Glaceon,0.04105,2023-09
Golduck,0.04054,2023-09
Dusknoir,0.03998,2023-09
Diancie,0.03993,2023-09
Dragalge,0.03807,2023-09
Farigiraf,0.03754,2023-09
Noctowl,0.03737,2023-09
Inteleon,0.03368,2023-09
Quagsire,0.03348,2023-09
Weezing,0.03328,2023-09
Lucario,0.03321,2023-09
Tatsugiri,0.03279,2023-09
Avalugg,0.0324,2023-09
Vivillon,0.03174,2023-09
Arbok,0.03169,2023-09
Meloetta,0.03119,2023-09
Uxie,0.03091,2023-09
Krookodile,0.03066,2023-09
Lycanroc,0.03019,2023-09
Oricorio-Sensu,0.02787,2023-09
Cryogonal,0.02758,2023-09
Delphox,0.02746,2023-09
Chimecho,0.02707,2023-09
Magcargo,0.02685,2023-09
Oricorio-Pom-Pom,0.02652,2023-09
Illumise,0.0264,2023-09
Noivern,0.02498,2023-09
Trevenant,0.02485,2023-09
Carbink,0.02412,2023-09
Heracross,0.02288,2023-09
Froslass,0.02259,2023-09
Raichu-Alola,0.02238,2023-09
Bellibolt,0.02172,2023-09
Dusclops,0.0193,2023-09
Ursaring,0.01903,2023-09
Zangoose,0.01826,2023-09
Clawitzer,0.01817,2023-09
Flamigo,0.01764,2023-09
Volbeat,0.01762,2023-09
Bisharp,0.01611,2023-09
Beartic,0.01499,2023-09
Squawkabilly,0.01492,2023-09
Rotom-Frost,0.01439,2023-09
Drednaw,0.01437,2023-09
Spiritomb,0.01429,2023-09
Whiscash,0.0135,2023-09
Arctibax,0.01252,2023-09
Primeape,0.01232,2023-09
Avalugg-Hisui,0.01229,2023-09
Klawf,0.01218,2023-09
Tsareena,0.0121,2023-09
Mismagius,0.01175,2023-09
Camerupt,0.0116,2023-09
Cacturne,0.01146,2023-09
Crabominable,0.01091,2023-09
Pikachu,0.01087,2023-09
Appletun,0.01072,2023-09
Articuno,0.01063,2023-09
Typhlosion,0.01026,2023-09
Flapple,0.00921,2023-09
Jumpluff,0.0088,2023-09
Eelektross,0.00835,2023-09
Veluza,0.00834,2023-09
Sawsbuck,0.00828,2023-09
Kricketune,0.00823,2023-09
Decidueye,0.00821,2023-09
Tandemaus,0.00801,2023-09
Palossand,0.00795,2023-09
Hariyama,0.00782,2023-09
Scyther,0.00777,2023-09
Sandaconda,0.00749,2023-09
Tropius,0.00716,2023-09
Tauros,0.00708,2023-09
Hoopa,0.00695,2023-09
Honchkrow,0.00684,2023-09
Bruxish,0.00656,2023-09
Sudowoodo,0.00652,2023-09
Rotom-Mow,0.00637,2023-09
Houndoom,0.00636,2023-09
Venomoth,0.00601,2023-09
Lurantis,0.00588,2023-09
Dunsparce,0.00584,2023-09
Dugtrio,0.00582,2023-09
Eiscue,0.00553,2023-09
Mightyena,0.00544,2023-09
Murkrow,0.00542,2023-09
Magneton,0.0051,2023-09
Coalossal,0.00498,2023-09
Slaking,0.00485,2023-09
Qwilfish,0.00465,2023-09
Mabosstiff,0.0044,2023-09
Braviary,0.00438,2023-09
Haunter,0.00395,2023-09
Dachsbun,0.00386,2023-09
Persian-Alola,0.00351,2023-09
Swanna,0.00343,2023-09
Komala,0.00337,2023-09
Zoroark,0.00336,2023-09
Rotom,0.00335,2023-09
Wyrdeer,0.00318,2023-09
Dugtrio-Alola,0.0031,2023-09
Passimian,0.00305,2023-09
Misdreavus,0.00295,2023-09
Surskit,0.00291,2023-09
Mudsdale,0.00276,2023-09
Copperajah,0.00273,2023-09
Pyroar,0.00265,2023-09
Wugtrio,0.00254,2023-09
Hypno,0.00247,2023-09
Dedenne,0.00241,2023-09
Bombirdier,0.00238,2023-09
Skuntank,0.00236,2023-09
Medicham,0.00229,2023-09
Luxray,0.00215,2023-09
Perrserker,0.00205,2023-09
Oricorio,0.00201,2023-09
Flareon,0.002,2023-09
Grotle,0.00199,2023-09
Raichu,0.00187,2023-09
Pachirisu,0.00186,2023-09
Sunflora,0.0018,2023-09
Greedent,0.00173,2023-09
Falinks,0.00172,2023-09
Piloswine,0.00169,2023-09
Electrode,0.00167,2023-09
Qwilfish-Hisui,0.0015,2023-09
Vespiquen,0.0015,2023-09
Swalot,0.00137,2023-09
Phione,0.00128,2023-09
Charjabug,0.00119,2023-09
Lycanroc-Midnight,0.00113,2023-09
Tinkatuff,0.00107,2023-09
Seviper,0.00106,2023-09
Banette,0.00102,2023-09
Poliwhirl,0.001,2023-09
Muk,0.00099,2023-09
Gogoat,0.00098,2023-09
Ampharos,0.00097,2023-09
Samurott,0.00092,2023-09
Girafarig,0.00091,2023-09
Calyrex,0.00089,2023-09
Magikarp,0.00089,2023-09
Wigglytuff,0.00085,2023-09
Delibird,0.00077,2023-09
Persian,0.00071,2023-09
Naclstack,0.00069,2023-09
Poltchageist,0.00064,2023-09
Crocalor,0.00063,2023-09
Grumpig,0.00063,2023-09
Larvesta,0.00057,2023-09
Gumshoos,0.00054,2023-09
Gurdurr,0.00053,2023-09
Basculin,0.00052,2023-09
Swadloon,0.00048,2023-09
Morgrem,0.00045,2023-09
Hattrem,0.00045,2023-09
Oranguru,0.00045,2023-09
Yanma,0.00044,2023-09
Thwackey,0.00044,2023-09
Fraxure,0.00043,2023-09
Starly,0.00042,2023-09
Gabite,0.00035,2023-09
Oinkologne-F,0.00034,2023-09
Rotom-Fan,0.0003,2023-09
Stonjourner,0.00026,2023-09
Dragonair,0.00024,2023-09
Zorua-Hisui,0.00024,2023-09
Munchlax,0.00023,2023-09
Phanpy,0.00023,2023-09
Oinkologne,0.00023,2023-09
Quaxwell,0.00022,2023-09
Luvdisc,0.00022,2023-09
Gothitelle,0.00021,2023-09
Cufant,0.00019,2023-09
Glimmet,0.00019,2023-09
Shelgon,0.00019,2023-09
Sliggoo-Hisui,0.00018,2023-09
Clefairy,0.00016,2023-09
Graveler-Alola,0.00014,2023-09
Glalie,0.00013,2023-09
Turtwig,0.00013,2023-09
Shroomish,0.00013,2023-09
Krokorok,0.00012,2023-09
Gligar,0.00012,2023-09
Flittle,0.00012,2023-09
Slugma,0.00011,2023-09
Gastly,0.00011,2023-09
Braixen,0.00011,2023-09
Snover,0.0001,2023-09
Wingull,0.00009,2023-09
Chingling,0.00009,2023-09
Charmeleon,0.00009,2023-09
Vulpix,0.00009,2023-09
Luxio,0.00008,2023-09
Lumineon,0.00008,2023-09
Sneasel-Hisui,0.00008,2023-09
Cacnea,0.00008,2023-09
Stantler,0.00008,2023-09
Drakloak,0.00008,2023-09
Sinistea,0.00007,2023-09
Sneasel,0.00007,2023-09
Vigoroth,0.00007,2023-09
Ralts,0.00007,2023-09
Pichu,0.00007,2023-09
Carkol,0.00007,2023-09
Wooper,0.00007,2023-09
Wiglett,0.00007,2023-09
Diglett,0.00006,2023-09
Zweilous,0.00006,2023-09
Psyduck,0.00006,2023-09
Sprigatito,0.00005,2023-09
Lampent,0.00005,2023-09
Rockruff,0.00005,2023-09
Jigglypuff,0.00005,2023-09
Koffing,0.00005,2023-09
Tauros-Paldea-Combat,0.00005,2023-09
Skiploom,0.00004,2023-09
Cetoddle,0.00004,2023-09
Oricorio-Pa'u,0.00004,2023-09
Hatenna,0.00004,2023-09
Spoink,0.00004,2023-09
Snom,0.00004,2023-09
Numel,0.00004,2023-09
Foongus,0.00004,2023-09
Cutiefly,0.00004,2023-09
Rowlet,0.00004,2023-09
Dartrix,0.00004,2023-09
Frogadier,0.00004,2023-09
Mudbray,0.00003,2023-09
Floragato,0.00003,2023-09
Charcadet,0.00003,2023-09
Eevee,0.00003,2023-09
Wooper-Paldea,0.00003,2023-09
Floette,0.00003,2023-09
Venonat,0.00003,2023-09
Croagunk,0.00003,2023-09
Staravia,0.00003,2023-09
Dewott,0.00003,2023-09
Toedscool,0.00002,2023-09
Capsakid,0.00002,2023-09
Impidimp,0.00002,2023-09
Quilava,0.00002,2023-09
Weepinbell,0.00002,2023-09
Bonsly,0.00002,2023-09
Pawniard,0.00002,2023-09
Meowth,0.00002,2023-09
Drifloon,0.00002,2023-09
Mareanie,0.00002,2023-09
Growlithe,0.00002,2023-09
Voltorb-Hisui,0.00001,2023-09
Rookidee,0.00001,2023-09
Vulpix-Alola,0.00001,2023-09
Shellder,0.00001,2023-09
Geodude,0.00001,2023-09
Raboot,0.00001,2023-09
Riolu,0.00001,2023-09
Sunkern,0.00001,2023-09
Marill,0.00001,2023-09
Lechonk,0.00001,2023-09
Applin,0.00001,2023-09
Wattrel,0.00001,2023-09
Quilladin,0.00001,2023-09
Bagon,0.00001,2023-09
Gimmighoul,0.00001,2023-09
Piplup,0.00001,2023-09
Charmander,0.00001,2023-09
Corvisquire,0.00001,2023-09
Cubchoo,0.00001,2023-09
Litwick,0.00001,2023-09
Clauncher,0.00001,2023-09
Slowpoke,0.00001,2023-09
Tarountula,0.00001,2023-09
Sliggoo,0.00001,2023-09
Fletchinder,0.00001,2023-09
Pineco,0.00001,2023-09
Bergmite,0.00001,2023-09
Flaaffy,0.00001,2023-09
Scorbunny,0.00001,2023-09
Pupitar,0.00001,2023-09
Finneon,0,2023-09
Growlithe-Hisui,0,2023-09
Shellos,0,2023-09
Nosepass,0,2023-09
Monferno,0,2023-09
Bellsprout,0,2023-09
Buizel,0,2023-09
Eelektrik,0,2023-09
Azurill,0,2023-09
Seedot,0,2023-09
Goomy,0,2023-09
Magnemite,0,2023-09
Rufflet,0,2023-09
Gothita,0,2023-09
Grookey,0,2023-09
Aipom,0,2023-09
Hoppip,0,2023-09
Prinplup,0,2023-09
Oshawott,0,2023-09
Rolycoly,0,2023-09
Bounsweet,0,2023-09
Lotad,0,2023-09
Igglybuff,0,2023-09
Vullaby,0,2023-09
Litleo,0,2023-09
Teddiursa,0,2023-09
Fuecoco,0,2023-09
Shinx,0,2023-09
Axew,0,2023-09
Pawmi,0,2023-09
Fennekin,0,2023-09
Shroodle,0,2023-09
Kubfu,0,2023-09
Maschiff,0,2023-09
Poliwag,0,2023-09
Ducklett,0,2023-09
Hakamo-o,0,2023-09
Slowpoke-Galar,0,2023-09
Geodude-Alola,0,2023-09
Duskull,0,2023-09
Hippopotas,0,2023-09
Quaxly,0,2023-09
Greavard,0,2023-09
Kricketot,0,2023-09
Voltorb,0,2023-09
Zorua,0,2023-09
Drowzee,0,2023-09
Sandile,0,2023-09
Ekans,0,2023-09
Silicobra,0,2023-09
Stunky,0,2023-09
Cleffa,0,2023-09
Dolliv,0,2023-09
Mareep,0,2023-09
Scatterbug,0,2023-09
Spinarak,0,2023-09
Swablu,0,2023-09
Combee,0,2023-09
Jangmo-o,0,2023-09
Mienfoo,0,2023-09
Kirlia,0,2023-09
Tadbulb,0,2023-09
Feebas,0,2023-09
Yungoos,0,2023-09
Chewtle,0,2023-09
Meowth-Galar,0,2023-09
Corphish,0,2023-09
Dratini,0,2023-09
Sewaddle,0,2023-09
Froakie,0,2023-09
Pawmo,0,2023-09
Meditite,0,2023-09
Finizen,0,2023-09
Gulpin,0,2023-09
Sentret,0,2023-09
Nacli,0,2023-09
Deerling,0,2023-09
Nymble,0,2023-09
Cyndaquil,0,2023-09
Grubbin,0,2023-09
Rellor,0,2023-09
Varoom,0,2023-09
Tynamo,0,2023-09
Gothorita,0,2023-09
Swinub,0,2023-09
Smoliv,0,2023-09
Diglett-Alola,0,2023-09
Phantump,0,2023-09
Frigibax,0,2023-09
Gible,0,2023-09
Skwovet,0,2023-09
Salandit,0,2023-09
Mankey,0,2023-09
Chespin,0,2023-09
Nuzleaf,0,2023-09
Sobble,0,2023-09
Spewpa,0,2023-09
Hoothoot,0,2023-09
Shuppet,0,2023-09
Larvitar,0,2023-09
Arrokuda,0,2023-09
Toxel,0,2023-09
Noibat,0,2023-09
Sandshrew,0,2023-09
Bronzor,0,2023-09
Makuhita,0,2023-09
Slakoth,0,2023-09
Sandygast,0,2023-09
Skiddo,0,2023-09
Chimchar,0,2023-09
Graveler,0,2023-09
Dreepy,0,2023-09
Flabebe,0,2023-09
Timburr,0,2023-09
Grimer,0,2023-09
Crabrawler,0,2023-09
Bramblin,0,2023-09
Petilil,0,2023-09
Tinkatink,0,2023-09
Fidough,0,2023-09
Fomantis,0,2023-09
Grimer-Alola,0,2023-09
Skrelp,0,2023-09
Sandshrew-Alola,0,2023-09
Fletchling,0,2023-09
Deino,0,2023-09
Gimmighoul-Roaming,0,2023-09
Barboach,0,2023-09
Lombre,0,2023-09
Meowth-Alola,0,2023-09
Steenee,0,2023-09
Happiny,0,2023-09
Snorunt,0,2023-09
Houndour,0,2023-09
Bulbasaur,0,2023-09
Ivysaur,0,2023-09
Venusaur,0,2023-09
Venusaur-Mega,0,2023-09
Charizard-Mega-X,0,2023-09
Charizard-Mega-Y,0,2023-09
Squirtle,0,2023-09
Wartortle,0,2023-09
Blastoise,0,2023-09
Blastoise-Mega,0,2023-09
Caterpie,0,2023-09
Metapod,0,2023-09
Butterfree,0,2023-09
Weedle,0,2023-09
Kakuna,0,2023-09
Beedrill,0,2023-09
Beedrill-Mega,0,2023-09
Pidgey,0,2023-09
Pidgeotto,0,2023-09
Pidgeot,0,2023-09
Pidgeot-Mega,0,2023-09
Rattata,0,2023-09
Rattata-Alola,0,2023-09
Raticate,0,2023-09
Raticate-Alola,0,2023-09
Spearow,0,2023-09
Fearow,0,2023-09
Nidoran-F,0,2023-09
Nidorina,0,2023-09
Nidoqueen,0,2023-09
Nidoran-M,0,2023-09
Nidorino,0,2023-09
Nidoking,0,2023-09
Zubat,0,2023-09
Golbat,0,2023-09
Oddish,0,2023-09
Gloom,0,2023-09
Vileplume,0,2023-09
Paras,0,2023-09
Parasect,0,2023-09
Abra,0,2023-09
Kadabra,0,2023-09
Alakazam,0,2023-09
Alakazam-Mega,0,2023-09
Machop,0,2023-09
Machoke,0,2023-09
Machamp,0,2023-09
Tentacool,0,2023-09
Tentacruel,0,2023-09
Ponyta,0,2023-09
Ponyta-Galar,0,2023-09
Rapidash,0,2023-09
Rapidash-Galar,0,2023-09
Slowbro-Mega,0,2023-09
Farfetch’d,0,2023-09
Farfetch’d-Galar,0,2023-09
Doduo,0,2023-09
Dodrio,0,2023-09
Seel,0,2023-09
Dewgong,0,2023-09
Gengar-Mega,0,2023-09
Onix,0,2023-09
Krabby,0,2023-09
Kingler,0,2023-09
Exeggcute,0,2023-09
Exeggutor,0,2023-09
Exeggutor-Alola,0,2023-09
Cubone,0,2023-09
Marowak,0,2023-09
Marowak-Alola,0,2023-09
Hitmonlee,0,2023-09
Hitmonchan,0,2023-09
Lickitung,0,2023-09
Rhyhorn,0,2023-09
Rhydon,0,2023-09
Tangela,0,2023-09
Kangaskhan,0,2023-09
Kangaskhan-Mega,0,2023-09
Horsea,0,2023-09
Seadra,0,2023-09
Goldeen,0,2023-09
Seaking,0,2023-09
Staryu,0,2023-09
Starmie,0,2023-09
Mr. Mime,0,2023-09
Mr. Mime-Galar,0,2023-09
Jynx,0,2023-09
Electabuzz,0,2023-09
Magmar,0,2023-09
Pinsir,0,2023-09
Pinsir-Mega,0,2023-09
Gyarados-Mega,0,2023-09
Lapras,0,2023-09
Porygon,0,2023-09
Omanyte,0,2023-09
Omastar,0,2023-09
Kabuto,0,2023-09
Kabutops,0,2023-09
Aerodactyl,0,2023-09
Aerodactyl-Mega,0,2023-09
Mewtwo,0,2023-09
Mewtwo-Mega-X,0,2023-09
Mewtwo-Mega-Y,0,2023-09
Chikorita,0,2023-09
Bayleef,0,2023-09
Meganium,0,2023-09
Totodile,0,2023-09
Croconaw,0,2023-09
Feraligatr,0,2023-09
Ledyba,0,2023-09
Ledian,0,2023-09
Crobat,0,2023-09
Chinchou,0,2023-09
Lanturn,0,2023-09
Togepi,0,2023-09
Togetic,0,2023-09
Natu,0,2023-09
Xatu,0,2023-09
Ampharos-Mega,0,2023-09
Bellossom,0,2023-09
Unown,0,2023-09
Wobbuffet,0,2023-09
Steelix,0,2023-09
Steelix-Mega,0,2023-09
Snubbull,0,2023-09
Granbull,0,2023-09
Scizor-Mega,0,2023-09
Shuckle,0,2023-09
Heracross-Mega,0,2023-09
Corsola,0,2023-09
Corsola-Galar,0,2023-09
Remoraid,0,2023-09
Octillery,0,2023-09
Mantine,0,2023-09
Skarmory,0,2023-09
Houndoom-Mega,0,2023-09
Kingdra,0,2023-09
Porygon2,0,2023-09
Smeargle,0,2023-09
Tyrogue,0,2023-09
Hitmontop,0,2023-09
Smoochum,0,2023-09
Elekid,0,2023-09
Magby,0,2023-09
Miltank,0,2023-09
Raikou,0,2023-09
Entei,0,2023-09
Suicune,0,2023-09
Tyranitar-Mega,0,2023-09
Lugia,0,2023-09
Ho-Oh,0,2023-09
Celebi,0,2023-09
Treecko,0,2023-09
Grovyle,0,2023-09
Sceptile,0,2023-09
Sceptile-Mega,0,2023-09
Torchic,0,2023-09
Combusken,0,2023-09
Blaziken,0,2023-09
Blaziken-Mega,0,2023-09
Mudkip,0,2023-09
Marshtomp,0,2023-09
Swampert,0,2023-09
Swampert-Mega,0,2023-09
Poochyena,0,2023-09
Zigzagoon,0,2023-09
Zigzagoon-Galar,0,2023-09
Linoone,0,2023-09
Linoone-Galar,0,2023-09
Wurmple,0,2023-09
Silcoon,0,2023-09
Beautifly,0,2023-09
Cascoon,0,2023-09
Dustox,0,2023-09
Taillow,0,2023-09
Swellow,0,2023-09
Gardevoir-Mega,0,2023-09
Nincada,0,2023-09
Ninjask,0,2023-09
Shedinja,0,2023-09
Whismur,0,2023-09
Loudred,0,2023-09
Exploud,0,2023-09
Skitty,0,2023-09
Delcatty,0,2023-09
Sableye-Mega,0,2023-09
Mawile,0,2023-09
Mawile-Mega,0,2023-09
Aron,0,2023-09
Lairon,0,2023-09
Aggron,0,2023-09
Aggron-Mega,0,2023-09
Medicham-Mega,0,2023-09
Electrike,0,2023-09
Manectric,0,2023-09
Manectric-Mega,0,2023-09
Plusle,0,2023-09
Minun,0,2023-09
Roselia,0,2023-09
Carvanha,0,2023-09
Sharpedo,0,2023-09
Sharpedo-Mega,0,2023-09
Wailmer,0,2023-09
Wailord,0,2023-09
Camerupt-Mega,0,2023-09
Spinda,0,2023-09
Trapinch,0,2023-09
Vibrava,0,2023-09
Flygon,0,2023-09
Altaria-Mega,0,2023-09
Lunatone,0,2023-09
Solrock,0,2023-09
Baltoy,0,2023-09
Claydol,0,2023-09
Lileep,0,2023-09
Cradily,0,2023-09
Anorith,0,2023-09
Armaldo,0,2023-09
Castform,0,2023-09
Kecleon,0,2023-09
Banette-Mega,0,2023-09
Absol,0,2023-09
Absol-Mega,0,2023-09
Wynaut,0,2023-09
Glalie-Mega,0,2023-09
Spheal,0,2023-09
Sealeo,0,2023-09
Walrein,0,2023-09
Clamperl,0,2023-09
Huntail,0,2023-09
Gorebyss,0,2023-09
Relicanth,0,2023-09
Salamence-Mega,0,2023-09
Beldum,0,2023-09
Metang,0,2023-09
Metagross,0,2023-09
Metagross-Mega,0,2023-09
Regirock,0,2023-09
Regice,0,2023-09
Registeel,0,2023-09
Latias,0,2023-09
Latias-Mega,0,2023-09
Latios,0,2023-09
Latios-Mega,0,2023-09
Kyogre,0,2023-09
Kyogre-Primal,0,2023-09
Groudon,0,2023-09
Groudon-Primal,0,2023-09
Rayquaza,0,2023-09
Rayquaza-Mega,0,2023-09
Deoxys,0,2023-09
Deoxys-Attack,0,2023-09
Deoxys-Defense,0,2023-09
Deoxys-Speed,0,2023-09
Bidoof,0,2023-09
Bibarel,0,2023-09
Budew,0,2023-09
Roserade,0,2023-09
Cranidos,0,2023-09
Rampardos,0,2023-09
Shieldon,0,2023-09
Bastiodon,0,2023-09
Burmy,0,2023-09
Wormadam,0,2023-09
Wormadam-Sandy,0,2023-09
Wormadam-Trash,0,2023-09
Mothim,0,2023-09
Cherubi,0,2023-09
Cherrim,0,2023-09
Buneary,0,2023-09
Lopunny,0,2023-09
Lopunny-Mega,0,2023-09
Glameow,0,2023-09
Purugly,0,2023-09
Mime Jr.,0,2023-09
Chatot,0,2023-09
Garchomp-Mega,0,2023-09
Lucario-Mega,0,2023-09
Skorupi,0,2023-09
Drapion,0,2023-09
Carnivine,0,2023-09
Mantyke,0,2023-09
Abomasnow-Mega,0,2023-09
Lickilicky,0,2023-09
Rhyperior,0,2023-09
Tangrowth,0,2023-09
Electivire,0,2023-09
Magmortar,0,2023-09
Togekiss,0,2023-09
Porygon-Z,0,2023-09
Gallade-Mega,0,2023-09
Dialga,0,2023-09
Dialga-Origin,0,2023-09
Palkia,0,2023-09
Palkia-Origin,0,2023-09
Regigigas,0,2023-09
Giratina,0,2023-09
Giratina-Origin,0,2023-09
Darkrai,0,2023-09
Shaymin-Sky,0,2023-09
Arceus,0,2023-09
Arceus-Bug,0,2023-09
Arceus-Dark,0,2023-09
Arceus-Dragon,0,2023-09
Arceus-Electric,0,2023-09
Arceus-Fairy,0,2023-09
Arceus-Fighting,0,2023-09
Arceus-Fire,0,2023-09
Arceus-Flying,0,2023-09
Arceus-Ghost,0,2023-09
Arceus-Grass,0,2023-09
Arceus-Ground,0,2023-09
Arceus-Ice,0,2023-09
Arceus-Poison,0,2023-09
Arceus-Psychic,0,2023-09
Arceus-Rock,0,2023-09
Arceus-Steel,0,2023-09
Arceus-Water,0,2023-09
Victini,0,2023-09
Snivy,0,2023-09
Servine,0,2023-09
Serperior,0,2023-09
Tepig,0,2023-09
Pignite,0,2023-09
Emboar,0,2023-09
Patrat,0,2023-09
Watchog,0,2023-09
Lillipup,0,2023-09
Herdier,0,2023-09
Stoutland,0,2023-09
Purrloin,0,2023-09
Liepard,0,2023-09
Pansage,0,2023-09
Simisage,0,2023-09
Pansear,0,2023-09
Simisear,0,2023-09
Panpour,0,2023-09
Simipour,0,2023-09
Munna,0,2023-09
Musharna,0,2023-09
Pidove,0,2023-09
Tranquill,0,2023-09
Unfezant,0,2023-09
Blitzle,0,2023-09
Zebstrika,0,2023-09
Roggenrola,0,2023-09
Boldore,0,2023-09
Gigalith,0,2023-09
Woobat,0,2023-09
Swoobat,0,2023-09
Drilbur,0,2023-09
Excadrill,0,2023-09
Audino,0,2023-09
Audino-Mega,0,2023-09
Tympole,0,2023-09
Palpitoad,0,2023-09
Seismitoad,0,2023-09
Throh,0,2023-09
Sawk,0,2023-09
Venipede,0,2023-09
Whirlipede,0,2023-09
Scolipede,0,2023-09
Cottonee,0,2023-09
Whimsicott,0,2023-09
Darumaka,0,2023-09
Darumaka-Galar,0,2023-09
Darmanitan,0,2023-09
Darmanitan-Galar,0,2023-09
Maractus,0,2023-09
Dwebble,0,2023-09
Crustle,0,2023-09
Scraggy,0,2023-09
Scrafty,0,2023-09
Sigilyph,0,2023-09
Yamask,0,2023-09
Yamask-Galar,0,2023-09
Cofagrigus,0,2023-09
Tirtouga,0,2023-09
Carracosta,0,2023-09
Archen,0,2023-09
Archeops,0,2023-09
Trubbish,0,2023-09
Garbodor,0,2023-09
Minccino,0,2023-09
Cinccino,0,2023-09
Solosis,0,2023-09
Duosion,0,2023-09
Reuniclus,0,2023-09
Vanillite,0,2023-09
Vanillish,0,2023-09
Vanilluxe,0,2023-09
Emolga,0,2023-09
Karrablast,0,2023-09
Escavalier,0,2023-09
Frillish,0,2023-09
Jellicent,0,2023-09
Joltik,0,2023-09
Galvantula,0,2023-09
Ferroseed,0,2023-09
Ferrothorn,0,2023-09
Klink,0,2023-09
Klang,0,2023-09
Klinklang,0,2023-09
Elgyem,0,2023-09
Beheeyem,0,2023-09
Shelmet,0,2023-09
Accelgor,0,2023-09
Stunfisk,0,2023-09
Stunfisk-Galar,0,2023-09
Druddigon,0,2023-09
Golett,0,2023-09
Golurk,0,2023-09
Bouffalant,0,2023-09
Heatmor,0,2023-09
Durant,0,2023-09
Volcarona,0,2023-09
Cobalion,0,2023-09
Terrakion,0,2023-09
Virizion,0,2023-09
Reshiram,0,2023-09
Zekrom,0,2023-09
Landorus,0,2023-09
Kyurem,0,2023-09
Kyurem-Black,0,2023-09
Kyurem-White,0,2023-09
Keldeo,0,2023-09
Genesect,0,2023-09
Bunnelby,0,2023-09
Diggersby,0,2023-09
Flabébé,0,2023-09
Pancham,0,2023-09
Pangoro,0,2023-09
Furfrou,0,2023-09
Espurr,0,2023-09
Meowstic,0,2023-09
Meowstic-F,0,2023-09
Honedge,0,2023-09
Doublade,0,2023-09
Aegislash,0,2023-09
Spritzee,0,2023-09
Aromatisse,0,2023-09
Swirlix,0,2023-09
Slurpuff,0,2023-09
Inkay,0,2023-09
Malamar,0,2023-09
Binacle,0,2023-09
Barbaracle,0,2023-09
Helioptile,0,2023-09
Heliolisk,0,2023-09
Tyrunt,0,2023-09
Tyrantrum,0,2023-09
Amaura,0,2023-09
Aurorus,0,2023-09
Pumpkaboo,0,2023-09
Pumpkaboo-Small,0,2023-09
Pumpkaboo-Large,0,2023-09
Pumpkaboo-Super,0,2023-09
Gourgeist,0,2023-09
Gourgeist-Small,0,2023-09
Gourgeist-Large,0,2023-09
Gourgeist-Super,0,2023-09
Xerneas,0,2023-09
Yveltal,0,2023-09
Zygarde,0,2023-09
Zygarde-10%,0,2023-09
Diancie-Mega,0,2023-09
Litten,0,2023-09
Torracat,0,2023-09
Incineroar,0,2023-09
Popplio,0,2023-09
Brionne,0,2023-09
Primarina,0,2023-09
Pikipek,0,2023-09
Trumbeak,0,2023-09
Toucannon,0,2023-09
Wishiwashi,0,2023-09
Wishiwashi-School,0,2023-09
Dewpider,0,2023-09
Araquanid,0,2023-09
Morelull,0,2023-09
Shiinotic,0,2023-09
Stufful,0,2023-09
Bewear,0,2023-09
Comfey,0,2023-09
Wimpod,0,2023-09
Golisopod,0,2023-09
Pyukumuku,0,2023-09
Type: Null,0,2023-09
Silvally,0,2023-09
Silvally-Bug,0,2023-09
Silvally-Dark,0,2023-09
Silvally-Dragon,0,2023-09
Silvally-Electric,0,2023-09
Silvally-Fairy,0,2023-09
Silvally-Fighting,0,2023-09
