Pokemon,Usage,Snapshot
Medicham-Mega,0,2023-06
Electrike,0,2023-06
Manectric,0,2023-06
Manectric-Mega,0,2023-06
Plusle,0,2023-06
Minun,0,2023-06
Volbeat,0,2023-06
Illumise,0,2023-06
Roselia,0,2023-06
Swalot,0,2023-06
Carvanha,0,2023-06
Sharpedo,0,2023-06
Sharpedo-Mega,0,2023-06
Wailmer,0,2023-06
Wailord,0,2023-06
Camerupt,0,2023-06
Camerupt-Mega,0,2023-06
Torkoal,0,2023-06
Grumpig,0,2023-06
Spinda,0,2023-06
Trapinch,0,2023-06
Vibrava,0,2023-06
Flygon,0,2023-06
Cacturne,0,2023-06
Altaria,0,2023-06
Altaria-Mega,0,2023-06
Zangoose,0,2023-06
Seviper,0,2023-06
Lunatone,0,2023-06
Solrock,0,2023-06
Whiscash,0,2023-06
Corphish,0,2023-06
Crawdaunt,0,2023-06
Baltoy,0,2023-06
Claydol,0,2023-06
Lileep,0,2023-06
Cradily,0,2023-06
Anorith,0,2023-06
Armaldo,0,2023-06
Feebas,0,2023-06
Milotic,0,2023-06
Castform,0,2023-06
Kecleon,0,2023-06
Banette,0,2023-06
Banette-Mega,0,2023-06
Duskull,0,2023-06
Dusclops,0,2023-06
Tropius,0,2023-06
Chimecho,0,2023-06
Absol,0,2023-06
Absol-Mega,0,2023-06
Wynaut,0,2023-06
Glalie,0,2023-06
Glalie-Mega,0,2023-06
Spheal,0,2023-06
Sealeo,0,2023-06
Walrein,0,2023-06
Clamperl,0,2023-06
Huntail,0,2023-06
Gorebyss,0,2023-06
Relicanth,0,2023-06
Luvdisc,0,2023-06
Shelgon,0,2023-06
Salamence,0,2023-06
Salamence-Mega,0,2023-06
Beldum,0,2023-06
Metang,0,2023-06
Metagross,0,2023-06
Metagross-Mega,0,2023-06
Regirock,0,2023-06
Regice,0,2023-06
Registeel,0,2023-06
Latias,0,2023-06
Latias-Mega,0,2023-06
Latios,0,2023-06
Latios-Mega,0,2023-06
Kyogre,0,2023-06
Kyogre-Primal,0,2023-06
Groudon,0,2023-06
Groudon-Primal,0,2023-06
Rayquaza,0,2023-06
Rayquaza-Mega,0,2023-06
Jirachi,0,2023-06
Deoxys,0,2023-06
Deoxys-Attack,0,2023-06
Deoxys-Defense,0,2023-06
Deoxys-Speed,0,2023-06
Turtwig,0,2023-06
Grotle,0,2023-06
Torterra,0,2023-06
Chimchar,0,2023-06
Monferno,0,2023-06
Infernape,0,2023-06
Piplup,0,2023-06
Prinplup,0,2023-06
Empoleon,0,2023-06
Staravia,0,2023-06
Staraptor,0,2023-06
Bidoof,0,2023-06
Bibarel,0,2023-06
Kricketune,0,2023-06
Luxio,0,2023-06
Luxray,0,2023-06
Budew,0,2023-06
Roserade,0,2023-06
Cranidos,0,2023-06
Rampardos,0,2023-06
Shieldon,0,2023-06
Bastiodon,0,2023-06
Burmy,0,2023-06
Wormadam,0,2023-06
Wormadam-Sandy,0,2023-06
Wormadam-Trash,0,2023-06
Mothim,0,2023-06
Vespiquen,0,2023-06
Pachirisu,0,2023-06
Floatzel,0,2023-06
Cherubi,0,2023-06
Cherrim,0,2023-06
Gastrodon,0,2023-06
Ambipom,0,2023-06
Drifblim,0,2023-06
Buneary,0,2023-06
Lopunny,0,2023-06
Lopunny-Mega,0,2023-06
Mismagius,0,2023-06
Honchkrow,0,2023-06
Glameow,0,2023-06
Purugly,0,2023-06
Chingling,0,2023-06
Skuntank,0,2023-06
Bronzong,0,2023-06
Mime Jr.,0,2023-06
Chatot,0,2023-06
Spiritomb,0,2023-06
Gabite,0,2023-06
Garchomp,0,2023-06
Garchomp-Mega,0,2023-06
Munchlax,0,2023-06
Lucario,0,2023-06
Lucario-Mega,0,2023-06
Hippowdon,0,2023-06
Skorupi,0,2023-06
Drapion,0,2023-06
Toxicroak,0,2023-06
Carnivine,0,2023-06
Lumineon,0,2023-06
Mantyke,0,2023-06
Abomasnow,0,2023-06
Abomasnow-Mega,0,2023-06
Weavile,0,2023-06
Magnezone,0,2023-06
Lickilicky,0,2023-06
Rhyperior,0,2023-06
Tangrowth,0,2023-06
Electivire,0,2023-06
Magmortar,0,2023-06
Togekiss,0,2023-06
Yanmega,0,2023-06
Leafeon,0,2023-06
Glaceon,0,2023-06
Gliscor,0,2023-06
Mamoswine,0,2023-06
Porygon-Z,0,2023-06
Gallade,0,2023-06
Gallade-Mega,0,2023-06
Probopass,0,2023-06
Dusknoir,0,2023-06
Froslass,0,2023-06
Rotom,0,2023-06
Rotom-Heat,0,2023-06
Rotom-Wash,0,2023-06
Rotom-Frost,0,2023-06
Rotom-Fan,0,2023-06
Rotom-Mow,0,2023-06
Uxie,0,2023-06
Mesprit,0,2023-06
Azelf,0,2023-06
Dialga,0,2023-06
Dialga-Origin,0,2023-06
Palkia,0,2023-06
Palkia-Origin,0,2023-06
Heatran,0,2023-06
Regigigas,0,2023-06
Giratina,0,2023-06
Giratina-Origin,0,2023-06
Cresselia,0,2023-06
Phione,0,2023-06
Manaphy,0,2023-06
Darkrai,0,2023-06
Shaymin,0,2023-06
Shaymin-Sky,0,2023-06
Arceus,0,2023-06
Arceus-Bug,0,2023-06
Arceus-Dark,0,2023-06
Arceus-Dragon,0,2023-06
Arceus-Electric,0,2023-06
Arceus-Fairy,0,2023-06
Arceus-Fighting,0,2023-06
Arceus-Fire,0,2023-06
Arceus-Flying,0,2023-06
Arceus-Ghost,0,2023-06
Arceus-Grass,0,2023-06
Arceus-Ground,0,2023-06
Arceus-Ice,0,2023-06
Arceus-Poison,0,2023-06
Arceus-Psychic,0,2023-06
Arceus-Rock,0,2023-06
Arceus-Steel,0,2023-06
Arceus-Water,0,2023-06
Victini,0,2023-06
Snivy,0,2023-06
Servine,0,2023-06
Serperior,0,2023-06
Tepig,0,2023-06
Pignite,0,2023-06
Emboar,0,2023-06
Dewott,0,2023-06
Samurott,0,2023-06
Samurott-Hisui,0,2023-06
Patrat,0,2023-06
Watchog,0,2023-06
Lillipup,0,2023-06
Herdier,0,2023-06
Stoutland,0,2023-06
Purrloin,0,2023-06
Liepard,0,2023-06
Pansage,0,2023-06
Simisage,0,2023-06
Pansear,0,2023-06
Simisear,0,2023-06
Panpour,0,2023-06
Simipour,0,2023-06
Munna,0,2023-06
Musharna,0,2023-06
Pidove,0,2023-06
Tranquill,0,2023-06
Unfezant,0,2023-06
Blitzle,0,2023-06
Zebstrika,0,2023-06
Roggenrola,0,2023-06
Boldore,0,2023-06
Gigalith,0,2023-06
Woobat,0,2023-06
Swoobat,0,2023-06
Drilbur,0,2023-06
Excadrill,0,2023-06
Audino,0,2023-06
Audino-Mega,0,2023-06
Timburr,0,2023-06
Gurdurr,0,2023-06
Conkeldurr,0,2023-06
Tympole,0,2023-06
Palpitoad,0,2023-06
Seismitoad,0,2023-06
Throh,0,2023-06
Sawk,0,2023-06
Sewaddle,0,2023-06
Swadloon,0,2023-06
Leavanny,0,2023-06
Venipede,0,2023-06
Whirlipede,0,2023-06
Scolipede,0,2023-06
Cottonee,0,2023-06
Whimsicott,0,2023-06
Lilligant,0,2023-06
Lilligant-Hisui,0,2023-06
Basculin,0,2023-06
Krokorok,0,2023-06
Krookodile,0,2023-06
Darumaka,0,2023-06
Darumaka-Galar,0,2023-06
Darmanitan,0,2023-06
Darmanitan-Galar,0,2023-06
Maractus,0,2023-06
Dwebble,0,2023-06
Crustle,0,2023-06
Scraggy,0,2023-06
Scrafty,0,2023-06
Sigilyph,0,2023-06
Yamask,0,2023-06
Yamask-Galar,0,2023-06
Cofagrigus,0,2023-06
Tirtouga,0,2023-06
Carracosta,0,2023-06
Archen,0,2023-06
Archeops,0,2023-06
Trubbish,0,2023-06
Garbodor,0,2023-06
Zoroark,0,2023-06
Zoroark-Hisui,0,2023-06
Minccino,0,2023-06
Cinccino,0,2023-06
Gothorita,0,2023-06
Gothitelle,0,2023-06
Solosis,0,2023-06
Duosion,0,2023-06
Reuniclus,0,2023-06
Ducklett,0,2023-06
Swanna,0,2023-06
Vanillite,0,2023-06
Vanillish,0,2023-06
Vanilluxe,0,2023-06
Sawsbuck,0,2023-06
Emolga,0,2023-06
Karrablast,0,2023-06
Escavalier,0,2023-06
Amoonguss,0,2023-06
Frillish,0,2023-06
Jellicent,0,2023-06
Alomomola,0,2023-06
Joltik,0,2023-06
Galvantula,0,2023-06
Ferroseed,0,2023-06
Ferrothorn,0,2023-06
Klink,0,2023-06
Klang,0,2023-06
Klinklang,0,2023-06
Eelektrik,0,2023-06
Eelektross,0,2023-06
Elgyem,0,2023-06
Beheeyem,0,2023-06
Litwick,0,2023-06
Lampent,0,2023-06
Chandelure,0,2023-06
Fraxure,0,2023-06
Haxorus,0,2023-06
Beartic,0,2023-06
Cryogonal,0,2023-06
Shelmet,0,2023-06
Accelgor,0,2023-06
Stunfisk,0,2023-06
Stunfisk-Galar,0,2023-06
Mienfoo,0,2023-06
Mienshao,0,2023-06
Druddigon,0,2023-06
Golett,0,2023-06
Golurk,0,2023-06
Bisharp,0,2023-06
Bouffalant,0,2023-06
Rufflet,0,2023-06
Braviary,0,2023-06
Braviary-Hisui,0,2023-06
Vullaby,0,2023-06
Mandibuzz,0,2023-06
Heatmor,0,2023-06
Durant,0,2023-06
Zweilous,0,2023-06
Hydreigon,0,2023-06
Volcarona,0,2023-06
Cobalion,0,2023-06
Terrakion,0,2023-06
Virizion,0,2023-06
Tornadus,0,2023-06
Tornadus-Therian,0,2023-06
Thundurus,0,2023-06
Thundurus-Therian,0,2023-06
Reshiram,0,2023-06
Zekrom,0,2023-06
Landorus,0,2023-06
Landorus-Therian,0,2023-06
Kyurem,0,2023-06
Kyurem-Black,0,2023-06
Kyurem-White,0,2023-06
Keldeo,0,2023-06
Meloetta,0,2023-06
Genesect,0,2023-06
Quilladin,0,2023-06
Chesnaught,0,2023-06
Braixen,0,2023-06
Delphox,0,2023-06
Frogadier,0,2023-06
Greninja,0,2023-06
Bunnelby,0,2023-06
Diggersby,0,2023-06
Fletchinder,0,2023-06
Talonflame,0,2023-06
Spewpa,0,2023-06
Vivillon,0,2023-06
Pyroar,0,2023-06
Flabébé,0,2023-06
Floette,0,2023-06
Florges,0,2023-06
Gogoat,0,2023-06
Pancham,0,2023-06
Pangoro,0,2023-06
Furfrou,0,2023-06
Espurr,0,2023-06
Meowstic,0,2023-06
Meowstic-F,0,2023-06
Honedge,0,2023-06
Doublade,0,2023-06
Aegislash,0,2023-06
Spritzee,0,2023-06
Aromatisse,0,2023-06
Swirlix,0,2023-06
Slurpuff,0,2023-06
Inkay,0,2023-06
Malamar,0,2023-06
Binacle,0,2023-06
Barbaracle,0,2023-06
Dragalge,0,2023-06
Clawitzer,0,2023-06
Helioptile,0,2023-06
Heliolisk,0,2023-06
Tyrunt,0,2023-06
Tyrantrum,0,2023-06
Amaura,0,2023-06
Aurorus,0,2023-06
Sylveon,0,2023-06
Hawlucha,0,2023-06
Dedenne,0,2023-06
Carbink,0,2023-06
Sliggoo,0,2023-06
Sliggoo-Hisui,0,2023-06
Goodra,0,2023-06
Goodra-Hisui,0,2023-06
Klefki,0,2023-06
Phantump,0,2023-06
Trevenant,0,2023-06
Pumpkaboo,0,2023-06
Pumpkaboo-Small,0,2023-06
Pumpkaboo-Large,0,2023-06
Pumpkaboo-Super,0,2023-06
Gourgeist,0,2023-06
Gourgeist-Small,0,2023-06
Gourgeist-Large,0,2023-06
Gourgeist-Super,0,2023-06
Avalugg,0,2023-06
Avalugg-Hisui,0,2023-06
Noivern,0,2023-06
Xerneas,0,2023-06
Yveltal,0,2023-06
Zygarde,0,2023-06
Zygarde-10%,0,2023-06
Diancie,0,2023-06
Diancie-Mega,0,2023-06
Hoopa,0,2023-06
Hoopa-Unbound,0,2023-06
Volcanion,0,2023-06
Dartrix,0,2023-06
Decidueye,0,2023-06
Decidueye-Hisui,0,2023-06
Litten,0,2023-06
Torracat,0,2023-06
Incineroar,0,2023-06
Popplio,0,2023-06
Brionne,0,2023-06
Primarina,0,2023-06
Pikipek,0,2023-06
Trumbeak,0,2023-06
Toucannon,0,2023-06
Gumshoos,0,2023-06
Grubbin,0,2023-06
Charjabug,0,2023-06
Vikavolt,0,2023-06
Crabominable,0,2023-06
Oricorio,0,2023-06
Oricorio-Pom-Pom,0,2023-06
Oricorio-Pa'u,0,2023-06
Oricorio-Sensu,0,2023-06
Cutiefly,0,2023-06
Ribombee,0,2023-06
Lycanroc,0,2023-06
Lycanroc-Midnight,0,2023-06
Lycanroc-Dusk,0,2023-06
Wishiwashi,0,2023-06
Wishiwashi-School,0,2023-06
Toxapex,0,2023-06
Mudsdale,0,2023-06
Dewpider,0,2023-06
Araquanid,0,2023-06
Lurantis,0,2023-06
Morelull,0,2023-06
Shiinotic,0,2023-06
Salazzle,0,2023-06
Stufful,0,2023-06
Bewear,0,2023-06
Steenee,0,2023-06
Tsareena,0,2023-06
Comfey,0,2023-06
Oranguru,0,2023-06
Passimian,0,2023-06
Wimpod,0,2023-06
Golisopod,0,2023-06
Palossand,0,2023-06
Pyukumuku,0,2023-06
Type: Null,0,2023-06
Silvally,0,2023-06
Silvally-Bug,0,2023-06
Silvally-Dark,0,2023-06
Silvally-Dragon,0,2023-06
Silvally-Electric,0,2023-06
Silvally-Fairy,0,2023-06
Silvally-Fighting,0,2023-06
Silvally-Fire,0,2023-06
Silvally-Flying,0,2023-06
Silvally-Ghost,0,2023-06
Silvally-Grass,0,2023-06
Silvally-Ground,0,2023-06
Silvally-Ice,0,2023-06
Silvally-Poison,0,2023-06
Silvally-Psychic,0,2023-06
Silvally-Rock,0,2023-06
Silvally-Steel,0,2023-06
Silvally-Water,0,2023-06
Minior,0,2023-06
Komala,0,2023-06
Turtonator,0,2023-06
Togedemaru,0,2023-06
Mimikyu,0,2023-06
Bruxish,0,2023-06
Drampa,0,2023-06
Dhelmise,0,2023-06
Jangmo-o,0,2023-06
Hakamo-o,0,2023-06
Kommo-o,0,2023-06
Tapu Koko,0,2023-06
Tapu Lele,0,2023-06
Tapu Bulu,0,2023-06
Tapu Fini,0,2023-06
Cosmog,0,2023-06
Cosmoem,0,2023-06
Solgaleo,0,2023-06
Lunala,0,2023-06
Nihilego,0,2023-06
Buzzwole,0,2023-06
Pheromosa,0,2023-06
Xurkitree,0,2023-06
Celesteela,0,2023-06
Kartana,0,2023-06
Guzzlord,0,2023-06
Necrozma,0,2023-06
Necrozma-Dusk-Mane,0,2023-06
Necrozma-Dawn-Wings,0,2023-06
Necrozma-Ultra,0,2023-06
Magearna,0,2023-06
Marshadow,0,2023-06
Poipole,0,2023-06
Naganadel,0,2023-06
Stakataka,0,2023-06
Blacephalon,0,2023-06
Zeraora,0,2023-06
Meltan,0,2023-06
Melmetal,0,2023-06
Thwackey,0,2023-06
Rillaboom,0,2023-06
Raboot,0,2023-06
Cinderace,0,2023-06
Drizzile,0,2023-06
Inteleon,0,2023-06
Greedent,0,2023-06
Corvisquire,0,2023-06
Corviknight,0,2023-06
Blipbug,0,2023-06
Dottler,0,2023-06
Orbeetle,0,2023-06
Nickit,0,2023-06
Thievul,0,2023-06
Gossifleur,0,2023-06
Eldegoss,0,2023-06
Wooloo,0,2023-06
Dubwool,0,2023-06
Drednaw,0,2023-06
Yamper,0,2023-06
Boltund,0,2023-06
Carkol,0,2023-06
Coalossal,0,2023-06
Flapple,0,2023-06
Appletun,0,2023-06
Sandaconda,0,2023-06
Cramorant,0,2023-06
Barraskewda,0,2023-06
Toxtricity,0,2023-06
Sizzlipede,0,2023-06
Centiskorch,0,2023-06
Clobbopus,0,2023-06
Grapploct,0,2023-06
Polteageist,0,2023-06
Hattrem,0,2023-06
Hatterene,0,2023-06
Morgrem,0,2023-06
Grimmsnarl,0,2023-06
Obstagoon,0,2023-06
Perrserker,0,2023-06
Cursola,0,2023-06
Sirfetch’d,0,2023-06
Mr. Rime,0,2023-06
Runerigus,0,2023-06
Milcery,0,2023-06
Alcremie,0,2023-06
Falinks,0,2023-06
Pincurchin,0,2023-06
Frosmoth,0,2023-06
Stonjourner,0,2023-06
Eiscue,0,2023-06
Indeedee,0,2023-06
Indeedee-F,0,2023-06
Morpeko,0,2023-06
Copperajah,0,2023-06
Dracozolt,0,2023-06
Arctozolt,0,2023-06
Dracovish,0,2023-06
Arctovish,0,2023-06
Duraludon,0,2023-06
Drakloak,0,2023-06
Dragapult,0,2023-06
Zacian,0,2023-06
Zacian-Crowned,0,2023-06
Zamazenta,0,2023-06
Zamazenta-Crowned,0,2023-06
Eternatus,0,2023-06
Kubfu,0,2023-06
Urshifu,0,2023-06
Urshifu-Rapid-Strike,0,2023-06
Zarude,0,2023-06
Regieleki,0,2023-06
Regidrago,0,2023-06
Glastrier,0,2023-06
Spectrier,0,2023-06
Calyrex,0,2023-06
Calyrex-Ice,0,2023-06
Calyrex-Shadow,0,2023-06
Wyrdeer,0,2023-06
Kleavor,0,2023-06
Ursaluna,0,2023-06
Ursaluna-Bloodmoon,0,2023-06
Basculegion,0,2023-06
Basculegion-F,0,2023-06
Sneasler,0,2023-06
Overqwil,0,2023-06
Enamorus,0,2023-06
Enamorus-Therian,0,2023-06
Floragato,0,2023-06
Meowscarada,0,2023-06
Crocalor,0,2023-06
Skeledirge,0,2023-06
Quaxwell,0,2023-06
Quaquaval,0,2023-06
Oinkologne,0,2023-06
Oinkologne-F,0,2023-06
Spidops,0,2023-06
Lokix,0,2023-06
Pawmo,0,2023-06
Pawmot,0,2023-06
Maushold,0,2023-06
Dachsbun,0,2023-06
Dolliv,0,2023-06
Arboliva,0,2023-06
Squawkabilly,0,2023-06
Naclstack,0,2023-06
Garganacl,0,2023-06
Armarouge,0,2023-06
Ceruledge,0,2023-06
Bellibolt,0,2023-06
Kilowattrel,0,2023-06
Mabosstiff,0,2023-06
Grafaiai,0,2023-06
Brambleghast,0,2023-06
Toedscruel,0,2023-06
Klawf,0,2023-06
Scovillain,0,2023-06
Rabsca,0,2023-06
Flittle,0,2023-06
Espathra,0,2023-06
Tinkatuff,0,2023-06
Tinkaton,0,2023-06
Wugtrio,0,2023-06
Bombirdier,0,2023-06
Palafin,0,2023-06
Revavroom,0,2023-06
Cyclizar,0,2023-06
Orthworm,0,2023-06
Glimmora,0,2023-06
Houndstone,0,2023-06
Flamigo,0,2023-06
Cetitan,0,2023-06
Veluza,0,2023-06
Dondozo,0,2023-06
Tatsugiri,0,2023-06
Annihilape,0,2023-06
Clodsire,0,2023-06
Farigiraf,0,2023-06
Dudunsparce,0,2023-06
Kingambit,0,2023-06
Great Tusk,0,2023-06
Scream Tail,0,2023-06
Brute Bonnet,0,2023-06
Flutter Mane,0,2023-06
Slither Wing,0,2023-06
Sandy Shocks,0,2023-06
Iron Treads,0,2023-06
Iron Bundle,0,2023-06
Iron Hands,0,2023-06
Iron Jugulis,0,2023-06
Iron Moth,0,2023-06
Iron Thorns,0,2023-06
Arctibax,0,2023-06
Baxcalibur,0,2023-06
Gholdengo,0,2023-06
Wo-Chien,0,2023-06
Chien-Pao,0,2023-06
Ting-Lu,0,2023-06
Chi-Yu,0,2023-06
Roaring Moon,0,2023-06
Iron Valiant,0,2023-06
Koraidon,0,2023-06
Miraidon,0,2023-06
Walking Wake,0,2023-06
Iron Leaves,0,2023-06
Dipplin,0,2023-06
Poltchageist,0,2023-06
Sinistcha,0,2023-06
Okidogi,0,2023-06
Munkidori,0,2023-06
Fezandipiti,0,2023-06
Ogerpon,0,2023-06
Ogerpon-Wellspring,0,2023-06
Ogerpon-Hearthflame,0,2023-06
Ogerpon-Cornerstone,0,2023-06
Archaludon,0,2023-06
Hydrapple,0,2023-06
Gouging Fire,0,2023-06
Raging Bolt,0,2023-06
Iron Boulder,0,2023-06
Iron Crown,0,2023-06
Terapagos,0,2023-06
Terapagos-Terastal,0,2023-06
Terapagos-Stellar,0,2023-06
Pecharunt,0,2023-06
Syclar,0,2023-06
Syclant,0,2023-06
Revenankh,0,2023-06
Embirch,0,2023-06
Flarelm,0,2023-06
Pyroak,0,2023-06
Breezi,0,2023-06
Fidgit,0,2023-06
Rebble,0,2023-06
Tactite,0,2023-06
Stratagem,0,2023-06
Privatyke,0,2023-06
Arghonaut,0,2023-06
Kitsunoh,0,2023-06
Cyclohm,0,2023-06
Colossoil,0,2023-06
Krilowatt,0,2023-06
Voodoll,0,2023-06
Voodoom,0,2023-06
Scratchet,0,2023-06
Tomohawk,0,2023-06
Necturine,0,2023-06
Necturna,0,2023-06
Mollux,0,2023-06
Cupra,0,2023-06
Argalis,0,2023-06
Aurumoth,0,2023-06
Brattler,0,2023-06
Malaconda,0,2023-06
Cawdet,0,2023-06
Cawmodore,0,2023-06
Volkritter,0,2023-06
Volkraken,0,2023-06
Snugglow,0,2023-06
Plasmanta,0,2023-06
Floatoy,0,2023-06
Caimanoe,0,2023-06
Naviathan,0,2023-06
Crucibelle,0,2023-06
Crucibelle-Mega,0,2023-06
Pluffle,0,2023-06
Kerfluffle,0,2023-06
Pajantom,0,2023-06
Mumbao,0,2023-06
Jumbao,0,2023-06
Fawnifer,0,2023-06
Electrelk,0,2023-06
Caribolt,0,2023-06
Smogecko,0,2023-06
Smoguana,0,2023-06
Smokomodo,0,2023-06
Swirlpool,0,2023-06
Coribalis,0,2023-06
Snaelstrom,0,2023-06
Justyke,0,2023-06
Equilibra,0,2023-06
Solotl,0,2023-06
Astrolotl,0,2023-06
Miasmite,0,2023-06
Miasmaw,0,2023-06
Chromera,0,2023-06
Nohface,0,2023-06
Monohm,0,2023-06
Duohm,0,2023-06
Dorsoil,0,2023-06
Protowatt,0,2023-06
Venomicon,0,2023-06
Venomicon-Epilogue,0,2023-06
Saharascal,0,2023-06
Saharaja,0,2023-06
Ababo,0,2023-06
Scattervein,0,2023-06
Hemogoblin,0,2023-06
Cresceidon,0,2023-06
Drifloon,51.81374,2023-07
Voltorb-Hisui,49.34633,2023-07
Pawniard,36.12854,2023-07
Toedscool,34.47094,2023-07
Crabrawler,27.11973,2023-07
Gothita,26.40742,2023-07
Glimmet,24.31681,2023-07
Grimer-Alola,23.54412,2023-07
Mudbray,20.41256,2023-07
Numel,18.8758,2023-07
Shroodle,18.69424,2023-07
Zorua-Hisui,18.51729,2023-07
Diglett-Alola,18.15797,2023-07
Foongus,16.75695,2023-07
Shellder,15.04244,2023-07
Grookey,14.6201,2023-07
Nymble,11.80556,2023-07
Quaxly,11.76954,2023-07
Wattrel,10.66284,2023-07
Mareanie,9.46112,2023-07
Stunky,8.41055,2023-07
Magnemite,8.02679,2023-07
Tinkatink,6.59881,2023-07
Wingull,6.01287,2023-07
Meowth,5.82517,2023-07
Shellos,5.3601,2023-07
Surskit,5.1518,2023-07
Larvesta,5.14882,2023-07
Houndour,4.45608,2023-07
Axew,4.29989,2023-07
Sandile,3.52482,2023-07
Mankey,3.46575,2023-07
Fuecoco,3.3602,2023-07
Froakie,3.28397,2023-07
Voltorb,3.20378,2023-07
Cyndaquil,3.07845,2023-07
Gible,2.99665,2023-07
Impidimp,2.94829,2023-07
Greavard,2.94478,2023-07
Teddiursa,2.92848,2023-07
Snover,2.82732,2023-07
Bramblin,2.62889,2023-07
Buizel,2.45476,2023-07
Growlithe,2.41426,2023-07
Chewtle,2.19734,2023-07
Dratini,2.19259,2023-07
Scorbunny,2.0171,2023-07
Deerling,1.68119,2023-07
Cetoddle,1.60862,2023-07
Clauncher,1.59574,2023-07
Riolu,1.3563,2023-07
Cubchoo,1.35536,2023-07
Croagunk,1.31106,2023-07
Psyduck,1.20947,2023-07
Grimer,1.18996,2023-07
Slowpoke,1.14933,2023-07
Swablu,1.07974,2023-07
Skiddo,0.9227,2023-07
Larvitar,0.91832,2023-07
Wooper,0.91673,2023-07
Azurill,0.80032,2023-07
Salandit,0.79526,2023-07
Eevee,0.70935,2023-07
Zorua,0.70294,2023-07
Pineco,0.64076,2023-07
Hatenna,0.62886,2023-07
Hippopotas,0.59474,2023-07
Meowth-Galar,0.57478,2023-07
Bagon,0.56814,2023-07
Fletchling,0.55448,2023-07
Finneon,0.53195,2023-07
Frigibax,0.50313,2023-07
Finizen,0.47079,2023-07
Bronzor,0.43914,2023-07
Maschiff,0.40767,2023-07
Makuhita,0.40683,2023-07
Oshawott,0.39274,2023-07
Sinistea,0.35177,2023-07
Charmander,0.34811,2023-07
Litleo,0.32637,2023-07
Gimmighoul-Roaming,0.31244,2023-07
Slowpoke-Galar,0.31151,2023-07
Spoink,0.30877,2023-07
Tarountula,0.30016,2023-07
Fomantis,0.29867,2023-07
Sprigatito,0.29278,2023-07
Venonat,0.2743,2023-07
Cacnea,0.25513,2023-07
Cufant,0.25278,2023-07
Sandygast,0.24608,2023-07
Petilil,0.24361,2023-07
Phanpy,0.2315,2023-07
Dreepy,0.22494,2023-07
Bonsly,0.21315,2023-07
Deino,0.20252,2023-07
Wooper-Paldea,0.18352,2023-07
Arrokuda,0.1619,2023-07
Skrelp,0.15822,2023-07
Meowth-Alola,0.14808,2023-07
Rowlet,0.14319,2023-07
Silicobra,0.1319,2023-07
Varoom,0.12542,2023-07
Barboach,0.12484,2023-07
Fennekin,0.11368,2023-07
Shinx,0.11107,2023-07
Flabebe,0.1091,2023-07
Goomy,0.09973,2023-07
Yungoos,0.09835,2023-07
Gimmighoul,0.09825,2023-07
Drowzee,0.09775,2023-07
Bergmite,0.09689,2023-07
Fidough,0.09284,2023-07
Shroomish,0.07983,2023-07
Skwovet,0.07527,2023-07
Mareep,0.0748,2023-07
Nacli,0.07459,2023-07
Starly,0.07074,2023-07
Chespin,0.06826,2023-07
Ralts,0.06499,2023-07
Rolycoly,0.06206,2023-07
Noibat,0.05438,2023-07
Shuppet,0.0496,2023-07
Hoppip,0.04898,2023-07
Wiglett,0.04516,2023-07
Capsakid,0.0392,2023-07
Smoliv,0.03567,2023-07
Pichu,0.0343,2023-07
Gulpin,0.03085,2023-07
Tadbulb,0.02785,2023-07
Tandemaus,0.02717,2023-07
Rockruff,0.02111,2023-07
Applin,0.01942,2023-07
Sobble,0.01941,2023-07
Combee,0.01766,2023-07
Igglybuff,0.01693,2023-07
Pawmi,0.0136,2023-07
Rookidee,0.01153,2023-07
Magikarp,0.01128,2023-07
Snom,0.01035,2023-07
Rellor,0.0061,2023-07
Happiny,0.00599,2023-07
Charcadet,0.00425,2023-07
Lechonk,0.00385,2023-07
Bounsweet,0.00337,2023-07
Toxel,0.00124,2023-07
Snorunt,0.0008,2023-07
Scatterbug,0.00074,2023-07
Tynamo,0.00041,2023-07
Sunkern,0.00023,2023-07
Kricketot,0,2023-07
Slakoth,0,2023-07
Bulbasaur,0,2023-07
Ivysaur,0,2023-07
Venusaur,0,2023-07
Venusaur-Mega,0,2023-07
Charmeleon,0,2023-07
Charizard,0,2023-07
Charizard-Mega-X,0,2023-07
Charizard-Mega-Y,0,2023-07
Squirtle,0,2023-07
Wartortle,0,2023-07
Blastoise,0,2023-07
Blastoise-Mega,0,2023-07
Caterpie,0,2023-07
Metapod,0,2023-07
Butterfree,0,2023-07
Weedle,0,2023-07
Kakuna,0,2023-07
Beedrill,0,2023-07
Beedrill-Mega,0,2023-07
Pidgey,0,2023-07
Pidgeotto,0,2023-07
Pidgeot,0,2023-07
Pidgeot-Mega,0,2023-07
Rattata,0,2023-07
Rattata-Alola,0,2023-07
Raticate,0,2023-07
Raticate-Alola,0,2023-07
Spearow,0,2023-07
Fearow,0,2023-07
Ekans,0,2023-07
Arbok,0,2023-07
Pikachu,0,2023-07
Raichu,0,2023-07
Raichu-Alola,0,2023-07
Sandshrew,0,2023-07
Sandshrew-Alola,0,2023-07
Sandslash,0,2023-07
Sandslash-Alola,0,2023-07
Nidoran-F,0,2023-07
Nidorina,0,2023-07
Nidoqueen,0,2023-07
Nidoran-M,0,2023-07
Nidorino,0,2023-07
Nidoking,0,2023-07
