name,snapshot,move1,usage1,move2,usage2,move3,usage3,move4,usage4,move5,usage5,move6,usage6,move7,usage7,move8,usage8,move9,usage9,move10,usage10,move11,usage11,move12,usage12,move13,usage13,move14,usage14,move15,usage15,move16,usage16,move17,usage17,move18,usage18
Murkrow,2023-12,Tailwind,99.070,Taunt,80.558,Foul Play,57.963,Thunder Wave,40.226,Haze,36.544,Protect,35.877,Brave Bird,12.149,Sunny Day,9.044,Feather Dance,9.015,Other,19.556,,,,,,,,,,,,,,,,
Enamorus,2023-12,Earth Power,54.474,Protect,54.019,Superpower,40.369,Dazzling Gleam,36.491,Play Rough,31.563,Sludge Bomb,27.350,Mystical Fire,24.682,Springtide Storm,24.307,Moonblast,23.703,Iron Head,16.447,Zen Headbutt,12.364,Tera Blast,11.294,Tailwind,10.419,Draining Kiss,5.585,Calm Mind,4.238,Extrasensory,3.665,Other,19.030,,
Talonflame,2023-12,Tailwind,97.843,Brave Bird,90.853,Flare Blitz,79.701,Defog,49.645,Will-O-Wisp,23.313,Taunt,14.288,U-turn,8.486,Roost,7.718,Protect,6.423,Overheat,3.297,Other,18.434,,,,,,,,,,,,,,
Basculegion-F,2023-12,Last Respects,88.265,Wave Crash,62.564,Flip Turn,31.323,Protect,29.057,Psychic Fangs,25.853,Aqua Jet,25.300,Hydro Pump,21.520,Tera Blast,15.395,Shadow Ball,14.770,Liquidation,13.818,Head Smash,12.179,Ice Fang,9.629,Ice Beam,9.296,Outrage,9.023,Crunch,6.584,Surf,5.429,Other,19.993,,
Baxcalibur,2023-12,Glaive Rush,68.146,Ice Shard,57.924,Protect,53.258,Icicle Spear,46.645,Swords Dance,46.025,Scale Shot,31.272,Dragon Dance,27.996,Earthquake,26.873,Icicle Crash,13.776,High Horsepower,11.195,Other,16.889,,,,,,,,,,,,,,
Sneasler,2023-12,Dire Claw,96.222,Close Combat,89.039,Fake Out,75.032,Acrobatics,59.979,Protect,20.749,U-turn,16.170,Coaching,10.170,Lash Out,7.734,Swords Dance,4.518,Night Slash,3.968,Other,16.419,,,,,,,,,,,,,,
Hatterene,2023-12,Trick Room,89.519,Dazzling Gleam,74.539,Protect,48.974,Psychic,48.376,Heal Pulse,20.892,Calm Mind,20.605,Mystical Fire,19.661,Expanding Force,15.869,Draining Kiss,15.586,Life Dew,15.176,Psyshock,7.627,Light Screen,3.476,Other,19.700,,,,,,,,,,
Conkeldurr,2023-12,Drain Punch,74.548,Mach Punch,55.066,Knock Off,43.381,Facade,33.113,Detect,31.869,Rock Slide,31.084,Protect,22.363,Ice Punch,19.565,Close Combat,17.287,Bulk Up,16.940,High Horsepower,15.655,Earthquake,9.291,Upper Hand,6.972,Poison Jab,6.459,Other,16.405,,,,,,
Ninetales,2023-12,Heat Wave,74.657,Solar Beam,60.138,Will-O-Wisp,43.944,Helping Hand,43.157,Protect,38.698,Weather Ball,23.645,Overheat,12.450,Encore,10.127,Flamethrower,8.999,Healing Wish,8.556,Dark Pulse,8.012,Night Shade,7.469,Energy Ball,6.092,Nasty Plot,5.923,Roar,5.865,Memento,5.108,Calm Mind,5.017,Snarl,4.390
Oranguru,2023-12,Instruct,98.066,Trick Room,91.973,Psychic,61.479,Hyper Voice,37.446,Taunt,27.417,Encore,15.358,Yawn,8.903,Protect,7.809,Future Sight,5.696,Shadow Ball,4.810,Psychic Noise,4.387,Psyshock,4.360,Focus Blast,4.190,Reflect,4.140,Foul Play,3.560,Nasty Plot,3.469,Other,16.937,,
Clefairy,2023-12,Follow Me,96.272,Helping Hand,76.024,Heal Pulse,63.515,Protect,62.479,Life Dew,24.699,Icy Wind,13.882,Moonblast,9.619,Stealth Rock,9.277,Thunder Wave,6.472,Encore,5.838,Dazzling Gleam,4.857,Night Shade,3.707,Draining Kiss,3.410,Other,19.951,,,,,,,,
Politoed,2023-12,Protect,65.520,Icy Wind,51.075,Weather Ball,50.243,Helping Hand,47.979,Earth Power,30.667,Muddy Water,29.101,Ice Beam,25.209,Encore,24.705,Hyper Voice,13.180,Surf,12.473,Haze,12.297,Chilling Water,8.770,Tera Blast,8.412,Psychic,5.651,Other,14.719,,,,,,
Sylveon,2023-12,Hyper Voice,99.179,Tera Blast,53.358,Protect,38.215,Quick Attack,35.017,Detect,23.033,Calm Mind,21.190,Nothing,18.639,Draining Kiss,17.038,Hyper Beam,11.898,Yawn,11.660,Shadow Ball,11.283,Helping Hand,9.899,Weather Ball,9.639,Psychic,8.562,Sleep Talk,7.191,Wish,5.676,Other,18.523,,
Great Tusk,2023-12,Close Combat,80.667,Headlong Rush,76.453,Ice Spinner,47.769,Earthquake,43.400,Rock Slide,32.479,Rapid Spin,31.778,Protect,17.232,Knock Off,11.850,High Horsepower,10.707,Brick Break,7.461,Heavy Slam,5.953,Body Press,5.604,Stealth Rock,5.432,Megahorn,4.486,Other,18.729,,,,,,
Gyarados,2023-12,Waterfall,89.567,Protect,54.138,Thunder Wave,42.798,Dragon Dance,39.271,Taunt,38.651,Earthquake,30.156,Crunch,15.523,Ice Fang,12.628,Outrage,10.144,Tera Blast,9.764,Aqua Tail,9.616,Iron Head,8.748,Icy Wind,8.590,Temper Flare,5.687,Dragon Tail,4.193,Stone Edge,3.468,Other,17.060,,
Pelipper,2023-12,Hurricane,98.058,Tailwind,51.068,Weather Ball,47.043,Wide Guard,40.125,Protect,32.558,Surf,24.183,U-turn,20.392,Helping Hand,16.128,Ice Beam,16.011,Chilling Water,15.614,Roost,11.437,Hydro Pump,9.712,Other,17.672,,,,,,,,,,
Empoleon,2023-12,Hydro Pump,69.050,Ice Beam,59.740,Flash Cannon,50.322,Protect,45.232,Roar,36.430,Icy Wind,27.157,Roost,22.391,Surf,16.812,Grass Knot,11.184,Water Pledge,10.176,Aqua Jet,9.665,Flip Turn,6.292,Blizzard,5.588,Chilling Water,5.281,Stealth Rock,4.077,Air Slash,4.038,Other,16.564,,
Greninja,2023-12,Ice Beam,96.918,U-turn,96.648,Water Pledge,96.287,Protect,94.251,Other,15.896,,,,,,,,,,,,,,,,,,,,,,,,,,
Sableye,2023-12,Fake Out,55.414,Encore,45.733,Quash,38.202,Knock Off,32.849,Light Screen,32.623,Taunt,29.340,Reflect,23.056,Will-O-Wisp,22.123,Foul Play,21.982,Disable,17.494,Sunny Day,15.083,Thunder Wave,13.764,Skill Swap,9.750,Snarl,7.013,Recover,6.054,Feint,4.813,Night Shade,3.706,Protect,3.647
Houndstone,2023-12,Last Respects,95.610,Crunch,66.959,Shadow Sneak,60.141,Play Rough,36.085,Fire Fang,32.861,Body Press,28.092,Protect,24.243,Will-O-Wisp,10.122,Psychic Fangs,9.753,Ally Switch,8.918,Helping Hand,5.835,Poltergeist,5.383,Other,15.999,,,,,,,,,,
Abomasnow,2023-12,Aurora Veil,90.282,Blizzard,88.706,Protect,32.878,Ice Shard,32.470,Giga Drain,27.875,Leaf Storm,26.014,Icy Wind,24.507,Earth Power,15.356,Wood Hammer,15.089,Energy Ball,13.488,Seed Bomb,7.264,Helping Hand,6.335,Other,19.736,,,,,,,,,,
Ogerpon,2023-12,Ivy Cudgel,97.659,Knock Off,77.688,Swords Dance,72.095,Zen Headbutt,63.723,Spiky Shield,25.487,Stomping Tantrum,16.193,Follow Me,13.395,U-turn,8.595,Grassy Glide,4.470,Superpower,2.734,Other,17.961,,,,,,,,,,,,,,
Clefable,2023-12,Follow Me,97.535,Moonblast,90.432,Life Dew,83.407,Thunder Wave,18.305,Encore,17.826,Helping Hand,17.174,Grass Knot,15.672,Heal Pulse,13.473,Rain Dance,9.936,Psych Up,6.830,Cosmic Power,4.964,Reflect,3.584,Stealth Rock,2.452,Other,18.410,,,,,,,,
Hippowdon,2023-12,Slack Off,90.565,Earthquake,69.736,Yawn,42.214,Rock Slide,37.477,Whirlwind,33.255,Stealth Rock,32.361,Roar,27.931,Ice Fang,20.214,High Horsepower,17.606,Stomping Tantrum,9.162,Other,19.481,,,,,,,,,,,,,,
Azumarill,2023-12,Play Rough,92.673,Aqua Jet,91.310,Belly Drum,61.922,Liquidation,43.255,Ice Spinner,41.365,Protect,34.212,Brick Break,16.917,Other,18.345,,,,,,,,,,,,,,,,,,,,
Volcarona,2023-12,Quiver Dance,81.707,Protect,56.266,Heat Wave,54.195,Giga Drain,52.256,Bug Buzz,47.241,Fiery Dance,45.360,Rage Powder,16.097,Morning Sun,11.381,Struggle Bug,10.653,Tailwind,8.424,Other,16.421,,,,,,,,,,,,,,
Weezing-Galar,2023-12,Protect,80.449,Sludge Bomb,60.663,Dazzling Gleam,60.431,Strange Steam,51.868,Gunk Shot,35.544,Haze,22.164,Will-O-Wisp,18.571,Heat Wave,13.916,Pain Split,13.090,Thunderbolt,12.837,Defog,12.516,Other,17.951,,,,,,,,,,,,
Goodra-Hisui,2023-12,Body Press,62.784,Life Dew,42.023,Acid Armor,41.449,Heavy Slam,36.241,Dragon Tail,35.344,Flash Cannon,34.407,Protect,27.869,Draco Meteor,23.112,Surf,22.004,Flamethrower,19.998,Bulldoze,9.133,Ice Spinner,7.601,Dragon Claw,6.627,Dragon Pulse,5.198,Iron Head,3.618,Fire Blast,2.802,Other,19.790,,
Indeedee,2023-12,Trick Room,69.397,Expanding Force,58.267,Protect,37.384,Hyper Voice,35.362,Helping Hand,28.069,Imprison,27.678,Calm Mind,22.816,Dazzling Gleam,19.593,After You,15.018,Skill Swap,13.313,Psychic,12.079,Trick,9.305,Shadow Ball,8.061,Encore,8.020,Healing Wish,7.865,Draining Kiss,7.257,Extrasensory,6.599,Other,13.917
Ceruledge,2023-12,Bitter Blade,99.956,Shadow Sneak,75.840,Close Combat,47.464,Tera Blast,39.879,Brick Break,34.383,Protect,29.123,Poltergeist,24.215,Endure,22.409,Swords Dance,9.495,Other,17.237,,,,,,,,,,,,,,,,
Skeledirge,2023-12,Shadow Ball,88.017,Torch Song,87.961,Slack Off,50.641,Earth Power,45.237,Protect,31.903,Alluring Voice,25.761,Tera Blast,19.587,Fire Pledge,10.987,Yawn,10.932,Hex,10.008,Other,18.965,,,,,,,,,,,,,,
Samurott-Hisui,2023-12,Ceaseless Edge,99.201,Sacred Sword,93.924,Aqua Cutter,59.929,Sucker Punch,45.828,Razor Shell,38.714,Aqua Jet,28.800,Detect,10.766,Flip Turn,7.759,Other,15.078,,,,,,,,,,,,,,,,,,
Hariyama,2023-12,Fake Out,80.951,Bullet Punch,51.471,Drain Punch,47.911,Knock Off,45.518,Headlong Rush,38.828,Facade,27.617,Brick Break,26.305,Close Combat,19.091,Belly Drum,17.761,Thunder Punch,13.718,Stone Edge,10.097,Coaching,5.164,Other,15.569,,,,,,,,,,
Iron Valiant,2023-12,Dazzling Gleam,54.133,Aura Sphere,40.734,Close Combat,37.570,Protect,36.285,Icy Wind,36.018,Moonblast,34.508,Thunderbolt,32.767,Expanding Force,26.063,Wide Guard,15.682,Ice Punch,13.858,Leaf Blade,12.447,Poison Jab,10.870,Shadow Ball,8.326,Spirit Break,7.679,Coaching,5.912,Drain Punch,4.965,Energy Ball,3.045,Other,19.137
Salamence,2023-12,Protect,48.466,Tailwind,46.392,Dual Wingbeat,44.479,Earthquake,41.578,Draco Meteor,32.949,Dragon Claw,28.621,Dragon Dance,28.513,Rock Slide,24.581,Flamethrower,22.627,Iron Head,14.265,Temper Flare,13.409,Outrage,13.131,Air Slash,11.555,Heat Wave,6.069,Roar,4.959,Other,18.406,,,,
Milotic,2023-12,Scald,96.824,Protect,48.274,Icy Wind,42.110,Life Dew,40.672,Coil,38.096,Ice Beam,38.040,Helping Hand,36.627,Recover,20.267,Safeguard,14.274,Haze,7.181,Other,17.636,,,,,,,,,,,,,,
Wo-Chien,2023-12,Protect,96.015,Leech Seed,93.018,Pollen Puff,85.326,Knock Off,65.916,Ruination,33.964,Foul Play,11.209,Other,14.553,,,,,,,,,,,,,,,,,,,,,,
Chandelure,2023-12,Trick Room,82.238,Shadow Ball,74.025,Energy Ball,70.385,Heat Wave,69.631,Fire Blast,25.689,Protect,16.634,Haze,13.112,Imprison,9.234,Psychic,7.156,Clear Smog,5.933,Solar Beam,3.830,Flamethrower,3.462,Other,18.671,,,,,,,,,,
Fezandipiti,2023-12,Icy Wind,91.532,Dazzling Gleam,63.826,Tailwind,46.965,Protect,43.595,Play Rough,32.233,Poison Jab,31.036,Roost,30.347,Taunt,29.879,Heat Wave,8.027,Sludge Bomb,4.704,Other,17.856,,,,,,,,,,,,,,
Tinkaton,2023-12,Gigaton Hammer,99.567,Fake Out,97.496,Encore,50.212,Knock Off,47.830,Thunder Wave,37.913,Play Rough,25.063,Stealth Rock,15.748,Ice Hammer,8.854,Other,17.316,,,,,,,,,,,,,,,,,,
Ting-Lu,2023-12,Protect,73.065,Stealth Rock,53.876,Whirlwind,48.945,Throat Chop,44.027,Ruination,43.268,Earthquake,34.800,Heavy Slam,27.302,Stomping Tantrum,20.106,Stone Edge,14.032,Spikes,11.934,Taunt,7.916,Snarl,5.852,Other,14.877,,,,,,,,,,
Overqwil,2023-12,Fell Stinger,67.394,Aqua Jet,66.983,Crunch,57.360,Barb Barrage,56.500,Lash Out,39.777,Gunk Shot,28.686,Taunt,18.207,Poison Jab,16.563,Aqua Tail,12.930,Liquidation,10.524,Waterfall,4.737,Self-Destruct,3.603,Other,16.737,,,,,,,,,,
Spectrier,2023-12,Shadow Ball,91.709,Protect,51.539,Draining Kiss,44.552,Tera Blast,43.083,Dark Pulse,30.547,Snarl,27.925,Nasty Plot,20.210,Will-O-Wisp,19.798,Psychic,17.252,Taunt,16.896,Haze,12.149,Hex,11.359,Other,12.982,,,,,,,,,,
Regidrago,2023-12,Dragon Energy,99.988,Draco Meteor,66.751,Protect,61.492,Earth Power,43.265,Dragon Pulse,39.872,Tera Blast,23.789,Explosion,23.709,Hyper Beam,18.068,Ancient Power,7.349,Other,15.715,,,,,,,,,,,,,,,,
Orthworm,2023-12,Body Press,97.361,Shed Tail,93.471,Heavy Slam,83.291,Coil,81.896,Iron Defense,12.374,Protect,10.611,Stealth Rock,5.011,Other,15.984,,,,,,,,,,,,,,,,,,,,
Mew,2023-12,Tailwind,50.052,Psychic,35.736,Transform,32.690,Pollen Puff,25.605,Fire Blast,22.581,Flash Cannon,22.581,Encore,13.347,Toxic,13.249,Snarl,13.249,Stealth Rock,12.358,Alluring Voice,11.924,Taunt,11.203,Thunder Wave,10.419,Iron Defense,7.946,Coaching,7.943,Psychic Noise,7.854,Dragon Cheer,7.101,Toxic Spikes,6.050
Tauros-Paldea-Aqua,2023-12,Close Combat,86.143,Aqua Jet,85.595,Raging Bull,82.841,Protect,73.700,Liquidation,14.579,Rock Slide,13.122,Earthquake,8.901,Stomping Tantrum,7.448,Trailblaze,6.334,Iron Head,6.094,Other,15.244,,,,,,,,,,,,,,
Weezing,2023-12,Protect,94.236,Sludge Bomb,92.270,Will-O-Wisp,84.381,Taunt,57.492,Toxic Spikes,15.418,Assurance,15.030,Flamethrower,15.009,Clear Smog,5.098,Gunk Shot,4.878,Other,16.187,,,,,,,,,,,,,,,,
Lilligant-Hisui,2023-12,Close Combat,78.716,Protect,54.352,Leaf Blade,49.986,Solar Blade,45.666,Victory Dance,39.129,Trailblaze,21.172,Sleep Powder,17.682,Axe Kick,16.407,After You,15.610,Triple Axel,15.111,Swords Dance,12.379,Ice Spinner,10.071,Poison Jab,6.132,Other,17.588,,,,,,,,
Froslass,2023-12,Frost Breath,90.878,Will-O-Wisp,83.676,Icy Wind,82.665,Taunt,77.947,Shadow Ball,9.218,Trick,9.177,Helping Hand,8.011,Blizzard,7.590,Poltergeist,6.684,Ice Shard,5.869,Other,18.285,,,,,,,,,,,,,,
Slaking,2023-12,Drain Punch,46.663,Earthquake,37.970,Protect,35.637,Facade,33.575,Rock Slide,32.362,Bulk Up,31.412,Slack Off,31.294,Body Slam,28.148,Sucker Punch,26.079,Knock Off,25.341,Play Rough,22.570,High Horsepower,13.139,Shadow Claw,7.521,Hyper Voice,4.960,Gunk Shot,4.087,Other,19.243,,,,
Enamorus-Therian,2023-12,Earth Power,98.925,Moonblast,83.441,Protect,78.245,Dazzling Gleam,48.689,Tailwind,33.375,Calm Mind,18.765,Springtide Storm,14.025,Mystical Fire,10.327,Other,14.208,,,,,,,,,,,,,,,,,,
Bruxish,2023-12,Trick Room,97.928,Psychic Fangs,94.571,Aqua Jet,84.186,Wave Crash,50.311,Protect,40.656,Reflect,12.759,Other,19.589,,,,,,,,,,,,,,,,,,,,,,
Quaquaval,2023-12,Aqua Step,99.998,Close Combat,67.987,Ice Spinner,48.264,Aqua Jet,44.861,Protect,37.387,Brave Bird,35.147,Low Kick,29.419,Swords Dance,10.078,Knock Off,8.622,Other,18.237,,,,,,,,,,,,,,,,
Gallade,2023-12,Psycho Cut,95.508,Sacred Sword,89.422,Aqua Cutter,77.347,Leaf Blade,69.959,Night Slash,14.336,Solar Blade,12.299,Poison Jab,10.540,Brick Break,5.600,Trick Room,3.221,Wide Guard,3.220,Other,18.547,,,,,,,,,,,,,,
Krookodile,2023-12,Earthquake,98.194,Rock Slide,76.160,Knock Off,69.799,Brick Break,64.142,Crunch,16.215,Tera Blast,16.152,Close Combat,12.403,Thief,10.305,Protect,9.331,Hone Claws,6.981,Dragon Tail,4.424,Other,15.894,,,,,,,,,,,,
Iron Treads,2023-12,Earthquake,95.384,Ice Spinner,60.085,Iron Head,56.613,Knock Off,46.527,Steel Beam,38.562,Rapid Spin,27.140,Stealth Rock,23.741,Steel Roller,18.295,Rock Slide,13.188,Body Press,5.066,Other,15.397,,,,,,,,,,,,,,
Grafaiai,2023-12,Parting Shot,56.879,Encore,54.276,Doodle,39.902,Toxic,36.103,Sunny Day,30.837,Poison Jab,29.315,Scary Face,24.736,Low Kick,23.561,Knock Off,21.709,Gunk Shot,15.952,Taunt,15.319,Helping Hand,9.023,Swagger,8.438,Rain Dance,6.109,U-turn,6.006,Protect,5.350,Other,16.484,,
Pincurchin,2023-12,Thunderbolt,72.319,Memento,54.895,Thunder Wave,54.141,Toxic Spikes,42.883,Hydro Pump,34.640,Acupressure,31.768,Scald,22.596,Sucker Punch,22.160,Muddy Water,11.201,Discharge,8.795,Zing Zap,8.280,Recover,7.952,Spikes,6.269,Protect,5.537,Other,16.565,,,,,,
Iron Leaves,2023-12,Leaf Blade,99.826,Psyblade,73.255,Close Combat,66.820,Wild Charge,51.066,Protect,41.286,Coaching,30.783,Megahorn,27.909,Other,9.055,,,,,,,,,,,,,,,,,,,,
Zarude,2023-12,Knock Off,98.799,Petal Blizzard,91.067,Protect,66.772,Jungle Healing,55.539,Rock Slide,30.163,U-turn,30.138,Fling,15.291,Other,12.231,,,,,,,,,,,,,,,,,,,,
Breloom,2023-12,Spore,95.638,Mach Punch,92.908,Bullet Seed,62.162,Rock Tomb,40.294,Protect,39.482,Drain Punch,35.252,Poison Jab,8.101,Swords Dance,3.928,Rock Slide,3.570,Other,18.665,,,,,,,,,,,,,,,,
Gardevoir,2023-12,Dazzling Gleam,87.678,Mystical Fire,75.091,Thunderbolt,73.984,Trick Room,54.417,Psychic,26.874,Moonblast,12.902,Hypnosis,12.044,Heal Pulse,10.166,Healing Wish,8.095,Psyshock,4.526,Calm Mind,3.779,Will-O-Wisp,3.653,Aura Sphere,3.046,Protect,3.039,Icy Wind,2.821,Other,17.886,,,,
Shiftry,2023-12,Knock Off,69.494,Fake Out,66.747,Protect,64.444,Sucker Punch,48.227,Tailwind,36.866,Leaf Blade,25.643,Explosion,25.394,Solar Blade,18.762,Taunt,11.001,Heat Wave,7.201,Throat Chop,6.167,Growth,5.249,Other,14.805,,,,,,,,,,
Jirachi,2023-12,Iron Head,46.842,Flash Cannon,41.963,Icy Wind,41.749,Expanding Force,38.420,Zen Headbutt,33.044,Body Slam,29.587,Stealth Rock,28.013,Protect,18.122,Meteor Beam,14.707,Thunder Wave,14.032,U-turn,13.826,Ice Punch,12.189,Trick,10.649,Life Dew,9.494,Stored Power,6.852,Drain Punch,6.291,Calm Mind,5.490,Trick Room,5.306
Shaymin-Sky,2023-12,Air Slash,97.999,Earth Power,85.779,Tailwind,67.351,Seed Flare,60.273,Protect,23.136,Giga Drain,21.633,Petal Blizzard,18.447,Psychic,13.375,Other,12.007,,,,,,,,,,,,,,,,,,
Ludicolo,2023-12,Ice Beam,85.645,Weather Ball,80.676,Giga Drain,63.143,Energy Ball,60.140,Fake Out,33.417,Hydro Pump,32.447,Muddy Water,16.026,Blizzard,9.050,Other,19.454,,,,,,,,,,,,,,,,,,
Flamigo,2023-12,Close Combat,96.531,Brave Bird,76.964,Throat Chop,68.216,Liquidation,38.118,Lunge,32.011,Acrobatics,18.930,Tailwind,16.860,Protect,12.483,U-turn,8.708,Wide Guard,6.752,Roost,5.636,Other,18.793,,,,,,,,,,,,
Klefki,2023-12,Light Screen,71.477,Thunder Wave,69.513,Reflect,68.875,Foul Play,48.451,Dazzling Gleam,30.154,Spikes,27.946,Trick Room,25.881,Rain Dance,20.715,Imprison,9.335,Torment,7.032,Draining Kiss,5.278,Other,15.342,,,,,,,,,,,,
Hoopa-Unbound,2023-12,Hyperspace Fury,70.019,Zen Headbutt,57.275,Drain Punch,41.769,Fire Punch,41.534,Protect,40.892,Trick Room,29.389,Dark Pulse,28.476,Psychic,26.533,Thunderbolt,13.221,Brick Break,12.461,Tera Blast,8.756,Psyshock,8.591,Calm Mind,4.339,Other,16.745,,,,,,,,
Mamoswine,2023-12,Ice Shard,89.726,High Horsepower,74.282,Icicle Crash,68.999,Earthquake,68.770,Knock Off,31.381,Trailblaze,25.626,Haze,12.689,Protect,6.670,Icicle Spear,6.571,Other,15.285,,,,,,,,,,,,,,,,
Weavile,2023-12,Triple Axel,59.327,Ice Shard,58.121,Low Kick,57.596,Assurance,54.572,Knock Off,40.069,Protect,34.635,Ice Spinner,33.086,Brick Break,31.235,Fake Out,9.576,Foul Play,3.503,Other,18.279,,,,,,,,,,,,,,
Drednaw,2023-12,Rock Slide,97.790,Shell Smash,94.954,Waterfall,73.692,Substitute,53.856,Ice Spinner,32.896,Liquidation,16.855,Earthquake,13.267,Other,16.691,,,,,,,,,,,,,,,,,,,,
Barraskewda,2023-12,Close Combat,94.438,Liquidation,92.279,Flip Turn,53.464,Throat Chop,50.874,Crunch,26.065,Drill Run,17.934,Poison Jab,17.906,Psychic Fangs,14.278,Aqua Jet,14.266,Other,18.496,,,,,,,,,,,,,,,,
Oricorio-Pom-Pom,2023-12,Revelation Dance,94.027,Quiver Dance,75.070,Hurricane,40.732,Air Slash,40.585,Icy Wind,36.959,Protect,32.132,Tailwind,23.477,Baton Pass,15.673,Roost,11.785,Dual Wingbeat,5.447,Rain Dance,5.387,Other,18.725,,,,,,,,,,,,
Zoroark-Hisui,2023-12,Hyper Voice,92.293,Bitter Malice,80.239,Icy Wind,78.205,Flamethrower,52.536,Shadow Ball,19.565,Psychic,17.462,Dark Pulse,11.852,Will-O-Wisp,10.902,Nasty Plot,7.863,Sludge Bomb,6.214,Tera Blast,5.093,Other,17.776,,,,,,,,,,,,
Corviknight,2023-12,Bulk Up,91.068,Brave Bird,75.559,Roost,72.515,Iron Head,62.153,Body Press,37.104,Tailwind,29.499,Protect,14.270,Other,17.831,,,,,,,,,,,,,,,,,,,,
Coalossal,2023-12,Rock Slide,95.443,Earthquake,94.015,Heat Crash,70.547,Heat Wave,69.058,Protect,26.329,Flare Blitz,23.631,Heavy Slam,6.227,Other,14.751,,,,,,,,,,,,,,,,,,,,
Dusclops,2023-12,Trick Room,95.175,Pain Split,86.272,Night Shade,71.032,Will-O-Wisp,40.890,Taunt,37.062,Helping Hand,29.125,Haze,22.203,Other,18.240,,,,,,,,,,,,,,,,,,,,
Toxapex,2023-12,Recover,80.176,Infestation,67.021,Baneful Bunker,60.413,Toxic,59.765,Haze,56.440,Muddy Water,31.491,Icy Wind,13.630,Chilling Water,13.603,Other,17.460,,,,,,,,,,,,,,,,,,
Raichu,2023-12,Fake Out,91.773,Thunder,54.264,Protect,54.251,Knock Off,52.884,Discharge,37.668,Grass Knot,32.292,Focus Blast,19.724,Draining Kiss,12.771,Volt Switch,10.875,Thunderbolt,7.773,Nuzzle,7.724,Other,18.002,,,,,,,,,,,,
Illumise,2023-12,Tailwind,98.148,Encore,95.903,Fake Tears,59.621,Charm,47.026,Bug Buzz,39.048,Rain Dance,35.429,Infestation,10.125,Other,14.699,,,,,,,,,,,,,,,,,,,,
Golem-Alola,2023-12,Nothing,128.565,Explosion,98.399,Earthquake,60.397,Body Slam,17.803,Stealth Rock,17.423,Protect,17.197,Hard Press,17.107,Rock Slide,15.158,Gyro Ball,10.259,Other,17.691,,,,,,,,,,,,,,,,
Ribombee,2023-12,Sticky Web,94.311,Pollen Puff,89.751,Tailwind,59.109,Moonblast,43.582,Helping Hand,23.476,Light Screen,18.676,Reflect,18.594,Quiver Dance,16.019,Baton Pass,8.830,Dazzling Gleam,6.894,Protect,5.943,Other,14.814,,,,,,,,,,,,
Bisharp,2023-12,Iron Head,99.695,Sucker Punch,97.428,Swords Dance,75.964,Lash Out,51.277,Protect,48.835,Tera Blast,11.403,Other,15.397,,,,,,,,,,,,,,,,,,,,,,
Braviary-Hisui,2023-12,Psychic,88.809,Icy Wind,69.822,Shadow Ball,57.037,Vacuum Wave,55.641,Hurricane,26.300,Protect,26.068,Roost,24.629,Brave Bird,11.303,Heat Wave,11.275,Esper Wing,9.846,Other,19.271,,,,,,,,,,,,,,
Bronzong,2023-12,Trick Room,95.835,Gyro Ball,54.838,Body Press,51.256,Iron Defense,48.950,Iron Head,31.264,Stealth Rock,28.591,Helping Hand,27.819,Light Screen,11.473,Hypnosis,8.622,Protect,5.940,Rock Blast,5.544,Reflect,5.013,Night Shade,4.900,Other,19.955,,,,,,,,
Rabsca,2023-12,Revival Blessing,99.028,Bug Buzz,80.028,Trick Room,53.952,Light Screen,42.829,Recover,42.027,Memento,30.850,Dazzling Gleam,12.353,Protect,6.375,Psychic,5.247,Sunny Day,4.408,Struggle Bug,4.095,Other,18.808,,,,,,,,,,,,
Dondozo,2023-12,Wave Crash,99.291,Protect,96.253,Yawn,94.215,Heavy Slam,72.638,Curse,22.635,Other,14.968,,,,,,,,,,,,,,,,,,,,,,,,
Muk-Alola,2023-12,Knock Off,99.040,Shadow Sneak,95.936,Poison Jab,92.708,Assurance,58.251,Drain Punch,38.711,Other,15.353,,,,,,,,,,,,,,,,,,,,,,,,
Tsareena,2023-12,U-turn,78.162,Knock Off,53.175,Power Whip,50.925,Trop Kick,28.184,Low Kick,26.652,High Jump Kick,25.891,Triple Axel,21.060,Play Rough,18.764,Rapid Spin,18.622,Solar Blade,16.167,Protect,14.870,Taunt,12.293,Fling,10.617,Helping Hand,9.419,Other,15.199,,,,,,
Snorlax,2023-12,Crunch,52.261,Hammer Arm,47.528,Body Slam,46.181,Double-Edge,44.430,Gunk Shot,43.366,Heavy Slam,23.419,Belly Drum,21.214,Curse,18.238,Rock Slide,18.168,Earthquake,17.632,Heat Crash,11.728,High Horsepower,8.681,Rest,8.502,Bulldoze,7.851,Protect,7.783,Ice Punch,7.178,Other,15.840,,
Vikavolt,2023-12,Energy Ball,71.296,Discharge,67.812,Bug Buzz,63.279,Thunderbolt,42.833,Protect,37.729,Sticky Web,35.621,Struggle Bug,27.661,Volt Switch,24.467,Tera Blast,9.308,Other,19.994,,,,,,,,,,,,,,,,
Lucario,2023-12,Extreme Speed,66.182,Drain Punch,60.551,Protect,50.638,Bullet Punch,41.639,Meteor Mash,32.930,Agility,30.357,Earthquake,20.257,Low Kick,18.245,Ice Punch,14.865,Upper Hand,14.625,Crunch,8.426,Close Combat,6.465,Swords Dance,6.166,Trailblaze,5.838,Aura Sphere,4.827,Other,17.989,,,,
