name,snapshot,nature1,usage1,hp1,attack1,defense1,sp attack1,sp defense1,speed1,nature2,usage2,hp2,attack2,defense2,sp attack2,sp defense2,speed2,nature3,usage3,hp3,attack3,defense3,sp attack3,sp defense3,speed3,nature4,usage4,hp4,attack4,defense4,sp attack4,sp defense4,speed4,nature5,usage5,hp5,attack5,defense5,sp attack5,sp defense5,speed5,nature6,usage6,hp6,attack6,defense6,sp attack6,sp defense6,speed6
Abomasnow-Mega,2023-08,Brave,32.988,248,252,8,0,0,0,Bold,14.348,252,0,252,0,0,4,Mild,11.505,0,88,0,252,0,168,Quiet,7.163,248,8,0,252,0,0,Brave,7.018,248,76,72,40,72,0,Quiet,6.813,208,0,0,252,0,48
Haxorus,2023-08,Adamant,77.078,0,252,0,0,4,252,Jolly,4.985,108,248,0,0,0,152,Jolly,4.222,4,252,0,0,0,252,Adamant,2.598,120,252,0,0,0,136,Adamant,2.563,4,252,0,0,0,252,Adamant,1.394,252,92,0,0,0,164
Machamp,2023-08,Adamant,26.761,248,252,0,0,8,0,Jolly,21.324,0,252,0,0,4,252,Modest,17.352,248,0,0,252,8,0,Adamant,14.145,252,252,0,0,4,0,Jolly,7.804,212,252,0,0,0,44,Adamant,5.721,252,252,4,0,0,0
Rotom-Mow,2023-08,Timid,44.695,0,0,0,252,4,252,Timid,29.714,104,0,0,168,0,236,Bold,17.824,248,0,252,0,0,8,Timid,3.007,120,0,0,136,0,252,,,,,,,,,,,,,,,,
Entei,2023-08,Adamant,25.422,4,252,0,0,0,252,Adamant,22.656,0,252,0,0,4,252,Adamant,13.033,80,252,4,0,0,172,Adamant,9.026,0,232,0,0,100,176,Adamant,8.987,0,252,4,0,0,252,Adamant,8.826,40,252,0,0,0,216
Porygon-Z,2023-08,Timid,41.47,0,0,0,252,4,252,Timid,24.75,16,0,0,252,0,240,Timid,12.752,4,0,0,252,0,252,Timid,11.192,0,0,0,252,0,252,Quiet,3.034,252,0,0,252,4,0,Modest,1.812,0,0,0,252,4,252
Shaymin,2023-08,Modest,74.04,252,0,4,252,0,0,Modest,21.57,248,0,0,216,0,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Whimsicott,2023-08,Timid,57.515,0,0,0,252,4,252,Bold,9.609,248,0,88,0,164,8,Impish,9.578,252,0,252,0,4,0,Bold,3.983,248,0,252,0,0,8,Bold,2.633,252,0,252,4,0,0,Relaxed,2.097,252,0,252,4,0,0
Liepard,2023-08,Jolly,53.159,252,0,0,0,0,252,Jolly,42.977,0,252,0,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sigilyph,2023-08,Timid,91.218,252,0,0,4,0,252,Calm,3.608,248,0,4,4,252,0,Bold,1.754,252,0,252,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,
Electivire,2023-08,Timid,83.209,0,0,0,252,4,252,Careful,6.962,248,0,0,0,204,56,Adamant,3.699,0,252,0,0,4,252,Jolly,1.413,4,252,0,0,0,252,,,,,,,,,,,,,,,,
Xatu,2023-08,Relaxed,17.436,252,0,252,0,4,0,Bold,11.19,252,0,252,0,4,0,Impish,10.499,252,0,252,0,4,0,Timid,8.573,0,0,0,252,4,252,Impish,7.757,252,0,188,0,0,68,Relaxed,5.589,252,0,252,4,0,0
Doublade,2023-08,Adamant,32.614,252,252,0,0,4,0,Adamant,22.378,240,252,0,0,16,0,Brave,12.161,252,252,0,0,4,0,Careful,7.587,252,0,4,0,252,0,Sassy,5.601,252,4,0,0,252,0,Adamant,4.815,248,252,8,0,0,0
Flygon,2023-08,Impish,45.251,252,4,252,0,0,0,Jolly,27.435,4,252,0,0,0,252,Impish,14.233,252,0,240,0,0,16,Jolly,5.125,0,252,0,0,4,252,Impish,3.525,252,0,228,0,0,28,,,,,,,,
Toxicroak,2023-08,Jolly,38.038,4,252,0,0,0,252,Jolly,24.428,0,252,0,0,4,252,Jolly,22.361,0,252,4,0,0,252,Adamant,7.338,0,252,4,0,0,252,Adamant,5.158,0,252,0,0,4,252,,,,,,,,
Torterra,2023-08,Careful,55.697,248,0,8,0,252,0,Careful,36.967,252,0,4,0,252,0,Adamant,4.154,252,252,0,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,
Chesnaught,2023-08,Impish,28.135,252,0,252,0,0,4,Impish,22.513,252,4,252,0,0,0,Impish,16.805,252,0,252,0,4,0,Adamant,13.24,252,252,0,0,4,0,Adamant,4.14,32,252,8,0,156,60,Jolly,3.751,12,252,0,0,0,244
Lucario,2023-08,Adamant,24.233,0,252,4,0,0,252,Jolly,14.306,0,252,0,0,4,252,Timid,12.377,0,0,0,252,4,252,Adamant,11.411,0,252,0,0,4,252,Jolly,11.156,0,252,4,0,0,252,Adamant,8.74,4,252,0,0,0,252
Barbaracle,2023-08,Adamant,61.671,0,252,4,0,0,252,Adamant,22.444,0,252,0,0,4,252,Jolly,7.579,4,252,0,0,0,252,Adamant,3.878,0,252,0,0,0,252,,,,,,,,,,,,,,,,
Scrafty,2023-08,Jolly,41.081,0,252,0,0,4,252,Jolly,15.168,0,252,4,0,0,252,Hardy,13.282,72,132,96,0,80,128,Adamant,8.871,0,252,0,0,4,252,Adamant,4.641,252,252,0,0,4,0,Jolly,3.57,4,252,0,0,0,252
Poliwrath,2023-08,Adamant,56.987,0,252,148,0,0,108,Adamant,38.304,4,252,0,0,0,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Medicham,2023-08,Jolly,45.555,0,252,0,0,4,252,Jolly,28.915,4,252,0,0,0,252,Adamant,18.998,4,252,0,0,0,252,Jolly,6.359,200,252,0,0,58,0,,,,,,,,,,,,,,,,
Houndoom-Mega,2023-08,Timid,67.297,0,0,0,252,4,252,Hasty,18.773,26,100,0,130,0,252,Timid,7.795,4,0,0,252,0,252,Hasty,2.123,0,4,0,252,0,252,,,,,,,,,,,,,,,,
Tyrantrum,2023-08,Jolly,34.201,0,252,4,0,0,252,Adamant,13.372,248,252,0,0,8,0,Adamant,12.443,0,252,0,0,4,252,Jolly,6.77,0,252,0,0,4,252,Jolly,5.905,4,252,0,0,0,252,Adamant,5.149,0,252,4,0,0,252
Trevenant,2023-08,Careful,45.404,252,4,0,0,252,0,Calm,26.905,244,0,12,0,252,0,Careful,10.849,252,0,0,0,220,36,Impish,5.794,252,4,252,0,0,0,Adamant,2.856,64,220,52,0,172,0,Sassy,2.832,252,4,0,0,252,0
Gigalith,2023-08,Adamant,45.525,248,252,0,0,8,0,Adamant,28.084,0,252,4,0,0,252,Naughty,19.827,0,252,0,4,0,252,Adamant,3.975,252,252,4,0,0,0,,,,,,,,,,,,,,,,
Typhlosion,2023-08,Timid,54.79,4,0,0,252,0,252,Timid,21.602,0,0,0,252,4,252,Modest,18.953,4,0,0,252,0,252,,,,,,,,,,,,,,,,,,,,,,,,
Noivern,2023-08,Timid,82.66,0,0,0,252,4,252,Timid,7.979,0,0,0,252,0,252,Modest,3.823,4,0,0,252,0,252,Modest,2.299,0,0,0,252,4,252,,,,,,,,,,,,,,,,
Florges,2023-08,Sassy,20.029,0,0,0,252,252,0,Bold,12.46,252,0,252,0,4,0,Modest,12.176,252,0,0,252,4,0,Bold,11.68,252,0,252,4,0,0,Calm,10.205,252,0,0,4,252,0,Calm,6.257,0,0,0,252,252,0
Dusclops,2023-08,Calm,31.474,252,0,56,0,200,0,Bold,27.083,252,0,252,0,4,0,Bold,10.23,252,0,4,0,252,0,Calm,6.122,252,0,4,0,252,0,Bold,5.972,0,0,252,0,252,4,Bold,5.433,4,0,252,0,252,0
Meowstic,2023-08,Modest,29.103,4,0,0,252,0,252,Bold,24.672,252,0,252,0,4,0,Timid,22.285,0,0,0,252,4,252,Hardy,17.569,4,0,252,0,252,0,Bold,2.956,252,0,252,4,0,0,,,,,,,,
Meloetta,2023-08,Timid,35.435,0,0,4,252,0,252,Modest,19.896,0,0,0,252,4,252,Jolly,15.185,0,252,0,0,0,252,Serious,9.62,156,200,0,0,0,152,Timid,9.339,0,0,0,252,4,252,Hasty,4.446,0,252,0,4,0,252
Slaking,2023-08,Jolly,43.475,0,252,0,0,4,252,Adamant,29.912,248,252,0,0,4,0,Jolly,6.137,4,252,0,0,0,252,Adamant,6,232,252,0,0,0,24,Adamant,4.786,248,252,0,0,8,0,Jolly,2.68,252,252,0,0,4,0
Froslass,2023-08,Timid,41.259,0,0,0,252,4,252,Modest,16.337,0,0,0,252,4,252,Timid,7.704,0,0,0,252,0,252,Hardy,7.314,0,0,0,252,4,252,Jolly,6.073,0,0,0,252,0,252,Timid,4.696,0,0,28,176,16,252
Drapion,2023-08,Careful,44.484,248,0,8,0,252,0,Impish,19.596,252,0,252,0,4,0,Jolly,16.38,0,252,4,0,0,252,Relaxed,9.769,252,0,252,0,4,0,Naughty,2.601,4,252,0,0,0,252,Careful,1.929,248,0,0,0,252,8
Nidoqueen,2023-08,Bold,19.413,252,0,32,16,0,208,Adamant,12.578,252,116,0,0,0,140,Timid,11.495,0,0,0,252,4,252,Timid,9.146,132,0,0,252,0,124,Hardy,7.433,4,0,252,0,252,0,Relaxed,6.37,248,76,184,0,0,0
Rhyperior,2023-08,Brave,27.996,252,252,4,0,0,0,Adamant,16.627,240,252,16,0,0,0,Adamant,12.429,252,252,0,0,4,0,Careful,10.305,252,0,4,0,252,0,Adamant,9.208,252,252,0,0,0,4,Adamant,6.086,0,252,0,0,4,252
Magneton,2023-08,Timid,61.165,0,0,0,252,4,252,Timid,33.984,0,0,4,252,0,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Banette-Mega,2023-08,Adamant,20.046,224,252,0,0,0,32,Adamant,19.966,252,252,0,0,0,4,Careful,14.401,252,4,0,0,252,0,Adamant,10.556,252,252,0,0,4,0,Brave,8.669,8,252,116,0,132,0,Brave,6.154,252,252,4,0,0,0
Emboar,2023-08,Adamant,40.483,0,252,120,0,0,136,Jolly,18.095,4,252,0,0,0,252,Adamant,15.962,248,252,0,0,8,0,Jolly,10.807,0,252,0,0,4,252,Brave,10.183,252,252,0,0,0,0,,,,,,,,
Moltres,2023-08,Bold,33.771,248,0,244,0,16,0,Bold,17.467,248,0,176,16,44,24,Bold,15.396,252,0,252,4,0,0,Bold,14.939,248,0,164,0,0,96,Modest,9.654,252,0,0,252,4,0,Serious,3.783,248,0,164,0,0,96
Eelektross,2023-08,Quiet,57.04,252,4,0,252,0,0,Quiet,12.928,252,0,0,252,4,0,Adamant,7.643,252,0,252,0,0,0,Adamant,7.641,252,252,0,0,4,0,Modest,5.47,0,0,128,252,128,0,Sassy,2.854,252,4,0,0,252,0
Venomoth,2023-08,Timid,50.827,72,0,0,184,0,252,Timid,22.284,0,0,0,252,4,252,Timid,13.065,100,0,0,156,0,252,Modest,7.803,0,0,0,252,4,252,Timid,4.082,0,0,0,172,84,252,,,,,,,,
Tauros,2023-08,Jolly,96.947,0,252,0,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Smeargle,2023-08,Timid,20.76,0,0,252,0,4,252,Timid,18.197,252,0,0,0,4,252,Hardy,17.676,4,0,252,0,0,252,Jolly,12.537,252,0,4,0,0,252,Timid,8.669,252,0,4,0,0,252,Jolly,7.434,0,252,4,0,0,252
Ampharos-Mega,2023-08,Quiet,25.533,252,0,0,252,4,0,Modest,16.177,252,0,0,136,120,0,Modest,13.835,248,0,0,252,8,0,Bold,8.928,252,0,252,4,0,0,Calm,6.84,252,0,0,4,252,0,Bold,5.6,252,0,252,0,0,0
Hariyama,2023-08,Adamant,68.516,172,84,0,0,252,0,Adamant,12.05,0,252,4,0,252,0,Adamant,8.825,0,228,160,0,60,60,Careful,2.728,160,0,96,0,252,0,Careful,2.513,140,0,96,0,252,20,Careful,2.474,140,0,116,0,252,0
Zoroark,2023-08,Timid,36.032,0,0,0,252,4,252,Jolly,35.505,0,252,4,0,0,252,Hardy,9.321,0,0,0,252,4,252,Jolly,6.19,0,252,0,0,4,252,Timid,4.343,4,0,0,252,0,252,Modest,2.573,4,0,0,252,0,252
Hitmontop,2023-08,Impish,26.989,124,0,192,0,192,0,Adamant,23.243,252,252,4,0,0,0,Jolly,21.049,4,252,0,0,0,252,Adamant,11.073,248,252,0,0,8,0,Impish,7.173,252,0,172,0,84,0,Impish,3.372,252,84,172,0,0,0
Hitmonlee,2023-08,Adamant,62.13,0,252,0,0,4,252,Jolly,21.096,0,252,0,0,4,252,Adamant,16.284,4,252,0,0,0,252,,,,,,,,,,,,,,,,,,,,,,,,
Ludicolo,2023-08,Modest,53.544,0,0,0,252,4,252,Calm,21.298,252,0,0,0,252,0,Modest,9.676,4,0,0,252,0,252,Modest,4.334,156,0,52,156,4,140,Modest,3.777,0,0,0,252,0,252,Calm,2.418,252,0,0,36,220,0
Steelix-Mega,2023-08,Careful,29.195,252,0,4,0,252,0,Adamant,27.124,252,92,0,0,164,0,Impish,13.332,252,0,56,0,196,4,Brave,9.592,252,252,0,0,4,0,Adamant,6.072,252,252,0,0,4,0,Adamant,5.689,160,252,0,0,76,20
Aggron-Mega,2023-08,Impish,24.099,252,0,16,0,240,0,Careful,20.488,252,0,128,0,128,0,Adamant,12.761,252,252,0,0,4,0,Adamant,6.799,248,252,8,0,0,0,Brave,5.516,248,232,0,0,28,0,Adamant,3.221,252,252,0,0,0,4
Ambipom,2023-08,Jolly,60.519,0,252,0,0,4,252,Jolly,15.551,4,252,0,0,0,252,Adamant,10.967,56,252,0,0,0,200,Jolly,5.327,0,252,4,0,0,252,Adamant,2.697,4,252,0,0,0,252,,,,,,,,
Aggron,2023-08,Impish,17.866,252,96,0,0,156,4,Adamant,17.135,0,252,0,0,4,252,Adamant,9.592,0,252,4,0,0,252,Impish,9.477,252,4,252,0,0,0,Serious,8.591,252,96,156,0,0,4,Jolly,8.446,0,252,0,0,4,252
Delphox,2023-08,Hasty,53.168,0,4,0,252,0,252,Timid,19.143,0,0,0,252,4,252,Modest,9.975,0,0,0,252,0,252,Timid,8.912,4,0,0,252,0,252,Timid,4.607,0,0,4,252,0,252,,,,,,,,
Malamar,2023-08,Hardy,21.927,252,252,0,0,4,0,Adamant,18.19,248,252,0,0,8,0,Jolly,16.089,4,252,0,0,0,252,Careful,10.32,0,252,4,0,252,0,Careful,9.826,248,0,8,0,252,0,Adamant,5.622,252,252,0,0,4,0
Spiritomb,2023-08,Bold,37.803,134,0,252,0,122,0,Calm,28.634,248,0,0,0,252,8,Calm,13.722,248,0,0,8,252,0,Bold,4.072,252,0,252,0,4,0,Brave,3.304,220,172,0,52,40,24,Adamant,2.509,248,252,8,0,0,0
Registeel,2023-08,Hardy,42.63,252,0,252,0,0,0,Bold,31.417,252,0,252,0,4,0,Careful,6.8,252,0,4,0,252,0,Careful,5.654,252,4,0,0,252,0,Bold,4.582,252,0,112,0,144,0,Impish,3.536,252,0,4,0,252,0
Pikachu,2023-08,Hasty,48.652,0,128,0,128,0,252,Lonely,23.394,0,252,0,68,0,188,Timid,8.085,0,0,0,252,4,252,Hasty,4.184,0,88,0,168,0,252,Hasty,3.202,0,216,0,40,0,252,Jolly,2.742,0,252,0,0,4,252
Exeggutor,2023-08,Modest,42.956,0,0,0,252,4,252,Naive,32.067,0,4,0,252,0,252,Rash,10.543,4,0,0,252,0,252,Naive,5.998,0,12,0,252,0,244,Bold,2.248,252,0,252,4,0,0,Modest,2.07,0,0,252,4,252,0
Audino-Mega,2023-08,Sassy,77.725,252,0,4,0,252,0,Bold,8.431,252,0,252,4,0,0,Calm,5.61,4,0,252,0,252,0,Modest,2.747,252,0,0,252,4,0,Sassy,2.246,4,0,252,0,252,0,,,,,,,,
Archeops,2023-08,Jolly,32.394,0,252,0,0,4,252,Jolly,24.352,0,252,4,0,0,252,Jolly,14.469,0,252,0,0,0,252,Jolly,11.214,4,252,0,0,0,252,Adamant,10.168,0,252,0,0,4,252,Hasty,4.835,0,252,0,4,0,252
Probopass,2023-08,Calm,57.945,252,0,0,0,252,0,Modest,27,0,0,0,252,8,248,Calm,5.575,252,0,4,0,252,0,Modest,5.151,252,0,0,252,4,0,,,,,,,,,,,,,,,,
Vivillon,2023-08,Modest,32.84,0,0,0,252,4,252,Hardy,31.263,112,0,64,216,64,52,Timid,16.407,4,0,0,252,0,252,Timid,14.119,0,0,0,252,4,252,Timid,2.249,0,0,0,252,0,252,,,,,,,,
Heliolisk,2023-08,Timid,92.828,0,0,0,252,4,252,Timid,3.55,4,0,0,252,0,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Piloswine,2023-08,Adamant,97.542,100,252,0,0,156,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Swellow,2023-08,Jolly,40.259,0,252,0,0,4,252,Jolly,14.256,0,252,0,0,0,252,Adamant,11.211,0,252,0,0,4,252,Timid,10.693,0,0,0,252,4,252,Naive,8.341,0,4,0,252,0,252,Jolly,3.561,4,252,0,0,0,252
Honchkrow,2023-08,Adamant,25.899,0,252,0,0,4,252,Adamant,21.253,0,252,4,0,0,252,Jolly,15.64,0,252,0,0,4,252,Mild,8.751,0,4,0,252,0,252,Jolly,8.473,0,252,0,0,0,252,Adamant,7.887,4,252,0,0,0,252
Drifblim,2023-08,Adamant,33.55,104,252,0,0,0,152,Impish,14.586,0,0,252,0,240,16,Timid,14.378,252,0,0,0,4,252,Bold,11.461,252,0,252,0,0,0,Bold,10.204,136,0,252,24,4,92,Careful,9.703,248,8,0,0,252,0
Miltank,2023-08,Impish,30.644,252,0,252,0,0,0,Adamant,20.432,252,0,252,0,0,0,Careful,19.39,252,4,0,0,252,0,Impish,10.474,252,4,252,0,0,0,Jolly,5.188,0,252,0,0,4,252,Adamant,2.678,116,252,0,0,0,140
Shedinja,2023-08,Adamant,53.248,0,252,4,0,0,252,Jolly,16.419,0,252,4,0,0,252,Lonely,13.659,0,252,0,0,4,252,Lonely,9.17,0,252,0,0,0,252,Adamant,2.895,0,252,0,0,0,0,,,,,,,,
Granbull,2023-08,Brave,49.004,252,252,0,4,0,0,Impish,19.115,248,8,252,0,0,0,Impish,10.723,252,4,252,0,0,0,Adamant,7.337,248,252,0,0,8,0,Adamant,5.683,252,252,0,0,0,0,Impish,3.999,252,252,0,0,4,0
Golem,2023-08,Adamant,61.899,0,252,0,0,4,252,Adamant,13.431,252,252,4,0,0,0,Adamant,12.406,0,252,4,0,0,252,Jolly,7.118,4,252,0,0,0,252,Adamant,3.279,252,252,0,0,4,0,,,,,,,,
Cinccino,2023-08,Jolly,76.476,0,252,0,0,4,252,Jolly,14.16,4,252,0,0,0,252,Adamant,3.118,0,252,0,0,0,252,Jolly,2.389,0,252,4,0,0,252,,,,,,,,,,,,,,,,
Escavalier,2023-08,Brave,91.668,252,252,0,0,4,0,Adamant,3.407,208,48,252,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lanturn,2023-08,Calm,28.801,252,0,0,4,252,0,Modest,20.999,252,0,0,252,4,0,Sassy,14.984,252,0,236,0,20,0,Timid,14.624,0,0,0,252,4,252,Modest,14.495,0,0,0,252,252,4,Calm,1.396,40,0,0,216,252,0
Linoone,2023-08,Jolly,78.827,4,252,0,0,0,252,Adamant,9.421,148,252,0,0,0,108,Adamant,8.912,4,252,0,0,0,252,,,,,,,,,,,,,,,,,,,,,,,,
Camerupt-Mega,2023-08,Quiet,55.693,252,0,4,252,0,0,Quiet,15.13,248,0,0,252,8,0,Modest,10.165,248,0,0,252,8,0,Modest,4.094,156,0,0,252,100,0,Modest,3.769,248,0,0,176,0,84,Quiet,2.608,252,0,0,252,4,0
Druddigon,2023-08,Impish,50.417,252,4,252,0,0,0,Adamant,24.161,64,252,0,0,4,188,Adamant,9.638,236,252,0,0,0,20,Careful,5.43,164,0,0,0,244,100,Impish,4.42,248,8,252,0,0,0,Impish,4.367,252,0,252,0,0,0
Lapras,2023-08,Quiet,38.02,252,0,4,252,0,0,Modest,18.086,248,0,0,252,8,0,Bold,7.645,252,0,252,0,4,0,Modest,6.198,200,0,8,252,4,44,Modest,6.186,120,0,0,252,0,136,Adamant,4.553,252,252,0,0,4,0
Cradily,2023-08,Calm,20.381,252,0,0,0,252,0,Adamant,17.821,252,4,0,0,252,0,Calm,14.001,248,0,8,0,252,0,Bold,9.709,240,0,200,68,0,0,Calm,8.482,252,0,164,0,92,0,Calm,6.562,252,0,0,4,252,0
Samurott,2023-08,Adamant,78.61,0,252,4,0,0,252,Adamant,7.676,0,252,252,4,0,0,Adamant,3.526,4,252,252,0,0,0,Adamant,3.115,252,252,0,0,4,0,Quiet,2.165,100,0,156,252,0,0,,,,,,,,
Sceptile,2023-08,Timid,35.626,4,0,0,252,0,252,Hardy,14.922,0,0,252,4,252,0,Mild,11.672,0,4,0,252,0,252,Adamant,11.628,252,252,0,0,0,4,Adamant,10.399,0,252,0,0,4,252,Hasty,4.684,0,252,0,4,0,252
Claydol,2023-08,Calm,50.751,252,0,208,0,48,0,Careful,19.097,252,4,0,0,252,0,Modest,12.271,200,0,0,132,176,0,Brave,3.824,252,0,252,0,0,0,Impish,3.014,252,0,252,0,0,0,Timid,2.195,252,0,120,124,0,12
Houndoom,2023-08,Hasty,58.754,0,4,0,252,0,252,Hasty,23.066,0,0,0,252,4,252,Timid,12.532,40,0,8,208,0,252,Timid,3.684,0,0,0,252,4,252,,,,,,,,,,,,,,,,
Glalie-Mega,2023-08,Jolly,53.817,0,252,0,0,4,252,Naive,28.284,0,252,0,4,0,252,Timid,6.446,4,0,0,252,0,252,Jolly,5.904,4,252,0,0,0,252,Adamant,1.524,4,252,0,0,0,252,,,,,,,,
Magmortar,2023-08,Timid,38.914,0,0,0,252,0,252,Timid,13.637,0,0,0,252,4,252,Modest,11.91,0,0,128,252,128,0,Timid,11.848,28,0,64,168,60,188,Hasty,11.006,0,4,0,252,0,252,Modest,3.045,64,0,0,252,0,192
Primeape,2023-08,Adamant,85.728,0,252,0,0,0,252,Jolly,10.025,0,252,0,0,0,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Absol,2023-08,Jolly,45.353,4,252,0,0,0,252,Jolly,28.371,0,252,0,0,4,252,Adamant,20.49,4,252,0,0,0,252,Adamant,2.216,104,200,104,0,100,0,,,,,,,,,,,,,,,,
Clawitzer,2023-08,Modest,37.129,252,0,4,252,0,0,Modest,33.802,252,0,0,252,4,0,Modest,19.687,0,0,0,252,4,252,Modest,5,0,0,0,252,252,4,,,,,,,,,,,,,,,,
Diancie,2023-08,Quiet,40.671,252,0,0,252,4,0,Brave,26.933,252,252,0,4,0,0,Brave,11.477,248,252,0,0,8,0,Modest,7.035,0,0,252,4,252,0,Quiet,3.898,252,24,0,232,0,0,Sassy,3.644,252,4,0,0,252,0
Aurorus,2023-08,Modest,72.707,0,0,0,252,4,252,Modest,6.498,252,0,0,28,228,0,Mild,6.089,0,0,0,252,252,4,Modest,5.014,252,0,0,252,4,0,Timid,3.254,0,0,0,252,0,252,Bold,2.007,0,0,252,4,252,0
Marowak,2023-08,Brave,30.69,252,252,0,0,4,0,Adamant,27.531,232,252,8,0,16,0,Adamant,18.874,0,252,0,0,4,252,Adamant,8.859,248,252,0,0,8,0,Adamant,7.15,0,252,4,0,0,252,Adamant,4.388,252,252,0,0,4,0
Articuno,2023-08,Calm,55.118,252,0,0,4,252,0,Modest,36.161,0,0,0,252,20,236,Modest,7.991,24,0,0,252,0,232,,,,,,,,,,,,,,,,,,,,,,,,
Avalugg,2023-08,Impish,49.851,252,0,252,0,4,0,Impish,30.887,248,88,172,0,0,0,Impish,6.326,248,8,252,0,0,0,Impish,4.207,252,4,252,0,0,0,Careful,3.774,248,0,8,0,252,0,,,,,,,,
Sharpedo,2023-08,Adamant,41.582,0,252,0,0,4,252,Mild,16.639,0,4,0,252,0,252,Jolly,10.794,248,8,0,0,0,252,Hasty,8.052,0,4,0,252,0,252,Timid,5.924,248,0,0,0,8,252,Jolly,5.29,4,252,0,0,0,252
Stoutland,2023-08,Adamant,67.732,0,252,0,0,4,252,Adamant,13.857,112,252,0,0,4,140,Adamant,8.212,4,252,0,0,0,252,Serious,3.95,30,100,188,0,190,0,Adamant,2.726,148,252,0,0,0,108,,,,,,,,
Durant,2023-08,Jolly,81.335,0,252,0,0,4,252,Adamant,7.642,4,252,0,0,0,252,Jolly,6.896,0,252,4,0,0,252,,,,,,,,,,,,,,,,,,,,,,,,
Shiftry,2023-08,Adamant,61.955,4,252,0,0,0,252,Jolly,31.793,4,252,0,0,0,252,Adamant,3.619,0,252,0,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,
Gogoat,2023-08,Careful,84.924,252,0,4,0,252,0,Careful,10.501,228,0,0,0,160,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Torkoal,2023-08,Relaxed,37.255,252,0,252,4,0,0,Calm,14.589,252,0,216,0,40,0,Bold,11.318,252,0,252,0,4,0,Calm,8.505,252,0,0,4,252,0,Relaxed,8.476,210,0,192,8,98,0,Sassy,4.373,0,0,4,252,252,0
Vigoroth,2023-08,Jolly,80.086,248,0,0,0,164,96,Jolly,19.064,248,0,0,0,244,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vileplume,2023-08,Bold,55.574,252,0,252,0,0,0,Bold,17.693,252,0,252,0,4,0,Calm,11.455,252,0,0,4,252,0,Modest,9.781,252,0,0,252,4,0,Modest,4.471,0,0,0,252,4,252,,,,,,,,
Flareon,2023-08,Jolly,28.891,0,252,0,0,4,252,Adamant,26.707,252,252,0,0,4,0,Adamant,19.501,0,252,4,0,0,252,Jolly,8.965,0,252,0,0,0,252,Adamant,7.552,4,252,0,0,0,252,Adamant,2.862,132,252,0,0,0,124
Raichu,2023-08,Timid,67.735,0,0,0,252,4,252,Hasty,27.556,0,4,0,252,0,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gligar,2023-08,Impish,61.797,252,0,252,0,4,0,Impish,23.403,252,0,80,0,176,0,Careful,4.761,252,4,0,0,252,0,Impish,4.441,252,0,248,0,10,0,Careful,1.453,248,4,0,0,252,0,,,,,,,,
Tyrunt,2023-08,Impish,99.24,252,0,252,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leafeon,2023-08,Adamant,53.49,0,252,0,0,4,252,Impish,21.808,252,4,252,0,0,0,Jolly,14.992,0,252,204,0,0,50,Jolly,2.857,4,252,0,0,0,252,Jolly,1.874,90,90,200,0,0,128,,,,,,,,
Dusknoir,2023-08,Adamant,49.774,252,252,4,0,0,0,Impish,18.374,252,0,128,0,128,0,Adamant,12.596,132,252,0,0,0,124,Adamant,7.715,252,252,0,0,4,0,Hardy,3.588,252,0,128,0,128,0,Impish,2.412,252,0,124,0,132,0
Accelgor,2023-08,Timid,50.174,0,0,0,252,4,252,Timid,20.876,252,0,0,4,0,252,Timid,14.836,252,0,0,0,4,252,Hardy,5.78,252,0,0,0,0,252,Jolly,3.661,248,0,0,0,8,252,,,,,,,,
Dugtrio,2023-08,Jolly,37.514,0,252,4,0,0,252,Jolly,29.086,4,252,0,0,0,252,Jolly,21.561,0,252,0,0,4,252,Adamant,6.612,4,252,0,0,0,252,Hasty,3.644,4,252,0,0,0,252,,,,,,,,
Cacturne,2023-08,Timid,38.982,4,0,0,252,0,252,Naughty,33.178,0,252,4,252,0,0,Adamant,15.637,0,252,4,0,0,252,Adamant,6.83,4,252,0,0,0,252,Adamant,1.585,248,252,8,0,0,0,,,,,,,,
Mismagius,2023-08,Timid,42.677,0,0,0,252,4,252,Timid,32.213,0,0,0,252,0,252,Timid,12.198,252,0,4,0,0,252,Timid,5.63,252,0,0,0,4,252,Timid,4.546,252,0,0,4,0,252,,,,,,,,
