name,snapshot,item1,usage1,item2,usage2,item3,usage3,item4,usage4,item5,usage5,item6,usage6,item7,usage7,item8,usage8,item9,usage9,item10,usage10,item11,usage11,item12,usage12,item13,usage13,item14,usage14,item15,usage15,item16,usage16,item17,usage17,item18,usage18,item19,usage19,item20,usage20,item21,usage21
Grumpig,2023-10,Leftovers,43.985,Salac Berry,18.968,Choice Specs,12.490,Choice Scarf,6.922,Expert Belt,5.329,Assault Vest,4.450,Heavy-Duty Boots,4.113,Other,3.742,,,,,,,,,,,,,,,,,,,,,,,,,,
Persian,2023-10,Silk Scarf,48.262,Life Orb,16.495,Normal Gem,15.888,Heavy-Duty Boots,7.278,Loaded Dice,6.931,Choice Band,3.196,Other,1.951,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wigglytuff,2023-10,Leftovers,36.447,Assault Vest,22.047,Red Card,14.025,Rocky Helmet,9.371,Heavy-Duty Boots,6.316,Throat Spray,5.106,Choice Specs,3.610,Other,3.077,,,,,,,,,,,,,,,,,,,,,,,,,,
Sudowoodo,2023-10,Custap Berry,35.072,Choice Band,21.376,Quick Claw,17.251,Focus Sash,8.498,Life Orb,4.246,Leftovers,3.500,Red Card,2.262,Weakness Policy,2.085,Heat Rock,1.627,Other,4.082,,,,,,,,,,,,,,,,,,,,,,
Gumshoos,2023-10,Choice Band,90.536,Focus Sash,3.044,Life Orb,2.067,Other,4.352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Drakloak,2023-10,Eviolite,65.569,Mental Herb,24.890,Choice Specs,3.638,Life Orb,2.330,Other,3.573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dartrix,2023-10,Eviolite,98.883,Other,1.117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Banette,2023-10,Life Orb,35.492,Heavy-Duty Boots,23.774,Leftovers,20.124,Choice Band,10.546,Spell Tag,2.602,Lum Berry,2.394,Black Glasses,1.430,Other,3.638,,,,,,,,,,,,,,,,,,,,,,,,,,
Carkol,2023-10,Eviolite,57.763,Heavy-Duty Boots,38.545,Other,3.692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Foongus,2023-10,Eject Button,83.381,Eviolite,16.619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quilladin,2023-10,Eviolite,99.991,Other,0.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dunsparce,2023-10,Eviolite,98.942,Other,1.058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gothitelle,2023-10,Life Orb,32.528,Colbur Berry,20.497,Choice Scarf,19.204,Leftovers,11.440,Assault Vest,8.027,Choice Specs,4.723,Other,3.581,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glastrier,2023-10,Leftovers,52.369,Assault Vest,18.558,Heavy-Duty Boots,17.919,Choice Band,7.919,Other,3.236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toxicroak,2023-10,Life Orb,44.962,Air Balloon,20.898,Leftovers,13.548,Choice Scarf,12.308,Focus Sash,2.350,Black Sludge,2.222,Other,3.711,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wugtrio,2023-10,Choice Band,90.710,Assault Vest,2.329,Mystic Water,1.932,Life Orb,1.391,Other,3.639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Calyrex,2023-10,Weakness Policy,60.368,Leftovers,27.042,Heavy-Duty Boots,3.664,Focus Sash,3.513,Psychic Seed,3.105,Other,2.307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fraxure,2023-10,Eviolite,61.151,Loaded Dice,21.117,Choice Band,16.201,Other,1.531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Prinplup,2023-10,Eviolite,99.479,Other,0.521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dedenne,2023-10,Choice Specs,40.825,Sitrus Berry,29.250,Petaya Berry,13.578,Assault Vest,8.781,Salac Berry,2.650,Other,4.915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oricorio-Pa'u,2023-10,Heavy-Duty Boots,83.776,Leftovers,15.318,Other,0.906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Graveler-Alola,2023-10,Eviolite,51.404,Custap Berry,42.544,Choice Scarf,3.232,Other,2.820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cutiefly,2023-10,Focus Sash,94.109,Eviolite,5.799,Other,0.092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hypno,2023-10,Leftovers,95.013,Other,4.987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dragonair,2023-10,Eviolite,96.245,Other,3.755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seviper,2023-10,Expert Belt,25.285,Choice Scarf,24.161,Black Sludge,18.118,Leftovers,11.595,Assault Vest,6.306,Heavy-Duty Boots,4.136,Choice Specs,3.926,Life Orb,3.385,Other,3.088,,,,,,,,,,,,,,,,,,,,,,,,
Murkrow,2023-10,Damp Rock,43.046,Eviolite,41.190,Focus Sash,8.910,Heat Rock,5.024,Other,1.830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mareanie,2023-10,Eviolite,99.656,Other,0.344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grotle,2023-10,Eviolite,92.499,Leftovers,3.232,Other,4.269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Krokorok,2023-10,Eviolite,51.676,Choice Scarf,42.033,Loaded Dice,3.619,Other,2.672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hatenna,2023-10,Focus Sash,68.096,Eviolite,23.888,Eject Button,8.017,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Larvesta,2023-10,Choice Scarf,90.181,Eviolite,9.819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morgrem,2023-10,Eviolite,91.218,Ability Shield,5.791,Other,2.990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vullaby,2023-10,Eviolite,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sandygast,2023-10,Eviolite,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stonjourner,2023-10,Choice Band,35.763,Choice Scarf,20.648,Loaded Dice,15.212,Leftovers,10.121,Weakness Policy,8.478,Rocky Helmet,4.399,Life Orb,3.920,Other,1.459,,,,,,,,,,,,,,,,,,,,,,,,,,
Kricketune,2023-10,Focus Sash,69.832,Heavy-Duty Boots,14.278,Life Orb,5.759,Choice Band,5.265,Other,4.866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ursaring,2023-10,Flame Orb,51.712,Eviolite,48.076,Other,0.212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sliggoo,2023-10,Eviolite,99.226,Other,0.774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glalie,2023-10,Choice Scarf,56.220,Focus Sash,15.270,Leftovers,11.792,Custap Berry,11.674,Heavy-Duty Boots,2.752,Other,2.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Piloswine,2023-10,Eviolite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oinkologne,2023-10,Eject Button,59.403,Salac Berry,17.839,Heavy-Duty Boots,13.990,Leftovers,3.327,Heat Rock,2.348,Other,3.093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Girafarig,2023-10,Eviolite,91.194,Eject Button,7.051,Other,1.755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skrelp,2023-10,Eviolite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lumineon,2023-10,Heavy-Duty Boots,33.307,Choice Specs,24.641,Damp Rock,19.024,Choice Scarf,8.362,Life Orb,6.132,Leftovers,4.169,Other,4.365,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zweilous,2023-10,Eviolite,99.989,Other,0.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pawniard,2023-10,Eviolite,95.067,Other,4.933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Riolu,2023-10,Damp Rock,82.062,Heat Rock,15.524,Other,2.413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gligar,2023-10,Eviolite,99.725,Other,0.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sunflora,2023-10,Life Orb,54.763,Assault Vest,29.228,Psychic Seed,5.806,Choice Specs,3.706,Focus Sash,3.174,Other,3.323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toedscool,2023-10,Eviolite,91.389,Focus Sash,8.602,Other,0.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Charjabug,2023-10,Eviolite,98.208,Other,1.792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Floragato,2023-10,Eviolite,75.177,Choice Band,23.676,Other,1.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dolliv,2023-10,Custap Berry,99.205,Other,0.795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sandshrew-Alola,2023-10,Eviolite,99.860,Other,0.140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raboot,2023-10,Choice Band,35.182,Choice Scarf,34.316,Heavy-Duty Boots,22.274,Eviolite,8.224,Other,0.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vigoroth,2023-10,Eviolite,99.975,Other,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greedent,2023-10,Sitrus Berry,42.235,Starf Berry,23.130,Liechi Berry,13.138,Choice Band,8.625,Aguav Berry,3.015,Leftovers,2.587,Ganlon Berry,2.168,Salac Berry,1.905,Other,3.198,,,,,,,,,,,,,,,,,,,,,,,,
Vulpix-Alola,2023-10,Focus Sash,35.831,Eviolite,33.444,Icy Rock,22.661,Choice Scarf,8.064,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eelektrik,2023-10,Eviolite,86.312,Assault Vest,7.683,Damp Rock,6.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shroodle,2023-10,Damp Rock,30.970,Eviolite,29.552,Mirror Herb,26.065,Eject Button,8.919,Other,4.495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Delibird,2023-10,Focus Sash,44.713,Heavy-Duty Boots,42.845,Rocky Helmet,7.318,Choice Specs,4.638,Other,0.487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stantler,2023-10,Eviolite,99.662,Other,0.338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arctibax,2023-10,Eviolite,99.664,Other,0.336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Drifloon,2023-10,Eviolite,93.655,Electric Seed,4.767,Other,1.577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Graveler,2023-10,Custap Berry,69.656,Eviolite,13.161,Leftovers,9.765,Heavy-Duty Boots,7.398,Other,0.020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Corvisquire,2023-10,Eviolite,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yanma,2023-10,Focus Sash,57.642,Choice Specs,31.337,Throat Spray,7.426,Other,3.594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pachirisu,2023-10,Heavy-Duty Boots,43.257,Leftovers,31.973,Damp Rock,16.661,Assault Vest,4.513,Other,3.595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sinistea,2023-10,Focus Sash,99.989,Other,0.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bramblin,2023-10,Eviolite,72.999,Choice Band,27.001,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shellos,2023-10,Eviolite,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pupitar,2023-10,Eviolite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sneasel,2023-10,Choice Band,61.576,Heavy-Duty Boots,38.424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fletchinder,2023-10,Heavy-Duty Boots,93.484,Eviolite,2.918,Other,3.598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pawmo,2023-10,Life Orb,87.180,Eviolite,12.416,Other,0.404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Munchlax,2023-10,Eviolite,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zorua-Hisui,2023-10,Choice Specs,50.755,Heavy-Duty Boots,33.677,Eviolite,9.694,Focus Sash,3.180,Other,2.695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vulpix,2023-10,Heat Rock,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slowpoke,2023-10,Eviolite,99.987,Other,0.013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Numel,2023-10,Eviolite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rufflet,2023-10,Eviolite,99.429,Other,0.571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marill,2023-10,Sitrus Berry,74.208,Eviolite,25.792,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Corphish,2023-10,Choice Band,92.300,Focus Sash,7.432,Other,0.268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Farigiraf,2023-11,Leftovers,68.709,Heavy-Duty Boots,7.305,Sitrus Berry,6.454,Grassy Seed,4.449,Electric Seed,2.470,Colbur Berry,2.400,Life Orb,1.828,Weakness Policy,1.665,Other,4.719,,,,,,,,,,,,,,,,,,,,,,,,
Morpeko,2023-11,Heavy-Duty Boots,77.062,Focus Sash,4.809,Choice Band,4.113,Black Glasses,3.825,Life Orb,2.733,Choice Scarf,2.691,Other,4.768,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sneasel-Hisui,2023-11,Eviolite,82.804,Choice Band,5.067,Choice Scarf,4.939,Focus Sash,2.992,Other,4.198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Passimian,2023-11,Choice Scarf,79.062,Choice Band,10.437,Heavy-Duty Boots,4.478,Leftovers,2.993,Other,3.031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Orthworm,2023-11,Leftovers,87.247,Focus Sash,6.140,Chesto Berry,1.544,Rocky Helmet,1.150,Other,3.919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rotom,2023-11,Choice Scarf,71.265,Leftovers,15.569,Choice Specs,5.253,Heavy-Duty Boots,4.970,Other,2.942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arboliva,2023-11,Choice Specs,49.624,Leftovers,24.840,Assault Vest,10.151,Sitrus Berry,6.013,Heavy-Duty Boots,2.865,Life Orb,2.128,Other,4.379,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Whiscash,2023-11,Leftovers,65.765,Heavy-Duty Boots,17.152,Focus Sash,10.529,Rocky Helmet,4.360,Other,2.194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Muk,2023-11,Leftovers,72.714,Assault Vest,13.682,Black Sludge,7.016,Rocky Helmet,3.145,Other,3.444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weezing,2023-11,Rocky Helmet,60.846,Leftovers,22.166,Heavy-Duty Boots,7.539,Black Sludge,6.694,Other,2.755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Avalugg-Hisui,2023-11,Heavy-Duty Boots,52.125,Custap Berry,37.485,Rocky Helmet,3.780,Loaded Dice,2.391,Other,4.219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chansey,2023-11,Eviolite,95.383,Other,4.617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vivillon,2023-11,Heavy-Duty Boots,52.067,Focus Sash,37.671,Leftovers,9.082,Other,1.180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Charizard,2023-11,Heavy-Duty Boots,63.457,Sitrus Berry,13.054,Choice Scarf,11.579,Choice Specs,5.928,Salac Berry,2.913,Other,3.069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bombirdier,2023-11,Heavy-Duty Boots,35.316,Choice Scarf,30.048,Focus Sash,26.271,Choice Band,3.154,Leftovers,1.340,Other,3.872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skuntank,2023-11,Rocky Helmet,37.406,Leftovers,19.214,Heavy-Duty Boots,12.332,Black Sludge,6.676,Black Glasses,6.664,Dread Plate,4.681,Assault Vest,4.386,Life Orb,3.423,Choice Band,2.348,Other,2.870,,,,,,,,,,,,,,,,,,,,,,
Houndstone,2023-11,Leftovers,46.210,Assault Vest,15.087,Heavy-Duty Boots,13.744,Rocky Helmet,10.149,Choice Band,6.033,Weakness Policy,1.631,Colbur Berry,1.297,Spell Tag,1.046,Other,4.804,,,,,,,,,,,,,,,,,,,,,,,,
Basculin,2023-11,Choice Band,49.481,Choice Scarf,40.871,Life Orb,2.902,Mystic Water,2.757,Other,3.989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Articuno,2023-11,Heavy-Duty Boots,97.570,Other,2.430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gurdurr,2023-11,Eviolite,97.290,Other,2.710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raichu-Alola,2023-11,Heavy-Duty Boots,26.489,Choice Specs,19.261,Choice Scarf,18.719,Life Orb,16.410,Focus Sash,8.229,Magnet,5.243,Twisted Spoon,2.344,Other,3.305,,,,,,,,,,,,,,,,,,,,,,,,,,
Veluza,2023-11,Sitrus Berry,83.403,Choice Scarf,7.729,Leftovers,2.448,Lansat Berry,1.859,Other,4.562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cramorant,2023-11,Heavy-Duty Boots,87.696,Leftovers,3.931,Rocky Helmet,1.915,Choice Specs,1.863,Other,4.595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spiritomb,2023-11,Leftovers,57.688,Heavy-Duty Boots,24.694,Life Orb,3.876,Choice Band,2.471,Sitrus Berry,2.422,Rocky Helmet,1.501,Choice Specs,1.416,Assault Vest,1.270,Other,4.661,,,,,,,,,,,,,,,,,,,,,,,,
Medicham,2023-11,Choice Scarf,33.295,Life Orb,26.434,Choice Band,12.663,Focus Sash,6.926,Heavy-Duty Boots,6.564,Assault Vest,6.200,Lum Berry,2.556,Expert Belt,1.940,Other,3.423,,,,,,,,,,,,,,,,,,,,,,,,
Komala,2023-11,Assault Vest,38.998,Heavy-Duty Boots,28.150,Leftovers,18.571,Life Orb,11.947,Other,2.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clawitzer,2023-11,Choice Specs,68.491,Choice Scarf,15.314,Assault Vest,10.443,Life Orb,2.560,Other,3.192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cryogonal,2023-11,Heavy-Duty Boots,93.506,Leftovers,2.670,Other,3.824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indeedee,2023-11,Choice Scarf,55.616,Choice Specs,15.641,Terrain Extender,10.168,Heavy-Duty Boots,7.101,Twisted Spoon,5.556,Life Orb,1.872,Other,4.047,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poliwrath,2023-11,Leftovers,54.046,Sitrus Berry,12.256,Assault Vest,9.693,Heavy-Duty Boots,5.350,Choice Band,5.303,Life Orb,4.653,Salac Berry,2.243,Blunder Policy,1.502,Other,4.954,,,,,,,,,,,,,,,,,,,,,,,,
Braviary,2023-11,Choice Scarf,36.403,Leftovers,28.006,Heavy-Duty Boots,25.553,Choice Band,2.983,Life Orb,2.797,Other,4.258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Abomasnow,2023-11,Eject Pack,53.106,Heavy-Duty Boots,17.435,Icy Rock,13.892,Choice Specs,7.246,Focus Sash,2.639,Leftovers,1.910,Other,3.772,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haunter,2023-11,Choice Scarf,42.175,Life Orb,16.307,Leftovers,15.355,Choice Specs,14.507,Focus Sash,5.953,Eviolite,3.547,Other,2.155,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dugtrio-Alola,2023-11,Focus Sash,46.767,Life Orb,15.835,Heavy-Duty Boots,12.509,Choice Band,10.318,Choice Scarf,4.449,Salac Berry,3.659,Air Balloon,1.477,Other,4.986,,,,,,,,,,,,,,,,,,,,,,,,,,
Tauros-Paldea-Combat,2023-11,Lum Berry,29.352,Leftovers,23.660,Choice Band,23.158,Choice Scarf,11.983,Liechi Berry,2.508,Heavy-Duty Boots,2.096,Sitrus Berry,1.735,Psychic Seed,1.554,Other,3.954,,,,,,,,,,,,,,,,,,,,,,,,
Golem,2023-11,Custap Berry,52.646,Leftovers,21.422,Heavy-Duty Boots,8.954,Weakness Policy,3.497,Heat Rock,3.269,Rocky Helmet,2.640,Lum Berry,2.312,Choice Band,1.887,Other,3.375,,,,,,,,,,,,,,,,,,,,,,,,
Lurantis,2023-11,Heavy-Duty Boots,60.065,Leftovers,25.592,Assault Vest,10.922,Other,3.421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Swanna,2023-11,Heavy-Duty Boots,84.135,Choice Scarf,11.497,Other,4.368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sableye,2023-11,Leftovers,46.422,Heavy-Duty Boots,30.950,Damp Rock,6.690,Rocky Helmet,6.487,Heat Rock,4.390,Eject Button,1.455,Other,3.605,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Honchkrow,2023-11,Choice Scarf,30.894,Heavy-Duty Boots,30.283,Life Orb,14.869,Mirror Herb,4.560,Scope Lens,3.637,Black Glasses,2.764,Leftovers,2.632,Assault Vest,1.878,Grassy Seed,1.532,Choice Band,1.485,Expert Belt,1.346,Other,4.119,,,,,,,,,,,,,,,,,,
Naclstack,2023-11,Eviolite,99.337,Other,0.663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samurott,2023-11,Mystic Water,20.683,Assault Vest,20.027,Life Orb,14.512,Lum Berry,11.437,Leftovers,11.417,Heavy-Duty Boots,8.925,Choice Scarf,6.375,Choice Specs,2.577,Other,4.048,,,,,,,,,,,,,,,,,,,,,,,,
Golem-Alola,2023-11,Magnet,25.371,Custap Berry,17.653,Life Orb,11.492,Choice Band,10.660,Leftovers,10.641,Focus Sash,8.665,Air Balloon,2.988,Choice Scarf,2.839,Weakness Policy,1.978,Assault Vest,1.904,Lum Berry,1.102,Other,4.708,,,,,,,,,,,,,,,,,,
Persian-Alola,2023-11,Heavy-Duty Boots,68.068,Leftovers,15.612,Choice Scarf,4.324,Chople Berry,2.957,Life Orb,2.700,Black Glasses,1.813,Other,4.526,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Probopass,2023-11,Leftovers,59.298,Choice Specs,23.654,Assault Vest,3.446,Custap Berry,3.115,Chople Berry,2.958,Rocky Helmet,2.938,Other,4.592,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pyroar,2023-11,Heavy-Duty Boots,64.408,Choice Specs,19.869,Throat Spray,4.478,Choice Scarf,4.010,Life Orb,3.376,Other,3.859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Houndoom,2023-11,Heavy-Duty Boots,47.083,Life Orb,16.339,Choice Scarf,12.383,Choice Specs,12.139,Focus Sash,5.495,Leftovers,2.115,Other,4.446,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Appletun,2023-11,Heavy-Duty Boots,45.907,Leftovers,36.505,Eject Pack,7.164,Choice Specs,4.086,Assault Vest,1.379,Other,4.959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carbink,2023-11,Leftovers,64.857,Mental Herb,13.547,Heavy-Duty Boots,8.302,Custap Berry,4.560,Damp Rock,2.422,Sitrus Berry,2.063,Other,4.250,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Perrserker,2023-11,Leftovers,40.253,Choice Band,17.436,Assault Vest,15.841,Heavy-Duty Boots,5.100,Muscle Band,4.182,Chople Berry,2.548,Focus Sash,2.418,Iron Ball,2.247,Sitrus Berry,2.223,Life Orb,1.950,Rocky Helmet,1.425,Other,4.377,,,,,,,,,,,,,,,,,,
Hattrem,2023-11,Eviolite,84.258,Eject Button,13.054,Other,2.687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trevenant,2023-11,Sitrus Berry,54.057,Choice Band,13.395,Heavy-Duty Boots,11.788,Assault Vest,6.837,Leftovers,3.802,Life Orb,3.414,Aguav Berry,2.268,Other,4.438,,,,,,,,,,,,,,,,,,,,,,,,,,
Arbok,2023-11,Loaded Dice,54.538,Leftovers,26.814,Black Sludge,8.128,Heavy-Duty Boots,2.942,Rocky Helmet,1.845,Life Orb,1.297,Other,4.435,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Volbeat,2023-11,Heat Rock,34.650,Damp Rock,28.361,Heavy-Duty Boots,24.292,Rocky Helmet,6.767,Leftovers,1.768,Other,4.162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Electrode,2023-11,Heavy-Duty Boots,42.823,Choice Specs,22.068,Damp Rock,13.770,Petaya Berry,4.056,Leftovers,3.699,Magnet,3.173,Life Orb,3.112,Focus Sash,3.063,Other,4.235,,,,,,,,,,,,,,,,,,,,,,,,
Thwackey,2023-11,Eviolite,62.660,Choice Band,31.376,Choice Scarf,2.112,Other,3.853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leavanny,2023-11,Focus Sash,59.283,Expert Belt,8.727,Heavy-Duty Boots,7.842,Choice Band,7.463,Leftovers,5.416,Life Orb,4.120,Choice Scarf,4.001,Other,3.148,,,,,,,,,,,,,,,,,,,,,,,,,,
Victreebel,2023-11,Life Orb,36.852,Heavy-Duty Boots,28.599,Rocky Helmet,11.967,Aguav Berry,7.368,Leftovers,4.892,Choice Specs,4.506,Nothing,1.559,Other,4.257,,,,,,,,,,,,,,,,,,,,,,,,,,
Tauros,2023-11,Life Orb,90.372,Choice Scarf,3.747,Mirror Herb,2.868,Other,3.013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sneasel,2023-11,Heavy-Duty Boots,32.776,Focus Sash,22.811,Eviolite,22.342,Choice Band,9.883,Life Orb,7.021,Loaded Dice,4.208,Other,0.959,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klawf,2023-11,Heavy-Duty Boots,48.340,Rocky Helmet,12.730,Assault Vest,12.437,Focus Sash,7.944,Leftovers,4.447,Loaded Dice,2.931,Red Card,2.520,Salac Berry,1.538,Weakness Policy,1.057,Lum Berry,0.946,Eject Button,0.870,Other,4.240,,,,,,,,,,,,,,,,,,
