name,snapshot,move1,usage1,move2,usage2,move3,usage3,move4,usage4,move5,usage5,move6,usage6,move7,usage7,move8,usage8,move9,usage9,move10,usage10,move11,usage11,move12,usage12,move13,usage13,move14,usage14,move15,usage15,move16,usage16,move17,usage17,move18,usage18
Rowlet,2023-06,Roost,88.777,Knock Off,80.643,Defog,63.632,Brave Bird,60.467,Trailblaze,48.537,Leaf Blade,29.543,Leaf Storm,8.587,Other,19.814,,,,,,,,,,,,,,,,,,,,
Fomantis,2023-06,Leaf Storm,99.841,Tera Blast,90.700,Defog,80.372,Giga Drain,61.243,Synthesis,24.908,Leech Life,10.771,Energy Ball,8.932,X-Scissor,8.318,Other,14.915,,,,,,,,,,,,,,,,,,
Petilil,2023-06,Tera Blast,99.296,Solar Beam,99.272,Growth,98.793,Giga Drain,95.248,Other,7.391,,,,,,,,,,,,,,,,,,,,,,,,,,
Pineco,2023-06,Rapid Spin,98.313,Pin Missile,75.944,Rock Blast,75.230,Drill Run,53.900,Explosion,35.744,Stealth Rock,19.671,Spikes,11.027,Counter,4.605,Ice Spinner,4.152,Seed Bomb,2.915,Other,18.498,,,,,,,,,,,,,,
Meowth-Alola,2023-06,Icy Wind,75.547,Snarl,64.426,Chilling Water,45.141,Nasty Plot,44.923,Tera Blast,37.896,Fake Out,19.102,Parting Shot,17.110,Thunderbolt,14.758,Dark Pulse,12.671,Foul Play,12.612,Bite,12.294,Feint,10.790,Fury Swipes,5.408,U-turn,4.427,Thunder Wave,4.409,Other,18.486,,,,
Phanpy,2023-06,Earthquake,99.957,Ice Shard,99.242,Stealth Rock,96.489,Thief,88.239,Other,16.072,,,,,,,,,,,,,,,,,,,,,,,,,,
Bagon,2023-06,Dragon Dance,96.168,Fire Fang,81.042,Dragon Rush,49.883,Protect,48.203,Outrage,35.075,Iron Head,29.263,Dragon Claw,13.505,Crunch,12.480,Rock Slide,11.488,Zen Headbutt,5.624,Other,17.270,,,,,,,,,,,,,,
Eevee,2023-06,Trailblaze,66.256,Nothing,61.683,Protect,47.594,Body Slam,37.896,Tera Blast,35.662,Last Resort,31.581,Quick Attack,16.921,Wish,14.484,Bite,14.294,Yawn,10.133,Hyper Voice,8.575,Double-Edge,8.521,Flail,7.120,Endure,7.120,Calm Mind,6.693,Facade,6.117,Other,19.352,,
Skiddo,2023-06,Horn Leech,92.681,Trailblaze,75.347,Bulk Up,57.403,Zen Headbutt,37.582,Milk Drink,33.659,Stomping Tantrum,29.282,Rock Slide,23.086,Brick Break,18.682,Substitute,14.602,Other,17.676,,,,,,,,,,,,,,,,
Hatenna,2023-06,Psychic,74.098,Nuzzle,65.695,Healing Wish,58.635,Mystical Fire,43.794,Draining Kiss,27.231,Dazzling Gleam,23.797,Calm Mind,23.246,Trick Room,21.929,Psyshock,17.619,Dark Pulse,14.489,Giga Drain,10.366,Other,19.101,,,,,,,,,,,,
Skrelp,2023-06,Surf,82.666,Sludge Bomb,82.591,Thunderbolt,55.044,Toxic Spikes,34.377,Tera Blast,26.261,Hydro Pump,24.118,Play Rough,18.784,Acid Spray,18.376,Shadow Ball,15.342,Dragon Pulse,10.335,Venoshock,9.635,Liquidation,7.122,Other,15.348,,,,,,,,,,
Cacnea,2023-06,Drain Punch,60.072,Trailblaze,39.931,Spikes,36.356,Sucker Punch,36.084,Giga Drain,33.108,Swords Dance,29.264,Toxic Spikes,26.624,Seed Bomb,18.309,Leaf Storm,18.219,Destiny Bond,16.579,Thunder Punch,16.182,Tera Blast,14.550,Leech Seed,12.080,Substitute,6.263,Pin Missile,5.224,Energy Ball,3.401,Low Kick,3.187,Rain Dance,3.035
Swablu,2023-06,Roost,89.771,Defog,89.520,Tera Blast,42.404,Hurricane,36.130,Ice Beam,26.972,Hyper Voice,24.067,Haze,18.144,Heat Wave,17.233,Moonblast,16.826,Brave Bird,13.589,Tailwind,9.721,Other,15.624,,,,,,,,,,,,
Charmander,2023-06,Flamethrower,46.833,Overheat,36.514,Fire Blast,35.573,Thunder Punch,32.913,Flare Blitz,25.370,Sleep Talk,23.858,Belly Drum,21.342,Outrage,20.858,Flame Charge,20.380,Dragon Dance,18.188,Metal Claw,17.351,Rock Slide,14.828,Focus Blast,14.320,Body Slam,12.711,Tera Blast,12.367,Dragon Pulse,11.749,Ancient Power,11.458,Fire Punch,7.095
Litleo,2023-06,Body Slam,44.951,Hyper Voice,35.866,Flamethrower,33.636,Psychic Fangs,27.564,Flare Blitz,25.576,Yawn,25.271,Flame Charge,24.975,Wild Charge,20.981,Acrobatics,20.941,Fire Fang,17.933,Endure,17.515,Tera Blast,17.244,Substitute,16.447,Will-O-Wisp,15.839,Crunch,15.700,Trailblaze,10.205,Fire Spin,8.461,Fire Blast,3.718
Tarountula,2023-06,Sticky Web,99.716,Spikes,63.051,Circle Throw,41.556,Leech Life,36.937,Toxic Spikes,36.323,Memento,31.042,First Impression,26.314,Sucker Punch,23.622,Pounce,17.886,Counter,7.676,Other,15.877,,,,,,,,,,,,,,
Maschiff,2023-06,Play Rough,98.855,Crunch,94.843,Trailblaze,64.165,Fire Fang,40.544,Psychic Fangs,35.522,Tera Blast,25.944,Ice Fang,9.103,Double-Edge,8.240,Body Slam,7.513,Other,15.271,,,,,,,,,,,,,,,,
Grimer,2023-06,Drain Punch,91.464,Curse,86.082,Shadow Sneak,84.396,Thunder Punch,32.907,Ice Punch,28.713,Poison Jab,24.882,Tera Blast,11.952,Gunk Shot,8.568,Rest,7.933,Sleep Talk,4.320,Other,18.783,,,,,,,,,,,,,,
Slowpoke-Galar,2023-06,Slack Off,95.207,Thunder Wave,87.447,Psychic,76.726,Flamethrower,69.324,Zen Headbutt,21.952,Foul Play,8.707,Earthquake,8.298,Fire Blast,5.421,Liquidation,4.658,Ice Beam,4.497,Other,17.763,,,,,,,,,,,,,,
Arrokuda,2023-06,Close Combat,96.983,Liquidation,91.205,Psychic Fangs,70.701,Aqua Jet,51.606,Crunch,35.382,Ice Fang,25.250,Drill Run,12.800,Other,16.073,,,,,,,,,,,,,,,,,,,,
Fletchling,2023-06,Defog,67.543,U-turn,50.411,Brave Bird,47.016,Roost,46.947,Hurricane,38.411,Tailwind,30.981,Overheat,22.242,Air Slash,20.901,Flare Blitz,17.715,Taunt,16.119,Swords Dance,12.708,Flame Charge,11.401,Other,17.603,,,,,,,,,,
Meowth-Galar,2023-06,Iron Head,99.783,Fake Out,88.723,U-turn,65.631,Brick Break,37.259,Stealth Rock,35.311,Crunch,18.110,Tera Blast,15.213,Swords Dance,10.195,Trailblaze,9.584,Play Rough,5.761,Other,14.430,,,,,,,,,,,,,,
Cufant,2023-06,Earthquake,68.920,Stealth Rock,68.734,Play Rough,63.392,Iron Head,52.565,Heavy Slam,45.552,Rock Slide,33.266,Zen Headbutt,21.280,Superpower,10.291,Body Press,6.924,Bulldoze,5.952,Brick Break,3.987,Other,19.138,,,,,,,,,,,,
Barboach,2023-06,Earthquake,99.688,Dragon Dance,98.573,Liquidation,75.156,Tera Blast,50.506,Waterfall,23.018,Rest,16.417,Stone Edge,14.062,Zen Headbutt,10.063,Other,12.516,,,,,,,,,,,,,,,,,,
Deino,2023-06,Crunch,97.490,Outrage,91.515,Fire Fang,82.427,Zen Headbutt,67.656,Head Smash,15.538,Ice Fang,13.817,Thunder Wave,8.451,Dragon Tail,8.407,Other,14.698,,,,,,,,,,,,,,,,,,
Silicobra,2023-06,Glare,94.119,Earthquake,79.126,Stealth Rock,72.603,Rest,67.044,Coil,21.952,Sand Tomb,20.767,Body Slam,18.154,Stone Edge,12.518,Other,13.717,,,,,,,,,,,,,,,,,,
Noibat,2023-06,U-turn,77.420,Draco Meteor,73.550,Defog,65.289,Heat Wave,53.557,Hurricane,45.830,Roost,32.298,Acrobatics,21.943,Hyper Voice,8.171,Dark Pulse,7.538,Other,14.404,,,,,,,,,,,,,,,,
Bergmite,2023-06,Rapid Spin,91.556,Recover,88.069,Avalanche,72.927,Ice Spinner,47.314,Aurora Veil,37.751,Curse,23.944,Mirror Coat,13.070,Rock Slide,6.042,Other,19.328,,,,,,,,,,,,,,,,,,
Spoink,2023-06,Tera Blast,87.040,Psychic,53.582,Future Sight,49.895,Calm Mind,46.755,Dazzling Gleam,46.570,Trick,31.208,Thunder Wave,30.022,Shadow Ball,10.527,Trailblaze,8.853,Icy Wind,8.852,Power Gem,6.885,Other,19.811,,,,,,,,,,,,
Venonat,2023-06,Sleep Powder,88.864,Leech Life,79.804,Agility,48.859,Morning Sun,40.232,Giga Drain,34.458,Toxic Spikes,20.527,Zen Headbutt,17.284,Facade,16.849,Sludge Bomb,15.415,Bug Buzz,12.677,Tera Blast,4.782,Confuse Ray,3.959,Other,16.290,,,,,,,,,,
Chespin,2023-06,Drain Punch,80.823,Leech Seed,55.532,Substitute,47.063,Super Fang,38.682,Synthesis,27.695,Zen Headbutt,23.795,Trailblaze,23.292,Belly Drum,22.888,Seed Bomb,21.632,Spikes,17.577,Curse,12.315,Protect,7.299,Thunder Punch,5.407,Other,16.001,,,,,,,,
Sprigatito,2023-06,Play Rough,99.218,U-turn,88.684,Seed Bomb,60.554,Shadow Claw,53.597,Sucker Punch,34.992,Petal Blizzard,18.848,Taunt,11.640,Tera Blast,6.153,Trailblaze,5.335,Hone Claws,4.821,Other,16.158,,,,,,,,,,,,,,
Growlithe,2023-06,Flare Blitz,61.262,Morning Sun,55.800,Close Combat,38.208,Will-O-Wisp,30.879,Crunch,27.712,Play Rough,24.143,Psychic Fangs,23.869,Flamethrower,21.588,Flame Charge,17.708,Tera Blast,17.365,Roar,15.275,Wild Charge,15.110,Snarl,12.738,Overheat,12.576,Fire Blast,12.252,Other,13.517,,,,
Flabebe,2023-06,Calm Mind,81.193,Psychic,55.592,Draining Kiss,53.911,Moonblast,47.503,Synthesis,45.187,Stored Power,36.896,Trailblaze,31.454,Giga Drain,15.178,Tera Blast,10.308,Wish,7.758,Other,15.019,,,,,,,,,,,,,,
Drowzee,2023-06,Psycho Cut,52.286,Drain Punch,51.638,Ice Punch,47.504,Trick Room,41.086,Calm Mind,35.344,Focus Blast,34.479,Psychic,24.699,Dazzling Gleam,20.616,Trailblaze,15.043,Rest,12.151,Stored Power,12.131,Thunder Wave,8.419,Taunt,6.164,Body Slam,4.874,Protect,3.582,Hypnosis,3.459,Zen Headbutt,3.434,Nasty Plot,3.343
Gimmighoul,2023-06,Shadow Ball,98.282,Power Gem,92.710,Light Screen,53.158,Tera Blast,39.406,Reflect,39.272,Nasty Plot,33.903,Protect,16.727,Rest,8.598,Other,17.943,,,,,,,,,,,,,,,,,,
Sinistea,2023-06,Shadow Ball,97.306,Tera Blast,91.701,Stored Power,64.909,Nasty Plot,62.935,Giga Drain,36.575,Endure,17.110,Trick,13.852,Other,15.612,,,,,,,,,,,,,,,,,,,,
Fennekin,2023-06,Will-O-Wisp,58.435,Flamethrower,49.663,Calm Mind,42.059,Psychic,30.324,Fire Blast,22.379,Overheat,21.631,Psyshock,21.368,Stored Power,21.181,Solar Beam,20.321,Encore,17.838,Agility,16.213,Wish,15.163,Flame Charge,13.120,Hypnosis,11.572,Light Screen,10.253,Grass Knot,8.038,Trick,5.982,Other,14.460
Fidough,2023-06,Play Rough,98.635,Wish,87.231,Protect,86.621,Yawn,60.619,Crunch,17.861,Stomping Tantrum,11.833,Roar,11.045,Psychic Fangs,10.440,Other,15.715,,,,,,,,,,,,,,,,,,
Frigibax,2023-06,Swords Dance,77.321,Icicle Crash,63.868,Crunch,47.099,Outrage,46.716,Dragon Claw,35.846,Aqua Tail,33.726,Icicle Spear,33.101,Substitute,25.888,Dragon Tail,9.912,Endure,5.172,Ice Fang,5.017,Other,16.334,,,,,,,,,,,,
Finneon,2023-06,Ice Beam,94.992,Tera Blast,72.469,U-turn,56.404,Chilling Water,48.084,Hydro Pump,34.188,Dazzling Gleam,32.247,Tailwind,25.112,Surf,14.509,Blizzard,5.307,Other,16.688,,,,,,,,,,,,,,,,
Bonsly,2023-06,Stealth Rock,78.225,Spikes,68.083,Foul Play,45.418,Rock Tomb,40.135,Earthquake,33.877,Sucker Punch,21.000,Stone Edge,19.178,Rock Blast,15.432,Counter,13.924,Rest,12.996,Rock Slide,12.583,Low Kick,6.642,Brick Break,5.667,Rock Polish,4.878,Protect,4.404,Other,17.559,,,,
Mareep,2023-06,Cotton Guard,55.972,Volt Switch,51.817,Dazzling Gleam,45.004,Discharge,42.405,Charge,35.237,Power Gem,32.675,Thunder Wave,27.035,Light Screen,24.569,Reflect,20.508,Thunderbolt,18.652,Thunder,12.614,Charge Beam,11.119,Rain Dance,9.733,Other,12.661,,,,,,,,
Oshawott,2023-06,Sacred Sword,66.258,Aqua Jet,65.712,Knock Off,65.148,Swords Dance,49.401,Ice Beam,25.582,Surf,23.931,Air Slash,22.994,Hydro Pump,17.781,Razor Shell,14.108,Taunt,10.778,Liquidation,8.070,Retaliate,7.623,X-Scissor,7.233,Other,15.380,,,,,,,,
Shroomish,2023-06,Spore,89.209,Leech Seed,85.766,Giga Drain,64.507,Protect,38.911,Sludge Bomb,35.683,Drain Punch,18.942,Gunk Shot,13.114,Substitute,13.000,Facade,9.491,Stun Spore,8.576,Energy Ball,7.685,Other,15.116,,,,,,,,,,,,
Capsakid,2023-06,Protect,76.614,Energy Ball,68.509,Tera Blast,65.764,Growth,62.382,Stomping Tantrum,27.795,Solar Beam,23.472,Leech Seed,17.213,Crunch,16.152,Seed Bomb,13.950,Zen Headbutt,11.720,Other,16.429,,,,,,,,,,,,,,
Pichu,2023-06,Tera Blast,94.252,Encore,85.447,Fake Out,57.635,Volt Tackle,54.981,Thunderbolt,42.268,Charge,41.954,Play Rough,11.266,Other,12.198,,,,,,,,,,,,,,,,,,,,
Wiglett,2023-06,Liquidation,96.253,Sucker Punch,83.646,Aqua Jet,72.659,Throat Chop,61.429,Stomping Tantrum,41.123,Protect,16.715,Tera Blast,11.064,Other,17.111,,,,,,,,,,,,,,,,,,,,
Rolycoly,2023-06,Rapid Spin,95.297,Stone Edge,69.509,Iron Head,64.415,Incinerate,63.629,Stealth Rock,26.730,Will-O-Wisp,18.733,Spikes,16.390,Explosion,11.976,Power Gem,9.393,Bulldoze,6.023,Other,17.906,,,,,,,,,,,,,,
Shinx,2023-06,Trailblaze,69.368,Facade,68.494,Wild Charge,51.239,Crunch,49.200,Quick Attack,48.282,Ice Fang,40.863,Volt Switch,19.544,Fire Fang,18.930,Psychic Fangs,15.551,Other,18.530,,,,,,,,,,,,,,,,
Yungoos,2023-06,Crunch,74.469,Thrash,69.951,U-turn,68.007,Tera Blast,64.437,Nothing,44.260,Last Resort,22.131,Yawn,20.568,Trailblaze,10.476,Fire Fang,6.729,Other,18.972,,,,,,,,,,,,,,,,
Varoom,2023-06,Parting Shot,85.477,Gunk Shot,65.812,Spin Out,53.730,Iron Head,53.614,Zen Headbutt,35.253,Toxic,24.796,Bulldoze,22.504,Poison Jab,20.271,Toxic Spikes,12.454,Facade,5.818,Tera Blast,5.671,Other,14.600,,,,,,,,,,,,
Nacli,2023-06,Earthquake,94.508,Recover,90.727,Rock Slide,83.002,Stealth Rock,62.762,Curse,39.001,Stone Edge,13.509,Other,16.491,,,,,,,,,,,,,,,,,,,,,,
Starly,2023-06,U-turn,97.566,Brave Bird,90.174,Double-Edge,89.703,Final Gambit,45.561,Quick Attack,27.057,Endeavor,17.056,Tailwind,7.700,Aerial Ace,7.472,Other,17.712,,,,,,,,,,,,,,,,,,
Smoliv,2023-06,Leech Seed,85.459,Strength Sap,65.933,Giga Drain,48.916,Protect,47.258,Earth Power,35.190,Weather Ball,31.778,Substitute,25.415,Trailblaze,18.214,Bullet Seed,18.177,Sunny Day,8.905,Other,14.756,,,,,,,,,,,,,,
Goomy,2023-06,Sludge Bomb,92.128,Chilling Water,78.353,Protect,68.780,Draco Meteor,45.217,Mud Shot,27.035,Outrage,16.855,Thunderbolt,11.913,Facade,9.664,Rock Slide,9.654,Curse,7.552,Rest,7.338,Sleep Talk,7.335,Other,18.177,,,,,,,,,,
Happiny,2023-06,Thunder Wave,99.095,Rest,91.813,Hyper Voice,60.891,Sleep Talk,34.856,Psychic,32.828,Shadow Ball,20.991,Tera Blast,19.888,Seismic Toss,18.953,Heal Bell,11.707,Other,8.979,,,,,,,,,,,,,,,,
Sobble,2023-06,Surf,83.089,U-turn,82.006,Aqua Jet,73.145,Hydro Pump,64.398,Tera Blast,35.551,Water Pledge,10.459,Reflect,10.400,Light Screen,10.400,Protect,9.080,Mud Shot,6.631,Other,14.841,,,,,,,,,,,,,,
Kricketot,2023-06,Growl,100.000,Tera Blast,100.000,Bug Bite,100.000,Tackle,99.900,Other,0.100,,,,,,,,,,,,,,,,,,,,,,,,,,
Igglybuff,2023-06,Protect,89.576,Dazzling Gleam,72.066,Wish,64.438,Hyper Voice,60.403,Thunder Wave,31.751,Fire Blast,27.882,Icy Wind,25.138,Flamethrower,10.422,Other,18.324,,,,,,,,,,,,,,,,,,
Snorunt,2023-06,Shadow Ball,97.976,Chilling Water,91.235,Blizzard,90.743,Ice Shard,88.526,Tera Blast,8.750,Ice Beam,7.119,Other,15.652,,,,,,,,,,,,,,,,,,,,,,
Rellor,2023-06,Gunk Shot,77.768,Recover,77.725,Leech Life,69.084,Cosmic Power,50.987,Iron Defense,38.537,Rest,31.287,X-Scissor,17.849,Sludge Bomb,9.301,Bug Buzz,9.166,Other,18.296,,,,,,,,,,,,,,,,
Ralts,2023-06,Thunderbolt,87.840,Dazzling Gleam,85.958,Psychic,58.492,Mystical Fire,51.246,Shadow Ball,46.747,Psyshock,39.031,Calm Mind,8.105,Draining Kiss,8.024,Other,14.559,,,,,,,,,,,,,,,,,,
Rookidee,2023-06,Brave Bird,99.662,Defog,99.560,U-turn,99.467,Tailwind,77.467,Roost,22.218,Other,1.626,,,,,,,,,,,,,,,,,,,,,,,,
Dreepy,2023-06,Sucker Punch,83.524,Tera Blast,67.528,Draco Meteor,61.314,Dragon Tail,38.074,Infestation,31.802,Thunder Wave,30.389,Protect,27.848,Endure,20.802,Quick Attack,15.385,Facade,7.610,Other,15.724,,,,,,,,,,,,,,
Tadbulb,2023-06,Volt Switch,99.896,Muddy Water,96.765,Parabolic Charge,50.906,Acid Spray,50.801,Thunderbolt,49.094,Thunder Wave,45.964,Other,6.575,,,,,,,,,,,,,,,,,,,,,,
Pawmi,2023-06,Volt Switch,84.499,Fake Out,81.283,Nuzzle,76.422,Mach Punch,62.908,Wild Charge,31.832,Wish,15.260,Play Rough,11.654,Spark,10.049,Protect,5.211,Eerie Impulse,4.907,Other,15.974,,,,,,,,,,,,,,
Hoppip,2023-06,U-turn,55.415,Acrobatics,53.044,Bullet Seed,52.850,Sleep Powder,39.901,Strength Sap,35.916,Switcheroo,34.867,Substitute,17.498,Swords Dance,15.579,Leech Seed,11.544,Tera Blast,11.514,Solar Beam,11.514,Pollen Puff,11.498,Dazzling Gleam,11.498,Giga Drain,11.144,Protect,8.008,Other,18.210,,,,
Applin,2023-06,Pounce,99.781,Recycle,98.875,Sucker Punch,92.886,Tera Blast,88.251,Withdraw,7.355,Other,12.852,,,,,,,,,,,,,,,,,,,,,,,,
Rockruff,2023-06,Stone Edge,76.177,Trailblaze,76.061,Swords Dance,68.411,Bulldoze,67.302,Rock Tomb,21.501,Fire Fang,15.302,Stealth Rock,14.347,Taunt,13.137,Play Rough,13.117,Psychic Fangs,8.755,Stomping Tantrum,8.505,Other,17.386,,,,,,,,,,,,
Shuppet,2023-06,Dazzling Gleam,62.043,Hex,61.903,Thunder Wave,61.903,Nasty Plot,61.903,Will-O-Wisp,30.201,Foul Play,30.125,Metronome,30.125,Trick,30.125,Sucker Punch,7.895,Shadow Sneak,7.755,Other,16.019,,,,,,,,,,,,,,
Charcadet,2023-06,Clear Smog,79.553,Tera Blast,76.318,Flare Blitz,62.247,Facade,62.160,Will-O-Wisp,32.021,Flamethrower,22.930,Flame Charge,18.531,Destiny Bond,13.750,Disable,9.075,Protect,8.408,Other,15.009,,,,,,,,,,,,,,
Tynamo,2023-06,Spark,100.000,Tera Blast,100.000,Thunder Wave,99.767,Charge Beam,99.346,Other,0.887,,,,,,,,,,,,,,,,,,,,,,,,,,
Drifloon,2023-07,Will-O-Wisp,89.285,Acrobatics,82.807,Defog,53.822,Hex,51.431,Destiny Bond,26.931,Tera Blast,18.120,Memento,16.649,Endure,11.952,Shadow Ball,11.541,Thunderbolt,7.069,Substitute,6.143,Calm Mind,5.223,Other,19.026,,,,,,,,,,
Voltorb-Hisui,2023-07,Volt Switch,98.487,Tera Blast,89.463,Giga Drain,79.752,Thunderbolt,62.847,Protect,36.160,Energy Ball,11.396,Leaf Storm,9.963,Other,11.933,,,,,,,,,,,,,,,,,,,,
Pawniard,2023-07,Sucker Punch,98.327,Iron Head,80.415,Swords Dance,73.094,Low Sweep,59.406,Night Slash,38.602,Brick Break,22.616,Stealth Rock,21.186,Other,6.354,,,,,,,,,,,,,,,,,,,,
Toedscool,2023-07,Rapid Spin,99.008,Knock Off,96.603,Earth Power,92.352,Giga Drain,63.481,Spore,34.144,Other,14.412,,,,,,,,,,,,,,,,,,,,,,,,
Crabrawler,2023-07,Drain Punch,99.426,Ice Punch,98.368,Bulk Up,96.709,Thunder Punch,62.794,Earthquake,36.539,Other,6.163,,,,,,,,,,,,,,,,,,,,,,,,
Gothita,2023-07,Psychic,99.144,Tera Blast,92.962,Trick,90.425,Energy Ball,51.706,Thunderbolt,45.923,Other,19.840,,,,,,,,,,,,,,,,,,,,,,,,
Glimmet,2023-07,Power Gem,90.115,Mud Shot,84.970,Stealth Rock,79.875,Sludge Bomb,77.118,Spikes,17.791,Sludge Wave,13.424,Tera Blast,12.110,Dazzling Gleam,9.873,Other,14.724,,,,,,,,,,,,,,,,,,
Grimer-Alola,2023-07,Knock Off,99.859,Drain Punch,98.149,Gunk Shot,58.107,Poison Jab,39.665,Zen Headbutt,28.140,Scary Face,17.277,Ice Punch,13.264,Sleep Talk,12.568,Memento,7.517,Screech,6.996,Other,18.457,,,,,,,,,,,,,,
Mudbray,2023-07,Stealth Rock,85.145,Heavy Slam,68.163,Earthquake,64.604,Stone Edge,40.431,High Horsepower,34.882,Rock Tomb,30.961,Close Combat,15.498,Rock Slide,14.270,Rest,10.454,Roar,8.957,Sleep Talk,8.457,Other,18.179,,,,,,,,,,,,
Numel,2023-07,Flame Charge,95.571,Earth Power,65.268,Growth,57.367,Flamethrower,51.017,Stockpile,32.481,Body Press,31.753,Rest,31.268,Fire Blast,12.685,Stealth Rock,7.028,Other,15.562,,,,,,,,,,,,,,,,
Shroodle,2023-07,Knock Off,95.821,Gunk Shot,53.750,Encore,50.256,Parting Shot,37.787,Swords Dance,37.588,Tera Blast,30.734,Copycat,25.638,U-turn,25.385,Acrobatics,13.901,Rain Dance,6.973,Poison Jab,5.370,Other,16.795,,,,,,,,,,,,
Zorua-Hisui,2023-07,Will-O-Wisp,64.262,Tera Blast,61.772,Knock Off,57.476,Hex,48.420,Shadow Ball,36.317,Nasty Plot,30.519,U-turn,27.128,Dark Pulse,17.728,Bitter Malice,11.217,Memento,10.777,Shadow Sneak,9.532,Taunt,8.600,Other,16.251,,,,,,,,,,
Diglett-Alola,2023-07,Stealth Rock,83.097,Earthquake,81.870,Iron Head,50.055,Memento,46.207,Stone Edge,38.033,Earth Power,17.498,Steel Beam,16.382,Sucker Punch,14.781,Rock Blast,13.106,Swords Dance,10.765,Rock Tomb,8.888,Other,19.318,,,,,,,,,,,,
Foongus,2023-07,Spore,99.788,Giga Drain,99.446,Sludge Bomb,98.394,Synthesis,97.773,Other,4.597,,,,,,,,,,,,,,,,,,,,,,,,,,
Shellder,2023-07,Shell Smash,99.795,Rock Blast,73.141,Liquidation,68.008,Protect,42.985,Ice Shard,32.256,Ice Beam,24.673,Hydro Pump,23.391,Tera Blast,16.413,Other,19.338,,,,,,,,,,,,,,,,,,
Grookey,2023-07,Knock Off,95.516,Drain Punch,93.760,U-turn,93.366,Wood Hammer,93.277,Swords Dance,5.930,Other,18.152,,,,,,,,,,,,,,,,,,,,,,,,
Nymble,2023-07,First Impression,99.993,Sucker Punch,95.702,U-turn,95.338,Leech Life,87.518,Double Kick,6.388,Other,15.061,,,,,,,,,,,,,,,,,,,,,,,,
Quaxly,2023-07,Rapid Spin,99.590,Roost,86.998,Liquidation,79.725,Brave Bird,54.285,Aqua Jet,32.150,Aqua Cutter,15.481,Tera Blast,13.793,Other,17.977,,,,,,,,,,,,,,,,,,,,
Wattrel,2023-07,Hurricane,90.069,Roost,89.766,Thunderbolt,68.444,Volt Switch,65.555,U-turn,33.858,Discharge,17.580,Air Slash,9.345,Tera Blast,8.129,Other,17.254,,,,,,,,,,,,,,,,,,
Mareanie,2023-07,Recover,96.055,Surf,93.251,Sludge Bomb,79.483,Haze,40.202,Ice Beam,26.849,Toxic,17.834,Toxic Spikes,17.131,Iron Defense,7.644,Venoshock,3.777,Other,17.776,,,,,,,,,,,,,,,,
Stunky,2023-07,Crunch,53.024,Gunk Shot,48.440,Fire Blast,45.373,Nasty Plot,44.701,Tera Blast,43.843,Sludge Bomb,43.399,Dark Pulse,40.843,Sucker Punch,37.604,Memento,25.201,Other,17.573,,,,,,,,,,,,,,,,
Magnemite,2023-07,Flash Cannon,99.863,Volt Switch,98.996,Thunderbolt,82.553,Tera Blast,62.579,Steel Beam,20.069,Explosion,16.577,Other,19.362,,,,,,,,,,,,,,,,,,,,,,
Tinkatink,2023-07,Stealth Rock,98.744,Thunder Wave,95.210,Ice Hammer,87.930,Play Rough,76.351,Knock Off,20.761,Encore,8.956,Other,12.048,,,,,,,,,,,,,,,,,,,,,,
Wingull,2023-07,Hurricane,82.365,Surf,76.329,U-turn,59.530,Roost,57.439,Knock Off,54.272,Hydro Pump,25.830,Ice Beam,24.789,Other,19.446,,,,,,,,,,,,,,,,,,,,
Meowth,2023-07,Fake Out,99.974,Feint,71.833,U-turn,41.985,Covet,27.931,Thief,27.662,Bite,25.931,Assurance,24.375,Facade,20.506,Aerial Ace,13.252,Nothing,12.944,Last Resort,6.712,Tera Blast,6.054,Body Slam,3.012,Other,17.828,,,,,,,,
Shellos,2023-07,Recover,90.789,Curse,47.966,Amnesia,47.820,Liquidation,47.698,Stealth Rock,40.313,Ice Beam,33.917,Surf,23.299,Earth Power,21.745,Memento,9.112,Mirror Coat,7.365,Yawn,7.098,Counter,6.285,Other,16.593,,,,,,,,,,
Surskit,2023-07,Sticky Web,94.199,Icy Wind,90.319,Hydro Pump,80.221,Giga Drain,58.717,Protect,33.933,Surf,13.585,Bug Buzz,11.682,Other,17.343,,,,,,,,,,,,,,,,,,,,
Larvesta,2023-07,U-turn,91.547,Flare Blitz,81.084,Morning Sun,61.239,Will-O-Wisp,40.509,Wild Charge,33.357,Leech Life,20.023,Flame Charge,15.367,Zen Headbutt,15.322,Tera Blast,14.615,Flamethrower,12.722,Other,14.215,,,,,,,,,,,,,,
Houndour,2023-07,Dark Pulse,99.303,Fire Blast,84.074,Tera Blast,59.803,Sucker Punch,58.132,Nasty Plot,24.433,Flamethrower,15.840,Rest,15.486,Protect,10.316,Flame Charge,9.616,Destiny Bond,8.903,Other,14.093,,,,,,,,,,,,,,
Axew,2023-07,Outrage,74.668,Dragon Dance,67.630,First Impression,59.119,Stomping Tantrum,36.937,Dragon Claw,27.011,Trailblaze,25.715,Swords Dance,25.654,Brick Break,21.749,Iron Head,18.913,Poison Jab,8.433,Tera Blast,7.723,Crunch,7.502,Other,18.948,,,,,,,,,,
Sandile,2023-07,Earthquake,99.971,Crunch,99.911,Stealth Rock,59.838,Stone Edge,55.482,Taunt,17.176,Protect,13.199,Tera Blast,12.861,Thunder Fang,12.317,Brick Break,11.710,Other,17.535,,,,,,,,,,,,,,,,
