name,snapshot,nature1,usage1,hp1,attack1,defense1,sp attack1,sp defense1,speed1,nature2,usage2,hp2,attack2,defense2,sp attack2,sp defense2,speed2,nature3,usage3,hp3,attack3,defense3,sp attack3,sp defense3,speed3,nature4,usage4,hp4,attack4,defense4,sp attack4,sp defense4,speed4,nature5,usage5,hp5,attack5,defense5,sp attack5,sp defense5,speed5,nature6,usage6,hp6,attack6,defense6,sp attack6,sp defense6,speed6
Flapple,2023-09,Jolly,46.35,0,252,0,0,4,252,Jolly,8.512,0,252,4,0,0,252,Timid,8.468,0,0,0,252,4,252,Impish,6.974,248,8,156,0,0,96,Adamant,5.637,0,252,0,0,4,252,Adamant,3.486,248,252,8,0,0,0
Golduck,2023-09,Timid,33.692,0,0,0,252,4,252,Modest,28.114,0,0,0,252,4,252,Modest,15.486,88,0,0,252,4,164,Timid,7.077,0,0,4,252,0,252,Adamant,3.167,0,252,0,0,4,252,Modest,2.85,104,0,0,252,0,152
Tinkatuff,2023-09,Impish,22.765,252,0,128,0,128,0,Careful,19.427,252,0,4,0,252,0,Impish,14.94,252,0,252,0,4,0,Careful,11.133,252,4,0,0,252,0,Bold,6.12,248,0,252,0,8,0,Careful,4.045,252,0,144,0,112,0
Carbink,2023-09,Bold,15.826,0,0,76,252,0,180,Bold,12.334,252,0,160,0,0,96,Calm,8.793,248,0,8,0,252,0,Calm,7.74,252,0,4,0,252,0,Bold,5.681,248,0,252,0,8,0,Relaxed,5.516,252,0,252,0,4,0
Gabite,2023-09,Jolly,37.771,0,252,0,0,4,252,Impish,13.901,252,0,112,0,116,28,Jolly,4.163,0,252,4,0,0,252,Impish,4.08,252,0,252,0,0,4,Impish,3.485,248,0,252,0,0,8,Impish,2.878,252,0,4,0,252,0
Jumpluff,2023-09,Timid,69.161,0,0,0,252,4,252,Jolly,17.435,0,252,0,0,4,252,Jolly,3.554,40,216,0,0,0,252,Jolly,3.437,252,0,0,0,4,252,Timid,2.434,252,0,0,4,0,252,,,,,,,,
Lycanroc-Midnight,2023-09,Jolly,79.315,0,252,0,0,4,252,Jolly,6.675,0,252,4,0,0,252,Adamant,4.186,0,252,0,0,4,252,Jolly,2.52,4,252,0,0,0,252,Jolly,2.339,0,252,0,0,0,252,,,,,,,,
Ampharos,2023-09,Modest,45.141,248,0,0,252,8,0,Modest,24.889,0,0,0,252,4,252,Modest,4.239,252,0,0,176,80,0,Calm,2.151,248,8,0,0,252,0,Modest,1.804,252,0,4,252,0,0,Modest,1.749,200,0,0,252,0,56
Falinks,2023-09,Jolly,24.532,0,252,0,0,4,252,Jolly,10.905,0,252,4,0,0,252,Adamant,7.47,0,252,0,0,4,252,Jolly,6.809,4,252,0,0,0,252,Bold,6.633,252,0,80,0,0,176,Adamant,5.106,0,252,4,0,0,252
Sliggoo-Hisui,2023-09,Calm,12.561,248,0,8,0,252,0,Calm,11.775,248,0,96,0,164,0,Calm,9.963,248,0,0,8,252,0,Modest,7.957,248,0,0,252,8,0,Calm,7.814,248,0,0,152,108,0,Bold,7.064,252,0,252,0,0,0
Houndoom,2023-09,Timid,68.638,0,0,0,252,4,252,Hasty,10.434,0,4,0,252,0,252,Timid,4.221,4,0,0,252,0,252,Timid,4.165,0,0,4,252,0,252,Timid,3.456,56,0,0,200,0,252,Hasty,2.424,0,0,0,252,4,252
Rabsca,2023-09,Modest,17.007,120,0,0,252,0,136,Quiet,10.349,252,0,0,252,4,0,Quiet,7.372,252,0,4,252,0,0,Modest,7.366,252,0,0,252,4,0,Quiet,5.048,252,0,80,176,0,0,Quiet,4.309,248,0,0,252,8,0
Raichu,2023-09,Timid,72.931,0,0,0,252,4,252,Timid,5.592,4,0,0,252,0,252,Timid,5.416,0,0,4,252,0,252,Hasty,4.593,0,4,0,252,0,252,Modest,3.667,0,0,0,252,4,252,Jolly,2.359,0,252,0,0,4,252
Fraxure,2023-09,Jolly,76.794,0,252,0,0,4,252,Adamant,14.709,0,252,0,0,4,252,Adamant,4.316,56,252,0,0,0,200,,,,,,,,,,,,,,,,,,,,,,,,
Zangoose,2023-09,Jolly,61.272,0,252,0,0,4,252,Jolly,13.449,4,252,0,0,0,252,Adamant,5.896,0,252,0,0,4,252,Jolly,4.487,0,252,0,0,0,252,Adamant,2.94,0,252,4,0,0,252,Adamant,1.711,4,252,0,0,0,252
Pincurchin,2023-09,Bold,22.324,252,0,252,4,0,0,Careful,18.793,248,8,0,0,252,0,Relaxed,15.25,252,0,252,0,4,0,Bold,8.969,252,0,252,0,4,0,Calm,8.141,248,0,0,8,252,0,Calm,4.013,252,0,4,0,252,0
Indeedee-F,2023-09,Timid,65.426,0,0,0,252,4,252,Relaxed,24.239,252,0,252,0,4,0,Relaxed,2.793,252,0,252,4,0,0,Quiet,2.04,248,0,0,252,8,0,Timid,1.616,4,0,0,252,0,252,,,,,,,,
Dartrix,2023-09,Impish,37.662,248,8,252,0,0,0,Impish,14.283,248,0,252,0,8,0,Relaxed,10.02,248,8,252,0,0,0,Impish,6.565,248,0,252,0,0,8,Impish,4.199,252,0,252,0,0,4,Impish,4.061,248,0,252,0,0,0
Sudowoodo,2023-09,Adamant,77.995,252,252,0,0,4,0,Adamant,7.09,0,252,252,0,4,0,Adamant,5.359,0,252,0,0,4,252,Jolly,1.945,0,252,4,0,0,252,Adamant,1.782,0,252,0,0,0,252,Brave,1.619,248,252,0,0,8,0
Spidops,2023-09,Adamant,33.146,248,252,0,0,8,0,Impish,25.906,248,0,252,0,8,0,Adamant,6.998,248,252,8,0,0,0,Adamant,4.888,252,252,4,0,0,0,Impish,4.57,248,8,252,0,0,0,Impish,2.889,252,0,252,0,0,4
Clefairy,2023-09,Bold,30.166,252,0,252,0,4,0,Calm,15.986,252,0,0,0,212,44,Calm,13.458,252,0,4,0,252,0,Calm,8.857,252,0,0,4,252,0,Bold,6.142,252,0,252,4,0,0,Calm,5.195,252,0,0,0,252,4
Glaceon,2023-09,Timid,33.194,0,0,0,252,4,252,Modest,26.059,0,0,0,252,4,252,Modest,16.388,252,0,0,252,4,0,Bold,6.441,252,0,252,4,0,0,Modest,3.128,4,0,0,252,0,252,Timid,1.95,0,0,4,252,0,252
Oranguru,2023-09,Quiet,57.143,252,0,0,252,4,0,Quiet,35.421,252,0,120,136,0,0,Serious,3.066,4,0,0,252,252,0,,,,,,,,,,,,,,,,,,,,,,,,
Sneasel,2023-09,Jolly,85.99,0,252,0,0,4,252,Jolly,4.723,4,252,0,0,0,252,Jolly,3.95,0,252,4,0,0,252,Jolly,2.603,48,208,0,0,0,252,,,,,,,,,,,,,,,,
Scovillain,2023-09,Modest,52.837,0,0,0,252,4,252,Modest,14.603,0,0,4,252,0,252,Mild,9.503,0,4,0,252,0,252,Timid,8.105,0,0,0,252,4,252,Timid,3.685,0,0,4,252,0,252,Rash,2.313,0,4,0,252,0,252
Beartic,2023-09,Adamant,55.984,0,252,0,0,4,252,Adamant,11.037,68,252,0,0,0,188,Adamant,6.395,96,252,0,0,0,160,Jolly,5.931,0,252,0,0,4,252,Adamant,4.789,0,252,4,0,0,252,Jolly,4.575,0,252,0,0,0,252
Rotom-Fan,2023-09,Timid,61.092,0,0,0,252,4,252,Timid,11.601,4,0,0,252,0,252,Timid,9.195,0,0,4,252,0,252,Timid,7.069,248,0,0,8,0,252,Timid,1.093,88,0,0,252,0,168,Timid,1.067,252,0,0,8,0,248
Sawsbuck,2023-09,Jolly,51.593,0,252,0,0,4,252,Adamant,19.835,0,252,0,0,4,252,Careful,5.564,248,8,0,0,252,0,Adamant,5.535,0,252,4,0,0,252,Jolly,4.781,0,252,4,0,0,252,Lonely,2.569,0,252,0,4,0,252
Banette,2023-09,Adamant,28.02,0,252,4,0,0,252,Adamant,18.217,0,252,0,0,4,252,Jolly,16.354,0,252,0,0,4,252,Adamant,15.529,252,252,0,0,4,0,Adamant,3.435,252,16,168,0,0,72,Adamant,2.647,0,252,0,0,40,216
Shroodle,2023-09,Calm,63.908,252,0,4,0,252,0,Careful,22.412,252,4,0,0,252,0,Sassy,5.987,252,4,0,0,252,0,Impish,1.748,252,4,252,0,0,0,Adamant,1.502,0,252,0,0,4,252,,,,,,,,
Squawkabilly,2023-09,Jolly,55.887,0,252,0,0,4,252,Jolly,14.287,252,0,0,0,4,252,Jolly,11.635,0,252,4,0,0,252,Modest,7.128,0,0,0,252,4,252,Jolly,5.096,252,0,96,0,0,160,Jolly,2.045,252,0,4,0,0,252
Glimmet,2023-09,Timid,36.373,0,0,4,252,0,252,Bold,13.367,252,0,252,4,0,0,Modest,13.093,0,0,0,252,4,252,Modest,7.846,252,0,0,252,4,0,Timid,7.056,0,0,0,252,4,252,Timid,6.248,0,0,0,252,0,252
Dusclops,2023-09,Adamant,15.268,248,252,0,0,8,0,Bold,11.09,248,0,252,0,8,0,Calm,9.64,252,0,4,0,252,0,Careful,8.011,252,4,0,0,252,0,Careful,7.322,248,0,0,0,252,0,Bold,5.33,208,0,252,48,0,0
Camerupt,2023-09,Quiet,13.221,252,0,4,252,0,0,Modest,12.819,252,0,0,252,4,0,Quiet,10.651,248,0,0,252,8,0,Modest,7.181,248,0,0,252,8,0,Calm,6.959,248,0,0,8,252,0,Sassy,6.609,252,0,4,252,0,0
Wigglytuff,2023-09,Bold,67.646,252,0,252,4,0,0,Modest,12.511,252,0,0,252,4,0,Calm,9.157,252,0,0,4,252,0,Modest,1.566,0,0,168,252,0,88,Modest,1.561,4,0,0,252,252,0,Sassy,1.559,68,0,188,0,252,0
Vigoroth,2023-09,Careful,64.882,252,0,128,0,128,0,Careful,10.53,252,4,0,0,252,0,Careful,5.166,252,0,4,0,252,0,Jolly,4.784,80,176,0,0,0,252,Jolly,4.403,68,216,0,0,0,224,Careful,3.888,8,120,16,0,144,220
Quilladin,2023-09,Bold,31.645,252,0,252,0,4,0,Impish,15.731,248,0,188,0,0,72,Impish,13.567,252,0,68,0,0,188,Impish,9.106,252,4,252,0,0,0,Careful,6.426,248,0,8,0,252,0,Impish,6.267,252,4,216,0,36,0
Luxray,2023-09,Modest,19.171,252,0,0,252,4,0,Jolly,16.721,0,252,0,0,4,252,Adamant,12.227,0,252,0,0,0,252,Adamant,10.334,0,252,0,0,4,252,Careful,7.153,252,4,0,0,252,0,Timid,6.526,0,0,0,252,4,252
Flareon,2023-09,Careful,23.551,252,4,0,0,252,0,Brave,17.697,252,252,4,0,0,0,Jolly,16.099,0,252,0,0,4,252,Calm,6.889,252,0,0,4,252,0,Jolly,5.802,4,252,0,0,0,252,Adamant,5.286,0,252,0,0,4,252
Persian,2023-09,Jolly,77.764,0,252,0,0,4,252,Adamant,9.523,4,252,0,0,0,252,Adamant,5.868,0,252,0,0,4,252,Timid,2.895,0,0,0,252,4,252,,,,,,,,,,,,,,,,
Slaking,2023-09,Adamant,55.982,0,252,0,0,4,252,Jolly,28.521,0,252,0,0,4,252,Adamant,5.023,0,252,0,0,0,252,Jolly,2.382,4,252,0,0,0,252,Adamant,1.928,0,252,4,0,0,252,Jolly,1.741,0,252,4,0,0,252
Hakamo-o,2023-09,Careful,23.202,248,0,0,0,252,8,Jolly,21.542,0,252,0,0,4,252,Adamant,20.001,0,252,0,0,4,252,Careful,19.288,248,0,60,0,200,0,Careful,5.904,248,0,0,0,204,56,Adamant,2.472,252,252,0,0,4,0
Wugtrio,2023-09,Jolly,76.642,0,252,0,0,4,252,Adamant,13.758,0,252,0,0,4,252,Jolly,5.653,0,252,4,0,0,252,,,,,,,,,,,,,,,,,,,,,,,,
Grotle,2023-09,Jolly,70.576,0,252,0,0,4,252,Impish,17.881,252,4,252,0,0,0,Careful,6.324,252,4,0,0,252,0,Adamant,1.496,0,252,0,0,4,252,,,,,,,,,,,,,,,,
Greedent,2023-09,Adamant,75.501,252,252,0,0,4,0,Relaxed,7.954,252,4,252,0,0,0,Adamant,5.525,252,252,0,0,0,4,Impish,2.493,252,4,252,0,0,0,Brave,2.013,252,252,0,0,0,0,Adamant,1.852,248,252,4,0,4,0
Murkrow,2023-09,Calm,56.106,248,0,8,0,252,0,Quiet,6.217,52,0,56,252,148,0,Jolly,6.047,248,8,0,0,0,252,Careful,5.745,248,0,4,0,252,4,Careful,4.787,248,0,8,0,252,0,Careful,2.185,252,0,0,0,248,8
Drakloak,2023-09,Jolly,13.008,248,0,8,0,0,252,Adamant,11.649,0,252,4,0,0,252,Impish,10.927,248,0,48,0,200,12,Timid,10.221,0,0,0,252,4,252,Naive,7.843,0,252,0,4,0,252,Timid,7.08,252,0,4,0,0,252
Grumpig,2023-09,Modest,20.071,248,0,80,44,0,136,Timid,18.914,0,0,0,252,4,252,Modest,17.318,252,0,76,44,0,136,Modest,15.06,248,0,0,252,8,0,Modest,13.603,224,0,0,252,0,32,Modest,3.219,252,0,0,252,4,0
Vulpix,2023-09,Timid,33.638,0,0,0,252,4,252,Timid,12.092,0,0,0,252,0,252,Calm,11.888,248,0,8,0,252,0,Timid,9.696,248,0,0,0,8,252,Calm,8.083,248,0,0,8,252,0,Bold,6.182,248,0,252,0,8,0
Vespiquen,2023-09,Careful,33.32,248,0,8,0,252,0,Impish,10.879,252,0,252,0,4,0,Modest,8.69,248,0,0,252,8,0,Relaxed,8.167,252,0,252,0,4,0,Sassy,7.49,248,0,124,0,136,0,Bold,7.268,252,0,252,0,4,0
Carkol,2023-09,Careful,25.392,248,8,0,0,252,0,Impish,19.793,252,0,252,0,0,4,Bold,9.747,252,4,252,0,0,0,Bold,6.522,248,0,252,0,8,0,Careful,5.032,248,0,0,0,132,128,Relaxed,4.14,248,8,252,0,0,0
Tropius,2023-09,Calm,27.096,248,0,60,0,0,200,Calm,13.02,244,0,0,12,252,0,Impish,7.928,0,0,252,0,252,4,Calm,7.54,252,0,0,4,252,0,Bold,7.438,0,0,252,0,252,4,Bold,4.685,252,0,88,0,168,0
Stonjourner,2023-09,Impish,40.928,252,0,252,0,0,4,Impish,27.619,252,0,40,0,0,216,Adamant,11.802,4,252,0,0,0,252,Jolly,7.173,4,252,0,0,0,252,Adamant,3.264,0,252,4,0,0,252,Adamant,2.41,0,252,0,0,4,252
Fletchinder,2023-09,Timid,58.226,0,0,0,252,4,252,Modest,7.559,252,0,0,252,4,0,Adamant,5.47,252,252,0,0,4,0,Careful,5.448,248,0,8,0,252,0,Bold,5.048,252,0,252,4,0,0,Adamant,4.123,112,252,0,0,0,144
Prinplup,2023-09,Calm,44.18,248,0,0,4,252,4,Bold,14.925,252,0,252,4,0,0,Modest,9.488,252,0,236,8,0,12,Relaxed,9.169,252,0,252,4,0,0,Calm,5.476,252,0,236,0,8,12,Relaxed,4.498,248,0,252,0,8,0
Hippopotas,2023-09,Impish,42.062,252,4,252,0,0,0,Impish,34.582,248,0,252,0,0,8,Impish,11.055,252,0,252,0,0,0,Impish,8.538,248,0,204,0,0,56,,,,,,,,,,,,,,,,
Pikachu,2023-09,Hasty,33.332,0,4,0,252,0,252,Adamant,26.82,0,252,0,0,4,252,Jolly,14.207,0,252,0,0,4,252,Modest,10.868,0,0,0,252,4,252,Timid,4.508,0,0,0,252,4,252,Naughty,4.319,0,252,0,4,0,252
Frogadier,2023-09,Timid,37.57,0,0,0,252,4,252,Modest,19.215,248,0,0,252,8,0,Timid,15.186,0,0,4,252,0,252,Modest,9.192,0,0,0,252,4,252,Jolly,6.866,248,0,0,0,8,252,Hasty,2.092,252,4,0,0,0,252
Vulpix-Alola,2023-09,Calm,55.1,248,0,0,8,252,0,Timid,16.42,248,0,0,8,0,252,Timid,7.335,0,0,0,252,4,252,Timid,3.801,252,0,0,0,4,252,Timid,3.013,4,0,0,252,0,252,Timid,2.63,252,0,4,0,0,252
Crocalor,2023-09,Calm,25.719,188,0,0,68,252,0,Bold,17.295,252,0,252,0,4,0,Calm,17.156,252,0,4,0,252,0,Calm,10.764,252,0,0,4,252,0,Calm,4.029,248,0,4,0,252,0,Careful,3.98,252,0,4,0,252,0
Gothitelle,2023-09,Modest,40.206,248,0,0,252,0,8,Quiet,17.037,248,0,0,252,8,0,Modest,16.328,248,0,0,252,4,4,Modest,8.101,248,0,0,176,0,84,Modest,6.85,248,0,0,252,8,0,Modest,3.375,252,0,0,252,4,0
Lumineon,2023-09,Bold,23.234,252,0,248,0,0,8,Calm,22.651,252,0,4,0,252,0,Calm,12.855,252,0,0,0,252,4,Modest,6.996,0,0,0,252,4,252,Modest,6.659,126,0,0,252,126,4,Timid,6.608,252,0,0,4,0,252
Monferno,2023-09,Jolly,30.488,0,252,0,0,4,252,Adamant,11.931,0,252,0,0,4,252,Bold,10.975,252,0,252,0,4,0,Jolly,10.399,0,252,252,0,4,0,Jolly,10.229,4,252,0,0,0,252,Hasty,10.102,0,252,0,4,0,252
Eiscue,2023-09,Jolly,43.778,4,252,0,0,0,252,Modest,16.502,0,0,0,252,4,252,Modest,12.71,104,0,0,184,0,220,Jolly,7.229,0,252,0,0,0,252,Hasty,4.981,0,0,0,252,4,252,Adamant,3.485,4,252,0,0,0,252
Delibird,2023-09,Rash,62.897,0,4,0,252,0,252,Timid,9.848,248,0,0,0,8,252,Adamant,4.83,0,252,0,0,4,252,Hasty,4.217,0,252,0,4,0,252,Jolly,4.082,0,252,0,0,4,252,Mild,3.609,0,4,0,252,0,252
Hypno,2023-09,Adamant,66.517,0,252,0,0,4,252,Modest,15.605,252,0,4,0,252,0,Careful,4.853,252,0,0,0,240,16,Adamant,2.837,252,252,0,0,4,0,Sassy,2.113,252,4,0,0,252,0,Careful,1.612,252,4,0,0,252,0
Seviper,2023-09,Timid,33.325,0,0,0,252,4,252,Impish,21.332,252,4,252,0,0,0,Adamant,10.029,236,252,0,0,4,16,Adamant,7.919,0,252,40,0,0,216,Adamant,5.69,252,148,104,0,4,0,Naive,5.587,52,60,0,144,0,252
Calyrex,2023-09,Modest,23.242,0,0,76,252,0,180,Modest,15.646,0,0,84,252,164,8,Modest,13.969,252,0,0,208,0,48,Modest,12.093,160,0,0,252,0,96,Calm,10.774,248,0,212,0,0,48,Timid,3.315,0,0,0,252,4,252
Dedenne,2023-09,Timid,61.075,0,0,0,252,4,252,Timid,10.444,48,0,0,208,0,252,Timid,9.17,4,0,0,252,0,252,Timid,6.363,0,0,4,252,0,252,Hasty,3.393,4,0,0,252,0,252,Hasty,2.549,0,4,0,252,0,252
Mareanie,2023-09,Bold,49.418,248,0,216,0,0,44,Bold,17.714,248,0,212,0,0,48,Bold,11.531,252,0,212,0,0,44,Bold,8.426,248,0,220,0,40,0,Calm,5.694,248,0,0,8,252,0,Impish,1.968,248,0,252,0,0,8
Kricketune,2023-09,Jolly,37.286,24,232,0,0,0,252,Jolly,33.388,0,252,0,0,4,252,Adamant,14.537,0,252,0,0,0,252,Adamant,7.376,252,252,0,0,4,0,Careful,2.273,252,4,0,0,252,0,Jolly,1.806,4,252,0,0,0,252
Dunsparce,2023-09,Careful,15.237,252,4,0,0,252,0,Adamant,10.518,220,192,0,0,96,0,Bold,9.935,252,0,252,4,0,0,Careful,7.97,252,0,4,0,252,0,Relaxed,7.687,252,4,252,0,0,0,Modest,5.574,252,0,4,252,0,0
Hatenna,2023-09,Bold,17.275,248,0,252,8,0,0,Relaxed,12.207,248,8,252,0,0,0,Calm,10.405,248,0,8,0,252,0,Relaxed,9.361,252,0,136,0,120,0,Relaxed,9.049,252,0,252,0,4,0,Bold,7.639,252,0,228,0,28,0
Vullaby,2023-09,Impish,72.062,248,8,252,0,0,0,Sassy,11.124,248,0,8,0,252,0,Careful,7.523,248,0,8,0,252,0,Impish,4.963,248,0,252,0,8,0,,,,,,,,,,,,,,,,
Eelektrik,2023-09,Relaxed,37.844,252,0,252,4,0,0,Bold,16.786,252,0,252,4,0,0,Sassy,12.873,252,0,160,0,96,0,Quiet,11.511,252,0,0,252,4,0,Sassy,6.749,248,0,8,0,252,0,Adamant,4.521,0,252,128,0,128,0
Morgrem,2023-09,Bold,39.003,248,0,252,0,8,0,Calm,23.773,252,0,4,0,252,0,Careful,17.902,252,0,4,0,252,0,Bold,5.428,252,0,252,0,4,0,Bold,4.294,252,0,252,0,0,4,Bold,3.96,252,0,184,0,72,0
Toedscool,2023-09,Hasty,30.188,252,4,0,0,96,136,Bold,17.267,252,0,240,0,0,16,Calm,14.851,252,0,4,0,252,0,Impish,14.809,252,0,240,0,0,16,Bold,6.902,252,0,252,0,4,0,Careful,6.14,252,4,0,0,252,0
Floragato,2023-09,Timid,35.884,248,0,0,8,0,252,Adamant,34.395,248,252,0,0,8,0,Jolly,23.734,0,252,0,0,4,252,Jolly,4.737,4,252,0,0,0,252,,,,,,,,,,,,,,,,
Lampent,2023-09,Modest,67.038,248,0,0,252,8,0,Modest,28.598,208,0,0,252,0,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Girafarig,2023-09,Calm,32.345,248,0,40,0,216,4,Bold,18.659,248,0,252,0,8,0,Bold,18.405,252,0,200,0,0,56,Modest,9.141,248,0,0,252,8,0,Timid,4.743,0,0,0,252,4,252,Bold,3.78,252,0,68,0,188,0
Dragonair,2023-09,Jolly,49.293,252,0,60,0,0,196,Adamant,17.117,252,252,0,0,4,0,Adamant,10.642,0,252,0,0,4,252,Adamant,8.886,92,252,0,0,0,164,Adamant,4.201,252,24,0,0,0,232,Lonely,3.869,0,252,0,4,0,252
Skrelp,2023-09,Adamant,96.187,252,252,0,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gumshoos,2023-09,Adamant,52.597,252,252,0,0,4,0,Brave,12.614,252,252,4,0,0,0,Adamant,11.065,252,252,0,0,0,4,Adamant,5.077,84,252,4,0,0,168,Adamant,4.765,208,252,0,0,0,48,Adamant,3.741,250,250,0,0,0,8
Yanma,2023-09,Adamant,46.229,192,252,0,0,0,64,Lonely,31.94,0,252,0,4,0,252,Jolly,10.76,0,252,0,0,4,252,Modest,5.628,0,0,0,252,4,252,Adamant,4.706,0,252,0,0,4,252,,,,,,,,
Sunflora,2023-09,Modest,86.453,0,0,0,252,4,252,Timid,10.597,0,0,0,252,0,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cutiefly,2023-09,Timid,85.245,0,0,0,252,4,252,Timid,13.627,248,0,0,8,0,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oinkologne,2023-09,Adamant,81.956,248,252,0,0,8,0,Careful,5.434,156,100,0,0,252,0,Jolly,2.575,0,4,252,0,0,252,Calm,2.556,252,0,0,4,252,0,Jolly,2.418,160,0,96,0,0,252,Jolly,1.574,0,252,0,0,4,252
Corvisquire,2023-09,Careful,53.76,248,8,0,0,252,0,Careful,25.184,248,0,8,0,252,0,Impish,19.927,216,40,252,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
Raboot,2023-09,Adamant,26.113,0,252,4,0,0,252,Jolly,25.459,0,252,0,0,4,252,Adamant,21.728,0,252,0,0,4,252,Jolly,11.524,4,252,0,0,0,252,Adamant,9.521,0,252,0,0,0,252,Jolly,5.55,0,252,4,0,0,252
Drifloon,2023-09,Timid,92.767,4,0,252,0,0,252,Modest,2.752,0,0,4,252,0,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pachirisu,2023-09,Jolly,23.128,240,16,0,0,0,252,Serious,17.224,252,4,0,0,0,252,Bold,16.438,252,0,252,0,4,0,Serious,10.246,252,0,0,0,4,252,Jolly,6.368,252,4,0,0,0,252,Jolly,6.26,252,0,4,0,0,252
Snover,2023-09,Impish,24.814,252,0,252,0,4,0,Sassy,22.513,248,8,0,0,252,0,Modest,17.072,248,0,0,252,8,0,Sassy,15.05,216,48,0,40,204,0,Calm,7.695,4,0,252,0,252,0,Timid,4.926,252,0,0,4,0,252
Marill,2023-09,Adamant,96.078,24,252,4,0,0,228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Varoom,2023-09,Sassy,100,252,4,0,0,252,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Meditite,2023-09,Adamant,47.638,0,252,0,0,8,248,Adamant,41.819,0,252,0,0,4,252,Jolly,8.073,0,252,0,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,
Sliggoo,2023-09,Calm,32.923,252,0,0,4,252,0,Calm,24.525,248,0,8,0,252,0,Bold,23.364,252,0,252,0,4,0,Modest,4.382,212,0,0,104,192,0,Modest,3.805,4,0,0,252,252,0,Calm,3.617,252,0,4,0,252,0
Nosepass,2023-09,Bold,73.674,252,0,252,0,4,0,Bold,24.887,248,0,252,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Koffing,2023-09,Bold,92.771,252,0,252,4,0,0,Impish,3.838,252,4,252,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Riolu,2023-09,Adamant,28.2,252,252,4,0,0,0,Adamant,26.884,0,252,0,0,4,252,Adamant,12.408,252,252,0,0,4,0,Jolly,11.612,0,252,0,0,0,252,Jolly,6.496,252,4,0,0,0,252,Careful,5.316,252,4,0,0,252,0
Munchlax,2023-09,Careful,57.045,252,4,0,0,252,0,Careful,42.401,252,0,4,0,252,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pupitar,2023-09,Jolly,57.78,0,252,4,0,0,252,Adamant,32.783,0,252,4,0,0,252,Jolly,5.694,0,252,0,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,
Weepinbell,2023-09,Modest,33.87,0,0,0,252,4,252,Timid,26.253,0,0,0,252,4,252,Jolly,19.094,0,252,0,0,4,252,Adamant,16.892,0,252,0,0,4,252,,,,,,,,,,,,,,,,
Arctibax,2023-09,Jolly,69.139,160,96,0,0,0,252,Careful,23.491,248,4,4,0,252,0,Adamant,2.303,0,252,4,0,0,252,Careful,1.191,248,68,128,0,64,0,,,,,,,,,,,,,,,,
Poliwhirl,2023-09,Adamant,84.212,4,252,0,0,0,252,Adamant,11.206,120,252,0,0,0,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grimer-Alola,2023-09,Adamant,37.474,252,252,0,0,4,0,Adamant,29.299,248,252,0,0,8,0,Adamant,27.889,252,252,4,0,0,0,Impish,4.864,250,0,248,0,0,8,,,,,,,,,,,,,,,,
Graveler,2023-09,Naughty,82.681,0,252,0,4,0,252,Adamant,12.101,0,252,4,0,0,252,Jolly,4.773,0,252,0,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,
Sandshrew,2023-09,Impish,69.502,248,56,204,0,0,0,Impish,16.112,248,8,252,0,0,0,Bold,7.503,248,0,252,0,8,0,Impish,3.893,180,80,248,0,0,0,,,,,,,,,,,,,,,,
Cufant,2023-09,Adamant,86.779,252,252,0,0,4,0,Careful,13.208,112,144,0,0,252,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Krokorok,2023-09,Adamant,70.637,0,252,0,0,4,252,Jolly,13.16,0,252,4,0,0,252,Jolly,10.347,0,252,0,0,4,252,Adamant,3.888,240,0,200,0,0,68,,,,,,,,,,,,,,,,
Poltchageist,2023-09,Bold,47.448,248,0,252,0,8,0,Calm,31.327,252,0,216,0,40,0,Modest,16.441,252,0,0,40,0,216,,,,,,,,,,,,,,,,,,,,,,,,
Charjabug,2023-09,Relaxed,34.454,252,0,252,0,4,0,Impish,22.939,252,0,248,0,8,0,Impish,21.187,252,0,252,0,0,4,Bold,17.284,252,0,252,0,4,0,,,,,,,,,,,,,,,,
Corphish,2023-09,Naughty,77.167,252,252,0,4,0,0,Adamant,22.408,0,252,0,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mienfoo,2023-09,Careful,83.938,252,0,4,0,252,0,Adamant,9.499,232,236,0,0,0,40,Jolly,3.208,0,252,0,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,
