name,snapshot,teammate1,usage1,teammate2,usage2,teammate3,usage3,teammate4,usage4,teammate5,usage5,teammate6,usage6,teammate7,usage7,teammate8,usage8,teammate9,usage9,teammate10,usage10,teammate11,usage11,teammate12,usage12
Oricorio-Pom-Pom,2023-08,Krookodile,20.268,Iron Thorns,20.108,Tyranitar,19.841,Cloyster,19.173,Mimikyu,18.268,Slither Wing,16.571,Bisharp,15.336,Weavile,14.908,Diancie,13.731,Slowbro,13.217,Azelf,12.401,,
Ditto,2023-08,Tyranitar,41.324,Mimikyu,38.843,Azelf,36.614,Thundurus,33.551,Iron Jugulis,23.574,Blissey,19.104,Alomomola,18.576,Coalossal,18.423,Spiritomb,15.994,Oricorio-Sensu,13.404,Slowbro,13.065,,
Meloetta,2023-08,Slither Wing,32.477,Diancie,26.350,Tyranitar,22.809,Kilowattrel,19.455,Forretress,19.331,Mimikyu,16.187,Thundurus,14.528,Mudsdale,12.769,Slowbro,12.734,Iron Jugulis,11.603,Arcanine,11.436,,
Heracross,2023-08,Mimikyu,17.860,Tyranitar,17.799,Dragalge,12.050,Iron Thorns,11.287,Armarouge,10.887,Florges,10.714,Espeon,10.303,Forretress,10.124,Bisharp,9.860,Slither Wing,9.799,Mudsdale,9.681,,
Arboliva,2023-08,Typhlosion-Hisui,25.090,Slither Wing,24.252,Torkoal,22.667,Armarouge,20.691,Forretress,19.510,Tyranitar,18.265,Diancie,14.922,Grafaiai,14.715,Krookodile,14.456,Sylveon,13.123,Bisharp,12.107,,
Tornadus,2023-08,Brambleghast,30.383,Tyranitar,16.075,Azelf,15.465,Basculegion,15.229,Ditto,14.481,Bisharp,14.203,Slither Wing,13.572,Diancie,13.497,Krookodile,13.484,Lucario,13.040,Forretress,12.394,,
Orthworm,2023-08,Tyranitar,41.272,Toedscruel,31.378,Lycanroc,28.431,Houndstone,26.486,Lucario,25.856,Krookodile,16.529,Typhlosion-Hisui,14.773,Slowbro,14.547,Dragalge,13.022,Gardevoir,9.942,Wo-Chien,9.598,,
Frosmoth,2023-08,Azelf,21.757,Mimikyu,19.867,Bisharp,16.398,Abomasnow,15.450,Lucario,14.470,Cetitan,13.535,Krookodile,12.793,Cloyster,12.749,Diancie,12.087,Gallade,11.961,Espeon,11.043,,
Oricorio-Sensu,2023-08,Krookodile,35.450,Mimikyu,28.651,Bisharp,25.476,Azelf,23.092,Tyranitar,19.520,Decidueye-Hisui,16.588,Ditto,16.292,Thundurus,15.314,Toxtricity,13.785,Bellibolt,13.617,Iron Thorns,11.879,,
Indeedee,2023-08,Armarouge,76.338,Espeon,31.027,Krookodile,29.273,Cloyster,28.191,Iron Leaves,20.173,Drifblim,19.230,Tyranitar,13.621,Grafaiai,13.267,Pawmot,12.905,Revavroom,12.464,Forretress,11.674,,
Mismagius,2023-08,Mudsdale,24.227,Tyranitar,19.105,Naclstack,17.919,Espeon,17.670,Dudunsparce,15.299,Qwilfish,14.799,Slither Wing,13.227,Klefki,12.685,Krookodile,12.140,Revavroom,11.548,Iron Thorns,10.979,,
Articuno-Galar,2023-08,Tyranitar,31.173,Bisharp,29.078,Krookodile,20.183,Thundurus,15.499,Lucario,13.597,Mimikyu,12.672,Slither Wing,12.472,Forretress,12.016,Iron Thorns,11.343,Indeedee,10.896,Armarouge,10.668,,
Blissey,2023-08,Alomomola,48.607,Slowbro-Galar,31.477,Ditto,25.751,Slowbro,23.147,Coalossal,22.587,Spiritomb,21.559,Wo-Chien,20.515,Sableye,20.267,Chesnaught,19.830,Altaria,16.422,Avalugg,14.887,,
Naclstack,2023-08,Mismagius,19.767,Espeon,19.734,Qwilfish,17.350,Dudunsparce,17.077,Mudsdale,16.848,Tyranitar,16.125,Slither Wing,15.736,Brambleghast,15.631,Wo-Chien,13.768,Alomomola,13.456,Toedscruel,10.343,,
Barraskewda,2023-08,Basculegion,31.458,Thundurus,29.107,Kilowattrel,21.874,Floatzel,20.678,Forretress,18.799,Klefki,15.421,Tyranitar,15.262,Slither Wing,14.318,Bisharp,12.665,Iron Thorns,12.468,Rotom-Mow,12.013,,
Primeape,2023-08,Krookodile,15.725,Slowbro,14.599,Tyranitar,13.739,Slither Wing,12.637,Forretress,12.154,Azelf,11.252,Orthworm,9.974,Iron Thorns,9.970,Bisharp,9.683,Cloyster,9.634,Revavroom,9.587,,
Uxie,2023-08,Noivern,21.287,Pawmot,20.805,Tauros-Paldea-Aqua,20.463,Thundurus,20.240,Bisharp,17.093,Slither Wing,16.433,Diancie,15.788,Rotom-Heat,13.774,Meloetta,13.632,Krookodile,13.281,Wo-Chien,12.457,,
Copperajah,2023-08,Slither Wing,24.491,Krookodile,22.096,Decidueye-Hisui,19.816,Sylveon,19.156,Noivern,17.731,Tyranitar,16.877,Hariyama,14.957,Slowbro,13.821,Heracross,13.616,Iron Thorns,13.181,Mimikyu,11.142,,
Glastrier,2023-08,Mimikyu,28.429,Bronzong,23.057,Diancie,22.123,Slither Wing,21.902,Iron Jugulis,21.080,Noivern,19.647,Dragalge,16.805,Heracross,15.571,Mesprit,15.528,Revavroom,14.251,Mudsdale,14.250,,
Grimmsnarl,2023-08,Forretress,28.183,Thundurus,22.502,Gallade,19.279,Cloyster,16.580,Slither Wing,16.436,Diancie,13.045,Rotom-Mow,11.904,Salazzle,11.603,Noivern,10.756,Weavile,10.530,Azelf,10.404,,
Cetitan,2023-08,Abomasnow,39.960,Sylveon,31.562,Tatsugiri,28.471,Frosmoth,25.531,Krookodile,21.344,Tyranitar,19.663,Mimikyu,18.408,Bisharp,18.192,Thundurus,18.062,Tauros-Paldea-Blaze,17.052,Forretress,15.501,,
Jolteon,2023-08,Sylveon,28.926,Espeon,23.569,Umbreon,17.345,Vaporeon,16.978,Leafeon,13.264,Decidueye-Hisui,13.242,Forretress,11.675,Alomomola,11.528,Dragalge,11.402,Wo-Chien,11.260,Slowbro,10.860,,
Drifblim,2023-08,Armarouge,53.362,Espeon,47.324,Indeedee,39.528,Krookodile,33.110,Cloyster,28.341,Indeedee-F,26.645,Staraptor,19.359,Drednaw,18.233,Pawmot,14.552,Iron Thorns,10.717,Grafaiai,10.571,,
Drednaw,2023-08,Espeon,40.022,Staraptor,31.017,Armarouge,22.826,Azelf,22.502,Indeedee-F,21.996,Drifblim,19.061,Tyranitar,16.822,Heracross,15.409,Krookodile,15.219,Thundurus,14.944,Slither Wing,13.075,,
Passimian,2023-08,Dragalge,34.427,Kilowattrel,30.910,Wo-Chien,27.869,Diancie,26.608,Typhlosion-Hisui,25.493,Tyranitar,13.964,Azelf,12.983,Toedscruel,11.818,Altaria,10.588,Florges,9.119,Vaporeon,9.108,,
Scovillain,2023-08,Torkoal,94.321,Slither Wing,80.673,Typhlosion-Hisui,51.230,Espeon,28.606,Arboliva,21.987,Hariyama,20.617,Brute Bonnet,19.828,Mimikyu,10.405,Diancie,10.197,Typhlosion,9.535,Bisharp,9.519,,
Hattrem,2023-08,Mimikyu,68.758,Diancie,47.875,Hariyama,42.197,Slowbro-Galar,41.316,Bisharp,37.815,Torkoal,36.379,Slither Wing,30.581,Hoopa,25.619,Farigiraf,22.129,Glastrier,15.939,Frosmoth,8.411,,
Typhlosion,2023-08,Torkoal,36.166,Slither Wing,35.659,Brute Bonnet,25.323,Krookodile,19.158,Tsareena,15.659,Espeon,14.086,Florges,13.716,Mimikyu,13.098,Cloyster,12.664,Tauros-Paldea-Aqua,12.627,Altaria,10.637,,
Masquerain,2023-08,Bisharp,37.433,Mimikyu,28.790,Thundurus,27.766,Cetitan,17.592,Gallade,16.601,Tyranitar,16.051,Krookodile,14.038,Lucario,13.707,Azelf,13.312,Armarouge,13.036,Tatsugiri,12.678,,
Dudunsparce,2023-08,Espeon,61.658,Naclstack,46.837,Mismagius,46.288,Mudsdale,45.858,Qwilfish,44.677,Klefki,19.080,Pawmot,13.251,Forretress,12.962,Krookodile,10.433,Florges,8.430,Tyranitar,7.858,,
Zoroark,2023-08,Iron Thorns,24.254,Mimikyu,20.675,Revavroom,20.246,Slither Wing,16.867,Azelf,16.307,Altaria,15.566,Diancie,15.260,Dragalge,13.634,Gallade,11.429,Tauros-Paldea-Blaze,10.678,Ditto,10.460,,
Sableye,2023-08,Blissey,60.496,Slowbro-Galar,51.780,Avalugg,41.606,Chesnaught,36.477,Krookodile,25.362,Kilowattrel,21.232,Forretress,16.864,Brambleghast,15.036,Salazzle,12.888,Diancie,11.012,Arcanine,9.140,,
Pincurchin,2023-08,Iron Thorns,72.347,Iron Jugulis,67.889,Iron Leaves,56.413,Raichu-Alola,29.319,Pawmot,19.015,Grafaiai,18.780,Slither Wing,18.280,Forretress,14.032,Azelf,10.844,Coalossal,8.755,Thundurus,8.440,,
Qwilfish-Hisui,2023-08,Hoopa,30.270,Slither Wing,26.369,Torkoal,25.194,Vaporeon,23.663,Brute Bonnet,23.614,Florges,20.728,Mismagius,19.791,Delphox,18.575,Tyranitar,17.744,Noivern,17.506,Mudsdale,16.279,,
Charizard,2023-08,Torkoal,85.005,Slither Wing,70.152,Espeon,64.708,Brute Bonnet,49.695,Altaria,30.828,Typhlosion-Hisui,11.218,Diancie,10.404,Lilligant,10.258,Forretress,8.205,Scovillain,8.015,Leafeon,7.654,,
Avalugg,2023-08,Blissey,47.879,Sableye,44.828,Chesnaught,40.970,Slowbro-Galar,39.496,Krookodile,31.801,Goodra,21.783,Kilowattrel,21.357,Arboliva,17.361,Frosmoth,15.848,Diancie,15.186,Torkoal,8.375,,
Floatzel,2023-08,Barraskewda,62.676,Thundurus,52.973,Basculegion,52.768,Iron Thorns,34.392,Kilowattrel,28.725,Tornadus,21.190,Grafaiai,18.804,Klefki,16.569,Goodra,12.537,Azelf,12.475,Primeape,12.046,,
Abomasnow,2023-08,Cetitan,82.138,Frosmoth,59.906,Tatsugiri,44.456,Tauros-Paldea-Blaze,34.362,Sylveon,30.931,Flamigo,24.277,Espeon,20.222,Krookodile,17.096,Forretress,10.351,Hattrem,10.207,Delphox,9.293,,
Umbreon,2023-08,Espeon,39.928,Sylveon,38.978,Vaporeon,36.951,Jolteon,35.525,Leafeon,29.138,Rotom-Heat,13.814,Pawmot,12.694,Diancie,11.271,Brambleghast,11.075,Flamigo,10.485,Typhlosion-Hisui,10.459,,
Cryogonal,2023-08,Arcanine,42.792,Slowbro,42.154,Krookodile,38.179,Gardevoir,34.727,Haunter,33.591,Mudsdale,23.172,Bisharp,15.172,Heracross,13.282,Goodra,11.856,Thundurus,11.453,Salazzle,9.946,,
Mesprit,2023-08,Heracross,37.858,Mimikyu,37.299,Glastrier,36.166,Bronzong,35.571,Dragalge,30.790,Toedscruel,15.918,Lycanroc,15.755,Sylveon,14.863,Rotom-Heat,14.234,Hariyama,13.110,Thundurus,12.986,,
Lilligant,2023-08,Torkoal,90.510,Slither Wing,78.268,Espeon,66.308,Typhlosion-Hisui,65.549,Krookodile,47.540,Brute Bonnet,14.780,Charizard,12.408,Bisharp,11.995,Rotom-Heat,9.666,Gardevoir,7.866,Slowbro,6.384,,
Spiritomb,2023-08,Alomomola,91.485,Coalossal,90.017,Blissey,87.977,Ditto,87.977,Bronzong,47.417,Slowbro,40.195,Chesnaught,3.778,Dragalge,3.370,Mudsdale,3.196,Altaria,1.770,Forretress,1.277,,
Spidops,2023-08,Bisharp,77.334,Thundurus,65.614,Lucario,49.116,Hoopa,45.199,Articuno-Galar,36.547,Tatsugiri,29.080,Mimikyu,22.591,Cetitan,19.608,Gallade,11.172,Espeon,8.539,Torkoal,7.550,,
Bombirdier,2023-08,Gallade,29.905,Typhlosion-Hisui,26.792,Decidueye-Hisui,26.618,Slowbro-Galar,24.977,Tyranitar,24.101,Revavroom,17.763,Grafaiai,15.985,Goodra,14.799,Mismagius,12.985,Dragalge,12.134,Slowbro,11.195,,
Froslass,2023-08,Bisharp,34.614,Toxtricity,33.835,Slither Wing,33.518,Mimikyu,28.628,Revavroom,27.802,Armarouge,22.653,Cloyster,19.733,Krookodile,17.658,Iron Thorns,13.683,Lucario,12.955,Bellibolt,12.789,,
Qwilfish,2023-08,Naclstack,74.408,Mudsdale,72.057,Mismagius,70.008,Dudunsparce,69.857,Espeon,66.630,Typhlosion-Hisui,14.529,Slither Wing,12.275,Krookodile,11.822,Toedscruel,8.945,Azelf,7.213,Bellibolt,7.050,,
Indeedee-F,2023-08,Drifblim,66.356,Drednaw,52.397,Espeon,52.319,Staraptor,49.870,Armarouge,48.914,Heracross,32.108,Pawmot,27.171,Grafaiai,22.376,Azelf,13.771,Gardevoir,12.099,Toedscruel,9.205,,
Leafeon,2023-08,Espeon,69.043,Torkoal,53.828,Sylveon,43.529,Umbreon,42.665,Vaporeon,41.944,Jolteon,39.778,Slither Wing,38.244,Typhlosion-Hisui,21.879,Scovillain,17.626,Brute Bonnet,14.282,Charizard,12.607,,
Toxicroak,2023-08,Vaporeon,30.484,Mudsdale,25.945,Krookodile,25.053,Altaria,23.048,Grafaiai,22.545,Decidueye,21.946,Grimmsnarl,21.637,Dedenne,21.633,Bronzong,21.074,Delphox,20.727,Oricorio-Sensu,15.363,,
Dugtrio-Alola,2023-08,Tyranitar,91.469,Lycanroc,78.492,Espeon,69.596,Klefki,65.915,Weavile,63.333,Houndstone,10.507,Tauros-Paldea-Aqua,5.927,Kilowattrel,5.908,Mimikyu,5.825,Slowbro,5.053,Altaria,4.952,,
Venomoth,2023-08,Iron Thorns,23.141,Mimikyu,22.943,Bisharp,22.643,Krookodile,18.107,Bellibolt,17.686,Azelf,16.118,Brambleghast,16.028,Arcanine,15.869,Kilowattrel,13.174,Flamigo,12.013,Armarouge,11.172,,
Magneton,2023-08,Krookodile,32.470,Gallade,19.608,Chesnaught,18.767,Dachsbun,17.888,Tatsugiri,16.926,Vaporeon,15.220,Slither Wing,14.826,Slowbro,14.145,Dragalge,13.711,Sylveon,12.997,Diancie,12.634,,
Braviary,2023-08,Arcanine,30.022,Lucario,28.592,Iron Thorns,22.409,Bisharp,22.381,Salazzle,19.936,Diancie,19.812,Vaporeon,19.590,Houndstone,19.364,Tsareena,16.790,Scyther,16.331,Thwackey,15.101,,
Scyther,2023-08,Arcanine,26.013,Thwackey,18.376,Braviary,17.453,Inteleon,16.812,Ditto,16.288,Grafaiai,15.978,Diancie,14.315,Rotom-Mow,13.854,Bombirdier,13.782,Bellibolt,13.731,Mimikyu,11.830,,
Chansey,2023-08,Brambleghast,73.147,Bronzong,68.725,Kilowattrel,68.584,Medicham,42.173,Slowbro,18.119,Thundurus,17.972,Tauros-Paldea-Aqua,15.621,Bisharp,15.593,Krookodile,8.786,Mew,8.343,Slither Wing,8.162,,
Crocalor,2023-08,Palossand,51.188,Wo-Chien,50.890,Alomomola,32.502,Blissey,31.378,Altaria,29.553,Florges,29.209,Naclstack,26.316,Espeon,22.626,Forretress,20.313,Noivern,14.861,Bellibolt,14.677,,
Muk,2023-08,Vaporeon,46.815,Espeon,43.183,Forretress,42.988,Wo-Chien,42.735,Kilowattrel,41.006,Honchkrow,27.523,Oricorio-Sensu,26.979,Revavroom,26.979,Klawf,26.979,Delphox,26.979,Brambleghast,11.515,,
Farigiraf,2023-08,Hoopa,70.257,Mimikyu,68.943,Slither Wing,66.860,Torkoal,62.991,Hattrem,62.151,Bisharp,10.944,Alomomola,9.948,Goodra,8.176,Uxie,6.797,Staraptor,6.540,Jolteon,6.540,,
Ursaring,2023-08,Bronzong,30.616,Diancie,29.101,Bruxish,28.058,Bisharp,26.103,Wo-Chien,25.104,Cloyster,22.988,Oricorio,22.821,Grimmsnarl,22.780,Decidueye-Hisui,18.599,Eelektross,18.330,Frosmoth,18.142,,
Sawsbuck,2023-08,Torkoal,49.804,Slither Wing,41.663,Armarouge,41.453,Thundurus,38.659,Basculegion,26.203,Heracross,25.301,Oricorio-Pom-Pom,22.789,Espeon,21.670,Masquerain,21.290,Scovillain,18.190,Primeape,16.499,,
Haunter,2023-08,Slowbro,83.622,Cryogonal,82.163,Arcanine,81.972,Gardevoir,81.742,Krookodile,81.714,Grimmsnarl,7.856,Electrode-Hisui,7.205,Noivern,7.168,Qwilfish-Hisui,7.168,Forretress,7.168,Primeape,2.105,,
Eelektross,2023-08,Alomomola,25.401,Bisharp,23.228,Bruxish,22.739,Diancie,21.923,Ursaring,21.923,Altaria,18.024,Decidueye-Hisui,17.659,Slither Wing,16.696,Krookodile,16.499,Mudsdale,15.451,Mimikyu,15.383,,
Mabosstiff,2023-08,Mudsdale,45.658,Inteleon,33.283,Pawmot,32.022,Salazzle,29.981,Revavroom,25.278,Hoopa,22.018,Grafaiai,21.369,Goodra,20.910,Bellibolt,19.960,Cryogonal,19.713,Toxtricity,19.535,,
Raichu-Alola,2023-08,Pincurchin,96.180,Iron Jugulis,65.692,Iron Thorns,63.925,Iron Leaves,48.224,Coalossal,27.243,Slither Wing,17.813,Pawmot,15.166,Palossand,13.719,Magneton,9.683,Ditto,9.657,Espeon,8.858,,
Articuno,2023-08,Tyranitar,39.691,Forretress,35.287,Thundurus,28.440,Decidueye-Hisui,22.226,Espeon,19.982,Mudsdale,19.624,Charizard,19.104,Tsareena,18.716,Bisharp,16.362,Coalossal,15.541,Bellibolt,15.541,,
Oricorio,2023-08,Grimmsnarl,38.609,Cloyster,36.594,Wo-Chien,32.680,Bronzong,31.488,Ursaring,31.407,Bisharp,16.666,Krookodile,14.595,Slither Wing,13.726,Torkoal,10.397,Decidueye-Hisui,9.957,Iron Thorns,9.728,,
Sandaconda,2023-08,Tyranitar,25.917,Rotom-Heat,20.672,Klefki,19.703,Wo-Chien,16.596,Thundurus,15.744,Coalossal,15.028,Articuno-Galar,14.836,Florges,14.824,Krookodile,14.538,Bisharp,13.817,Goodra,13.129,,
Medicham,2023-08,Kilowattrel,79.989,Bronzong,79.586,Brambleghast,79.526,Chansey,79.526,Thundurus,33.915,Tauros-Paldea-Aqua,26.582,Tyranitar,10.348,Krookodile,8.807,Toxtricity,7.769,Forretress,7.606,Hariyama,6.167,,
Honchkrow,2023-08,Muk,50.410,Revavroom,49.668,Klawf,49.433,Delphox,49.414,Oricorio-Sensu,49.413,Lucario,23.147,Basculegion,19.010,Slither Wing,14.872,Tornadus,11.200,Azelf,10.549,Hariyama,10.406,,
Clawitzer,2023-08,Mudsdale,43.014,Kilowattrel,40.362,Tornadus,36.272,Brambleghast,34.329,Coalossal,27.974,Iron Thorns,18.063,Tyranitar,13.103,Tsareena,12.905,Bisharp,12.786,Azelf,12.428,Altaria,12.277,,
Bruxish,2023-08,Diancie,55.033,Ursaring,49.621,Bisharp,46.692,Eelektross,33.623,Decidueye-Hisui,25.029,Frosmoth,20.750,Kilowattrel,17.070,Mesprit,14.684,Revavroom,13.694,Klefki,13.357,Slowbro,11.371,,
Lurantis,2023-08,Palossand,65.161,Alomomola,63.415,Jolteon,63.134,Gardevoir,63.133,Slither Wing,42.905,Flamigo,25.695,Bisharp,13.899,Espeon,12.532,Primeape,11.780,Articuno-Galar,11.328,Masquerain,10.432,,
Dachsbun,2023-08,Magneton,41.326,Chesnaught,41.175,Slither Wing,39.053,Gallade,33.388,Vaporeon,29.598,Tatsugiri,18.739,Blissey,14.828,Forretress,14.789,Typhlosion-Hisui,14.476,Brambleghast,13.623,Sableye,12.803,,
Komala,2023-08,Inteleon,24.754,Palossand,24.514,Brute Bonnet,23.534,Thundurus,21.022,Iron Thorns,20.899,Ditto,20.610,Electrode-Hisui,20.145,Lucario,17.118,Primeape,16.238,Delphox,13.996,Bellibolt,12.067,,
Appletun,2023-08,Slowbro,42.055,Slither Wing,42.020,Brute Bonnet,40.793,Bellibolt,36.854,Thundurus,23.043,Krookodile,16.508,Dudunsparce,15.267,Qwilfish-Hisui,14.688,Articuno-Galar,14.322,Forretress,14.054,Scyther,13.805,,
Dedenne,2023-08,Grimmsnarl,84.879,Toxicroak,69.066,Mudsdale,69.066,Grafaiai,69.066,Decidueye,69.066,Florges,30.671,Gardevoir,30.671,Sylveon,30.671,Mimikyu,30.671,,,,,,
Glimmet,2023-08,Gallade,37.156,Weavile,35.344,Noivern,34.644,Bisharp,34.557,Mimikyu,34.556,Tyranitar,25.170,Typhlosion-Hisui,21.935,Tauros-Paldea-Blaze,20.631,Tatsugiri,19.684,Slowbro,19.084,Cetitan,19.084,,
Thwackey,2023-08,Arcanine,51.868,Scyther,49.514,Braviary,43.487,Diancie,36.438,Sylveon,25.715,Glastrier,21.792,Grafaiai,18.743,Ursaring,14.985,Cloyster,13.627,Lucario,12.150,Bisharp,10.302,,
Avalugg-Hisui,2023-08,Rotom-Heat,19.552,Armarouge,19.232,Inteleon,18.063,Tyranitar,14.612,Arboliva,14.276,Klefki,12.006,Rabsca,11.906,Mabosstiff,10.971,Diancie,10.365,Iron Jugulis,9.938,Gardevoir,9.920,,
Flareon,2023-08,Espeon,55.349,Umbreon,54.134,Vaporeon,52.348,Sylveon,51.993,Jolteon,45.010,Bisharp,38.093,Toxtricity,38.093,Brambleghast,38.093,Mudsdale,38.093,Flamigo,38.093,Leafeon,15.890,,
Samurott,2023-08,Tsareena,35.239,Toedscruel,29.432,Grafaiai,29.282,Oricorio-Sensu,26.938,Palossand,26.298,Delphox,25.006,Dragalge,25.003,Krookodile,24.181,Klefki,22.386,Orthworm,21.020,Passimian,20.894,,
Klawf,2023-08,Oricorio-Sensu,80.722,Revavroom,80.435,Honchkrow,80.359,Muk,80.327,Delphox,80.327,Goodra,6.065,Mismagius,4.709,Flamigo,4.439,Cloyster,4.165,Hoopa,4.054,Thwackey,3.770,,
Dugtrio,2023-08,Tyranitar,76.885,Lycanroc,24.519,Gallade,21.802,Lucario,19.907,Iron Thorns,18.240,Alomomola,16.705,Brambleghast,16.105,Orthworm,15.954,Tauros-Paldea-Blaze,15.753,Thundurus,14.944,Espeon,13.441,,
Rabsca,2023-08,Hattrem,43.578,Glastrier,43.054,Diancie,35.309,Uxie,33.250,Torkoal,25.349,Typhlosion-Hisui,18.039,Avalugg-Hisui,15.460,Dragalge,14.999,Decidueye-Hisui,13.965,Arboliva,11.627,Hariyama,11.493,,
Zangoose,2023-08,Klefki,60.842,Drifblim,53.465,Vaporeon,48.774,Toxicroak,48.771,Brute Bonnet,48.766,Decidueye-Hisui,13.255,Bisharp,12.455,Articuno-Galar,12.077,Meloetta,12.077,Krookodile,11.837,Masquerain,10.538,,
Houndoom,2023-08,Staraptor,65.633,Toedscruel,44.477,Houndstone,42.142,Lycanroc,42.110,Tyranitar,33.631,Forretress,32.069,Slowbro-Galar,31.977,Brambleghast,31.976,Decidueye-Hisui,18.248,Dragalge,12.541,Dachsbun,12.125,,
Golduck,2023-08,Floatzel,75.851,Barraskewda,66.339,Goodra,61.344,Thundurus,60.243,Kilowattrel,58.414,Tornadus,12.968,Klefki,11.656,Sableye,11.343,Mesprit,11.327,Appletun,11.078,Oricorio-Pom-Pom,11.068,,
Whiscash,2023-08,Arcanine,37.167,Noivern,35.373,Alomomola,32.385,Cryogonal,32.193,Tyranitar,31.598,Arboliva,29.246,Bisharp,28.504,Meloetta,28.441,Espeon,27.657,Typhlosion-Hisui,27.414,Forretress,13.077,,
Cacturne,2023-08,Cloyster,39.242,Arcanine,39.118,Hariyama,38.967,Bellibolt,38.462,Espeon,38.454,Slowbro,26.459,Typhlosion-Hisui,24.506,Muk,24.462,Heracross,24.462,Decidueye-Hisui,24.462,Krookodile,11.304,,
Vivillon,2023-08,Brambleghast,65.745,Cetitan,49.370,Revavroom,48.064,Dudunsparce,47.929,Tsareena,47.929,Cloyster,18.786,Espeon,16.890,Indeedee,16.849,Tauros-Paldea-Aqua,16.839,Armarouge,16.839,Primeape,8.766,,
Veluza,2023-08,Noivern,30.826,Espeon,29.487,Tauros-Paldea-Blaze,21.986,Coalossal,21.595,Venomoth,20.895,Grimmsnarl,19.912,Frosmoth,19.298,Palossand,17.760,Klefki,17.368,Staraptor,11.834,Bisharp,11.406,,
Tauros,2023-08,Forretress,86.072,Kilowattrel,82.009,Gardevoir,81.252,Tatsugiri,81.106,Wo-Chien,81.095,Arcanine,9.387,Cloyster,5.746,Tyranitar,5.452,Noivern,5.266,Rotom-Mow,4.873,Primeape,4.444,,
Skuntank,2023-08,Bronzong,83.894,Noivern,83.873,Tauros-Paldea-Aqua,83.873,Coalossal,83.069,Jolteon,79.413,Toedscruel,6.688,Salazzle,5.675,Qwilfish,5.675,Blissey,5.674,Typhlosion-Hisui,4.461,Flamigo,4.417,,
Pyroar,2023-08,Torkoal,85.831,Goodra,85.702,Tauros-Paldea-Blaze,85.640,Oricorio-Pom-Pom,85.640,Slither Wing,85.640,Bisharp,3.475,Staraptor,3.334,Basculegion,3.239,Meloetta,3.146,Lucario,3.083,Gardevoir,2.922,,
Lycanroc-Midnight,2023-08,Mudsdale,86.182,Weavile,51.700,Delphox,41.691,Forretress,33.161,Tauros-Paldea-Aqua,30.396,Decidueye,28.324,Arcanine,28.118,Noivern,27.395,Espeon,25.858,Iron Leaves,23.347,Slowbro,20.848,,
Raichu,2023-08,Leafeon,80.927,Torkoal,79.483,Pawmot,79.483,Charizard,79.483,Scovillain,39.533,Slither Wing,34.918,Zoroark,12.713,Froslass,12.679,Dachsbun,12.679,Farigiraf,12.679,Cryogonal,12.679,,
Rotom,2023-08,Sandaconda,46.884,Qwilfish-Hisui,46.775,Appletun,45.564,Dudunsparce,45.000,Scyther,45.000,Bisharp,38.690,Chesnaught,24.330,Komala,23.944,Armarouge,23.944,Azelf,23.944,Staraptor,14.981,,
Tropius,2023-08,Armarouge,61.006,Flamigo,57.482,Vaporeon,57.352,Salazzle,57.217,Cryogonal,57.217,Torkoal,32.204,Slither Wing,31.755,Espeon,15.451,Charizard,15.051,Grimmsnarl,12.370,Frosmoth,11.323,,
Rotom-Frost,2023-08,Bronzong,75.351,Brambleghast,75.351,Krookodile,75.351,Tauros-Paldea-Aqua,75.351,Dragalge,75.351,Espeon,12.711,Cloyster,11.430,Toxtricity,8.971,Veluza,8.958,Banette,8.958,Dudunsparce,8.958,,
Carbink,2023-08,Armarouge,82.852,Bellibolt,78.445,Grafaiai,76.230,Electrode-Hisui,76.230,Bombirdier,76.230,Arboliva,11.876,Bronzong,11.576,Rabsca,11.576,Hattrem,11.576,Tyranitar,11.576,Copperajah,6.623,,
Glaceon,2023-08,Espeon,31.535,Abomasnow,27.439,Cetitan,26.922,Noivern,25.748,Hariyama,21.772,Azelf,21.507,Passimian,21.322,Arcanine,19.385,Umbreon,18.561,Shellos,16.293,Vaporeon,15.282,,
Quaxwell,2023-08,Tyranitar,75.918,Slither Wing,59.908,Noivern,58.277,Diancie,58.277,Bisharp,58.277,Crocalor,18.760,Naclstack,18.760,Misdreavus,16.150,Weavile,16.088,Arboliva,16.068,Slowbro-Galar,16.010,,
Pikachu,2023-08,Grafaiai,61.116,Alomomola,56.710,Weavile,50.968,Frosmoth,46.442,Naclstack,46.403,Chesnaught,36.613,Typhlosion,22.891,Slowbro-Galar,22.885,Gyarados,22.884,Noivern,16.708,Azelf,13.731,,
Camerupt,2023-08,Slowbro,79.846,Slither Wing,46.868,Altaria,44.998,Ditto,44.779,Blissey,44.554,Tyranitar,32.124,Lycanroc,27.082,Noivern,27.062,Primeape,27.062,Decidueye-Hisui,6.391,Arcanine,5.561,,
Swalot,2023-08,Torkoal,28.896,Slowbro-Galar,25.796,Vaporeon,23.615,Brute Bonnet,23.415,Bronzong,21.987,Inteleon,21.987,Mismagius,21.987,Komala,21.987,Klefki,21.942,Armarouge,21.942,Tyranitar,18.909,,
Crabominable,2023-08,Copperajah,47.013,Uxie,41.045,Hattrem,34.312,Mimikyu,33.116,Bronzong,31.242,Slowbro,27.635,Torkoal,26.296,Rabsca,22.027,Sylveon,16.875,Decidueye-Hisui,16.665,Diancie,15.611,,
