name,snapshot,teammate1,usage1,teammate2,usage2,teammate3,usage3,teammate4,usage4,teammate5,usage5,teammate6,usage6,teammate7,usage7,teammate8,usage8,teammate9,usage9,teammate10,usage10,teammate11,usage11,teammate12,usage12
Inteleon,2023-08,Maushold,63.552,Dragapult,61.996,Thwackey,56.879,Thundurus,56.310,Cinderace,56.267,Regidrago,11.226,Meowscarada,9.748,Zoroark-Hisui,8.433,Samurott-Hisui,7.662,Scizor,7.543,Klefki,7.524,,
Cacturne,2023-08,Lucario,81.738,Moltres,81.738,Zarude,81.738,Sandy Shocks,75.902,Slowbro-Galar,64.220,Cloyster,17.518,Basculegion-F,8.147,Garchomp,5.916,Grafaiai,3.837,Slaking,3.837,Donphan,3.837,,
Bombirdier,2023-08,Hippowdon,47.874,Oranguru,46.645,Appletun,46.630,Houndstone,46.630,Slither Wing,23.483,Iron Thorns,21.124,Arboliva,18.269,Arcanine-Hisui,17.968,Sneasler,17.968,Lycanroc,17.968,Gastly,16.725,,
Ampharos,2023-08,Toxtricity,91.926,Zapdos-Galar,91.259,Oranguru,91.248,Hariyama,91.248,Hatterene,91.248,Clawitzer,5.249,Garchomp,2.886,Honchkrow,2.886,Abomasnow,2.886,Beartic,2.886,Garganacl,2.489,,
Barraskewda,2023-08,Murkrow,26.019,Sneasler,25.806,Typhlosion-Hisui,25.802,Brute Bonnet,25.802,Indeedee,25.802,Kilowattrel,21.561,Dragapult,18.930,Klefki,18.802,Weavile,18.778,Spectrier,18.475,Meowscarada,18.471,,
Crabominable,2023-08,Abomasnow,46.436,Camerupt,45.691,Hatterene,43.407,Muk-Alola,42.267,Gallade,42.267,Meowscarada,14.277,Clodsire,12.691,Sableye,12.688,Garganacl,12.688,Scovillain,11.816,Bombirdier,11.279,,
Squawkabilly,2023-08,Tinkaton,52.484,Hatterene,52.479,Thundurus-Therian,41.645,Farigiraf,37.733,Stantler,37.265,Kilowattrel,37.265,Mabosstiff,37.265,Qwilfish-Hisui,29.875,Samurott-Hisui,29.708,Coalossal,29.705,Overqwil,22.306,,
Meloetta,2023-08,Greninja,44.839,Wyrdeer,36.122,Volcarona,27.583,Tsareena,21.385,Oricorio-Sensu,19.872,Typhlosion,17.654,Murkrow,17.259,Arcanine-Hisui,15.343,Thundurus-Therian,14.939,Oricorio-Pom-Pom,13.979,Dragapult,12.361,,
Carbink,2023-08,Hatterene,58.211,Glastrier,57.744,Wyrdeer,56.926,Dondozo,56.814,Greedent,56.682,Enamorus-Therian,33.189,Hippowdon,17.701,Gastrodon,17.701,Sableye,17.227,Klefki,16.954,Slowking-Galar,12.486,,
Golduck,2023-08,Volcarona,42.986,Sylveon,40.828,Murkrow,39.092,Samurott-Hisui,38.633,Overqwil,30.796,Drednaw,29.829,Slaking,28.758,Squawkabilly,24.251,Tinkaton,24.251,Hatterene,24.251,Grumpig,16.573,,
Leafeon,2023-08,Glaceon,84.494,Krookodile,68.651,Camerupt,68.648,Flamigo,68.648,Rotom-Mow,60.585,Espeon,27.356,Umbreon,18.273,Jolteon,17.971,Vaporeon,17.909,Sylveon,11.471,Flareon,9.785,,
Haxorus,2023-08,Sneasler,62.910,Mew,58.536,Goodra,36.720,Dudunsparce,36.071,Klefki,31.266,Mesprit,22.465,Rotom-Heat,22.465,Mudsdale,22.465,Brambleghast,15.612,Enamorus,10.936,Kilowattrel,10.203,,
Noivern,2023-08,Toxtricity,59.354,Iron Leaves,59.339,Indeedee,59.339,Dragapult,33.909,Bisharp,30.790,Moltres-Galar,26.389,Lucario,16.974,Tauros-Paldea-Aqua,16.954,Gastrodon,11.241,Gardevoir,6.095,Samurott-Hisui,5.692,,
Copperajah,2023-08,Skeledirge,77.172,Arboliva,74.337,Farigiraf,60.077,Hariyama,53.946,Overqwil,53.891,Hydreigon,21.626,Azumarill,13.303,Sableye,11.984,Garchomp,9.977,Gastrodon,8.309,Pincurchin,7.241,,
Basculin,2023-08,Meowscarada,92.364,Regieleki,92.364,Basculegion-F,92.364,Houndstone,92.364,Azelf,92.364,Thundurus-Therian,6.126,Zapdos,6.126,Pawmot,6.126,,,,,,,,
Typhlosion,2023-08,Tsareena,35.106,Dachsbun,33.172,Sandy Shocks,28.934,Orthworm,28.885,Camerupt,28.885,Roaring Moon,28.885,Meloetta,26.835,Wyrdeer,26.744,Murkrow,26.474,Greninja,24.724,Oranguru,16.266,,
Lilligant,2023-08,Oricorio-Pom-Pom,54.128,Bisharp,27.752,Tauros-Paldea-Aqua,25.821,Skeledirge,25.562,Pachirisu,25.363,Goodra,24.670,Volcarona,23.699,Iron Moth,17.535,Sylveon,14.320,Lumineon,14.003,Dragapult,14.002,,
Rotom-Mow,2023-08,Camerupt,79.479,Krookodile,71.986,Glaceon,71.986,Leafeon,71.986,Flamigo,71.986,Baxcalibur,7.492,Dachsbun,7.492,Farigiraf,7.492,Gastrodon,7.229,Iron Moth,6.521,Mew,6.521,,
Quagsire,2023-08,Scovillain,83.228,Muk-Alola,83.228,Wo-Chien,82.999,Arcanine,82.980,Samurott-Hisui,79.975,Gastrodon,4.825,Garganacl,4.792,Moltres-Galar,2.862,Farigiraf,2.829,Meowscarada,2.557,Klefki,2.502,,
Cyclizar,2023-08,Hoopa-Unbound,33.306,Houndstone,26.756,Hariyama,26.614,Tyranitar,26.614,Enamorus-Therian,20.434,Masquerain,15.451,Quaquaval,11.467,Pincurchin,11.417,Oricorio-Sensu,10.048,Arboliva,9.792,Espathra,9.729,,
Salazzle,2023-08,Garganacl,54.287,Sylveon,39.769,Maushold,37.842,Hoopa-Unbound,36.037,Avalugg-Hisui,35.893,Wo-Chien,25.311,Typhlosion-Hisui,22.834,Regidrago,20.197,Ceruledge,20.197,Regieleki,20.197,Tornadus-Therian,20.197,,
Blissey,2023-08,Hatterene,51.914,Maushold,45.286,Meowscarada,44.181,Wo-Chien,44.181,Qwilfish-Hisui,44.181,Garganacl,41.942,Hippowdon,40.364,Lycanroc,33.033,Klefki,33.029,Enamorus-Therian,33.029,Tinkaton,13.110,,
Morgrem,2023-08,Arcanine,43.978,Mudsdale,42.482,Glastrier,42.482,Spectrier,42.482,Moltres-Galar,41.764,Arcanine-Hisui,41.764,Stonjourner,41.764,Electrode-Hisui,41.764,Sylveon,41.764,Maushold,25.842,Farigiraf,16.640,,
Umbreon,2023-08,Jolteon,27.727,Espeon,25.726,Mudsdale,24.765,Hatterene,24.715,Leafeon,24.524,Vaporeon,24.050,Drifblim,22.391,Brute Bonnet,22.391,Clawitzer,22.391,Glaceon,21.283,Arcanine,15.990,,
Drednaw,2023-08,Volcarona,47.117,Golduck,35.962,Sylveon,32.573,Klefki,30.427,Samurott-Hisui,30.083,Murkrow,30.083,Basculegion-F,29.797,Zapdos,29.797,Articuno-Galar,29.797,Scizor,29.797,Salamence,15.075,,
Grumpig,2023-08,Enamorus-Therian,65.441,Wyrdeer,47.124,Orthworm,47.124,Hatterene,47.124,Samurott-Hisui,47.124,Brute Bonnet,25.764,Golduck,24.064,Rabsca,18.318,Bronzong,18.317,Hariyama,18.317,Flamigo,17.478,,
Lokix,2023-08,Scream Tail,41.508,Grafaiai,41.508,Iron Thorns,41.508,Skeledirge,41.508,Gallade,41.508,Azumarill,28.135,Arcanine,21.868,Spectrier,21.868,Sandy Shocks,21.868,Foongus,21.868,Samurott-Hisui,7.356,,
Forretress,2023-08,Delphox,60.369,Greninja,60.369,Iron Treads,60.369,Tornadus-Therian,60.369,Gallade,60.369,Gastrodon,25.256,Iron Valiant,20.042,Arcanine-Hisui,19.291,Articuno,19.291,Tauros,19.291,Scizor,9.897,,
Hoopa,2023-08,Maushold,50.066,Baxcalibur,48.933,Corviknight,48.933,Rotom-Wash,48.933,Sneasler,48.933,Klefki,14.948,Meowscarada,14.866,Inteleon,14.866,Regidrago,14.866,Zoroark-Hisui,14.866,Lilligant,14.365,,
Sawsbuck,2023-08,Skeledirge,87.864,Samurott-Hisui,81.140,Garganacl,79.302,Passimian,74.615,Abomasnow,74.615,Hatterene,12.163,Enamorus-Therian,7.521,Greninja,7.476,Baxcalibur,7.476,Mew,4.687,Dachsbun,1.902,,
Alomomola,2023-08,Wo-Chien,59.795,Hatterene,46.826,Garganacl,46.812,Volcarona,46.028,Hippowdon,46.028,Sylveon,39.008,Palossand,38.881,Qwilfish-Hisui,38.881,Breloom,38.881,Lycanroc-Dusk,25.913,Skeledirge,6.126,,
Mesprit,2023-08,Mew,41.574,Rotom-Heat,41.574,Sneasler,40.960,Mudsdale,39.361,Haxorus,28.178,Enamorus,24.170,Slowbro-Galar,24.170,Maushold,24.170,Samurott-Hisui,24.170,Flamigo,24.170,Spiritomb,14.572,,
Honchkrow,2023-08,Tyranitar,69.425,Lycanroc,68.696,Maushold,62.835,Skeledirge,49.892,Houndstone,49.892,Murkrow,18.846,Sylveon,18.803,Arcanine-Hisui,7.444,Garchomp,4.915,Abomasnow,4.337,Beartic,4.337,,
Sneasel,2023-08,Flamigo,64.156,Weavile,36.710,Jumpluff,36.710,Enamorus-Therian,36.710,Slowking-Galar,36.710,Sneasler,27.446,Krookodile,27.446,Farigiraf,27.446,Arcanine,27.446,Volcarona,16.936,Klefki,16.936,,
Floatzel,2023-08,Klefki,75.080,Tinkaton,75.080,Iron Jugulis,75.080,Tsareena,75.080,Regieleki,51.996,Kilowattrel,25.876,Basculegion-F,5.908,Gallade,3.513,Meowscarada,3.432,Sandy Shocks,3.432,Grafaiai,3.432,,
Charizard,2023-08,Thundurus,58.488,Garchomp,44.616,Typhlosion-Hisui,38.193,Tsareena,38.193,Murkrow,27.009,Iron Jugulis,25.808,Arcanine,24.954,Lilligant-Hisui,22.661,Brute Bonnet,15.732,Zapdos,13.852,Scizor,11.229,,
Eelektross,2023-08,Wo-Chien,49.295,Garchomp,49.191,Azumarill,47.186,Arcanine-Hisui,46.025,Tinkaton,46.025,Kilowattrel,16.596,Jolteon,14.371,Thundurus-Therian,14.371,Bellibolt,14.011,Pachirisu,14.011,Hatterene,12.756,,
Girafarig,2023-08,Tinkaton,61.813,Lucario,61.813,Zapdos,61.813,Ceruledge,61.813,Arboliva,55.566,Weavile,27.783,Clodsire,27.783,Coalossal,27.783,Flamigo,27.783,Lilligant-Hisui,27.783,Blissey,6.247,,
Gogoat,2023-08,Thwackey,77.453,Klefki,74.997,Basculegion-F,74.997,Orthworm,62.623,Dragapult,62.623,Spectrier,12.375,Arcanine,12.375,Gastrodon,5.760,Arboliva,3.848,Rotom-Heat,3.657,Typhlosion-Hisui,3.037,,
Veluza,2023-08,Flamigo,46.096,Staraptor,36.541,Garganacl,34.894,Lucario,34.894,Murkrow,34.894,Scizor,29.060,Qwilfish-Hisui,27.412,Orthworm,27.412,Breloom,27.412,Tauros-Paldea-Blaze,27.412,Cyclizar,8.382,,
Falinks,2023-08,Flamigo,83.361,Tauros-Paldea-Blaze,55.853,Thwackey,55.799,Mew,47.924,Orthworm,47.924,Scizor,25.815,Espeon,25.571,Corviknight,25.467,Maushold,16.849,Sylveon,14.184,Cacturne,7.928,,
Oricorio-Pa'u,2023-08,Lilligant-Hisui,53.014,Skeledirge,52.991,Quaquaval,52.991,Iron Valiant,42.067,Oinkologne,32.474,Tinkaton,26.700,Spiritomb,19.189,Toxtricity,19.189,Mesprit,19.189,Cloyster,18.498,Flamigo,18.002,,
Chesnaught,2023-08,Typhlosion-Hisui,36.982,Samurott-Hisui,36.834,Electrode-Hisui,36.831,Sneasler,30.414,Klefki,28.188,Brute Bonnet,24.760,Ceruledge,17.872,Weavile,17.872,Maushold,17.872,Gallade,17.872,Overqwil,16.223,,
Cryogonal,2023-08,Meowscarada,51.042,Maushold,36.705,Primeape,35.948,Enamorus,26.658,Thundurus,26.658,Tauros-Paldea-Blaze,24.066,Murkrow,23.497,Kilowattrel,23.471,Gallade,23.471,Volcarona,18.958,Tinkaton,10.884,,
Flapple,2023-08,Sandy Shocks,85.715,Bronzong,45.724,Zapdos,43.676,Clawitzer,43.676,Murkrow,39.905,Maushold,39.697,Talonflame,28.253,Tyranitar,28.253,Hatterene,28.253,Farigiraf,15.064,Enamorus,10.717,,
Skuntank,2023-08,Meowscarada,80.954,Pawmot,77.235,Kilowattrel,77.235,Basculegion-F,77.235,Garchomp,77.235,Scream Tail,3.719,Primeape,3.719,Tauros-Paldea-Blaze,3.719,Flamigo,3.719,Gastrodon,2.244,Breloom,2.244,,
Zangoose,2023-08,Brute Bonnet,43.934,Volcarona,43.755,Stonjourner,43.755,Toxtricity,43.755,Breloom,43.755,Grafaiai,23.020,Slaking,23.020,Maushold,23.020,Ditto,18.651,Zoroark-Hisui,18.651,Klefki,5.692,,
Oricorio,2023-08,Volcarona,62.622,Dragapult,61.020,Regieleki,60.883,Brute Bonnet,60.883,Maushold,60.883,Lilligant-Hisui,24.499,Garganacl,14.755,Lucario,14.618,Decidueye-Hisui,14.618,Chansey,9.419,Gastrodon,6.422,,
Venomoth,2023-08,Gastrodon,68.402,Appletun,68.402,Dachsbun,68.402,Overqwil,68.402,Thundurus,68.402,Oricorio-Pom-Pom,13.731,Uxie,12.479,Sylveon,12.479,Delphox,11.186,Slowbro-Galar,9.834,Volcarona,8.033,,
Ursaring,2023-08,Gallade,59.096,Bellibolt,54.867,Salamence,54.867,Stonjourner,54.867,Iron Moth,54.867,Gastrodon,15.817,Sylveon,15.817,Farigiraf,14.515,Bronzong,10.573,Maushold,10.386,Lurantis,6.313,,
Tauros,2023-08,Gastrodon,63.021,Froslass,43.978,Abomasnow,41.048,Cetitan,41.048,Rotom-Frost,39.332,Iron Valiant,30.517,Arcanine-Hisui,30.517,Forretress,30.517,Articuno,30.517,Beartic,6.829,Meowscarada,4.796,,
Samurott,2023-08,Meowscarada,45.749,Slowbro-Galar,45.749,Sylveon,45.749,Regidrago,45.749,Mew,41.988,Quaquaval,36.316,Drifblim,21.415,Decidueye,21.415,Krookodile,21.415,Dragalge,21.415,Thundurus-Therian,20.573,,
Pikachu,2023-08,Pincurchin,41.293,Pawmot,41.293,Kilowattrel,41.293,Raichu,41.280,Jolteon,41.018,Dragapult,25.265,Gastrodon,22.119,Enamorus,22.119,Dedenne,22.119,Scizor,22.119,Basculegion-F,16.675,,
Altaria,2023-08,Farigiraf,42.016,Glastrier,39.882,Sableye,39.551,Dudunsparce,39.458,Skeledirge,39.458,Flamigo,21.909,Komala,21.901,Golduck,21.901,Polteageist,21.901,Grumpig,21.901,Baxcalibur,7.429,,
Raichu-Alola,2023-08,Bellibolt,75.046,Kilowattrel,75.046,Pachirisu,75.046,Thundurus-Therian,75.046,Jolteon,75.046,Pincurchin,19.785,Pawmot,17.688,Abomasnow,10.360,Rotom-Frost,10.360,Luxray,10.360,Iron Moth,9.050,,
Lumineon,2023-08,Dragapult,56.722,Thundurus-Therian,43.519,Goodra,43.519,Iron Moth,43.519,Lilligant,35.680,Oricorio-Pom-Pom,20.790,Meowscarada,15.428,Volcarona,14.583,Maushold,14.581,Typhlosion-Hisui,14.523,Tinkaton,13.203,,
Wugtrio,2023-08,Houndstone,68.457,Basculegion-F,59.301,Ditto,59.301,Hoopa-Unbound,59.301,Zoroark-Hisui,59.301,Grafaiai,13.697,Arcanine-Hisui,11.431,Muk-Alola,11.431,Tsareena,11.431,Magnezone,11.431,Tyranitar,9.156,,
Roaring Moon,2023-08,Orthworm,97.498,Sandy Shocks,90.911,Dachsbun,90.911,Camerupt,90.911,Typhlosion,90.911,Gastrodon,6.587,Tyranitar,6.587,Lycanroc,6.587,,,,,,,,
Glalie,2023-08,Primeape,74.364,Abomasnow,52.363,Enamorus,43.230,Maushold,43.230,Regidrago,43.230,Mudsdale,31.133,Jolteon,31.133,Dudunsparce,31.133,Palossand,31.133,Mimikyu,7.647,Dragapult,7.647,,
Lycanroc-Midnight,2023-08,Gastrodon,99.280,Scovillain,99.280,Thundurus,99.280,Flamigo,99.280,Overqwil,99.280,,,,,,,,,,,,,,
Gastly,2023-08,Slither Wing,89.920,Bombirdier,89.920,Oranguru,89.920,Houndstone,89.920,Appletun,89.920,,,,,,,,,,,,,,
Magneton,2023-08,Thundurus-Therian,94.126,Houndstone,94.126,Brambleghast,94.126,Murkrow,94.126,Hippowdon,76.305,Klefki,17.820,Grumpig,4.079,Moltres-Galar,4.079,,,,,,,,
Rotom-Frost,2023-08,Abomasnow,79.123,Froslass,67.332,Cetitan,64.761,Tauros,64.761,Gastrodon,53.518,Raichu-Alola,11.791,Luxray,11.791,Pawmot,11.791,Pincurchin,11.791,Beartic,11.243,Glaceon,2.648,,
Oinkologne,2023-08,Quaquaval,95.635,Skeledirge,94.576,Lilligant-Hisui,93.840,Iron Valiant,90.319,Oricorio-Pa'u,90.319,Slaking,4.614,Flamigo,4.257,Arboliva,3.555,,,,,,,,
Gothorita,2023-08,Typhlosion-Hisui,100.000,Garganacl,100.000,Oricorio-Pom-Pom,100.000,Murkrow,100.000,Meowscarada,100.000,,,,,,,,,,,,,,
Dedenne,2023-08,Gastrodon,60.236,Enamorus,43.409,Dragapult,43.409,Pikachu,43.409,Scizor,43.409,Clawitzer,25.788,Weavile,15.556,Drifblim,15.556,Ampharos,15.556,Mudsdale,15.556,Typhlosion-Hisui,10.547,,
Toxicroak,2023-08,Bombirdier,63.653,Uxie,63.653,Abomasnow,63.653,Coalossal,63.653,Hatterene,63.653,Grafaiai,31.581,Gengar,17.907,Clodsire,17.833,Toxapex,17.833,Overqwil,17.833,Sandy Shocks,13.748,,
Revavroom,2023-08,Arboliva,27.591,Oranguru,27.433,Rabsca,27.433,Masquerain,27.433,Skeledirge,27.433,Tyranitar,21.647,Tauros-Paldea-Aqua,20.967,Sylveon,20.967,Lycanroc,20.967,Hydreigon,20.967,Oricorio-Sensu,7.857,,
Gothitelle,2023-08,Enamorus,62.555,Typhlosion-Hisui,62.555,Articuno-Galar,62.555,Sableye,62.555,Uxie,62.555,Maushold,9.683,Numel,9.683,Regidrago,9.683,Zapdos,9.683,Flamigo,9.683,Bronzong,5.997,,
Eiscue,2023-08,Moltres-Galar,76.601,Hatterene,76.596,Regieleki,76.567,Scizor,76.567,Hoopa-Unbound,76.567,Abomasnow,4.634,Flamigo,4.599,Cloyster,4.538,Garchomp,4.538,Brute Bonnet,4.538,Maushold,3.114,,
Flareon,2023-08,Espeon,58.973,Leafeon,58.906,Sylveon,58.673,Farigiraf,55.463,Regieleki,54.698,Umbreon,8.780,Arcanine-Hisui,8.705,Dachsbun,8.705,Typhlosion-Hisui,8.705,Garchomp,8.705,Braviary-Hisui,8.705,,
Gumshoos,2023-08,Glaceon,91.204,Sylveon,90.061,Iron Treads,90.061,Hoopa-Unbound,90.061,Zapdos,90.061,Ursaring,8.370,Farigiraf,8.370,Oranguru,8.370,,,,,,,,
Shelgon,2023-08,Farigiraf,94.624,Gallade,94.624,Mimikyu,94.624,Breloom,87.180,Pincurchin,83.557,Samurott-Hisui,7.443,Hariyama,7.443,Orthworm,3.624,,,,,,,,
Avalugg,2023-08,Hatterene,42.812,Garganacl,42.812,Meowscarada,40.600,Regieleki,40.600,Garchomp,40.600,Slowking,34.947,Crabominable,34.947,Frosmoth,34.947,Froslass,30.251,Baxcalibur,29.970,Chesnaught,14.255,,
Klawf,2023-08,Skeledirge,94.209,Regieleki,94.209,Enamorus,94.209,Jumpluff,94.209,Sylveon,94.209,Orthworm,5.791,,,,,,,,,,,,
Donphan,2023-08,Basculegion-F,42.461,Cacturne,42.234,Grafaiai,42.234,Slaking,42.234,Gallade,42.234,Scizor,40.563,Tyranitar,24.871,Arcanine-Hisui,24.833,Baxcalibur,24.833,Hippowdon,24.833,Salamence,13.724,,
Spidops,2023-08,Arboliva,63.411,Hatterene,53.882,Bruxish,42.810,Iron Moth,42.810,Overqwil,42.810,Slaking,31.673,Arcanine,21.079,Heracross,20.601,Goodra,20.601,Sylveon,16.220,Froslass,16.220,,
Dugtrio-Alola,2023-08,Drifblim,62.540,Jumpluff,62.540,Regidrago,62.540,Hariyama,60.964,Thundurus-Therian,53.500,Tyranitar,14.027,Arcanine-Hisui,14.027,Houndstone,14.027,Enamorus-Therian,11.109,Sneasler,8.699,Dondozo,7.475,,
Numel,2023-08,Maushold,81.804,Cyclizar,45.773,Garganacl,45.773,Pincurchin,45.773,Farigiraf,45.773,Flamigo,21.400,Gothitelle,21.356,Regidrago,21.356,Zapdos,21.356,Bronzong,15.030,Clodsire,15.030,,
Mankey,2023-08,Hydreigon,83.717,Gyarados,83.717,Murkrow,83.717,Lucario,83.717,Iron Moth,83.717,,,,,,,,,,,,,,
Komala,2023-08,Polteageist,98.382,Golduck,98.382,Grumpig,98.382,Altaria,98.382,Flamigo,98.382,,,,,,,,,,,,,,
Tropius,2023-08,Rotom-Heat,21.345,Mew,21.345,Tauros-Paldea-Blaze,21.345,Mesprit,21.345,Enamorus-Therian,19.834,Gastrodon,19.833,Tornadus-Therian,19.833,Appletun,19.833,Thundurus,19.833,Passimian,16.057,Sudowoodo,15.457,,
Wigglytuff,2023-08,Kilowattrel,75.823,Oranguru,62.525,Stantler,44.481,Dachsbun,43.191,Typhlosion,34.737,Grafaiai,32.632,Pincurchin,32.632,Gallade,32.632,Wyrdeer,31.342,Ursaring,19.470,Farigiraf,19.335,,
Electrode,2023-08,Arcanine-Hisui,77.484,Lurantis,77.484,Kilowattrel,77.484,Samurott-Hisui,73.866,Pachirisu,59.793,Garganacl,17.691,Mew,12.012,Espeon,12.012,Golduck,12.012,Tsareena,12.012,Iron Moth,12.012,,
Sudowoodo,2023-08,Garganacl,64.038,Braviary,63.614,Mismagius,63.614,Oranguru,63.614,Goodra,63.614,Passimian,22.879,Tropius,22.879,Veluza,22.879,Dudunsparce,22.879,Rabsca,22.879,,,,
Dunsparce,2023-08,Maushold,31.012,Regieleki,20.662,Oranguru,19.703,Zarude,19.070,Brambleghast,19.070,Sylveon,19.070,Hariyama,17.137,Hatterene,17.137,Dragalge,17.137,Brute Bonnet,17.137,Tinkaton,12.003,,
Persian,2023-08,Heracross,54.977,Klefki,54.855,Dachsbun,54.855,Muk-Alola,54.855,Clawitzer,54.855,Uxie,35.288,Wo-Chien,35.288,Spectrier,35.288,Qwilfish-Hisui,29.213,Iron Moth,26.338,Volcarona,8.951,,
Skeledirge,2023-09,Maushold,45.111,Enamorus,34.306,Gyarados,32.902,Thundurus,32.668,Arcanine,27.872,Meowscarada,17.885,Hatterene,16.480,Quaquaval,13.741,Wo-Chien,12.154,Hariyama,12.024,Azumarill,11.651,,
Maushold,2023-09,Skeledirge,46.173,Thundurus,37.556,Enamorus,34.273,Arcanine,34.019,Gyarados,33.878,Talonflame,19.138,Meowscarada,13.945,Quaquaval,12.421,Wo-Chien,11.555,Scizor,10.150,Baxcalibur,10.003,,
Garchomp,2023-09,Talonflame,26.965,Tyranitar,21.184,Iron Moth,20.783,Zapdos,19.254,Sylveon,18.119,Gallade,13.552,Arcanine-Hisui,13.239,Brute Bonnet,11.822,Orthworm,11.698,Murkrow,10.298,Pincurchin,10.251,,
Thundurus,2023-09,Enamorus,52.284,Maushold,43.667,Skeledirge,38.878,Gyarados,37.336,Arcanine,35.332,Gastrodon,11.235,Overqwil,9.658,Garchomp,9.476,Azumarill,8.766,Volcarona,7.503,Brute Bonnet,7.086,,
Enamorus,2023-09,Thundurus,55.667,Gyarados,46.555,Skeledirge,43.469,Maushold,42.428,Arcanine,37.219,Roaring Moon,14.741,Brute Bonnet,13.454,Arcanine-Hisui,12.539,Typhlosion-Hisui,8.733,Garchomp,8.533,Hariyama,7.622,,
Arcanine,2023-09,Maushold,43.478,Thundurus,38.837,Enamorus,38.425,Gyarados,37.090,Skeledirge,36.461,Chansey,21.892,Scizor,19.981,Wo-Chien,19.958,Glimmet,12.014,Baxcalibur,11.029,Roaring Moon,9.555,,
Gyarados,2023-09,Enamorus,53.602,Maushold,48.288,Skeledirge,48.001,Thundurus,45.769,Arcanine,41.365,Brute Bonnet,12.493,Roaring Moon,11.204,Hariyama,11.006,Volcarona,10.122,Typhlosion-Hisui,8.616,Garchomp,8.420,,
Brute Bonnet,2023-09,Roaring Moon,31.295,Hariyama,20.214,Farigiraf,20.040,Garchomp,16.821,Enamorus,16.557,Skeledirge,16.465,Typhlosion-Hisui,13.829,Gyarados,13.353,Azumarill,12.372,Tinkaton,10.674,Iron Moth,10.404,,
Sylveon,2023-09,Garchomp,27.767,Tyranitar,16.995,Maushold,15.999,Houndstone,13.149,Rotom-Wash,13.021,Farigiraf,12.932,Abomasnow,12.430,Talonflame,12.290,Orthworm,12.169,Arcanine-Hisui,11.626,Zapdos,11.323,,
Arcanine-Hisui,2023-09,Abomasnow,20.935,Garchomp,20.575,Gastrodon,19.238,Enamorus,16.854,Sneasler,13.448,Sylveon,11.790,Brute Bonnet,11.113,Tyranitar,10.775,Tinkaton,10.369,Zapdos,9.745,Regidrago,9.660,,
Hatterene,2023-09,Arboliva,35.653,Skeledirge,29.550,Houndstone,25.317,Hariyama,24.822,Bronzong,24.093,Glastrier,22.719,Dondozo,22.257,Muk-Alola,20.829,Enamorus-Therian,19.028,Typhlosion-Hisui,15.337,Bisharp,15.193,,
Roaring Moon,2023-09,Brute Bonnet,39.578,Enamorus,22.943,Typhlosion-Hisui,22.265,Baxcalibur,15.481,Gyarados,15.146,Arcanine,14.405,Abomasnow,14.072,Regieleki,12.668,Ceruledge,12.609,Sneasler,12.294,Maushold,12.250,,
Wo-Chien,2023-09,Chansey,33.080,Scizor,31.305,Arcanine,30.139,Skeledirge,24.010,Talonflame,23.337,Quaquaval,22.745,Meowscarada,22.360,Maushold,22.301,Glimmet,18.648,Goodra,14.167,Toxapex,13.967,,
Scizor,2023-09,Wo-Chien,31.267,Chansey,30.312,Arcanine,30.137,Maushold,19.566,Glimmet,17.954,Sneasler,15.208,Goodra,14.125,Dragapult,13.640,Toxapex,12.514,Zapdos,12.424,Gastrodon,11.859,,
Abomasnow,2023-09,Arcanine-Hisui,26.211,Cetitan,23.536,Skeledirge,22.812,Azumarill,20.045,Enamorus-Therian,19.139,Decidueye-Hisui,18.954,Sylveon,15.781,Roaring Moon,15.214,Sneasler,15.034,Garchomp,14.450,Volcarona,12.947,,
Hariyama,2023-09,Farigiraf,31.804,Hatterene,29.285,Brute Bonnet,27.424,Skeledirge,25.438,Bisharp,17.922,Gyarados,15.960,Enamorus,12.725,Azumarill,12.597,Roaring Moon,12.530,Oranguru,12.042,Typhlosion-Hisui,11.431,,
Talonflame,2023-09,Garchomp,50.967,Maushold,38.729,Wo-Chien,24.470,Meowscarada,23.737,Skeledirge,23.652,Quaquaval,22.669,Iron Moth,21.270,Iron Leaves,21.102,Gallade,20.252,Pincurchin,19.447,Orthworm,16.094,,
Tyranitar,2023-09,Garchomp,41.676,Houndstone,39.632,Sylveon,21.816,Tinkaton,19.814,Zapdos,19.344,Lycanroc,14.660,Gastrodon,14.358,Arcanine-Hisui,13.640,Meowscarada,13.413,Krookodile,12.260,Flamigo,11.710,,
Meowscarada,2023-09,Skeledirge,38.618,Maushold,29.418,Quaquaval,27.964,Talonflame,24.745,Wo-Chien,24.441,Krookodile,14.771,Flamigo,13.812,Sylveon,13.799,Tyranitar,13.434,Houndstone,12.429,Typhlosion-Hisui,11.866,,
Sneasler,2023-09,Dragapult,22.101,Zapdos,18.288,Arcanine-Hisui,17.663,Scizor,17.241,Moltres-Galar,15.964,Abomasnow,15.772,Roaring Moon,13.944,Maushold,13.398,Brute Bonnet,12.789,Murkrow,12.732,Sylveon,12.469,,
Azumarill,2023-09,Skeledirge,26.316,Enamorus-Therian,21.961,Abomasnow,21.234,Decidueye-Hisui,20.114,Farigiraf,18.372,Brute Bonnet,17.920,Garchomp,17.713,Hatterene,17.296,Thundurus,16.637,Hariyama,13.450,Enamorus,13.254,,
