Pokemon,Usage,Snapshot
Incineroar,0,2023-07
Popplio,0,2023-07
Brionne,0,2023-07
Primarina,0,2023-07
Pikipek,0,2023-07
Trumbeak,0,2023-07
Toucannon,0,2023-07
Yungoos,0,2023-07
Gumshoos,0,2023-07
Grubbin,0,2023-07
Charjabug,0,2023-07
Vikavolt,0,2023-07
Crabrawler,0,2023-07
Crabominable,0,2023-07
Oricorio,0,2023-07
Oricorio-Pom-Pom,0,2023-07
Oricorio-Pa'u,0,2023-07
Oricorio-Sensu,0,2023-07
Cutiefly,0,2023-07
Ribombee,0,2023-07
Rockruff,0,2023-07
Lycanroc,0,2023-07
Lycanroc-Midnight,0,2023-07
Lycanroc-Dusk,0,2023-07
Wishiwashi,0,2023-07
Wishiwashi-School,0,2023-07
Mareanie,0,2023-07
Toxapex,0,2023-07
Mudbray,0,2023-07
Mudsdale,0,2023-07
Dewpider,0,2023-07
Araquanid,0,2023-07
Fomantis,0,2023-07
Lurantis,0,2023-07
Morelull,0,2023-07
Shiinotic,0,2023-07
Salandit,0,2023-07
Salazzle,0,2023-07
Stufful,0,2023-07
Bewear,0,2023-07
Bounsweet,0,2023-07
Steenee,0,2023-07
Tsareena,0,2023-07
Comfey,0,2023-07
Oranguru,0,2023-07
Passimian,0,2023-07
Wimpod,0,2023-07
Golisopod,0,2023-07
Sandygast,0,2023-07
Palossand,0,2023-07
Pyukumuku,0,2023-07
Type: Null,0,2023-07
Silvally,0,2023-07
Silvally-Bug,0,2023-07
Silvally-Dark,0,2023-07
Silvally-Dragon,0,2023-07
Silvally-Electric,0,2023-07
Silvally-Fairy,0,2023-07
Silvally-Fighting,0,2023-07
Silvally-Fire,0,2023-07
Silvally-Flying,0,2023-07
Silvally-Ghost,0,2023-07
Silvally-Grass,0,2023-07
Silvally-Ground,0,2023-07
Silvally-Ice,0,2023-07
Silvally-Poison,0,2023-07
Silvally-Psychic,0,2023-07
Silvally-Rock,0,2023-07
Silvally-Steel,0,2023-07
Silvally-Water,0,2023-07
Minior,0,2023-07
Komala,0,2023-07
Turtonator,0,2023-07
Togedemaru,0,2023-07
Mimikyu,0,2023-07
Bruxish,0,2023-07
Drampa,0,2023-07
Dhelmise,0,2023-07
Jangmo-o,0,2023-07
Hakamo-o,0,2023-07
Kommo-o,0,2023-07
Tapu Koko,0,2023-07
Tapu Lele,0,2023-07
Tapu Bulu,0,2023-07
Tapu Fini,0,2023-07
Cosmog,0,2023-07
Cosmoem,0,2023-07
Solgaleo,0,2023-07
Lunala,0,2023-07
Nihilego,0,2023-07
Buzzwole,0,2023-07
Pheromosa,0,2023-07
Xurkitree,0,2023-07
Celesteela,0,2023-07
Kartana,0,2023-07
Guzzlord,0,2023-07
Necrozma,0,2023-07
Necrozma-Dusk-Mane,0,2023-07
Necrozma-Dawn-Wings,0,2023-07
Necrozma-Ultra,0,2023-07
Magearna,0,2023-07
Marshadow,0,2023-07
Poipole,0,2023-07
Naganadel,0,2023-07
Stakataka,0,2023-07
Blacephalon,0,2023-07
Zeraora,0,2023-07
Meltan,0,2023-07
Melmetal,0,2023-07
Grookey,0,2023-07
Thwackey,0,2023-07
Rillaboom,0,2023-07
Scorbunny,0,2023-07
Raboot,0,2023-07
Cinderace,0,2023-07
Sobble,0,2023-07
Drizzile,0,2023-07
Inteleon,0,2023-07
Skwovet,0,2023-07
Greedent,0,2023-07
Rookidee,0,2023-07
Corvisquire,0,2023-07
Corviknight,0,2023-07
Blipbug,0,2023-07
Dottler,0,2023-07
Orbeetle,0,2023-07
Nickit,0,2023-07
Thievul,0,2023-07
Gossifleur,0,2023-07
Eldegoss,0,2023-07
Wooloo,0,2023-07
Dubwool,0,2023-07
Chewtle,0,2023-07
Drednaw,0,2023-07
Yamper,0,2023-07
Boltund,0,2023-07
Rolycoly,0,2023-07
Carkol,0,2023-07
Coalossal,0,2023-07
Applin,0,2023-07
Flapple,0,2023-07
Appletun,0,2023-07
Silicobra,0,2023-07
Sandaconda,0,2023-07
Cramorant,0,2023-07
Arrokuda,0,2023-07
Barraskewda,0,2023-07
Toxel,0,2023-07
Toxtricity,0,2023-07
Sizzlipede,0,2023-07
Centiskorch,0,2023-07
Clobbopus,0,2023-07
Grapploct,0,2023-07
Sinistea,0,2023-07
Polteageist,0,2023-07
Hatenna,0,2023-07
Hattrem,0,2023-07
Hatterene,0,2023-07
Impidimp,0,2023-07
Morgrem,0,2023-07
Grimmsnarl,0,2023-07
Obstagoon,0,2023-07
Perrserker,0,2023-07
Cursola,0,2023-07
Sirfetch’d,0,2023-07
Mr. Rime,0,2023-07
Runerigus,0,2023-07
Milcery,0,2023-07
Alcremie,0,2023-07
Falinks,0,2023-07
Pincurchin,0,2023-07
Snom,0,2023-07
Frosmoth,0,2023-07
Stonjourner,0,2023-07
Eiscue,0,2023-07
Indeedee,0,2023-07
Indeedee-F,0,2023-07
Morpeko,0,2023-07
Cufant,0,2023-07
Copperajah,0,2023-07
Dracozolt,0,2023-07
Arctozolt,0,2023-07
Dracovish,0,2023-07
Arctovish,0,2023-07
Duraludon,0,2023-07
Dreepy,0,2023-07
Drakloak,0,2023-07
Dragapult,0,2023-07
Zacian,0,2023-07
Zacian-Crowned,0,2023-07
Zamazenta,0,2023-07
Zamazenta-Crowned,0,2023-07
Eternatus,0,2023-07
Kubfu,0,2023-07
Urshifu,0,2023-07
Urshifu-Rapid-Strike,0,2023-07
Zarude,0,2023-07
Regieleki,0,2023-07
Regidrago,0,2023-07
Glastrier,0,2023-07
Spectrier,0,2023-07
Calyrex,0,2023-07
Calyrex-Ice,0,2023-07
Calyrex-Shadow,0,2023-07
Wyrdeer,0,2023-07
Kleavor,0,2023-07
Ursaluna,0,2023-07
Ursaluna-Bloodmoon,0,2023-07
Basculegion,0,2023-07
Basculegion-F,0,2023-07
Sneasler,0,2023-07
Overqwil,0,2023-07
Enamorus,0,2023-07
Enamorus-Therian,0,2023-07
Sprigatito,0,2023-07
Floragato,0,2023-07
Meowscarada,0,2023-07
Fuecoco,0,2023-07
Crocalor,0,2023-07
Skeledirge,0,2023-07
Quaxly,0,2023-07
Quaxwell,0,2023-07
Quaquaval,0,2023-07
Lechonk,0,2023-07
Oinkologne,0,2023-07
Oinkologne-F,0,2023-07
Tarountula,0,2023-07
Spidops,0,2023-07
Nymble,0,2023-07
Lokix,0,2023-07
Pawmi,0,2023-07
Pawmo,0,2023-07
Pawmot,0,2023-07
Tandemaus,0,2023-07
Maushold,0,2023-07
Fidough,0,2023-07
Dachsbun,0,2023-07
Smoliv,0,2023-07
Dolliv,0,2023-07
Arboliva,0,2023-07
Squawkabilly,0,2023-07
Nacli,0,2023-07
Naclstack,0,2023-07
Garganacl,0,2023-07
Charcadet,0,2023-07
Armarouge,0,2023-07
Ceruledge,0,2023-07
Tadbulb,0,2023-07
Bellibolt,0,2023-07
Wattrel,0,2023-07
Kilowattrel,0,2023-07
Maschiff,0,2023-07
Mabosstiff,0,2023-07
Shroodle,0,2023-07
Grafaiai,0,2023-07
Bramblin,0,2023-07
Brambleghast,0,2023-07
Toedscool,0,2023-07
Toedscruel,0,2023-07
Klawf,0,2023-07
Capsakid,0,2023-07
Scovillain,0,2023-07
Rellor,0,2023-07
Rabsca,0,2023-07
Flittle,0,2023-07
Espathra,0,2023-07
Tinkatink,0,2023-07
Tinkatuff,0,2023-07
Tinkaton,0,2023-07
Wiglett,0,2023-07
Wugtrio,0,2023-07
Bombirdier,0,2023-07
Finizen,0,2023-07
Palafin,0,2023-07
Varoom,0,2023-07
Revavroom,0,2023-07
Cyclizar,0,2023-07
Orthworm,0,2023-07
Glimmet,0,2023-07
Glimmora,0,2023-07
Greavard,0,2023-07
Houndstone,0,2023-07
Flamigo,0,2023-07
Cetoddle,0,2023-07
Cetitan,0,2023-07
Veluza,0,2023-07
Dondozo,0,2023-07
Tatsugiri,0,2023-07
Annihilape,0,2023-07
Clodsire,0,2023-07
Farigiraf,0,2023-07
Dudunsparce,0,2023-07
Kingambit,0,2023-07
Great Tusk,0,2023-07
Scream Tail,0,2023-07
Brute Bonnet,0,2023-07
Flutter Mane,0,2023-07
Slither Wing,0,2023-07
Sandy Shocks,0,2023-07
Iron Treads,0,2023-07
Iron Bundle,0,2023-07
Iron Hands,0,2023-07
Iron Jugulis,0,2023-07
Iron Moth,0,2023-07
Iron Thorns,0,2023-07
Frigibax,0,2023-07
Arctibax,0,2023-07
Baxcalibur,0,2023-07
Gimmighoul,0,2023-07
Gholdengo,0,2023-07
Wo-Chien,0,2023-07
Chien-Pao,0,2023-07
Ting-Lu,0,2023-07
Chi-Yu,0,2023-07
Roaring Moon,0,2023-07
Iron Valiant,0,2023-07
Koraidon,0,2023-07
Miraidon,0,2023-07
Walking Wake,0,2023-07
Iron Leaves,0,2023-07
Dipplin,0,2023-07
Poltchageist,0,2023-07
Sinistcha,0,2023-07
Okidogi,0,2023-07
Munkidori,0,2023-07
Fezandipiti,0,2023-07
Ogerpon,0,2023-07
Ogerpon-Wellspring,0,2023-07
Ogerpon-Hearthflame,0,2023-07
Ogerpon-Cornerstone,0,2023-07
Archaludon,0,2023-07
Hydrapple,0,2023-07
Gouging Fire,0,2023-07
Raging Bolt,0,2023-07
Iron Boulder,0,2023-07
Iron Crown,0,2023-07
Terapagos,0,2023-07
Terapagos-Terastal,0,2023-07
Terapagos-Stellar,0,2023-07
Pecharunt,0,2023-07
Syclar,0,2023-07
Syclant,0,2023-07
Revenankh,0,2023-07
Embirch,0,2023-07
Flarelm,0,2023-07
Pyroak,0,2023-07
Breezi,0,2023-07
Fidgit,0,2023-07
Rebble,0,2023-07
Tactite,0,2023-07
Stratagem,0,2023-07
Privatyke,0,2023-07
Arghonaut,0,2023-07
Kitsunoh,0,2023-07
Cyclohm,0,2023-07
Colossoil,0,2023-07
Krilowatt,0,2023-07
Voodoll,0,2023-07
Voodoom,0,2023-07
Scratchet,0,2023-07
Tomohawk,0,2023-07
Necturine,0,2023-07
Necturna,0,2023-07
Mollux,0,2023-07
Cupra,0,2023-07
Argalis,0,2023-07
Aurumoth,0,2023-07
Brattler,0,2023-07
Malaconda,0,2023-07
Cawdet,0,2023-07
Cawmodore,0,2023-07
Volkritter,0,2023-07
Volkraken,0,2023-07
Snugglow,0,2023-07
Plasmanta,0,2023-07
Floatoy,0,2023-07
Caimanoe,0,2023-07
Naviathan,0,2023-07
Crucibelle,0,2023-07
Crucibelle-Mega,0,2023-07
Pluffle,0,2023-07
Kerfluffle,0,2023-07
Pajantom,0,2023-07
Mumbao,0,2023-07
Jumbao,0,2023-07
Fawnifer,0,2023-07
Electrelk,0,2023-07
Caribolt,0,2023-07
Smogecko,0,2023-07
Smoguana,0,2023-07
Smokomodo,0,2023-07
Swirlpool,0,2023-07
Coribalis,0,2023-07
Snaelstrom,0,2023-07
Justyke,0,2023-07
Equilibra,0,2023-07
Solotl,0,2023-07
Astrolotl,0,2023-07
Miasmite,0,2023-07
Miasmaw,0,2023-07
Chromera,0,2023-07
Nohface,0,2023-07
Monohm,0,2023-07
Duohm,0,2023-07
Dorsoil,0,2023-07
Protowatt,0,2023-07
Venomicon,0,2023-07
Venomicon-Epilogue,0,2023-07
Saharascal,0,2023-07
Saharaja,0,2023-07
Ababo,0,2023-07
Scattervein,0,2023-07
Hemogoblin,0,2023-07
Cresceidon,0,2023-07
Latios,39.45116,2023-08
Tyranitar,31.64946,2023-08
Ferrothorn,29.6954,2023-08
Landorus-Therian,27.20051,2023-08
Garchomp,26.77081,2023-08
Starmie,23.94322,2023-08
Scizor,22.51276,2023-08
Excadrill,22.02623,2023-08
Dragonite,21.6424,2023-08
Keldeo,21.15308,2023-08
Politoed,19.53444,2023-08
Jirachi,18.98861,2023-08
Alakazam,14.99959,2023-08
Volcarona,13.91516,2023-08
Tentacruel,13.77864,2023-08
Thundurus-Therian,12.75725,2023-08
Rotom-Wash,12.34915,2023-08
Magnezone,12.11742,2023-08
Breloom,9.99551,2023-08
Skarmory,9.87423,2023-08
Celebi,9.83758,2023-08
Terrakion,9.23458,2023-08
Heatran,9.20213,2023-08
Cloyster,8.86782,2023-08
Reuniclus,8.45717,2023-08
Kyurem-Black,8.35341,2023-08
Gliscor,8.21617,2023-08
Jellicent,7.83502,2023-08
Mamoswine,7.56371,2023-08
Conkeldurr,5.83573,2023-08
Salamence,4.57174,2023-08
Slowbro,4.48462,2023-08
Blissey,4.47666,2023-08
Ninetales,4.29119,2023-08
Latias,4.07202,2023-08
Forretress,3.66827,2023-08
Tornadus,3.40009,2023-08
Gengar,3.33018,2023-08
Gyarados,3.08648,2023-08
Hydreigon,3.08224,2023-08
Hippowdon,2.95416,2023-08
Gastrodon,2.91234,2023-08
Toxicroak,2.7767,2023-08
Abomasnow,2.74523,2023-08
Donphan,2.49236,2023-08
Aerodactyl,2.19183,2023-08
Amoonguss,2.17388,2023-08
Xatu,2.15083,2023-08
Chansey,2.14511,2023-08
Infernape,1.99911,2023-08
Virizion,1.90811,2023-08
Mew,1.88482,2023-08
Weavile,1.79689,2023-08
Mienshao,1.77964,2023-08
Cresselia,1.74071,2023-08
Clefable,1.61611,2023-08
Zapdos,1.59989,2023-08
Azelf,1.55036,2023-08
Bronzong,1.44506,2023-08
Scrafty,1.20125,2023-08
Machamp,1.19512,2023-08
Victini,1.07203,2023-08
Darmanitan,1.06028,2023-08
Dusclops,1.05498,2023-08
Slowking,1.0341,2023-08
Metagross,1.01489,2023-08
Haxorus,1.01169,2023-08
Lucario,0.90816,2023-08
Togekiss,0.86801,2023-08
Seismitoad,0.85169,2023-08
Jolteon,0.76,2023-08
Hitmontop,0.74955,2023-08
Snorlax,0.71991,2023-08
Moltres,0.66349,2023-08
Azumarill,0.60279,2023-08
Ditto,0.57381,2023-08
Chandelure,0.56295,2023-08
Froslass,0.54441,2023-08
Zoroark,0.53644,2023-08
Sableye,0.53394,2023-08
Magneton,0.50983,2023-08
Porygon2,0.50022,2023-08
Rotom-Heat,0.49959,2023-08
Espeon,0.49826,2023-08
Nidoking,0.45663,2023-08
Porygon-Z,0.45466,2023-08
Bisharp,0.41059,2023-08
Whimsicott,0.39103,2023-08
Kingdra,0.36883,2023-08
Milotic,0.3493,2023-08
Nidoqueen,0.34156,2023-08
Kyurem,0.33976,2023-08
Feraligatr,0.33252,2023-08
Honchkrow,0.32077,2023-08
Uxie,0.30023,2023-08
Raikou,0.29988,2023-08
Machoke,0.28782,2023-08
Cofagrigus,0.28365,2023-08
Gurdurr,0.28221,2023-08
Rapidash,0.27264,2023-08
Suicune,0.27216,2023-08
Alomomola,0.25587,2023-08
Quagsire,0.24203,2023-08
Cobalion,0.24062,2023-08
Blastoise,0.23324,2023-08
Empoleon,0.22679,2023-08
Staraptor,0.20442,2023-08
Torkoal,0.2008,2023-08
Pikachu,0.19832,2023-08
Sigilyph,0.19724,2023-08
Sharpedo,0.19538,2023-08
Krookodile,0.18975,2023-08
Glalie,0.18777,2023-08
Heracross,0.17236,2023-08
Vaporeon,0.1664,2023-08
Lapras,0.16455,2023-08
Electivire,0.1623,2023-08
Scolipede,0.1513,2023-08
Spiritomb,0.13932,2023-08
Tangrowth,0.13472,2023-08
Archeops,0.13039,2023-08
Meloetta,0.12469,2023-08
Arcanine,0.12325,2023-08
Golurk,0.11834,2023-08
Serperior,0.11671,2023-08
Rotom,0.11389,2023-08
Venusaur,0.11352,2023-08
Rhyperior,0.11185,2023-08
Ambipom,0.10631,2023-08
Roserade,0.09857,2023-08
Ludicolo,0.09706,2023-08
Swampert,0.09508,2023-08
Walrein,0.0943,2023-08
Eelektross,0.09313,2023-08
Rotom-Mow,0.08938,2023-08
Emboar,0.08913,2023-08
Umbreon,0.08763,2023-08
Charizard,0.08608,2023-08
Drifblim,0.08434,2023-08
Sceptile,0.07882,2023-08
Claydol,0.07858,2023-08
Lanturn,0.07607,2023-08
Typhlosion,0.0718,2023-08
Druddigon,0.06993,2023-08
Riolu,0.06941,2023-08
Crobat,0.06754,2023-08
Cacturne,0.06614,2023-08
Flygon,0.06596,2023-08
Zebstrika,0.06594,2023-08
Crawdaunt,0.06398,2023-08
Durant,0.0634,2023-08
Medicham,0.05686,2023-08
Smeargle,0.05661,2023-08
Shaymin,0.05611,2023-08
Clamperl,0.05517,2023-08
Yanmega,0.05148,2023-08
Cinccino,0.05026,2023-08
Mandibuzz,0.04694,2023-08
Drapion,0.0466,2023-08
Shedinja,0.04621,2023-08
Escavalier,0.046,2023-08
Gallade,0.04573,2023-08
Kabutops,0.04372,2023-08
Registeel,0.04308,2023-08
Exeggutor,0.0413,2023-08
Gigalith,0.03963,2023-08
Omastar,0.03556,2023-08
Cradily,0.03489,2023-08
Rotom-Fan,0.03429,2023-08
Regigigas,0.03335,2023-08
Hitmonlee,0.03228,2023-08
Slaking,0.03201,2023-08
Samurott,0.03134,2023-08
Mismagius,0.02984,2023-08
Luxray,0.02878,2023-08
Camerupt,0.02722,2023-08
Klinklang,0.0267,2023-08
Gardevoir,0.02631,2023-08
Lilligant,0.02608,2023-08
Swellow,0.02588,2023-08
Galvantula,0.02544,2023-08
Venomoth,0.02511,2023-08
Steelix,0.02315,2023-08
Scyther,0.02235,2023-08
Whiscash,0.02198,2023-08
Braviary,0.02195,2023-08
Sunflora,0.0219,2023-08
Electabuzz,0.02126,2023-08
Weezing,0.02085,2023-08
Aggron,0.02069,2023-08
Bellossom,0.02039,2023-08
Parasect,0.02023,2023-08
Rotom-Frost,0.0198,2023-08
Stunfisk,0.01973,2023-08
Ursaring,0.01954,2023-08
Manectric,0.01856,2023-08
Floatzel,0.01694,2023-08
Shuckle,0.01683,2023-08
Gorebyss,0.01633,2023-08
Probopass,0.01593,2023-08
Misdreavus,0.01562,2023-08
Marowak,0.01499,2023-08
Torterra,0.01493,2023-08
Tauros,0.01442,2023-08
Throh,0.0142,2023-08
Altaria,0.01372,2023-08
Poliwrath,0.01321,2023-08
Swoobat,0.01303,2023-08
Golem,0.01297,2023-08
Houndoom,0.01198,2023-08
Kadabra,0.01176,2023-08
Jynx,0.01166,2023-08
Muk,0.01164,2023-08
Unfezant,0.01087,2023-08
Rhydon,0.0108,2023-08
Liepard,0.00988,2023-08
Raichu,0.00978,2023-08
Lickilicky,0.00975,2023-08
Sawsbuck,0.0096,2023-08
Crustle,0.00864,2023-08
Aron,0.00855,2023-08
Zangoose,0.00813,2023-08
Dusknoir,0.00811,2023-08
Furret,0.0081,2023-08
Ampharos,0.0081,2023-08
Glaceon,0.00775,2023-08
Carracosta,0.00765,2023-08
Watchog,0.00741,2023-08
Cryogonal,0.00717,2023-08
Dugtrio,0.00703,2023-08
Maractus,0.00667,2023-08
Haunter,0.00618,2023-08
Miltank,0.00602,2023-08
Audino,0.00584,2023-08
Pineco,0.00575,2023-08
Simisage,0.00572,2023-08
Lopunny,0.00557,2023-08
Entei,0.00555,2023-08
Vigoroth,0.0053,2023-08
Musharna,0.00529,2023-08
Regice,0.00524,2023-08
Cherrim,0.00523,2023-08
Munchlax,0.00513,2023-08
Leavanny,0.00498,2023-08
Electrode,0.00474,2023-08
Garbodor,0.00457,2023-08
Corsola,0.00455,2023-08
Accelgor,0.00436,2023-08
Hariyama,0.00419,2023-08
Emolga,0.0041,2023-08
Stoutland,0.00379,2023-08
Magmortar,0.00372,2023-08
Duosion,0.00355,2023-08
Leafeon,0.00347,2023-08
Vulpix,0.00342,2023-08
Pelipper,0.00323,2023-08
Rampardos,0.00321,2023-08
Pidgeot,0.00319,2023-08
Arbok,0.00315,2023-08
Vanilluxe,0.00308,2023-08
Raticate,0.00302,2023-08
Purugly,0.00292,2023-08
Rattata,0.0029,2023-08
Magcargo,0.00286,2023-08
Articuno,0.00279,2023-08
Darumaka,0.0027,2023-08
Piloswine,0.0027,2023-08
Armaldo,0.00268,2023-08
Bouffalant,0.00268,2023-08
Vileplume,0.00265,2023-08
Cottonee,0.00263,2023-08
Simisear,0.0026,2023-08
Noctowl,0.00259,2023-08
Volbeat,0.00257,2023-08
Linoone,0.00256,2023-08
Regirock,0.00252,2023-08
Bibarel,0.00251,2023-08
Frillish,0.0025,2023-08
Eelektrik,0.0025,2023-08
Mesprit,0.00246,2023-08
Magnemite,0.00245,2023-08
Beedrill,0.0024,2023-08
Swanna,0.00235,2023-08
Beheeyem,0.00232,2023-08
Absol,0.00229,2023-08
Primeape,0.00226,2023-08
Golbat,0.00217,2023-08
Kingler,0.00201,2023-08
Nidorino,0.0018,2023-08
Tirtouga,0.00173,2023-08
Meganium,0.0017,2023-08
Hitmonchan,0.00164,2023-08
Hippopotas,0.00158,2023-08
Mantine,0.00158,2023-08
Solosis,0.00141,2023-08
Graveler,0.00139,2023-08
Flareon,0.0013,2023-08
Magmar,0.00127,2023-08
Delibird,0.00127,2023-08
Golduck,0.00124,2023-08
Vanillish,0.00122,2023-08
Ninjask,0.0012,2023-08
Gligar,0.00104,2023-08
Exploud,0.00088,2023-08
Onix,0.00081,2023-08
Bastiodon,0.00079,2023-08
Taillow,0.00075,2023-08
Dwebble,0.0007,2023-08
Qwilfish,0.00069,2023-08
Combusken,0.00055,2023-08
Mightyena,0.00054,2023-08
Lunatone,0.00051,2023-08
Persian,0.0005,2023-08
Dragonair,0.0005,2023-08
Metang,0.0005,2023-08
Tropius,0.0005,2023-08
Victreebel,0.00049,2023-08
Masquerain,0.00049,2023-08
Dustox,0.00048,2023-08
Jumpluff,0.00047,2023-08
Snover,0.00047,2023-08
Shiftry,0.00046,2023-08
Eevee,0.00045,2023-08
Huntail,0.00041,2023-08
Joltik,0.0004,2023-08
Larvesta,0.0004,2023-08
Venipede,0.0004,2023-08
Sewaddle,0.0004,2023-08
Surskit,0.0004,2023-08
Mr. Mime,0.00037,2023-08
Tangela,0.00036,2023-08
Sawk,0.00035,2023-08
Kricketune,0.00034,2023-08
Nosepass,0.00031,2023-08
Skuntank,0.0003,2023-08
Banette,0.00029,2023-08
Seaking,0.00028,2023-08
Swalot,0.00026,2023-08
Bulbasaur,0.00026,2023-08
Piplup,0.00026,2023-08
Chikorita,0.00026,2023-08
Pichu,0.00026,2023-08
Dodrio,0.00025,2023-08
Kecleon,0.00023,2023-08
Roselia,0.00021,2023-08
Clefairy,0.00021,2023-08
Delcatty,0.0002,2023-08
Castform,0.00017,2023-08
Wailmer,0.00017,2023-08
Gastly,0.00014,2023-08
Basculin,0.00014,2023-08
Scraggy,0.00013,2023-08
Chimecho,0.00012,2023-08
Pinsir,0.00012,2023-08
Granbull,0.00011,2023-08
Cyndaquil,0.0001,2023-08
Butterfree,0.00008,2023-08
Pignite,0.00008,2023-08
Simipour,0.00008,2023-08
Palpitoad,0.00007,2023-08
Meowth,0.00006,2023-08
Oshawott,0.00006,2023-08
Snivy,0.00006,2023-08
Spinda,0.00006,2023-08
Pidove,0.00005,2023-08
Tepig,0.00005,2023-08
Mawile,0.00005,2023-08
Zweilous,0.00005,2023-08
Wigglytuff,0.00004,2023-08
Wormadam-Sandy,0.00004,2023-08
Abra,0.00004,2023-08
Mime Jr.,0.00004,2023-08
Lileep,0.00004,2023-08
Wobbuffet,0.00003,2023-08
Wailord,0.00003,2023-08
Magikarp,0.00003,2023-08
Gothitelle,0.00003,2023-08
Shelgon,0.00003,2023-08
Whirlipede,0.00003,2023-08
Vespiquen,0.00003,2023-08
Treecko,0.00002,2023-08
Solrock,0.00002,2023-08
Beartic,0.00002,2023-08
Tentacool,0.00002,2023-08
Cranidos,0.00002,2023-08
Seviper,0.00002,2023-08
Dunsparce,0.00002,2023-08
Starly,0.00002,2023-08
Hoppip,0.00002,2023-08
Buneary,0.00002,2023-08
Minun,0.00002,2023-08
Sudowoodo,0.00001,2023-08
Ivysaur,0.00001,2023-08
Shelmet,0.00001,2023-08
Beautifly,0.00001,2023-08
Zubat,0.00001,2023-08
Murkrow,0.00001,2023-08
Wormadam-Trash,0.00001,2023-08
Dewott,0.00001,2023-08
Relicanth,0.00001,2023-08
Woobat,0,2023-08
Octillery,0,2023-08
Mankey,0,2023-08
Kabuto,0,2023-08
Monferno,0,2023-08
Gulpin,0,2023-08
Plusle,0,2023-08
Buizel,0,2023-08
Carnivine,0,2023-08
Fearow,0,2023-08
Kangaskhan,0,2023-08
Purrloin,0,2023-08
Boldore,0,2023-08
Lampent,0,2023-08
Geodude,0,2023-08
Togetic,0,2023-08
Tranquill,0,2023-08
Vanillite,0,2023-08
Girafarig,0,2023-08
Mienfoo,0,2023-08
Sneasel,0,2023-08
Tympole,0,2023-08
Timburr,0,2023-08
Ferroseed,0,2023-08
Pachirisu,0,2023-08
Grumpig,0,2023-08
Sandile,0,2023-08
Psyduck,0,2023-08
Caterpie,0,2023-08
Prinplup,0,2023-08
Klink,0,2023-08
Flaaffy,0,2023-08
Bidoof,0,2023-08
Heatmor,0,2023-08
Dewgong,0,2023-08
Gabite,0,2023-08
Ledian,0,2023-08
Larvitar,0,2023-08
Bayleef,0,2023-08
Zorua,0,2023-08
Cubone,0,2023-08
Carvanha,0,2023-08
Poliwhirl,0,2023-08
Poliwag,0,2023-08
Krokorok,0,2023-08
Chatot,0,2023-08
Mantyke,0,2023-08
Luvdisc,0,2023-08
Squirtle,0,2023-08
Snubbull,0,2023-08
Houndour,0,2023-08
Yanma,0,2023-08
Electrike,0,2023-08
Corphish,0,2023-08
Gloom,0,2023-08
Grotle,0,2023-08
Ariados,0,2023-08
Baltoy,0,2023-08
Hypno,0,2023-08
Paras,0,2023-08
Spinarak,0,2023-08
Meditite,0,2023-08
Mothim,0,2023-08
Karrablast,0,2023-08
Roggenrola,0,2023-08
Azurill,0,2023-08
Gothorita,0,2023-08
Pansear,0,2023-08
Doduo,0,2023-08
Archen,0,2023-08
Klang,0,2023-08
Totodile,0,2023-08
Minccino,0,2023-08
Seel,0,2023-08
Drowzee,0,2023-08
Shuppet,0,2023-08
Mareep,0,2023-08
Mudkip,0,2023-08
Lotad,0,2023-08
Cubchoo,0,2023-08
Jigglypuff,0,2023-08
Cascoon,0,2023-08
Wartortle,0,2023-08
Pawniard,0,2023-08
Axew,0,2023-08
Ponyta,0,2023-08
Quilava,0,2023-08
Beldum,0,2023-08
Lumineon,0,2023-08
Lickitung,0,2023-08
Illumise,0,2023-08
Poochyena,0,2023-08
Staravia,0,2023-08
Staryu,0,2023-08
Sunkern,0,2023-08
Koffing,0,2023-08
Shellder,0,2023-08
Dratini,0,2023-08
Marshtomp,0,2023-08
Igglybuff,0,2023-08
Tyrogue,0,2023-08
Gible,0,2023-08
Voltorb,0,2023-08
Panpour,0,2023-08
Teddiursa,0,2023-08
Porygon,0,2023-08
Stunky,0,2023-08
Swinub,0,2023-08
Bronzor,0,2023-08
Charmander,0,2023-08
Turtwig,0,2023-08
Fraxure,0,2023-08
Unown,0,2023-08
Oddish,0,2023-08
Diglett,0,2023-08
Swadloon,0,2023-08
Shieldon,0,2023-08
Vibrava,0,2023-08
Yamask,0,2023-08
Litwick,0,2023-08
Herdier,0,2023-08
Deerling,0,2023-08
Tynamo,0,2023-08
Lairon,0,2023-08
Skitty,0,2023-08
Natu,0,2023-08
Drilbur,0,2023-08
Torchic,0,2023-08
Venusaur-Mega,0,2023-08
Charmeleon,0,2023-08
Charizard-Mega-X,0,2023-08
Charizard-Mega-Y,0,2023-08
Blastoise-Mega,0,2023-08
Metapod,0,2023-08
Weedle,0,2023-08
Kakuna,0,2023-08
Beedrill-Mega,0,2023-08
Pidgey,0,2023-08
Pidgeotto,0,2023-08
Pidgeot-Mega,0,2023-08
Rattata-Alola,0,2023-08
Raticate-Alola,0,2023-08
Spearow,0,2023-08
Ekans,0,2023-08
Raichu-Alola,0,2023-08
Sandshrew,0,2023-08
Sandshrew-Alola,0,2023-08
Sandslash,0,2023-08
Sandslash-Alola,0,2023-08
Nidoran-F,0,2023-08
Nidorina,0,2023-08
