Pokemon,Usage,Snapshot
Mr. Rime,0,2023-04
Runerigus,0,2023-04
Milcery,0,2023-04
Alcremie,0,2023-04
Morpeko,0,2023-04
Dracozolt,0,2023-04
Arctozolt,0,2023-04
Dracovish,0,2023-04
Arctovish,0,2023-04
Duraludon,0,2023-04
Zacian,0,2023-04
Zacian-Crowned,0,2023-04
Zamazenta,0,2023-04
Zamazenta-Crowned,0,2023-04
Eternatus,0,2023-04
Kubfu,0,2023-04
Urshifu,0,2023-04
Urshifu-Rapid-Strike,0,2023-04
Zarude,0,2023-04
Regieleki,0,2023-04
Regidrago,0,2023-04
Glastrier,0,2023-04
Spectrier,0,2023-04
Calyrex,0,2023-04
Calyrex-Ice,0,2023-04
Calyrex-Shadow,0,2023-04
Wyrdeer,0,2023-04
Kleavor,0,2023-04
Ursaluna,0,2023-04
Ursaluna-Bloodmoon,0,2023-04
Basculegion,0,2023-04
Basculegion-F,0,2023-04
Sneasler,0,2023-04
Overqwil,0,2023-04
Enamorus,0,2023-04
Enamorus-Therian,0,2023-04
Tadbulb,0,2023-04
Maschiff,0,2023-04
Dipplin,0,2023-04
Poltchageist,0,2023-04
Sinistcha,0,2023-04
Okidogi,0,2023-04
Munkidori,0,2023-04
Fezandipiti,0,2023-04
Ogerpon,0,2023-04
Ogerpon-Wellspring,0,2023-04
Ogerpon-Hearthflame,0,2023-04
Ogerpon-Cornerstone,0,2023-04
Miraidon,62.51732,2023-05
Koraidon,49.21355,2023-05
Flutter Mane,37.12786,2023-05
Iron Bundle,28.73969,2023-05
Iron Treads,26.11359,2023-05
Great Tusk,26.08811,2023-05
Chien-Pao,22.52281,2023-05
Palafin,15.82112,2023-05
Ting-Lu,15.67856,2023-05
Chi-Yu,14.15995,2023-05
Calyrex-Shadow,13.35053,2023-05
Annihilape,13.11459,2023-05
Kingambit,11.90694,2023-05
Glimmora,11.13035,2023-05
Corviknight,10.80132,2023-05
Grimmsnarl,10.46605,2023-05
Clodsire,10.36922,2023-05
Houndstone,10.01169,2023-05
Espathra,9.2296,2023-05
Hatterene,9.08316,2023-05
Zacian-Crowned,8.52155,2023-05
Arceus,8.27375,2023-05
Pelipper,7.58133,2023-05
Cyclizar,6.61271,2023-05
Gholdengo,5.89322,2023-05
Toxapex,5.7904,2023-05
Walking Wake,4.79657,2023-05
Dragonite,4.68679,2023-05
Iron Valiant,4.66414,2023-05
Skeledirge,4.64184,2023-05
Kyogre,4.63966,2023-05
Groudon,4.21187,2023-05
Masquerain,3.55863,2023-05
Iron Hands,3.54675,2023-05
Ditto,3.41496,2023-05
Garganacl,3.32504,2023-05
Iron Moth,3.20677,2023-05
Basculegion,2.98136,2023-05
Cinderace,2.93296,2023-05
Eternatus,2.87135,2023-05
Tyranitar,2.71909,2023-05
Rabsca,2.62064,2023-05
Baxcalibur,2.50589,2023-05
Hawlucha,2.458,2023-05
Rayquaza,2.39131,2023-05
Giratina-Origin,2.35997,2023-05
Garchomp,2.33816,2023-05
Hippowdon,2.2235,2023-05
Dondozo,2.17413,2023-05
Scizor,2.15213,2023-05
Dragapult,2.10677,2023-05
Froslass,1.92586,2023-05
Roaring Moon,1.92371,2023-05
Meowscarada,1.85548,2023-05
Iron Leaves,1.80361,2023-05
Scream Tail,1.79865,2023-05
Arceus-Ground,1.71156,2023-05
Ceruledge,1.65286,2023-05
Regieleki,1.64887,2023-05
Blissey,1.61654,2023-05
Orthworm,1.49353,2023-05
Amoonguss,1.42264,2023-05
Gothitelle,1.32488,2023-05
Volcarona,1.29845,2023-05
Cloyster,1.29032,2023-05
Dachsbun,1.2808,2023-05
Palkia-Origin,1.28065,2023-05
Arceus-Fairy,1.26808,2023-05
Breloom,1.20303,2023-05
Arceus-Dark,1.13274,2023-05
Zoroark-Hisui,1.12413,2023-05
Dialga-Origin,1.07851,2023-05
Talonflame,1.06884,2023-05
Spidops,1.04944,2023-05
Sandy Shocks,1.00909,2023-05
Giratina,0.99094,2023-05
Urshifu,0.9216,2023-05
Torkoal,0.90232,2023-05
Quaquaval,0.87633,2023-05
Sylveon,0.84964,2023-05
Slowking,0.83759,2023-05
Azumarill,0.79133,2023-05
Rotom-Wash,0.76639,2023-05
Landorus,0.74764,2023-05
Dugtrio,0.72822,2023-05
Chansey,0.71264,2023-05
Pawmot,0.67483,2023-05
Gardevoir,0.64221,2023-05
Iron Thorns,0.63038,2023-05
Quagsire,0.59951,2023-05
Mimikyu,0.59322,2023-05
Dialga,0.59057,2023-05
Slither Wing,0.57755,2023-05
Toxicroak,0.54612,2023-05
Alomomola,0.54312,2023-05
Lucario,0.53018,2023-05
Gyarados,0.50984,2023-05
Avalugg,0.50651,2023-05
Mewtwo,0.5009,2023-05
Calyrex-Ice,0.47503,2023-05
Samurott-Hisui,0.47101,2023-05
Magearna,0.46563,2023-05
Sandaconda,0.44941,2023-05
Lokix,0.44659,2023-05
Maushold,0.38501,2023-05
Muk-Alola,0.38487,2023-05
Armarouge,0.3836,2023-05
Greninja,0.37702,2023-05
Klefki,0.37588,2023-05
Haxorus,0.37586,2023-05
Ursaluna,0.36025,2023-05
Kleavor,0.33714,2023-05
Wo-Chien,0.32118,2023-05
Arceus-Poison,0.31562,2023-05
Grafaiai,0.31037,2023-05
Forretress,0.28339,2023-05
Landorus-Therian,0.28162,2023-05
Arceus-Water,0.27333,2023-05
Chesnaught,0.26531,2023-05
Azelf,0.26474,2023-05
Sneasler,0.26072,2023-05
Arcanine,0.25847,2023-05
Gastrodon,0.25827,2023-05
Toedscruel,0.25384,2023-05
Tinkaton,0.25229,2023-05
Arceus-Grass,0.25091,2023-05
Arceus-Steel,0.24941,2023-05
Espeon,0.24866,2023-05
Polteageist,0.24175,2023-05
Cresselia,0.22347,2023-05
Hydreigon,0.2214,2023-05
Lilligant-Hisui,0.2142,2023-05
Salamence,0.21024,2023-05
Goodra-Hisui,0.20892,2023-05
Indeedee,0.2066,2023-05
Gengar,0.19757,2023-05
Veluza,0.18557,2023-05
Floatzel,0.17712,2023-05
Iron Jugulis,0.17463,2023-05
Braviary,0.16013,2023-05
Hariyama,0.15267,2023-05
Arboliva,0.14754,2023-05
Inteleon,0.14567,2023-05
Murkrow,0.14193,2023-05
Brute Bonnet,0.13588,2023-05
Typhlosion,0.13515,2023-05
Arceus-Fighting,0.13355,2023-05
Tauros-Paldea-Aqua,0.13047,2023-05
Noivern,0.12307,2023-05
Zacian,0.11814,2023-05
Cetitan,0.11506,2023-05
Scovillain,0.11383,2023-05
Kilowattrel,0.11184,2023-05
Lycanroc,0.1109,2023-05
Barraskewda,0.10887,2023-05
Magnezone,0.1087,2023-05
Arceus-Ghost,0.10308,2023-05
Pincurchin,0.10222,2023-05
Goodra,0.09866,2023-05
Abomasnow,0.09647,2023-05
Charizard,0.0931,2023-05
Lycanroc-Dusk,0.09273,2023-05
Skuntank,0.09113,2023-05
Slowbro,0.09015,2023-05
Arcanine-Hisui,0.08841,2023-05
Tsareena,0.08745,2023-05
Thundurus,0.08721,2023-05
Farigiraf,0.08611,2023-05
Rotom-Heat,0.08255,2023-05
Umbreon,0.08248,2023-05
Staraptor,0.0824,2023-05
Palkia,0.07658,2023-05
Tornadus,0.07522,2023-05
Cryogonal,0.07267,2023-05
Rotom-Frost,0.07156,2023-05
Zamazenta-Crowned,0.07146,2023-05
Bellibolt,0.07123,2023-05
Drednaw,0.06539,2023-05
Leafeon,0.06402,2023-05
Bisharp,0.06206,2023-05
Gallade,0.06138,2023-05
Enamorus,0.06098,2023-05
Arceus-Flying,0.05999,2023-05
Medicham,0.05901,2023-05
Salazzle,0.05822,2023-05
Clawitzer,0.05511,2023-05
Donphan,0.05362,2023-05
Krookodile,0.05354,2023-05
Arceus-Fire,0.05272,2023-05
Decidueye,0.05267,2023-05
Sableye,0.05214,2023-05
Tatsugiri,0.0521,2023-05
Mudsdale,0.05035,2023-05
Dudunsparce,0.05011,2023-05
Lurantis,0.04732,2023-05
Gothorita,0.04715,2023-05
Revavroom,0.04455,2023-05
Tauros-Paldea-Blaze,0.04451,2023-05
Jolteon,0.04396,2023-05
Vivillon,0.04347,2023-05
Raichu-Alola,0.04301,2023-05
Hoopa-Unbound,0.04285,2023-05
Tropius,0.04268,2023-05
Sawsbuck,0.04084,2023-05
Vaporeon,0.04075,2023-05
Lilligant,0.04049,2023-05
Bombirdier,0.03956,2023-05
Florges,0.03937,2023-05
Slowking-Galar,0.03913,2023-05
Flamigo,0.03832,2023-05
Moltres-Galar,0.03775,2023-05
Frosmoth,0.03755,2023-05
Bronzong,0.0366,2023-05
Altaria,0.03656,2023-05
Zoroark,0.03554,2023-05
Urshifu-Rapid-Strike,0.03546,2023-05
Arceus-Electric,0.03457,2023-05
Dragalge,0.03402,2023-05
Gogoat,0.03373,2023-05
Pikachu,0.03268,2023-05
Moltres,0.03072,2023-05
Toxtricity,0.03034,2023-05
Rillaboom,0.02987,2023-05
Raichu,0.02977,2023-05
Enamorus-Therian,0.02967,2023-05
Heatran,0.02891,2023-05
Flapple,0.02869,2023-05
Thundurus-Therian,0.02812,2023-05
Honchkrow,0.02797,2023-05
Electrode-Hisui,0.02709,2023-05
Houndoom,0.02682,2023-05
Mismagius,0.02669,2023-05
Oricorio-Pom-Pom,0.02665,2023-05
Mew,0.02661,2023-05
Overqwil,0.02649,2023-05
Electrode,0.02641,2023-05
Brambleghast,0.02565,2023-05
Arceus-Psychic,0.02534,2023-05
Indeedee-F,0.02336,2023-05
Rotom-Mow,0.02269,2023-05
Eiscue,0.02222,2023-05
Hippopotas,0.02206,2023-05
Volcanion,0.02165,2023-05
Zapdos,0.02158,2023-05
Heracross,0.02037,2023-05
Jumpluff,0.02028,2023-05
Zangoose,0.01984,2023-05
Eelektross,0.01973,2023-05
Golduck,0.01877,2023-05
Decidueye-Hisui,0.01861,2023-05
Spectrier,0.01841,2023-05
Braviary-Hisui,0.01811,2023-05
Meloetta,0.01758,2023-05
Scyther,0.01751,2023-05
Sinistea,0.01627,2023-05
Palossand,0.016,2023-05
Lumineon,0.01596,2023-05
Spiritomb,0.01535,2023-05
Drifblim,0.01467,2023-05
Sudowoodo,0.01409,2023-05
Glalie,0.01405,2023-05
Kricketune,0.01346,2023-05
Venomoth,0.01326,2023-05
Basculegion-F,0.01278,2023-05
Wugtrio,0.01183,2023-05
Cacturne,0.01173,2023-05
Coalossal,0.01155,2023-05
Beartic,0.0106,2023-05
Glaceon,0.01052,2023-05
Weavile,0.01037,2023-05
Avalugg-Hisui,0.01014,2023-05
Camerupt,0.0097,2023-05
Dedenne,0.00963,2023-05
Squawkabilly,0.00959,2023-05
Slaking,0.00942,2023-05
Slowbro-Galar,0.00935,2023-05
Crocalor,0.00915,2023-05
Misdreavus,0.00895,2023-05
Perrserker,0.00879,2023-05
Klawf,0.00869,2023-05
Flareon,0.00856,2023-05
Basculin,0.00831,2023-05
Wattrel,0.00813,2023-05
Pachirisu,0.0077,2023-05
Naclstack,0.00762,2023-05
Samurott,0.00762,2023-05
Crabominable,0.00755,2023-05
Luxray,0.00747,2023-05
Ampharos,0.00741,2023-05
Tornadus-Therian,0.00741,2023-05
Oricorio-Sensu,0.00729,2023-05
Passimian,0.00722,2023-05
Mabosstiff,0.00675,2023-05
Appletun,0.00661,2023-05
Oricorio,0.00651,2023-05
Impidimp,0.00644,2023-05
Sunflora,0.00635,2023-05
Articuno-Galar,0.00628,2023-05
Qwilfish,0.00621,2023-05
Wooper-Paldea,0.00587,2023-05
Quaxwell,0.00577,2023-05
Bruxish,0.0056,2023-05
Drifloon,0.00542,2023-05
Dugtrio-Alola,0.00527,2023-05
Falinks,0.00526,2023-05
Copperajah,0.00523,2023-05
Glimmet,0.00519,2023-05
Grumpig,0.00489,2023-05
Wigglytuff,0.00479,2023-05
Muk,0.00467,2023-05
Starly,0.0046,2023-05
Diglett,0.00452,2023-05
Primeape,0.00443,2023-05
Tarountula,0.00422,2023-05
Typhlosion-Hisui,0.00422,2023-05
Oranguru,0.00416,2023-05
Seviper,0.00403,2023-05
Diancie,0.00386,2023-05
Lycanroc-Midnight,0.00353,2023-05
Wooper,0.00347,2023-05
Pyroar,0.00321,2023-05
Delibird,0.00315,2023-05
Arceus-Bug,0.00303,2023-05
Banette,0.00298,2023-05
Regidrago,0.00296,2023-05
Wyrdeer,0.0029,2023-05
Komala,0.00281,2023-05
Dunsparce,0.00271,2023-05
Zorua-Hisui,0.00251,2023-05
Zarude,0.00249,2023-05
Pichu,0.00247,2023-05
Toedscool,0.00246,2023-05
Ursaring,0.00246,2023-05
Pawniard,0.00246,2023-05
Stantler,0.00244,2023-05
Glastrier,0.00234,2023-05
Shroodle,0.00229,2023-05
Crabrawler,0.00211,2023-05
Morgrem,0.00203,2023-05
Shuppet,0.002,2023-05
Riolu,0.00199,2023-05
Pineco,0.00189,2023-05
Carbink,0.00188,2023-05
Gumshoos,0.00185,2023-05
Zamazenta,0.00178,2023-05
Luvdisc,0.00166,2023-05
Magikarp,0.00164,2023-05
Hoopa,0.00153,2023-05
Uxie,0.00145,2023-05
Voltorb,0.00143,2023-05
Carkol,0.00142,2023-05
Hattrem,0.00137,2023-05
Tandemaus,0.00122,2023-05
Dragonair,0.0012,2023-05
Qwilfish-Hisui,0.00119,2023-05
Tinkatuff,0.00115,2023-05
Persian,0.00113,2023-05
Rotom-Fan,0.00112,2023-05
Surskit,0.00109,2023-05
Greedent,0.00109,2023-05
Haunter,0.00107,2023-05
Oinkologne-F,0.00101,2023-05
Snover,0.00094,2023-05
Magnemite,0.00089,2023-05
Snom,0.00088,2023-05
Charmander,0.00088,2023-05
Whiscash,0.00086,2023-05
Mesprit,0.00084,2023-05
Girafarig,0.00083,2023-05
Arceus-Ice,0.00081,2023-05
Eevee,0.00081,2023-05
Fuecoco,0.00078,2023-05
Ralts,0.00076,2023-05
Rowlet,0.00073,2023-05
Dartrix,0.00072,2023-05
Shellos,0.00065,2023-05
Magneton,0.00064,2023-05
Gastly,0.0006,2023-05
Delphox,0.00059,2023-05
Rolycoly,0.00056,2023-05
Yungoos,0.00055,2023-05
Vespiquen,0.0005,2023-05
Capsakid,0.00049,2023-05
Arceus-Dragon,0.00041,2023-05
Staravia,0.00041,2023-05
Numel,0.0004,2023-05
Lechonk,0.00038,2023-05
Sandile,0.00036,2023-05
Nymble,0.00035,2023-05
Swalot,0.00034,2023-05
Bergmite,0.00033,2023-05
Larvitar,0.00026,2023-05
Tauros-Paldea-Combat,0.00026,2023-05
Tauros,0.00025,2023-05
Vigoroth,0.00024,2023-05
Wiglett,0.00024,2023-05
Eelektrik,0.00024,2023-05
Applin,0.00023,2023-05
Mankey,0.00021,2023-05
Oricorio-Pa'u,0.00021,2023-05
Oinkologne,0.0002,2023-05
Croagunk,0.0002,2023-05
Sandygast,0.0002,2023-05
Dewott,0.00019,2023-05
Snorunt,0.00017,2023-05
Swablu,0.00016,2023-05
Skiploom,0.00016,2023-05
Frogadier,0.00016,2023-05
Articuno,0.00015,2023-05
Nacli,0.00015,2023-05
Shellder,0.00014,2023-05
Bramblin,0.00012,2023-05
Wingull,0.00012,2023-05
Marill,0.00012,2023-05
Foongus,0.00012,2023-05
Bounsweet,0.00012,2023-05
Happiny,0.00012,2023-05
Sunkern,0.00012,2023-05
Cetoddle,0.00011,2023-05
Dratini,0.00011,2023-05
Azurill,0.0001,2023-05
Quilava,0.0001,2023-05
Floragato,0.0001,2023-05
Flabebe,0.0001,2023-05
Raboot,0.0001,2023-05
Pupitar,0.0001,2023-05
Pawmo,0.00009,2023-05
Shinx,0.00009,2023-05
Skwovet,0.00009,2023-05
Maschiff,0.00008,2023-05
Fidough,0.00008,2023-05
Phanpy,0.00008,2023-05
Igglybuff,0.00008,2023-05
Stunky,0.00007,2023-05
Gimmighoul,0.00007,2023-05
Hypno,0.00007,2023-05
Drakloak,0.00006,2023-05
Arctibax,0.00006,2023-05
Mareanie,0.00006,2023-05
Chewtle,0.00005,2023-05
Rotom,0.00005,2023-05
Jigglypuff,0.00005,2023-05
Petilil,0.00004,2023-05
Sliggoo,0.00003,2023-05
Sprigatito,0.00003,2023-05
Shelgon,0.00003,2023-05
Shroomish,0.00003,2023-05
Braixen,0.00002,2023-05
Skiddo,0.00002,2023-05
Persian-Alola,0.00002,2023-05
Stonjourner,0.00002,2023-05
Gabite,0.00002,2023-05
Combee,0.00002,2023-05
Bonsly,0.00002,2023-05
Teddiursa,0.00002,2023-05
Quaxly,0.00001,2023-05
Charmeleon,0.00001,2023-05
Zapdos-Galar,0.00001,2023-05
Litleo,0.00001,2023-05
Barboach,0.00001,2023-05
Bagon,0.00001,2023-05
Grimer,0.00001,2023-05
Frigibax,0.00001,2023-05
Mudbray,0.00001,2023-05
Floette,0,2023-05
Bronzor,0,2023-05
Pawmi,0,2023-05
Charcadet,0,2023-05
Drizzile,0,2023-05
Oshawott,0,2023-05
Rellor,0,2023-05
Goomy,0,2023-05
Gible,0,2023-05
Slowpoke,0,2023-05
Fletchinder,0,2023-05
Gulpin,0,2023-05
Rookidee,0,2023-05
Froakie,0,2023-05
Smoliv,0,2023-05
Scatterbug,0,2023-05
Houndour,0,2023-05
Tadbulb,0,2023-05
Scorbunny,0,2023-05
Tinkatink,0,2023-05
Chespin,0,2023-05
Cyndaquil,0,2023-05
Zweilous,0,2023-05
Sobble,0,2023-05
Drowzee,0,2023-05
Quilladin,0,2023-05
Krokorok,0,2023-05
Zorua,0,2023-05
Calyrex,0,2023-05
Psyduck,0,2023-05
Dolliv,0,2023-05
Deino,0,2023-05
Silicobra,0,2023-05
Slakoth,0,2023-05
Rufflet,0,2023-05
Sneasel-Hisui,0,2023-05
Makuhita,0,2023-05
Kirlia,0,2023-05
Salandit,0,2023-05
Larvesta,0,2023-05
Kricketot,0,2023-05
Luxio,0,2023-05
Cubchoo,0,2023-05
Fraxure,0,2023-05
Axew,0,2023-05
Spoink,0,2023-05
Buizel,0,2023-05
Grimer-Alola,0,2023-05
Spewpa,0,2023-05
Toxel,0,2023-05
Noibat,0,2023-05
Finizen,0,2023-05
Flaaffy,0,2023-05
Hatenna,0,2023-05
Voltorb-Hisui,0,2023-05
Rockruff,0,2023-05
Arrokuda,0,2023-05
Dreepy,0,2023-05
Growlithe,0,2023-05
Flittle,0,2023-05
Greavard,0,2023-05
Meowth,0,2023-05
Deerling,0,2023-05
Hoppip,0,2023-05
Cacnea,0,2023-05
Sneasel,0,2023-05
Bulbasaur,0,2023-05
Ivysaur,0,2023-05
Venusaur,0,2023-05
Venusaur-Mega,0,2023-05
Charizard-Mega-X,0,2023-05
Charizard-Mega-Y,0,2023-05
Squirtle,0,2023-05
Wartortle,0,2023-05
Blastoise,0,2023-05
Blastoise-Mega,0,2023-05
Caterpie,0,2023-05
Metapod,0,2023-05
Butterfree,0,2023-05
Weedle,0,2023-05
Kakuna,0,2023-05
Beedrill,0,2023-05
Beedrill-Mega,0,2023-05
Pidgey,0,2023-05
Pidgeotto,0,2023-05
Pidgeot,0,2023-05
Pidgeot-Mega,0,2023-05
Rattata,0,2023-05
Rattata-Alola,0,2023-05
Raticate,0,2023-05
Raticate-Alola,0,2023-05
Spearow,0,2023-05
Fearow,0,2023-05
Ekans,0,2023-05
Arbok,0,2023-05
Sandshrew,0,2023-05
Sandshrew-Alola,0,2023-05
Sandslash,0,2023-05
Sandslash-Alola,0,2023-05
Nidoran-F,0,2023-05
Nidorina,0,2023-05
Nidoqueen,0,2023-05
Nidoran-M,0,2023-05
Nidorino,0,2023-05
Nidoking,0,2023-05
Clefairy,0,2023-05
Clefable,0,2023-05
Vulpix,0,2023-05
Vulpix-Alola,0,2023-05
Ninetales,0,2023-05
Ninetales-Alola,0,2023-05
Zubat,0,2023-05
Golbat,0,2023-05
Oddish,0,2023-05
Gloom,0,2023-05
Vileplume,0,2023-05
Paras,0,2023-05
Parasect,0,2023-05
Venonat,0,2023-05
Diglett-Alola,0,2023-05
Meowth-Alola,0,2023-05
Meowth-Galar,0,2023-05
Growlithe-Hisui,0,2023-05
Poliwag,0,2023-05
Poliwhirl,0,2023-05
Poliwrath,0,2023-05
Abra,0,2023-05
Kadabra,0,2023-05
Alakazam,0,2023-05
Alakazam-Mega,0,2023-05
Machop,0,2023-05
Machoke,0,2023-05
Machamp,0,2023-05
Bellsprout,0,2023-05
Weepinbell,0,2023-05
Victreebel,0,2023-05
Tentacool,0,2023-05
Tentacruel,0,2023-05
Geodude,0,2023-05
Geodude-Alola,0,2023-05
Graveler,0,2023-05
Graveler-Alola,0,2023-05
Golem,0,2023-05
Golem-Alola,0,2023-05
Ponyta,0,2023-05
Ponyta-Galar,0,2023-05
Rapidash,0,2023-05
Rapidash-Galar,0,2023-05
Slowpoke-Galar,0,2023-05
Slowbro-Mega,0,2023-05
Farfetch’d,0,2023-05
Farfetch’d-Galar,0,2023-05
Doduo,0,2023-05
Dodrio,0,2023-05
Seel,0,2023-05
Dewgong,0,2023-05
Gengar-Mega,0,2023-05
Onix,0,2023-05
Krabby,0,2023-05
Kingler,0,2023-05
Exeggcute,0,2023-05
Exeggutor,0,2023-05
Exeggutor-Alola,0,2023-05
Cubone,0,2023-05
Marowak,0,2023-05
Marowak-Alola,0,2023-05
Hitmonlee,0,2023-05
Hitmonchan,0,2023-05
Lickitung,0,2023-05
Koffing,0,2023-05
Weezing,0,2023-05
Weezing-Galar,0,2023-05
Rhyhorn,0,2023-05
Rhydon,0,2023-05
Tangela,0,2023-05
Kangaskhan,0,2023-05
Kangaskhan-Mega,0,2023-05
Horsea,0,2023-05
Seadra,0,2023-05
Goldeen,0,2023-05
Seaking,0,2023-05
Staryu,0,2023-05
Starmie,0,2023-05
Mr. Mime,0,2023-05
Mr. Mime-Galar,0,2023-05
Jynx,0,2023-05
Electabuzz,0,2023-05
Magmar,0,2023-05
Pinsir,0,2023-05
Pinsir-Mega,0,2023-05
Gyarados-Mega,0,2023-05
Lapras,0,2023-05
Porygon,0,2023-05
Omanyte,0,2023-05
Omastar,0,2023-05
Kabuto,0,2023-05
Kabutops,0,2023-05
Aerodactyl,0,2023-05
Aerodactyl-Mega,0,2023-05
Snorlax,0,2023-05
Mewtwo-Mega-X,0,2023-05
Mewtwo-Mega-Y,0,2023-05
Chikorita,0,2023-05
Bayleef,0,2023-05
Meganium,0,2023-05
Totodile,0,2023-05
Croconaw,0,2023-05
Feraligatr,0,2023-05
Sentret,0,2023-05
Furret,0,2023-05
Hoothoot,0,2023-05
Noctowl,0,2023-05
Ledyba,0,2023-05
Ledian,0,2023-05
Spinarak,0,2023-05
Ariados,0,2023-05
Crobat,0,2023-05
Chinchou,0,2023-05
Lanturn,0,2023-05
Cleffa,0,2023-05
Togepi,0,2023-05
Togetic,0,2023-05
Natu,0,2023-05
Xatu,0,2023-05
Mareep,0,2023-05
Ampharos-Mega,0,2023-05
Bellossom,0,2023-05
Politoed,0,2023-05
Aipom,0,2023-05
Yanma,0,2023-05
Unown,0,2023-05
Wobbuffet,0,2023-05
Gligar,0,2023-05
Steelix,0,2023-05
Steelix-Mega,0,2023-05
Snubbull,0,2023-05
Granbull,0,2023-05
Scizor-Mega,0,2023-05
Shuckle,0,2023-05
Heracross-Mega,0,2023-05
Slugma,0,2023-05
Magcargo,0,2023-05
Swinub,0,2023-05
Piloswine,0,2023-05
Corsola,0,2023-05
Corsola-Galar,0,2023-05
Remoraid,0,2023-05
Octillery,0,2023-05
Mantine,0,2023-05
Skarmory,0,2023-05
Houndoom-Mega,0,2023-05
Kingdra,0,2023-05
Porygon2,0,2023-05
Smeargle,0,2023-05
Tyrogue,0,2023-05
Hitmontop,0,2023-05
Smoochum,0,2023-05
Elekid,0,2023-05
Magby,0,2023-05
Miltank,0,2023-05
Raikou,0,2023-05
Entei,0,2023-05
Suicune,0,2023-05
Tyranitar-Mega,0,2023-05
Lugia,0,2023-05
Ho-Oh,0,2023-05
Celebi,0,2023-05
Treecko,0,2023-05
Grovyle,0,2023-05
Sceptile,0,2023-05
Sceptile-Mega,0,2023-05
Torchic,0,2023-05
Combusken,0,2023-05
Blaziken,0,2023-05
Blaziken-Mega,0,2023-05
Mudkip,0,2023-05
Marshtomp,0,2023-05
Swampert,0,2023-05
Swampert-Mega,0,2023-05
Poochyena,0,2023-05
Mightyena,0,2023-05
Zigzagoon,0,2023-05
Zigzagoon-Galar,0,2023-05
Linoone,0,2023-05
Linoone-Galar,0,2023-05
Wurmple,0,2023-05
Silcoon,0,2023-05
Beautifly,0,2023-05
Cascoon,0,2023-05
Dustox,0,2023-05
Lotad,0,2023-05
Lombre,0,2023-05
Ludicolo,0,2023-05
Seedot,0,2023-05
Nuzleaf,0,2023-05
Shiftry,0,2023-05
Taillow,0,2023-05
Swellow,0,2023-05
Gardevoir-Mega,0,2023-05
Nincada,0,2023-05
Ninjask,0,2023-05
Shedinja,0,2023-05
Whismur,0,2023-05
Loudred,0,2023-05
Exploud,0,2023-05
Nosepass,0,2023-05
Skitty,0,2023-05
Delcatty,0,2023-05
Sableye-Mega,0,2023-05
Mawile,0,2023-05
Mawile-Mega,0,2023-05
Aron,0,2023-05
Lairon,0,2023-05
Aggron,0,2023-05
Aggron-Mega,0,2023-05
Meditite,0,2023-05
Medicham-Mega,0,2023-05
Electrike,0,2023-05
Manectric,0,2023-05
Manectric-Mega,0,2023-05
Plusle,0,2023-05
Minun,0,2023-05
Volbeat,0,2023-05
Illumise,0,2023-05
Roselia,0,2023-05
Carvanha,0,2023-05
Sharpedo,0,2023-05
Sharpedo-Mega,0,2023-05
Wailmer,0,2023-05
Wailord,0,2023-05
Camerupt-Mega,0,2023-05
Spinda,0,2023-05
Trapinch,0,2023-05
Vibrava,0,2023-05
Flygon,0,2023-05
Altaria-Mega,0,2023-05
Lunatone,0,2023-05
Solrock,0,2023-05
Corphish,0,2023-05
Crawdaunt,0,2023-05
Baltoy,0,2023-05
Claydol,0,2023-05
Lileep,0,2023-05
Cradily,0,2023-05
Anorith,0,2023-05
Armaldo,0,2023-05
Feebas,0,2023-05
Milotic,0,2023-05
Castform,0,2023-05
Kecleon,0,2023-05
Banette-Mega,0,2023-05
Duskull,0,2023-05
Dusclops,0,2023-05
Chimecho,0,2023-05
Absol,0,2023-05
Absol-Mega,0,2023-05
Wynaut,0,2023-05
Glalie-Mega,0,2023-05
Spheal,0,2023-05
Sealeo,0,2023-05
Walrein,0,2023-05
Clamperl,0,2023-05
Huntail,0,2023-05
Gorebyss,0,2023-05
Relicanth,0,2023-05
Salamence-Mega,0,2023-05
Beldum,0,2023-05
Metang,0,2023-05
Metagross,0,2023-05
Metagross-Mega,0,2023-05
Regirock,0,2023-05
Regice,0,2023-05
Registeel,0,2023-05
Latias,0,2023-05
Latias-Mega,0,2023-05
Latios,0,2023-05
Latios-Mega,0,2023-05
Rayquaza-Mega,0,2023-05
Jirachi,0,2023-05
Deoxys,0,2023-05
Turtwig,0,2023-05
Grotle,0,2023-05
Torterra,0,2023-05
Chimchar,0,2023-05
Monferno,0,2023-05
Infernape,0,2023-05
Piplup,0,2023-05
Prinplup,0,2023-05
Empoleon,0,2023-05
Bidoof,0,2023-05
Bibarel,0,2023-05
Budew,0,2023-05
Roserade,0,2023-05
Cranidos,0,2023-05
Rampardos,0,2023-05
Shieldon,0,2023-05
Bastiodon,0,2023-05
Burmy,0,2023-05
Wormadam,0,2023-05
Wormadam-Sandy,0,2023-05
Wormadam-Trash,0,2023-05
Mothim,0,2023-05
Cherubi,0,2023-05
Cherrim,0,2023-05
Ambipom,0,2023-05
Buneary,0,2023-05
Lopunny,0,2023-05
Lopunny-Mega,0,2023-05
Glameow,0,2023-05
Purugly,0,2023-05
Chingling,0,2023-05
Mime Jr.,0,2023-05
Chatot,0,2023-05
Garchomp-Mega,0,2023-05
Munchlax,0,2023-05
Lucario-Mega,0,2023-05
Skorupi,0,2023-05
