name,snapshot,nature1,usage1,hp1,attack1,defense1,sp attack1,sp defense1,speed1,nature2,usage2,hp2,attack2,defense2,sp attack2,sp defense2,speed2,nature3,usage3,hp3,attack3,defense3,sp attack3,sp defense3,speed3,nature4,usage4,hp4,attack4,defense4,sp attack4,sp defense4,speed4,nature5,usage5,hp5,attack5,defense5,sp attack5,sp defense5,speed5,nature6,usage6,hp6,attack6,defense6,sp attack6,sp defense6,speed6
Mollux,2023-09,Timid,53.043,0,0,0,252,0,252,Timid,12.898,0,0,0,252,4,252,Calm,9.58,248,0,60,0,200,0,Calm,5.981,252,0,0,4,252,0,Bold,5.103,252,0,252,4,0,0,Bold,3.369,252,0,204,0,0,52
Caribolt,2023-09,Jolly,78.519,0,252,0,0,4,252,Timid,6.761,0,0,0,252,4,252,Adamant,2.378,0,252,0,0,4,252,Jolly,1.984,252,4,28,0,0,224,Jolly,1.98,0,252,4,0,0,252,Jolly,1.864,4,252,0,0,0,252
Kingambit,2023-09,Adamant,37.06,0,252,4,0,0,252,Adamant,10.097,236,252,0,0,0,20,Adamant,8.707,0,252,0,0,4,252,Adamant,7.654,252,252,0,0,4,0,Brave,6.142,252,252,4,0,0,0,Adamant,5.272,108,252,0,0,4,144
Gholdengo,2023-09,Timid,59.409,0,0,0,252,4,252,Timid,9.389,4,0,0,252,0,252,Bold,7.532,252,0,252,0,4,0,Modest,7.011,204,0,28,40,0,236,Modest,5.23,0,0,0,252,4,252,Timid,2.125,0,0,4,252,0,252
Hoopa-Unbound,2023-09,Hasty,41.719,0,252,0,4,0,252,Lonely,25.99,248,24,56,60,0,120,Lonely,10.894,248,84,0,84,0,92,Jolly,5.514,0,252,0,0,4,252,Lonely,4.926,0,252,0,4,0,252,Adamant,4.502,0,252,0,0,4,252
Slowking-Galar,2023-09,Calm,22.775,252,0,4,0,252,0,Sassy,17.859,252,0,4,0,252,0,Bold,16.677,252,0,252,4,0,0,Sassy,13.727,252,0,0,4,252,0,Calm,13.055,252,0,16,120,120,0,Sassy,3.788,248,0,204,0,56,0
Tomohawk,2023-09,Bold,25.485,252,0,252,0,4,0,Timid,16.309,0,0,0,252,0,252,Bold,13.356,248,0,240,0,20,0,Bold,11.912,252,0,252,4,0,0,Bold,7.108,252,0,252,0,0,4,Modest,6.242,196,0,76,136,100,0
Heatran,2023-09,Calm,45.254,252,0,4,0,212,40,Calm,24.407,252,0,0,0,172,84,Modest,10.034,0,0,0,252,4,252,Calm,7.651,252,0,4,0,252,0,Timid,5.486,0,0,0,252,4,252,Modest,2.024,252,0,0,252,4,0
Walking Wake,2023-09,Timid,54.468,12,0,0,244,0,252,Timid,26.648,0,0,0,244,12,252,Timid,11.572,0,0,0,252,4,252,Timid,2.946,0,0,0,252,0,252,,,,,,,,,,,,,,,,
Saharaja,2023-09,Jolly,33.593,0,252,0,0,0,252,Adamant,13.392,248,252,0,0,8,0,Adamant,12.076,252,160,0,0,96,0,Adamant,8.219,252,252,0,0,4,0,Careful,3.156,248,8,0,0,252,0,Impish,2.096,0,4,252,0,252,0
Garganacl,2023-09,Careful,24.507,252,4,0,0,252,0,Careful,22.846,252,0,4,0,252,0,Impish,17.035,252,0,156,0,100,0,Impish,16.942,248,0,8,0,252,0,Impish,15.387,252,0,140,0,116,0,,,,,,,,
Venomicon-Epilogue,2023-09,Jolly,46.873,0,252,0,0,4,252,Jolly,25.867,0,128,0,0,128,252,Careful,10.924,252,4,0,0,252,0,Jolly,10.48,4,252,0,0,0,252,Jolly,2.621,0,252,4,0,0,252,,,,,,,,
Plasmanta,2023-09,Timid,38.579,0,0,0,252,4,252,Timid,13.444,4,0,0,252,0,252,Modest,10.349,252,0,252,4,0,0,Modest,5.482,4,0,0,252,0,252,Modest,4.477,252,0,248,8,0,0,Bold,4.019,252,0,252,4,0,0
Astrolotl,2023-09,Jolly,11.626,252,4,0,0,0,252,Impish,11.219,252,4,252,0,0,0,Jolly,10.218,204,0,80,0,0,224,Jolly,9.226,248,8,0,0,0,252,Jolly,8.927,0,4,0,0,252,252,Jolly,7.341,32,0,0,0,252,224
Jumbao,2023-09,Timid,40.402,0,0,0,252,4,252,Calm,23.136,252,0,0,4,252,0,Bold,7.781,252,0,252,0,4,0,Timid,6.695,0,0,4,252,0,252,Timid,5.35,236,0,0,20,0,252,Modest,4.519,252,0,0,252,4,0
Skeledirge,2023-09,Calm,63.977,248,0,0,8,252,0,Bold,12.26,252,0,252,0,4,0,Modest,8.391,248,0,8,0,252,0,Calm,4.345,248,0,0,4,252,4,Bold,3.846,248,0,252,8,0,0,Serious,2.33,252,0,252,0,4,0
Ogerpon-Hearthflame,2023-09,Jolly,98.902,0,252,0,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Syclant,2023-09,Timid,54.55,0,0,0,252,4,252,Jolly,33.002,0,252,0,0,4,252,Jolly,2.897,4,0,0,252,0,252,Timid,2.514,4,0,0,252,0,252,Timid,2.477,0,4,0,252,0,252,,,,,,,,
Kitsunoh,2023-09,Jolly,69.938,0,252,0,0,4,252,Jolly,10.398,252,0,0,0,4,252,Timid,10.348,252,0,0,0,4,252,Jolly,2.511,0,252,0,0,0,252,Adamant,1.684,4,252,0,0,0,252,Jolly,1.484,0,252,4,0,0,252
Pyroak,2023-09,Timid,22.02,0,0,0,232,92,184,Timid,20.48,0,0,0,252,4,252,Modest,11.186,140,0,0,216,152,0,Modest,7.122,0,0,0,252,132,124,Modest,6.856,248,0,0,252,8,0,Modest,5.264,0,0,0,216,252,40
Malaconda,2023-09,Careful,41.357,252,4,0,0,252,0,Impish,17.18,252,0,252,0,4,0,Careful,12.228,240,0,252,0,16,0,Careful,8.079,244,12,0,0,252,0,Impish,7.401,252,4,252,0,0,0,Adamant,4.899,252,252,0,0,4,0
Samurott-Hisui,2023-09,Jolly,64.41,0,252,0,0,4,252,Jolly,16.602,0,236,0,0,20,252,Adamant,7.853,252,212,0,0,44,0,Jolly,6.937,20,236,0,0,0,252,,,,,,,,,,,,,,,,
Zapdos,2023-09,Bold,52.821,252,0,252,0,4,0,Bold,20.335,248,0,252,0,8,0,Timid,4.686,0,0,0,252,4,252,Modest,4.311,248,0,0,252,8,0,Timid,4.218,4,0,0,252,0,252,Timid,4.026,248,0,0,84,0,176
Cresselia,2023-09,Bold,70.458,252,0,252,0,4,0,Modest,23.876,252,0,0,252,4,0,Sassy,2.976,252,0,176,0,80,0,,,,,,,,,,,,,,,,,,,,,,,,
Voodoom,2023-09,Timid,89.63,0,0,0,252,4,252,Modest,3.273,4,0,0,252,0,252,Timid,2.942,4,0,0,252,0,252,,,,,,,,,,,,,,,,,,,,,,,,
Aurumoth,2023-09,Timid,45.33,0,0,0,252,4,252,Adamant,20.193,0,252,0,0,4,252,Serious,10.776,252,0,4,0,0,252,Timid,6.354,252,0,0,4,0,252,Naive,2.2,252,0,0,0,0,252,Jolly,1.99,4,252,0,0,0,252
Ogerpon-Wellspring,2023-09,Jolly,91.051,0,252,0,0,4,252,Careful,6.706,252,0,0,0,252,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Naviathan,2023-09,Adamant,42.875,0,252,0,0,4,252,Jolly,31.807,0,252,0,0,4,252,Jolly,6.527,0,252,0,0,0,252,Adamant,3.185,0,88,76,0,176,168,Adamant,2.835,52,252,0,0,200,4,Jolly,2.266,168,96,12,0,112,120
Roaring Moon,2023-09,Adamant,51.198,0,252,0,0,4,252,Jolly,33.297,0,252,0,0,4,252,Jolly,14.173,0,220,0,0,36,252,,,,,,,,,,,,,,,,,,,,,,,,
Smokomodo,2023-09,Jolly,78.517,0,252,0,0,4,252,Jolly,5.121,4,252,0,0,0,252,Jolly,4.382,16,252,0,0,0,240,Adamant,2.965,4,252,0,0,0,252,Jolly,1.974,0,252,4,0,0,252,Adamant,1.375,2,252,0,2,0,252
Ninetales-Alola,2023-09,Timid,30.48,196,0,0,0,112,200,Timid,30.292,252,0,0,4,0,252,Timid,18.334,0,0,0,252,4,252,Timid,8.182,252,0,120,0,0,136,Timid,7.549,252,0,0,0,4,252,Timid,4.19,252,0,4,0,0,252
Sneasler,2023-09,Adamant,81.006,0,252,0,0,4,252,Jolly,15.579,0,252,0,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fidgit,2023-09,Timid,19.936,252,0,0,4,0,252,Jolly,14.005,252,0,4,0,0,252,Jolly,10.594,252,4,0,0,0,252,Jolly,8.443,252,0,0,0,4,252,Relaxed,8.206,252,0,252,0,4,0,Bold,6.353,236,0,184,0,0,88
Iron Moth,2023-09,Timid,53.581,0,0,0,252,4,252,Timid,44.613,0,0,124,132,0,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ursaluna-Bloodmoon,2023-09,Modest,46.819,252,0,0,252,4,0,Timid,19.826,252,0,0,4,0,252,Quiet,15.073,252,0,0,252,4,0,Modest,4.836,252,0,0,4,252,0,Modest,3.078,248,0,0,252,8,0,Bold,3.028,252,0,188,0,0,68
Pajantom,2023-09,Jolly,61.403,0,252,0,0,4,252,Jolly,17.58,0,252,4,0,0,252,Adamant,6.528,252,252,0,0,4,0,Adamant,4.044,0,252,0,0,4,252,Adamant,3.057,0,252,0,0,0,252,Jolly,2.789,4,252,0,0,0,252
Volkraken,2023-09,Timid,54.299,0,0,0,252,4,252,Quiet,13.613,0,0,252,152,104,0,Quiet,9.166,252,0,0,252,4,0,Timid,5.81,0,0,4,252,0,252,Relaxed,5.254,252,0,252,4,0,0,Quiet,4.02,252,0,0,252,6,0
Moltres,2023-09,Bold,52.432,248,0,252,0,8,0,Bold,22.777,252,0,252,0,4,0,Bold,13.242,252,0,252,4,0,0,Impish,4.195,248,0,248,0,0,12,Bold,4.163,252,0,252,0,0,4,,,,,,,,
Crucibelle,2023-09,Jolly,36.579,0,252,0,0,4,252,Jolly,27.018,248,0,4,0,4,252,Jolly,13.48,56,200,0,0,0,252,Adamant,7.836,252,252,0,0,4,0,Jolly,4.373,252,0,0,0,4,252,Adamant,3.11,248,252,0,0,8,0
Chromera,2023-09,Timid,51.312,0,0,0,252,4,252,Bold,19.046,252,0,216,0,40,0,Naive,10.313,0,4,0,252,0,252,Timid,3.647,4,0,0,252,0,252,Timid,2.871,252,0,0,0,4,252,Modest,2.256,252,0,116,136,4,0
Iron Valiant,2023-09,Jolly,49.148,0,252,0,0,4,252,Timid,20.29,0,0,0,252,4,252,Timid,13.461,4,0,0,252,0,252,Naive,8.595,0,252,0,88,0,168,Naive,4.542,0,24,0,232,0,252,,,,,,,,
Glimmora,2023-09,Jolly,48.412,252,4,0,0,0,252,Timid,15.935,0,0,0,252,4,252,Timid,13.565,4,0,0,252,0,252,Timid,8.425,252,0,0,4,0,252,Naive,5.945,0,4,0,252,0,252,Timid,5.795,252,0,0,0,4,252
Zamazenta,2023-09,Jolly,93.359,0,252,0,0,4,252,Jolly,5.868,0,252,120,0,0,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cyclohm,2023-09,Bold,14.88,252,0,232,24,0,0,Bold,12.865,252,0,236,20,0,0,Modest,11.561,252,0,176,20,60,0,Serious,9.115,252,0,252,4,0,0,Bold,6.594,252,0,252,4,0,0,Bold,6.514,252,0,252,0,4,0
Hatterene,2023-09,Sassy,25.186,252,0,4,0,252,0,Relaxed,23.517,252,0,252,4,0,0,Bold,17.619,248,0,116,0,0,144,Quiet,16.102,252,0,96,160,0,0,Bold,5.428,248,0,196,0,0,64,Bold,5.343,252,0,252,0,4,0
Toxapex,2023-09,Modest,39.166,248,0,0,252,8,0,Bold,28.297,248,0,252,8,0,0,Bold,10.969,252,0,252,4,0,0,Bold,10.154,252,0,192,0,64,0,Bold,9.261,248,0,252,0,8,0,,,,,,,,
Ting-Lu,2023-09,Careful,29.003,252,0,0,0,252,0,Careful,21.693,252,0,4,0,252,0,Impish,17.274,252,0,148,0,106,0,Relaxed,12.825,252,4,252,0,0,0,Careful,10.244,252,4,0,0,252,0,Sassy,5.122,252,0,4,0,252,0
Kerfluffle,2023-09,Timid,78.48,0,0,0,252,4,252,Hasty,7.481,0,4,0,252,0,252,Timid,7.192,0,0,4,252,0,252,Modest,2.719,0,0,0,252,4,252,,,,,,,,,,,,,,,,
Gliscor,2023-09,Impish,27.944,252,0,184,0,0,72,Impish,25.607,244,0,252,0,4,0,Impish,9.314,244,0,252,0,12,0,Jolly,9.129,252,0,0,0,4,252,Careful,8.159,252,0,4,0,252,0,Impish,6.748,244,0,200,0,0,64
Cinderace,2023-09,Jolly,65.283,0,252,0,0,4,252,Jolly,27.149,224,32,0,0,0,252,Jolly,3.47,4,252,0,0,0,252,,,,,,,,,,,,,,,,,,,,,,,,
Indeedee,2023-09,Timid,97.737,0,0,0,252,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Manaphy,2023-09,Timid,40.71,0,0,0,252,4,252,Bold,25.703,252,0,252,0,4,0,Bold,19.326,244,0,156,80,0,28,Timid,5.947,100,0,0,252,0,152,Modest,3.346,120,0,0,252,0,136,,,,,,,,
Torkoal,2023-09,Modest,96.007,248,0,0,252,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ceruledge,2023-09,Jolly,48.843,0,252,0,0,4,252,Adamant,26.435,236,252,0,0,0,20,Adamant,13.94,0,252,0,0,4,252,Adamant,10.008,176,252,0,0,0,80,,,,,,,,,,,,,,,,
Clodsire,2023-09,Careful,46.452,252,0,128,0,128,0,Careful,25.707,248,0,8,0,252,0,Careful,11.608,252,0,4,0,252,0,Careful,9.465,252,4,0,0,252,0,Impish,6.594,252,4,252,0,0,0,,,,,,,,
Rotom-Wash,2023-09,Bold,42.572,252,0,252,4,0,0,Bold,19.585,252,0,244,0,0,12,Calm,15.124,252,0,0,4,252,0,Timid,12.163,0,0,0,252,4,252,Modest,3.038,252,0,4,252,0,0,Timid,2.775,252,0,0,0,4,252
Greninja,2023-09,Timid,97.859,0,0,0,252,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scream Tail,2023-09,Timid,90.005,252,0,4,0,0,252,Timid,5.504,252,0,84,0,0,172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dondozo,2023-09,Careful,31.585,248,0,8,0,252,0,Careful,28.819,252,0,4,0,252,0,Impish,22.442,248,0,252,0,8,0,Impish,12.319,252,0,252,0,4,0,,,,,,,,,,,,,,,,
Baxcalibur,2023-09,Jolly,89.547,0,252,0,0,4,252,Adamant,6.467,0,252,0,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ogerpon-Cornerstone,2023-09,Jolly,95.532,0,252,0,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Landorus-Therian,2023-09,Jolly,35.527,252,0,204,0,0,52,Careful,25.867,252,0,0,0,252,0,Jolly,15.156,0,252,0,0,4,252,Naive,13.02,252,0,204,0,0,52,Impish,9.726,252,0,252,0,4,0,,,,,,,,
Corviknight,2023-09,Impish,45.559,248,0,252,0,8,0,Impish,31.737,248,8,252,0,0,0,Impish,10.969,252,4,252,0,0,0,Careful,10.457,252,4,0,0,252,0,,,,,,,,,,,,,,,,
Okidogi,2023-09,Careful,49.571,252,0,0,0,200,56,Adamant,25.056,0,252,0,0,236,20,Adamant,14.316,100,252,0,0,0,156,Careful,6.849,252,0,4,0,252,0,,,,,,,,,,,,,,,,
Rillaboom,2023-09,Jolly,52.409,252,0,0,0,4,252,Jolly,28.592,0,252,0,0,4,252,Adamant,13.221,252,252,0,0,4,0,Adamant,3.48,0,252,0,0,4,252,,,,,,,,,,,,,,,,
Ursaluna,2023-09,Brave,52.614,248,252,0,0,8,0,Adamant,24.109,0,252,0,0,4,252,Adamant,13.255,248,252,0,0,8,0,Brave,4.233,252,252,0,0,4,0,Adamant,2.74,116,252,0,0,0,140,,,,,,,,
Necturna,2023-09,Adamant,48.42,0,252,0,0,4,252,Adamant,14.602,0,252,4,0,252,0,Modest,10.917,0,0,0,252,4,252,Adamant,9.487,0,252,4,0,0,252,Jolly,3.699,4,252,0,0,0,252,Adamant,3.394,0,161,252,0,95,0
Volcanion,2023-09,Quiet,55.737,248,0,0,252,8,0,Modest,30.021,0,0,0,252,4,252,Timid,9.465,0,0,0,252,4,252,,,,,,,,,,,,,,,,,,,,,,,,
Tornadus-Therian,2023-09,Timid,51.957,252,0,4,0,0,252,Timid,34.189,208,0,0,0,124,176,Modest,4.101,252,0,0,252,4,0,Timid,3.694,252,0,0,0,0,252,Timid,3.279,0,0,0,252,4,252,,,,,,,,
Slowking,2023-09,Calm,64.12,252,0,0,0,252,4,Calm,32.149,252,0,4,0,252,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Meowscarada,2023-09,Jolly,53.829,0,252,4,0,0,252,Jolly,38.378,0,252,0,0,4,252,Naive,6.48,0,4,0,252,0,252,,,,,,,,,,,,,,,,,,,,,,,,
Mandibuzz,2023-09,Careful,60.481,248,0,8,0,252,0,Bold,30.24,248,0,252,0,8,0,Impish,4.783,252,0,252,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,
Alomomola,2023-09,Bold,43.97,252,0,252,0,4,0,Calm,30.238,252,0,4,0,252,0,Bold,11.76,252,0,16,0,240,0,Relaxed,10.244,252,0,252,0,4,0,,,,,,,,,,,,,,,,
Dragonite,2023-09,Adamant,65.671,0,252,0,0,4,252,Jolly,10.879,0,252,0,0,4,252,Lonely,7.754,0,252,0,4,0,252,Jolly,5.633,0,252,4,0,0,252,Relaxed,3.876,252,0,252,4,0,0,Adamant,2.301,192,252,0,0,4,60
Wo-Chien,2023-09,Sassy,100,248,0,4,4,252,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Garchomp,2023-09,Jolly,53.53,0,252,0,0,4,252,Jolly,29.688,4,252,0,0,0,252,Adamant,9.617,188,76,0,0,0,244,Impish,5.724,252,0,252,0,0,0,,,,,,,,,,,,,,,,
Grimmsnarl,2023-09,Careful,29.736,252,4,0,0,252,0,Bold,26.415,252,0,252,0,4,0,Calm,15.032,252,0,64,0,192,0,Calm,7.429,248,0,8,0,252,0,Impish,6.628,0,0,252,0,252,4,Impish,4.527,4,0,252,0,252,0
Blissey,2023-09,Calm,47.277,252,0,4,0,252,0,Timid,18.076,0,0,0,252,4,252,Calm,13.127,4,0,252,0,252,0,Bold,11.16,208,0,252,0,0,48,Bold,6.028,252,0,252,4,0,0,,,,,,,,
Munkidori,2023-09,Timid,68.676,0,0,0,252,4,252,Modest,17.712,0,0,0,252,4,252,Timid,9.916,4,0,0,252,0,252,,,,,,,,,,,,,,,,,,,,,,,,
Enamorus,2023-09,Timid,48.552,0,0,0,252,4,252,Hasty,10.95,0,4,0,252,0,252,Timid,9.544,248,0,0,8,0,252,Timid,9.403,0,0,92,164,0,252,Timid,8.287,0,0,92,192,0,224,Timid,7.398,252,0,0,4,0,252
Mew,2023-09,Timid,100,252,0,0,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zoroark-Hisui,2023-09,Hasty,90.404,0,252,0,4,0,252,Timid,7.628,0,0,0,252,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Torterra,2023-09,Adamant,85.541,0,252,0,0,4,252,Naughty,8.412,0,252,0,4,0,252,Adamant,6.047,120,252,0,0,4,132,,,,,,,,,,,,,,,,,,,,,,,,
Tinkaton,2023-09,Careful,71.333,252,80,0,0,176,0,Jolly,28.373,4,252,0,0,0,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Armarouge,2023-09,Timid,90.942,0,0,0,252,4,252,Modest,4.518,0,0,4,252,0,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iron Hands,2023-09,Impish,46.209,24,0,232,0,252,0,Adamant,24.501,0,252,0,0,116,140,Careful,15,248,0,8,0,252,0,Brave,8.166,0,252,76,0,180,0,Brave,5.415,248,252,0,0,8,0,,,,,,,,
Kommo-o,2023-09,Bold,38.108,252,0,252,4,0,0,Modest,29.45,252,0,0,252,4,0,Timid,17.316,0,0,0,252,4,252,Naive,10.563,0,252,0,4,0,252,,,,,,,,,,,,,,,,
Jirachi,2023-09,Careful,48.112,240,0,0,0,248,20,Careful,32.584,252,0,0,0,104,152,Calm,18.699,252,0,128,0,128,0,,,,,,,,,,,,,,,,,,,,,,,,
Frosmoth,2023-09,Timid,96.716,0,0,0,252,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iron Treads,2023-09,Jolly,61.949,0,252,0,0,4,252,Naive,38.008,0,0,28,228,0,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pelipper,2023-09,Calm,45.253,248,0,0,8,252,0,Relaxed,29.683,248,0,252,0,8,0,Relaxed,10.372,248,0,252,8,0,0,Relaxed,5.86,240,8,252,8,0,0,Modest,4.723,248,0,0,252,8,0,,,,,,,,
Flarelm,2023-09,Bold,48.618,252,0,248,0,8,0,Bold,43.103,248,0,252,0,8,0,Calm,5.28,248,0,0,8,252,0,,,,,,,,,,,,,,,,,,,,,,,,
Weezing-Galar,2023-09,Bold,99.539,252,0,252,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chansey,2023-09,Impish,99.812,248,8,252,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Empoleon,2023-09,Sassy,53.979,252,0,0,4,252,0,Modest,30.274,252,0,0,252,0,4,Sassy,7.716,252,0,4,0,252,0,Adamant,6.888,252,252,0,0,4,0,,,,,,,,,,,,,,,,
Amoonguss,2023-09,Quiet,46.653,248,8,0,252,0,0,Bold,29.664,248,0,80,0,180,0,Bold,12.564,252,0,172,0,84,0,Bold,7.302,252,0,252,0,4,0,,,,,,,,,,,,,,,,
Barraskewda,2023-09,Adamant,90.129,0,252,0,0,4,252,Adamant,9.871,4,252,0,0,0,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brambleghast,2023-09,Adamant,52.541,0,252,4,0,0,252,Adamant,46.423,0,252,0,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pawmot,2023-09,Jolly,80.584,0,252,0,0,4,252,Jolly,19.229,0,252,0,0,0,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Victreebel,2023-09,Modest,100,0,0,0,252,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ninetales,2023-09,Calm,100,252,0,0,4,252,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sandy Shocks,2023-09,Modest,38.203,0,0,0,252,4,252,Timid,25.312,48,0,0,208,0,252,Timid,20.712,0,0,4,252,0,252,Timid,12.128,0,0,0,252,4,252,,,,,,,,,,,,,,,,
Moltres-Galar,2023-09,Adamant,51.439,4,252,0,0,252,0,Modest,48.387,252,0,4,252,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ogerpon,2023-09,Jolly,100,0,252,0,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Umbreon,2023-09,Calm,100,252,0,4,0,252,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clefable,2023-09,Bold,99.795,252,0,252,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ribombee,2023-09,Timid,58.031,0,0,0,252,0,252,Timid,38.119,0,0,0,252,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cloyster,2023-09,Naughty,100,0,252,0,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pincurchin,2023-09,Bold,99.975,252,0,252,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lilligant-Hisui,2023-09,Jolly,89.87,0,252,0,0,4,252,Adamant,9.982,0,252,0,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revavroom,2023-09,Careful,100,252,0,4,0,252,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Politoed,2023-09,Calm,100,248,0,0,8,252,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Muk-Alola,2023-09,Adamant,77.038,4,252,0,0,252,0,Adamant,18.591,252,252,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Braviary-Hisui,2023-09,Timid,58.982,76,0,0,240,0,192,Modest,25.619,252,0,0,252,4,0,Modest,15.399,236,0,0,252,0,20,,,,,,,,,,,,,,,,,,,,,,,,
Regidrago,2023-09,Jolly,69.68,0,252,0,0,4,252,Modest,30.32,0,0,0,252,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thundurus-Therian,2023-09,Timid,100,0,0,0,252,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Infernape,2023-09,Jolly,56.644,0,252,0,0,4,252,Jolly,43.356,4,252,0,0,0,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arcanine-Hisui,2023-09,Jolly,92.362,0,252,0,0,4,252,Jolly,2.951,4,252,0,0,0,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chandelure,2023-09,Timid,99.308,0,0,0,252,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Basculin,2023-09,Adamant,100,0,252,0,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Goodra-Hisui,2023-09,Quiet,74.733,252,4,0,252,0,0,Adamant,12.678,252,252,0,0,4,0,Sassy,12.526,184,24,60,96,144,0,,,,,,,,,,,,,,,,,,,,,,,,
Vikavolt,2023-09,Modest,95.439,252,0,0,252,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Azumarill,2023-09,Adamant,61.229,252,252,0,0,4,0,Adamant,34.977,4,252,0,0,0,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Basculegion-F,2023-09,Modest,70.532,252,0,0,252,0,4,Timid,16.081,0,0,0,252,4,252,Modest,6.382,0,0,0,252,4,252,Timid,6.186,4,0,0,252,0,252,,,,,,,,,,,,,,,,
Noivern,2023-09,Timid,100,0,0,0,252,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hippowdon,2023-09,Adamant,57.222,252,252,0,0,4,0,Impish,42.778,252,4,252,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Floatzel,2023-09,Adamant,100,0,252,0,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Azelf,2023-09,Naive,95.195,0,4,0,252,0,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leafeon,2023-09,Jolly,100,0,252,0,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thundurus,2023-09,Timid,100,0,0,0,252,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quaquaval,2023-09,Adamant,41.23,252,252,0,0,4,0,Adamant,31.783,4,252,0,0,0,252,Quiet,15.233,252,4,0,252,0,0,Jolly,6.419,0,252,4,0,0,252,Jolly,5.334,0,252,0,0,4,252,,,,,,,,
Meloetta,2023-09,Hasty,97.92,0,24,0,252,0,232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
