Pokemon,Usage,Snapshot
Lokix,0.03359,2023-05
Vespiquen,0.03358,2023-05
Gogoat,0.03281,2023-05
Slowbro-Galar,0.03192,2023-05
Pikachu,0.03179,2023-05
Azelf,0.03057,2023-05
Sunflora,0.03022,2023-05
Samurott,0.03002,2023-05
Uxie,0.0295,2023-05
Sandaconda,0.02857,2023-05
Crabominable,0.02847,2023-05
Forretress,0.02822,2023-05
Lumineon,0.02795,2023-05
Zoroark,0.02759,2023-05
Flapple,0.02756,2023-05
Delibird,0.02719,2023-05
Magneton,0.02706,2023-05
Tornadus-Therian,0.02587,2023-05
Mabosstiff,0.02556,2023-05
Wigglytuff,0.02426,2023-05
Luxray,0.02376,2023-05
Avalugg,0.02332,2023-05
Sudowoodo,0.02286,2023-05
Alomomola,0.02256,2023-05
Mismagius,0.02255,2023-05
Ampharos,0.02209,2023-05
Rotom-Fan,0.02159,2023-05
Persian,0.02087,2023-05
Spectrier,0.02052,2023-05
Toxicroak,0.02047,2023-05
Houndoom,0.02024,2023-05
Pyroar,0.02017,2023-05
Glalie,0.01935,2023-05
Greedent,0.01927,2023-05
Muk,0.01856,2023-05
Sawsbuck,0.01708,2023-05
Dugtrio-Alola,0.01681,2023-05
Zangoose,0.01675,2023-05
Slowpoke-Galar,0.016,2023-05
Dugtrio,0.01498,2023-05
Heracross,0.01418,2023-05
Vigoroth,0.01324,2023-05
Eiscue,0.01322,2023-05
Dunsparce,0.01273,2023-05
Klawf,0.01088,2023-05
Carbink,0.0107,2023-05
Skuntank,0.01003,2023-05
Scyther,0.00981,2023-05
Gumshoos,0.00958,2023-05
Numel,0.00915,2023-05
Bronzor,0.00899,2023-05
Articuno,0.00897,2023-05
Delphox,0.00847,2023-05
Basculin,0.00832,2023-05
Venomoth,0.00768,2023-05
Squawkabilly,0.00734,2023-05
Zarude,0.00668,2023-05
Qwilfish-Hisui,0.00592,2023-05
Komala,0.00585,2023-05
Toedscool,0.00579,2023-05
Oricorio-Pa'u,0.00579,2023-05
Dedenne,0.00565,2023-05
Passimian,0.00546,2023-05
Mesprit,0.00526,2023-05
Falinks,0.00515,2023-05
Hattrem,0.00511,2023-05
Tandemaus,0.00484,2023-05
Hoopa,0.00445,2023-05
Haunter,0.0039,2023-05
Foongus,0.0039,2023-05
Girafarig,0.00371,2023-05
Kricketune,0.00334,2023-05
Dragonair,0.00263,2023-05
Rotom,0.00236,2023-05
Swalot,0.00218,2023-05
Sobble,0.00211,2023-05
Hypno,0.0021,2023-05
Calyrex,0.00207,2023-05
Marill,0.00206,2023-05
Raichu-Alola,0.00203,2023-05
Whiscash,0.00203,2023-05
Fletchling,0.00202,2023-05
Moltres,0.00174,2023-05
Oinkologne-F,0.0016,2023-05
Sneasel-Hisui,0.00154,2023-05
Zorua-Hisui,0.00153,2023-05
Cufant,0.0015,2023-05
Oinkologne,0.00129,2023-05
Floette,0.00125,2023-05
Sneasel,0.00123,2023-05
Tauros-Paldea-Combat,0.00118,2023-05
Luvdisc,0.00115,2023-05
Banette,0.00112,2023-05
Eevee,0.0011,2023-05
Wiglett,0.00088,2023-05
Surskit,0.00086,2023-05
Crocalor,0.00082,2023-05
Cubchoo,0.00056,2023-05
Dreepy,0.00056,2023-05
Morgrem,0.00054,2023-05
Drakloak,0.00048,2023-05
Shelgon,0.00045,2023-05
Starly,0.00043,2023-05
Venonat,0.00042,2023-05
Snover,0.00037,2023-05
Goomy,0.00035,2023-05
Tauros,0.00033,2023-05
Carkol,0.00032,2023-05
Glimmet,0.0003,2023-05
Azurill,0.00029,2023-05
Finizen,0.00029,2023-05
Flittle,0.00027,2023-05
Magikarp,0.00026,2023-05
Naclstack,0.00023,2023-05
Jigglypuff,0.00023,2023-05
Sliggoo,0.00021,2023-05
Finneon,0.0002,2023-05
Charmeleon,0.00018,2023-05
Diglett,0.00018,2023-05
Wattrel,0.00017,2023-05
Flaaffy,0.00017,2023-05
Luxio,0.00017,2023-05
Lechonk,0.00016,2023-05
Sunkern,0.00016,2023-05
Psyduck,0.00014,2023-05
Phanpy,0.00013,2023-05
Seviper,0.00013,2023-05
Happiny,0.00012,2023-05
Buizel,0.00012,2023-05
Meditite,0.00012,2023-05
Ralts,0.00011,2023-05
Gimmighoul,0.00009,2023-05
Dartrix,0.00009,2023-05
Dewott,0.00008,2023-05
Nymble,0.00008,2023-05
Braixen,0.00006,2023-05
Floragato,0.00006,2023-05
Eelektrik,0.00005,2023-05
Growlithe,0.00005,2023-05
Pichu,0.00005,2023-05
Skiploom,0.00005,2023-05
Krokorok,0.00005,2023-05
Yungoos,0.00005,2023-05
Gothorita,0.00004,2023-05
Zweilous,0.00004,2023-05
Tadbulb,0.00004,2023-05
Pawniard,0.00003,2023-05
Oshawott,0.00003,2023-05
Tinkatuff,0.00003,2023-05
Larvesta,0.00003,2023-05
Cetoddle,0.00003,2023-05
Impidimp,0.00003,2023-05
Quaxwell,0.00003,2023-05
Shroodle,0.00002,2023-05
Snorunt,0.00002,2023-05
Spewpa,0.00002,2023-05
Fletchinder,0.00002,2023-05
Fraxure,0.00002,2023-05
Charmander,0.00002,2023-05
Drifloon,0.00002,2023-05
Charcadet,0.00002,2023-05
Meowth,0.00001,2023-05
Drowzee,0.00001,2023-05
Magnemite,0.00001,2023-05
Quilava,0.00001,2023-05
Arrokuda,0.00001,2023-05
Gabite,0,2023-05
Mareanie,0,2023-05
Nacli,0,2023-05
Rowlet,0,2023-05
Shellos,0,2023-05
Sliggoo-Hisui,0,2023-05
Flabebe,0,2023-05
Mudbray,0,2023-05
Shellder,0,2023-05
Spoink,0,2023-05
Bagon,0,2023-05
Frogadier,0,2023-05
Fomantis,0,2023-05
Kricketot,0,2023-05
Igglybuff,0,2023-05
Smoliv,0,2023-05
Houndour,0,2023-05
Meowth-Galar,0,2023-05
Pineco,0,2023-05
Arctibax,0,2023-05
Makuhita,0,2023-05
Pawmi,0,2023-05
Applin,0,2023-05
Capsakid,0,2023-05
Hippopotas,0,2023-05
Cyndaquil,0,2023-05
Deerling,0,2023-05
Frigibax,0,2023-05
Froakie,0,2023-05
Growlithe-Hisui,0,2023-05
Bergmite,0,2023-05
Wingull,0,2023-05
Wooper,0,2023-05
Snom,0,2023-05
Petilil,0,2023-05
Scorbunny,0,2023-05
Wooper-Paldea,0,2023-05
Litleo,0,2023-05
Salandit,0,2023-05
Tynamo,0,2023-05
Hoppip,0,2023-05
Fidough,0,2023-05
Sandygast,0,2023-05
Voltorb,0,2023-05
Skiddo,0,2023-05
Corvisquire,0,2023-05
Sandile,0,2023-05
Grimer,0,2023-05
Greavard,0,2023-05
Swablu,0,2023-05
Quaxly,0,2023-05
Mankey,0,2023-05
Sinistea,0,2023-05
Tarountula,0,2023-05
Raboot,0,2023-05
Pupitar,0,2023-05
Fuecoco,0,2023-05
Bounsweet,0,2023-05
Sprigatito,0,2023-05
Gothita,0,2023-05
Steenee,0,2023-05
Drizzile,0,2023-05
Bramblin,0,2023-05
Clauncher,0,2023-05
Gulpin,0,2023-05
Dratini,0,2023-05
Pawmo,0,2023-05
Zorua,0,2023-05
Rockruff,0,2023-05
Kirlia,0,2023-05
Axew,0,2023-05
Rolycoly,0,2023-05
Stunky,0,2023-05
Shinx,0,2023-05
Cacnea,0,2023-05
Quilladin,0,2023-05
Chespin,0,2023-05
Varoom,0,2023-05
Staravia,0,2023-05
Noibat,0,2023-05
Gastly,0,2023-05
Silicobra,0,2023-05
Skrelp,0,2023-05
Shuppet,0,2023-05
Maschiff,0,2023-05
Shroomish,0,2023-05
Larvitar,0,2023-05
Dolliv,0,2023-05
Grimer-Alola,0,2023-05
Bonsly,0,2023-05
Croagunk,0,2023-05
Gible,0,2023-05
Teddiursa,0,2023-05
Bulbasaur,0,2023-05
Ivysaur,0,2023-05
Venusaur,0,2023-05
Venusaur-Mega,0,2023-05
Charizard-Mega-X,0,2023-05
Charizard-Mega-Y,0,2023-05
Squirtle,0,2023-05
Wartortle,0,2023-05
Blastoise,0,2023-05
Blastoise-Mega,0,2023-05
Caterpie,0,2023-05
Metapod,0,2023-05
Butterfree,0,2023-05
Weedle,0,2023-05
Kakuna,0,2023-05
Beedrill,0,2023-05
Beedrill-Mega,0,2023-05
Pidgey,0,2023-05
Pidgeotto,0,2023-05
Pidgeot,0,2023-05
Pidgeot-Mega,0,2023-05
Rattata,0,2023-05
Rattata-Alola,0,2023-05
Raticate,0,2023-05
Raticate-Alola,0,2023-05
Spearow,0,2023-05
Fearow,0,2023-05
Ekans,0,2023-05
Arbok,0,2023-05
Sandshrew,0,2023-05
Sandshrew-Alola,0,2023-05
Sandslash,0,2023-05
Sandslash-Alola,0,2023-05
Nidoran-F,0,2023-05
Nidorina,0,2023-05
Nidoqueen,0,2023-05
Nidoran-M,0,2023-05
Nidorino,0,2023-05
Nidoking,0,2023-05
Clefairy,0,2023-05
Clefable,0,2023-05
Vulpix,0,2023-05
Vulpix-Alola,0,2023-05
Ninetales,0,2023-05
Ninetales-Alola,0,2023-05
Zubat,0,2023-05
Golbat,0,2023-05
Oddish,0,2023-05
Gloom,0,2023-05
Vileplume,0,2023-05
Paras,0,2023-05
Parasect,0,2023-05
Diglett-Alola,0,2023-05
Meowth-Alola,0,2023-05
Poliwag,0,2023-05
Poliwhirl,0,2023-05
Poliwrath,0,2023-05
Abra,0,2023-05
Kadabra,0,2023-05
Alakazam,0,2023-05
Alakazam-Mega,0,2023-05
Machop,0,2023-05
Machoke,0,2023-05
Machamp,0,2023-05
Bellsprout,0,2023-05
Weepinbell,0,2023-05
Victreebel,0,2023-05
Tentacool,0,2023-05
Tentacruel,0,2023-05
Geodude,0,2023-05
Geodude-Alola,0,2023-05
Graveler,0,2023-05
Graveler-Alola,0,2023-05
Golem,0,2023-05
Golem-Alola,0,2023-05
Ponyta,0,2023-05
Ponyta-Galar,0,2023-05
Rapidash,0,2023-05
Rapidash-Galar,0,2023-05
Slowbro-Mega,0,2023-05
Farfetch’d,0,2023-05
Farfetch’d-Galar,0,2023-05
Doduo,0,2023-05
Dodrio,0,2023-05
Seel,0,2023-05
Dewgong,0,2023-05
Gengar-Mega,0,2023-05
Onix,0,2023-05
Krabby,0,2023-05
Kingler,0,2023-05
Voltorb-Hisui,0,2023-05
Exeggcute,0,2023-05
Exeggutor,0,2023-05
Exeggutor-Alola,0,2023-05
Cubone,0,2023-05
Marowak,0,2023-05
Marowak-Alola,0,2023-05
Hitmonlee,0,2023-05
Hitmonchan,0,2023-05
Lickitung,0,2023-05
Koffing,0,2023-05
Weezing,0,2023-05
Weezing-Galar,0,2023-05
Rhyhorn,0,2023-05
Rhydon,0,2023-05
Tangela,0,2023-05
Kangaskhan,0,2023-05
Kangaskhan-Mega,0,2023-05
Horsea,0,2023-05
Seadra,0,2023-05
Goldeen,0,2023-05
Seaking,0,2023-05
Staryu,0,2023-05
Starmie,0,2023-05
Mr. Mime,0,2023-05
Mr. Mime-Galar,0,2023-05
Jynx,0,2023-05
Electabuzz,0,2023-05
Magmar,0,2023-05
Pinsir,0,2023-05
Pinsir-Mega,0,2023-05
Gyarados-Mega,0,2023-05
Lapras,0,2023-05
Porygon,0,2023-05
Omanyte,0,2023-05
Omastar,0,2023-05
Kabuto,0,2023-05
Kabutops,0,2023-05
Aerodactyl,0,2023-05
Aerodactyl-Mega,0,2023-05
Snorlax,0,2023-05
Mewtwo,0,2023-05
Mewtwo-Mega-X,0,2023-05
Mewtwo-Mega-Y,0,2023-05
Chikorita,0,2023-05
Bayleef,0,2023-05
Meganium,0,2023-05
Totodile,0,2023-05
Croconaw,0,2023-05
Feraligatr,0,2023-05
Sentret,0,2023-05
Furret,0,2023-05
Hoothoot,0,2023-05
Noctowl,0,2023-05
Ledyba,0,2023-05
Ledian,0,2023-05
Spinarak,0,2023-05
Ariados,0,2023-05
Crobat,0,2023-05
Chinchou,0,2023-05
Lanturn,0,2023-05
Cleffa,0,2023-05
Togepi,0,2023-05
Togetic,0,2023-05
Natu,0,2023-05
Xatu,0,2023-05
Mareep,0,2023-05
Ampharos-Mega,0,2023-05
Bellossom,0,2023-05
Politoed,0,2023-05
Aipom,0,2023-05
Yanma,0,2023-05
Unown,0,2023-05
Wobbuffet,0,2023-05
Gligar,0,2023-05
Steelix,0,2023-05
Steelix-Mega,0,2023-05
Snubbull,0,2023-05
Granbull,0,2023-05
Scizor-Mega,0,2023-05
Shuckle,0,2023-05
Heracross-Mega,0,2023-05
Slugma,0,2023-05
Magcargo,0,2023-05
Swinub,0,2023-05
Piloswine,0,2023-05
Corsola,0,2023-05
Corsola-Galar,0,2023-05
Remoraid,0,2023-05
Octillery,0,2023-05
Mantine,0,2023-05
Skarmory,0,2023-05
Houndoom-Mega,0,2023-05
Kingdra,0,2023-05
Porygon2,0,2023-05
Smeargle,0,2023-05
Tyrogue,0,2023-05
Hitmontop,0,2023-05
Smoochum,0,2023-05
Elekid,0,2023-05
Magby,0,2023-05
Miltank,0,2023-05
Raikou,0,2023-05
Entei,0,2023-05
Suicune,0,2023-05
Tyranitar-Mega,0,2023-05
Lugia,0,2023-05
Ho-Oh,0,2023-05
Celebi,0,2023-05
Treecko,0,2023-05
Grovyle,0,2023-05
Sceptile,0,2023-05
Sceptile-Mega,0,2023-05
Torchic,0,2023-05
Combusken,0,2023-05
Blaziken,0,2023-05
Blaziken-Mega,0,2023-05
Mudkip,0,2023-05
Marshtomp,0,2023-05
Swampert,0,2023-05
Swampert-Mega,0,2023-05
Poochyena,0,2023-05
Mightyena,0,2023-05
Zigzagoon,0,2023-05
Zigzagoon-Galar,0,2023-05
Linoone,0,2023-05
Linoone-Galar,0,2023-05
Wurmple,0,2023-05
Silcoon,0,2023-05
Beautifly,0,2023-05
Cascoon,0,2023-05
Dustox,0,2023-05
Lotad,0,2023-05
Lombre,0,2023-05
Ludicolo,0,2023-05
Seedot,0,2023-05
Nuzleaf,0,2023-05
Shiftry,0,2023-05
Taillow,0,2023-05
Swellow,0,2023-05
Gardevoir-Mega,0,2023-05
Slakoth,0,2023-05
Nincada,0,2023-05
Ninjask,0,2023-05
Shedinja,0,2023-05
Whismur,0,2023-05
Loudred,0,2023-05
Exploud,0,2023-05
Nosepass,0,2023-05
Skitty,0,2023-05
Delcatty,0,2023-05
Sableye-Mega,0,2023-05
Mawile,0,2023-05
Mawile-Mega,0,2023-05
Aron,0,2023-05
Lairon,0,2023-05
Aggron,0,2023-05
Aggron-Mega,0,2023-05
Medicham-Mega,0,2023-05
Electrike,0,2023-05
Manectric,0,2023-05
Manectric-Mega,0,2023-05
Plusle,0,2023-05
Minun,0,2023-05
Volbeat,0,2023-05
Illumise,0,2023-05
Roselia,0,2023-05
Carvanha,0,2023-05
Sharpedo,0,2023-05
Sharpedo-Mega,0,2023-05
Wailmer,0,2023-05
Wailord,0,2023-05
Camerupt-Mega,0,2023-05
Spinda,0,2023-05
Trapinch,0,2023-05
Vibrava,0,2023-05
Flygon,0,2023-05
Altaria-Mega,0,2023-05
Lunatone,0,2023-05
Solrock,0,2023-05
Barboach,0,2023-05
Corphish,0,2023-05
Crawdaunt,0,2023-05
Baltoy,0,2023-05
Claydol,0,2023-05
Lileep,0,2023-05
Cradily,0,2023-05
Anorith,0,2023-05
Armaldo,0,2023-05
Feebas,0,2023-05
Milotic,0,2023-05
Castform,0,2023-05
Kecleon,0,2023-05
Banette-Mega,0,2023-05
Duskull,0,2023-05
Dusclops,0,2023-05
Chimecho,0,2023-05
Absol,0,2023-05
Absol-Mega,0,2023-05
Wynaut,0,2023-05
Glalie-Mega,0,2023-05
Spheal,0,2023-05
Sealeo,0,2023-05
Walrein,0,2023-05
Clamperl,0,2023-05
Huntail,0,2023-05
Gorebyss,0,2023-05
Relicanth,0,2023-05
Salamence-Mega,0,2023-05
Beldum,0,2023-05
Metang,0,2023-05
Metagross,0,2023-05
Metagross-Mega,0,2023-05
Regirock,0,2023-05
Regice,0,2023-05
Registeel,0,2023-05
Latias,0,2023-05
Latias-Mega,0,2023-05
Latios,0,2023-05
Latios-Mega,0,2023-05
Kyogre,0,2023-05
Kyogre-Primal,0,2023-05
Groudon,0,2023-05
Groudon-Primal,0,2023-05
Rayquaza,0,2023-05
Rayquaza-Mega,0,2023-05
Jirachi,0,2023-05
Deoxys,0,2023-05
Deoxys-Attack,0,2023-05
Deoxys-Defense,0,2023-05
Deoxys-Speed,0,2023-05
Turtwig,0,2023-05
Grotle,0,2023-05
Torterra,0,2023-05
Chimchar,0,2023-05
Monferno,0,2023-05
Infernape,0,2023-05
Piplup,0,2023-05
Prinplup,0,2023-05
Empoleon,0,2023-05
Bidoof,0,2023-05
Bibarel,0,2023-05
Budew,0,2023-05
Roserade,0,2023-05
Cranidos,0,2023-05
Rampardos,0,2023-05
Shieldon,0,2023-05
Bastiodon,0,2023-05
Burmy,0,2023-05
Wormadam,0,2023-05
Wormadam-Sandy,0,2023-05
Wormadam-Trash,0,2023-05
Mothim,0,2023-05
Combee,0,2023-05
Cherubi,0,2023-05
Cherrim,0,2023-05
Ambipom,0,2023-05
Buneary,0,2023-05
Lopunny,0,2023-05
Lopunny-Mega,0,2023-05
Glameow,0,2023-05
Purugly,0,2023-05
Chingling,0,2023-05
Mime Jr.,0,2023-05
Chatot,0,2023-05
Garchomp-Mega,0,2023-05
Munchlax,0,2023-05
Lucario-Mega,0,2023-05
Skorupi,0,2023-05
Drapion,0,2023-05
Carnivine,0,2023-05
Mantyke,0,2023-05
Abomasnow-Mega,0,2023-05
Lickilicky,0,2023-05
Rhyperior,0,2023-05
Tangrowth,0,2023-05
Electivire,0,2023-05
Magmortar,0,2023-05
Togekiss,0,2023-05
Yanmega,0,2023-05
Gliscor,0,2023-05
Mamoswine,0,2023-05
Porygon-Z,0,2023-05
Gallade-Mega,0,2023-05
Probopass,0,2023-05
Dusknoir,0,2023-05
Dialga,0,2023-05
Dialga-Origin,0,2023-05
Palkia,0,2023-05
Palkia-Origin,0,2023-05
Regigigas,0,2023-05
Giratina,0,2023-05
Giratina-Origin,0,2023-05
Phione,0,2023-05
Manaphy,0,2023-05
Darkrai,0,2023-05
Shaymin,0,2023-05
Shaymin-Sky,0,2023-05
Arceus,0,2023-05
Arceus-Bug,0,2023-05
Arceus-Dark,0,2023-05
Arceus-Dragon,0,2023-05
Arceus-Electric,0,2023-05
Arceus-Fairy,0,2023-05
Arceus-Fighting,0,2023-05
Arceus-Fire,0,2023-05
Arceus-Flying,0,2023-05
Arceus-Ghost,0,2023-05
Arceus-Grass,0,2023-05
Arceus-Ground,0,2023-05
Arceus-Ice,0,2023-05
Arceus-Poison,0,2023-05
Arceus-Psychic,0,2023-05
Arceus-Rock,0,2023-05
Arceus-Steel,0,2023-05
Arceus-Water,0,2023-05
Victini,0,2023-05
Snivy,0,2023-05
Servine,0,2023-05
Serperior,0,2023-05
Tepig,0,2023-05
Pignite,0,2023-05
Emboar,0,2023-05
Patrat,0,2023-05
Watchog,0,2023-05
Lillipup,0,2023-05
Herdier,0,2023-05
Stoutland,0,2023-05
Purrloin,0,2023-05
Liepard,0,2023-05
Pansage,0,2023-05
Simisage,0,2023-05
Pansear,0,2023-05
Simisear,0,2023-05
Panpour,0,2023-05
Simipour,0,2023-05
Munna,0,2023-05
Musharna,0,2023-05
Pidove,0,2023-05
Tranquill,0,2023-05
Unfezant,0,2023-05
Blitzle,0,2023-05
Zebstrika,0,2023-05
Roggenrola,0,2023-05
Boldore,0,2023-05
Gigalith,0,2023-05
Woobat,0,2023-05
Swoobat,0,2023-05
Drilbur,0,2023-05
Excadrill,0,2023-05
Audino,0,2023-05
Audino-Mega,0,2023-05
Timburr,0,2023-05
Gurdurr,0,2023-05
Conkeldurr,0,2023-05
Tympole,0,2023-05
Palpitoad,0,2023-05
Seismitoad,0,2023-05
Throh,0,2023-05
Sawk,0,2023-05
Sewaddle,0,2023-05
Swadloon,0,2023-05
Leavanny,0,2023-05
Venipede,0,2023-05
Whirlipede,0,2023-05
Scolipede,0,2023-05
Cottonee,0,2023-05
Whimsicott,0,2023-05
Darumaka,0,2023-05
Darumaka-Galar,0,2023-05
Darmanitan,0,2023-05
Darmanitan-Galar,0,2023-05
Maractus,0,2023-05
Dwebble,0,2023-05
Crustle,0,2023-05
Scraggy,0,2023-05
Scrafty,0,2023-05
Sigilyph,0,2023-05
Yamask,0,2023-05
Yamask-Galar,0,2023-05
Cofagrigus,0,2023-05
Tirtouga,0,2023-05
Carracosta,0,2023-05
Archen,0,2023-05
Archeops,0,2023-05
Trubbish,0,2023-05
Garbodor,0,2023-05
Minccino,0,2023-05
Cinccino,0,2023-05
Solosis,0,2023-05
Duosion,0,2023-05
Reuniclus,0,2023-05
Ducklett,0,2023-05
Swanna,0,2023-05
Vanillite,0,2023-05
Vanillish,0,2023-05
Vanilluxe,0,2023-05
Emolga,0,2023-05
Karrablast,0,2023-05
Escavalier,0,2023-05
Frillish,0,2023-05
Jellicent,0,2023-05
Joltik,0,2023-05
Galvantula,0,2023-05
Ferroseed,0,2023-05
Ferrothorn,0,2023-05
Klink,0,2023-05
Klang,0,2023-05
Klinklang,0,2023-05
Elgyem,0,2023-05
Beheeyem,0,2023-05
Litwick,0,2023-05
Lampent,0,2023-05
Chandelure,0,2023-05
Shelmet,0,2023-05
Accelgor,0,2023-05
Stunfisk,0,2023-05
Stunfisk-Galar,0,2023-05
Mienfoo,0,2023-05
Mienshao,0,2023-05
Druddigon,0,2023-05
Golett,0,2023-05
Golurk,0,2023-05
Bouffalant,0,2023-05
Rufflet,0,2023-05
Vullaby,0,2023-05
Mandibuzz,0,2023-05
Heatmor,0,2023-05
Durant,0,2023-05
Deino,0,2023-05
Cobalion,0,2023-05
Terrakion,0,2023-05
Virizion,0,2023-05
Reshiram,0,2023-05
Zekrom,0,2023-05
Kyurem,0,2023-05
Kyurem-Black,0,2023-05
Kyurem-White,0,2023-05
Keldeo,0,2023-05
Genesect,0,2023-05
Fennekin,0,2023-05
Bunnelby,0,2023-05
Diggersby,0,2023-05
Scatterbug,0,2023-05
Flabébé,0,2023-05
Pancham,0,2023-05
Pangoro,0,2023-05
Furfrou,0,2023-05
Espurr,0,2023-05
Meowstic,0,2023-05
Meowstic-F,0,2023-05
Honedge,0,2023-05
Doublade,0,2023-05
Aegislash,0,2023-05
Spritzee,0,2023-05
Aromatisse,0,2023-05
Swirlix,0,2023-05
Slurpuff,0,2023-05
Inkay,0,2023-05
Malamar,0,2023-05
Binacle,0,2023-05
Barbaracle,0,2023-05
Helioptile,0,2023-05
Heliolisk,0,2023-05
Tyrunt,0,2023-05
Tyrantrum,0,2023-05
Amaura,0,2023-05
Aurorus,0,2023-05
Phantump,0,2023-05
Trevenant,0,2023-05
Pumpkaboo,0,2023-05
Pumpkaboo-Small,0,2023-05
Pumpkaboo-Large,0,2023-05
Pumpkaboo-Super,0,2023-05
Gourgeist,0,2023-05
Gourgeist-Small,0,2023-05
Gourgeist-Large,0,2023-05
Gourgeist-Super,0,2023-05
Xerneas,0,2023-05
Yveltal,0,2023-05
Zygarde,0,2023-05
Zygarde-10%,0,2023-05
Diancie-Mega,0,2023-05
Litten,0,2023-05
Torracat,0,2023-05
Incineroar,0,2023-05
Popplio,0,2023-05
Brionne,0,2023-05
Primarina,0,2023-05
Pikipek,0,2023-05
Trumbeak,0,2023-05
Toucannon,0,2023-05
Grubbin,0,2023-05
Charjabug,0,2023-05
Vikavolt,0,2023-05
Crabrawler,0,2023-05
Cutiefly,0,2023-05
Ribombee,0,2023-05
Wishiwashi,0,2023-05
Wishiwashi-School,0,2023-05
Dewpider,0,2023-05
Araquanid,0,2023-05
Morelull,0,2023-05
Shiinotic,0,2023-05
Stufful,0,2023-05
Bewear,0,2023-05
Comfey,0,2023-05
Wimpod,0,2023-05
Golisopod,0,2023-05
Pyukumuku,0,2023-05
Type: Null,0,2023-05
Silvally,0,2023-05
Silvally-Bug,0,2023-05
Silvally-Dark,0,2023-05
Silvally-Dragon,0,2023-05
Silvally-Electric,0,2023-05
Silvally-Fairy,0,2023-05
Silvally-Fighting,0,2023-05
Silvally-Fire,0,2023-05
Silvally-Flying,0,2023-05
Silvally-Ghost,0,2023-05
Silvally-Grass,0,2023-05
Silvally-Ground,0,2023-05
Silvally-Ice,0,2023-05
Silvally-Poison,0,2023-05
Silvally-Psychic,0,2023-05
Silvally-Rock,0,2023-05
Silvally-Steel,0,2023-05
Silvally-Water,0,2023-05
Minior,0,2023-05
Turtonator,0,2023-05
Togedemaru,0,2023-05
Drampa,0,2023-05
Dhelmise,0,2023-05
Jangmo-o,0,2023-05
Hakamo-o,0,2023-05
Kommo-o,0,2023-05
Tapu Koko,0,2023-05
Tapu Lele,0,2023-05
Tapu Bulu,0,2023-05
Tapu Fini,0,2023-05
Cosmog,0,2023-05
Cosmoem,0,2023-05
Solgaleo,0,2023-05
Lunala,0,2023-05
Nihilego,0,2023-05
Buzzwole,0,2023-05
Pheromosa,0,2023-05
Xurkitree,0,2023-05
Celesteela,0,2023-05
Kartana,0,2023-05
Guzzlord,0,2023-05
Necrozma,0,2023-05
Necrozma-Dusk-Mane,0,2023-05
Necrozma-Dawn-Wings,0,2023-05
Necrozma-Ultra,0,2023-05
Magearna,0,2023-05
Marshadow,0,2023-05
Poipole,0,2023-05
Naganadel,0,2023-05
Stakataka,0,2023-05
Blacephalon,0,2023-05
Zeraora,0,2023-05
Meltan,0,2023-05
Melmetal,0,2023-05
Grookey,0,2023-05
Thwackey,0,2023-05
Skwovet,0,2023-05
Rookidee,0,2023-05
Blipbug,0,2023-05
Dottler,0,2023-05
Orbeetle,0,2023-05
Nickit,0,2023-05
Thievul,0,2023-05
Gossifleur,0,2023-05
Eldegoss,0,2023-05
Wooloo,0,2023-05
Dubwool,0,2023-05
Chewtle,0,2023-05
Yamper,0,2023-05
Boltund,0,2023-05
Cramorant,0,2023-05
Toxel,0,2023-05
Sizzlipede,0,2023-05
Centiskorch,0,2023-05
Clobbopus,0,2023-05
Grapploct,0,2023-05
Hatenna,0,2023-05
Obstagoon,0,2023-05
Cursola,0,2023-05
Sirfetch’d,0,2023-05
Mr. Rime,0,2023-05
Runerigus,0,2023-05
Milcery,0,2023-05
Alcremie,0,2023-05
Morpeko,0,2023-05
Dracozolt,0,2023-05
Arctozolt,0,2023-05
Dracovish,0,2023-05
Arctovish,0,2023-05
Duraludon,0,2023-05
Zacian,0,2023-05
Zacian-Crowned,0,2023-05
Zamazenta,0,2023-05
Zamazenta-Crowned,0,2023-05
Eternatus,0,2023-05
Kubfu,0,2023-05
Calyrex-Ice,0,2023-05
Calyrex-Shadow,0,2023-05
Ursaluna-Bloodmoon,0,2023-05
Rellor,0,2023-05
Tinkatink,0,2023-05
Tatsugiri,0,2023-05
Koraidon,0,2023-05
Miraidon,0,2023-05
Dipplin,0,2023-05
Poltchageist,0,2023-05
Sinistcha,0,2023-05
Okidogi,0,2023-05
Munkidori,0,2023-05
Fezandipiti,0,2023-05
Ogerpon,0,2023-05
Ogerpon-Wellspring,0,2023-05
Ogerpon-Hearthflame,0,2023-05
Ogerpon-Cornerstone,0,2023-05
Syclar,0,2023-05
Syclant,0,2023-05
Revenankh,0,2023-05
Embirch,0,2023-05
Flarelm,0,2023-05
Pyroak,0,2023-05
Breezi,0,2023-05
Fidgit,0,2023-05
Rebble,0,2023-05
Tactite,0,2023-05
Stratagem,0,2023-05
Privatyke,0,2023-05
Arghonaut,0,2023-05
Kitsunoh,0,2023-05
Cyclohm,0,2023-05
Colossoil,0,2023-05
Krilowatt,0,2023-05
Voodoll,0,2023-05
Voodoom,0,2023-05
Scratchet,0,2023-05
Tomohawk,0,2023-05
Necturine,0,2023-05
Necturna,0,2023-05
Mollux,0,2023-05
Cupra,0,2023-05
Argalis,0,2023-05
Aurumoth,0,2023-05
Brattler,0,2023-05
