name,snapshot,nature1,usage1,hp1,attack1,defense1,sp attack1,sp defense1,speed1,nature2,usage2,hp2,attack2,defense2,sp attack2,sp defense2,speed2,nature3,usage3,hp3,attack3,defense3,sp attack3,sp defense3,speed3,nature4,usage4,hp4,attack4,defense4,sp attack4,sp defense4,speed4,nature5,usage5,hp5,attack5,defense5,sp attack5,sp defense5,speed5,nature6,usage6,hp6,attack6,defense6,sp attack6,sp defense6,speed6
Dugtrio-Alola,2023-10,Jolly,86.546,0,252,0,0,4,252,Jolly,4.39,252,4,0,0,0,252,Adamant,2.475,0,252,0,0,4,252,Jolly,2.304,0,252,0,0,0,252,,,,,,,,,,,,,,,,
Seviper,2023-10,Jolly,93.814,4,252,0,0,0,252,Timid,2.277,0,0,0,252,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sandaconda,2023-10,Jolly,49.399,0,252,0,0,0,252,Adamant,15.966,252,252,0,0,4,0,Impish,10.664,252,0,252,0,0,4,Jolly,8.327,252,0,4,0,0,252,Careful,6.866,4,0,252,0,252,0,Impish,4.592,252,0,220,0,36,0
Flareon,2023-10,Calm,76.359,252,0,4,0,252,0,Adamant,6.788,196,252,0,0,60,0,Adamant,5.608,252,252,0,0,4,0,Adamant,4.232,4,252,0,0,0,252,Adamant,2.399,0,252,0,0,4,252,,,,,,,,
Magcargo,2023-10,Modest,43.751,0,0,0,252,4,252,Timid,23.637,0,0,0,252,4,252,Bold,7.793,0,0,252,252,0,4,Calm,7.636,248,0,8,0,252,0,Quiet,3.21,92,0,164,124,0,128,Timid,2.823,0,0,252,0,0,252
Donphan,2023-10,Adamant,21.846,252,252,0,0,4,0,Brave,18.194,0,0,0,0,0,0,Adamant,16.714,248,252,0,0,8,0,Adamant,11.397,252,4,252,0,0,0,Impish,11.014,252,4,252,0,0,0,Adamant,8.279,208,252,0,0,0,48
Ampharos,2023-10,Modest,81.331,248,0,0,252,8,0,Modest,9.074,0,0,0,252,4,252,Modest,4.062,0,0,0,252,8,248,Modest,1.531,128,0,252,128,0,0,,,,,,,,,,,,,,,,
Wigglytuff,2023-10,Calm,81.761,252,0,0,4,252,0,Careful,5.674,252,0,180,0,76,0,Modest,4.95,252,0,0,252,4,0,Bold,2.046,252,0,252,0,4,0,Bold,1.418,252,0,252,4,0,0,,,,,,,,
Flapple,2023-10,Adamant,52.155,4,252,0,0,0,252,Adamant,23.099,0,252,0,0,4,252,Jolly,10.958,0,252,0,0,4,252,Jolly,8.672,124,116,0,0,108,160,Jolly,2.728,0,252,4,0,0,252,,,,,,,,
Tauros,2023-10,Jolly,23.858,0,252,0,0,4,252,Modest,20.946,4,0,0,252,0,252,Adamant,15.156,4,252,0,0,0,252,Impish,14.694,252,4,252,0,0,0,Jolly,11.358,0,252,4,0,0,252,Jolly,3.774,16,164,0,0,76,252
Magneton,2023-10,Timid,41.098,0,0,0,252,4,252,Modest,25.832,248,0,0,252,8,0,Timid,20.641,0,0,0,252,0,252,Modest,4.488,116,0,120,100,172,0,Bold,2.998,248,0,252,0,8,0,,,,,,,,
Furret,2023-10,Jolly,55.459,0,252,0,0,4,252,Jolly,15.941,24,252,0,0,4,228,Jolly,14.632,0,252,4,0,0,252,Hardy,5.535,4,252,0,0,0,252,Hardy,2.385,252,4,0,0,0,252,Adamant,2.364,4,252,0,0,0,252
Vespiquen,2023-10,Bold,60.494,252,0,112,0,144,0,Careful,17.344,248,8,0,0,252,0,Calm,8.194,252,0,0,4,252,0,Modest,3.229,252,0,0,252,4,0,Calm,1.925,224,0,28,4,252,0,Modest,1.527,252,0,0,252,0,0
Delibird,2023-10,Timid,91.598,248,0,0,8,0,252,Jolly,6.509,0,252,0,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sliggoo-Hisui,2023-10,Sassy,86.313,248,8,0,0,252,0,Sassy,12.8,248,0,8,0,252,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bruxish,2023-10,Jolly,39.026,4,252,0,0,0,252,Hardy,19.921,8,252,64,0,64,120,Adamant,17.789,0,252,0,0,4,252,Jolly,16.137,0,252,0,0,4,252,Hardy,4.715,16,252,80,0,80,80,,,,,,,,
Articuno-Galar,2023-10,Timid,40.066,252,0,4,0,0,252,Modest,11.383,0,0,0,252,4,252,Modest,11.181,248,0,0,252,8,0,Timid,10.191,0,0,0,252,4,252,Modest,7.735,116,0,0,252,0,140,Calm,4.738,252,0,4,0,252,0
Ogerpon,2023-10,Jolly,97.684,0,252,0,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carbink,2023-10,Sassy,40.575,248,0,0,8,252,0,Impish,9.542,252,0,80,0,176,0,Impish,9.226,252,0,252,0,4,0,Timid,7.802,0,4,0,252,0,252,Quiet,5.193,252,0,4,252,0,0,Relaxed,4.49,252,0,252,4,0,0
Mudsdale,2023-10,Adamant,34.238,252,252,0,0,4,0,Impish,17.375,4,0,252,0,252,0,Impish,16.577,252,0,172,0,0,84,Impish,9.046,252,0,252,0,4,0,Impish,6.232,184,68,252,0,4,0,Bold,4.708,252,0,252,0,4,0
Great Tusk,2023-11,Jolly,30.68,0,252,0,0,4,252,Impish,19.108,252,0,208,0,0,48,Impish,8.158,248,0,208,0,0,52,Impish,5.139,0,0,248,0,0,252,Careful,3.422,204,4,0,0,248,52,Impish,2.89,252,4,252,0,0,0
Kingambit,2023-11,Adamant,27.082,116,252,0,0,0,140,Adamant,23.891,252,252,0,0,4,0,Jolly,6.609,0,252,0,0,4,252,Adamant,4.49,0,252,0,0,4,252,Adamant,3.78,0,252,4,0,0,252,Adamant,3.373,4,252,0,0,0,252
Iron Valiant,2023-11,Timid,51.07,0,0,0,252,4,252,Jolly,17.121,0,252,0,0,4,252,Naive,10.929,0,4,0,252,0,252,Timid,8.959,0,0,4,252,0,252,Jolly,2.412,4,252,0,0,0,252,Timid,1.491,4,0,0,252,0,252
Chien-Pao,2023-11,Jolly,74.66,0,252,0,0,4,252,Adamant,8.393,0,252,0,0,4,252,Jolly,7.684,0,252,4,0,0,252,Jolly,3.27,4,252,0,0,0,252,Jolly,1.957,0,212,0,1,44,252,,,,,,,,
Corviknight,2023-11,Impish,11.483,248,8,252,0,0,0,Impish,7.673,252,4,252,0,0,0,Impish,7.064,252,0,252,0,4,0,Careful,6.424,252,0,4,0,252,0,Impish,5.608,248,0,252,0,0,8,Careful,5.337,252,0,0,0,252,0
Flutter Mane,2023-11,Timid,80.136,0,0,0,252,4,252,Modest,7.029,0,0,0,252,4,252,Timid,3.769,4,0,0,252,0,252,Timid,1.953,0,0,4,252,0,252,Timid,1.428,32,0,216,44,0,216,Timid,0.83,8,0,88,252,0,160
Dragapult,2023-11,Jolly,24.626,0,252,0,0,4,252,Timid,13.694,0,0,0,252,4,252,Timid,10.592,0,0,4,252,0,252,Adamant,9.472,0,252,0,0,4,252,Adamant,9.36,0,252,4,0,0,252,Naive,7.816,0,108,0,148,0,252
Greninja,2023-11,Timid,62.903,0,0,0,252,4,252,Hasty,10.237,0,4,0,252,0,252,Timid,5.087,4,0,0,252,0,252,Modest,4.313,0,0,0,252,4,252,Timid,3.614,0,0,4,252,0,252,Naive,2.714,0,4,0,252,0,252
Gholdengo,2023-11,Timid,36.575,0,0,0,252,4,252,Modest,11.051,252,0,0,252,4,0,Bold,6.217,252,0,252,0,4,0,Modest,5.855,208,0,152,0,0,148,Bold,5.534,252,0,188,0,0,68,Timid,3.065,0,0,4,252,0,252
Toxapex,2023-11,Bold,22.362,248,0,252,0,8,0,Bold,12.641,248,0,252,8,0,0,Bold,11.904,252,0,252,0,4,0,Bold,7.692,252,0,252,4,0,0,Impish,5.796,248,0,252,0,8,0,Impish,3.754,252,0,252,0,4,0
Sneasler,2023-11,Jolly,64.742,0,252,0,0,4,252,Adamant,20.712,0,252,0,0,4,252,Adamant,3.741,0,252,4,0,0,252,Jolly,2.593,0,252,4,0,0,252,Jolly,2.17,4,252,0,0,0,252,Adamant,1.723,4,252,0,0,0,252
Baxcalibur,2023-11,Jolly,50.704,0,252,0,0,4,252,Adamant,24.951,0,252,0,0,4,252,Adamant,6.066,40,252,0,0,56,160,Jolly,5.614,0,252,4,0,0,252,Adamant,2.282,12,252,0,0,0,244,Adamant,1.814,0,252,4,0,0,252
Volcarona,2023-11,Timid,31.631,0,0,0,252,4,252,Modest,15.604,0,0,0,252,4,252,Timid,12.127,252,0,252,4,0,0,Timid,6.474,0,0,4,252,0,252,Timid,5.858,248,0,108,0,0,152,Timid,2.443,212,0,0,152,0,144
Urshifu-Rapid-Strike,2023-11,Jolly,71.507,0,252,0,0,4,252,Adamant,11.545,0,252,0,0,4,252,Jolly,5.424,0,252,4,0,0,252,Jolly,4.785,0,252,0,0,0,252,Jolly,1.526,4,252,0,0,0,252,Jolly,0.945,100,204,28,0,0,176
Iron Treads,2023-11,Jolly,55.711,0,252,0,0,4,252,Careful,7.834,252,0,4,0,252,0,Adamant,7.826,56,240,32,0,20,148,Jolly,3.101,252,0,0,0,248,8,Jolly,2.269,0,252,4,0,0,252,Adamant,2.204,56,252,32,0,20,148
Ting-Lu,2023-11,Careful,19.248,252,0,4,0,252,0,Careful,13.531,252,4,0,0,252,0,Impish,8.424,252,4,252,0,0,0,Relaxed,6.211,252,4,252,0,0,0,Impish,4.099,248,0,20,0,240,0,Careful,3.568,248,0,0,0,204,56
Iron Hands,2023-11,Careful,36.429,252,4,0,0,252,0,Adamant,13.013,248,252,0,0,8,0,Adamant,4.995,0,0,116,0,252,140,Careful,4.354,248,0,4,0,252,4,Careful,3.867,248,0,0,0,244,16,Adamant,3.53,240,16,0,0,252,0
Kleavor,2023-11,Jolly,78.122,0,252,0,0,4,252,Adamant,6.025,0,252,4,0,0,252,Jolly,4.697,4,252,0,0,0,252,Jolly,2.985,0,252,4,0,0,252,Adamant,2.859,0,252,0,0,4,252,Adamant,1.107,4,252,0,0,0,252
Clodsire,2023-11,Careful,17.266,252,4,0,0,252,0,Careful,15.568,248,0,8,0,252,0,Careful,11.411,188,4,64,0,252,0,Careful,8.381,252,0,4,0,252,0,Careful,8.381,252,0,24,0,232,0,Careful,7.015,252,0,160,0,96,0
Ceruledge,2023-11,Jolly,65.338,0,252,0,0,4,252,Adamant,21.097,0,252,0,0,4,252,Adamant,3.869,0,252,4,0,0,252,Jolly,1.914,0,252,4,0,0,252,Jolly,1.731,0,252,0,0,0,252,Adamant,1.396,36,252,0,0,4,216
Dragonite,2023-11,Adamant,51.763,0,252,0,0,4,252,Jolly,11.918,0,252,0,0,4,252,Adamant,4.615,0,252,4,0,0,252,Adamant,3.489,4,252,0,0,0,252,Adamant,2.775,252,228,0,0,0,20,Modest,2.038,240,0,0,252,0,16
Zamazenta,2023-11,Jolly,16.688,8,236,0,0,32,232,Jolly,15.489,0,252,0,0,4,252,Jolly,11.344,216,0,56,0,4,232,Jolly,7.214,4,0,252,0,0,252,Jolly,6.86,248,0,8,0,0,252,Jolly,4.853,240,0,16,0,0,252
Goodra-Hisui,2023-11,Sassy,11.805,248,0,88,0,172,0,Sassy,8.052,252,0,0,4,252,0,Sassy,7.584,252,4,0,0,252,0,Modest,7.325,252,0,0,252,4,0,Quiet,5.515,248,0,0,84,0,176,Careful,3.906,248,0,84,0,176,0
Heatran,2023-11,Timid,17.829,0,0,0,252,4,252,Calm,16.148,252,0,0,4,252,0,Timid,7.457,252,0,0,4,0,252,Modest,7.44,252,0,0,252,4,0,Calm,7.026,248,0,8,0,252,0,Calm,5.02,252,0,0,0,252,4
Meowscarada,2023-11,Jolly,84.288,0,252,0,0,4,252,Jolly,5.296,0,252,4,0,0,252,Jolly,2.269,0,252,0,1,4,252,Jolly,2.023,4,252,0,0,0,252,Adamant,1.559,0,252,0,0,4,252,,,,,,,,
Gliscor,2023-11,Careful,24.068,244,0,0,0,204,60,Impish,15.352,252,0,184,0,0,72,Careful,6.815,244,0,0,0,208,56,Impish,4.876,252,0,252,0,4,0,Careful,4.64,252,0,0,0,252,4,Jolly,3.922,0,252,0,0,4,252
Ogerpon-Hearthflame,2023-11,Jolly,85.653,0,252,0,0,4,252,Jolly,4.435,0,252,4,0,0,252,Jolly,3.884,0,252,0,0,0,252,Jolly,2.056,4,252,0,0,0,252,,,,,,,,,,,,,,,,
Scizor,2023-11,Adamant,19.461,120,252,0,0,0,136,Adamant,18.25,40,252,0,0,0,216,Adamant,17.822,248,252,0,0,8,0,Adamant,11.786,252,252,0,0,4,0,Adamant,8.357,56,252,0,0,0,200,Adamant,2.487,4,252,0,0,0,252
Ursaluna-Bloodmoon,2023-11,Modest,19.432,252,0,0,252,4,0,Modest,17.18,148,0,0,252,0,108,Modest,11.659,188,0,0,252,0,68,Modest,10.249,252,0,0,216,32,8,Modest,7.861,0,0,244,116,0,148,Bold,5.084,252,0,188,0,0,68
Muk-Alola,2023-11,Careful,36.336,252,4,0,0,252,0,Adamant,16.31,252,252,0,0,4,0,Careful,15.98,252,0,4,0,252,0,Adamant,5.188,252,192,64,0,0,0,Careful,3.19,252,0,0,0,252,4,Adamant,3.175,252,200,0,0,56,0
Enamorus,2023-11,Naive,26.196,0,4,0,252,0,252,Timid,23.613,0,0,0,252,4,252,Naive,19.654,0,0,0,252,4,252,Hasty,8.799,0,4,0,252,0,252,Jolly,7.984,0,252,0,0,4,252,Naive,3.492,0,252,0,4,0,252
Landorus,2023-11,Timid,85.212,0,0,0,252,4,252,Timid,4.441,0,0,4,252,0,252,Naive,3.377,0,4,0,252,0,252,Hasty,1.7,0,4,0,252,0,252,Timid,1.018,4,0,0,252,0,252,,,,,,,,
Garchomp,2023-11,Jolly,18.441,0,252,0,0,4,252,Impish,13.401,252,0,252,0,4,0,Jolly,11.183,252,0,4,0,0,252,Lax,8.949,252,0,252,0,0,4,Impish,8.171,252,0,4,0,0,252,Impish,7.172,252,4,252,0,0,0
Sableye,2023-11,Impish,23.679,252,0,252,0,4,0,Impish,16.281,248,0,252,0,8,0,Calm,9.429,252,0,4,0,252,0,Impish,9.021,248,0,252,0,0,8,Careful,5.016,252,4,0,0,252,0,Bold,4.9,252,0,252,0,4,0
Mamoswine,2023-11,Adamant,28.855,0,252,0,0,4,252,Jolly,22.955,0,252,0,0,4,252,Adamant,20.286,200,252,0,0,0,56,Adamant,4.368,252,252,0,0,4,0,Adamant,3.124,208,220,64,0,0,16,Adamant,2.469,248,220,40,0,0,0
Glimmora,2023-11,Timid,39.193,0,0,0,252,4,252,Naive,23.58,0,4,0,252,0,252,Timid,7.954,4,0,0,252,0,252,Bold,6.269,252,0,252,0,4,0,Timid,4.457,0,0,4,252,0,252,Rash,1.275,0,4,0,252,0,252
Samurott-Hisui,2023-11,Jolly,77.182,0,252,0,0,4,252,Adamant,7.901,0,252,0,0,4,252,Jolly,6.753,0,252,4,0,0,252,Naive,1.371,0,252,0,4,0,252,Adamant,1.173,4,252,0,0,0,252,Naive,0.93,0,252,4,0,0,252
Volcanion,2023-11,Modest,18.767,248,0,0,252,8,0,Modest,12.954,160,0,0,252,0,96,Timid,8.649,0,0,0,252,4,252,Modest,5.613,0,0,0,252,4,252,Modest,5.543,144,0,0,252,0,112,Modest,4.664,4,0,0,252,0,252
Gastrodon,2023-11,Calm,23.162,252,0,0,4,252,0,Sassy,12.801,248,0,8,0,252,0,Calm,10.627,252,0,4,0,252,0,Sassy,9.085,252,0,4,0,252,0,Sassy,7.069,232,4,0,0,252,20,Bold,4.387,252,0,252,0,4,0
Weezing-Galar,2023-11,Bold,34.327,252,0,252,4,0,0,Bold,16.918,252,0,252,0,4,0,Bold,14.431,248,0,252,0,8,0,Calm,5.797,252,0,0,4,252,0,Bold,5.044,252,0,252,0,0,4,Bold,2.447,160,0,252,96,0,0
Forretress,2023-11,Relaxed,43.241,252,0,252,0,4,0,Bold,12.31,252,0,252,0,4,0,Relaxed,12.078,248,8,252,0,0,0,Relaxed,10.125,252,4,252,0,0,0,Impish,4.685,252,4,252,0,0,0,Relaxed,4.123,252,68,188,0,0,0
Walking Wake,2023-11,Timid,49.011,0,0,0,252,4,252,Timid,13.59,8,0,0,244,4,252,Timid,8.494,12,0,0,244,0,252,Timid,6.278,0,0,4,252,0,252,Modest,5.413,4,0,0,252,0,252,Modest,5.124,0,0,0,252,4,252
Ribombee,2023-11,Timid,79.193,0,0,0,252,4,252,Modest,6.104,0,0,0,252,4,252,Timid,4.645,248,0,0,8,0,252,Timid,4.488,4,0,0,252,0,252,Timid,1.798,0,0,4,252,0,252,,,,,,,,
Arcanine-Hisui,2023-11,Jolly,60.147,0,252,0,0,4,252,Jolly,9.545,4,252,0,0,0,252,Jolly,7.211,0,252,4,0,0,252,Adamant,6.336,0,252,0,0,4,252,Jolly,4.731,0,252,0,0,0,252,Adamant,3.694,80,252,0,0,0,176
Azumarill,2023-11,Adamant,39.601,4,252,0,0,0,252,Adamant,22.013,252,252,0,0,4,0,Adamant,4.991,252,252,0,0,0,4,Adamant,4.78,252,252,4,0,0,0,Adamant,3.364,0,252,4,0,0,252,Adamant,2.39,44,252,0,0,4,208
Hatterene,2023-11,Bold,20.949,252,0,204,0,0,52,Bold,16.302,252,0,192,0,0,64,Bold,6.977,252,0,252,4,0,0,Modest,4.672,192,0,200,116,0,0,Relaxed,4.482,252,0,252,4,0,0,Bold,4.431,252,0,252,0,4,0
Roaring Moon,2023-11,Jolly,72.313,0,252,0,0,4,252,Adamant,17.858,0,252,0,0,4,252,Jolly,1.801,0,252,4,0,0,252,Jolly,1.697,0,252,0,0,0,252,Jolly,1.21,4,252,0,0,0,252,Adamant,1.195,4,252,0,0,0,252
Amoonguss,2023-11,Calm,14.385,240,0,164,0,104,0,Bold,14.072,248,0,252,8,0,0,Bold,11.382,248,0,252,0,8,0,Bold,10.82,252,0,252,0,4,0,Relaxed,9.474,248,0,252,0,8,0,Calm,7.52,224,0,32,0,252,0
Ninetales-Alola,2023-11,Timid,54.161,0,0,0,252,4,252,Timid,13.817,252,0,0,64,0,192,Timid,9.158,252,0,0,4,0,252,Timid,5.535,248,0,0,8,0,252,Timid,2.82,252,0,0,0,4,252,Timid,2.794,4,0,0,252,0,252
Pelipper,2023-11,Relaxed,21.992,248,0,252,8,0,0,Bold,21.231,248,0,252,8,0,0,Relaxed,11.566,248,8,252,0,0,0,Bold,5.168,248,0,252,0,8,0,Timid,4.758,0,0,0,252,4,252,Modest,4.421,248,0,0,252,8,0
Ogerpon-Wellspring,2023-11,Jolly,83.604,0,252,0,0,4,252,Jolly,10.932,0,252,4,0,0,252,Jolly,0.921,4,252,0,0,0,252,,,,,,,,,,,,,,,,,,,,,,,,
Spectrier,2023-11,Timid,57.665,0,0,0,252,4,252,Timid,21.667,16,0,140,152,0,200,Timid,3.097,152,0,16,60,80,200,Modest,2.293,0,0,0,252,4,252,Timid,2.082,80,0,0,252,0,176,Timid,1.619,4,0,0,252,0,252
Urshifu,2023-11,Jolly,57.861,0,252,0,0,4,252,Adamant,17.939,0,252,0,0,4,252,Adamant,17.409,0,252,4,0,0,252,Jolly,3.714,0,252,4,0,0,252,,,,,,,,,,,,,,,,
Lokix,2023-11,Jolly,60.151,0,252,0,0,4,252,Adamant,27.245,0,252,0,0,4,252,Adamant,5.252,0,252,4,0,0,252,Adamant,2.965,4,252,0,0,0,252,,,,,,,,,,,,,,,,
Klefki,2023-11,Bold,41.81,252,0,252,0,4,0,Bold,19.049,252,0,200,0,0,56,Bold,11.446,252,0,252,4,0,0,Bold,4.42,248,0,204,0,0,56,Calm,3.849,252,0,0,4,252,0,Timid,2.402,0,0,0,252,4,252
Empoleon,2023-11,Calm,25.919,252,0,0,4,252,0,Calm,11.09,252,0,0,0,196,60,Sassy,9.726,252,0,0,4,252,0,Sassy,6.133,252,4,0,0,252,0,Modest,4.077,252,0,0,252,4,0,Calm,3.377,248,0,8,0,252,0
Zoroark-Hisui,2023-11,Timid,65.774,0,0,0,252,4,252,Modest,13.103,0,0,4,252,0,252,Timid,3.804,252,0,0,4,0,252,Naive,3.648,0,0,4,252,0,252,Timid,1.989,4,0,0,252,0,252,Timid,1.844,0,0,0,252,0,252
Ogerpon-Cornerstone,2023-11,Jolly,79.679,0,252,0,0,4,252,Jolly,11.526,4,252,0,0,0,252,Jolly,3.15,0,252,4,0,0,252,Jolly,2.159,0,252,0,0,0,252,,,,,,,,,,,,,,,,
Cinderace,2023-11,Jolly,78.846,0,252,0,0,4,252,Jolly,5.209,0,252,4,0,0,252,Jolly,4.993,0,252,0,0,0,252,Jolly,3.312,4,252,0,0,0,252,Jolly,3.165,124,128,0,0,4,252,,,,,,,,
Kommo-o,2023-11,Timid,58.076,0,0,0,252,4,252,Timid,11.331,24,0,68,212,0,204,Modest,5.093,52,0,0,252,0,204,Naive,2.637,8,0,0,248,0,252,Jolly,2.498,0,252,0,0,4,252,Modest,2.279,0,0,0,252,4,252
Brambleghast,2023-11,Impish,25.922,252,0,240,0,0,16,Jolly,20.528,252,0,208,0,0,48,Jolly,19.45,0,252,0,0,4,252,Jolly,5.727,252,4,0,0,0,252,Jolly,4.396,0,252,4,0,0,252,Adamant,3.053,252,252,0,0,4,0
Mandibuzz,2023-11,Impish,13.687,252,0,252,0,4,0,Bold,11.9,248,0,252,0,8,0,Impish,11.04,248,0,252,0,8,0,Impish,7.632,248,0,244,0,0,16,Impish,7.601,248,0,240,0,0,20,Impish,7.334,252,4,252,0,0,0
Moltres,2023-11,Bold,34.333,252,0,240,0,0,16,Bold,10.122,248,0,252,8,0,0,Modest,5.517,0,0,0,252,4,252,Calm,4.566,248,0,0,8,252,0,Relaxed,4.309,248,0,252,8,0,0,Bold,4.014,252,0,252,4,0,0
Quaquaval,2023-11,Jolly,31.878,0,252,0,0,4,252,Impish,14.922,252,0,252,0,4,0,Jolly,11.178,252,32,60,0,0,164,Adamant,6.098,0,252,0,0,4,252,Impish,3.896,252,72,128,0,0,56,Jolly,3.877,0,252,4,0,0,252
Mimikyu,2023-11,Jolly,82.995,0,252,0,0,4,252,Adamant,5.922,0,252,0,0,4,252,Jolly,4.428,0,252,4,0,0,252,Jolly,1.7,4,252,0,0,0,252,,,,,,,,,,,,,,,,
Torkoal,2023-11,Bold,32.592,248,0,252,8,0,0,Bold,16.15,252,0,252,0,4,0,Bold,5.231,248,0,252,0,8,0,Calm,4.293,0,0,0,252,252,0,Relaxed,3.521,248,0,252,0,8,0,Calm,3.295,104,0,152,0,252,0
Sandy Shocks,2023-11,Timid,49.217,0,0,0,252,4,252,Timid,14.071,32,0,0,252,0,224,Timid,11.403,48,0,0,208,0,252,Timid,8.695,0,0,0,252,0,248,Timid,6.064,0,0,8,252,0,248,Modest,3.307,0,0,0,252,4,252
Iron Moth,2023-11,Timid,63.914,0,0,0,252,4,252,Timid,13.457,0,0,4,252,0,252,Modest,9.171,0,0,0,252,4,252,Timid,6.131,4,0,0,252,0,252,Modest,1.717,4,0,0,252,0,252,Calm,1.022,252,0,0,0,252,0
Tyranitar,2023-11,Brave,24.213,252,252,0,4,0,0,Careful,11.841,8,4,0,0,252,244,Adamant,11.305,252,252,0,0,4,0,Adamant,9.731,252,252,0,0,0,4,Careful,5.206,88,0,0,0,252,168,Careful,4.429,252,4,0,0,252,0
Quagsire,2023-11,Impish,61.489,252,4,252,0,0,0,Impish,10.935,252,0,252,0,4,0,Bold,10.626,252,0,252,0,4,0,Bold,3.897,252,0,252,4,0,0,Impish,2.24,248,0,252,0,8,0,Bold,2.091,248,0,252,0,8,0
Cyclizar,2023-11,Timid,20.948,248,0,0,8,0,252,Timid,20.298,252,0,0,4,0,252,Jolly,9.481,248,8,0,0,0,252,Jolly,6.759,0,252,0,0,4,252,Naive,5.139,0,252,0,4,0,252,Jolly,3.545,252,0,4,0,0,252
Froslass,2023-11,Timid,31.599,0,0,0,252,4,252,Timid,16.364,248,0,0,8,0,252,Timid,13.814,248,0,0,0,8,252,Timid,10.838,4,0,0,252,0,252,Timid,7.721,0,0,4,252,0,252,Timid,3.212,252,0,0,4,0,252
Sinistcha,2023-11,Bold,30.744,252,0,160,0,0,96,Bold,12.829,252,0,252,0,4,0,Modest,11.867,252,0,0,252,4,0,Bold,9.79,252,0,252,4,0,0,Bold,6.516,252,0,100,146,0,10,Bold,3.32,248,0,252,0,0,8
Skeledirge,2023-11,Calm,24.876,248,0,0,8,252,0,Bold,8.146,252,0,252,0,4,0,Bold,6.955,248,0,132,0,0,128,Bold,5.497,248,0,252,0,8,0,Bold,4.983,252,0,252,4,0,0,Bold,4.273,252,0,252,0,0,4
Hydreigon,2023-11,Timid,80.487,0,0,0,252,4,252,Timid,9.937,4,0,0,252,0,252,Modest,3.419,0,0,0,252,4,252,Modest,3.108,4,0,0,252,0,252,,,,,,,,,,,,,,,,
Articuno,2023-11,Calm,36.812,248,0,0,0,208,52,Calm,15.662,248,0,0,0,204,56,Calm,11.253,248,0,0,8,252,0,Sassy,6.438,252,0,0,4,252,0,Calm,5.353,248,0,8,0,252,0,Calm,3.167,248,0,0,0,244,16
Darkrai,2023-11,Timid,86.116,0,0,0,252,4,252,Modest,6.971,0,0,0,252,4,252,Timid,2.017,4,0,0,252,0,252,,,,,,,,,,,,,,,,,,,,,,,,
Barraskewda,2023-11,Jolly,46.099,0,252,0,0,4,252,Adamant,41.623,0,252,0,0,4,252,Jolly,5.702,4,252,0,0,0,252,Adamant,3.101,0,252,4,0,0,252,,,,,,,,,,,,,,,,
Rotom-Wash,2023-11,Timid,22.188,0,0,0,252,4,252,Timid,9.617,212,0,48,0,0,248,Timid,8.357,252,0,0,4,0,252,Bold,8.292,252,0,252,4,0,0,Bold,6.497,252,0,252,0,4,0,Calm,6.248,252,0,0,4,252,0
Frosmoth,2023-11,Timid,52.344,0,0,0,252,4,252,Modest,33.051,0,0,0,252,4,252,Timid,2.181,252,0,0,0,4,252,Timid,1.814,0,0,4,252,0,252,Timid,0.925,4,0,0,252,0,252,Calm,0.805,252,0,0,4,252,0
Thundurus-Therian,2023-11,Timid,84.943,0,0,0,252,4,252,Timid,9.062,0,0,4,252,0,252,Modest,2.576,0,0,0,252,4,252,,,,,,,,,,,,,,,,,,,,,,,,
Zapdos-Galar,2023-11,Jolly,59.086,0,252,0,0,4,252,Jolly,31.68,0,252,4,0,0,252,Adamant,2.461,0,252,0,0,4,252,Jolly,1.897,88,168,0,0,0,252,,,,,,,,,,,,,,,,
Zapdos,2023-11,Timid,12.675,16,0,0,240,0,252,Timid,12.67,0,0,0,252,4,252,Timid,12.118,0,0,4,252,0,252,Modest,11.776,248,0,0,252,8,0,Timid,9.979,248,0,8,0,0,252,Bold,9.166,248,0,252,0,0,8
Slowking-Galar,2023-11,Calm,21.232,252,0,0,4,252,0,Sassy,15.492,252,0,0,4,252,0,Calm,12.679,252,0,4,0,252,0,Modest,11.86,252,0,0,252,4,0,Calm,6.359,248,0,0,8,252,0,Sassy,4.499,252,0,4,0,252,0
Manaphy,2023-11,Timid,26.575,248,0,108,0,0,152,Calm,15.552,252,0,0,0,252,0,Timid,12.094,0,0,0,252,4,252,Modest,8.143,192,0,0,208,0,108,Modest,6.867,252,0,0,252,4,0,Modest,4.197,252,0,128,0,128,0
Breloom,2023-11,Jolly,39.198,0,252,0,0,4,252,Adamant,19.06,0,252,0,0,4,252,Adamant,17.144,0,252,4,0,0,252,Adamant,8.33,204,252,0,0,0,52,Jolly,5.592,0,252,0,0,0,252,Impish,1.332,252,4,252,0,0,0
Grimmsnarl,2023-11,Careful,24.096,252,4,0,0,252,0,Impish,17.351,252,0,252,0,4,0,Adamant,17.195,252,252,0,0,4,0,Careful,15.017,248,0,8,0,252,0,Impish,3.845,252,4,16,0,236,0,Calm,3.227,252,0,4,0,252,0
