name,snapshot,ability1,usage1,ability2,usage2,ability3,usage3
Wyrdeer,2023-07,Intimidate,53.856,Sap Sipper,45.781,Frisk,0.363
Frosmoth,2023-07,Ice Scales,98.630,Shield Dust,1.370,,
Rotom-Frost,2023-07,Levitate,100.000,,,,
Honchkrow,2023-07,Super Luck,50.563,Moxie,49.363,Insomnia,0.075
Basculin,2023-07,Adaptability,53.020,Rock Head,41.040,Mold Breaker,4.286
Pyroar,2023-07,Unnerve,95.982,Moxie,2.521,Rivalry,1.497
Masquerain,2023-07,Intimidate,100.000,,,,
Rabsca,2023-07,Synchronize,100.000,Telepathy,0.000,,
Tinkatuff,2023-07,Mold Breaker,99.956,Own Tempo,0.038,Pickpocket,0.006
Dugtrio-Alola,2023-07,Tangling Hair,89.367,Sand Force,10.633,,
Leafeon,2023-07,Chlorophyll,98.785,Leaf Guard,1.215,,
Lilligant,2023-07,Own Tempo,66.581,Chlorophyll,33.413,Leaf Guard,0.006
Quaxwell,2023-07,Moxie,88.519,Torrent,11.481,,
Sneasel,2023-07,Inner Focus,100.000,Keen Eye,0.000,Pickpocket,0.000
Scovillain,2023-07,Chlorophyll,99.407,Insomnia,0.593,,
Indeedee-F,2023-07,Psychic Surge,100.000,,,,
Glimmet,2023-07,Toxic Debris,99.858,Corrosion,0.142,,
Persian-Alola,2023-07,Fur Coat,95.256,Technician,4.406,Rattled,0.338
Lycanroc-Midnight,2023-07,No Guard,96.284,Vital Spirit,3.701,Keen Eye,0.015
Perrserker,2023-07,Tough Claws,61.493,Steely Spirit,38.075,Battle Armor,0.432
Golduck,2023-07,Swift Swim,99.577,Cloud Nine,0.420,Damp,0.003
Zangoose,2023-07,Toxic Boost,93.706,Immunity,6.294,,
Skuntank,2023-07,Aftermath,93.484,Stench,6.516,Keen Eye,0.000
Thwackey,2023-07,Grassy Surge,97.626,Overgrow,2.374,,
Crocalor,2023-07,Unaware,100.000,Blaze,0.000,,
Dugtrio,2023-07,Sand Force,100.000,,,,
Gabite,2023-07,Rough Skin,100.000,,,,
Electrode,2023-07,Aftermath,91.380,Static,8.426,Soundproof,0.194
Spidops,2023-07,Stakeout,67.208,Insomnia,32.792,,
Mareanie,2023-07,Regenerator,100.000,Merciless,0.000,,
Murkrow,2023-07,Prankster,99.982,Insomnia,0.018,,
Flapple,2023-07,Hustle,75.578,Gluttony,14.825,Ripen,9.597
Carkol,2023-07,Flame Body,93.882,Flash Fire,3.245,Steam Engine,2.873
Toedscool,2023-07,Mycelium Might,100.000,,,,
Misdreavus,2023-07,Levitate,100.000,,,,
Dachsbun,2023-07,Well-Baked Body,88.439,Aroma Veil,11.561,,
Houndoom,2023-07,Flash Fire,96.443,Unnerve,3.481,Early Bird,0.076
Sandygast,2023-07,Water Compaction,100.000,,,,
Pachirisu,2023-07,Volt Absorb,100.000,,,,
Wugtrio,2023-07,Gooey,99.261,Rattled,0.739,,
Sawsbuck,2023-07,Serene Grace,86.464,Chlorophyll,9.098,Sap Sipper,4.438
Calyrex,2023-07,Unnerve,100.000,,,,
Arctibax,2023-07,Ice Body,99.530,Thermal Exchange,0.470,,
Gogoat,2023-07,Sap Sipper,94.497,Grass Pelt,5.503,,
Squawkabilly,2023-07,Guts,66.967,Hustle,17.576,Intimidate,15.457
Shellos,2023-07,Sticky Hold,74.250,Storm Drain,25.750,,
Raichu,2023-07,Lightning Rod,95.457,Static,4.543,,
Glalie,2023-07,Ice Body,96.438,Inner Focus,3.562,,
Rotom-Fan,2023-07,Levitate,100.000,,,,
Vaporeon,2023-07,Water Absorb,100.000,Hydration,0.000,,
Luxray,2023-07,Guts,98.762,Intimidate,1.238,Rivalry,0.000
Morgrem,2023-07,Prankster,100.000,,,,
Bronzor,2023-07,Levitate,99.685,Heatproof,0.315,,
Flareon,2023-07,Flash Fire,84.833,Guts,15.167,,
Slaking,2023-07,Truant,100.000,,,,
Eiscue,2023-07,Ice Face,100.000,,,,
Persian,2023-07,Technician,86.478,Limber,13.522,,
Swalot,2023-07,Sticky Hold,77.263,Liquid Ooze,22.737,Gluttony,0.000
Banette,2023-07,Cursed Body,76.225,Frisk,22.676,Insomnia,1.099
Zorua-Hisui,2023-07,Illusion,100.000,,,,
Sudowoodo,2023-07,Rock Head,95.471,Sturdy,4.529,Rattled,0.000
Drakloak,2023-07,Infiltrator,86.250,Cursed Body,10.901,Clear Body,2.849
Pikachu,2023-07,Lightning Rod,87.801,Static,12.199,,
Dartrix,2023-07,Long Reach,90.345,Overgrow,9.655,,
Falinks,2023-07,Defiant,97.099,Battle Armor,2.901,,
Dedenne,2023-07,Cheek Pouch,75.938,Pickup,24.062,,
Ampharos,2023-07,Static,83.606,Plus,16.394,,
Vespiquen,2023-07,Pressure,93.737,Unnerve,6.263,,
Dunsparce,2023-07,Serene Grace,96.879,Rattled,3.121,,
Stonjourner,2023-07,Power Spot,100.000,,,,
Fletchinder,2023-07,Gale Wings,85.922,Flame Body,14.078,,
Wigglytuff,2023-07,Competitive,78.761,Frisk,21.079,Cute Charm,0.160
Eevee,2023-07,Adaptability,100.000,Run Away,0.000,,
Marill,2023-07,Huge Power,89.980,Thick Fat,10.020,,
Tropius,2023-07,Harvest,97.854,Chlorophyll,1.116,Solar Power,1.030
Dragonair,2023-07,Shed Skin,65.291,Marvel Scale,34.709,,
Oricorio-Pa'u,2023-07,Dancer,100.000,,,,
Delibird,2023-07,Hustle,91.798,Insomnia,4.792,Vital Spirit,3.410
Mudbray,2023-07,Stamina,100.000,,,,
Foongus,2023-07,Regenerator,100.000,,,,
Jumpluff,2023-07,Infiltrator,98.378,Chlorophyll,1.622,,
Shroodle,2023-07,Prankster,56.274,Unburden,43.726,,
Hippopotas,2023-07,Sand Stream,100.000,,,,
Lumineon,2023-07,Storm Drain,95.826,Swift Swim,4.174,,
Grumpig,2023-07,Thick Fat,99.755,Gluttony,0.245,Own Tempo,0.000
Fraxure,2023-07,Mold Breaker,100.000,Rivalry,0.000,,
Krokorok,2023-07,Intimidate,53.439,Moxie,46.561,,
Frogadier,2023-07,Protean,99.660,Torrent,0.340,,
Pawniard,2023-07,Defiant,100.000,,,,
Flittle,2023-07,Speed Boost,100.000,,,,
Slowpoke,2023-07,Regenerator,99.569,Oblivious,0.431,,
Gothitelle,2023-07,Competitive,91.375,Frisk,8.625,,
Snover,2023-07,Snow Warning,100.000,,,,
Sliggoo,2023-07,Hydration,53.308,Sap Sipper,46.692,Gooey,0.000
Pineco,2023-07,Sturdy,100.000,,,,
Greedent,2023-07,Cheek Pouch,96.393,Gluttony,3.607,,
Sandaconda,2023-08,Shed Skin,99.121,Sand Spit,0.879,,
Mesprit,2023-08,Levitate,100.000,,,,
Rotom,2023-08,Levitate,100.000,,,,
Scyther,2023-08,Technician,99.150,Swarm,0.850,Steadfast,0.001
Sneasel-Hisui,2023-08,Inner Focus,96.284,Pickpocket,2.936,Keen Eye,0.780
Toxicroak,2023-08,Dry Skin,97.021,Poison Touch,2.080,Anticipation,0.899
Cryogonal,2023-08,Levitate,100.000,,,,
Qwilfish-Hisui,2023-08,Intimidate,86.839,Swift Swim,8.599,Poison Point,4.562
Eelektross,2023-08,Levitate,100.000,,,,
Samurott,2023-08,Torrent,83.170,Shell Armor,16.830,,
Sableye,2023-08,Prankster,99.682,Keen Eye,0.318,Stall,0.001
Magneton,2023-08,Analytic,85.434,Magnet Pull,7.763,Sturdy,6.803
Bombirdier,2023-08,Big Pecks,63.131,Rocky Payload,33.633,Keen Eye,3.236
Appletun,2023-08,Thick Fat,98.927,Ripen,0.919,Gluttony,0.154
Blissey,2023-08,Natural Cure,94.239,Serene Grace,5.703,Healer,0.058
Avalugg,2023-08,Sturdy,81.334,Own Tempo,14.720,Ice Body,3.946
Ursaring,2023-08,Guts,96.722,Quick Feet,3.241,Unnerve,0.037
Clawitzer,2023-08,Mega Launcher,100.000,,,,
Drifblim,2023-08,Aftermath,63.795,Unburden,32.899,Flare Boost,3.305
Lurantis,2023-08,Contrary,98.900,Leaf Guard,1.100,,
Froslass,2023-08,Cursed Body,100.000,,,,
Medicham,2023-08,Pure Power,100.000,Telepathy,0.000,,
Ditto,2023-08,Imposter,99.974,Limber,0.026,,
Floatzel,2023-08,Swift Swim,56.007,Water Veil,43.993,,
Braviary,2023-08,Defiant,89.253,Sheer Force,10.188,Keen Eye,0.559
Mabosstiff,2023-08,Stakeout,83.694,Intimidate,12.652,Guard Dog,3.654
Tauros,2023-08,Sheer Force,98.613,Intimidate,1.382,Anger Point,0.006
Bruxish,2023-08,Strong Jaw,92.155,Dazzling,7.842,Wonder Skin,0.003
Articuno,2023-08,Pressure,100.000,,,,
Vivillon,2023-08,Compound Eyes,99.345,Shield Dust,0.649,Friend Guard,0.006
Umbreon,2023-08,Synchronize,96.701,Inner Focus,3.299,,
Qwilfish,2023-08,Intimidate,80.470,Poison Point,12.752,Swift Swim,6.778
Hattrem,2023-08,Magic Bounce,99.854,Healer,0.146,Anticipation,0.000
Muk,2023-08,Poison Touch,76.326,Sticky Hold,22.045,Stench,1.630
Jolteon,2023-08,Volt Absorb,98.373,Quick Feet,1.627,,
Zoroark,2023-08,Illusion,100.000,,,,
Abomasnow,2023-08,Snow Warning,99.987,Soundproof,0.013,,
Farigiraf,2023-08,Sap Sipper,50.012,Armor Tail,37.301,Cud Chew,12.687
Cacturne,2023-08,Water Absorb,100.000,,,,
Avalugg-Hisui,2023-08,Strong Jaw,54.920,Sturdy,39.441,Ice Body,5.640
Dudunsparce,2023-08,Rattled,52.158,Serene Grace,47.842,,
Pyroar,2023-08,Unnerve,93.897,Moxie,3.164,Rivalry,2.939
Veluza,2023-08,Sharpness,92.785,Mold Breaker,7.215,,
Raichu-Alola,2023-08,Surge Surfer,100.000,,,,
Komala,2023-08,Comatose,100.000,,,,
Lilligant,2023-08,Own Tempo,70.261,Chlorophyll,29.471,Leaf Guard,0.268
Oricorio,2023-08,Dancer,100.000,,,,
Tauros-Paldea-Combat,2023-08,Intimidate,92.273,Cud Chew,7.612,Anger Point,0.115
Whiscash,2023-08,Oblivious,88.644,Hydration,10.780,Anticipation,0.576
Houndoom,2023-08,Flash Fire,90.992,Early Bird,8.909,Unnerve,0.099
Golduck,2023-08,Swift Swim,99.833,Cloud Nine,0.086,Damp,0.082
Rabsca,2023-08,Synchronize,100.000,Telepathy,0.000,,
Electrode,2023-08,Aftermath,82.117,Static,11.839,Soundproof,6.044
Oricorio-Pa'u,2023-08,Dancer,100.000,,,,
Charizard,2023-08,Blaze,60.469,Solar Power,39.531,,
Beartic,2023-08,Slush Rush,84.686,Swift Swim,15.314,,
Crabominable,2023-08,Iron Fist,98.943,Hyper Cutter,1.057,Anger Point,0.000
Spiritomb,2023-08,Pressure,51.869,Infiltrator,48.131,,
Klawf,2023-08,Regenerator,80.392,Anger Shell,19.608,,
Honchkrow,2023-08,Moxie,62.441,Insomnia,19.654,Super Luck,17.905
Glaceon,2023-08,Ice Body,100.000,,,,
Persian-Alola,2023-08,Fur Coat,78.339,Technician,21.607,Rattled,0.054
Sliggoo-Hisui,2023-08,Sap Sipper,73.212,Shell Armor,25.161,Gooey,1.628
Haunter,2023-08,Levitate,100.000,,,,
Raichu,2023-08,Lightning Rod,99.655,Static,0.345,,
Rotom-Frost,2023-08,Levitate,100.000,,,,
Dugtrio,2023-08,Sand Force,100.000,,,,
Masquerain,2023-08,Intimidate,100.000,Unnerve,0.000,,
Camerupt,2023-08,Solid Rock,93.475,Magma Armor,6.335,Anger Point,0.190
Basculin,2023-08,Adaptability,81.193,Rock Head,18.276,Reckless,0.370
Carbink,2023-08,Clear Body,72.765,Sturdy,27.235,,
Pincurchin,2023-08,Electric Surge,99.271,Lightning Rod,0.729,,
Glimmet,2023-08,Toxic Debris,100.000,Corrosion,0.000,,
Leafeon,2023-08,Chlorophyll,98.572,Leaf Guard,1.428,,
Dugtrio-Alola,2023-08,Tangling Hair,87.912,Sand Force,12.088,,
Scovillain,2023-08,Chlorophyll,99.478,Insomnia,0.522,,
Murkrow,2023-08,Prankster,100.000,Insomnia,0.000,,
Chansey,2023-08,Natural Cure,98.528,Serene Grace,1.472,Healer,0.000
Perrserker,2023-08,Tough Claws,92.367,Steely Spirit,7.437,Battle Armor,0.196
Spidops,2023-08,Stakeout,53.049,Insomnia,46.951,,
Dachsbun,2023-08,Well-Baked Body,99.443,Aroma Veil,0.557,,
Flapple,2023-08,Hustle,45.280,Ripen,34.300,Gluttony,20.420
Lycanroc-Midnight,2023-08,No Guard,99.874,Vital Spirit,0.115,Keen Eye,0.011
Sawsbuck,2023-08,Serene Grace,79.857,Chlorophyll,17.321,Sap Sipper,2.823
Slaking,2023-08,Truant,100.000,,,,
Zangoose,2023-08,Toxic Boost,58.967,Immunity,41.033,,
Misdreavus,2023-08,Levitate,100.000,,,,
Gabite,2023-08,Rough Skin,100.000,,,,
Jumpluff,2023-08,Infiltrator,53.149,Chlorophyll,46.035,Leaf Guard,0.817
Wyrdeer,2023-08,Intimidate,85.574,Sap Sipper,13.332,Frisk,1.094
Carkol,2023-08,Flame Body,78.626,Flash Fire,20.221,Steam Engine,1.154
Tinkatuff,2023-08,Mold Breaker,93.671,Pickpocket,6.329,Own Tempo,0.000
Squawkabilly,2023-08,Hustle,69.609,Guts,22.640,Intimidate,7.751
Quaxwell,2023-08,Moxie,90.697,Torrent,9.303,,
Eiscue,2023-08,Ice Face,100.000,,,,
Skuntank,2023-08,Aftermath,99.970,Stench,0.030,Keen Eye,0.000
Thwackey,2023-08,Grassy Surge,98.811,Overgrow,1.189,,
Crocalor,2023-08,Unaware,99.464,Blaze,0.536,,
Flareon,2023-08,Guts,63.287,Flash Fire,36.713,,
Indeedee-F,2023-08,Psychic Surge,100.000,,,,
Vespiquen,2023-08,Pressure,95.398,Unnerve,4.602,,
Lumineon,2023-08,Storm Drain,99.961,Swift Swim,0.039,,
Ampharos,2023-08,Static,96.533,Plus,3.467,,
Banette,2023-08,Cursed Body,75.417,Insomnia,12.469,Frisk,12.113
Pikachu,2023-08,Lightning Rod,98.076,Static,1.924,,
Dunsparce,2023-08,Serene Grace,100.000,Rattled,0.000,,
Persian,2023-08,Technician,100.000,Limber,0.000,,
Toedscool,2023-08,Mycelium Might,100.000,,,,
Shroodle,2023-08,Prankster,89.607,Unburden,10.393,,
Falinks,2023-08,Defiant,99.382,Battle Armor,0.618,,
Delibird,2023-08,Vital Spirit,98.749,Insomnia,0.801,Hustle,0.450
Sneasel,2023-08,Inner Focus,99.679,Pickpocket,0.321,,
Luxray,2023-08,Guts,85.661,Intimidate,14.338,Rivalry,0.001
Gogoat,2023-08,Sap Sipper,67.221,Grass Pelt,32.779,,
Rotom-Fan,2023-08,Levitate,100.000,,,,
Dragonair,2023-08,Shed Skin,99.174,Marvel Scale,0.826,,
Mareanie,2023-08,Regenerator,78.041,Merciless,21.959,,
Sudowoodo,2023-08,Rock Head,98.734,Sturdy,1.266,Rattled,0.000
Fraxure,2023-08,Mold Breaker,96.633,Rivalry,3.367,,
Oranguru,2023-08,Inner Focus,100.000,,,,
Drakloak,2023-08,Clear Body,83.723,Infiltrator,16.253,Cursed Body,0.024
Hippopotas,2023-08,Sand Stream,100.000,,,,
Gumshoos,2023-08,Stakeout,95.916,Adaptability,3.442,Strong Jaw,0.642
Calyrex,2023-08,Unnerve,100.000,,,,
Sinistea,2023-08,Weak Armor,100.000,,,,
Frogadier,2023-08,Protean,100.000,Torrent,0.000,,
Dedenne,2023-08,Pickup,61.893,Cheek Pouch,38.107,,
Bronzor,2023-08,Levitate,96.704,Heatproof,3.296,,
Flittle,2023-08,Speed Boost,100.000,,,,
Zorua-Hisui,2023-08,Illusion,100.000,,,,
Morgrem,2023-08,Prankster,100.000,Pickpocket,0.000,,
Stonjourner,2023-08,Power Spot,100.000,,,,
Vigoroth,2023-08,Vital Spirit,100.000,,,,
Girafarig,2023-08,Sap Sipper,73.389,Early Bird,26.611,Inner Focus,0.000
Wugtrio,2023-08,Gooey,95.184,Rattled,4.816,,
Kubfu,2023-08,Inner Focus,100.000,,,,
Arctibax,2023-08,Thermal Exchange,65.065,Ice Body,34.935,,
Venonat,2023-08,Compound Eyes,100.000,,,,
Seviper,2023-08,Shed Skin,78.005,Infiltrator,21.995,,
Greedent,2023-08,Cheek Pouch,100.000,Gluttony,0.000,,
Pachirisu,2023-08,Volt Absorb,100.000,Run Away,0.000,,
Tropius,2023-08,Harvest,96.176,Chlorophyll,3.824,Solar Power,0.000
Greavard,2023-08,Fluffy,100.000,,,,
Swalot,2023-08,Sticky Hold,62.177,Liquid Ooze,37.823,,
Dartrix,2023-08,Overgrow,84.117,Long Reach,15.883,,
Fletchinder,2023-08,Gale Wings,94.644,Flame Body,5.356,,
Corvisquire,2023-08,Unnerve,100.000,Keen Eye,0.000,,
Snover,2023-08,Snow Warning,100.000,,,,
Kricketune,2023-08,Technician,78.933,Swarm,21.067,,
Floette,2023-08,Flower Veil,100.000,,,,
Sandaconda,2023-09,Shed Skin,97.493,Sand Spit,2.507,,
Goodra,2023-09,Sap Sipper,90.348,Gooey,8.785,Hydration,0.867
Copperajah,2023-09,Heavy Metal,75.633,Sheer Force,24.367,,
Jolteon,2023-09,Volt Absorb,94.233,Quick Feet,5.767,,
Flamigo,2023-09,Scrappy,99.958,Tangled Feet,0.042,Costar,0.000
Rotom-Mow,2023-09,Levitate,100.000,,,,
Scyther,2023-09,Technician,99.140,Swarm,0.855,Steadfast,0.005
Hariyama,2023-09,Guts,73.857,Thick Fat,26.066,Sheer Force,0.076
Heracross,2023-09,Guts,59.109,Moxie,39.695,Swarm,1.196
Tsareena,2023-09,Queenly Majesty,97.614,Leaf Guard,2.093,Sweet Veil,0.292
Bruxish,2023-09,Strong Jaw,94.934,Dazzling,4.900,Wonder Skin,0.166
Qwilfish,2023-09,Intimidate,74.851,Poison Point,24.845,Swift Swim,0.305
Tauros-Paldea-Blaze,2023-09,Intimidate,93.814,Cud Chew,5.903,Anger Point,0.284
Grimmsnarl,2023-09,Prankster,98.964,Frisk,0.526,Pickpocket,0.510
Coalossal,2023-09,Flame Body,92.993,Steam Engine,3.725,Flash Fire,3.282
Umbreon,2023-09,Synchronize,98.747,Inner Focus,1.253,,
Drifblim,2023-09,Aftermath,85.389,Unburden,13.488,Flare Boost,1.123
Delphox,2023-09,Blaze,88.062,Magician,11.938,,
Decidueye,2023-09,Long Reach,67.875,Overgrow,32.125,,
Salazzle,2023-09,Corrosion,87.359,Oblivious,12.641,,
Qwilfish-Hisui,2023-09,Intimidate,85.641,Swift Swim,8.176,Poison Point,6.183
Electrode-Hisui,2023-09,Aftermath,37.610,Static,34.039,Soundproof,28.351
Hoopa,2023-09,Magician,100.000,,,,
Blissey,2023-09,Natural Cure,96.516,Serene Grace,3.472,Healer,0.011
Uxie,2023-09,Levitate,100.000,,,,
Froslass,2023-09,Cursed Body,100.000,,,,
Zoroark,2023-09,Illusion,100.000,,,,
Dudunsparce,2023-09,Rattled,64.917,Serene Grace,35.083,Run Away,0.000
Articuno-Galar,2023-09,Competitive,100.000,,,,
Mismagius,2023-09,Levitate,100.000,,,,
Orthworm,2023-09,Earth Eater,100.000,,,,
Meloetta,2023-09,Serene Grace,100.000,,,,
Rotom,2023-09,Levitate,100.000,,,,
Mesprit,2023-09,Levitate,100.000,,,,
Houndstone,2023-09,Fluffy,90.384,Sand Rush,9.616,,
Naclstack,2023-09,Purifying Salt,99.883,Sturdy,0.090,Clear Body,0.027
Clawitzer,2023-09,Mega Launcher,100.000,,,,
Eelektross,2023-09,Levitate,100.000,,,,
Cryogonal,2023-09,Levitate,100.000,,,,
Typhlosion,2023-09,Flash Fire,78.456,Blaze,21.544,,
Primeape,2023-09,Defiant,89.180,Vital Spirit,9.301,Anger Point,1.519
Bombirdier,2023-09,Big Pecks,56.827,Rocky Payload,41.791,Keen Eye,1.383
Magneton,2023-09,Analytic,78.517,Magnet Pull,18.650,Sturdy,2.833
Sneasel-Hisui,2023-09,Inner Focus,99.137,Pickpocket,0.799,Keen Eye,0.064
Passimian,2023-09,Defiant,98.155,Receiver,1.845,,
Lurantis,2023-09,Contrary,99.784,Leaf Guard,0.216,,
Samurott,2023-09,Torrent,93.050,Shell Armor,6.950,,
Ursaring,2023-09,Guts,97.224,Quick Feet,2.752,Unnerve,0.024
Arboliva,2023-09,Seed Sower,83.732,Harvest,16.268,,
Floatzel,2023-09,Water Veil,50.360,Swift Swim,49.640,,
Avalugg,2023-09,Sturdy,87.394,Own Tempo,6.610,Ice Body,5.996
Braviary,2023-09,Defiant,88.938,Sheer Force,10.680,Keen Eye,0.382
Inteleon,2023-09,Torrent,78.071,Sniper,21.929,,
Appletun,2023-09,Thick Fat,94.196,Ripen,5.772,Gluttony,0.033
Toxicroak,2023-09,Dry Skin,91.730,Poison Touch,7.946,Anticipation,0.324
Vivillon,2023-09,Compound Eyes,99.354,Shield Dust,0.645,Friend Guard,0.001
Muk,2023-09,Poison Touch,85.477,Sticky Hold,13.782,Stench,0.741
Sableye,2023-09,Prankster,99.684,Keen Eye,0.316,,
Gligar,2023-09,Immunity,94.553,Hyper Cutter,5.447,,
Sneasel,2023-09,Inner Focus,82.507,Pickpocket,14.887,Keen Eye,2.606
Toxtricity,2023-09,Punk Rock,99.957,Technician,0.043,,
Hattrem,2023-09,Magic Bounce,99.849,Healer,0.151,,
Glastrier,2023-09,Chilling Neigh,100.000,,,,
Medicham,2023-09,Pure Power,100.000,Telepathy,0.000,,
Ditto,2023-09,Imposter,99.422,Limber,0.578,,
Drednaw,2023-09,Strong Jaw,74.655,Swift Swim,17.958,Shell Armor,7.387
Piloswine,2023-09,Thick Fat,94.806,Oblivious,5.194,,
Farigiraf,2023-09,Sap Sipper,57.721,Cud Chew,22.548,Armor Tail,19.731
Tauros,2023-09,Sheer Force,98.935,Intimidate,0.850,Anger Point,0.215
Abomasnow,2023-09,Snow Warning,98.405,Soundproof,1.595,,
Indeedee,2023-09,Psychic Surge,98.558,Inner Focus,1.421,Synchronize,0.021
Articuno,2023-09,Pressure,100.000,,,,
Mabosstiff,2023-09,Stakeout,94.114,Intimidate,3.634,Guard Dog,2.252
Charizard,2023-09,Solar Power,59.100,Blaze,40.900,,
Vulpix,2023-09,Drought,99.620,Flash Fire,0.380,,
Leafeon,2023-09,Chlorophyll,99.503,Leaf Guard,0.497,,
Houndoom,2023-09,Flash Fire,98.637,Early Bird,1.215,Unnerve,0.148
Lilligant,2023-09,Own Tempo,62.195,Chlorophyll,27.261,Leaf Guard,10.544
Dachsbun,2023-09,Well-Baked Body,98.748,Aroma Veil,1.252,,
Oricorio-Pa'u,2023-09,Dancer,100.000,,,,
Veluza,2023-09,Sharpness,96.072,Mold Breaker,3.928,,
Golduck,2023-09,Swift Swim,98.298,Cloud Nine,0.863,Damp,0.838
Spiritomb,2023-09,Infiltrator,51.111,Pressure,48.889,,
Haunter,2023-09,Levitate,100.000,,,,
Scovillain,2023-09,Chlorophyll,99.990,Insomnia,0.010,,
Spidops,2023-09,Stakeout,51.790,Insomnia,48.210,,
Klawf,2023-09,Regenerator,75.736,Anger Shell,24.264,,
Skuntank,2023-09,Aftermath,99.835,Stench,0.165,Keen Eye,0.000
Masquerain,2023-09,Intimidate,100.000,,,,
Whiscash,2023-09,Oblivious,95.401,Hydration,3.094,Anticipation,1.505
Rotom-Frost,2023-09,Levitate,100.000,,,,
Cacturne,2023-09,Water Absorb,100.000,,,,
Electrode,2023-09,Aftermath,96.612,Static,2.137,Soundproof,1.251
Chansey,2023-09,Natural Cure,99.993,Healer,0.007,Serene Grace,0.000
Carbink,2023-09,Clear Body,51.102,Sturdy,48.898,,
Crabominable,2023-09,Iron Fist,95.403,Hyper Cutter,4.597,Anger Point,0.000
Tauros-Paldea-Combat,2023-09,Intimidate,96.896,Cud Chew,3.068,Anger Point,0.036
Dugtrio,2023-09,Sand Force,100.000,,,,
Murkrow,2023-09,Prankster,100.000,Insomnia,0.000,,
Squawkabilly,2023-09,Intimidate,99.497,Guts,0.500,Hustle,0.003
Komala,2023-09,Comatose,100.000,,,,
Indeedee-F,2023-09,Psychic Surge,99.928,Synchronize,0.072,,
Gurdurr,2023-09,Guts,59.157,Iron Fist,40.843,,
Basculin,2023-09,Adaptability,70.048,Rock Head,19.744,Mold Breaker,8.290
Rabsca,2023-09,Synchronize,99.177,Telepathy,0.823,,
Camerupt,2023-09,Solid Rock,99.409,Magma Armor,0.591,Anger Point,0.000
Honchkrow,2023-09,Moxie,62.058,Super Luck,36.930,Insomnia,1.012
Pyroar,2023-09,Unnerve,98.187,Moxie,1.090,Rivalry,0.722
Dugtrio-Alola,2023-09,Tangling Hair,83.477,Sand Force,16.523,,
Beartic,2023-09,Swift Swim,68.770,Slush Rush,31.230,,
Raichu-Alola,2023-09,Surge Surfer,100.000,,,,
Sawsbuck,2023-09,Sap Sipper,69.956,Serene Grace,23.376,Chlorophyll,6.668
Avalugg-Hisui,2023-09,Sturdy,59.999,Strong Jaw,36.524,Ice Body,3.477
Thwackey,2023-09,Grassy Surge,100.000,,,,
Zorua-Hisui,2023-09,Illusion,100.000,,,,
Swalot,2023-09,Sticky Hold,95.723,Liquid Ooze,4.277,,
Persian-Alola,2023-09,Fur Coat,98.138,Technician,1.859,Rattled,0.003
Jumpluff,2023-09,Chlorophyll,74.793,Infiltrator,25.207,,
Gabite,2023-09,Rough Skin,100.000,,,,
Flapple,2023-09,Ripen,52.541,Hustle,36.567,Gluttony,10.892
Glaceon,2023-09,Ice Body,100.000,,,,
Rotom-Fan,2023-09,Levitate,100.000,,,,
Quaxwell,2023-09,Torrent,56.720,Moxie,43.280,,
Zangoose,2023-09,Toxic Boost,96.311,Immunity,3.689,,
Glimmet,2023-09,Toxic Debris,100.000,,,,
Luxray,2023-09,Intimidate,58.372,Guts,41.628,,
Dusclops,2023-09,Pressure,72.537,Frisk,27.463,,
Wyrdeer,2023-09,Intimidate,86.588,Sap Sipper,6.874,Frisk,6.538
Stonjourner,2023-09,Power Spot,100.000,,,,
Clefairy,2023-09,Magic Guard,99.661,Cute Charm,0.339,,
Vespiquen,2023-09,Pressure,99.996,Unnerve,0.004,,
Slaking,2023-09,Truant,100.000,,,,
Crocalor,2023-09,Unaware,100.000,Blaze,0.000,,
Perrserker,2023-09,Tough Claws,55.524,Steely Spirit,40.127,Battle Armor,4.349
Lumineon,2023-09,Storm Drain,61.084,Swift Swim,38.916,Water Veil,0.000
Lycanroc-Midnight,2023-09,No Guard,97.003,Keen Eye,2.997,Vital Spirit,0.000
Pincurchin,2023-09,Electric Surge,99.399,Lightning Rod,0.601,,
Wigglytuff,2023-09,Competitive,65.364,Frisk,33.290,Cute Charm,1.346
Ampharos,2023-09,Static,100.000,Plus,0.000,,
Wugtrio,2023-09,Gooey,87.767,Rattled,12.233,,
Vullaby,2023-09,Overcoat,100.000,,,,
Hippopotas,2023-09,Sand Stream,100.000,,,,
Raichu,2023-09,Lightning Rod,97.334,Static,2.666,,
Eiscue,2023-09,Ice Face,100.000,,,,
Slowpoke,2023-09,Oblivious,55.952,Regenerator,44.048,,
Misdreavus,2023-09,Levitate,100.000,,,,
Sliggoo-Hisui,2023-09,Sap Sipper,77.686,Shell Armor,20.706,Gooey,1.608
Graveler-Alola,2023-09,Sturdy,87.795,Galvanize,7.236,Magnet Pull,4.969
Gogoat,2023-09,Sap Sipper,73.429,Grass Pelt,26.571,,
Tropius,2023-09,Harvest,61.793,Chlorophyll,38.207,,
Seviper,2023-09,Shed Skin,97.213,Infiltrator,2.787,,
Dedenne,2023-09,Cheek Pouch,78.561,Pickup,21.439,Plus,0.000
Oinkologne,2023-09,Thick Fat,58.699,Lingering Aroma,41.301,,
Marill,2023-09,Huge Power,100.000,Sap Sipper,0.000,,
