Pokemon,Usage,Snapshot
Basculegion-F,0,2023-05
Sneasler,0,2023-05
Overqwil,0,2023-05
Enamorus,0,2023-05
Enamorus-Therian,0,2023-05
Meowscarada,0,2023-05
Skeledirge,0,2023-05
Quaquaval,0,2023-05
Nymble,0,2023-05
Lokix,0,2023-05
Pawmi,0,2023-05
Pawmot,0,2023-05
Maushold,0,2023-05
Fidough,0,2023-05
Smoliv,0,2023-05
Arboliva,0,2023-05
Nacli,0,2023-05
Naclstack,0,2023-05
Garganacl,0,2023-05
Armarouge,0,2023-05
Ceruledge,0,2023-05
Tadbulb,0,2023-05
Bellibolt,0,2023-05
Kilowattrel,0,2023-05
Maschiff,0,2023-05
Grafaiai,0,2023-05
Brambleghast,0,2023-05
Toedscruel,0,2023-05
Capsakid,0,2023-05
Rellor,0,2023-05
Espathra,0,2023-05
Tinkatink,0,2023-05
Tinkaton,0,2023-05
Wiglett,0,2023-05
Finizen,0,2023-05
Palafin,0,2023-05
Varoom,0,2023-05
Revavroom,0,2023-05
Cyclizar,0,2023-05
Orthworm,0,2023-05
Glimmora,0,2023-05
Houndstone,0,2023-05
Flamigo,0,2023-05
Cetitan,0,2023-05
Dondozo,0,2023-05
Tatsugiri,0,2023-05
Annihilape,0,2023-05
Clodsire,0,2023-05
Kingambit,0,2023-05
Great Tusk,0,2023-05
Scream Tail,0,2023-05
Brute Bonnet,0,2023-05
Flutter Mane,0,2023-05
Slither Wing,0,2023-05
Sandy Shocks,0,2023-05
Iron Treads,0,2023-05
Iron Bundle,0,2023-05
Iron Hands,0,2023-05
Iron Jugulis,0,2023-05
Iron Moth,0,2023-05
Iron Thorns,0,2023-05
Baxcalibur,0,2023-05
Gholdengo,0,2023-05
Wo-Chien,0,2023-05
Chien-Pao,0,2023-05
Ting-Lu,0,2023-05
Chi-Yu,0,2023-05
Roaring Moon,0,2023-05
Iron Valiant,0,2023-05
Koraidon,0,2023-05
Miraidon,0,2023-05
Walking Wake,0,2023-05
Iron Leaves,0,2023-05
Dipplin,0,2023-05
Poltchageist,0,2023-05
Sinistcha,0,2023-05
Okidogi,0,2023-05
Munkidori,0,2023-05
Fezandipiti,0,2023-05
Ogerpon,0,2023-05
Ogerpon-Wellspring,0,2023-05
Ogerpon-Hearthflame,0,2023-05
Ogerpon-Cornerstone,0,2023-05
Sandaconda,52.65619,2023-06
Scyther,32.76774,2023-06
Rotom,28.30894,2023-06
Bombirdier,26.40341,2023-06
Jolteon,23.12662,2023-06
Sneasel-Hisui,22.5407,2023-06
Eelektross,17.65665,2023-06
Muk,17.50261,2023-06
Vaporeon,17.28298,2023-06
Oricorio,16.71309,2023-06
Appletun,16.20316,2023-06
Haunter,13.93604,2023-06
Dudunsparce,12.91295,2023-06
Clawitzer,12.62904,2023-06
Qwilfish-Hisui,12.5819,2023-06
Medicham,12.52883,2023-06
Toxicroak,12.36557,2023-06
Drifblim,12.2691,2023-06
Komala,11.33715,2023-06
Lurantis,11.21352,2023-06
Farigiraf,11.12572,2023-06
Bruxish,11.10762,2023-06
Hattrem,10.95828,2023-06
Cacturne,10.80964,2023-06
Ursaring,9.90605,2023-06
Tauros-Paldea-Combat,9.53111,2023-06
Umbreon,8.91455,2023-06
Braviary,8.27674,2023-06
Magneton,7.99639,2023-06
Qwilfish,7.56221,2023-06
Chansey,7.33549,2023-06
Vivillon,7.10315,2023-06
Mabosstiff,6.89595,2023-06
Sliggoo-Hisui,6.70671,2023-06
Klawf,5.81748,2023-06
Spiritomb,5.79451,2023-06
Veluza,5.63542,2023-06
Whiscash,4.47835,2023-06
Glaceon,4.47715,2023-06
Camerupt,3.52112,2023-06
Honchkrow,3.24867,2023-06
Pyroar,2.82011,2023-06
Perrserker,2.79339,2023-06
Lilligant,2.65994,2023-06
Thwackey,2.22519,2023-06
Dugtrio,2.09229,2023-06
Tinkatuff,1.9713,2023-06
Rabsca,1.82473,2023-06
Raichu,1.82471,2023-06
Glimmet,1.81252,2023-06
Houndoom,1.80342,2023-06
Crabominable,1.66619,2023-06
Zangoose,1.63564,2023-06
Lycanroc-Midnight,1.45347,2023-06
Crocalor,1.41282,2023-06
Indeedee-F,1.40766,2023-06
Spidops,1.34307,2023-06
Charizard,1.34094,2023-06
Mareanie,1.28674,2023-06
Rotom-Frost,1.22505,2023-06
Electrode,1.21291,2023-06
Basculin,1.20108,2023-06
Masquerain,1.15939,2023-06
Dachsbun,1.11142,2023-06
Golduck,0.86218,2023-06
Rotom-Fan,0.86047,2023-06
Murkrow,0.85924,2023-06
Swalot,0.85106,2023-06
Skuntank,0.78579,2023-06
Gabite,0.76774,2023-06
Gogoat,0.70862,2023-06
Passimian,0.7083,2023-06
Flapple,0.67363,2023-06
Sandygast,0.55214,2023-06
Oricorio-Pa'u,0.52974,2023-06
Misdreavus,0.51355,2023-06
Eiscue,0.50437,2023-06
Vespiquen,0.50097,2023-06
Zoroark,0.4897,2023-06
Falinks,0.4788,2023-06
Lycanroc,0.45478,2023-06
Beartic,0.42348,2023-06
Slaking,0.4234,2023-06
Banette,0.40877,2023-06
Quaxwell,0.37543,2023-06
Sawsbuck,0.37338,2023-06
Carkol,0.35393,2023-06
Leafeon,0.3501,2023-06
Oranguru,0.30179,2023-06
Pachirisu,0.29458,2023-06
Dedenne,0.28823,2023-06
Sudowoodo,0.28539,2023-06
Pupitar,0.28415,2023-06
Squawkabilly,0.28087,2023-06
Ampharos,0.24536,2023-06
Zorua,0.24361,2023-06
Dragonair,0.24075,2023-06
Scovillain,0.22438,2023-06
Marill,0.21891,2023-06
Quilladin,0.20198,2023-06
Sneasel,0.19635,2023-06
Flareon,0.19311,2023-06
Hypno,0.18459,2023-06
Jumpluff,0.17417,2023-06
Glalie,0.16884,2023-06
Slowpoke,0.16264,2023-06
Frogadier,0.14688,2023-06
Persian,0.13476,2023-06
Grimer-Alola,0.13264,2023-06
Luxray,0.12775,2023-06
Toedscool,0.12264,2023-06
Stonjourner,0.1185,2023-06
Drakloak,0.1084,2023-06
Morgrem,0.10649,2023-06
Wigglytuff,0.10154,2023-06
Dartrix,0.09321,2023-06
Fraxure,0.08088,2023-06
Seviper,0.08032,2023-06
Voltorb-Hisui,0.079,2023-06
Lumineon,0.07726,2023-06
Kricketune,0.07503,2023-06
Stantler,0.07447,2023-06
Pikachu,0.07046,2023-06
Braixen,0.06752,2023-06
Pineco,0.05699,2023-06
Pincurchin,0.05047,2023-06
Zorua-Hisui,0.04768,2023-06
Sliggoo,0.04486,2023-06
Tropius,0.04214,2023-06
Shroodle,0.0393,2023-06
Bronzor,0.03873,2023-06
Greedent,0.03699,2023-06
Dunsparce,0.03685,2023-06
Wugtrio,0.03501,2023-06
Delibird,0.03132,2023-06
Shellos,0.02949,2023-06
Hippopotas,0.02868,2023-06
Vigoroth,0.02603,2023-06
Snover,0.02034,2023-06
Gothitelle,0.02025,2023-06
Grumpig,0.01727,2023-06
Pawniard,0.01637,2023-06
Arctibax,0.01501,2023-06
Gumshoos,0.01479,2023-06
Gimmighoul-Roaming,0.01446,2023-06
Fuecoco,0.01337,2023-06
Shelgon,0.01158,2023-06
Flittle,0.01109,2023-06
Oinkologne-F,0.00968,2023-06
Rowlet,0.00735,2023-06
Corvisquire,0.00663,2023-06
Shellder,0.00562,2023-06
Fletchinder,0.00532,2023-06
Girafarig,0.00435,2023-06
Oinkologne,0.00386,2023-06
Foongus,0.00331,2023-06
Zweilous,0.00316,2023-06
Kirlia,0.00233,2023-06
Meowth,0.00116,2023-06
Raboot,0.00116,2023-06
Growlithe-Hisui,0.00115,2023-06
Eevee,0.00097,2023-06
Tarountula,0.0009,2023-06
Starly,0.0009,2023-06
Voltorb,0.0009,2023-06
Staravia,0.0009,2023-06
Surskit,0.00074,2023-06
Quilava,0.00066,2023-06
Nymble,0.00042,2023-06
Gastly,0.00018,2023-06
Sprigatito,0.00015,2023-06
Wooper,0.00013,2023-06
Floette,0.0001,2023-06
Steenee,0.00005,2023-06
Gothorita,0.00002,2023-06
Varoom,0.00001,2023-06
Sunflora,0,2023-06
Rufflet,0,2023-06
Luxio,0,2023-06
Floragato,0,2023-06
Nacli,0,2023-06
Pawmo,0,2023-06
Rockruff,0,2023-06
Quaxly,0,2023-06
Fidough,0,2023-06
Azurill,0,2023-06
Psyduck,0,2023-06
Luvdisc,0,2023-06
Mareep,0,2023-06
Magikarp,0,2023-06
Growlithe,0,2023-06
Happiny,0,2023-06
Cetoddle,0,2023-06
Bonsly,0,2023-06
Skrelp,0,2023-06
Igglybuff,0,2023-06
Applin,0,2023-06
Skiploom,0,2023-06
Finizen,0,2023-06
Flaaffy,0,2023-06
Diglett,0,2023-06
Snom,0,2023-06
Krokorok,0,2023-06
Charcadet,0,2023-06
Sinistea,0,2023-06
Wooper-Paldea,0,2023-06
Wiglett,0,2023-06
Jigglypuff,0,2023-06
Pichu,0,2023-06
Larvesta,0,2023-06
Gimmighoul,0,2023-06
Bergmite,0,2023-06
Froakie,0,2023-06
Cacnea,0,2023-06
Numel,0,2023-06
Bounsweet,0,2023-06
Gulpin,0,2023-06
Drowzee,0,2023-06
Riolu,0,2023-06
Mudbray,0,2023-06
Spoink,0,2023-06
Bulbasaur,0,2023-06
Ivysaur,0,2023-06
Venusaur,0,2023-06
Venusaur-Mega,0,2023-06
Charmander,0,2023-06
Charmeleon,0,2023-06
Charizard-Mega-X,0,2023-06
Charizard-Mega-Y,0,2023-06
Squirtle,0,2023-06
Wartortle,0,2023-06
Blastoise,0,2023-06
Blastoise-Mega,0,2023-06
Caterpie,0,2023-06
Metapod,0,2023-06
Butterfree,0,2023-06
Weedle,0,2023-06
Kakuna,0,2023-06
Beedrill,0,2023-06
Beedrill-Mega,0,2023-06
Pidgey,0,2023-06
Pidgeotto,0,2023-06
Pidgeot,0,2023-06
Pidgeot-Mega,0,2023-06
Rattata,0,2023-06
Rattata-Alola,0,2023-06
Raticate,0,2023-06
Raticate-Alola,0,2023-06
Spearow,0,2023-06
Fearow,0,2023-06
Ekans,0,2023-06
Arbok,0,2023-06
Raichu-Alola,0,2023-06
Sandshrew,0,2023-06
Sandshrew-Alola,0,2023-06
Sandslash,0,2023-06
Sandslash-Alola,0,2023-06
Nidoran-F,0,2023-06
Nidorina,0,2023-06
Nidoqueen,0,2023-06
Nidoran-M,0,2023-06
Nidorino,0,2023-06
Nidoking,0,2023-06
Clefairy,0,2023-06
Clefable,0,2023-06
Vulpix,0,2023-06
Vulpix-Alola,0,2023-06
Ninetales,0,2023-06
Ninetales-Alola,0,2023-06
Zubat,0,2023-06
Golbat,0,2023-06
Oddish,0,2023-06
Gloom,0,2023-06
Vileplume,0,2023-06
Paras,0,2023-06
Parasect,0,2023-06
Venonat,0,2023-06
Venomoth,0,2023-06
Diglett-Alola,0,2023-06
Dugtrio-Alola,0,2023-06
Meowth-Alola,0,2023-06
Meowth-Galar,0,2023-06
Persian-Alola,0,2023-06
Mankey,0,2023-06
Primeape,0,2023-06
Arcanine,0,2023-06
Arcanine-Hisui,0,2023-06
Poliwag,0,2023-06
Poliwhirl,0,2023-06
Poliwrath,0,2023-06
Abra,0,2023-06
Kadabra,0,2023-06
Alakazam,0,2023-06
Alakazam-Mega,0,2023-06
Machop,0,2023-06
Machoke,0,2023-06
Machamp,0,2023-06
Bellsprout,0,2023-06
Weepinbell,0,2023-06
Victreebel,0,2023-06
Tentacool,0,2023-06
Tentacruel,0,2023-06
Geodude,0,2023-06
Geodude-Alola,0,2023-06
Graveler,0,2023-06
Graveler-Alola,0,2023-06
Golem,0,2023-06
Golem-Alola,0,2023-06
Ponyta,0,2023-06
Ponyta-Galar,0,2023-06
Rapidash,0,2023-06
Rapidash-Galar,0,2023-06
Slowpoke-Galar,0,2023-06
Slowbro,0,2023-06
Slowbro-Mega,0,2023-06
Slowbro-Galar,0,2023-06
Magnemite,0,2023-06
Farfetch’d,0,2023-06
Farfetch’d-Galar,0,2023-06
Doduo,0,2023-06
Dodrio,0,2023-06
Seel,0,2023-06
Dewgong,0,2023-06
Grimer,0,2023-06
Muk-Alola,0,2023-06
Cloyster,0,2023-06
Gengar,0,2023-06
Gengar-Mega,0,2023-06
Onix,0,2023-06
Krabby,0,2023-06
Kingler,0,2023-06
Electrode-Hisui,0,2023-06
Exeggcute,0,2023-06
Exeggutor,0,2023-06
Exeggutor-Alola,0,2023-06
Cubone,0,2023-06
Marowak,0,2023-06
Marowak-Alola,0,2023-06
Hitmonlee,0,2023-06
Hitmonchan,0,2023-06
Lickitung,0,2023-06
Koffing,0,2023-06
Weezing,0,2023-06
Weezing-Galar,0,2023-06
Rhyhorn,0,2023-06
Rhydon,0,2023-06
Tangela,0,2023-06
Kangaskhan,0,2023-06
Kangaskhan-Mega,0,2023-06
Horsea,0,2023-06
Seadra,0,2023-06
Goldeen,0,2023-06
Seaking,0,2023-06
Staryu,0,2023-06
Starmie,0,2023-06
Mr. Mime,0,2023-06
Mr. Mime-Galar,0,2023-06
Jynx,0,2023-06
Electabuzz,0,2023-06
Magmar,0,2023-06
Pinsir,0,2023-06
Pinsir-Mega,0,2023-06
Tauros,0,2023-06
Tauros-Paldea-Blaze,0,2023-06
Tauros-Paldea-Aqua,0,2023-06
Gyarados,0,2023-06
Gyarados-Mega,0,2023-06
Lapras,0,2023-06
Ditto,0,2023-06
Porygon,0,2023-06
Omanyte,0,2023-06
Omastar,0,2023-06
Kabuto,0,2023-06
Kabutops,0,2023-06
Aerodactyl,0,2023-06
Aerodactyl-Mega,0,2023-06
Snorlax,0,2023-06
Articuno,0,2023-06
Articuno-Galar,0,2023-06
Zapdos,0,2023-06
Zapdos-Galar,0,2023-06
Moltres,0,2023-06
Moltres-Galar,0,2023-06
Dratini,0,2023-06
Dragonite,0,2023-06
Mewtwo,0,2023-06
Mewtwo-Mega-X,0,2023-06
Mewtwo-Mega-Y,0,2023-06
Mew,0,2023-06
Chikorita,0,2023-06
Bayleef,0,2023-06
Meganium,0,2023-06
Cyndaquil,0,2023-06
Typhlosion,0,2023-06
Typhlosion-Hisui,0,2023-06
Totodile,0,2023-06
Croconaw,0,2023-06
Feraligatr,0,2023-06
Sentret,0,2023-06
Furret,0,2023-06
Hoothoot,0,2023-06
Noctowl,0,2023-06
Ledyba,0,2023-06
Ledian,0,2023-06
Spinarak,0,2023-06
Ariados,0,2023-06
Crobat,0,2023-06
Chinchou,0,2023-06
Lanturn,0,2023-06
Cleffa,0,2023-06
Togepi,0,2023-06
Togetic,0,2023-06
Natu,0,2023-06
Xatu,0,2023-06
Ampharos-Mega,0,2023-06
Bellossom,0,2023-06
Azumarill,0,2023-06
Politoed,0,2023-06
Hoppip,0,2023-06
Aipom,0,2023-06
Sunkern,0,2023-06
Yanma,0,2023-06
Quagsire,0,2023-06
Espeon,0,2023-06
Slowking,0,2023-06
Slowking-Galar,0,2023-06
Unown,0,2023-06
Wobbuffet,0,2023-06
Forretress,0,2023-06
Gligar,0,2023-06
Steelix,0,2023-06
Steelix-Mega,0,2023-06
Snubbull,0,2023-06
Granbull,0,2023-06
Scizor,0,2023-06
Scizor-Mega,0,2023-06
Shuckle,0,2023-06
Heracross,0,2023-06
Heracross-Mega,0,2023-06
Teddiursa,0,2023-06
Slugma,0,2023-06
Magcargo,0,2023-06
Swinub,0,2023-06
Piloswine,0,2023-06
Corsola,0,2023-06
Corsola-Galar,0,2023-06
Remoraid,0,2023-06
Octillery,0,2023-06
Mantine,0,2023-06
Skarmory,0,2023-06
Houndour,0,2023-06
Houndoom-Mega,0,2023-06
Kingdra,0,2023-06
Phanpy,0,2023-06
Donphan,0,2023-06
Porygon2,0,2023-06
Smeargle,0,2023-06
Tyrogue,0,2023-06
Hitmontop,0,2023-06
Smoochum,0,2023-06
Elekid,0,2023-06
Magby,0,2023-06
Miltank,0,2023-06
Blissey,0,2023-06
Raikou,0,2023-06
Entei,0,2023-06
Suicune,0,2023-06
Larvitar,0,2023-06
Tyranitar,0,2023-06
Tyranitar-Mega,0,2023-06
Lugia,0,2023-06
Ho-Oh,0,2023-06
Celebi,0,2023-06
Treecko,0,2023-06
Grovyle,0,2023-06
Sceptile,0,2023-06
Sceptile-Mega,0,2023-06
Torchic,0,2023-06
Combusken,0,2023-06
Blaziken,0,2023-06
Blaziken-Mega,0,2023-06
Mudkip,0,2023-06
Marshtomp,0,2023-06
Swampert,0,2023-06
Swampert-Mega,0,2023-06
Poochyena,0,2023-06
Mightyena,0,2023-06
Zigzagoon,0,2023-06
Zigzagoon-Galar,0,2023-06
Linoone,0,2023-06
Linoone-Galar,0,2023-06
Wurmple,0,2023-06
Silcoon,0,2023-06
Beautifly,0,2023-06
Cascoon,0,2023-06
Dustox,0,2023-06
Lotad,0,2023-06
Lombre,0,2023-06
Ludicolo,0,2023-06
Seedot,0,2023-06
Nuzleaf,0,2023-06
Shiftry,0,2023-06
Taillow,0,2023-06
Swellow,0,2023-06
Wingull,0,2023-06
Pelipper,0,2023-06
Ralts,0,2023-06
Gardevoir,0,2023-06
Gardevoir-Mega,0,2023-06
Shroomish,0,2023-06
Breloom,0,2023-06
Slakoth,0,2023-06
Nincada,0,2023-06
Ninjask,0,2023-06
Shedinja,0,2023-06
Whismur,0,2023-06
Loudred,0,2023-06
Exploud,0,2023-06
Makuhita,0,2023-06
Hariyama,0,2023-06
Nosepass,0,2023-06
Skitty,0,2023-06
Delcatty,0,2023-06
Sableye,0,2023-06
Sableye-Mega,0,2023-06
Mawile,0,2023-06
Mawile-Mega,0,2023-06
Aron,0,2023-06
Lairon,0,2023-06
Aggron,0,2023-06
Aggron-Mega,0,2023-06
Meditite,0,2023-06
Medicham-Mega,0,2023-06
Electrike,0,2023-06
Manectric,0,2023-06
Manectric-Mega,0,2023-06
Plusle,0,2023-06
Minun,0,2023-06
Volbeat,0,2023-06
Illumise,0,2023-06
Roselia,0,2023-06
Carvanha,0,2023-06
Sharpedo,0,2023-06
Sharpedo-Mega,0,2023-06
Wailmer,0,2023-06
Wailord,0,2023-06
Camerupt-Mega,0,2023-06
Torkoal,0,2023-06
Spinda,0,2023-06
Trapinch,0,2023-06
Vibrava,0,2023-06
Flygon,0,2023-06
Swablu,0,2023-06
Altaria,0,2023-06
Altaria-Mega,0,2023-06
Lunatone,0,2023-06
Solrock,0,2023-06
Barboach,0,2023-06
Corphish,0,2023-06
Crawdaunt,0,2023-06
Baltoy,0,2023-06
Claydol,0,2023-06
Lileep,0,2023-06
Cradily,0,2023-06
Anorith,0,2023-06
Armaldo,0,2023-06
Feebas,0,2023-06
Milotic,0,2023-06
Castform,0,2023-06
Kecleon,0,2023-06
Shuppet,0,2023-06
Banette-Mega,0,2023-06
Duskull,0,2023-06
Dusclops,0,2023-06
Chimecho,0,2023-06
Absol,0,2023-06
Absol-Mega,0,2023-06
Wynaut,0,2023-06
Snorunt,0,2023-06
Glalie-Mega,0,2023-06
Spheal,0,2023-06
Sealeo,0,2023-06
Walrein,0,2023-06
Clamperl,0,2023-06
Huntail,0,2023-06
Gorebyss,0,2023-06
Relicanth,0,2023-06
Bagon,0,2023-06
Salamence,0,2023-06
Salamence-Mega,0,2023-06
Beldum,0,2023-06
Metang,0,2023-06
Metagross,0,2023-06
Metagross-Mega,0,2023-06
Regirock,0,2023-06
Regice,0,2023-06
Registeel,0,2023-06
Latias,0,2023-06
Latias-Mega,0,2023-06
Latios,0,2023-06
Latios-Mega,0,2023-06
Kyogre,0,2023-06
Groudon,0,2023-06
Rayquaza,0,2023-06
Rayquaza-Mega,0,2023-06
Jirachi,0,2023-06
Deoxys,0,2023-06
Turtwig,0,2023-06
Grotle,0,2023-06
Torterra,0,2023-06
Chimchar,0,2023-06
Monferno,0,2023-06
Infernape,0,2023-06
Piplup,0,2023-06
Prinplup,0,2023-06
Empoleon,0,2023-06
Staraptor,0,2023-06
Bidoof,0,2023-06
Bibarel,0,2023-06
Kricketot,0,2023-06
Shinx,0,2023-06
Budew,0,2023-06
Roserade,0,2023-06
Cranidos,0,2023-06
Rampardos,0,2023-06
Shieldon,0,2023-06
Bastiodon,0,2023-06
Burmy,0,2023-06
Wormadam,0,2023-06
Wormadam-Sandy,0,2023-06
Wormadam-Trash,0,2023-06
Mothim,0,2023-06
Combee,0,2023-06
Buizel,0,2023-06
Floatzel,0,2023-06
Cherubi,0,2023-06
Cherrim,0,2023-06
Gastrodon,0,2023-06
Ambipom,0,2023-06
Drifloon,0,2023-06
Buneary,0,2023-06
Lopunny,0,2023-06
Lopunny-Mega,0,2023-06
Mismagius,0,2023-06
Glameow,0,2023-06
Purugly,0,2023-06
Chingling,0,2023-06
Stunky,0,2023-06
Bronzong,0,2023-06
Mime Jr.,0,2023-06
Chatot,0,2023-06
Gible,0,2023-06
Garchomp,0,2023-06
Garchomp-Mega,0,2023-06
Munchlax,0,2023-06
Lucario,0,2023-06
Lucario-Mega,0,2023-06
Hippowdon,0,2023-06
Skorupi,0,2023-06
Drapion,0,2023-06
Croagunk,0,2023-06
Carnivine,0,2023-06
Finneon,0,2023-06
Mantyke,0,2023-06
Abomasnow,0,2023-06
Abomasnow-Mega,0,2023-06
Weavile,0,2023-06
Magnezone,0,2023-06
Lickilicky,0,2023-06
Rhyperior,0,2023-06
Tangrowth,0,2023-06
Electivire,0,2023-06
Magmortar,0,2023-06
Togekiss,0,2023-06
Yanmega,0,2023-06
Gliscor,0,2023-06
Mamoswine,0,2023-06
Porygon-Z,0,2023-06
Gallade,0,2023-06
Gallade-Mega,0,2023-06
Probopass,0,2023-06
Dusknoir,0,2023-06
Froslass,0,2023-06
Rotom-Heat,0,2023-06
Rotom-Wash,0,2023-06
Rotom-Mow,0,2023-06
Uxie,0,2023-06
Mesprit,0,2023-06
Azelf,0,2023-06
Dialga,0,2023-06
Palkia,0,2023-06
Heatran,0,2023-06
Regigigas,0,2023-06
Giratina,0,2023-06
Cresselia,0,2023-06
Phione,0,2023-06
Manaphy,0,2023-06
Darkrai,0,2023-06
Shaymin,0,2023-06
Shaymin-Sky,0,2023-06
Arceus,0,2023-06
Arceus-Bug,0,2023-06
Arceus-Dark,0,2023-06
Arceus-Dragon,0,2023-06
Arceus-Electric,0,2023-06
Arceus-Fairy,0,2023-06
Arceus-Fighting,0,2023-06
Arceus-Fire,0,2023-06
Arceus-Flying,0,2023-06
Arceus-Ghost,0,2023-06
Arceus-Grass,0,2023-06
Arceus-Ground,0,2023-06
Arceus-Ice,0,2023-06
Arceus-Poison,0,2023-06
Arceus-Psychic,0,2023-06
Arceus-Rock,0,2023-06
Arceus-Steel,0,2023-06
Arceus-Water,0,2023-06
Victini,0,2023-06
Snivy,0,2023-06
Servine,0,2023-06
Serperior,0,2023-06
Tepig,0,2023-06
Pignite,0,2023-06
Emboar,0,2023-06
Oshawott,0,2023-06
Dewott,0,2023-06
Samurott,0,2023-06
Samurott-Hisui,0,2023-06
Patrat,0,2023-06
Watchog,0,2023-06
Lillipup,0,2023-06
Herdier,0,2023-06
Stoutland,0,2023-06
Purrloin,0,2023-06
Liepard,0,2023-06
Pansage,0,2023-06
Simisage,0,2023-06
Pansear,0,2023-06
Simisear,0,2023-06
Panpour,0,2023-06
Simipour,0,2023-06
Munna,0,2023-06
Musharna,0,2023-06
Pidove,0,2023-06
Tranquill,0,2023-06
Unfezant,0,2023-06
Blitzle,0,2023-06
Zebstrika,0,2023-06
Roggenrola,0,2023-06
Boldore,0,2023-06
Gigalith,0,2023-06
Woobat,0,2023-06
Swoobat,0,2023-06
Drilbur,0,2023-06
Excadrill,0,2023-06
Audino,0,2023-06
Audino-Mega,0,2023-06
Timburr,0,2023-06
Gurdurr,0,2023-06
Conkeldurr,0,2023-06
Tympole,0,2023-06
Palpitoad,0,2023-06
Seismitoad,0,2023-06
Throh,0,2023-06
Sawk,0,2023-06
Sewaddle,0,2023-06
Swadloon,0,2023-06
Leavanny,0,2023-06
Venipede,0,2023-06
Whirlipede,0,2023-06
Scolipede,0,2023-06
Cottonee,0,2023-06
Whimsicott,0,2023-06
Petilil,0,2023-06
Lilligant-Hisui,0,2023-06
Sandile,0,2023-06
Krookodile,0,2023-06
Darumaka,0,2023-06
Darumaka-Galar,0,2023-06
Darmanitan,0,2023-06
Darmanitan-Galar,0,2023-06
Maractus,0,2023-06
Dwebble,0,2023-06
Crustle,0,2023-06
Scraggy,0,2023-06
Scrafty,0,2023-06
Sigilyph,0,2023-06
Yamask,0,2023-06
Yamask-Galar,0,2023-06
Cofagrigus,0,2023-06
Tirtouga,0,2023-06
Carracosta,0,2023-06
Archen,0,2023-06
Archeops,0,2023-06
Trubbish,0,2023-06
Garbodor,0,2023-06
Zoroark-Hisui,0,2023-06
Minccino,0,2023-06
Cinccino,0,2023-06
Gothita,0,2023-06
Solosis,0,2023-06
Duosion,0,2023-06
Reuniclus,0,2023-06
Ducklett,0,2023-06
Swanna,0,2023-06
Vanillite,0,2023-06
Vanillish,0,2023-06
Vanilluxe,0,2023-06
Deerling,0,2023-06
Emolga,0,2023-06
Karrablast,0,2023-06
Escavalier,0,2023-06
Amoonguss,0,2023-06
Frillish,0,2023-06
Jellicent,0,2023-06
Alomomola,0,2023-06
Joltik,0,2023-06
Galvantula,0,2023-06
Ferroseed,0,2023-06
Ferrothorn,0,2023-06
Klink,0,2023-06
Klang,0,2023-06
Klinklang,0,2023-06
Tynamo,0,2023-06
Eelektrik,0,2023-06
Elgyem,0,2023-06
Beheeyem,0,2023-06
Litwick,0,2023-06
Lampent,0,2023-06
Chandelure,0,2023-06
Axew,0,2023-06
Haxorus,0,2023-06
Cubchoo,0,2023-06
Cryogonal,0,2023-06
Shelmet,0,2023-06
Accelgor,0,2023-06
Stunfisk,0,2023-06
Stunfisk-Galar,0,2023-06
Mienfoo,0,2023-06
Mienshao,0,2023-06
Druddigon,0,2023-06
Golett,0,2023-06
Golurk,0,2023-06
Bisharp,0,2023-06
Bouffalant,0,2023-06
Braviary-Hisui,0,2023-06
Vullaby,0,2023-06
Mandibuzz,0,2023-06
Heatmor,0,2023-06
Durant,0,2023-06
Deino,0,2023-06
Hydreigon,0,2023-06
Volcarona,0,2023-06
Cobalion,0,2023-06
Terrakion,0,2023-06
Virizion,0,2023-06
Tornadus,0,2023-06
Tornadus-Therian,0,2023-06
Thundurus,0,2023-06
Thundurus-Therian,0,2023-06
Reshiram,0,2023-06
Zekrom,0,2023-06
Landorus,0,2023-06
Landorus-Therian,0,2023-06
Kyurem,0,2023-06
Kyurem-Black,0,2023-06
Kyurem-White,0,2023-06
Keldeo,0,2023-06
Meloetta,0,2023-06
Genesect,0,2023-06
Chespin,0,2023-06
Chesnaught,0,2023-06
Fennekin,0,2023-06
Delphox,0,2023-06
Greninja,0,2023-06
Bunnelby,0,2023-06
Diggersby,0,2023-06
Fletchling,0,2023-06
Talonflame,0,2023-06
Scatterbug,0,2023-06
Spewpa,0,2023-06
Litleo,0,2023-06
Flabébé,0,2023-06
Florges,0,2023-06
Skiddo,0,2023-06
Pancham,0,2023-06
Pangoro,0,2023-06
Furfrou,0,2023-06
Espurr,0,2023-06
Meowstic,0,2023-06
Meowstic-F,0,2023-06
Honedge,0,2023-06
Doublade,0,2023-06
Aegislash,0,2023-06
Spritzee,0,2023-06
Aromatisse,0,2023-06
Swirlix,0,2023-06
Slurpuff,0,2023-06
Inkay,0,2023-06
Malamar,0,2023-06
Binacle,0,2023-06
Barbaracle,0,2023-06
Dragalge,0,2023-06
Clauncher,0,2023-06
Helioptile,0,2023-06
Heliolisk,0,2023-06
Tyrunt,0,2023-06
Tyrantrum,0,2023-06
Amaura,0,2023-06
Aurorus,0,2023-06
Sylveon,0,2023-06
Hawlucha,0,2023-06
Carbink,0,2023-06
Goomy,0,2023-06
Goodra,0,2023-06
Goodra-Hisui,0,2023-06
Klefki,0,2023-06
Phantump,0,2023-06
Trevenant,0,2023-06
