name,snapshot,nature1,usage1,hp1,attack1,defense1,sp attack1,sp defense1,speed1,nature2,usage2,hp2,attack2,defense2,sp attack2,sp defense2,speed2,nature3,usage3,hp3,attack3,defense3,sp attack3,sp defense3,speed3,nature4,usage4,hp4,attack4,defense4,sp attack4,sp defense4,speed4,nature5,usage5,hp5,attack5,defense5,sp attack5,sp defense5,speed5,nature6,usage6,hp6,attack6,defense6,sp attack6,sp defense6,speed6
Bewear,2023-06,Impish,17.915,252,156,100,0,0,0,Impish,12.054,252,0,252,0,0,4,Adamant,9.851,252,192,0,0,0,64,Impish,9.238,252,0,252,0,0,0,Jolly,6.674,0,252,0,0,4,252,Adamant,6.317,240,28,240,0,0,0
Torkoal,2023-06,Bold,30.318,248,0,252,8,0,0,Bold,29.852,248,0,252,0,8,0,Bold,9.915,252,0,252,0,4,0,Sassy,6.398,200,0,132,0,176,0,Modest,5.683,248,0,0,252,8,0,Sassy,2.465,4,0,252,0,252,0
Spectrier,2023-06,Timid,61.759,0,0,0,252,4,252,Timid,14.46,4,0,0,252,0,252,Modest,6.573,0,0,0,252,4,252,Timid,4.552,252,0,224,0,0,32,Timid,4.171,252,0,112,0,0,144,Timid,3.636,12,0,0,244,0,252
Landorus,2023-06,Timid,67.254,0,0,0,252,4,252,Naive,15.354,0,4,0,252,0,252,Timid,5.692,4,0,0,252,0,252,Modest,2.431,4,0,0,252,0,252,Hardy,1.619,0,4,0,252,0,252,Modest,1.399,0,0,0,252,4,252
Victini,2023-06,Jolly,48.048,0,252,0,0,4,252,Timid,11.19,0,0,0,252,4,252,Hasty,7.146,0,252,0,4,0,252,Jolly,6.992,0,252,4,0,0,252,Jolly,5.487,252,4,0,0,0,252,Hasty,5.092,0,4,0,252,0,252
Altaria-Mega,2023-06,Adamant,20.811,0,252,0,0,4,252,Jolly,18.555,0,252,0,0,4,252,Jolly,11.938,16,224,16,0,0,252,Relaxed,10.751,252,4,252,0,0,0,Modest,6.204,0,0,0,252,4,252,Bold,4.879,248,0,200,60,0,0
Cradily,2023-06,Careful,40.756,252,4,0,0,252,0,Calm,9.418,252,0,0,4,252,0,Calm,9.384,252,0,104,0,152,0,Bold,6.412,248,0,212,0,48,0,Calm,6.302,252,0,68,0,187,0,Careful,4.93,252,0,4,0,252,0
Arcanine-Hisui,2023-06,Jolly,58.226,0,252,0,0,4,252,Adamant,26.728,0,252,0,0,4,252,Adamant,4.845,6,252,0,0,0,252,Jolly,3.596,4,252,0,0,0,252,Jolly,2.13,0,252,4,0,0,252,,,,,,,,
Iron Treads,2023-06,Jolly,44.176,0,252,0,0,4,252,Jolly,22.917,0,252,24,0,0,232,Jolly,15.567,4,252,0,0,0,252,Jolly,11.847,0,252,4,0,0,252,Careful,1.719,252,4,0,0,252,0,,,,,,,,
Charizard-Mega-X,2023-06,Jolly,61.789,0,252,0,0,4,252,Adamant,17.099,0,252,0,0,4,252,Jolly,7.222,0,252,4,0,0,252,Jolly,6.918,0,168,0,0,4,252,Jolly,2.589,0,252,0,0,6,252,,,,,,,,
Slowbro,2023-06,Relaxed,50.11,236,0,252,16,4,0,Bold,15.096,252,0,252,4,0,0,Relaxed,10.6,252,0,252,4,0,0,Modest,8.727,252,0,0,252,4,0,Bold,7.13,248,0,252,0,8,0,Bold,4.205,252,0,252,0,4,0
Cinderace,2023-06,Jolly,91.194,0,252,0,0,4,252,Jolly,4.339,4,252,0,0,0,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klefki,2023-06,Bold,79.019,252,0,252,0,4,0,Bold,3.482,248,0,252,0,8,0,Modest,3.22,252,0,0,252,4,0,Relaxed,2.596,252,0,248,0,8,0,Impish,2.244,252,0,164,0,92,0,Bold,1.605,252,0,252,4,0,0
Porygon2,2023-06,Bold,18.086,252,0,252,0,4,0,Modest,10.198,244,0,44,212,8,0,Calm,9.98,252,0,116,0,140,0,Relaxed,9.408,252,0,252,0,4,0,Sassy,8.349,252,0,4,0,252,0,Relaxed,6.023,252,0,252,0,0,0
Ceruledge,2023-06,Jolly,73.222,0,252,0,0,4,252,Adamant,9.236,0,252,0,0,4,252,Impish,7.215,252,0,252,0,0,6,Adamant,2.226,200,252,0,0,56,0,Adamant,1.915,4,252,0,0,48,204,Jolly,1.701,4,252,0,0,0,252
Melmetal,2023-06,Brave,18.317,252,252,0,0,4,0,Adamant,15.726,252,252,0,0,4,0,Adamant,12.427,0,252,132,0,0,124,Adamant,10.515,8,252,44,0,112,92,Adamant,3.752,244,252,0,0,0,12,Adamant,3.461,252,252,0,0,0,6
Basculegion-F,2023-06,Modest,47.208,4,0,0,252,0,252,Modest,32.848,0,0,0,252,4,252,Modest,7.188,0,0,4,252,0,252,Timid,4.23,0,0,0,252,4,252,Modest,2.961,220,0,0,252,0,36,Hasty,1.525,0,4,0,252,0,252
Zeraora,2023-06,Jolly,78.766,0,252,0,0,4,252,Jolly,8.191,4,252,0,0,0,252,Jolly,6.646,0,252,4,0,0,252,Adamant,1.651,0,252,0,0,4,252,,,,,,,,,,,,,,,,
Samurott-Hisui,2023-06,Jolly,61.554,0,252,0,0,4,252,Jolly,24.082,0,252,4,0,0,252,Jolly,1.991,4,252,0,0,0,252,Adamant,1.968,76,252,0,0,4,176,Adamant,1.657,0,252,0,0,4,252,Adamant,1.466,252,252,0,0,4,0
Chansey,2023-06,Bold,64.98,248,0,252,0,8,0,Bold,19.788,252,0,252,0,4,0,Bold,3.238,8,0,252,0,248,0,Bold,2.574,228,0,252,0,28,0,Calm,2.209,252,0,4,0,252,0,Bold,2.139,8,0,252,0,8,0
Azumarill,2023-06,Adamant,40.764,4,252,0,0,0,252,Adamant,15.423,252,252,0,0,4,0,Adamant,8.617,0,252,0,0,4,252,Adamant,6.271,252,252,0,0,0,4,Calm,6.258,252,0,4,0,252,0,Calm,3.693,252,0,0,4,252,0
Ninetales-Alola,2023-06,Timid,62.52,0,0,0,252,4,252,Timid,10.448,252,0,0,0,4,252,Timid,6.913,252,0,0,4,0,252,Timid,6.448,252,0,4,0,0,252,Timid,5.999,4,0,0,252,0,252,Timid,1.549,252,0,0,0,0,252
Grimmsnarl,2023-06,Adamant,28.976,252,252,0,0,4,0,Careful,18.676,252,4,0,0,252,0,Impish,16.937,252,4,252,0,0,0,Calm,6.534,252,0,4,0,252,0,Careful,5.566,240,0,4,0,252,12,Impish,3.234,252,0,244,0,12,0
Clodsire,2023-06,Careful,36.367,252,4,0,0,252,0,Careful,13.086,212,80,0,0,216,0,Careful,12.628,252,0,160,0,96,0,Careful,10.459,248,8,0,0,252,0,Careful,5.44,248,0,8,0,252,0,Careful,4.942,196,16,176,0,120,0
Scizor,2023-06,Adamant,30.642,248,252,0,0,8,0,Adamant,17.614,136,252,0,0,0,120,Adamant,10.174,248,44,0,0,0,216,Adamant,8.554,252,252,4,0,0,0,Adamant,8.321,0,252,0,0,4,252,Adamant,6.937,252,252,0,0,4,0
Corsola-Galar,2023-06,Bold,37.452,252,0,176,0,80,0,Bold,35.512,252,0,252,0,4,0,Calm,5.872,252,0,240,0,16,0,Calm,4.551,252,0,104,0,148,4,Calm,3.509,252,0,4,0,252,0,Calm,2.544,252,0,112,0,140,4
Slowking-Galar,2023-06,Modest,12.572,252,0,0,252,4,0,Sassy,11.824,252,44,0,0,212,0,Sassy,11.033,252,0,0,4,252,0,Calm,9.798,248,0,0,8,252,0,Sassy,8.861,252,4,0,0,252,0,Calm,6.821,252,0,0,4,252,0
Landorus-Therian,2023-06,Jolly,50.104,0,252,0,0,4,252,Adamant,9.502,0,252,0,0,4,252,Impish,6.521,252,0,164,0,0,92,Sassy,5.506,252,0,120,0,136,0,Impish,3.994,252,0,252,0,0,4,Careful,2.579,248,0,0,0,252,0
Pinsir-Mega,2023-06,Jolly,78.334,0,252,0,0,4,252,Jolly,16.348,0,252,4,0,0,252,Adamant,3.1,0,252,0,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,
Latios,2023-06,Timid,70.793,0,0,0,252,4,252,Timid,10.292,6,0,0,252,0,252,Timid,5.306,4,0,0,252,0,252,Timid,3.46,252,0,4,0,0,252,Hardy,2.817,0,0,0,252,4,252,Timid,2.511,0,0,4,252,0,252
Lilligant-Hisui,2023-06,Jolly,79.53,0,252,0,0,4,252,Adamant,11.241,0,252,0,0,4,252,Jolly,4.74,0,252,4,0,0,252,,,,,,,,,,,,,,,,,,,,,,,,
Hippowdon,2023-06,Impish,28.681,252,4,252,0,0,0,Impish,19.203,252,0,252,0,4,0,Impish,15.354,252,4,32,0,220,0,Impish,8.662,252,0,252,0,0,4,Careful,7.193,252,4,0,0,252,0,Adamant,4.355,252,0,252,0,0,4
Aegislash,2023-06,Calm,19.333,248,0,0,8,252,0,Adamant,16.32,252,252,0,0,4,0,Sassy,16.137,4,0,252,0,252,0,Calm,5.105,252,0,0,0,244,12,Calm,3.81,252,0,0,0,192,64,Adamant,3.541,0,252,0,0,4,252
Cyclizar,2023-06,Timid,12.283,0,0,0,252,4,252,Jolly,10.932,248,8,0,0,0,252,Jolly,10.717,0,252,0,0,4,252,Adamant,8.508,0,252,0,0,4,252,Jolly,7.023,252,0,0,0,4,252,Timid,4.98,252,0,0,0,4,252
Tapu Fini,2023-06,Bold,44.885,252,0,240,0,16,0,Bold,10.968,252,0,252,4,0,0,Modest,6.66,248,0,0,252,8,0,Bold,4.625,248,0,68,0,0,192,Timid,3.97,0,0,0,252,4,252,Bold,3.401,252,0,252,0,4,0
Jirachi,2023-06,Jolly,17.893,0,252,0,0,4,252,Sassy,17.536,252,0,0,0,224,32,Timid,10.746,0,0,0,252,4,252,Careful,7.505,252,0,4,0,252,0,Jolly,4.764,6,252,0,0,0,252,Naive,4.268,0,4,0,252,0,252
Gallade-Mega,2023-06,Jolly,55.197,0,252,0,0,4,252,Jolly,21.442,4,252,0,0,0,252,Jolly,15.517,0,252,4,0,0,252,Jolly,4.318,100,156,0,0,0,252,,,,,,,,,,,,,,,,
Skeledirge,2023-06,Calm,29.682,252,0,0,4,252,0,Bold,13.823,248,0,112,0,0,148,Calm,10.843,252,0,96,20,132,8,Calm,7.792,252,0,0,0,252,6,Bold,5.189,208,0,252,4,4,40,Modest,4.417,248,0,0,252,8,0
Rillaboom,2023-06,Adamant,51.433,0,252,0,0,4,252,Jolly,16.736,0,252,0,0,4,252,Adamant,14.482,4,252,0,0,0,252,Careful,4.716,0,252,0,0,252,4,Jolly,2.82,4,252,0,0,0,252,Adamant,2.083,0,252,4,0,0,252
Ting-Lu,2023-06,Careful,21.496,252,0,4,0,252,0,Impish,12.405,236,32,0,0,240,0,Relaxed,9.303,252,4,252,0,0,0,Impish,6.982,252,4,252,0,0,0,Impish,3.706,252,0,252,0,4,0,Careful,3.655,252,4,0,0,252,0
Skarmory,2023-06,Bold,30.358,252,0,252,0,4,0,Bold,18.492,252,0,252,0,0,4,Bold,7.977,252,0,232,0,0,24,Impish,5.882,252,0,252,0,0,4,Impish,5.872,252,0,232,0,24,0,Serious,4.597,252,0,252,0,0,6
Blacephalon,2023-06,Timid,68.868,0,0,0,252,4,252,Timid,13.787,0,0,0,252,6,252,Timid,6.593,4,0,0,252,0,252,Timid,3.145,0,0,4,252,0,252,Modest,1.86,0,0,0,252,0,252,Modest,1.471,0,0,0,252,4,252
Tapu Bulu,2023-06,Adamant,52.482,0,252,0,0,4,252,Adamant,14.158,4,252,252,0,0,0,Adamant,9.267,248,252,0,0,8,0,Adamant,7.312,248,252,0,0,0,8,Jolly,7.289,0,252,0,0,4,252,Jolly,3.374,0,252,4,0,0,252
Blissey,2023-06,Bold,70.536,252,0,252,0,4,0,Calm,11.901,204,0,252,0,52,0,Careful,6.814,252,0,4,0,252,0,Bold,1.955,248,0,252,0,8,0,Relaxed,1.437,252,0,252,0,4,0,Bold,1.384,252,0,252,0,6,0
Tyranitar,2023-06,Adamant,14.469,0,252,0,0,4,252,Adamant,14.053,252,56,0,0,200,0,Sassy,11.458,252,4,0,0,252,0,Careful,11.203,252,4,0,0,252,0,Impish,10.986,252,0,188,0,66,0,Adamant,7.243,252,252,0,0,4,0
Barraskewda,2023-06,Adamant,81.957,0,252,0,0,4,252,Jolly,11.322,0,252,0,0,4,252,Jolly,4.119,4,252,0,0,0,252,,,,,,,,,,,,,,,,,,,,,,,,
Weezing-Galar,2023-06,Bold,37.658,252,0,252,4,0,0,Bold,31.285,252,0,252,0,4,0,Calm,6.855,252,0,0,4,252,0,Bold,5.403,252,0,252,0,0,0,Bold,5.175,252,0,252,0,0,4,Bold,2.97,252,0,208,0,48,0
Glimmora,2023-06,Timid,48.894,0,0,0,252,4,252,Naive,15.684,0,4,0,252,0,252,Bold,7.14,252,0,252,0,4,0,Bold,3.83,252,0,180,0,76,0,Modest,2.759,4,0,0,252,0,252,Jolly,2.688,252,4,0,0,0,252
Swampert,2023-06,Sassy,34.058,240,0,16,0,252,0,Careful,20.48,240,0,16,0,252,0,Careful,13.897,252,4,0,0,252,0,Impish,11.846,252,0,252,0,4,0,Adamant,6.44,176,252,0,0,0,80,Impish,5.867,174,4,252,0,0,80
Basculegion,2023-06,Jolly,55.93,0,252,0,0,4,252,Adamant,35.781,0,252,0,0,4,252,Adamant,2.436,252,252,0,0,4,0,Adamant,1.156,0,252,88,0,120,48,,,,,,,,,,,,,,,,
Bisharp,2023-06,Adamant,43.812,252,252,0,0,4,0,Adamant,12.271,120,252,0,0,0,136,Adamant,7.366,0,252,0,0,4,252,Adamant,5.05,0,252,4,0,0,252,Adamant,4.395,4,252,0,0,0,252,Adamant,3.471,116,252,0,0,4,136
Indeedee,2023-06,Timid,69.536,0,0,0,252,4,252,Timid,13.666,0,0,4,252,0,252,Modest,7.335,0,0,0,252,4,252,Modest,3.623,252,0,0,252,4,0,Modest,2.534,0,0,0,252,0,252,,,,,,,,
Hatterene,2023-06,Bold,38.455,252,0,200,56,0,0,Relaxed,18.101,4,0,252,252,0,0,Quiet,6.462,252,0,0,252,4,0,Bold,4.411,252,0,204,0,0,52,Modest,2.763,0,0,192,200,116,0,Modest,2.503,252,0,0,252,4,0
Garchomp-Mega,2023-06,Jolly,48.288,0,252,0,0,4,252,Adamant,12.658,0,252,0,0,4,252,Naive,10.671,4,252,0,0,0,252,Relaxed,8.174,252,0,252,0,4,0,Jolly,5.752,0,252,4,0,0,252,Jolly,3.196,4,252,0,0,0,252
Thundurus-Therian,2023-06,Timid,57.447,0,0,0,252,4,252,Timid,12.207,4,0,0,252,0,252,Timid,6.486,0,4,0,252,0,252,Modest,5.952,0,0,0,252,4,252,Modest,5.647,0,0,0,248,8,252,Timid,5.333,0,0,4,252,0,252
Nidoking,2023-06,Timid,84.54,0,0,0,252,4,252,Modest,6.188,0,0,0,252,4,252,Timid,2.664,0,0,4,252,0,252,Timid,1.965,4,0,0,252,0,252,,,,,,,,,,,,,,,,
Cloyster,2023-06,Bold,15.092,248,0,252,8,0,0,Naughty,11.54,0,252,0,4,0,252,Adamant,10.53,0,252,0,0,4,252,Naive,9.739,0,4,0,252,0,252,Naive,9.017,0,252,0,4,0,252,Bold,8.11,248,0,252,0,8,0
Nihilego,2023-06,Timid,68.029,0,0,0,252,4,252,Timid,16.987,80,0,0,176,0,252,Timid,3.574,0,0,80,176,0,252,Timid,2.466,76,0,0,176,4,252,Timid,2.255,78,0,0,178,0,252,Timid,1.989,0,0,0,176,80,252
Darmanitan-Galar,2023-06,Jolly,61.828,0,252,0,0,4,252,Jolly,18.703,0,252,4,0,0,252,Adamant,10.535,0,252,0,0,4,252,Jolly,5.535,4,252,0,0,0,252,,,,,,,,,,,,,,,,
Zapdos-Galar,2023-06,Jolly,82.543,0,252,0,0,4,252,Adamant,9.801,0,252,0,0,4,252,Jolly,2.933,0,252,4,0,0,252,,,,,,,,,,,,,,,,,,,,,,,,
Mantine,2023-06,Calm,21.577,252,0,4,0,252,0,Calm,16.479,252,0,0,4,252,0,Bold,14.455,252,0,252,0,4,0,Calm,9.771,252,0,0,0,160,96,Timid,8.27,252,0,0,0,4,252,Bold,7.798,252,0,132,0,124,0
Gastrodon,2023-06,Bold,24.824,252,0,252,0,4,0,Calm,18.977,252,0,0,4,252,0,Calm,13.619,252,0,4,0,252,0,Bold,8.304,252,0,252,4,0,0,Sassy,7.073,252,0,0,4,252,0,Relaxed,5.091,252,4,252,0,0,0
Raichu-Alola,2023-06,Timid,61.465,0,0,0,252,4,252,Modest,22.193,0,0,0,252,4,252,Modest,4.417,0,0,0,252,6,252,Timid,3.603,0,0,4,252,0,252,Modest,2.427,4,0,0,252,0,252,Timid,1.656,4,0,0,252,0,252
Aerodactyl-Mega,2023-06,Jolly,51.134,0,252,0,0,4,252,Adamant,16.249,0,252,0,0,4,252,Jolly,9.578,40,252,0,0,0,216,Jolly,7.119,48,252,0,0,4,204,Jolly,4.77,0,252,0,0,0,252,Jolly,3.192,4,252,0,0,0,252
Iron Moth,2023-06,Timid,53.364,0,0,0,252,4,252,Timid,16.189,80,0,44,132,0,252,Modest,12.818,0,0,0,252,4,252,Timid,9.677,0,0,0,252,0,252,Timid,3.08,0,0,4,252,0,252,,,,,,,,
Gliscor,2023-06,Adamant,16.62,184,252,0,0,0,72,Impish,11.212,252,0,20,0,0,236,Jolly,10.38,4,0,0,0,252,252,Impish,6.42,252,0,184,0,0,72,Impish,5.485,252,4,252,0,0,0,Jolly,4.889,0,252,0,0,4,252
Vivillon,2023-06,Timid,83.852,0,0,0,252,4,252,Modest,7.578,4,0,0,252,0,252,Timid,3.965,4,0,0,252,0,252,,,,,,,,,,,,,,,,,,,,,,,,
Meloetta,2023-06,Modest,20.676,212,0,36,68,0,192,Timid,20.209,0,0,0,252,4,252,Timid,15.795,4,0,0,252,0,252,Calm,15.541,148,0,0,136,224,0,Modest,6.511,212,0,112,100,0,84,Hasty,4.515,0,252,0,4,0,252
Enamorus,2023-06,Jolly,37.06,0,252,0,0,4,252,Timid,19.935,0,0,0,252,4,252,Hasty,13.386,0,4,0,252,0,252,Modest,4.97,0,0,0,252,4,252,Naive,4.751,0,4,0,252,0,252,Timid,4.625,0,0,0,176,80,252
Runerigus,2023-06,Relaxed,30.003,248,8,252,0,0,0,Impish,21.059,252,0,252,0,4,0,Sassy,11.455,248,8,0,0,252,0,Impish,11.245,248,8,252,0,0,0,Careful,7.677,248,8,0,0,252,0,Relaxed,5.229,248,0,252,0,8,0
Mamoswine,2023-06,Jolly,36.71,0,252,0,0,4,252,Adamant,30.002,0,252,0,0,4,252,Adamant,7.063,144,252,112,0,0,0,Adamant,5.346,252,252,0,0,4,0,Careful,4.77,252,4,0,0,252,0,Adamant,2.62,176,252,0,0,80,0
Crobat,2023-06,Jolly,41.901,252,0,0,0,56,200,Jolly,23.434,156,56,44,0,0,252,Jolly,5.592,0,252,0,0,4,252,Jolly,3.481,252,4,0,0,0,252,Jolly,3.392,248,48,12,0,0,200,Jolly,2.618,252,0,56,0,0,200
Slowking,2023-06,Sassy,48.909,248,0,0,8,252,0,Sassy,26.655,252,0,0,4,252,0,Calm,11.477,252,0,4,0,252,0,Calm,4.115,252,0,0,4,252,0,Sassy,3.52,252,0,4,0,252,0,Modest,1.024,252,0,4,252,0,0
Yanmega,2023-06,Modest,81.445,0,0,0,252,4,252,Modest,10.229,0,0,0,252,0,252,Timid,4.001,0,0,0,252,4,252,,,,,,,,,,,,,,,,,,,,,,,,
Whimsicott,2023-06,Timid,43.208,0,0,0,252,4,252,Timid,38.675,48,0,0,252,0,208,Bold,6.686,252,0,252,4,0,0,Modest,3.515,48,0,0,252,0,208,Timid,1.609,0,0,0,252,0,252,Timid,1.598,0,0,4,252,0,252
Tyranitar-Mega,2023-06,Jolly,41.168,0,252,0,0,4,252,Adamant,37.096,0,252,0,0,4,252,Careful,4.147,252,32,0,0,224,0,Jolly,2.903,32,228,0,0,0,248,Jolly,1.672,4,252,0,0,0,252,Adamant,1.548,168,252,0,0,0,88
Weavile,2023-06,Jolly,75.278,0,252,0,0,4,252,Adamant,18.932,0,252,0,0,4,252,Jolly,3.216,4,252,0,0,0,252,,,,,,,,,,,,,,,,,,,,,,,,
Ribombee,2023-06,Timid,80.646,0,0,0,252,4,252,Timid,9.11,248,0,0,8,0,252,Modest,4.003,0,0,0,252,4,252,Timid,1.713,0,0,0,248,8,252,,,,,,,,,,,,,,,,
Hydreigon,2023-06,Timid,67.222,0,0,0,252,4,252,Timid,9.787,4,0,0,252,0,252,Timid,9.035,0,0,4,252,0,252,Modest,3.681,0,0,0,252,4,252,Timid,3.024,0,0,0,252,0,252,Modest,1.586,4,0,0,252,0,252
Moltres-Galar,2023-06,Modest,53.727,0,0,0,252,4,252,Timid,13.917,0,0,0,252,4,252,Modest,10.087,64,0,0,252,4,188,Modest,4.248,168,0,0,252,0,88,Modest,2.966,136,0,0,252,0,120,Timid,2.556,6,0,0,252,0,252
Lokix,2023-06,Jolly,30.828,0,252,0,0,4,252,Adamant,22.309,0,252,4,0,0,252,Adamant,15.677,0,252,0,0,4,252,Adamant,8.238,4,252,0,0,0,252,Jolly,7.702,0,252,4,0,0,252,Adamant,5.05,0,252,132,0,124,0
Terrakion,2023-06,Jolly,90.724,0,252,0,0,4,252,Jolly,3.317,0,252,4,0,0,252,Jolly,1.719,0,252,0,0,0,252,,,,,,,,,,,,,,,,,,,,,,,,
Rotom-Heat,2023-06,Timid,29.447,248,0,0,0,8,252,Timid,17.745,0,0,0,252,4,252,Bold,12.688,252,0,200,8,0,48,Timid,7.446,248,0,0,8,0,252,Calm,6.967,252,0,0,6,252,0,Calm,3.305,252,0,0,0,252,4
Breloom,2023-06,Jolly,28.837,4,252,0,0,0,252,Adamant,22.67,0,252,0,0,4,252,Jolly,20.649,0,252,0,0,4,252,Adamant,18.018,4,252,0,0,0,252,Adamant,3.287,0,252,4,0,0,252,Impish,2.244,248,8,252,0,0,0
Pawmot,2023-06,Jolly,92.755,0,252,0,0,4,252,Adamant,2.169,4,252,0,0,0,252,Jolly,1.244,0,252,4,0,0,252,,,,,,,,,,,,,,,,,,,,,,,,
Porygon-Z,2023-06,Timid,69.058,0,0,0,252,4,252,Modest,10.468,0,0,0,252,4,252,Timid,7.594,4,0,0,252,0,252,Timid,4.656,0,0,4,252,0,252,Quiet,2.19,252,0,4,252,0,0,Timid,1.285,0,0,0,252,0,252
Typhlosion-Hisui,2023-06,Timid,44.925,0,0,0,252,4,252,Modest,25.657,0,0,0,252,4,252,Timid,11.165,4,0,0,252,0,252,Hasty,7.046,0,4,0,252,0,252,Calm,6.08,252,0,0,4,252,0,Modest,2.163,0,0,0,252,0,252
Overqwil,2023-06,Jolly,46.841,0,252,0,0,4,252,Impish,16.655,252,4,252,0,0,0,Adamant,6.047,0,252,0,0,4,252,Careful,4.748,252,4,0,0,252,0,Impish,4.211,248,0,204,0,0,56,Impish,3.933,152,52,252,0,0,52
Mandibuzz,2023-06,Bold,28.196,248,0,252,0,8,0,Impish,17.292,248,0,252,0,8,0,Impish,12.93,248,0,164,0,0,96,Impish,10.843,248,0,244,0,0,16,Impish,9.197,252,0,252,0,4,0,Bold,4.28,252,0,252,0,4,0
Stakataka,2023-06,Lonely,78.947,252,252,0,0,4,0,Brave,7.725,252,252,0,0,4,0,Relaxed,3.232,0,252,252,0,4,0,Lonely,2.72,4,252,0,0,252,0,Adamant,1.589,252,252,0,0,4,0,Brave,1.057,0,252,252,0,4,0
Manaphy,2023-06,Timid,57.114,0,0,0,252,4,252,Modest,15.468,0,0,0,252,4,252,Timid,12.97,4,0,0,252,0,252,Modest,9.247,248,0,0,252,0,8,Modest,1.576,196,0,128,56,128,0,,,,,,,,
Beedrill-Mega,2023-06,Jolly,83.708,0,252,0,0,4,252,Jolly,7.277,4,252,0,0,0,252,Jolly,3.069,0,252,0,0,0,252,Jolly,1.878,0,252,4,0,0,252,,,,,,,,,,,,,,,,
Tornadus-Therian,2023-06,Timid,53.606,0,0,0,252,4,252,Timid,11.444,200,0,0,0,56,252,Modest,4.738,252,0,16,16,224,0,Timid,4.579,248,0,0,0,44,216,Hasty,4.342,248,4,0,4,0,252,Modest,3.253,252,0,0,252,4,0
Scolipede,2023-06,Adamant,62.502,0,252,0,0,4,252,Adamant,15.04,0,252,4,0,0,252,Jolly,7.717,0,252,0,0,4,252,Adamant,5.908,160,252,44,0,52,0,Jolly,3.868,0,252,128,0,128,0,,,,,,,,
Quaquaval,2023-06,Jolly,54.424,0,252,0,0,4,252,Adamant,15.071,4,252,0,0,0,252,Jolly,12.228,76,176,0,0,4,252,Jolly,7.591,4,252,0,0,0,252,Adamant,1.867,0,252,0,0,4,252,Adamant,1.816,144,252,0,0,0,112
Gallade,2023-06,Jolly,61.537,0,252,0,0,4,252,Careful,11.651,252,4,0,0,252,0,Adamant,8.245,0,252,0,0,4,252,Jolly,6.817,0,252,0,0,6,252,Jolly,2.343,4,252,0,0,0,252,Brave,1.651,4,252,0,0,252,0
Gengar,2023-06,Timid,76.77,0,0,0,252,4,252,Modest,16.265,0,0,0,252,4,252,Timid,2.616,4,0,0,252,0,252,,,,,,,,,,,,,,,,,,,,,,,,
Dragalge,2023-06,Calm,27.481,248,0,0,104,156,0,Sassy,10.419,252,4,0,0,252,0,Calm,9.334,248,0,0,8,252,0,Calm,8.292,252,0,0,0,244,12,Modest,7.621,252,0,0,252,4,0,Calm,5.767,252,0,4,0,252,0
Shuckle,2023-06,Impish,42.311,248,0,252,0,0,0,Impish,8.918,252,0,252,0,4,0,Careful,8.371,248,0,8,0,252,0,Careful,8.085,248,8,0,0,252,0,Bold,4.532,248,0,252,0,8,0,Calm,3.653,248,0,8,0,252,0
Latias,2023-06,Timid,60.77,0,0,0,252,4,252,Timid,9.869,252,0,0,4,0,252,Modest,9.441,0,0,4,252,0,252,Hasty,6.54,0,4,0,252,0,252,Bold,3.707,252,0,252,4,0,0,Calm,1.588,56,0,0,200,252,0
Manectric-Mega,2023-06,Timid,68.676,0,0,0,252,4,252,Timid,16.141,0,0,0,252,0,252,Hasty,3.859,0,4,0,252,0,252,Timid,3.176,44,0,0,252,0,212,Timid,2.291,4,0,0,252,0,252,Timid,2.147,0,0,4,252,0,252
Marowak-Alola,2023-06,Adamant,48.11,248,252,0,0,8,0,Brave,19.147,8,252,248,0,0,0,Jolly,18.02,0,252,0,0,4,252,Adamant,3.757,84,252,172,0,0,0,Adamant,2.125,4,252,252,0,0,0,Brave,1.866,248,252,0,0,8,0
Tinkaton,2023-06,Jolly,72.017,0,180,76,0,0,252,Jolly,5.142,0,186,68,0,0,252,Jolly,4.8,0,252,0,0,4,252,Impish,2.746,0,252,4,0,0,252,Careful,2.336,252,4,0,0,252,0,Careful,1.328,252,0,84,0,172,0
Piloswine,2023-06,Impish,35.838,252,0,116,0,140,0,Careful,28.197,248,12,0,0,248,0,Impish,7.257,252,0,64,0,192,0,Careful,5.999,248,8,0,0,252,0,Careful,5.874,252,12,0,0,244,0,Careful,5.429,244,12,0,0,252,0
Cobalion,2023-06,Jolly,29.319,252,4,0,0,0,252,Jolly,20.198,0,252,0,0,4,252,Bold,12.804,252,0,252,0,4,0,Jolly,9.242,252,0,4,0,0,252,Impish,6.517,252,0,252,0,4,0,Jolly,3.75,240,16,0,0,0,252
Shedinja,2023-06,Jolly,42.266,0,252,4,0,0,252,Hasty,34.656,0,252,0,4,0,252,Adamant,13.072,0,252,4,0,0,252,Adamant,7.031,0,252,0,0,0,252,,,,,,,,,,,,,,,,
Vikavolt,2023-06,Modest,42.506,252,0,0,252,4,0,Modest,13.691,240,0,0,228,40,0,Bold,10.299,252,0,252,4,0,0,Modest,10.016,252,0,0,252,0,4,Timid,9.587,0,0,4,252,0,252,Quiet,3.451,248,0,8,252,0,0
