name,snapshot,teammate1,usage1,teammate2,usage2,teammate3,usage3,teammate4,usage4,teammate5,usage5,teammate6,usage6,teammate7,usage7,teammate8,usage8,teammate9,usage9,teammate10,usage10,teammate11,usage11,teammate12,usage12
Darmanitan,2022-04,Torkoal,47.185,Landorus-Therian,39.169,Venusaur,35.374,Victini,35.363,Garchomp,27.509,Mandibuzz,20.250,Heatran,16.607,Dragonite,16.267,Tapu Koko,12.990,Slowbro,12.370,Corviknight,11.841,,
Registeel,2022-04,Garchomp,52.075,Dragapult,50.770,Zoroark,50.674,Kartana,50.597,Slowbro-Galar,50.461,Corviknight,15.317,Ferrothorn,14.768,Jirachi,14.695,Bisharp,14.670,Heatran,11.840,Crawdaunt,10.783,,
Incineroar,2022-04,Landorus-Therian,58.651,Zapdos,25.941,Dragapult,25.748,Rillaboom,23.079,Melmetal,18.320,Slowbro,17.109,Aegislash,16.430,Urshifu-Rapid-Strike,14.337,Corviknight,13.746,Tapu Koko,13.425,Tapu Fini,13.133,,
Rotom-Heat,2022-04,Landorus-Therian,37.089,Toxapex,36.195,Corviknight,23.931,Clefable,22.796,Tornadus-Therian,19.843,Kartana,18.398,Garchomp,16.606,Dragapult,15.617,Mandibuzz,13.782,Chansey,13.271,Slowbro,12.781,,
Barbaracle,2022-04,Polteageist,70.396,Ninetales-Alola,49.234,Kommo-o,48.873,Slowbro-Galar,47.765,Mew,47.080,Dragapult,22.132,Cloyster,21.609,Blastoise,19.185,Turtonator,17.657,Torkoal,10.273,Omastar,9.966,,
Whimsicott,2022-04,Heatran,68.952,Weavile,62.878,Tornadus-Therian,61.826,Starmie,61.540,Zeraora,35.099,Excadrill,27.171,Victini,9.994,Landorus-Therian,9.904,Dragonite,7.934,Crawdaunt,7.129,Garchomp,5.791,,
Druddigon,2022-04,Melmetal,73.657,Volcarona,69.303,Togekiss,67.132,Zeraora,66.405,Hydreigon,63.918,Jirachi,11.581,Kommo-o,8.777,Garchomp,8.743,Mew,8.236,Gyarados,7.440,Porygon-Z,7.438,,
Boltund,2022-04,Landorus-Therian,96.785,Tapu Koko,88.812,Melmetal,83.476,Urshifu-Rapid-Strike,83.088,Slowbro,80.295,Heatran,7.505,Incineroar,6.012,Torkoal,4.829,Venusaur,4.829,Tapu Bulu,4.624,Blacephalon,4.503,,
Araquanid,2022-04,Zapdos,42.204,Nidoking,41.009,Pelipper,35.627,Kingdra,31.481,Keldeo,31.465,Landorus-Therian,28.431,Garchomp,16.872,Tapu Koko,16.735,Urshifu-Rapid-Strike,16.658,Heatran,16.217,Melmetal,12.987,,
Lycanroc-Dusk,2022-04,Landorus-Therian,28.519,Volcarona,24.684,Ninetales-Alola,20.336,Tangrowth,17.921,Garchomp,15.074,Zapdos,14.830,Rillaboom,14.560,Zeraora,12.042,Kartana,11.767,Kommo-o,11.308,Weavile,11.171,,
Raikou,2022-04,Garchomp,48.313,Weavile,45.898,Ferrothorn,45.353,Tapu Fini,44.667,Zapdos,42.334,Dragapult,26.111,Mew,19.925,Blacephalon,18.855,Nihilego,17.936,Landorus-Therian,13.222,Corviknight,12.472,,
Rhydon,2022-04,Zapdos,95.909,Chansey,95.588,Clefable,95.575,Slowbro,95.573,Alakazam,95.561,,,,,,,,,,,,,,
Gyarados,2022-04,Mamoswine,26.432,Hydreigon,23.734,Golisopod,22.767,Salazzle,22.702,Steelix,22.629,Kommo-o,20.153,Landorus-Therian,19.185,Mew,14.967,Ninetales-Alola,13.523,Dragapult,12.878,Volcarona,12.575,,
Mimikyu,2022-04,Ferrothorn,22.727,Porygon2,19.679,Dragapult,19.608,Hatterene,19.173,Zeraora,18.043,Shuckle,15.455,Tapu Fini,14.926,Landorus-Therian,13.789,Chandelure,12.779,Blaziken,12.609,Toxtricity,12.360,,
Zoroark,2022-04,Garchomp,68.960,Kartana,67.672,Dragapult,67.659,Slowbro-Galar,64.859,Registeel,64.165,Landorus-Therian,20.668,Regieleki,9.339,Ferrothorn,7.182,Corviknight,6.279,Tapu Koko,6.038,Melmetal,5.371,,
Amoonguss,2022-04,Heatran,29.248,Landorus-Therian,28.492,Corviknight,22.076,Tornadus-Therian,21.152,Tapu Lele,17.685,Excadrill,15.347,Urshifu-Rapid-Strike,14.383,Clefable,13.136,Magnezone,12.526,Gastrodon,10.380,Zeraora,10.268,,
Regidrago,2022-04,Landorus-Therian,62.016,Melmetal,50.183,Nidoking,27.334,Urshifu-Rapid-Strike,26.699,Tornadus-Therian,25.308,Dragapult,21.891,Ferrothorn,17.837,Weavile,15.212,Heatran,13.812,Jirachi,11.069,Slowbro,10.703,,
Pyukumuku,2022-04,Blissey,84.331,Skarmory,83.462,Clefable,82.957,Zeraora,76.011,Garchomp,72.396,Hippowdon,10.868,Toxapex,6.942,Zapdos,5.849,Landorus-Therian,5.594,Heatran,3.466,Tapu Koko,3.309,,
Raichu-Alola,2022-04,Tapu Koko,95.092,Landorus-Therian,63.940,Ferrothorn,40.689,Heatran,23.601,Buzzwole,20.694,Urshifu-Rapid-Strike,18.540,Slowking,18.215,Corviknight,14.525,Latias,14.044,Swampert,13.327,Victini,12.463,,
Shedinja,2022-04,Toxapex,75.183,Blissey,56.641,Corviknight,48.436,Clefable,43.163,Quagsire,32.238,Dragonite,19.558,Ditto,19.310,Chansey,19.235,Avalugg,17.145,Gastrodon,16.995,Skarmory,16.741,,
Cinccino,2022-04,Gastrodon,75.328,Magnezone,61.769,Tapu Lele,53.771,Mandibuzz,53.713,Starmie,53.709,Corviknight,22.263,Victini,21.625,Venusaur,21.624,Torkoal,21.620,Rotom-Wash,14.136,Clefable,13.723,,
Glastrier,2022-04,Ferrothorn,60.722,Victini,57.461,Tapu Fini,56.879,Zapdos,55.889,Krookodile,55.418,Landorus-Therian,15.022,Heatran,13.937,Dragapult,10.495,Marowak-Alola,9.524,Slowbro,8.528,Tapu Lele,8.179,,
Haxorus,2022-04,Landorus-Therian,60.028,Melmetal,31.121,Bisharp,30.611,Kartana,28.851,Regieleki,26.879,Volcarona,19.001,Garchomp,17.971,Toxapex,16.977,Magnezone,14.410,Mew,11.760,Weavile,10.602,,
Mienshao,2022-04,Landorus-Therian,30.539,Ferrothorn,25.184,Zapdos,22.272,Slowbro,18.436,Tornadus-Therian,16.964,Corviknight,16.424,Garchomp,15.807,Tapu Fini,14.019,Slowking-Galar,12.878,Toxapex,11.968,Blacephalon,10.953,,
Xatu,2022-04,Weavile,26.908,Dragonite,24.315,Polteageist,24.016,Landorus-Therian,23.166,Blacephalon,19.378,Volcarona,17.035,Torkoal,14.863,Tapu Lele,13.920,Corviknight,11.827,Espeon,11.487,Ferrothorn,11.197,,
Azelf,2022-04,Dragapult,38.604,Ninetales-Alola,36.956,Garchomp,36.707,Kartana,35.914,Celesteela,33.540,Rillaboom,14.115,Landorus-Therian,11.547,Zeraora,9.467,Corviknight,9.429,Tapu Koko,8.586,Hawlucha,8.362,,
Bewear,2022-04,Swampert,61.715,Dragapult,37.203,Zapdos-Galar,36.768,Regieleki,36.470,Skarmory,36.439,Tapu Lele,25.992,Victini,24.299,Alakazam,24.278,Mandibuzz,24.277,Heatran,20.630,Rillaboom,20.020,,
Scolipede,2022-04,Blaziken,36.319,Regieleki,34.606,Rillaboom,32.656,Dragapult,28.710,Dragonite,22.998,Mamoswine,19.741,Skarmory,18.494,Zapdos-Galar,17.964,Stakataka,15.994,Landorus-Therian,15.816,Urshifu-Rapid-Strike,14.422,,
Xurkitree,2022-04,Melmetal,41.244,Cresselia,39.125,Hatterene,39.116,Marowak-Alola,39.110,Porygon2,39.108,Landorus-Therian,20.400,Kartana,17.008,Tapu Koko,14.358,Corviknight,12.824,Ferrothorn,12.607,Garchomp,12.401,,
Blastoise,2022-04,Landorus-Therian,35.793,Polteageist,33.377,Cloyster,32.704,Barbaracle,31.527,Turtonator,26.959,Torkoal,17.854,Dragapult,17.751,Blacephalon,16.877,Jirachi,14.084,Ferrothorn,14.052,Necrozma,12.387,,
Sylveon,2022-04,Landorus-Therian,66.830,Ferrothorn,56.448,Tornadus-Therian,45.339,Urshifu-Rapid-Strike,41.574,Zapdos,40.391,Dragonite,19.101,Volcarona,18.292,Exploud,18.288,Toxapex,15.387,Melmetal,14.488,Slowking-Galar,13.819,,
Zygarde-10%,2022-04,Ferrothorn,41.952,Rillaboom,35.334,Landorus-Therian,28.402,Skarmory,22.823,Slowking-Galar,22.338,Zapdos,20.549,Weavile,20.065,Heatran,14.042,Zeraora,12.099,Nihilego,11.727,Kartana,11.195,,
Drampa,2022-04,Marowak-Alola,88.549,Hatterene,83.980,Slowbro,82.393,Ferrothorn,80.306,Garchomp,80.286,Kartana,7.029,Buzzwole,6.292,Tornadus-Therian,4.916,Slowking,4.888,Cresselia,4.355,Melmetal,4.330,,
Gardevoir,2022-04,Ninetales-Alola,25.641,Heatran,25.175,Moltres-Galar,24.157,Necrozma,22.536,Reuniclus,20.738,Garchomp,18.657,Rillaboom,18.294,Landorus-Therian,18.075,Tornadus-Therian,18.000,Gastrodon,14.629,Tapu Lele,13.156,,
Golisopod,2022-04,Mamoswine,43.277,Hydreigon,40.080,Gyarados,37.691,Salazzle,37.469,Steelix,37.337,Corviknight,34.185,Regieleki,27.145,Kartana,25.384,Hatterene,20.087,Blissey,19.995,Zapdos,14.864,,
Charizard,2022-04,Torkoal,68.908,Venusaur,50.688,Landorus-Therian,36.116,Heatran,27.073,Victini,17.520,Garchomp,15.480,Blaziken,12.035,Dragapult,11.999,Mandibuzz,11.044,Toxapex,10.662,Volcanion,9.666,,
Zarude,2022-04,Landorus-Therian,54.848,Heatran,37.862,Tornadus-Therian,24.134,Slowking-Galar,18.101,Toxapex,17.305,Garchomp,16.135,Tapu Fini,16.074,Clefable,16.011,Zapdos,15.330,Magnezone,13.817,Melmetal,13.539,,
Weezing-Galar,2022-04,Landorus-Therian,60.200,Dragapult,26.255,Heatran,24.305,Melmetal,20.784,Zapdos-Galar,19.725,Slowking,19.167,Ferrothorn,18.390,Toxapex,18.167,Zapdos,17.078,Tyranitar,15.423,Slowbro,14.292,,
Cobalion,2022-04,Landorus-Therian,37.215,Dragapult,32.890,Victini,26.228,Mandibuzz,26.062,Nidoking,21.566,Terrakion,21.464,Weavile,13.062,Ferrothorn,11.243,Thundurus-Therian,10.101,Gardevoir,9.587,Araquanid,9.586,,
Salazzle,2022-04,Mamoswine,42.107,Hydreigon,40.774,Gyarados,40.562,Golisopod,40.441,Steelix,40.298,Dragapult,23.519,Corviknight,20.940,Blissey,20.191,Clefable,16.416,Landorus-Therian,12.682,Tyranitar,9.475,,
Snorlax,2022-04,Torkoal,27.208,Landorus-Therian,25.960,Rillaboom,22.996,Dragapult,20.168,Venusaur,15.471,Dragonite,15.288,Tapu Fini,14.915,Zeraora,14.893,Volcanion,14.402,Celesteela,13.627,Nidoking,12.866,,
Ribombee,2022-04,Bisharp,36.045,Togekiss,24.402,Dragapult,23.215,Excadrill,23.095,Urshifu-Rapid-Strike,21.979,Necrozma,20.077,Barbaracle,17.607,Latios,17.450,Omastar,17.224,Kartana,15.190,Silvally,14.966,,
Metagross,2022-04,Tapu Koko,45.345,Hawlucha,37.495,Landorus-Therian,35.347,Zeraora,29.745,Zapdos-Galar,26.331,Garchomp,16.597,Dragapult,13.049,Kommo-o,12.821,Toxapex,12.403,Ninetales-Alola,11.768,Celesteela,10.997,,
Tyrantrum,2022-04,Landorus-Therian,44.126,Ferrothorn,43.146,Slowbro,37.558,Dragapult,37.275,Weavile,34.308,Zapdos,31.859,Swampert,30.310,Kartana,15.400,Heatran,13.073,Regieleki,11.469,Jirachi,11.053,,
Entei,2022-04,Landorus-Therian,45.757,Torkoal,30.242,Venusaur,26.670,Shiftry,22.237,Heatran,21.523,Rillaboom,15.742,Ferrothorn,14.866,Dragonite,14.081,Tapu Koko,13.177,Hatterene,11.646,Gastrodon,10.850,,
Jellicent,2022-04,Landorus-Therian,56.564,Ferrothorn,38.392,Heatran,35.059,Tapu Koko,33.812,Clefable,24.474,Melmetal,23.723,Weavile,20.978,Regieleki,20.315,Zapdos-Galar,19.122,Mandibuzz,16.912,Nidoking,16.796,,
Steelix,2022-04,Hydreigon,48.537,Gyarados,47.670,Mamoswine,47.518,Golisopod,47.512,Salazzle,47.512,Mimikyu,14.157,Corviknight,12.902,Slowking,12.162,Hawlucha,11.891,Heracross,11.890,Urshifu-Rapid-Strike,11.466,,
Toxicroak,2022-04,Tapu Koko,48.336,Ferrothorn,35.975,Dragapult,29.482,Regieleki,28.097,Garchomp,27.681,Scizor,27.621,Swampert,27.420,Pelipper,26.397,Buzzwole,25.485,Stakataka,25.243,Seismitoad,20.590,,
Aggron,2022-04,Regieleki,90.259,Kartana,47.996,Volcarona,47.961,Garchomp,47.568,Dragonite,47.416,Blaziken,43.287,Crawdaunt,42.735,Rillaboom,42.729,Gengar,42.704,Victini,3.868,Ninetales-Alola,2.447,,
Exploud,2022-04,Landorus-Therian,60.373,Dragonite,43.031,Ferrothorn,30.520,Sylveon,27.679,Volcarona,27.508,Zapdos,23.595,Kartana,21.904,Buzzwole,19.394,Clefable,17.943,Gengar,17.555,Hippowdon,17.555,,
Lucario,2022-04,Landorus-Therian,52.365,Garchomp,33.785,Ferrothorn,25.330,Tyranitar,21.893,Zapdos,21.126,Tapu Fini,10.914,Heatran,10.604,Volcarona,10.176,Volcanion,10.009,Rillaboom,10.005,Kartana,9.933,,
Sharpedo,2022-04,Landorus-Therian,50.335,Garchomp,31.205,Necrozma,25.561,Ferrothorn,25.146,Scolipede,23.101,Cloyster,22.285,Stakataka,22.197,Turtonator,21.049,Kartana,20.396,Tapu Fini,19.683,Tapu Lele,18.072,,
Shiftry,2022-04,Torkoal,92.574,Venusaur,65.315,Landorus-Therian,63.857,Heatran,53.650,Entei,32.645,Victini,27.452,Slowking-Galar,24.012,Hatterene,21.989,Rillaboom,13.324,Hydreigon,12.781,Buzzwole,7.681,,
Aurorus,2022-04,Arctozolt,49.699,Ninetales-Alola,45.623,Hippowdon,34.742,Urshifu-Rapid-Strike,28.988,Celesteela,24.055,Blaziken,19.374,Excadrill,19.172,Moltres,17.762,Dragapult,17.224,Buzzwole,17.223,Ferrothorn,17.044,,
Articuno-Galar,2022-04,Garchomp,46.643,Melmetal,32.533,Ferrothorn,29.841,Moltres-Galar,29.455,Ninetales-Alola,28.878,Zapdos,28.758,Landorus-Therian,15.062,Toxapex,15.033,Dragonite,14.477,Zeraora,13.712,Urshifu-Rapid-Strike,13.623,,
Mantine,2022-04,Ferrothorn,31.178,Hippowdon,28.989,Dragapult,28.272,Buzzwole,23.468,Excadrill,23.453,Landorus-Therian,17.486,Venusaur,14.931,Aurorus,14.308,Clefable,12.790,Dragonite,11.890,Volcarona,11.433,,
Avalugg,2022-04,Toxapex,64.975,Blissey,56.345,Corviknight,56.147,Shedinja,49.865,Dragonite,47.457,Arctozolt,15.117,Ninetales-Alola,14.931,Aurorus,14.706,Dragapult,13.117,Sandslash-Alola,12.739,Lapras,11.683,,
Decidueye,2022-04,Dragapult,70.580,Corviknight,69.802,Diggersby,45.365,Scizor,25.987,Garchomp,18.458,Tauros,18.196,Blaziken,14.214,Terrakion,13.634,Landorus-Therian,13.126,Thundurus,10.592,Zeraora,9.654,,
Inteleon,2022-04,Garchomp,47.052,Grimmsnarl,32.444,Slowking-Galar,30.301,Corviknight,28.731,Hitmontop,24.334,Ferrothorn,22.372,Pelipper,16.281,Dragapult,14.839,Kartana,14.146,Zapdos-Galar,13.932,Seismitoad,13.869,,
Vikavolt,2022-04,Swampert,47.391,Scizor,33.280,Weavile,32.381,Hitmonchan,31.755,Blaziken,29.624,Zapdos-Galar,23.106,Hatterene,22.024,Marowak-Alola,21.952,Bisharp,20.679,Porygon2,20.491,Slowbro,19.125,,
Gigalith,2022-04,Dracozolt,63.685,Excadrill,47.087,Corviknight,35.287,Clefable,32.712,Landorus-Therian,29.613,Zapdos,28.045,Ferrothorn,24.845,Gastrodon,24.719,Hippowdon,18.377,Durant,15.832,Lycanroc-Dusk,15.829,,
Diancie,2022-04,Toxapex,39.794,Garchomp,25.184,Landorus-Therian,24.200,Buzzwole,24.070,Blacephalon,22.265,Corviknight,21.317,Kartana,21.186,Mamoswine,19.113,Celesteela,18.577,Latios,18.411,Tapu Fini,14.862,,
Turtonator,2022-04,Cloyster,90.518,Polteageist,64.917,Barbaracle,64.891,Blastoise,60.289,Torkoal,31.947,Carracosta,27.315,Stakataka,26.026,Scolipede,25.467,Sharpedo,25.467,Necrozma,25.467,Rillaboom,6.165,,
Heracross,2022-04,Corviknight,41.549,Landorus-Therian,27.455,Tapu Koko,20.710,Ferrothorn,20.227,Slowking,19.740,Mew,19.094,Mimikyu,18.632,Hawlucha,18.303,Steelix,18.249,Dragapult,17.349,Swampert,16.898,,
Sceptile,2022-04,Tapu Koko,82.224,Excadrill,71.942,Weavile,70.928,Magnezone,70.799,Salamence,70.770,Heatran,12.734,Landorus-Therian,11.201,Buzzwole,6.311,Slowking,4.458,Raichu-Alola,3.878,Dragapult,3.862,,
Clawitzer,2022-04,Landorus-Therian,70.246,Slowking-Galar,59.597,Heatran,57.142,Tapu Koko,55.586,Buzzwole,54.079,Tyranitar,20.433,Tapu Lele,14.876,Zapdos,12.649,Dragapult,10.872,Ferrothorn,9.384,Pelipper,8.534,,
Chandelure,2022-04,Ferrothorn,57.760,Mimikyu,41.239,Tapu Fini,41.163,Porygon2,34.019,Zeraora,33.967,Landorus-Therian,16.757,Kartana,13.979,Excadrill,12.398,Togekiss,12.374,Skarmory,11.943,Gastrodon,11.466,,
Durant,2022-04,Landorus-Therian,71.153,Ferrothorn,49.462,Volcanion,35.269,Weavile,33.368,Tapu Lele,27.403,Lycanroc-Dusk,17.879,Excadrill,17.157,Gigalith,17.093,Zapdos,12.141,Tapu Koko,10.850,Urshifu-Rapid-Strike,10.455,,
Tentacruel,2022-04,Landorus-Therian,46.889,Dragapult,29.200,Magnezone,22.928,Ferrothorn,19.972,Electivire,17.256,Bisharp,17.114,Tauros,17.049,Garchomp,16.884,Dragonite,13.434,Pelipper,11.792,Aerodactyl,11.772,,
Pangoro,2022-04,Landorus-Therian,73.031,Slowbro,57.190,Heatran,38.939,Melmetal,33.647,Dragapult,33.354,Zapdos,32.942,Tapu Koko,31.530,Kartana,30.402,Tornadus-Therian,8.102,Kommo-o,7.387,Victini,6.980,,
Togedemaru,2022-04,Corviknight,88.928,Toxapex,87.555,Hippowdon,86.918,Nidoking,25.709,Clefable,22.786,Heatran,19.947,Starmie,16.722,Blissey,15.004,Mew,12.001,Rillaboom,8.797,Darmanitan,7.578,,
Sandslash-Alola,2022-04,Ninetales-Alola,86.535,Arctozolt,53.925,Landorus-Therian,27.118,Garchomp,22.277,Moltres-Galar,16.851,Aurorus,15.740,Avalugg,15.381,Magnezone,15.135,Lapras,14.106,Swampert,13.481,Slowbro,11.897,,
Lapras,2022-04,Landorus-Therian,39.701,Dragapult,32.113,Corviknight,31.904,Kartana,31.240,Blaziken,30.705,Gengar,29.356,Nidoking,27.583,Scizor,27.454,Tyranitar,26.710,Zapdos,26.313,Ninetales-Alola,15.763,,
Aerodactyl,2022-04,Magnezone,32.433,Volcarona,31.377,Landorus-Therian,31.269,Bisharp,30.744,Garchomp,28.594,Dragonite,23.547,Mew,22.578,Tapu Fini,21.353,Tornadus-Therian,20.612,Corviknight,15.939,Zeraora,14.387,,
Vaporeon,2022-04,Victini,23.730,Espeon,19.938,Corviknight,19.341,Umbreon,19.325,Flareon,18.994,Glaceon,18.367,Leafeon,18.311,Slowking-Galar,16.725,Garchomp,16.204,Clefable,16.106,Hippowdon,15.310,,
Gallade,2022-04,Swampert,82.085,Corviknight,80.929,Weavile,80.643,Tapu Koko,80.591,Kartana,80.413,Landorus-Therian,6.203,Melmetal,4.334,Urshifu-Rapid-Strike,3.879,Zapdos,3.634,Dragapult,3.487,Regieleki,3.420,,
Sigilyph,2022-04,Toxapex,60.729,Ferrothorn,59.606,Garchomp,59.470,Tyranitar,56.389,Aegislash,56.287,Landorus-Therian,10.928,Melmetal,10.567,Hippowdon,9.468,Dragapult,8.900,Slowking-Galar,8.676,Tangrowth,8.613,,
Cursola,2022-04,Porygon2,74.417,Melmetal,71.814,Hatterene,56.091,Marowak-Alola,40.825,Uxie,37.594,Conkeldurr,34.920,Cresselia,28.718,Runerigus,24.336,Corviknight,9.801,Slowbro,7.001,Landorus-Therian,6.705,,
Milotic,2022-04,Rillaboom,42.002,Dragonite,27.902,Landorus-Therian,27.407,Heatran,27.358,Clefable,27.063,Hippowdon,18.873,Nidoking,14.126,Corviknight,11.283,Zeraora,10.301,Metagross,9.533,Excadrill,9.297,,
Hitmontop,2022-04,Corviknight,65.279,Slowking-Galar,30.752,Garchomp,29.303,Grimmsnarl,29.012,Inteleon,28.993,Dragapult,24.376,Keldeo,23.744,Diggersby,23.719,Swampert,22.355,Zeraora,21.908,Alakazam,21.693,,
Crobat,2022-04,Toxapex,74.886,Ferrothorn,68.854,Landorus-Therian,65.760,Buzzwole,65.127,Victini,64.784,Tyranitar,11.694,Excadrill,8.891,Hippowdon,8.520,Dracozolt,8.170,Garchomp,4.514,Zapdos-Galar,4.335,,
Ninetales,2022-04,Venusaur,45.932,Corviknight,37.725,Zapdos,37.042,Landorus-Therian,36.474,Mamoswine,29.251,Victini,24.389,Torkoal,22.357,Charizard,15.363,Darmanitan,14.116,Weavile,12.808,Lycanroc-Dusk,12.675,,
Braviary,2022-04,Clefable,54.524,Ferrothorn,42.727,Landorus-Therian,41.860,Nihilego,34.802,Tapu Koko,33.730,Nidoking,26.932,Victini,22.327,Tyranitar,16.984,Regieleki,15.761,Tapu Fini,15.523,Moltres-Galar,14.739,,
Galvantula,2022-04,Landorus-Therian,26.273,Garchomp,25.225,Blacephalon,23.599,Zapdos-Galar,20.263,Bisharp,19.023,Kartana,18.866,Inteleon,17.398,Urshifu-Rapid-Strike,16.693,Volcarona,13.079,Rillaboom,12.115,Melmetal,9.911,,
Rapidash-Galar,2022-04,Clefable,94.155,Primarina,94.035,Togekiss,94.035,Hatterene,84.775,Klefki,67.181,Ninetales-Alola,36.517,Dragapult,4.621,,,,,,,,,,
Sandaconda,2022-04,Corviknight,47.625,Keldeo,28.915,Dragapult,27.594,Zapdos,23.956,Lycanroc-Dusk,22.658,Golisopod,22.316,Urshifu-Rapid-Strike,22.159,Tyranitar,20.605,Dracozolt,19.707,Landorus-Therian,19.092,Nihilego,18.760,,
Dragalge,2022-04,Porygon2,47.592,Slowbro,43.358,Hatterene,42.959,Stakataka,42.895,Rhyperior,42.893,Regieleki,26.083,Pelipper,14.453,Barraskewda,14.452,Seismitoad,14.027,Mamoswine,12.555,Tornadus-Therian,12.467,,
Jolteon,2022-04,Tapu Lele,69.342,Torkoal,69.293,Espeon,65.950,Polteageist,64.275,Cloyster,64.175,Ninetales-Alola,11.689,Kommo-o,10.302,Landorus-Therian,9.464,Skarmory,7.348,Excadrill,6.661,Pelipper,6.537,,
Uxie,2022-04,Melmetal,59.394,Porygon2,58.505,Conkeldurr,56.191,Hatterene,48.119,Cursola,47.219,Marowak-Alola,23.872,Cresselia,17.058,Slowbro,13.224,Reuniclus,10.670,Mew,10.178,Volcarona,9.577,,
Audino,2022-04,Gastrodon,71.816,Toxapex,47.684,Clefable,44.594,Mew,44.527,Mandibuzz,44.508,Tornadus-Therian,43.574,Ferrothorn,28.979,Reuniclus,27.315,Tyranitar,27.299,Melmetal,17.377,Buzzwole,16.976,,
Guzzlord,2022-04,Buzzwole,85.095,Blissey,84.681,Corviknight,84.667,Nidoking,84.665,Kartana,72.524,Nihilego,12.956,Regidrago,6.343,Latios,6.343,Jirachi,6.343,Dragalge,6.343,Silvally-Ground,6.343,,
Flygon,2022-04,Tapu Koko,28.102,Ferrothorn,25.993,Urshifu-Rapid-Strike,25.697,Clefable,21.040,Toxapex,18.780,Blacephalon,14.977,Volcarona,14.926,Weavile,13.592,Dragonite,11.018,Zapdos-Galar,10.613,Dragapult,10.379,,
Archeops,2022-04,Regieleki,37.440,Garchomp,32.962,Kartana,24.208,Slowbro,21.723,Tangrowth,21.529,Magnezone,19.788,Slowking-Galar,18.843,Mamoswine,18.774,Hydreigon,18.069,Tyranitar,15.374,Ferrothorn,14.299,,
Corsola-Galar,2022-04,Heatran,38.373,Landorus-Therian,37.716,Urshifu-Rapid-Strike,34.763,Rillaboom,33.136,Toxtricity,31.221,Ferrothorn,19.296,Toxapex,14.257,Garchomp,12.964,Dragapult,12.241,Clefable,10.772,Dragonite,9.840,,
Leafeon,2022-04,Torkoal,70.324,Landorus-Therian,48.132,Tapu Fini,32.252,Flareon,26.350,Umbreon,25.726,Espeon,25.526,Vaporeon,25.453,Snorlax,25.388,Glaceon,25.012,Victini,21.393,Weavile,19.709,,
Indeedee-F,2022-04,Polteageist,84.638,Espeon,73.249,Hawlucha,72.836,Tapu Lele,51.137,Slurpuff,51.031,Cloyster,21.705,Omastar,21.699,Dragapult,16.091,Kartana,15.696,Rillaboom,12.657,Grimmsnarl,11.797,,
Ludicolo,2022-04,Pelipper,90.160,Seismitoad,61.240,Ferrothorn,55.021,Barraskewda,40.295,Regieleki,24.454,Omastar,21.891,Inteleon,21.730,Thundurus-Therian,19.650,Zapdos,15.798,Dragalge,14.758,Urshifu-Rapid-Strike,13.682,,
Silvally,2022-04,Dragapult,53.582,Latios,48.451,Barbaracle,45.414,Omastar,45.414,Ribombee,45.414,Tapu Lele,18.326,Darmanitan,18.113,Heatran,18.089,Tornadus,18.078,Whimsicott,18.049,Salamence,12.987,,
Tauros,2022-04,Dragapult,60.887,Landorus-Therian,51.194,Corviknight,40.328,Decidueye,32.323,Electivire,28.697,Tentacruel,26.694,Garchomp,24.295,Thundurus,18.814,Magnezone,15.811,Rillaboom,15.794,Dragonite,15.649,,
Goodra,2022-04,Urshifu-Rapid-Strike,23.153,Ferrothorn,21.948,Landorus-Therian,21.874,Gastrodon,18.237,Zapdos,16.407,Tapu Lele,16.265,Rillaboom,16.122,Pelipper,14.521,Barraskewda,14.236,Mimikyu,12.481,Thundurus-Therian,10.231,,
Dhelmise,2022-04,Corviknight,27.930,Landorus-Therian,27.477,Dragapult,22.729,Rillaboom,19.651,Magnezone,19.569,Mandibuzz,18.574,Swampert,18.074,Nihilego,17.644,Slowbro,17.472,Porygon2,12.911,Garchomp,12.810,,
Drapion,2022-04,Jirachi,31.517,Landorus-Therian,28.908,Mew,28.214,Dragapult,18.166,Slowbro-Galar,16.802,Victini,16.667,Keldeo,15.705,Clefable,14.699,Ninetales-Alola,13.808,Tapu Fini,13.635,Scizor,12.977,,
Sirfetch'd,2022-04,Landorus-Therian,44.994,Tapu Fini,30.857,Heatran,28.703,Kartana,28.663,Rillaboom,26.407,Ninetales-Alola,17.625,Jirachi,16.441,Victini,15.525,Corviknight,15.170,Hatterene,14.173,Melmetal,14.068,,
Scyther,2022-04,Dragapult,86.330,Magnezone,72.197,Landorus-Therian,72.082,Rotom-Wash,67.409,Heatran,42.774,Melmetal,31.076,Garchomp,15.106,Corviknight,15.048,Tauros,14.687,Decidueye,14.672,Dragonite,6.702,,
Frosmoth,2022-04,Pelipper,76.702,Barraskewda,76.123,Magnezone,71.360,Swampert,51.554,Zapdos,50.276,Thundurus-Therian,25.835,Ferrothorn,23.172,Dragapult,9.194,Landorus-Therian,7.478,Buzzwole,7.450,Garchomp,5.849,,
Lanturn,2022-04,Ferrothorn,38.483,Clefable,33.906,Landorus-Therian,25.880,Zapdos,25.770,Gengar,25.466,Haxorus,25.465,Scizor,21.199,Weavile,19.327,Tapu Fini,19.079,Latios,19.078,Corviknight,10.972,,
