name,snapshot,item1,usage1,item2,usage2,item3,usage3,item4,usage4,item5,usage5,item6,usage6,item7,usage7,item8,usage8,item9,usage9,item10,usage10,item11,usage11,item12,usage12,item13,usage13,item14,usage14,item15,usage15,item16,usage16,item17,usage17,item18,usage18,item19,usage19,item20,usage20,item21,usage21
Hawlucha,2023-05,Electric Seed,42.361,Psychic Seed,31.418,Grassy Seed,15.954,Sitrus Berry,3.235,Power Herb,1.243,Leftovers,1.048,Other,4.741,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buzzwole,2023-05,Rocky Helmet,70.023,Heavy-Duty Boots,14.804,Leftovers,4.738,Assault Vest,2.953,Choice Scarf,2.593,Other,4.889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weavile,2023-05,Choice Band,46.553,Focus Sash,28.612,Heavy-Duty Boots,10.842,Life Orb,6.324,Choice Scarf,2.450,Groundium Z,0.983,Other,4.236,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gyarados-Mega,2023-05,Gyaradosite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zoroark-Hisui,2023-05,Normalium Z,24.545,Focus Sash,23.967,Choice Specs,18.865,Choice Scarf,11.140,Heavy-Duty Boots,5.736,Life Orb,4.294,Fightinium Z,3.397,Ghostium Z,2.822,Air Balloon,1.158,Other,4.076,,,,,,,,,,,,,,,,,,,,,,
Skarmory,2023-05,Rocky Helmet,81.795,Leftovers,12.977,Heavy-Duty Boots,1.567,Other,3.660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iron Treads,2023-05,Focus Sash,36.302,Assault Vest,17.543,Leftovers,13.949,Booster Energy,10.133,Heavy-Duty Boots,5.363,Life Orb,4.716,Air Balloon,3.461,Icium Z,1.684,Choice Band,1.312,Rocky Helmet,1.168,Other,4.368,,,,,,,,,,,,,,,,,,,,
Ribombee,2023-05,Focus Sash,96.242,Other,3.758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Venusaur,2023-05,Life Orb,83.584,Leftovers,3.128,Black Sludge,2.787,Poisonium Z,2.140,Grassium Z,2.028,Focus Sash,0.903,Wise Glasses,0.803,Other,4.626,,,,,,,,,,,,,,,,,,,,,,,,,,
Ceruledge,2023-05,Heavy-Duty Boots,29.455,Life Orb,23.822,Focus Sash,22.381,Leftovers,13.711,Weakness Policy,3.133,Covert Cloak,1.859,Choice Scarf,1.044,Other,4.595,,,,,,,,,,,,,,,,,,,,,,,,,,
Hydreigon,2023-05,Leftovers,42.923,Choice Scarf,15.716,Choice Specs,12.073,Life Orb,10.708,Darkinium Z,4.084,Fightinium Z,2.156,Focus Sash,1.624,Eject Pack,1.348,Sitrus Berry,1.278,Groundium Z,0.898,Dragonium Z,0.785,Assault Vest,0.752,Heavy-Duty Boots,0.742,Other,4.913,,,,,,,,,,,,,,
Blissey,2023-05,Leftovers,51.776,Heavy-Duty Boots,45.591,Other,2.633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greninja,2023-05,Choice Scarf,34.270,Choice Specs,25.471,Focus Sash,13.195,Life Orb,8.438,Waterium Z,3.273,Loaded Dice,2.317,Expert Belt,2.164,Grassium Z,1.676,Choice Band,1.644,Groundium Z,1.632,Heavy-Duty Boots,1.362,Other,4.559,,,,,,,,,,,,,,,,,,
Gardevoir-Mega,2023-05,Gardevoirite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sableye-Mega,2023-05,Sablenite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aegislash,2023-05,Leftovers,54.822,Weakness Policy,15.403,Spell Tag,11.025,Life Orb,6.187,Ghostium Z,4.157,Choice Specs,1.555,Iron Ball,1.379,Air Balloon,1.274,Other,4.199,,,,,,,,,,,,,,,,,,,,,,,,
Xurkitree,2023-05,Psychium Z,45.316,Choice Scarf,39.965,Blunder Policy,4.223,Choice Specs,2.240,Focus Sash,1.622,Leftovers,1.331,Life Orb,1.153,Other,4.151,,,,,,,,,,,,,,,,,,,,,,,,,,
Nidoking,2023-05,Life Orb,92.555,Choice Scarf,5.372,Other,2.073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beedrill-Mega,2023-05,Beedrillite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blacephalon,2023-05,Choice Scarf,57.229,Choice Specs,14.917,Ghostium Z,13.286,Heavy-Duty Boots,4.410,Focus Sash,4.007,Firium Z,1.716,Other,4.435,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnezone,2023-05,Choice Specs,39.939,Choice Scarf,19.441,Assault Vest,15.009,Leftovers,5.474,Rocky Helmet,5.052,Air Balloon,3.850,Electrium Z,3.361,Expert Belt,2.195,Life Orb,1.365,Other,4.313,,,,,,,,,,,,,,,,,,,,,,
Tyranitar-Mega,2023-05,Tyranitarite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Manaphy,2023-05,Waterium Z,64.118,Leftovers,22.306,Salac Berry,5.437,Rindo Berry,1.794,Life Orb,0.994,Mystic Water,0.608,Other,4.743,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ninetales-Alola,2023-05,Light Clay,70.564,Icy Rock,15.846,Eject Button,5.673,Choice Scarf,2.314,Focus Sash,1.965,Other,3.638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Meowscarada,2023-05,Choice Band,39.183,Focus Sash,24.727,Choice Scarf,20.621,Heavy-Duty Boots,4.887,Life Orb,3.803,Expert Belt,1.065,Rockium Z,0.844,Other,4.870,,,,,,,,,,,,,,,,,,,,,,,,,,
Shuckle,2023-05,Mental Herb,55.809,Red Card,31.348,Leftovers,5.579,Rocky Helmet,3.320,Other,3.943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mew,2023-05,Leftovers,33.894,Mewnium Z,15.232,Weakness Policy,9.779,Mental Herb,6.468,Expert Belt,6.299,Covert Cloak,4.719,Focus Sash,3.851,Colbur Berry,3.342,Heavy-Duty Boots,2.885,Red Card,2.497,Fightinium Z,1.875,Life Orb,1.350,Chesto Berry,0.975,Rocky Helmet,0.959,Loaded Dice,0.811,Lum Berry,0.709,Other,4.356,,,,,,,,
Iron Hands,2023-05,Booster Energy,25.554,Leftovers,22.667,Assault Vest,21.990,Punching Glove,16.647,Fightinium Z,4.701,Sitrus Berry,2.421,Life Orb,1.765,Other,4.255,,,,,,,,,,,,,,,,,,,,,,,,,,
Kingdra,2023-05,Choice Specs,56.778,Life Orb,22.257,Scope Lens,8.428,Razor Claw,5.791,Waterium Z,2.585,Other,4.161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jirachi,2023-05,Normalium Z,36.230,Leftovers,22.676,Choice Scarf,19.909,Weakness Policy,12.994,Assault Vest,2.161,Steelium Z,1.079,Other,4.951,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Breloom,2023-05,Loaded Dice,62.500,Focus Sash,24.365,Life Orb,5.052,Toxic Orb,4.651,Other,3.432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hippowdon,2023-05,Leftovers,53.963,Smooth Rock,26.177,Figy Berry,7.882,Rocky Helmet,5.203,Heavy-Duty Boots,4.755,Other,2.019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Azumarill,2023-05,Normalium Z,32.422,Sitrus Berry,26.374,Leftovers,19.691,Choice Band,11.258,Assault Vest,7.004,Other,3.251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Celesteela,2023-05,Leftovers,45.042,Power Herb,26.154,Assault Vest,20.521,Rockium Z,1.940,Weakness Policy,1.727,Other,4.617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slowking,2023-05,Heavy-Duty Boots,54.083,Leftovers,14.613,Assault Vest,11.148,Icy Rock,9.377,Mystic Water,2.429,Choice Specs,1.509,Colbur Berry,1.038,Eject Button,0.913,Other,4.890,,,,,,,,,,,,,,,,,,,,,,,,
Cresselia,2023-05,Mental Herb,45.150,Leftovers,19.626,Colbur Berry,12.263,Sitrus Berry,8.036,Covert Cloak,4.794,Rocky Helmet,3.638,Choice Scarf,2.851,Other,3.642,,,,,,,,,,,,,,,,,,,,,,,,,,
Stakataka,2023-05,Air Balloon,31.119,Life Orb,21.439,Leftovers,20.788,Weakness Policy,5.118,Loaded Dice,3.222,Rockium Z,2.756,Choice Band,2.672,Focus Sash,2.610,Metal Coat,1.726,Covert Cloak,1.593,Clear Amulet,1.586,Assault Vest,1.566,Other,3.804,,,,,,,,,,,,,,,,
Moltres,2023-05,Heavy-Duty Boots,85.998,Choice Scarf,6.222,Choice Specs,3.771,Other,4.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tangrowth,2023-05,Rocky Helmet,54.565,Assault Vest,32.651,Eject Button,4.211,Leftovers,3.870,Other,4.703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latias-Mega,2023-05,Latiasite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Garchomp-Mega,2023-05,Garchompite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Polteageist,2023-05,Focus Sash,97.000,Other,3.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Araquanid,2023-05,Leftovers,27.939,Aguav Berry,13.897,Focus Sash,12.705,Mystic Water,9.154,Heavy-Duty Boots,8.892,Chesto Berry,6.020,Assault Vest,5.519,Waterium Z,4.753,Choice Band,4.736,Rocky Helmet,2.349,Other,4.034,,,,,,,,,,,,,,,,,,,,
Ditto,2023-05,Choice Scarf,92.554,Focus Sash,3.773,Other,3.674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sneasler,2023-05,Electric Seed,27.157,Grassy Seed,18.055,Choice Band,13.113,Heavy-Duty Boots,6.394,Psychic Seed,6.024,White Herb,4.982,Protective Pads,4.672,Focus Sash,4.528,Life Orb,2.867,Air Balloon,2.478,Normal Gem,2.454,Choice Scarf,1.869,Fightinium Z,1.036,Other,4.370,,,,,,,,,,,,,,
Volcanion,2023-05,Assault Vest,25.450,Choice Specs,25.291,Heavy-Duty Boots,24.170,Leftovers,12.159,Choice Scarf,4.048,Air Balloon,3.053,Life Orb,1.537,Other,4.293,,,,,,,,,,,,,,,,,,,,,,,,,,
Floatzel,2023-05,Choice Band,96.090,Other,3.910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zeraora,2023-05,Life Orb,30.726,Leftovers,15.512,Choice Specs,9.347,Heavy-Duty Boots,8.946,Choice Scarf,7.123,Choice Band,5.840,Electrium Z,3.179,Expert Belt,2.718,Focus Sash,2.254,Punching Glove,1.981,Fightinium Z,1.708,Lum Berry,1.639,Sitrus Berry,1.540,Air Balloon,1.064,Flyinium Z,0.727,Weakness Policy,0.681,Magnet,0.620,Other,4.396,,,,,,
Gastrodon,2023-05,Leftovers,48.521,Heavy-Duty Boots,29.664,Rocky Helmet,14.734,Covert Cloak,2.757,Other,4.324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raichu-Alola,2023-05,Life Orb,44.426,Wise Glasses,27.612,Choice Specs,8.451,Magnet,4.727,Psychium Z,3.694,Focus Sash,3.014,Aloraichium Z,2.202,Electric Seed,1.464,Other,4.409,,,,,,,,,,,,,,,,,,,,,,,,
Scizor,2023-05,Choice Band,44.403,Leftovers,21.125,Life Orb,8.483,Metal Coat,5.309,Heavy-Duty Boots,3.759,Covert Cloak,3.706,Fightinium Z,2.600,Rocky Helmet,2.338,Sitrus Berry,1.580,Focus Sash,1.429,Metronome,1.060,Other,4.208,,,,,,,,,,,,,,,,,,
Porygon2,2023-05,Eviolite,99.514,Other,0.486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Galvantula,2023-05,Focus Sash,93.596,Life Orb,1.510,Other,4.893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Armarouge,2023-05,Weakness Policy,56.267,Focus Sash,28.849,Leftovers,4.094,Heavy-Duty Boots,3.522,Choice Specs,2.317,Other,4.951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Porygon-Z,2023-05,Normalium Z,69.995,Choice Specs,14.718,Choice Scarf,9.397,Life Orb,2.338,Other,3.551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alakazam,2023-05,Focus Sash,82.911,Life Orb,10.267,Choice Specs,2.721,Other,4.101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ursaluna,2023-05,Flame Orb,91.624,Leftovers,3.875,Other,4.501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Darmanitan,2023-05,Choice Scarf,87.550,Life Orb,7.117,Choice Band,2.656,Other,2.676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sandy Shocks,2023-05,Choice Scarf,39.351,Heavy-Duty Boots,15.344,Choice Specs,11.934,Wise Glasses,7.104,Booster Energy,6.217,Life Orb,5.241,Focus Sash,5.043,Expert Belt,2.854,Leftovers,1.705,Electrium Z,1.290,Other,3.916,,,,,,,,,,,,,,,,,,,,
Marowak-Alola,2023-05,Thick Club,99.683,Other,0.317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quaquaval,2023-05,Leftovers,24.768,Life Orb,10.937,Assault Vest,10.188,Heavy-Duty Boots,8.086,Choice Band,5.590,Rocky Helmet,5.438,Fightinium Z,5.124,Focus Sash,4.328,Muscle Band,3.199,Covert Cloak,2.572,Mystic Water,2.514,Waterium Z,2.378,Expert Belt,2.184,Metronome,1.391,Icium Z,1.320,Choice Scarf,1.199,Psychic Seed,1.109,Protective Pads,1.097,Sitrus Berry,0.981,Lum Berry,0.870,Other,4.726
Mimikyu,2023-05,Mimikium Z,38.554,Life Orb,21.296,Red Card,12.623,Sitrus Berry,11.195,Mental Herb,5.667,Ghostium Z,2.103,Leftovers,1.694,Normalium Z,1.617,Rocky Helmet,1.143,Other,4.107,,,,,,,,,,,,,,,,,,,,,,
Gardevoir,2023-05,Choice Scarf,89.781,Choice Specs,2.137,Leftovers,1.599,Heavy-Duty Boots,1.532,Other,4.953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tapu Bulu,2023-05,Leftovers,49.239,Choice Band,9.668,Terrain Extender,8.074,Choice Scarf,6.812,Rockium Z,6.113,Assault Vest,4.583,Fightinium Z,4.218,Aguav Berry,2.734,Babiri Berry,1.735,Coba Berry,1.630,Grassium Z,1.138,Other,4.056,,,,,,,,,,,,,,,,,,
Salamence,2023-05,Choice Scarf,26.966,Dragonium Z,18.502,Heavy-Duty Boots,17.310,Lum Berry,9.692,Life Orb,5.892,Flyinium Z,4.547,Leftovers,3.554,Darkinium Z,2.934,Choice Specs,2.687,Focus Sash,1.952,Clear Amulet,1.528,Other,4.434,,,,,,,,,,,,,,,,,,
Manectric-Mega,2023-05,Manectite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latios,2023-05,Choice Specs,31.170,Choice Scarf,26.839,Soul Dew,16.473,Weakness Policy,6.587,Life Orb,6.273,Expert Belt,4.479,Leftovers,2.058,Eject Pack,1.710,Other,4.412,,,,,,,,,,,,,,,,,,,,,,,,
Heracross-Mega,2023-05,Heracronite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zapdos-Galar,2023-05,Choice Scarf,53.681,Choice Band,16.117,Flyinium Z,13.923,Leftovers,4.946,Life Orb,2.060,Weakness Policy,1.865,Heavy-Duty Boots,1.673,Salac Berry,1.208,Other,4.527,,,,,,,,,,,,,,,,,,,,,,,,
Gengar,2023-05,Choice Scarf,41.550,Focus Sash,23.058,Leftovers,19.370,Choice Specs,5.252,Black Sludge,3.369,Life Orb,2.301,Ghostium Z,1.838,Other,3.264,,,,,,,,,,,,,,,,,,,,,,,,,,
Gyarados,2023-05,Flyinium Z,26.729,Leftovers,20.390,Metronome,17.919,Lum Berry,7.756,Heavy-Duty Boots,6.734,Rocky Helmet,3.100,Choice Scarf,2.983,Waterium Z,2.473,Life Orb,2.183,Normalium Z,2.060,Wacan Berry,1.208,Focus Sash,1.009,Rockium Z,0.987,Other,4.470,,,,,,,,,,,,,,
Arcanine,2023-05,Heavy-Duty Boots,36.739,Rocky Helmet,29.285,Choice Band,22.084,Leftovers,3.856,Life Orb,1.675,Sitrus Berry,1.065,Choice Specs,0.976,Other,4.320,,,,,,,,,,,,,,,,,,,,,,,,,,
Samurott-Hisui,2023-05,Choice Scarf,19.072,Assault Vest,16.570,Life Orb,15.257,Leftovers,11.543,Choice Band,10.758,Focus Sash,7.781,Heavy-Duty Boots,5.947,Black Glasses,3.585,Waterium Z,2.447,Scope Lens,1.583,Expert Belt,1.546,Other,3.913,,,,,,,,,,,,,,,,,,
Aerodactyl-Mega,2023-05,Aerodactylite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crawdaunt,2023-05,Choice Band,50.915,Life Orb,30.409,Focus Sash,7.783,Waterium Z,5.727,Mystic Water,1.735,Other,3.432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lokix,2023-05,Choice Band,49.868,Life Orb,40.593,Heavy-Duty Boots,3.375,Silver Powder,1.750,Other,4.413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dracozolt,2023-05,Life Orb,45.443,Choice Scarf,20.244,Choice Band,18.620,Heavy-Duty Boots,3.881,Leftovers,3.285,Expert Belt,1.903,Dragonium Z,1.896,Other,4.729,,,,,,,,,,,,,,,,,,,,,,,,,,
Primarina,2023-05,Primarium Z,32.563,Assault Vest,29.239,Leftovers,20.110,Throat Spray,6.687,Choice Specs,6.194,Choice Scarf,2.414,Other,2.793,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cloyster,2023-05,Focus Sash,75.905,White Herb,11.933,Choice Band,4.466,Heavy-Duty Boots,2.637,Life Orb,1.138,Other,3.921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leafeon,2023-05,Power Herb,77.762,Life Orb,11.531,Expert Belt,1.957,Focus Sash,1.844,Choice Band,1.277,Leftovers,0.911,Other,4.719,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Umbreon,2023-05,Leftovers,95.955,Other,4.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Infernape,2023-05,Focus Sash,28.278,Charcoal,16.349,Life Orb,11.938,Firium Z,10.920,Choice Band,8.918,Expert Belt,5.363,Choice Scarf,4.531,Fightinium Z,4.188,Punching Glove,3.494,Heavy-Duty Boots,2.515,Other,3.506,,,,,,,,,,,,,,,,,,,,
Mandibuzz,2023-05,Heavy-Duty Boots,84.810,Leftovers,8.008,Rocky Helmet,6.823,Other,0.359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Espeon,2023-05,Psychium Z,24.702,Choice Scarf,14.340,Light Clay,13.936,Choice Specs,10.699,Leftovers,9.431,Normalium Z,7.663,Focus Sash,6.758,Life Orb,4.599,Wise Glasses,3.208,Other,4.664,,,,,,,,,,,,,,,,,,,,,,
Altaria-Mega,2023-05,Altarianite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arctozolt,2023-05,Heavy-Duty Boots,58.358,Life Orb,21.817,Choice Band,7.498,Leftovers,2.796,Loaded Dice,2.743,Clear Amulet,1.561,Choice Scarf,1.159,Other,4.068,,,,,,,,,,,,,,,,,,,,,,,,,,
Goodra,2023-05,Assault Vest,75.571,Leftovers,14.888,Choice Specs,2.496,Chesto Berry,2.413,Other,4.631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latios-Mega,2023-05,Latiosite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Keldeo,2023-05,Leftovers,49.395,Choice Specs,31.746,Choice Scarf,7.110,Waterium Z,7.015,Other,4.734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Goodra-Hisui,2023-05,Leftovers,48.656,Assault Vest,45.342,Chesto Berry,1.182,Other,4.821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suicune,2023-05,Leftovers,99.226,Other,0.774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nihilego,2023-05,Power Herb,75.687,Focus Sash,10.251,Choice Scarf,4.606,Assault Vest,3.027,Air Balloon,2.191,Other,4.238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gallade-Mega,2023-05,Galladite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pawmot,2023-05,Leppa Berry,70.295,Focus Sash,13.936,Choice Scarf,4.274,Life Orb,4.140,Leftovers,2.770,Other,4.586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Togekiss,2023-05,Leftovers,32.104,Heavy-Duty Boots,26.536,Choice Scarf,21.954,Metronome,4.819,Scope Lens,4.130,Rocky Helmet,2.051,Assault Vest,1.726,Weakness Policy,1.243,Aguav Berry,0.704,Other,4.734,,,,,,,,,,,,,,,,,,,,,,
Haxorus,2023-05,Lum Berry,33.314,Life Orb,23.137,Loaded Dice,12.896,Focus Sash,9.945,Choice Scarf,5.345,Wide Lens,2.545,Choice Band,2.384,Dragonium Z,1.929,Muscle Band,1.468,Leftovers,1.424,Heavy-Duty Boots,1.219,Other,4.393,,,,,,,,,,,,,,,,,,
Iron Leaves,2023-05,Life Orb,33.058,Choice Band,11.622,Electrium Z,11.348,Booster Energy,10.860,Leftovers,10.299,Choice Scarf,5.840,Assault Vest,2.733,Twisted Spoon,2.288,Fightinium Z,1.781,Electric Seed,1.626,Expert Belt,1.566,Scope Lens,1.368,Lum Berry,1.137,Other,4.474,,,,,,,,,,,,,,
Thundurus-Therian,2023-05,Heavy-Duty Boots,43.401,Choice Scarf,12.483,Fightinium Z,9.857,Electrium Z,9.287,Life Orb,7.024,Assault Vest,5.970,Choice Specs,3.976,Sitrus Berry,2.196,Leftovers,0.875,Other,4.930,,,,,,,,,,,,,,,,,,,,,,
Sceptile-Mega,2023-05,Sceptilite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reuniclus,2023-05,Leftovers,62.239,Life Orb,13.863,Rocky Helmet,6.574,Assault Vest,6.147,Choice Band,2.489,Grassy Seed,2.482,Fightinium Z,2.372,Other,3.835,,,,,,,,,,,,,,,,,,,,,,,,,,
Swampert,2023-05,Leftovers,78.245,Muscle Band,7.991,Assault Vest,3.444,Rocky Helmet,2.499,Choice Band,2.257,Sitrus Berry,1.909,Other,3.654,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chandelure,2023-05,Leftovers,40.072,Choice Scarf,35.573,Air Balloon,6.756,Choice Specs,4.805,Heavy-Duty Boots,4.172,Focus Sash,4.000,Other,4.622,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mantine,2023-05,Heavy-Duty Boots,75.421,Choice Specs,16.056,Leftovers,6.372,Other,2.151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aggron-Mega,2023-05,Aggronite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gallade,2023-05,Choice Scarf,25.414,Assault Vest,23.215,Life Orb,22.230,Focus Sash,8.173,Expert Belt,3.632,Psychium Z,3.449,Leftovers,2.803,Choice Band,2.578,Scope Lens,2.128,Razor Claw,1.353,Blunder Policy,1.161,Other,3.864,,,,,,,,,,,,,,,,,,
Latias,2023-05,Choice Scarf,32.574,Leftovers,29.510,Weakness Policy,12.118,Soul Dew,5.177,Covert Cloak,3.050,Choice Specs,3.019,Heavy-Duty Boots,2.713,Light Clay,2.520,Life Orb,2.065,Focus Sash,1.693,Rocky Helmet,1.372,Other,4.189,,,,,,,,,,,,,,,,,,
Golisopod,2023-05,Heavy-Duty Boots,48.730,Life Orb,16.970,Choice Band,14.936,Assault Vest,8.005,Leftovers,2.679,Sitrus Berry,2.388,Buginium Z,1.050,Mystic Water,1.001,Other,4.243,,,,,,,,,,,,,,,,,,,,,,,,
Arcanine-Hisui,2023-05,Choice Scarf,34.431,Choice Band,29.060,Life Orb,20.926,Heavy-Duty Boots,7.805,Assault Vest,3.694,Other,4.085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Muk-Alola,2023-05,Assault Vest,85.577,Leftovers,4.101,Black Sludge,3.328,Choice Band,2.530,Other,4.465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Regidrago,2023-05,Choice Scarf,36.359,Choice Specs,24.155,Lum Berry,23.930,Dragon Fang,5.526,Life Orb,2.601,Loaded Dice,2.564,Other,4.864,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Banette-Mega,2023-05,Banettite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kleavor,2023-05,Choice Scarf,34.706,Focus Sash,21.163,Heavy-Duty Boots,14.844,Choice Band,7.886,Assault Vest,5.556,Leftovers,4.233,Life Orb,3.202,Expert Belt,2.999,Fightinium Z,2.167,Other,3.243,,,,,,,,,,,,,,,,,,,,,,
Amoonguss,2023-05,Rocky Helmet,30.968,Leftovers,21.176,Black Sludge,20.532,Eject Button,9.514,Assault Vest,8.662,Heavy-Duty Boots,5.251,Other,3.896,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Enamorus,2023-05,Heavy-Duty Boots,22.279,Leftovers,18.720,Choice Scarf,12.589,Life Orb,12.485,Assault Vest,9.892,Choice Specs,5.157,Flyinium Z,4.170,Expert Belt,3.979,Fairium Z,3.130,Fightinium Z,2.314,Big Root,1.622,Other,3.662,,,,,,,,,,,,,,,,,,
Alomomola,2023-05,Leftovers,49.268,Rocky Helmet,35.651,Heavy-Duty Boots,8.895,Assault Vest,4.199,Other,1.987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cyclizar,2023-05,Heavy-Duty Boots,56.474,Assault Vest,16.686,Leftovers,5.308,Choice Scarf,5.282,Life Orb,3.298,Choice Specs,2.958,Choice Band,2.182,Sitrus Berry,1.894,Silk Scarf,0.739,Aguav Berry,0.695,Other,4.485,,,,,,,,,,,,,,,,,,,,
Mamoswine,2023-05,Focus Sash,22.656,Life Orb,21.633,Assault Vest,16.654,Loaded Dice,11.891,Choice Band,8.614,Leftovers,7.752,Choice Scarf,5.221,Icium Z,1.432,Other,4.148,,,,,,,,,,,,,,,,,,,,,,,,
Forretress,2023-05,Leftovers,46.942,Rocky Helmet,23.989,Heavy-Duty Boots,19.987,Red Card,3.175,Custap Berry,2.623,Other,3.283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Meloetta,2023-05,Normalium Z,71.871,Assault Vest,10.860,Leftovers,7.514,Life Orb,3.576,Choice Scarf,1.452,Other,4.727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iron Jugulis,2023-05,Choice Specs,62.822,Booster Energy,13.843,Life Orb,12.748,Heavy-Duty Boots,7.063,Other,3.524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slither Wing,2023-05,Choice Band,40.374,Booster Energy,17.421,Life Orb,9.964,Choice Scarf,6.714,Assault Vest,4.855,Leftovers,4.779,Silver Powder,4.575,Heavy-Duty Boots,4.337,Protective Pads,1.741,Rocky Helmet,0.869,Other,4.371,,,,,,,,,,,,,,,,,,,,
Houndoom-Mega,2023-05,Houndoominite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
