name,snapshot,counterName1,usageErrors1,errors1,koUsage1,switchUsage1,counterName2,usageErrors2,errors2,koUsage2,switchUsage2,counterName3,usageErrors3,errors3,koUsage3,switchUsage3,counterName4,usageErrors4,errors4,koUsage4,switchUsage4,counterName5,usageErrors5,errors5,koUsage5,switchUsage5,counterName6,usageErrors6,errors6,koUsage6,switchUsage6,counterName7,usageErrors7,errors7,koUsage7,switchUsage7,counterName8,usageErrors8,errors8,koUsage8,switchUsage8,counterName9,usageErrors9,errors9,koUsage9,switchUsage9,counterName10,usageErrors10,errors10,koUsage10,switchUsage10,counterName11,usageErrors11,errors11,koUsage11,switchUsage11,counterName12,usageErrors12,errors12,koUsage12,switchUsage12
Ting-Lu,2023-08,Baxcalibur,93.11,3.89,63.6,29.5,Breloom,94.05,4.76,52.4,41.6,Urshifu-Rapid-Strike,88.25,4,71.2,17,Great Tusk,80.47,2.98,27.3,53.2,Brambleghast,87.47,4.98,5.3,82.2,Azumarill,85.56,4.85,58.7,26.8,Landorus,79.32,3.93,48.6,30.7,Corviknight,73.51,2.9,6.5,67,Gallade,81.13,5.57,31.6,49.5,Enamorus,69.33,3.65,49.2,20.1,Rotom-Wash,77.17,5.84,19.5,57.7,Greninja,71.45,4.55,39.7,31.8
Enamorus,2023-08,Flutter Mane,72.12,3.97,51.6,20.5,Sneasler,69.55,4.2,19.5,50,Scizor,77.72,6.46,55.9,21.8,Chien-Pao,65.68,3.55,34.5,31.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gholdengo,2023-08,Kingambit,75.04,3.71,43.7,31.3,Landorus,76.47,4.44,37,39.5,Ceruledge,79.59,6.72,54.4,25.2,Volcarona,73.65,5.39,21.5,52.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greninja,2023-08,Goodra-Hisui,83.08,3.63,17.4,65.7,Flutter Mane,79.64,3.43,48.1,31.6,Gallade,86.47,5.31,37.7,48.8,Kingambit,74.46,4.56,39.8,34.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dragonite,2023-08,Mimikyu,81.47,7.76,47.9,33.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iron Treads,2023-08,Sableye,79.44,3.37,5.9,73.6,Azumarill,76.94,4.61,32.9,44.1,Ting-Lu,71.43,3.77,11.9,59.5,Great Tusk,71.62,3.93,23,48.6,Urshifu-Rapid-Strike,72.62,5.22,39.3,33.4,Zamazenta,82.1,7.67,34.6,47.5,Ceruledge,74.4,5.88,27.9,46.5,Quagsire,71.06,5.23,9.1,62,,,,,,,,,,,,,,,,,,,,
Meowscarada,2023-08,Kingambit,74.56,4.26,27.1,47.5,Toxapex,71.15,3.61,11.1,60.1,Tinkaton,79.46,6.9,25.5,53.9,Goodra-Hisui,75.73,6.39,28.9,46.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toxapex,2023-08,Landorus,92.83,3.72,36.8,56,Hatterene,80.39,3.65,12,68.4,Ursaluna,85.02,5.33,41.1,43.9,Rabsca,86.81,6.1,8.6,78.3,Kingambit,71.26,3.27,16.2,55.1,Gholdengo,74.94,4.22,8.8,66.2,Breloom,79.64,5.96,16.6,63,Baxcalibur,77.11,5.56,28.7,48.4,Thundurus-Therian,74.65,5.32,17.6,57,Haunter,80.92,7.07,0.2,80.8,Slowking-Galar,74.52,5.8,6.9,67.6,Volcarona,71.76,5.12,19.1,52.7
Samurott-Hisui,2023-08,Azumarill,89.22,5.25,60,29.2,Quaquaval,86.4,4.69,16.9,69.5,Enamorus,79.69,4.52,51.9,27.7,Dragonite,82.22,6.6,51.1,31.1,Urshifu-Rapid-Strike,79.4,6.35,49.7,29.7,Amoonguss,77.65,6.16,50,27.6,Iron Valiant,74.48,5.47,59.5,14.9,,,,,,,,,,,,,,,,,,,,,,,,,
Sneasler,2023-08,Sableye,72.74,4.45,6.9,65.9,Dragonite,76.96,6.02,51.2,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Goodra-Hisui,2023-08,Ceruledge,85.56,5.82,33.7,51.8,Gallade,86.86,6.74,43.9,43,Quaquaval,84.18,6.91,27.9,56.3,Landorus,80.4,6.22,55.2,25.2,Dragonite,73.33,5.25,37.7,35.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hatterene,2023-08,Kingambit,90.12,2.69,53.5,36.6,Goodra-Hisui,91.11,3.27,40.7,50.4,Muk-Alola,87.86,3.44,21.5,66.4,Ursaluna,85.33,7.23,56.3,29.1,Dragapult,73.86,5.92,33.5,40.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sableye,2023-08,Kingambit,95.99,2.47,31.1,64.9,Iron Jugulis,95.83,4.06,33.8,62.1,Iron Valiant,88.5,2.28,22.3,66.2,Hatterene,91,3.76,20.6,70.4,Gholdengo,88.41,3.63,34.9,53.6,Flutter Mane,87.85,3.67,53.7,34.1,Heatran,87.25,3.86,20.3,66.9,Tauros-Paldea-Blaze,91.64,5.4,9.9,81.8,Enamorus,82.67,3.16,42.4,40.2,Walking Wake,87.99,5,38.8,49.2,Landorus,79.15,4.35,25.8,53.4,Sandy Shocks,75.48,3.92,15.3,60.2
Azumarill,2023-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Urshifu-Rapid-Strike,2023-08,Meowscarada,77.85,4.23,28.6,49.3,Iron Valiant,72.79,5.08,44.4,28.4,Enamorus,72.24,5.03,47.9,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iron Hands,2023-08,Great Tusk,85.24,4.39,30.6,54.6,Skeledirge,88.45,5.81,14.2,74.3,Sableye,77.18,3.78,5.8,71.4,Quagsire,79.6,5.54,11,68.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clodsire,2023-08,Baxcalibur,98.06,2.32,42,56.1,Chien-Pao,92.41,2.81,51.5,40.9,Garchomp,91.53,4.23,8.4,83.1,Great Tusk,84.74,3.92,20.5,64.3,Dragonite,84.7,4.52,21.8,62.9,Ting-Lu,83.85,4.34,16.2,67.6,Hatterene,83.2,4.3,17.1,66.1,Iron Hands,85.45,4.95,19.8,65.7,Ursaluna,87.07,5.45,30.2,56.9,Kingambit,80.07,4.58,31.2,48.9,Landorus,79.38,5.36,45.4,34,Iron Treads,77.92,5.69,31,47
Sandy Shocks,2023-08,Flutter Mane,85.82,3.46,40.8,45,Meowscarada,85.52,4.49,52.5,33.1,Ting-Lu,77.89,4.01,8.5,69.4,Landorus,78.23,5.18,31.8,46.4,Dragonite,76.83,6.16,31.7,45.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scizor,2023-08,Gholdengo,76.35,5.84,34.5,41.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Landorus,2023-08,Chien-Pao,89.57,3.47,51.7,37.8,Greninja,88.52,3.4,46.5,42,Baxcalibur,90.95,5.69,68,23,Flutter Mane,78.59,3.61,30.5,48.1,Spectrier,87.69,6.35,48,39.6,Gengar,82.46,7.78,13.3,69.2,Walking Wake,77.26,6.68,38.4,38.9,Iron Jugulis,76.37,6.51,16.8,59.5,,,,,,,,,,,,,,,,,,,,
Landorus-Therian,2023-08,Baxcalibur,88.89,4.27,46.2,42.7,Urshifu-Rapid-Strike,89.34,4.61,34.6,54.7,Chien-Pao,80.44,4.12,41,39.4,Sableye,77,4.59,7.7,69.3,Walking Wake,80.06,5.71,29,51.1,Azumarill,79.38,6.14,33.9,45.5,Greninja,75.8,5.27,45.5,30.3,Great Tusk,66.69,3.62,9.7,57,Landorus,68.9,4.65,16.2,52.7,,,,,,,,,,,,,,,
Garchomp,2023-08,Enamorus,88.38,2.98,39.9,48.5,Chien-Pao,87.14,4.28,63.3,23.9,Iron Valiant,81.83,5.1,53.1,28.8,Flutter Mane,80.24,4.75,58.2,22.1,Dragapult,84.26,5.85,62.3,22,Greninja,78.42,4.75,31.2,47.2,Great Tusk,72.84,5.16,41.2,31.7,,,,,,,,,,,,,,,,,,,,,,,,,
Walking Wake,2023-08,Flutter Mane,86.6,3.73,55.5,31.1,Clodsire,74.81,4.08,11,63.8,Goodra-Hisui,73.89,4.95,15.9,58,Kingambit,71.74,5.35,41.7,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Volcarona,2023-08,Gallade,86.74,5.41,31.5,55.3,Azumarill,81.27,5.79,38.5,42.8,Dragonite,78.26,5.19,38.1,40.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kleavor,2023-08,Tinkaton,95.64,4.52,36.8,58.8,Urshifu-Rapid-Strike,91.08,4.85,61.1,30,Toxapex,82.18,4.9,29.9,52.2,Great Tusk,81.64,5.29,32.4,49.3,Corviknight,74.45,3.66,13.1,61.3,Azumarill,85.96,7.53,64,22,Klefki,82.17,7.13,5.9,76.2,Iron Valiant,83.2,8.15,56.7,26.5,Kingambit,75.01,6.25,40.9,34.1,,,,,,,,,,,,,,,
Heatran,2023-08,Urshifu-Rapid-Strike,95.02,4.82,61.5,33.5,Gallade,86.74,7.13,42.3,44.5,Azumarill,82.41,6.56,41.6,40.8,Ting-Lu,72.51,5.19,19.9,52.6,Ceruledge,77.11,6.52,43.2,33.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Baxcalibur,2023-08,Zamazenta,83.53,7.8,56.9,26.6,Iron Valiant,75.95,6.49,62.3,13.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mimikyu,2023-08,Skeledirge,87.34,7,17,70.4,Toxapex,80.47,7.46,30.3,50.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glimmora,2023-08,Flutter Mane,86.83,5.09,50.2,36.6,Landorus,86.27,5.38,60.9,25.4,Goodra-Hisui,83.92,5.68,38.1,45.9,Kingambit,74.96,4.83,41.7,33.2,Gholdengo,75.03,6.24,25.7,49.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klefki,2023-08,Landorus,94.08,3.45,56.8,37.3,Hatterene,92.25,3.17,12,80.2,Ting-Lu,87.94,3.98,18.8,69.2,Great Tusk,85.52,4.49,17,68.5,Kingambit,81.46,4.09,49.4,32.1,Garchomp,86.15,5.72,18.7,67.4,Volcarona,86.8,6.45,26.7,60.1,Gholdengo,76.39,5.94,45.9,30.5,,,,,,,,,,,,,,,,,,,,
Muk-Alola,2023-08,Tinkaton,84.9,4.31,9.2,75.7,Great Tusk,85.7,4.77,31.6,54.1,Dragonite,84.43,6.44,53.1,31.3,Skeledirge,83.71,6.36,15.1,68.6,Ting-Lu,78.02,4.94,13,65,Zamazenta,85.88,7.25,36.3,49.6,Baxcalibur,82.26,7.57,47.9,34.4,Ursaluna,81.25,7.62,38.9,42.3,Urshifu-Rapid-Strike,78.05,6.9,31.2,46.9,,,,,,,,,,,,,,,
Rotom-Wash,2023-08,Gholdengo,79.91,5.84,33.6,46.3,Flutter Mane,74,5.21,43.5,30.5,Hydreigon,84.09,8.04,22.4,61.7,Dragapult,74.73,5.79,46.3,28.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thundurus-Therian,2023-08,Walking Wake,88.17,4.94,26.2,61.9,Chien-Pao,85.67,5.1,56.9,28.8,Greninja,80.99,4.67,35,46,Flutter Mane,79.52,4.84,49.4,30.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pelipper,2023-08,Iron Jugulis,99.05,1.92,37,62.1,Flutter Mane,96.85,2.01,41,55.8,Iron Valiant,88.53,3.99,40.6,47.9,Thundurus-Therian,90.65,4.96,31.4,59.3,Gholdengo,88.1,4.8,35.1,53,Goodra-Hisui,87.15,5.38,29.9,57.2,Kingambit,86.68,6.2,27.9,58.7,Enamorus,81.98,6.36,34.7,47.3,,,,,,,,,,,,,,,,,,,,
Zamazenta,2023-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quagsire,2023-08,Landorus,92.51,3.91,41.3,51.2,Iron Jugulis,93.76,5.06,34.9,58.8,Thundurus-Therian,87.58,4.8,18.9,68.7,Meowscarada,84.29,4.6,20.2,64.1,Flutter Mane,81.79,5.23,28.4,53.4,Hatterene,83.5,6.67,12.6,70.9,Walking Wake,80.95,6.54,33.5,47.5,Enamorus,73.85,5.86,28.2,45.7,Greninja,73.47,5.8,36.5,37,Iron Valiant,71.89,5.42,18.7,53.2,,,,,,,,,,
Ceruledge,2023-08,Azumarill,80,6.52,54.9,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quaquaval,2023-08,Quagsire,92.06,5.39,14.3,77.8,Toxapex,86.54,4.56,20.4,66.1,Sableye,78.03,4.74,5.5,72.5,Iron Valiant,82.29,6.9,55.2,27.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gastrodon,2023-08,Quagsire,85.42,6.75,4.3,81.1,Amoonguss,79.53,6.24,20.7,58.8,Quaquaval,84.42,7.85,15,69.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tinkaton,2023-08,Landorus,93.13,4.58,67.1,26.1,Garchomp,90.73,5.91,21.1,69.6,Great Tusk,83.6,5.74,31.1,52.5,Ting-Lu,77.88,5.24,31.3,46.6,Volcarona,84.65,7.67,42.5,42.1,Landorus-Therian,80.37,6.83,32.6,47.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spectrier,2023-08,Chien-Pao,86.07,6.13,72.3,13.8,Flutter Mane,81.24,5.39,68.7,12.5,Kingambit,80.94,5.42,70.6,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cyclizar,2023-08,Flutter Mane,92.09,4.37,44.5,47.6,Enamorus,84.67,5.17,47.1,37.5,Dragapult,85.22,5.51,36.6,48.6,Chien-Pao,87.01,5.99,44,43,Clodsire,84.32,5.58,12.4,71.9,Iron Valiant,82.85,5.95,50.5,32.3,Goodra-Hisui,81.88,6.61,20.4,61.5,Kingambit,79.23,6.78,42.5,36.7,Iron Treads,77.7,6.82,25.3,52.4,,,,,,,,,,,,,,,
Zoroark-Hisui,2023-08,Flutter Mane,95.2,4.77,74.5,20.7,Chien-Pao,94.44,4.95,94,0.5,Kingambit,89.29,6.1,83.2,6.1,Enamorus,83.77,7.71,76.9,6.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Amoonguss,2023-08,Gholdengo,80.69,5.19,18.6,62.1,Chien-Pao,79.25,4.91,30.5,48.8,Baxcalibur,83.24,7.3,36.7,46.6,Hatterene,80.83,6.89,21.4,59.5,Landorus,72.5,4.99,27.5,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lokix,2023-08,Iron Valiant,88.61,6.86,62.8,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ursaluna,2023-08,Greninja,76.02,5.93,29.9,46.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zapdos,2023-08,Chien-Pao,92.43,4.06,49.8,42.6,Flutter Mane,82.88,5.1,43.1,39.7,Kleavor,85.03,6.37,28.5,56.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forretress,2023-08,Moltres,99.14,1.9,53.9,45.2,Volcarona,98.62,2.16,38.9,59.7,Hatterene,93.1,5,51.5,41.6,Heatran,93.11,5.45,52.5,40.6,Gholdengo,92.13,5.24,57.3,34.8,Sableye,88.67,5.28,3.8,84.9,Landorus,89.33,5.79,46.3,43,,,,,,,,,,,,,,,,,,,,,,,,,
Moltres,2023-08,Heatran,91.58,5.43,7.8,83.8,Kleavor,86.33,5.13,14.4,71.9,Urshifu-Rapid-Strike,88.21,6.42,46.1,42.1,Iron Jugulis,84.2,7.11,29.3,54.9,Flutter Mane,75.64,5.8,33,42.7,Sandy Shocks,79.22,6.91,25.5,53.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skeledirge,2023-08,Landorus,93.37,4.17,54.3,39,Flutter Mane,87.59,5.07,57.9,29.6,Greninja,86.42,6.5,26.7,59.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iron Jugulis,2023-08,Flutter Mane,96.58,2.06,36.9,59.7,Enamorus,85.27,4.65,33.7,51.6,Iron Valiant,87.98,5.65,40.8,47.2,Chien-Pao,84.92,6.21,58,26.9,Kleavor,85.79,6.5,16.4,69.4,Greninja,77.36,5.9,33.6,43.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hydreigon,2023-08,Flutter Mane,98.45,2.02,60.6,37.8,Enamorus,91.58,3.61,46.8,44.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hoopa-Unbound,2023-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gallade,2023-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Volcanion,2023-08,Dragonite,88.09,6.53,27.6,60.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Overqwil,2023-08,Great Tusk,80.46,5.48,21.7,58.8,Kingambit,78.79,5.25,33.2,45.6,Ting-Lu,75.39,5.63,11.2,64.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grimmsnarl,2023-08,Kingambit,89.04,5.81,52.4,36.7,Enamorus,80.67,7.03,53.5,27.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Breloom,2023-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slither Wing,2023-08,Landorus,85.86,6.21,48,37.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Roaring Moon,2023-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slowking-Galar,2023-08,Great Tusk,95.92,4.39,23.6,72.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Froslass,2023-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gengar,2023-08,Flutter Mane,82.37,7.57,45.9,36.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brambleghast,2023-08,Landorus,83.97,7.05,41.7,42.3,Sableye,81.97,6.78,17.1,64.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frosmoth,2023-08,Kingambit,89.86,6.22,27.2,62.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Basculegion-F,2023-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gyarados,2023-08,Sableye,82.97,5.99,4.5,78.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lilligant-Hisui,2023-08,Enamorus,93.18,5.22,74,19.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zapdos-Galar,2023-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arcanine-Hisui,2023-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Regieleki,2023-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ditto,2023-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iron Moth,2023-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indeedee,2023-08,Kingambit,82.26,7.62,72.3,9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maushold,2023-08,Sableye,80.54,7.6,6.8,73.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moltres-Galar,2023-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rabsca,2023-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Armarouge,2023-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cinderace,2023-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Abomasnow,2023-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tyranitar,2023-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salazzle,2023-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pawmot,2023-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heracross,2023-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cloyster,2023-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hippowdon,2023-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Basculegion,2023-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Espathra,2023-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Torkoal,2023-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Articuno,2023-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Garganacl,2023-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salamence,2023-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnezone,2023-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tauros-Paldea-Blaze,2023-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dondozo,2023-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Electrode-Hisui,2023-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barraskewda,2023-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tornadus-Therian,2023-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Masquerain,2023-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Talonflame,2023-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diancie,2023-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Decidueye,2023-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Braviary,2023-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dragalge,2023-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Staraptor,2023-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chansey,2023-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lycanroc,2023-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Enamorus-Therian,2023-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scream Tail,2023-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rotom-Heat,2023-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucario,2023-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Drednaw,2023-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vivillon,2023-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Orthworm,2023-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iron Thorns,2023-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hawlucha,2023-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slowking,2023-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revavroom,2023-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flamigo,2023-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Avalugg,2023-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Palossand,2023-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
