Pokemon,Usage,Snapshot
Metapod,0.00006,2023-07
Squirtle,0.00006,2023-07
Spinarak,0.00006,2023-07
Spoink,0.00005,2023-07
Roselia,0.00005,2023-07
Gabite,0.00005,2023-07
Tyrunt,0.00005,2023-07
Grovyle,0.00004,2023-07
Bounsweet,0.00004,2023-07
Crabrawler,0.00004,2023-07
Trubbish,0.00004,2023-07
Palpitoad,0.00004,2023-07
Bayleef,0.00004,2023-07
Yamask,0.00003,2023-07
Staravia,0.00003,2023-07
Happiny,0.00003,2023-07
Treecko,0.00003,2023-07
Tirtouga,0.00003,2023-07
Poipole,0.00003,2023-07
Litten,0.00003,2023-07
Prinplup,0.00003,2023-07
Grotle,0.00003,2023-07
Luxio,0.00002,2023-07
Quilava,0.00002,2023-07
Smoochum,0.00002,2023-07
Dewott,0.00002,2023-07
Aipom,0.00002,2023-07
Paras,0.00002,2023-07
Drifloon,0.00002,2023-07
Beedrill,0.00002,2023-07
Bronzor,0.00002,2023-07
Hakamo-o,0.00002,2023-07
Minun,0.00002,2023-07
Wimpod,0.00002,2023-07
Diglett-Alola,0.00002,2023-07
Ralts,0.00002,2023-07
Silvally-Fighting,0.00002,2023-07
Chespin,0.00002,2023-07
Yungoos,0.00002,2023-07
Zubat,0.00002,2023-07
Doduo,0.00002,2023-07
NidoranM,0.00002,2023-07
Beautifly,0.00002,2023-07
Venipede,0.00001,2023-07
Pumpkaboo-Super,0.00001,2023-07
Oricorio-Pom-Pom,0.00001,2023-07
Ledian,0.00001,2023-07
Silvally-Dark,0.00001,2023-07
Trumbeak,0.00001,2023-07
Teddiursa,0.00001,2023-07
Mareep,0.00001,2023-07
Drowzee,0.00001,2023-07
Slakoth,0.00001,2023-07
Pancham,0.00001,2023-07
Shelgon,0.00001,2023-07
Chimchar,0.00001,2023-07
Oricorio-Pa'u,0.00001,2023-07
Pidgey,0.00001,2023-07
Staryu,0.00001,2023-07
Pikipek,0.00001,2023-07
Geodude-Alola,0.00001,2023-07
Roggenrola,0.00001,2023-07
Bonsly,0.00001,2023-07
Porygon,0.00001,2023-07
Swablu,0.00001,2023-07
Silvally-Poison,0,2023-07
Girafarig,0,2023-07
Klink,0,2023-07
Marill,0,2023-07
Wormadam-Trash,0,2023-07
Oshawott,0,2023-07
Vulpix-Alola,0,2023-07
Tranquill,0,2023-07
Seadra,0,2023-07
Skiploom,0,2023-07
Pichu,0,2023-07
Pidgeotto,0,2023-07
Gastly,0,2023-07
Flaaffy,0,2023-07
Phanpy,0,2023-07
Pignite,0,2023-07
Numel,0,2023-07
Archen,0,2023-07
Salandit,0,2023-07
Boldore,0,2023-07
Tyrogue,0,2023-07
Shieldon,0,2023-07
Mudkip,0,2023-07
Charmeleon,0,2023-07
Whirlipede,0,2023-07
Snubbull,0,2023-07
Cutiefly,0,2023-07
Herdier,0,2023-07
Ekans,0,2023-07
Spritzee,0,2023-07
Charmander,0,2023-07
Mothim,0,2023-07
Dwebble,0,2023-07
Kabuto,0,2023-07
Skitty,0,2023-07
Silvally-Ice,0,2023-07
Litleo,0,2023-07
Shuppet,0,2023-07
Quilladin,0,2023-07
Cosmoem,0,2023-07
Pumpkaboo,0,2023-07
Trapinch,0,2023-07
Karrablast,0,2023-07
Mienfoo,0,2023-07
Espurr,0,2023-07
Lickitung,0,2023-07
Seedot,0,2023-07
Larvitar,0,2023-07
Larvesta,0,2023-07
Cyndaquil,0,2023-07
Magby,0,2023-07
Kakuna,0,2023-07
Baltoy,0,2023-07
Hoppip,0,2023-07
Vullaby,0,2023-07
Frillish,0,2023-07
Deerling,0,2023-07
Croagunk,0,2023-07
Cleffa,0,2023-07
Vulpix,0,2023-07
Poochyena,0,2023-07
Honedge,0,2023-07
Lombre,0,2023-07
Swirlix,0,2023-07
Turtwig,0,2023-07
Meowth,0,2023-07
Mankey,0,2023-07
Machop,0,2023-07
Poliwhirl,0,2023-07
Sandygast,0,2023-07
Axew,0,2023-07
Silvally-Bug,0,2023-07
Skorupi,0,2023-07
Silcoon,0,2023-07
Croconaw,0,2023-07
Growlithe,0,2023-07
Elekid,0,2023-07
Totodile,0,2023-07
Zigzagoon,0,2023-07
Jigglypuff,0,2023-07
Ribombee-Totem,0,2023-07
Meowth-Alola,0,2023-07
Stufful,0,2023-07
Brionne,0,2023-07
Rhyhorn,0,2023-07
Elgyem,0,2023-07
Clauncher,0,2023-07
Vibrava,0,2023-07
Snover,0,2023-07
Cherubi,0,2023-07
Petilil,0,2023-07
Munna,0,2023-07
Shellder,0,2023-07
Fletchling,0,2023-07
Popplio,0,2023-07
Togepi,0,2023-07
Yanma,0,2023-07
Chingling,0,2023-07
Azurill,0,2023-07
Zorua,0,2023-07
Pansage,0,2023-07
Klang,0,2023-07
Zweilous,0,2023-07
Goldeen,0,2023-07
Kirlia,0,2023-07
Metang,0,2023-07
Skiddo,0,2023-07
Bunnelby,0,2023-07
Wingull,0,2023-07
Slowpoke,0,2023-07
Barboach,0,2023-07
Budew,0,2023-07
Grubbin,0,2023-07
Shellos,0,2023-07
Houndour,0,2023-07
Tepig,0,2023-07
Cascoon,0,2023-07
Abra,0,2023-07
Anorith,0,2023-07
Pawniard,0,2023-07
Bellsprout,0,2023-07
Spheal,0,2023-07
Ponyta,0,2023-07
Charjabug,0,2023-07
Beldum,0,2023-07
Sandshrew-Alola,0,2023-07
Carvanha,0,2023-07
Grimer-Alola,0,2023-07
Vikavolt-Totem,0,2023-07
Lampent,0,2023-07
Ducklett,0,2023-07
Combee,0,2023-07
Woobat,0,2023-07
Dratini,0,2023-07
Igglybuff,0,2023-07
Inkay,0,2023-07
Noibat,0,2023-07
Cosmog,0,2023-07
Kricketot,0,2023-07
Remoraid,0,2023-07
Swinub,0,2023-07
Morelull,0,2023-07
Rockruff,0,2023-07
Glameow,0,2023-07
Helioptile,0,2023-07
Steenee,0,2023-07
Bagon,0,2023-07
Dewpider,0,2023-07
Mantyke,0,2023-07
Caterpie,0,2023-07
Diglett,0,2023-07
Wurmple,0,2023-07
Feebas,0,2023-07
Shelmet,0,2023-07
Krokorok,0,2023-07
Amaura,0,2023-07
Fomantis,0,2023-07
Fennekin,0,2023-07
Vanillite,0,2023-07
Golett,0,2023-07
Krabby,0,2023-07
Slugma,0,2023-07
Nuzleaf,0,2023-07
Cacnea,0,2023-07
Cranidos,0,2023-07
Torchic,0,2023-07
Ledyba,0,2023-07
Spearow,0,2023-07
Sandshrew,0,2023-07
Nidoran-F,0,2023-07
Nidorina,0,2023-07
Nidoran-M,0,2023-07
Nidorino,0,2023-07
Oddish,0,2023-07
Venonat,0,2023-07
Meowth-Galar,0,2023-07
Growlithe-Hisui,0,2023-07
Arcanine-Hisui,0,2023-07
Poliwag,0,2023-07
Tentacool,0,2023-07
Ponyta-Galar,0,2023-07
Rapidash-Galar,0,2023-07
Slowpoke-Galar,0,2023-07
Slowbro-Galar,0,2023-07
Farfetch’d,0,2023-07
Farfetch’d-Galar,0,2023-07
Seel,0,2023-07
Grimer,0,2023-07
Gengar-Mega,0,2023-07
Voltorb-Hisui,0,2023-07
Electrode-Hisui,0,2023-07
Weezing-Galar,0,2023-07
Kangaskhan-Mega,0,2023-07
Horsea,0,2023-07
Mr. Mime-Galar,0,2023-07
Tauros-Paldea-Combat,0,2023-07
Tauros-Paldea-Blaze,0,2023-07
Tauros-Paldea-Aqua,0,2023-07
Articuno-Galar,0,2023-07
Zapdos-Galar,0,2023-07
Moltres-Galar,0,2023-07
Mewtwo,0,2023-07
Mewtwo-Mega-X,0,2023-07
Mewtwo-Mega-Y,0,2023-07
Chikorita,0,2023-07
Typhlosion-Hisui,0,2023-07
Sentret,0,2023-07
Chinchou,0,2023-07
Wooper-Paldea,0,2023-07
Slowking-Galar,0,2023-07
Qwilfish-Hisui,0,2023-07
Sneasel-Hisui,0,2023-07
Corsola-Galar,0,2023-07
Pupitar,0,2023-07
Lugia,0,2023-07
Ho-Oh,0,2023-07
Blaziken,0,2023-07
Blaziken-Mega,0,2023-07
Zigzagoon-Galar,0,2023-07
Linoone-Galar,0,2023-07
Lotad,0,2023-07
Nincada,0,2023-07
Whismur,0,2023-07
Loudred,0,2023-07
Makuhita,0,2023-07
Electrike,0,2023-07
Gulpin,0,2023-07
Wailmer,0,2023-07
Lileep,0,2023-07
Snorunt,0,2023-07
Salamence-Mega,0,2023-07
Metagross-Mega,0,2023-07
Kyogre,0,2023-07
Kyogre-Primal,0,2023-07
Groudon,0,2023-07
Groudon-Primal,0,2023-07
Rayquaza,0,2023-07
Rayquaza-Mega,0,2023-07
Deoxys,0,2023-07
Deoxys-Attack,0,2023-07
Deoxys-Defense,0,2023-07
Deoxys-Speed,0,2023-07
Shinx,0,2023-07
Burmy,0,2023-07
Lucario-Mega,0,2023-07
Finneon,0,2023-07
Dialga,0,2023-07
Dialga-Origin,0,2023-07
Palkia,0,2023-07
Palkia-Origin,0,2023-07
Giratina,0,2023-07
Giratina-Origin,0,2023-07
Darkrai,0,2023-07
Shaymin-Sky,0,2023-07
Arceus,0,2023-07
Arceus-Bug,0,2023-07
Arceus-Dark,0,2023-07
Arceus-Dragon,0,2023-07
Arceus-Electric,0,2023-07
Arceus-Fairy,0,2023-07
Arceus-Fighting,0,2023-07
Arceus-Fire,0,2023-07
Arceus-Flying,0,2023-07
Arceus-Ghost,0,2023-07
Arceus-Grass,0,2023-07
Arceus-Ground,0,2023-07
Arceus-Ice,0,2023-07
Arceus-Poison,0,2023-07
Arceus-Psychic,0,2023-07
Arceus-Rock,0,2023-07
Arceus-Steel,0,2023-07
Arceus-Water,0,2023-07
Samurott-Hisui,0,2023-07
Patrat,0,2023-07
Lillipup,0,2023-07
Pansear,0,2023-07
Panpour,0,2023-07
Pidove,0,2023-07
Blitzle,0,2023-07
Drilbur,0,2023-07
Tympole,0,2023-07
Sewaddle,0,2023-07
Lilligant-Hisui,0,2023-07
Sandile,0,2023-07
Darumaka,0,2023-07
Darumaka-Galar,0,2023-07
Darmanitan-Galar,0,2023-07
Scraggy,0,2023-07
Yamask-Galar,0,2023-07
Zorua-Hisui,0,2023-07
Zoroark-Hisui,0,2023-07
Minccino,0,2023-07
Gothita,0,2023-07
Gothorita,0,2023-07
Joltik,0,2023-07
Tynamo,0,2023-07
Cubchoo,0,2023-07
Stunfisk-Galar,0,2023-07
Rufflet,0,2023-07
Braviary-Hisui,0,2023-07
Deino,0,2023-07
Reshiram,0,2023-07
Zekrom,0,2023-07
Landorus,0,2023-07
Kyurem-White,0,2023-07
Genesect,0,2023-07
Scatterbug,0,2023-07
Spewpa,0,2023-07
Flabébé,0,2023-07
Floette,0,2023-07
Meowstic-F,0,2023-07
Aegislash,0,2023-07
Binacle,0,2023-07
Skrelp,0,2023-07
Sliggoo-Hisui,0,2023-07
Goodra-Hisui,0,2023-07
Pumpkaboo-Small,0,2023-07
Pumpkaboo-Large,0,2023-07
Bergmite,0,2023-07
Avalugg-Hisui,0,2023-07
Xerneas,0,2023-07
Yveltal,0,2023-07
Zygarde,0,2023-07
Decidueye-Hisui,0,2023-07
Wishiwashi-School,0,2023-07
Mudbray,0,2023-07
Jangmo-o,0,2023-07
Solgaleo,0,2023-07
Lunala,0,2023-07
Pheromosa,0,2023-07
Necrozma-Dusk-Mane,0,2023-07
Necrozma-Dawn-Wings,0,2023-07
Necrozma-Ultra,0,2023-07
Marshadow,0,2023-07
Naganadel,0,2023-07
Meltan,0,2023-07
Melmetal,0,2023-07
Grookey,0,2023-07
Thwackey,0,2023-07
Rillaboom,0,2023-07
Scorbunny,0,2023-07
Raboot,0,2023-07
Cinderace,0,2023-07
Sobble,0,2023-07
Drizzile,0,2023-07
Inteleon,0,2023-07
Skwovet,0,2023-07
Greedent,0,2023-07
Rookidee,0,2023-07
Corvisquire,0,2023-07
Corviknight,0,2023-07
Blipbug,0,2023-07
Dottler,0,2023-07
Orbeetle,0,2023-07
Nickit,0,2023-07
Thievul,0,2023-07
Gossifleur,0,2023-07
Eldegoss,0,2023-07
Wooloo,0,2023-07
Dubwool,0,2023-07
Chewtle,0,2023-07
Drednaw,0,2023-07
Yamper,0,2023-07
Boltund,0,2023-07
Rolycoly,0,2023-07
Carkol,0,2023-07
Coalossal,0,2023-07
Applin,0,2023-07
Flapple,0,2023-07
Appletun,0,2023-07
Silicobra,0,2023-07
Sandaconda,0,2023-07
Cramorant,0,2023-07
Arrokuda,0,2023-07
Barraskewda,0,2023-07
Toxel,0,2023-07
Toxtricity,0,2023-07
Sizzlipede,0,2023-07
Centiskorch,0,2023-07
Clobbopus,0,2023-07
Grapploct,0,2023-07
Sinistea,0,2023-07
Polteageist,0,2023-07
Hatenna,0,2023-07
Hattrem,0,2023-07
Hatterene,0,2023-07
Impidimp,0,2023-07
Morgrem,0,2023-07
Grimmsnarl,0,2023-07
Obstagoon,0,2023-07
Perrserker,0,2023-07
Cursola,0,2023-07
Sirfetch’d,0,2023-07
Mr. Rime,0,2023-07
Runerigus,0,2023-07
Milcery,0,2023-07
Alcremie,0,2023-07
Falinks,0,2023-07
Pincurchin,0,2023-07
Snom,0,2023-07
Frosmoth,0,2023-07
Stonjourner,0,2023-07
Eiscue,0,2023-07
Indeedee,0,2023-07
Indeedee-F,0,2023-07
Morpeko,0,2023-07
Cufant,0,2023-07
Copperajah,0,2023-07
Dracozolt,0,2023-07
Arctozolt,0,2023-07
Dracovish,0,2023-07
Arctovish,0,2023-07
Duraludon,0,2023-07
Dreepy,0,2023-07
Drakloak,0,2023-07
Dragapult,0,2023-07
Zacian,0,2023-07
Zacian-Crowned,0,2023-07
Zamazenta,0,2023-07
Zamazenta-Crowned,0,2023-07
Eternatus,0,2023-07
Kubfu,0,2023-07
Urshifu,0,2023-07
Urshifu-Rapid-Strike,0,2023-07
Zarude,0,2023-07
Regieleki,0,2023-07
Regidrago,0,2023-07
Glastrier,0,2023-07
Spectrier,0,2023-07
Calyrex,0,2023-07
Calyrex-Ice,0,2023-07
Calyrex-Shadow,0,2023-07
Wyrdeer,0,2023-07
Kleavor,0,2023-07
Ursaluna,0,2023-07
Ursaluna-Bloodmoon,0,2023-07
Basculegion,0,2023-07
Basculegion-F,0,2023-07
Sneasler,0,2023-07
Overqwil,0,2023-07
Enamorus,0,2023-07
Enamorus-Therian,0,2023-07
Sprigatito,0,2023-07
Floragato,0,2023-07
Meowscarada,0,2023-07
Fuecoco,0,2023-07
Crocalor,0,2023-07
Skeledirge,0,2023-07
Quaxly,0,2023-07
Quaxwell,0,2023-07
Quaquaval,0,2023-07
Lechonk,0,2023-07
Oinkologne,0,2023-07
Oinkologne-F,0,2023-07
Tarountula,0,2023-07
Spidops,0,2023-07
Nymble,0,2023-07
Lokix,0,2023-07
Pawmi,0,2023-07
Pawmo,0,2023-07
Pawmot,0,2023-07
Tandemaus,0,2023-07
Maushold,0,2023-07
Fidough,0,2023-07
Dachsbun,0,2023-07
Smoliv,0,2023-07
Dolliv,0,2023-07
Arboliva,0,2023-07
Squawkabilly,0,2023-07
Nacli,0,2023-07
Naclstack,0,2023-07
Garganacl,0,2023-07
Charcadet,0,2023-07
Armarouge,0,2023-07
Ceruledge,0,2023-07
Tadbulb,0,2023-07
Bellibolt,0,2023-07
Wattrel,0,2023-07
Kilowattrel,0,2023-07
Maschiff,0,2023-07
Mabosstiff,0,2023-07
Shroodle,0,2023-07
Grafaiai,0,2023-07
Bramblin,0,2023-07
Brambleghast,0,2023-07
Toedscool,0,2023-07
Toedscruel,0,2023-07
Klawf,0,2023-07
Capsakid,0,2023-07
Scovillain,0,2023-07
Rellor,0,2023-07
Rabsca,0,2023-07
Flittle,0,2023-07
Espathra,0,2023-07
Tinkatink,0,2023-07
Tinkatuff,0,2023-07
Tinkaton,0,2023-07
Wiglett,0,2023-07
Wugtrio,0,2023-07
Bombirdier,0,2023-07
Finizen,0,2023-07
Palafin,0,2023-07
Varoom,0,2023-07
Revavroom,0,2023-07
Cyclizar,0,2023-07
Orthworm,0,2023-07
Glimmet,0,2023-07
Glimmora,0,2023-07
Greavard,0,2023-07
Houndstone,0,2023-07
Flamigo,0,2023-07
Cetoddle,0,2023-07
Cetitan,0,2023-07
Veluza,0,2023-07
Dondozo,0,2023-07
Tatsugiri,0,2023-07
Annihilape,0,2023-07
Clodsire,0,2023-07
Farigiraf,0,2023-07
Dudunsparce,0,2023-07
Kingambit,0,2023-07
Great Tusk,0,2023-07
Scream Tail,0,2023-07
Brute Bonnet,0,2023-07
Flutter Mane,0,2023-07
Slither Wing,0,2023-07
Sandy Shocks,0,2023-07
Iron Treads,0,2023-07
Iron Bundle,0,2023-07
Iron Hands,0,2023-07
Iron Jugulis,0,2023-07
Iron Moth,0,2023-07
Iron Thorns,0,2023-07
Frigibax,0,2023-07
Arctibax,0,2023-07
Baxcalibur,0,2023-07
Gimmighoul,0,2023-07
Gholdengo,0,2023-07
Wo-Chien,0,2023-07
Chien-Pao,0,2023-07
Ting-Lu,0,2023-07
Chi-Yu,0,2023-07
Roaring Moon,0,2023-07
Iron Valiant,0,2023-07
Koraidon,0,2023-07
Miraidon,0,2023-07
Walking Wake,0,2023-07
Iron Leaves,0,2023-07
Dipplin,0,2023-07
Poltchageist,0,2023-07
Sinistcha,0,2023-07
Okidogi,0,2023-07
Munkidori,0,2023-07
Fezandipiti,0,2023-07
Ogerpon,0,2023-07
Ogerpon-Wellspring,0,2023-07
Ogerpon-Hearthflame,0,2023-07
Ogerpon-Cornerstone,0,2023-07
Archaludon,0,2023-07
Hydrapple,0,2023-07
Gouging Fire,0,2023-07
Raging Bolt,0,2023-07
Iron Boulder,0,2023-07
Iron Crown,0,2023-07
Terapagos,0,2023-07
Terapagos-Terastal,0,2023-07
Terapagos-Stellar,0,2023-07
Pecharunt,0,2023-07
Syclar,0,2023-07
Syclant,0,2023-07
Revenankh,0,2023-07
Embirch,0,2023-07
Flarelm,0,2023-07
Pyroak,0,2023-07
Breezi,0,2023-07
Fidgit,0,2023-07
Rebble,0,2023-07
Tactite,0,2023-07
Stratagem,0,2023-07
Privatyke,0,2023-07
Arghonaut,0,2023-07
Kitsunoh,0,2023-07
Cyclohm,0,2023-07
Colossoil,0,2023-07
Krilowatt,0,2023-07
Voodoll,0,2023-07
Voodoom,0,2023-07
Scratchet,0,2023-07
Tomohawk,0,2023-07
Necturine,0,2023-07
Necturna,0,2023-07
Mollux,0,2023-07
Cupra,0,2023-07
Argalis,0,2023-07
Aurumoth,0,2023-07
Brattler,0,2023-07
Malaconda,0,2023-07
Cawdet,0,2023-07
Cawmodore,0,2023-07
Volkritter,0,2023-07
Volkraken,0,2023-07
Snugglow,0,2023-07
Plasmanta,0,2023-07
Floatoy,0,2023-07
Caimanoe,0,2023-07
Naviathan,0,2023-07
Crucibelle,0,2023-07
Crucibelle-Mega,0,2023-07
Pluffle,0,2023-07
Kerfluffle,0,2023-07
Pajantom,0,2023-07
Mumbao,0,2023-07
Jumbao,0,2023-07
Fawnifer,0,2023-07
Electrelk,0,2023-07
Caribolt,0,2023-07
Smogecko,0,2023-07
Smoguana,0,2023-07
Smokomodo,0,2023-07
Swirlpool,0,2023-07
Coribalis,0,2023-07
Snaelstrom,0,2023-07
Justyke,0,2023-07
Equilibra,0,2023-07
Solotl,0,2023-07
Astrolotl,0,2023-07
Miasmite,0,2023-07
Miasmaw,0,2023-07
Chromera,0,2023-07
Nohface,0,2023-07
Monohm,0,2023-07
Duohm,0,2023-07
Dorsoil,0,2023-07
Protowatt,0,2023-07
Venomicon,0,2023-07
Venomicon-Epilogue,0,2023-07
Saharascal,0,2023-07
Saharaja,0,2023-07
Ababo,0,2023-07
Scattervein,0,2023-07
Hemogoblin,0,2023-07
Cresceidon,0,2023-07
Landorus-Therian,40.8719,2023-08
Magearna,27.62318,2023-08
Greninja,26.85445,2023-08
Tapu Koko,18.80449,2023-08
Ferrothorn,16.97141,2023-08
Kartana,16.20612,2023-08
Tapu Lele,15.00981,2023-08
Heatran,14.79456,2023-08
Rotom-Wash,14.2724,2023-08
Tornadus-Therian,14.18629,2023-08
Toxapex,12.09168,2023-08
Excadrill,11.80637,2023-08
Medicham-Mega,11.52146,2023-08
Hawlucha,11.02005,2023-08
Chansey,10.89436,2023-08
Gliscor,10.4718,2023-08
Garchomp,9.35549,2023-08
Tapu Fini,9.28413,2023-08
Zapdos,9.19459,2023-08
Clefable,9.15396,2023-08
Serperior,9.09127,2023-08
Kyurem-Black,7.95591,2023-08
Tapu Bulu,7.35569,2023-08
Pelipper,7.08969,2023-08
Mawile-Mega,7.04242,2023-08
Magnezone,7.01931,2023-08
Lopunny-Mega,6.94623,2023-08
Skarmory,6.76147,2023-08
Alakazam-Mega,6.71255,2023-08
Scizor-Mega,6.42907,2023-08
Swampert-Mega,6.36973,2023-08
Volcarona,6.27585,2023-08
Tyranitar,6.16915,2023-08
Victini,6.03172,2023-08
Kommo-o,5.93253,2023-08
Sableye-Mega,5.58882,2023-08
Blacephalon,5.52691,2023-08
Celesteela,5.4997,2023-08
Charizard-Mega-X,5.41628,2023-08
Gyarados-Mega,4.90142,2023-08
Diancie-Mega,4.68463,2023-08
Manaphy,4.44567,2023-08
Charizard-Mega-Y,4.22301,2023-08
Tangrowth,3.86302,2023-08
Jirachi,3.48336,2023-08
Pinsir-Mega,3.46189,2023-08
Dragonite,3.3097,2023-08
Latias-Mega,3.19064,2023-08
Cresselia,3.00478,2023-08
Mew,2.99208,2023-08
Bisharp,2.97252,2023-08
Azumarill,2.85563,2023-08
Crawdaunt,2.84221,2023-08
Tyranitar-Mega,2.80241,2023-08
Weavile,2.80091,2023-08
Gastrodon,2.73005,2023-08
Reuniclus,2.56719,2023-08
Marowak-Alola,2.52223,2023-08
Shedinja,2.5186,2023-08
Mimikyu,2.33606,2023-08
Ditto,2.3205,2023-08
Keldeo,2.2485,2023-08
Infernape,2.10892,2023-08
Hoopa-Unbound,2.10422,2023-08
Kingdra,2.03298,2023-08
Ribombee,2.00102,2023-08
Beedrill-Mega,1.99142,2023-08
Heracross-Mega,1.90395,2023-08
Ninetales-Alola,1.68265,2023-08
Starmie,1.6481,2023-08
Staraptor,1.59442,2023-08
Amoonguss,1.57395,2023-08
Hippowdon,1.57315,2023-08
Slowbro,1.45445,2023-08
Azelf,1.45333,2023-08
Hydreigon,1.4416,2023-08
Quagsire,1.43251,2023-08
Seismitoad,1.41062,2023-08
Latios,1.3675,2023-08
Muk-Alola,1.33121,2023-08
Latios-Mega,1.29554,2023-08
Gyarados,1.27939,2023-08
Breloom,1.26391,2023-08
Zeraora,1.19804,2023-08
Garchomp-Mega,1.19149,2023-08
Torkoal,1.19099,2023-08
Venusaur-Mega,1.16878,2023-08
Araquanid,1.16216,2023-08
Gengar,1.10876,2023-08
Uxie,1.10269,2023-08
Thundurus-Therian,1.0777,2023-08
Stakataka,0.97791,2023-08
Nidoking,0.97084,2023-08
Salamence,0.92288,2023-08
Venusaur,0.92114,2023-08
Conkeldurr,0.86625,2023-08
Gallade-Mega,0.84166,2023-08
Volcanion,0.8326,2023-08
Suicune,0.82977,2023-08
Alomomola,0.81693,2023-08
Shuckle,0.81571,2023-08
Mamoswine,0.80453,2023-08
Slowbro-Mega,0.79902,2023-08
Manectric-Mega,0.78888,2023-08
Buzzwole,0.78207,2023-08
Latias,0.75196,2023-08
Scolipede,0.71493,2023-08
Porygon-Z,0.7007,2023-08
Xurkitree,0.66271,2023-08
Togekiss,0.65119,2023-08
Scizor,0.64679,2023-08
Camerupt-Mega,0.63743,2023-08
Cloyster,0.63627,2023-08
Thundurus,0.61116,2023-08
Raichu-Alola,0.60688,2023-08
Porygon2,0.59571,2023-08
Alakazam,0.57464,2023-08
Espeon,0.57157,2023-08
Aggron-Mega,0.56263,2023-08
Blissey,0.55124,2023-08
Gardevoir-Mega,0.54603,2023-08
Swampert,0.53612,2023-08
Terrakion,0.51948,2023-08
Kyurem,0.46534,2023-08
Feraligatr,0.42837,2023-08
Sceptile-Mega,0.4065,2023-08
Darmanitan,0.3952,2023-08
Chandelure,0.39439,2023-08
Sharpedo-Mega,0.38902,2023-08
Cofagrigus,0.37498,2023-08
Galvantula,0.369,2023-08
Bronzong,0.36721,2023-08
Moltres,0.36696,2023-08
Diggersby,0.36052,2023-08
Altaria-Mega,0.34562,2023-08
Crobat,0.3357,2023-08
Smeargle,0.3127,2023-08
Raikou,0.30692,2023-08
Tentacruel,0.30667,2023-08
Toxicroak,0.29744,2023-08
Nihilego,0.28308,2023-08
Banette-Mega,0.27725,2023-08
Heliolisk,0.27469,2023-08
Aerodactyl-Mega,0.27164,2023-08
Mandibuzz,0.27006,2023-08
Primarina,0.26579,2023-08
Krookodile,0.26413,2023-08
Pyukumuku,0.25769,2023-08
Mantine,0.25745,2023-08
Forretress,0.25672,2023-08
Metagross,0.25051,2023-08
Carbink,0.24957,2023-08
Politoed,0.24457,2023-08
Snorlax,0.24423,2023-08
Jolteon,0.23463,2023-08
Haxorus,0.2344,2023-08
Golisopod,0.23411,2023-08
Glalie-Mega,0.22669,2023-08
Sylveon,0.22545,2023-08
Whimsicott,0.22406,2023-08
Aerodactyl,0.21535,2023-08
Umbreon,0.20498,2023-08
Houndoom-Mega,0.2042,2023-08
Audino,0.20324,2023-08
Empoleon,0.20303,2023-08
Florges,0.19669,2023-08
Lycanroc-Dusk,0.19548,2023-08
Xatu,0.1932,2023-08
Rotom-Heat,0.19197,2023-08
Klefki,0.1897,2023-08
Absol-Mega,0.18697,2023-08
Avalugg,0.18601,2023-08
Donphan,0.18167,2023-08
Arcanine,0.17749,2023-08
Talonflame,0.17446,2023-08
Vivillon,0.1725,2023-08
Goodra,0.17057,2023-08
Roserade,0.16355,2023-08
Incineroar,0.15885,2023-08
Linoone,0.15853,2023-08
Slowking,0.15818,2023-08
Ninetales,0.15701,2023-08
Entei,0.15659,2023-08
Hitmontop,0.15509,2023-08
Blastoise-Mega,0.15448,2023-08
Kabutops,0.15413,2023-08
Doublade,0.14595,2023-08
Tornadus,0.14564,2023-08
Salazzle,0.14431,2023-08
Golem-Alola,0.14419,2023-08
Slurpuff,0.14288,2023-08
Milotic,0.14283,2023-08
Swellow,0.14084,2023-08
Celebi,0.13998,2023-08
Mienshao,0.13467,2023-08
Leafeon,0.13455,2023-08
Necrozma,0.13365,2023-08
Pidgeot-Mega,0.12891,2023-08
Zoroark,0.12776,2023-08
Typhlosion,0.1181,2023-08
Victreebel,0.11722,2023-08
Probopass,0.11638,2023-08
Lucario,0.11505,2023-08
Claydol,0.11462,2023-08
Minior,0.10777,2023-08
Diancie,0.10737,2023-08
Miltank,0.10683,2023-08
Accelgor,0.10452,2023-08
Meloetta,0.10407,2023-08
Zygarde-10%,0.09896,2023-08
Lycanroc,0.09874,2023-08
Audino-Mega,0.09425,2023-08
Yanmega,0.08959,2023-08
Steelix-Mega,0.08874,2023-08
Tsareena,0.08873,2023-08
Steelix,0.08809,2023-08
Heracross,0.08793,2023-08
Gardevoir,0.08592,2023-08
Ludicolo,0.08225,2023-08
Tyrantrum,0.07967,2023-08
Ampharos-Mega,0.07923,2023-08
Bewear,0.07886,2023-08
Venomoth,0.07746,2023-08
Chesnaught,0.07649,2023-08
Mimikyu-Totem,0.07503,2023-08
Shiftry,0.07391,2023-08
Abomasnow-Mega,0.06858,2023-08
Ambipom,0.06536,2023-08
Luxray,0.06268,2023-08
Piloswine,0.06256,2023-08
Jellicent,0.06229,2023-08
Hitmonlee,0.0622,2023-08
Froslass,0.06217,2023-08
Noivern,0.06214,2023-08
Swirlix,0.06147,2023-08
Persian-Alola,0.06127,2023-08
Rhyperior,0.06111,2023-08
Medicham,0.06057,2023-08
Sigilyph,0.05996,2023-08
Qwilfish,0.05971,2023-08
Golduck,0.05889,2023-08
Barbaracle,0.05826,2023-08
Floatzel,0.05744,2023-08
Cobalion,0.05701,2023-08
