name,snapshot,item1,usage1,item2,usage2,item3,usage3,item4,usage4,item5,usage5,item6,usage6,item7,usage7,item8,usage8,item9,usage9,item10,usage10,item11,usage11,item12,usage12,item13,usage13,item14,usage14,item15,usage15,item16,usage16,item17,usage17,item18,usage18,item19,usage19,item20,usage20,item21,usage21
Shaymin,2023-06,Life Orb,98.299,Other,1.701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barbaracle,2023-06,White Herb,71.602,Life Orb,13.903,Expert Belt,9.779,Other,4.715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gallade,2023-06,Choice Band,42.873,Life Orb,22.767,Weakness Policy,13.096,Assault Vest,11.645,Choice Scarf,7.149,Other,2.469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Manectric,2023-06,Life Orb,61.791,Choice Scarf,35.262,Other,2.947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Miltank,2023-06,Leftovers,67.843,Lum Berry,18.786,Assault Vest,9.824,Other,3.546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Golurk,2023-06,Focus Sash,55.892,Assault Vest,25.893,Choice Scarf,6.381,Choice Band,4.418,Life Orb,3.521,Other,3.895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Altaria,2023-06,Leftovers,89.840,Yache Berry,9.734,Other,0.426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stoutland,2023-06,Choice Band,56.423,Life Orb,28.065,Leftovers,14.649,Other,0.862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pikachu,2023-06,Light Ball,97.025,Other,2.975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kecleon,2023-06,Leftovers,33.099,Assault Vest,25.166,Lum Berry,22.989,Life Orb,16.451,Other,2.295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scyther,2023-06,Choice Band,50.503,Eviolite,37.633,Choice Scarf,11.821,Other,0.043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Medicham,2023-06,Life Orb,72.704,Choice Scarf,12.855,Lum Berry,7.370,Assault Vest,6.678,Other,0.393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Audino-Mega,2023-06,Audinite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luxray,2023-06,Flame Orb,74.742,Magnet,18.000,Air Balloon,2.708,Other,4.549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persian,2023-06,Life Orb,93.134,Silk Scarf,4.688,Other,2.178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Omastar,2023-06,Life Orb,36.849,Focus Sash,20.929,Choice Specs,19.539,Leftovers,11.582,White Herb,11.101,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Charizard,2023-06,Leftovers,49.364,Charcoal,35.069,Charti Berry,4.825,Focus Sash,3.863,Sitrus Berry,1.542,Salac Berry,1.455,Other,3.881,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wobbuffet,2023-06,Focus Sash,86.091,Custap Berry,11.661,Other,2.248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Electrode,2023-06,Light Clay,46.092,Focus Sash,37.541,Choice Specs,14.240,Other,2.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Durant,2023-06,Choice Scarf,40.905,Leftovers,17.348,Lum Berry,16.382,Choice Band,14.521,Life Orb,9.247,Other,1.598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lapras,2023-06,Leftovers,67.711,Assault Vest,10.510,Nothing,6.761,Damp Rock,5.746,Never-Melt Ice,4.218,Shell Bell,2.675,Other,2.381,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Armaldo,2023-06,Life Orb,53.410,Leftovers,25.527,Expert Belt,12.423,Rocky Helmet,6.683,Other,1.956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Escavalier,2023-06,Leftovers,88.924,Assault Vest,7.337,Other,3.739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marowak,2023-06,Thick Club,98.255,Other,1.745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mantine,2023-06,Leftovers,99.978,Other,0.022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Meganium,2023-06,Light Clay,84.033,Leftovers,15.966,Other,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klinklang,2023-06,Leftovers,91.526,Focus Sash,8.474,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tornadus,2023-06,Life Orb,72.091,Leftovers,24.886,Other,3.023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Audino,2023-06,Leftovers,78.020,Light Clay,21.380,Other,0.600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Swoobat,2023-06,Focus Sash,49.885,Flame Plate,41.172,Kee Berry,8.243,Other,0.700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Granbull,2023-06,Leftovers,73.921,Rocky Helmet,11.099,Choice Band,10.842,Other,4.138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ampharos,2023-06,Lum Berry,82.643,Choice Specs,5.755,Air Balloon,5.516,Life Orb,4.807,Other,1.278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carracosta,2023-06,White Herb,43.958,Salac Berry,31.856,Leftovers,11.481,Sitrus Berry,6.624,Weakness Policy,4.414,Other,1.667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Murkrow,2023-06,Eviolite,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chatot,2023-06,Focus Sash,37.837,Life Orb,29.770,Choice Scarf,26.158,Sitrus Berry,4.182,Other,2.054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flareon,2023-06,Toxic Orb,66.303,Flame Orb,11.939,Expert Belt,11.813,Leftovers,9.407,Other,0.538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hitmonchan,2023-06,Assault Vest,95.600,Other,4.400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Golduck,2023-06,Choice Specs,88.979,Choice Scarf,5.780,Damp Rock,4.778,Other,0.463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kricketune,2023-06,Focus Sash,99.729,Other,0.271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spinda,2023-06,Choice Scarf,75.643,Leftovers,10.457,Focus Sash,4.585,Life Orb,4.413,Other,4.902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Swalot,2023-06,Life Orb,99.693,Other,0.307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mismagius,2023-06,Focus Sash,47.026,Choice Scarf,37.434,Life Orb,5.422,Colbur Berry,3.565,Expert Belt,2.307,Other,4.247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Steelix,2023-06,Leftovers,96.695,Other,3.305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cacturne,2023-06,Life Orb,93.429,Focus Sash,4.529,Other,2.041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Linoone,2023-06,Figy Berry,64.824,Sitrus Berry,27.549,Aguav Berry,5.614,Other,2.013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tangela,2023-06,Eviolite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Golbat,2023-06,Eviolite,98.455,Other,1.545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aurorus,2023-06,Icy Rock,34.947,Rocky Helmet,21.286,Choice Scarf,19.111,Never-Melt Ice,12.519,Focus Sash,9.882,Other,2.254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pelipper,2023-06,Damp Rock,79.579,Rocky Helmet,12.153,Black Sludge,6.269,Other,1.999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Victreebel,2023-06,Weakness Policy,82.965,Focus Sash,16.651,Other,0.384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mawile,2023-06,Leftovers,92.887,Focus Sash,4.650,Other,2.463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shedinja,2023-06,Focus Sash,70.086,Choice Band,16.197,Quick Claw,9.221,Other,4.496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Torterra,2023-06,Leftovers,76.130,Expert Belt,20.024,Other,3.845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Accelgor,2023-06,Focus Sash,52.545,Choice Specs,33.066,Occa Berry,12.284,Other,2.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Articuno,2023-06,Expert Belt,36.017,Choice Specs,24.636,Choice Scarf,13.077,Life Orb,9.831,Assault Vest,7.678,Leftovers,5.977,Other,2.785,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magcargo,2023-06,Leftovers,95.231,Other,4.769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Excadrill,2023-07,Leftovers,56.041,Choice Scarf,22.803,Air Balloon,7.245,Focus Sash,6.246,Life Orb,4.316,Other,3.349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Landorus-Therian,2023-07,Choice Scarf,44.570,Rocky Helmet,31.682,Leftovers,8.242,Focus Sash,7.254,Earth Plate,2.507,Assault Vest,1.413,Other,4.332,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clefable,2023-07,Leftovers,86.581,Life Orb,11.508,Other,1.911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rotom-Wash,2023-07,Leftovers,83.913,Choice Scarf,10.681,Rocky Helmet,2.137,Other,3.268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tornadus-Therian,2023-07,Assault Vest,69.181,Nothing,12.576,Life Orb,10.413,Rocky Helmet,4.120,Other,3.710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Keldeo,2023-07,Choice Specs,71.646,Choice Scarf,10.885,Leftovers,10.230,Rocky Helmet,3.469,Other,3.769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Garchomp,2023-07,Rocky Helmet,54.492,Leftovers,12.792,Choice Scarf,12.774,Life Orb,12.517,Focus Sash,2.387,Yache Berry,1.709,Other,3.328,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tyranitar,2023-07,Choice Band,35.486,Assault Vest,17.538,Chople Berry,16.052,Choice Scarf,14.641,Smooth Rock,12.123,Other,4.160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serperior,2023-07,Leftovers,51.609,Light Clay,20.557,Chesto Berry,6.594,Miracle Seed,4.372,Rocky Helmet,3.201,Lum Berry,2.575,Choice Scarf,2.024,Life Orb,1.879,Choice Specs,1.660,Focus Sash,1.426,Other,4.102,,,,,,,,,,,,,,,,,,,,
Bisharp,2023-07,Life Orb,37.550,Black Glasses,31.275,Lum Berry,15.152,Assault Vest,6.230,Leftovers,3.240,Dread Plate,2.116,Other,4.436,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heatran,2023-07,Leftovers,82.883,Air Balloon,10.543,Choice Scarf,3.138,Other,3.436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ferrothorn,2023-07,Leftovers,77.452,Rocky Helmet,19.262,Other,3.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zapdos,2023-07,Leftovers,50.802,Rocky Helmet,31.469,Expert Belt,14.766,Other,2.963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skarmory,2023-07,Rocky Helmet,66.154,Leftovers,14.542,Shed Shell,8.919,Salac Berry,5.335,Custap Berry,2.810,Other,2.240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lopunny-Mega,2023-07,Lopunnite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latios,2023-07,Life Orb,62.132,Choice Specs,22.406,Choice Scarf,11.375,Other,4.086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metagross-Mega,2023-07,Metagrossite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Talonflame,2023-07,Leftovers,33.272,Choice Band,25.788,Nothing,22.600,Sharp Beak,8.809,Sitrus Berry,4.615,Other,4.915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scizor-Mega,2023-07,Scizorite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weavile,2023-07,Choice Band,75.394,Life Orb,17.739,Focus Sash,3.239,Other,3.629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Azumarill,2023-07,Choice Band,43.214,Sitrus Berry,34.321,Assault Vest,17.808,Other,4.657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chansey,2023-07,Eviolite,98.941,Other,1.059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Manaphy,2023-07,Leftovers,66.192,Sitrus Berry,18.655,Lum Berry,7.610,Salac Berry,3.860,Other,3.683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gliscor,2023-07,Toxic Orb,99.394,Other,0.606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Starmie,2023-07,Leftovers,68.182,Life Orb,18.093,Choice Specs,3.971,Expert Belt,2.882,Assault Vest,1.957,Other,4.915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dragonite,2023-07,Lum Berry,37.869,Choice Band,21.942,Weakness Policy,20.577,Leftovers,11.288,Expert Belt,2.329,Choice Specs,1.766,Other,4.229,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gengar,2023-07,Life Orb,40.493,Choice Specs,17.594,Black Sludge,16.482,Focus Sash,13.371,Choice Scarf,8.676,Other,3.385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slowbro,2023-07,Leftovers,70.737,Rocky Helmet,17.747,Eject Button,4.987,Lum Berry,3.116,Other,3.413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latias,2023-07,Life Orb,23.193,Leftovers,19.584,Light Clay,19.224,Colbur Berry,18.247,Choice Scarf,16.625,Other,3.126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Volcarona,2023-07,Lum Berry,56.454,Leftovers,24.343,Life Orb,9.644,Sitrus Berry,7.264,Other,2.294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Amoonguss,2023-07,Black Sludge,84.037,Rocky Helmet,5.074,Sitrus Berry,4.012,Assault Vest,3.610,Other,3.268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Charizard-Mega-X,2023-07,Charizardite X,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Volcanion,2023-07,Leftovers,51.662,Choice Scarf,29.855,Choice Specs,12.769,Assault Vest,4.726,Other,0.988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnezone,2023-07,Choice Scarf,76.305,Choice Specs,14.963,Air Balloon,3.133,Leftovers,2.396,Other,3.203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Azelf,2023-07,Focus Sash,57.446,Expert Belt,34.002,Life Orb,5.281,Other,3.271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thundurus,2023-07,Life Orb,45.309,Leftovers,37.378,Rocky Helmet,5.599,Expert Belt,3.828,Magnet,2.800,Sitrus Berry,2.336,Other,2.749,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Medicham-Mega,2023-07,Medichamite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Venusaur-Mega,2023-07,Venusaurite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alakazam-Mega,2023-07,Alakazite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kyurem-Black,2023-07,Life Orb,63.148,Choice Scarf,14.466,Choice Band,10.102,Leftovers,5.939,Power Herb,2.928,Other,3.417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Manectric-Mega,2023-07,Manectite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scizor,2023-07,Leftovers,56.971,Choice Band,26.399,Life Orb,8.126,Choice Scarf,3.943,Other,4.560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pinsir-Mega,2023-07,Pinsirite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Charizard-Mega-Y,2023-07,Charizardite Y,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diancie-Mega,2023-07,Diancite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Breloom,2023-07,Focus Sash,34.904,Life Orb,28.122,Toxic Orb,21.446,Choice Band,6.147,Choice Scarf,5.506,Other,3.874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tangrowth,2023-07,Rocky Helmet,71.056,Assault Vest,25.092,Other,3.853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mew,2023-07,Leftovers,70.051,Life Orb,15.362,Choice Scarf,4.808,Colbur Berry,3.246,Rocky Helmet,3.022,Other,3.510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jirachi,2023-07,Leftovers,54.750,Choice Scarf,28.356,Expert Belt,9.627,Red Card,4.677,Other,2.590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crawdaunt,2023-07,Life Orb,51.453,Choice Band,37.187,Splash Plate,4.131,Mystic Water,2.736,Other,4.493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slowbro-Mega,2023-07,Slowbronite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Conkeldurr,2023-07,Assault Vest,53.138,Flame Orb,42.641,Other,4.221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raikou,2023-07,Leftovers,85.512,Choice Specs,7.287,Assault Vest,4.518,Other,2.683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suicune,2023-07,Leftovers,99.284,Other,0.716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jellicent,2023-07,Leftovers,88.957,Colbur Berry,10.991,Other,0.052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gardevoir-Mega,2023-07,Gardevoirite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Altaria-Mega,2023-07,Altarianite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cofagrigus,2023-07,Leftovers,93.303,Sitrus Berry,2.261,Other,4.436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cloyster,2023-07,Focus Sash,59.685,King's Rock,19.381,Life Orb,10.293,White Herb,6.426,Other,4.215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shuckle,2023-07,Mental Herb,58.663,Red Card,32.772,Leftovers,5.858,Other,2.707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hydreigon,2023-07,Choice Specs,37.846,Life Orb,21.097,Scope Lens,14.183,Expert Belt,10.995,Choice Scarf,9.430,Black Glasses,2.536,Other,3.914,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hippowdon,2023-07,Leftovers,64.182,Rocky Helmet,22.544,Smooth Rock,12.213,Other,1.061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quagsire,2023-07,Leftovers,72.848,Rindo Berry,24.715,Other,2.437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nidoking,2023-07,Life Orb,88.982,Choice Scarf,7.248,Other,3.770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gastrodon,2023-07,Leftovers,99.726,Other,0.274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Togekiss,2023-07,Leftovers,71.617,Choice Scarf,12.491,Lum Berry,6.311,King's Rock,2.304,Scope Lens,2.262,Yache Berry,1.024,Other,3.991,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mandibuzz,2023-07,Leftovers,51.745,Rocky Helmet,47.888,Other,0.367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thundurus-Therian,2023-07,Leftovers,51.876,Sitrus Berry,22.356,Choice Scarf,8.824,Assault Vest,7.461,Expert Belt,5.382,Other,4.101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latias-Mega,2023-07,Latiasite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gallade-Mega,2023-07,Galladite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tyranitar-Mega,2023-07,Tyranitarite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cresselia,2023-07,Leftovers,42.574,Tanga Berry,33.030,Rocky Helmet,10.451,Choice Scarf,6.368,Mental Herb,3.750,Other,3.826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Politoed,2023-07,Damp Rock,97.845,Other,2.155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Espeon,2023-07,Choice Specs,40.972,Leftovers,27.529,Light Clay,12.589,Choice Scarf,12.551,Focus Sash,2.254,Other,4.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heracross-Mega,2023-07,Heracronite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gyarados-Mega,2023-07,Gyaradosite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tentacruel,2023-07,Black Sludge,96.556,Other,3.444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seismitoad,2023-07,Leftovers,73.875,Red Card,12.958,Life Orb,8.708,Other,4.459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Infernape,2023-07,Choice Scarf,40.984,Focus Sash,22.908,Choice Band,11.379,Leftovers,10.851,Life Orb,6.979,Expert Belt,5.610,Other,1.289,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Victini,2023-07,Choice Scarf,59.624,Choice Band,28.833,Life Orb,6.143,Expert Belt,2.823,Other,2.577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Galvantula,2023-07,Focus Sash,93.958,Life Orb,3.652,Other,2.389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aerodactyl,2023-07,Focus Sash,63.759,Rocky Helmet,34.815,Other,1.426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Terrakion,2023-07,Choice Band,56.816,Choice Scarf,18.536,Focus Sash,15.207,Life Orb,6.915,Other,2.526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gyarados,2023-07,Leftovers,64.744,Lum Berry,17.717,Liechi Berry,3.698,Life Orb,3.136,Expert Belt,2.165,Rocky Helmet,1.692,Choice Scarf,1.673,Assault Vest,1.618,Other,3.557,,,,,,,,,,,,,,,,,,,,,,,,
Mamoswine,2023-07,Life Orb,42.427,Focus Sash,39.119,Assault Vest,6.719,Choice Scarf,3.372,Choice Band,2.252,Never-Melt Ice,1.692,Other,4.418,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diggersby,2023-07,Life Orb,63.703,Focus Sash,11.087,Choice Scarf,10.313,Choice Band,7.526,Silk Scarf,4.166,Other,3.205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Swampert-Mega,2023-07,Swampertite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klefki,2023-07,Leftovers,49.185,Light Clay,28.662,Rocky Helmet,14.485,Choice Scarf,3.269,Other,4.399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kingdra,2023-07,Choice Specs,59.019,Red Card,16.788,Lum Berry,15.725,Scope Lens,4.587,Other,3.881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reuniclus,2023-07,Leftovers,62.947,Focus Sash,12.595,Life Orb,8.747,Colbur Berry,6.756,Rocky Helmet,6.303,Other,2.652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blissey,2023-07,Leftovers,90.459,Custap Berry,3.842,Mental Herb,1.968,Other,3.732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Umbreon,2023-07,Leftovers,98.832,Other,1.168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heracross,2023-07,Choice Scarf,94.340,Flame Orb,3.320,Other,2.340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hoopa,2023-07,Choice Scarf,58.221,Salac Berry,18.338,Metronome,17.855,Sitrus Berry,2.601,Other,2.985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salamence,2023-07,Focus Sash,45.447,Lum Berry,21.604,Choice Scarf,13.944,Leftovers,8.183,Life Orb,5.493,Rocky Helmet,1.914,Other,3.414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alakazam,2023-07,Life Orb,58.515,Focus Sash,35.580,Choice Specs,2.167,Other,3.738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Krookodile,2023-07,Choice Scarf,48.321,Assault Vest,37.565,Leftovers,4.796,Life Orb,3.031,Choice Band,2.619,Other,3.668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Empoleon,2023-07,Assault Vest,40.289,Leftovers,39.039,Shuca Berry,11.657,Life Orb,2.571,Choice Specs,2.157,Other,4.287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Donphan,2023-07,Leftovers,74.626,Rocky Helmet,10.659,Assault Vest,5.543,Custap Berry,3.250,Sitrus Berry,1.673,Other,4.249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chandelure,2023-07,Choice Scarf,74.248,Choice Specs,9.646,Leftovers,7.197,Air Balloon,4.335,Other,4.574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alomomola,2023-07,Rocky Helmet,51.332,Leftovers,44.908,Other,3.760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sceptile-Mega,2023-07,Sceptilite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Porygon2,2023-07,Eviolite,99.692,Other,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Garchomp-Mega,2023-07,Garchompite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aerodactyl-Mega,2023-07,Aerodactylite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Swampert,2023-07,Leftovers,86.585,Assault Vest,10.426,Other,2.989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
