name,snapshot,item1,usage1,item2,usage2,item3,usage3,item4,usage4,item5,usage5,item6,usage6,item7,usage7,item8,usage8,item9,usage9,item10,usage10,item11,usage11,item12,usage12,item13,usage13,item14,usage14,item15,usage15,item16,usage16,item17,usage17,item18,usage18,item19,usage19,item20,usage20,item21,usage21
Uxie,2023-11,Light Clay,34.304,Focus Sash,28.222,Leftovers,16.792,Mental Herb,11.716,Aguav Berry,3.569,Colbur Berry,2.744,Other,2.652,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sandslash-Alola,2023-11,Heavy-Duty Boots,64.035,Focus Sash,23.253,Life Orb,6.404,Choice Band,4.164,Other,2.144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jolteon,2023-11,Leftovers,50.740,Choice Specs,34.868,Choice Scarf,3.767,Flame Orb,2.777,Focus Sash,1.918,Mental Herb,1.728,Other,4.202,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Typhlosion-Hisui,2023-11,Choice Scarf,75.378,Choice Specs,10.054,Assault Vest,3.967,Quick Claw,3.372,Heavy-Duty Boots,2.307,Other,4.921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kricketune,2023-11,Focus Sash,99.985,Other,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fezandipiti,2023-11,Heavy-Duty Boots,41.929,Leftovers,16.401,Focus Sash,15.180,Black Sludge,12.561,Wiki Berry,4.740,Salac Berry,3.336,Nothing,2.524,Other,3.329,,,,,,,,,,,,,,,,,,,,,,,,,,
Dusclops,2023-11,Eviolite,82.391,Mental Herb,17.607,Other,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Staraptor,2023-11,Choice Scarf,52.791,Rocky Helmet,17.350,Choice Band,15.572,Heavy-Duty Boots,9.702,Other,4.585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raichu-Alola,2023-11,Focus Sash,55.216,Choice Specs,24.623,Electric Seed,5.821,Choice Scarf,4.061,Life Orb,3.455,Choice Band,3.170,Other,3.654,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Krookodile,2023-11,Choice Scarf,57.653,Leftovers,15.940,Expert Belt,6.124,Rocky Helmet,4.098,Assault Vest,3.796,Life Orb,3.012,Weakness Policy,2.955,Mirror Herb,1.854,Other,4.567,,,,,,,,,,,,,,,,,,,,,,,,
Sylveon,2023-11,Leftovers,56.406,Choice Specs,13.997,Shell Bell,6.330,Fairy Feather,4.232,Life Orb,4.003,Throat Spray,3.634,Light Clay,3.433,Assault Vest,2.950,Pixie Plate,2.801,Other,2.214,,,,,,,,,,,,,,,,,,,,,,
Mienshao,2023-11,Choice Scarf,48.030,Life Orb,38.134,Assault Vest,7.345,Focus Sash,2.344,Other,4.148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gallade,2023-11,Life Orb,50.754,Choice Scarf,11.184,Muscle Band,7.793,Focus Sash,5.860,Shell Bell,3.780,Scope Lens,3.387,Expert Belt,3.308,Choice Band,3.216,Heavy-Duty Boots,2.672,Lansat Berry,2.438,Assault Vest,1.873,Other,3.735,,,,,,,,,,,,,,,,,,
Decidueye-Hisui,2023-11,Leftovers,58.175,Assault Vest,18.145,Scope Lens,6.043,Black Belt,4.942,Salac Berry,3.693,Life Orb,3.479,Choice Band,2.272,Other,3.251,,,,,,,,,,,,,,,,,,,,,,,,,,
Arceus-Rock,2023-11,Stone Plate,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kilowattrel,2023-11,Heavy-Duty Boots,28.671,Wise Glasses,17.861,Life Orb,17.599,Quick Claw,7.727,Focus Sash,7.185,Leftovers,6.847,Magnet,6.452,Choice Specs,3.295,Other,4.363,,,,,,,,,,,,,,,,,,,,,,,,
Lilligant,2023-11,Choice Specs,64.199,Leftovers,13.068,Big Root,11.052,Focus Sash,8.008,Other,3.674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Abomasnow,2023-11,Light Clay,51.615,Icy Rock,25.244,Leftovers,11.795,Focus Sash,5.232,Assault Vest,3.391,Other,2.722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arboliva,2023-11,Leftovers,33.776,Eject Button,22.419,Sitrus Berry,15.444,Assault Vest,9.765,Aguav Berry,9.554,Rocky Helmet,6.299,Other,2.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Avalugg,2023-11,Heavy-Duty Boots,43.861,Rocky Helmet,33.180,Leftovers,11.130,Aguav Berry,9.833,Other,1.996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dudunsparce,2023-11,Chople Berry,53.467,Leftovers,31.838,Focus Sash,7.121,Choice Scarf,2.937,Other,4.638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnezone,2023-11,Choice Specs,40.711,Assault Vest,24.620,Leftovers,10.445,Air Balloon,10.023,Choice Scarf,5.349,Rocky Helmet,2.171,Electric Seed,2.004,Other,4.678,,,,,,,,,,,,,,,,,,,,,,,,,,
Toxtricity,2023-11,Focus Sash,41.981,Throat Spray,34.486,Black Sludge,7.521,Air Balloon,6.206,Choice Specs,2.282,Rocky Helmet,1.661,Heavy-Duty Boots,1.116,Other,4.747,,,,,,,,,,,,,,,,,,,,,,,,,,
Ariados,2023-11,Focus Sash,72.007,Occa Berry,10.950,Scope Lens,8.720,Black Sludge,5.698,Other,2.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shiftry,2023-11,Focus Sash,52.560,Choice Scarf,28.716,Life Orb,11.194,Silk Scarf,3.010,Other,4.520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Munkidori,2023-11,Heavy-Duty Boots,32.041,Choice Scarf,26.038,Focus Sash,18.720,Eject Pack,4.439,Black Sludge,3.985,Sitrus Berry,3.860,Air Balloon,3.711,Wise Glasses,2.544,Other,4.662,,,,,,,,,,,,,,,,,,,,,,,,
Cetitan,2023-11,Sitrus Berry,36.966,Life Orb,30.296,Leftovers,10.544,Loaded Dice,6.977,Never-Melt Ice,4.122,Choice Scarf,3.234,Aguav Berry,2.525,Iapapa Berry,1.748,Other,3.587,,,,,,,,,,,,,,,,,,,,,,,,
Brambleghast,2023-11,Heavy-Duty Boots,53.926,Leftovers,25.043,Choice Band,11.526,Life Orb,3.396,Assault Vest,2.367,Other,3.741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yanmega,2023-11,Throat Spray,32.513,Life Orb,19.510,Focus Sash,17.824,Choice Specs,15.061,Heavy-Duty Boots,8.842,Assault Vest,2.734,Other,3.517,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zoroark,2023-11,Focus Sash,59.603,Choice Specs,28.395,Black Glasses,2.784,Leftovers,2.228,Life Orb,1.946,Heavy-Duty Boots,1.383,Other,3.660,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Overqwil,2023-11,Life Orb,27.338,Loaded Dice,21.266,Leftovers,16.799,Black Sludge,10.403,Expert Belt,8.710,Focus Sash,7.508,Adrenaline Orb,1.655,Heavy-Duty Boots,1.603,Other,4.720,,,,,,,,,,,,,,,,,,,,,,,,
Victreebel,2023-11,Life Orb,89.602,Focus Sash,5.267,Wide Lens,2.199,Other,2.932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vaporeon,2023-11,Leftovers,79.142,Heavy-Duty Boots,14.383,Eviolite,2.522,Other,3.954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Meloetta,2023-11,Throat Spray,39.445,Assault Vest,22.085,Heavy-Duty Boots,17.005,Life Orb,14.450,Toxic Orb,1.658,Leftovers,1.387,Other,3.969,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lycanroc,2023-11,Focus Sash,52.173,Choice Band,32.388,Life Orb,8.684,Smooth Rock,3.556,Other,3.200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tropius,2023-11,Sitrus Berry,48.229,Aguav Berry,41.464,Leftovers,7.201,Other,3.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bisharp,2023-11,Eviolite,94.235,Focus Sash,3.026,Other,2.739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Braviary-Hisui,2023-11,Heavy-Duty Boots,34.073,Electric Seed,29.298,Choice Specs,11.009,Life Orb,10.253,Focus Sash,8.352,Leftovers,4.699,Other,2.317,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moltres-Galar,2023-11,Salac Berry,40.265,Weakness Policy,24.046,Leftovers,14.420,Heavy-Duty Boots,11.441,Sitrus Berry,5.766,Other,4.062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Muk-Alola,2023-11,Assault Vest,58.737,Iapapa Berry,22.240,Black Sludge,9.373,Aguav Berry,3.338,Heavy-Duty Boots,3.137,Other,3.175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Noivern,2023-11,Heavy-Duty Boots,22.856,Throat Spray,19.935,Life Orb,18.125,Choice Specs,17.202,Aguav Berry,11.974,Ganlon Berry,2.967,Dragon Fang,2.491,Other,4.449,,,,,,,,,,,,,,,,,,,,,,,,,,
Pincurchin,2023-11,Terrain Extender,65.874,Shuca Berry,27.030,Leftovers,5.881,Other,1.214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hoopa,2023-11,Assault Vest,75.996,Custap Berry,14.443,Choice Specs,3.690,Life Orb,2.855,Other,3.016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucario,2023-11,Life Orb,29.338,Focus Sash,20.582,Choice Scarf,11.725,Expert Belt,8.084,Leftovers,7.938,Assault Vest,6.273,Lum Berry,3.578,Choice Band,3.054,Silk Scarf,2.729,Rocky Helmet,1.592,Black Belt,1.020,Other,4.087,,,,,,,,,,,,,,,,,,
Volbeat,2023-11,Coba Berry,59.706,Heavy-Duty Boots,16.744,Focus Sash,12.861,Ring Target,9.806,Other,0.883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Copperajah,2023-11,Heavy-Duty Boots,55.590,Life Orb,40.533,Other,3.876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pikachu,2023-11,Light Ball,98.771,Other,1.229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mudsdale,2023-11,Leftovers,43.527,Choice Band,35.547,Rocky Helmet,14.983,Aguav Berry,4.094,Other,1.849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inteleon,2023-11,Scope Lens,80.122,Choice Specs,5.297,Life Orb,5.236,Razor Claw,2.577,Mystic Water,1.570,Leftovers,1.567,Other,3.631,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Golem-Alola,2023-11,Custap Berry,47.367,Focus Sash,14.647,Choice Scarf,13.564,Air Balloon,8.559,Choice Band,8.460,Leftovers,3.440,Other,3.964,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toxicroak,2023-11,Black Sludge,32.943,Expert Belt,21.541,Life Orb,16.277,Leftovers,9.940,Sitrus Berry,6.935,Muscle Band,5.730,Choice Scarf,2.903,Other,3.730,,,,,,,,,,,,,,,,,,,,,,,,,,
Lycanroc-Dusk,2023-11,Focus Sash,63.706,Choice Band,13.252,Rocky Helmet,7.888,Life Orb,7.727,Iapapa Berry,5.225,Other,2.201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dipplin,2023-11,Eviolite,90.618,Leftovers,3.490,Assault Vest,2.454,Other,3.437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ambipom,2023-11,Silk Scarf,46.976,Life Orb,23.697,Choice Band,7.117,Flame Orb,6.325,Normal Gem,4.749,Leftovers,3.908,Nothing,2.466,Other,4.761,,,,,,,,,,,,,,,,,,,,,,,,,,
Rotom-Heat,2023-11,Heavy-Duty Boots,50.791,Sitrus Berry,19.192,Leftovers,10.987,Life Orb,9.729,Choice Scarf,5.354,Other,3.946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Primeape,2023-11,Choice Scarf,80.535,Choice Band,13.463,Eviolite,5.658,Other,0.345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Venomoth,2023-11,Heavy-Duty Boots,54.246,Leftovers,22.326,Weakness Policy,10.257,Black Sludge,7.109,Focus Sash,5.826,Other,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weezing,2023-11,Leftovers,84.996,Black Sludge,10.387,Other,4.617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sandaconda,2023-11,Leftovers,37.664,Loaded Dice,27.147,Smooth Rock,17.417,Focus Sash,7.704,Lum Berry,5.984,Other,4.083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eiscue,2023-11,Choice Specs,53.626,Salac Berry,34.844,Sitrus Berry,6.708,Other,4.822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indeedee-F,2023-11,Terrain Extender,49.487,Focus Sash,29.815,Choice Scarf,5.200,Rocky Helmet,4.597,Psychic Seed,3.166,Light Clay,2.315,Leftovers,2.042,Other,3.378,,,,,,,,,,,,,,,,,,,,,,,,,,
Decidueye,2023-11,Life Orb,41.343,Focus Sash,23.505,Spell Tag,20.973,Colbur Berry,3.049,Assault Vest,2.608,Kasib Berry,2.294,Leftovers,1.420,Other,4.808,,,,,,,,,,,,,,,,,,,,,,,,,,
Falinks,2023-11,Life Orb,65.880,Rocky Helmet,10.393,Choice Band,6.991,Salac Berry,6.834,Leftovers,5.983,Other,3.919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Basculin,2023-11,Choice Scarf,96.536,Other,3.464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Politoed,2023-11,Leftovers,29.218,Assault Vest,25.962,Shell Bell,19.730,Damp Rock,10.007,Chesto Berry,6.786,Mystic Water,2.712,Focus Sash,2.244,Other,3.341,,,,,,,,,,,,,,,,,,,,,,,,,,
Articuno-Galar,2023-11,Leftovers,81.694,Heavy-Duty Boots,12.438,Covert Cloak,2.110,Other,3.759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lurantis,2023-11,Quick Claw,34.697,Assault Vest,25.259,Life Orb,15.398,Leftovers,7.428,Wide Lens,4.296,Heavy-Duty Boots,3.799,Sitrus Berry,1.720,Focus Sash,1.577,Choice Specs,1.512,Other,4.313,,,,,,,,,,,,,,,,,,,,,,
Tsareena,2023-11,Heavy-Duty Boots,38.676,Assault Vest,23.616,Mirror Herb,13.107,Light Clay,8.334,Leftovers,7.238,Focus Sash,3.254,Wide Lens,2.727,Other,3.049,,,,,,,,,,,,,,,,,,,,,,,,,,
Veluza,2023-11,Sitrus Berry,47.854,Choice Scarf,30.634,Rocky Helmet,7.570,Liechi Berry,3.151,Choice Band,2.950,Life Orb,2.676,Assault Vest,1.695,Other,3.470,,,,,,,,,,,,,,,,,,,,,,,,,,
Indeedee,2023-11,Terrain Extender,42.996,Choice Scarf,31.445,Focus Sash,22.883,Other,2.676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rotom-Frost,2023-11,Choice Scarf,79.387,Choice Specs,12.191,Assault Vest,8.102,Other,0.320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bellibolt,2023-11,Leftovers,40.350,Magnet,23.689,Sitrus Berry,10.626,Assault Vest,10.269,Light Ball,4.851,Quick Claw,2.213,Expert Belt,2.040,Rocky Helmet,1.534,Other,4.427,,,,,,,,,,,,,,,,,,,,,,,,
Thundurus,2023-11,Heavy-Duty Boots,22.939,Damp Rock,21.422,Figy Berry,14.718,Life Orb,13.191,Leftovers,11.658,Sitrus Berry,6.185,Focus Sash,4.580,Miracle Seed,1.745,Other,3.562,,,,,,,,,,,,,,,,,,,,,,,,
Slaking,2023-11,Choice Scarf,56.268,Choice Band,33.310,Leftovers,4.912,Life Orb,1.813,Other,3.696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Furret,2023-11,Life Orb,26.632,Nothing,21.928,Choice Scarf,15.943,Heavy-Duty Boots,9.984,Leftovers,8.773,Focus Sash,7.852,Toxic Orb,6.816,Other,2.073,,,,,,,,,,,,,,,,,,,,,,,,,,
Oricorio-Sensu,2023-11,Focus Sash,94.556,Heavy-Duty Boots,3.421,Other,2.023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cramorant,2023-11,Focus Sash,44.282,Shell Bell,23.639,Heavy-Duty Boots,15.115,Leftovers,9.536,Aguav Berry,3.450,Other,3.978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eelektross,2023-11,Leftovers,58.432,Assault Vest,18.655,Shell Bell,9.881,Choice Scarf,2.426,Aguav Berry,2.008,Rocky Helmet,1.746,Sitrus Berry,1.682,Red Card,1.144,Other,4.025,,,,,,,,,,,,,,,,,,,,,,,,
Raichu,2023-11,Focus Sash,45.399,Choice Specs,18.297,Choice Scarf,16.986,Terrain Extender,7.913,Magnet,6.842,Other,4.562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scyther,2023-11,Heavy-Duty Boots,52.838,Eviolite,42.118,Salac Berry,3.789,Other,1.255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Articuno,2023-11,Heavy-Duty Boots,86.489,Leftovers,7.292,Focus Sash,3.675,Other,2.544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Houndoom,2023-11,Heavy-Duty Boots,34.920,Life Orb,26.818,Choice Specs,19.783,Choice Scarf,7.741,Wise Glasses,6.826,Other,3.911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Probopass,2023-11,Leftovers,44.581,Rocky Helmet,26.088,Air Balloon,10.691,Custap Berry,7.608,Iapapa Berry,6.686,Other,4.346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Electrode,2023-11,Choice Specs,86.590,Life Orb,5.730,Focus Sash,3.158,Other,4.522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Avalugg-Hisui,2023-11,Custap Berry,43.462,Loaded Dice,23.970,Zoom Lens,17.216,Choice Band,4.917,Heavy-Duty Boots,3.803,Rocky Helmet,2.432,Other,4.200,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slowbro-Galar,2023-11,Quick Claw,60.612,Assault Vest,24.995,Black Sludge,4.895,Leftovers,2.858,Sitrus Berry,2.172,Other,4.467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glastrier,2023-11,Heavy-Duty Boots,47.136,Choice Band,24.803,Weakness Policy,17.144,Life Orb,10.465,Other,0.452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Typhlosion,2023-11,Choice Scarf,57.520,Choice Specs,38.396,Other,4.084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pachirisu,2023-11,Sitrus Berry,81.076,Air Balloon,15.348,Other,3.576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Drifblim,2023-11,Heavy-Duty Boots,68.114,Life Orb,13.960,Flame Orb,4.596,Sitrus Berry,4.412,Leftovers,2.978,Choice Specs,1.984,Other,3.957,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poliwrath,2023-11,Lum Berry,35.111,Sitrus Berry,30.541,Earth Plate,9.675,Aguav Berry,9.567,Choice Band,8.979,Life Orb,2.996,Other,3.131,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cryogonal,2023-11,Assault Vest,52.847,Heavy-Duty Boots,15.217,Expert Belt,11.927,Life Orb,10.103,Leftovers,6.039,Other,3.866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Koraidon,2023-12,Loaded Dice,45.991,Choice Scarf,28.411,Choice Band,7.119,Life Orb,5.149,Leftovers,4.826,Focus Sash,1.934,Heavy-Duty Boots,1.793,Other,4.777,,,,,,,,,,,,,,,,,,,,,,,,,,
Miraidon,2023-12,Choice Specs,20.345,Choice Scarf,17.855,Life Orb,14.657,Heavy-Duty Boots,14.568,Electric Seed,9.421,Leftovers,7.571,Weakness Policy,4.192,Focus Sash,2.303,Air Balloon,1.585,Roseli Berry,1.442,Terrain Extender,1.386,Other,4.675,,,,,,,,,,,,,,,,,,
Zacian-Crowned,2023-12,Rusted Sword,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arceus,2023-12,Silk Scarf,53.015,Leftovers,13.946,Life Orb,12.583,Heavy-Duty Boots,7.613,Lum Berry,6.184,Chople Berry,1.456,Rawst Berry,1.341,Other,3.862,,,,,,,,,,,,,,,,,,,,,,,,,,
Necrozma-Dusk-Mane,2023-12,Weakness Policy,39.484,Leftovers,26.202,Heavy-Duty Boots,15.197,Rocky Helmet,7.279,Lum Berry,3.700,Life Orb,2.829,Occa Berry,2.432,Other,2.877,,,,,,,,,,,,,,,,,,,,,,,,,,
Kyogre,2023-12,Choice Scarf,47.078,Leftovers,18.898,Choice Specs,12.044,Heavy-Duty Boots,8.244,Damp Rock,4.462,Wacan Berry,2.683,Assault Vest,2.616,Other,3.975,,,,,,,,,,,,,,,,,,,,,,,,,,
Calyrex-Ice,2023-12,Heavy-Duty Boots,67.220,Leftovers,7.547,Weakness Policy,5.896,Choice Band,4.399,Life Orb,3.314,Icicle Plate,2.859,Loaded Dice,1.288,Assault Vest,1.202,Never-Melt Ice,0.947,Lum Berry,0.885,Other,4.443,,,,,,,,,,,,,,,,,,,,
Flutter Mane,2023-12,Life Orb,37.361,Choice Specs,28.816,Booster Energy,16.018,Choice Scarf,4.590,Focus Sash,3.714,Air Balloon,3.257,Leftovers,2.315,Other,3.929,,,,,,,,,,,,,,,,,,,,,,,,,,
Ho-Oh,2023-12,Heavy-Duty Boots,86.146,Choice Band,7.289,Leftovers,1.899,Other,4.666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arceus-Ground,2023-12,Earth Plate,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deoxys-Attack,2023-12,Focus Sash,62.408,Life Orb,24.879,Choice Specs,4.531,Choice Scarf,2.635,Choice Band,1.390,Other,4.157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Giratina-Origin,2023-12,Griseous Core,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Terapagos,2023-12,Leftovers,40.173,Heavy-Duty Boots,30.221,Chesto Berry,6.587,Power Herb,5.456,Mental Herb,5.451,Assault Vest,2.325,Chople Berry,1.679,Expert Belt,1.204,Life Orb,0.975,Electric Seed,0.833,Lum Berry,0.696,Other,4.401,,,,,,,,,,,,,,,,,,
Groudon,2023-12,Leftovers,69.393,Heat Rock,6.867,Lum Berry,4.987,Assault Vest,3.815,Rocky Helmet,2.994,Choice Scarf,2.621,Custap Berry,1.718,Life Orb,1.131,Eject Pack,1.058,Choice Band,0.871,Other,4.547,,,,,,,,,,,,,,,,,,,,
Ribombee,2023-12,Focus Sash,90.540,Choice Scarf,7.170,Other,2.290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ting-Lu,2023-12,Leftovers,92.250,Assault Vest,1.865,Sitrus Berry,1.197,Other,4.689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skeledirge,2023-12,Heavy-Duty Boots,80.284,Leftovers,11.090,Rocky Helmet,6.686,Other,1.940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grimmsnarl,2023-12,Light Clay,97.801,Other,2.199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eternatus,2023-12,Heavy-Duty Boots,22.724,Power Herb,22.513,Leftovers,20.449,Life Orb,12.755,Black Sludge,7.927,Choice Scarf,6.559,Draco Plate,1.659,Choice Specs,1.641,Other,3.774,,,,,,,,,,,,,,,,,,,,,,,,
Clodsire,2023-12,Leftovers,42.896,Heavy-Duty Boots,41.001,Mental Herb,9.059,Black Sludge,3.915,Other,3.128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gliscor,2023-12,Toxic Orb,99.748,Other,0.252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rayquaza,2023-12,Focus Sash,38.686,Life Orb,26.790,Heavy-Duty Boots,11.188,Lum Berry,8.421,Choice Band,3.746,Sky Plate,3.441,Choice Scarf,2.247,Leftovers,1.612,Other,3.869,,,,,,,,,,,,,,,,,,,,,,,,
Arceus-Fairy,2023-12,Pixie Plate,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iron Bundle,2023-12,Heavy-Duty Boots,31.723,Choice Specs,26.170,Booster Energy,22.765,Life Orb,7.494,Expert Belt,3.951,Choice Scarf,2.439,Assault Vest,1.484,Other,3.974,,,,,,,,,,,,,,,,,,,,,,,,,,
Basculegion,2023-12,Choice Scarf,28.160,Choice Band,26.626,Life Orb,21.597,Heavy-Duty Boots,9.557,Focus Sash,5.311,Mystic Water,3.907,Other,4.842,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kyurem-Black,2023-12,Loaded Dice,91.145,Focus Sash,2.910,Chesto Berry,2.550,Other,3.396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glimmora,2023-12,Focus Sash,89.165,Choice Scarf,3.887,Air Balloon,1.628,Red Card,1.314,Other,4.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chien-Pao,2023-12,Focus Sash,30.634,Heavy-Duty Boots,21.351,Choice Band,20.873,Life Orb,17.597,Choice Scarf,4.838,Other,4.706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hatterene,2023-12,Focus Sash,53.675,Leftovers,22.645,Eject Button,16.825,Rocky Helmet,1.461,Ability Shield,1.403,Other,3.992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ditto,2023-12,Choice Scarf,95.073,Other,4.927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iron Treads,2023-12,Leftovers,60.784,Assault Vest,17.218,Focus Sash,6.103,Heavy-Duty Boots,5.355,Booster Energy,4.476,Choice Band,2.407,Other,3.657,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Regieleki,2023-12,Heavy-Duty Boots,30.791,Light Clay,20.309,Magnet,11.626,Focus Sash,10.056,Life Orb,8.449,Choice Specs,7.909,Choice Band,1.907,Air Balloon,1.604,Leftovers,1.431,Expert Belt,1.335,Other,4.583,,,,,,,,,,,,,,,,,,,,
Deoxys-Speed,2023-12,Focus Sash,66.735,Choice Scarf,11.908,Mental Herb,8.600,Light Clay,6.728,Rocky Helmet,2.898,Other,3.131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Great Tusk,2023-12,Leftovers,32.284,Choice Scarf,18.407,Booster Energy,15.360,Heavy-Duty Boots,11.127,Assault Vest,7.354,Rocky Helmet,6.257,Focus Sash,2.831,Choice Band,1.762,Other,4.619,,,,,,,,,,,,,,,,,,,,,,,,
Arceus-Ghost,2023-12,Spooky Plate,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mewtwo,2023-12,Life Orb,35.116,Mind Plate,18.018,Heavy-Duty Boots,8.618,Leftovers,8.517,Choice Scarf,7.266,Expert Belt,6.734,Choice Specs,6.563,Focus Sash,3.213,Salac Berry,1.692,Other,4.262,,,,,,,,,,,,,,,,,,,,,,
Landorus-Therian,2023-12,Rocky Helmet,62.334,Choice Scarf,24.728,Leftovers,6.126,Heavy-Duty Boots,2.348,Other,4.464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
