name,snapshot,counterName1,usageErrors1,errors1,koUsage1,switchUsage1,counterName2,usageErrors2,errors2,koUsage2,switchUsage2,counterName3,usageErrors3,errors3,koUsage3,switchUsage3,counterName4,usageErrors4,errors4,koUsage4,switchUsage4,counterName5,usageErrors5,errors5,koUsage5,switchUsage5,counterName6,usageErrors6,errors6,koUsage6,switchUsage6,counterName7,usageErrors7,errors7,koUsage7,switchUsage7,counterName8,usageErrors8,errors8,koUsage8,switchUsage8,counterName9,usageErrors9,errors9,koUsage9,switchUsage9,counterName10,usageErrors10,errors10,koUsage10,switchUsage10,counterName11,usageErrors11,errors11,koUsage11,switchUsage11,counterName12,usageErrors12,errors12,koUsage12,switchUsage12
Ursaring,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Solrock,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Omastar,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lapras,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jumpluff,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sableye,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Electrode,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kecleon,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Golduck,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tentacruel,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slowbro,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Swellow,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mantine,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dodrio,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zangoose,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gligar,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nidoking,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yanma,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Espeon,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pikachu,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aggron,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Butterfree,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kangaskhan,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Absol,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quagsire,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crobat,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qwilfish,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vileplume,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Muk,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clefable,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gorebyss,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kabutops,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Granbull,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shiftry,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scyther,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clamperl,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hitmontop,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rapidash,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Walrein,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shedinja,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metang,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Swalot,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xatu,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Primeape,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Meganium,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mawile,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pupitar,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Azumarill,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flareon,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Girafarig,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ampharos,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Altaria,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grumpig,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chansey,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hitmonlee,2023-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tyranitar,2023-10,Breloom,84.21,1.89,22.4,61.8,Suicune,79.51,0.98,21.7,57.8,Heracross,82.37,2,37.1,45.2,Medicham,84.07,2.58,23.7,60.3,Milotic,79.11,1.65,15,64.1,Marowak,85,3.29,42.9,42.1,Hariyama,81.28,2.39,11.7,69.6,Flygon,77.75,1.71,16.4,61.4,Blaziken,82.23,2.92,15.4,66.9,Machamp,84.09,3.9,16,68.1,Regirock,79.38,2.85,13.9,65.5,Metagross,71.23,1.01,20.6,50.7
Metagross,2023-10,Typhlosion,89.14,4.49,18.4,70.7,Charizard,77.05,2.09,20.3,56.8,Moltres,76.4,2.62,22.5,53.9,Blaziken,71.86,4.4,18.2,53.6,Dugtrio,60.72,2.08,60.7,0,Flygon,63.05,3.22,22.8,40.2,Swampert,54.61,1.11,14.8,39.8,,,,,,,,,,,,,,,,,,,,,,,,,
Swampert,2023-10,Sceptile,93.08,2.74,8.5,84.6,Celebi,81.6,0.96,8.9,72.7,Milotic,83.67,1.73,9.7,73.9,Suicune,77.32,1.17,17,60.3,Ludicolo,84.34,5.06,17.7,66.7,Heracross,72.96,2.69,35.9,37.1,Venusaur,80.45,4.6,6.7,73.7,Breloom,71.05,2.9,13.2,57.9,Moltres,70.64,3.42,24.7,46,Cloyster,72.41,4.05,2.8,69.6,Zapdos,58.68,1.1,13.5,45.2,Gyarados,65.3,3.05,10.5,54.8
Zapdos,2023-10,Raikou,87.46,2.27,18.4,69,Regice,87.12,2.54,9.4,77.7,Blissey,76.67,0.85,6.5,70.2,Snorlax,76.48,1.23,14.3,62.2,Regirock,81.19,3.1,7.3,73.9,Tyranitar,72.13,0.91,17.1,55,Jolteon,72.6,1.93,11.3,61.3,Aerodactyl,69.98,1.52,28.5,41.5,Steelix,79.57,4.33,3,76.5,Jynx,79.77,4.49,19.1,60.7,Magneton,65.77,2.21,13.4,52.4,Registeel,74.09,4.31,3.8,70.3
Skarmory,2023-10,Magneton,95.98,0.66,96,0,Charizard,92.66,1.32,22.5,70.2,Moltres,89.89,1.68,16,73.9,Jirachi,86.37,1.24,20.8,65.5,Raikou,90.6,2.5,32.1,58.5,Typhlosion,94.64,3.7,15.3,79.3,Blaziken,89.58,2.58,22.2,67.4,Gengar,83.35,1.13,15.8,67.5,Jolteon,86.13,1.98,18.3,67.8,Zapdos,81.36,0.83,14.1,67.3,Houndoom,87.36,4.04,13.4,74,Jynx,87.26,4.64,19.6,67.7
Suicune,2023-10,Jolteon,74.46,2.45,24.5,49.9,Zapdos,66.08,1.19,17.7,48.4,Raikou,72.31,3.91,34,38.3,Venusaur,76.61,5.26,9,67.6,Heracross,67.76,3.29,42.7,25.1,Snorlax,60.21,1.64,16,44.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Celebi,2023-10,Houndoom,91.79,2.75,23.9,67.9,Charizard,85.36,1.89,18.4,67,Salamence,73.63,1.36,17.5,56.2,Aerodactyl,73.94,1.45,27.1,46.9,Moltres,77.28,2.66,15.5,61.8,Ninjask,76.02,4.64,18.9,57.1,Regice,74.03,4.55,11,63.1,Jynx,79.87,6.4,17.3,62.6,Heracross,68.23,3.51,27.5,40.8,Typhlosion,83.78,7.44,20.5,63.3,Dugtrio,60.55,1.77,50.7,9.8,Tyranitar,57.68,1.29,21,36.7
Salamence,2023-10,Sceptile,90.19,3.24,25.8,64.4,Porygon2,79.8,3.17,15.6,64.2,Gengar,74.09,1.76,20.8,53.3,Milotic,71.65,2.43,7.7,63.9,Starmie,70.51,2.16,18.2,52.3,Suicune,67.17,1.37,17.9,49.3,Blissey,63.39,1.45,20.1,43.3,Regirock,72.67,3.98,5.4,67.3,Aerodactyl,61.94,1.55,17.6,44.4,Vaporeon,69.12,4.6,16.6,52.5,Jolteon,63.78,3.27,19.6,44.2,Swampert,55.66,1.31,18.1,37.5
Blissey,2023-10,Machamp,94.64,2.38,8.4,86.3,Hariyama,89.73,2.44,6.4,83.3,Heracross,86.3,2.07,24.6,61.7,Metagross,81.38,0.98,8.6,72.8,Medicham,88.18,2.89,18.2,70,Snorlax,80.83,1.44,7.2,73.7,Tyranitar,77.56,0.91,11.9,65.6,Blaziken,83.5,3.82,17.6,65.9,Breloom,77.68,3.12,16,61.7,Aerodactyl,65.65,2.08,28.8,36.8,Regirock,75.16,4.89,3.4,71.7,Slaking,78.09,5.83,12.2,65.9
Gengar,2023-10,Aerodactyl,69.94,2.04,27.4,42.6,Snorlax,68.42,1.73,20.9,47.6,Jirachi,68.95,1.9,21.7,47.2,Tyranitar,65.85,1.35,34.2,31.6,Regice,76.54,4.38,18.8,57.8,Jolteon,67.12,2.63,11.5,55.6,Raikou,73.89,4.4,27.6,46.3,Blissey,60.78,1.33,9,51.8,Metagross,61.95,1.81,29.8,32.2,Dusclops,80.23,7.01,10.4,69.8,Camerupt,80.74,7.55,6.4,74.4,,,,,
Dugtrio,2023-10,Aerodactyl,93.74,1.26,56.2,37.6,Skarmory,88.54,1.07,2.5,86.1,Salamence,85.84,1.35,15.4,70.4,Gyarados,87.35,3.32,14.3,73.1,Porygon2,87.13,3.38,83.1,4,Flygon,85.96,3.46,29.1,56.9,Ninjask,87.38,4.59,3.8,83.6,Gengar,75.88,2.36,21.4,54.5,Swampert,74.36,2.09,33.2,41.2,Suicune,71.88,2.08,31.6,40.3,Charizard,75.21,3.29,13.9,61.4,Milotic,79.84,5.55,29.4,50.4
Snorlax,2023-10,Breloom,80.8,3.02,18.3,62.5,Metagross,65.59,1.42,12.5,53.1,Medicham,76.54,5.16,21.7,54.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magneton,2023-10,Flygon,87.66,2.83,21.3,66.3,Tyranitar,79.65,1.59,44,35.6,Dugtrio,79.27,2.18,79.3,0,Moltres,82.3,3.59,32.3,50,Venusaur,90.02,5.86,20.9,69.1,Charizard,81.38,3.71,41.7,39.7,Salamence,74.61,2.19,40,34.6,Claydol,77.71,3.06,27.1,50.6,Breloom,81.26,4.21,31.9,49.4,Jirachi,74.86,2.64,48,26.9,Raikou,82.2,4.74,24.1,58.1,Medicham,84.95,5.98,60.5,24.4
Jirachi,2023-10,Charizard,79.57,2.91,22.4,57.2,Typhlosion,87.92,5.89,29.4,58.5,Houndoom,83.76,5.59,18.9,64.8,Dugtrio,69.69,2.19,69.7,0,Moltres,71.48,3.39,18.4,53.1,Marowak,80.71,6.51,44.1,36.7,Tyranitar,59.42,1.38,16.9,42.5,,,,,,,,,,,,,,,,,,,,,,,,,
Aerodactyl,2023-10,Swampert,68.48,1.34,15.6,52.9,Porygon2,73.65,4.32,11.5,62.1,Suicune,59.7,1.78,22.8,36.9,Milotic,67.11,3.81,21.4,45.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Starmie,2023-10,Regice,91.35,3.57,10.2,81.1,Snorlax,80.4,1.9,9.7,70.7,Raikou,84.57,4.23,39.6,44.9,Blissey,72.23,1.38,6.6,65.7,Jolteon,78.25,2.98,15.1,63.1,Sceptile,89.17,6.48,28.4,60.8,Aerodactyl,71.25,2.71,36.4,34.9,Zapdos,66.85,2.05,21.2,45.7,Jirachi,66.83,2.48,13.2,53.7,Celebi,63.73,1.92,10.4,53.4,,,,,,,,,,
Claydol,2023-10,Heracross,83.24,4.19,50.7,32.5,Swampert,72.75,2.33,20,52.8,Skarmory,69.26,1.64,4.4,64.8,Suicune,71.4,2.42,23.5,47.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jolteon,2023-10,Snorlax,85.89,2.38,13.9,72,Blissey,78.31,1.89,11.7,66.6,Regice,88.21,5.04,16.9,71.3,Claydol,76.78,3.07,12.5,64.3,Tyranitar,72.14,2.14,25,47.1,Celebi,67.05,2.55,11.4,55.7,Porygon2,78.87,5.51,4.1,74.8,Swampert,65.63,2.36,16.7,49,Metagross,66.75,2.89,23.2,43.5,,,,,,,,,,,,,,,
Heracross,2023-10,Salamence,71.53,2.25,20.2,51.3,Aerodactyl,73.44,3.41,29.4,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forretress,2023-10,Charizard,89.35,2.89,13,76.4,Jirachi,86.72,2.35,15.8,70.9,Blaziken,93.73,4.37,20.9,72.8,Salamence,81.85,2.46,13.8,68,Gengar,75.26,2.18,10.8,64.4,Tyranitar,74.12,1.98,20.6,53.5,Venusaur,89.07,5.92,4.2,84.9,Moltres,81.75,4.18,7.4,74.3,Suicune,73.37,3.1,26.8,46.5,Zapdos,69.16,2.33,17.2,52,Breloom,77.02,5.16,13.1,63.9,Magneton,64.47,3.35,64.5,0
Charizard,2023-10,Raikou,91.58,4.01,43.3,48.3,Aerodactyl,80.67,2.47,23.4,57.3,Starmie,80.26,2.71,11.9,68.4,Jolteon,85.17,4.21,24.2,60.9,Gyarados,84.74,5.26,15.5,69.2,Milotic,76.18,3.87,7.4,68.8,Suicune,70.66,2.64,19.3,51.3,Snorlax,68.56,3.68,13.2,55.4,Tyranitar,62.07,2.36,21.5,40.6,Zapdos,61.47,2.68,16.4,45.1,,,,,,,,,,
Breloom,2023-10,Salamence,75.2,2.26,16.8,58.4,Moltres,77.97,6.89,19.3,58.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flygon,2023-10,Gengar,82.15,2.72,15.9,66.3,Suicune,79.47,2.78,20.3,59.1,Skarmory,73.47,2.19,1.5,71.9,Porygon2,85.04,5.91,10.6,74.4,Swampert,70.22,2.63,15.3,54.9,Starmie,72.06,4.32,17.9,54.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Milotic,2023-10,Zapdos,69.29,2.17,10.3,58.9,Raikou,85.14,6.3,12.3,72.8,Jirachi,68.61,2.95,4.2,64.4,Heracross,76.86,5.5,28.7,48.2,Jolteon,72.54,4.57,9.2,63.3,Snorlax,67.67,3.39,4.3,63.3,Suicune,63.58,2.57,5.1,58.4,Venusaur,79.98,6.91,5.7,74.3,,,,,,,,,,,,,,,,,,,,
Raikou,2023-10,Snorlax,76.84,3.99,27.9,49,Blissey,65.66,3.49,20.9,44.8,Aerodactyl,67.1,3.92,32.7,34.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gyarados,2023-10,Porygon2,89.43,5.31,24.2,65.2,Zapdos,75.43,2.82,20.3,55.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moltres,2023-10,Blissey,80.59,2.16,5.7,74.9,Aerodactyl,77.54,3.17,24.2,53.3,Salamence,74.02,3.43,21.3,52.7,Raikou,84.6,6.44,27.8,56.8,Zapdos,67.73,3.13,14.3,53.5,Milotic,74.47,5,6.8,67.6,Jolteon,77.15,6.29,14.2,63,,,,,,,,,,,,,,,,,,,,,,,,,
Porygon2,2023-10,Raikou,85.96,6.95,20.8,65.2,Snorlax,76.8,4.76,6.9,69.9,Jirachi,75.17,4.86,10.2,65,Magneton,80.94,6.71,15.6,65.3,Heracross,84.75,7.79,44.7,40.1,Metagross,67.44,4.2,25.3,42.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hariyama,2023-10,Metagross,81.29,3.32,17.6,63.6,Zapdos,71.7,3.46,14.6,57.1,Salamence,70.66,3.48,12.5,58.1,Suicune,71.63,4.77,23,48.6,Milotic,76.67,6.21,13.2,63.5,Swampert,68.68,4.29,25.7,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Regirock,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vaporeon,2023-10,Raikou,95.94,4.24,37.5,58.4,Heracross,93.09,5.59,60.1,33,Zapdos,77.57,3.23,14.1,63.5,Blissey,71.84,3.38,6,65.9,Jolteon,83.36,6.37,10.3,73.1,Jirachi,76.41,4.87,21.9,54.5,Celebi,72,3.78,8.7,63.4,Snorlax,76.24,5.28,14.7,61.6,,,,,,,,,,,,,,,,,,,,
Blaziken,2023-10,Starmie,77.28,4.73,13.5,63.7,Aerodactyl,75.16,4.64,26.5,48.6,Suicune,71.97,4.02,16.9,55,Milotic,78.59,6.13,15,63.6,Salamence,67.68,3.96,20.3,47.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cloyster,2023-10,Magneton,93.61,3.83,9.7,84,Gengar,89.19,3.13,23.1,66.1,Zapdos,82.74,3.95,11.7,71,Jirachi,83.31,5.34,39,44.3,Metagross,71.57,5.23,49.1,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marowak,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ninjask,2023-10,Skarmory,93.22,2.21,3.7,89.5,Suicune,86.11,2.87,16.9,69.2,Swampert,77.07,3.94,10.9,66.1,Gyarados,87.68,6.81,19.5,68.2,Salamence,72.13,3.39,12.4,59.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Medicham,2023-10,Aerodactyl,82.47,4.52,32.8,49.7,Salamence,75.62,3.23,16.9,58.7,Charizard,81.89,7.36,31.3,50.6,Metagross,67.35,4.33,19.6,47.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kingdra,2023-10,Blissey,75.79,5.5,16,59.8,Suicune,70.26,4.96,21.2,49.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Regice,2023-10,Tyranitar,82.96,3.16,26.8,56.2,Metagross,81.38,2.95,14.4,67,Jirachi,72.61,5.39,14.3,58.3,Snorlax,74.1,5.99,21.8,52.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Smeargle,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Houndoom,2023-10,Aerodactyl,96.17,3.32,41.9,54.3,Blissey,80.47,4.36,9.7,70.8,Tyranitar,78.62,4.56,28.6,50,Suicune,76.13,5.24,16.9,59.2,Starmie,82.47,7.74,28.2,54.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Machamp,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glalie,2023-10,Metagross,93.12,3.43,45.1,48.1,Tyranitar,92.2,3.35,61.3,30.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sceptile,2023-10,Aerodactyl,80.75,7.64,48.9,31.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jynx,2023-10,Aerodactyl,97.62,3.4,41.4,56.3,Dugtrio,90.95,5.82,91,0,Suicune,70.34,4.58,10.9,59.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slaking,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alakazam,2023-10,Aerodactyl,89.78,5.99,56.6,33.2,Tyranitar,78.17,4.91,36.3,41.8,Snorlax,78.68,6.49,28.4,50.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Registeel,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dragonite,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ludicolo,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dusclops,2023-10,Suicune,90.38,4.84,21.9,68.5,Metagross,83.36,7.08,30.8,52.6,Tyranitar,73.78,5.38,19.8,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Venusaur,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Typhlosion,2023-10,Milotic,96.3,3.22,9.4,86.9,Suicune,89.81,3.39,10.3,79.5,Aerodactyl,83.97,6.38,41.5,42.4,Starmie,85.32,6.85,11.4,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Steelix,2023-10,Swampert,87.78,4.9,10.4,77.4,Suicune,83.7,6.88,13.7,70,Skarmory,76.52,6.61,1.9,74.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Umbreon,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weezing,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Camerupt,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Misdreavus,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gardevoir,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scizor,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Donphan,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Exeggutor,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wailord,2023-10,Zapdos,86.45,6.96,10.9,75.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Muk,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Articuno,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sableye,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poliwrath,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Armaldo,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Banette,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hypno,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blastoise,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Linoone,2023-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
