name,snapshot,nature1,usage1,hp1,attack1,defense1,sp attack1,sp defense1,speed1,nature2,usage2,hp2,attack2,defense2,sp attack2,sp defense2,speed2,nature3,usage3,hp3,attack3,defense3,sp attack3,sp defense3,speed3,nature4,usage4,hp4,attack4,defense4,sp attack4,sp defense4,speed4,nature5,usage5,hp5,attack5,defense5,sp attack5,sp defense5,speed5,nature6,usage6,hp6,attack6,defense6,sp attack6,sp defense6,speed6
Mienshao,2023-06,Jolly,58.886,0,252,0,0,4,252,Jolly,14.589,4,252,0,0,0,252,Adamant,5.367,0,252,4,0,0,252,Jolly,3.714,100,0,0,0,156,252,Jolly,3.212,0,252,4,0,0,252,Jolly,3.1,0,252,0,0,0,252
Vanilluxe,2023-06,Naive,26.412,4,0,0,252,0,252,Timid,12.061,0,0,0,252,4,252,Sassy,8.867,252,0,0,4,252,0,Modest,6.614,252,0,0,252,4,0,Careful,6.055,252,0,4,0,252,0,Modest,5.755,4,0,0,252,0,252
Decidueye,2023-06,Sassy,16.041,248,8,0,0,252,0,Adamant,15.375,248,252,0,0,8,0,Jolly,11.068,0,252,0,0,4,252,Adamant,10.828,4,252,0,0,0,252,Adamant,5.329,156,252,0,0,0,100,Adamant,4.663,0,252,4,0,0,252
Lapras,2023-06,Modest,18.141,248,0,0,252,8,0,Modest,9.492,252,0,0,252,4,0,Calm,6.274,248,0,0,8,252,0,Calm,5.793,252,0,176,0,78,0,Quiet,5.256,248,8,0,252,0,0,Modest,4.824,0,0,4,252,0,252
Persian-Alola,2023-06,Bold,45.675,252,0,252,0,0,4,Impish,27.037,252,0,252,0,4,0,Jolly,6.528,252,0,4,0,0,252,Timid,3.992,0,0,252,0,4,252,Adamant,3.488,0,252,0,0,4,252,Bold,3.472,252,0,168,0,0,88
Glaceon,2023-06,Modest,53.998,24,0,0,252,232,0,Modest,14.713,28,0,0,248,232,0,Modest,7.118,252,0,0,252,4,0,Bold,6.7,252,0,252,4,0,0,Modest,4.085,4,0,0,252,0,252,Timid,2.755,4,0,0,252,0,252
Dusclops,2023-06,Relaxed,17.094,4,0,252,0,252,0,Calm,11.448,252,0,4,0,252,0,Bold,10.306,252,0,252,0,4,0,Relaxed,8.48,252,0,252,0,4,0,Sassy,6.581,252,0,4,0,252,0,Impish,5.505,252,0,252,0,4,0
Qwilfish-Hisui,2023-06,Bold,15.79,252,0,152,0,104,0,Jolly,9.48,252,4,0,0,0,252,Impish,8.885,252,4,252,0,0,0,Impish,8.334,252,0,152,0,80,24,Impish,7.976,252,0,252,0,4,0,Adamant,6.362,0,252,0,0,4,252
Claydol,2023-06,Calm,13.501,252,0,4,0,252,0,Calm,12.79,248,0,124,0,136,0,Sassy,10.282,252,0,108,0,148,0,Bold,8.129,252,0,160,0,96,0,Careful,6.513,252,4,0,0,252,0,Modest,5.24,252,0,0,252,4,0
Mismagius,2023-06,Timid,27.212,0,0,252,4,0,252,Timid,26.264,0,0,0,252,4,252,Timid,9.801,0,0,248,28,0,232,Timid,9.292,0,0,0,252,0,252,Timid,6.797,4,0,0,252,0,252,Timid,3.661,252,0,0,4,0,252
Dusknoir,2023-06,Adamant,64.985,252,252,0,0,4,0,Adamant,10.513,252,252,0,0,0,4,Brave,5.265,252,252,0,0,4,0,Adamant,2.326,252,252,4,0,0,0,Adamant,1.885,0,252,212,0,0,44,Adamant,1.527,0,252,4,0,0,252
Dudunsparce,2023-06,Calm,25.206,252,0,148,0,108,0,Bold,17.414,252,0,252,4,0,0,Adamant,12.442,252,252,0,0,4,0,Careful,9.856,252,4,60,0,116,76,Careful,8.558,252,4,0,0,252,0,Bold,3.48,252,0,136,4,116,0
Cursola,2023-06,Modest,33.323,252,0,0,252,4,0,Timid,31.516,0,0,0,252,4,252,Quiet,18.589,252,0,0,252,4,0,Calm,3.985,252,0,0,4,252,0,Quiet,2.971,248,0,0,252,8,0,Bold,1.935,252,0,252,4,0,0
Exploud,2023-06,Modest,19.232,252,0,0,252,4,0,Modest,15.925,0,0,0,252,4,252,Quiet,15.673,252,0,0,252,4,0,Timid,9.392,0,0,0,252,4,252,Modest,5.808,53,0,0,252,0,203,Modest,5.691,60,0,0,252,0,196
Lanturn,2023-06,Modest,26.559,252,0,0,252,4,0,Calm,23.508,252,0,0,4,252,0,Calm,17.867,252,0,4,0,252,0,Bold,4.455,252,0,252,4,0,0,Bold,3.076,0,0,252,0,236,20,Calm,3.008,40,0,220,0,248,0
Shaymin,2023-06,Timid,48.196,0,0,0,252,4,252,Calm,33.159,236,0,56,0,216,0,Calm,3.75,240,0,52,0,216,0,Calm,3.709,252,0,0,4,252,0,Modest,2.957,0,0,0,252,4,252,Timid,2.524,4,0,0,252,0,252
Eelektross,2023-06,Modest,19.874,252,0,0,252,4,0,Relaxed,14.552,252,0,252,0,4,0,Brave,5.822,252,252,0,4,0,0,Modest,4.669,248,0,0,252,8,0,Adamant,4.447,252,252,0,0,4,0,Sassy,3.895,252,0,4,0,252,0
Vileplume,2023-06,Bold,50.48,252,0,252,0,4,0,Bold,11.756,248,0,252,0,8,0,Timid,5.206,4,0,0,252,0,252,Calm,5.105,252,0,4,0,252,0,Bold,4.982,252,0,252,4,0,0,Modest,3.696,252,0,0,252,4,0
Golduck,2023-06,Modest,58.274,0,0,4,252,0,252,Timid,19.314,0,0,0,252,4,252,Modest,18.794,0,0,0,252,4,252,,,,,,,,,,,,,,,,,,,,,,,,
Cinccino,2023-06,Jolly,71.899,0,252,0,0,4,252,Jolly,12.689,4,252,0,0,0,252,Jolly,5.123,0,252,0,0,0,252,Hardy,4.126,4,252,0,0,0,252,Jolly,2.084,0,252,4,0,0,252,,,,,,,,
Cradily,2023-06,Calm,24.422,252,0,0,4,252,0,Careful,14.315,252,4,0,0,252,0,Calm,12.936,248,0,8,0,252,0,Impish,3.377,252,0,252,0,4,0,Calm,3.222,252,0,4,0,252,0,Relaxed,3.008,4,0,252,0,252,0
Zangoose,2023-06,Adamant,59.302,0,252,0,0,4,252,Jolly,33.892,0,252,0,0,4,252,Jolly,3.134,0,252,4,0,0,252,,,,,,,,,,,,,,,,,,,,,,,,
Bewear,2023-06,Adamant,29.193,36,252,216,0,4,0,Adamant,18.955,252,252,0,0,4,0,Adamant,8.731,4,252,252,0,0,0,Impish,8.311,252,4,252,0,0,0,Adamant,4.067,0,252,252,0,0,0,Adamant,3.555,80,252,0,0,0,176
Rapidash-Galar,2023-06,Jolly,38.544,4,252,0,0,0,252,Adamant,18.551,4,252,0,0,0,252,Jolly,9.048,0,252,0,0,0,252,Timid,6.462,128,0,124,0,4,252,Jolly,6.269,0,252,0,0,4,252,Timid,5.563,144,0,112,0,0,252
Sandslash-Alola,2023-06,Adamant,43.049,0,252,0,0,4,252,Jolly,13.181,4,252,0,0,0,252,Adamant,9.374,72,252,0,0,0,184,Jolly,8.012,0,252,4,0,0,252,Adamant,6.314,252,252,0,0,4,0,Jolly,4.085,0,252,0,0,4,252
Drifblim,2023-06,Impish,37.345,248,8,252,0,0,0,Modest,9.515,4,0,0,252,0,252,Bold,7.446,252,0,252,0,4,0,Modest,5.953,0,0,0,252,4,252,Timid,3.82,0,0,0,252,4,252,Modest,3.729,252,0,0,252,4,0
Drapion,2023-06,Jolly,24.271,0,252,0,0,4,252,Adamant,9.532,0,252,0,0,4,252,Careful,7.007,248,0,52,0,208,0,Careful,6.564,252,0,116,0,136,4,Careful,6.272,252,0,0,0,252,0,Careful,6.108,252,0,168,0,84,4
Venomoth,2023-06,Timid,69.436,4,0,0,252,0,252,Timid,18.321,0,0,0,252,4,252,Timid,4.467,0,0,4,252,0,252,Modest,4.12,0,0,0,252,4,252,,,,,,,,,,,,,,,,
Hitmonlee,2023-06,Adamant,45.29,0,252,0,0,4,252,Adamant,16.205,0,252,4,0,0,252,Jolly,11.258,0,252,0,0,4,252,Adamant,6.065,4,252,0,0,0,252,Jolly,4.614,4,252,0,0,0,252,Adamant,4.29,0,252,0,0,0,252
Stoutland,2023-06,Adamant,50.129,0,252,0,0,4,252,Jolly,22.249,0,252,4,0,0,252,Jolly,9.452,4,252,0,0,0,252,Jolly,6.67,0,252,0,0,4,252,Adamant,4.628,252,252,4,0,0,0,Jolly,2.247,0,252,0,0,0,252
Tyrantrum,2023-06,Jolly,31.691,0,252,0,0,4,252,Jolly,19.182,0,252,4,0,0,252,Adamant,16.08,0,252,0,0,4,252,Jolly,12.402,4,252,0,0,0,252,Adamant,6.479,248,252,0,0,8,0,Adamant,3.121,4,252,0,0,0,252
Registeel,2023-06,Calm,16.138,252,0,192,0,64,0,Calm,15.248,252,0,4,0,252,0,Bold,9.861,252,0,252,0,0,0,Impish,9.045,252,0,132,0,124,0,Bold,8.175,252,0,156,0,100,0,Careful,4.682,252,4,0,0,252,0
Abomasnow,2023-06,Bold,19.825,252,0,252,0,4,0,Adamant,11.959,248,252,0,0,8,0,Modest,8.922,248,0,0,252,8,0,Quiet,8.112,248,8,0,252,0,0,Modest,7.294,168,0,0,252,0,88,Bold,5.247,8,0,248,0,252,0
Gourgeist-Super,2023-06,Impish,61.372,252,4,252,0,0,0,Careful,9.649,240,4,0,0,252,12,Careful,5.522,252,4,0,0,252,0,Impish,3.89,252,0,252,0,4,0,Adamant,2.486,252,252,0,0,4,0,Bold,2.43,248,0,252,0,8,0
Clawitzer,2023-06,Modest,27.652,252,0,0,252,4,0,Quiet,14.222,252,0,0,252,4,0,Modest,12.565,0,0,0,252,4,252,Timid,10.84,0,0,0,252,4,252,Quiet,5.955,252,0,4,252,0,0,Modest,4.619,252,0,4,252,0,0
Tauros-Paldea-Blaze,2023-06,Jolly,36.144,0,252,0,0,4,252,Impish,22.819,252,0,252,0,4,0,Jolly,10.773,4,252,0,0,0,252,Impish,5.755,252,4,252,0,0,0,Jolly,3.671,80,96,80,0,0,252,Impish,3.653,176,52,80,0,16,184
Malamar,2023-06,Adamant,14.007,248,252,0,0,8,0,Jolly,12.38,40,252,0,0,8,208,Jolly,10.764,4,252,0,0,0,252,Jolly,6.858,252,4,0,0,0,252,Naughty,6.589,136,188,0,56,0,128,Naughty,4.821,152,164,0,56,0,136
Exeggutor-Alola,2023-06,Quiet,33.123,252,0,0,252,4,0,Adamant,30.045,248,252,4,0,4,0,Modest,7.441,252,0,0,252,4,0,Adamant,4.909,252,252,0,0,4,0,Quiet,4.891,252,4,0,252,0,0,Quiet,3.203,252,0,0,252,0,0
Slaking,2023-06,Jolly,30.5,0,252,0,0,4,252,Adamant,17.509,0,252,0,0,4,252,Adamant,9.814,4,252,0,0,0,252,Jolly,5.772,0,252,0,0,0,252,Adamant,5.669,0,252,4,0,0,252,Adamant,4.98,0,252,0,0,0,252
Hitmontop,2023-06,Adamant,36.166,248,252,0,0,8,0,Impish,15.741,252,0,252,0,0,0,Careful,9.706,252,4,0,0,252,0,Adamant,5.157,252,252,4,0,0,0,Adamant,4.863,252,252,0,0,4,0,Adamant,3.14,4,252,0,0,252,0
Murkrow,2023-06,Calm,13.849,248,0,8,0,252,0,Lonely,8.167,0,252,0,0,4,252,Naughty,7.122,0,252,0,4,0,252,Adamant,6.179,156,252,76,0,4,20,Calm,6.043,252,0,0,0,252,0,Calm,5.691,248,0,68,0,192,0
Regice,2023-06,Modest,32.155,248,0,0,252,8,0,Calm,11.566,252,0,4,0,252,0,Timid,9.633,4,0,0,252,0,252,Modest,6.292,0,0,0,252,4,252,Calm,4.743,252,0,0,4,252,0,Calm,4.566,248,0,0,4,252,0
Bellibolt,2023-06,Modest,23.545,252,0,0,56,200,0,Bold,12.148,252,0,252,4,0,0,Modest,10.466,252,0,0,252,4,0,Quiet,7.644,128,0,0,252,128,0,Bold,7.146,252,0,52,0,204,0,Bold,6.052,252,0,252,0,4,0
Torterra,2023-06,Adamant,19.527,252,252,0,0,4,0,Careful,17.852,252,4,0,0,252,0,Careful,16.059,40,0,216,0,252,0,Impish,10.462,252,4,252,0,0,0,Impish,6.792,248,0,252,0,8,0,Adamant,2.577,252,252,4,0,0,0
Cryogonal,2023-06,Timid,27.949,0,0,0,252,4,252,Timid,18.474,252,0,0,4,0,252,Timid,11.141,248,0,0,8,0,252,Calm,5.64,248,0,0,168,92,0,Timid,4.527,148,0,0,108,0,252,Calm,3.718,252,0,0,0,252,4
Flamigo,2023-06,Adamant,50.881,0,208,0,0,80,220,Jolly,34.074,0,252,0,0,4,252,Jolly,4.156,0,252,0,0,0,252,Jolly,2.088,0,252,4,0,0,252,Jolly,1.915,4,252,0,0,0,252,Jolly,1.565,252,0,0,0,0,252
Rampardos,2023-06,Brave,23.74,252,252,0,0,4,0,Adamant,11.208,4,252,0,0,0,252,Brave,10.454,4,252,0,252,0,0,Jolly,10.185,0,252,0,0,4,252,Adamant,9.696,252,252,0,0,4,0,Brave,5.001,0,252,0,252,0,0
Cramorant,2023-06,Modest,49.377,248,0,200,56,0,0,Timid,12.381,0,0,0,252,4,252,Bold,11.888,252,0,252,0,4,0,Timid,4.518,224,0,0,32,0,252,Gentle,2.766,248,8,0,0,252,0,Modest,2.125,0,0,0,252,4,252
Oricorio-Sensu,2023-06,Modest,27.969,0,0,0,252,4,252,Timid,23.76,0,0,0,252,4,252,Timid,17.171,4,0,0,252,0,252,Calm,14.935,252,0,0,4,252,0,Bold,5.795,252,0,252,4,0,0,Calm,5.039,200,0,0,4,252,52
Golem-Alola,2023-06,Adamant,39.367,252,252,0,0,4,0,Jolly,16.35,0,252,0,0,4,252,Adamant,9.257,252,252,4,0,0,0,Naughty,7.796,252,252,4,0,0,0,Jolly,5.079,4,252,0,0,0,252,Adamant,2.72,252,252,0,0,0,4
Dubwool,2023-06,Impish,41.815,0,0,252,0,4,252,Calm,30.909,252,0,4,0,252,0,Impish,5.046,252,0,252,0,4,0,Careful,3.135,252,0,4,0,252,0,Jolly,2.643,212,40,0,0,4,252,Impish,2.546,252,0,252,0,0,0
Tauros,2023-06,Naive,61.578,4,0,0,252,0,252,Naive,11.738,0,252,0,4,0,252,Jolly,11.383,0,252,0,0,4,252,Jolly,4.108,4,252,0,0,0,252,Jolly,2.476,0,252,4,0,0,252,Naive,2.13,4,252,0,0,0,252
Frosmoth,2023-06,Timid,31.602,0,0,0,252,4,252,Modest,24.926,0,0,0,252,4,252,Timid,7.525,0,0,176,80,0,252,Timid,3.813,252,0,4,0,0,252,Modest,3.277,0,0,72,252,0,184,Timid,2.689,0,0,4,252,0,252
Togedemaru,2023-06,Timid,15.195,0,0,0,252,0,252,Hardy,11.782,0,0,0,0,0,1,Jolly,11.454,0,4,0,0,0,252,Jolly,10.685,0,252,0,0,4,252,Hardy,7.41,0,0,0,0,0,0,Hardy,6.124,0,252,0,0,0,252
Kabutops,2023-06,Adamant,38.1,0,252,0,0,4,252,Adamant,25.713,0,252,4,0,0,252,Jolly,11.496,0,252,0,0,4,252,Jolly,11.302,0,252,4,0,0,252,Adamant,5.828,0,252,56,0,0,200,Adamant,3.296,4,252,0,0,0,252
Accelgor,2023-06,Jolly,21.391,252,4,0,0,0,252,Modest,14.874,0,0,0,252,4,252,Hasty,8.091,252,0,0,0,0,252,Jolly,6.484,248,8,0,0,0,252,Timid,5.881,252,0,0,4,0,252,Timid,5.554,0,0,0,252,4,252
Weezing,2023-06,Bold,36.746,252,0,252,0,4,0,Modest,15.51,164,0,64,88,192,0,Impish,8.525,0,6,252,0,252,0,Bold,8.454,252,0,252,4,0,0,Modest,5.994,252,0,0,252,4,0,Bold,4.944,252,0,252,0,0,0
Poliwrath,2023-06,Adamant,16.173,252,188,0,0,68,0,Impish,14.909,252,0,240,0,0,16,Adamant,9.208,0,252,0,0,4,252,Adamant,8.801,248,188,0,0,72,0,Relaxed,6.16,252,4,252,0,0,0,Adamant,5.379,4,252,0,0,0,252
Carracosta,2023-06,Adamant,52.845,252,252,0,0,4,0,Adamant,18.338,48,252,208,0,0,0,Adamant,11.226,0,252,0,0,4,252,Adamant,6.859,4,252,0,0,0,252,Modest,2.554,0,0,0,252,4,252,Jolly,1.955,0,252,0,0,4,252
Ursaring,2023-06,Adamant,32.15,248,252,0,0,8,0,Brave,12.438,252,252,0,0,4,0,Hardy,7.539,252,0,128,0,128,0,Brave,6.112,252,252,4,0,0,0,Jolly,6.008,4,252,0,0,0,252,Brave,4.268,248,252,0,0,8,0
Scyther,2023-06,Jolly,41.781,0,252,0,0,4,252,Jolly,19.355,0,252,4,0,0,252,Jolly,9.224,4,252,0,0,0,252,Hardy,8.78,180,196,0,0,0,132,Jolly,6.918,40,252,0,0,0,216,Jolly,5.216,52,204,0,0,0,252
Linoone,2023-06,Jolly,49.287,4,252,0,0,0,252,Jolly,12.551,0,252,0,0,4,252,Adamant,9.979,4,252,0,0,0,252,Jolly,5.645,36,252,4,0,0,216,Adamant,5.196,60,252,0,0,0,196,Adamant,3.461,86,252,0,0,0,170
Flareon,2023-06,Jolly,26.612,0,252,0,0,4,252,Adamant,16.232,252,252,0,0,4,0,Adamant,12.79,0,252,0,0,4,252,Calm,11.914,252,0,0,4,252,0,Adamant,7.206,180,76,0,0,0,252,Adamant,4.624,4,252,0,0,0,252
Lycanroc,2023-06,Jolly,40.139,0,252,0,0,4,252,Jolly,14.381,0,252,0,0,0,252,Jolly,9.996,4,252,0,0,0,252,Adamant,9.933,0,252,0,0,4,252,Jolly,9.588,252,4,0,0,0,252,Lonely,5.547,0,252,0,4,0,252
Illumise,2023-06,Bold,91.13,252,0,252,0,4,0,Careful,3.54,252,0,180,0,76,0,Adamant,1.465,252,252,0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,
Mudsdale,2023-06,Impish,27.566,252,4,252,0,0,0,Impish,18.9,248,0,252,0,8,0,Adamant,15.462,252,252,0,0,4,0,Careful,10.597,252,4,0,0,252,0,Impish,7.258,252,0,252,0,4,0,Adamant,5.181,248,252,0,0,8,0
Froslass,2023-06,Timid,27.052,0,0,0,252,4,252,Timid,12.973,248,0,0,8,0,252,Timid,12.457,4,0,0,252,0,252,Modest,10.933,0,0,0,252,4,252,Timid,6.082,0,0,0,252,0,252,Timid,5.672,248,0,0,0,8,252
Shiftry,2023-06,Lonely,37.598,0,252,0,4,0,252,Hasty,10.861,0,252,0,4,0,252,Naive,9.587,0,4,0,252,0,252,Naughty,8.329,0,252,0,4,0,252,Adamant,5.636,0,252,0,0,4,252,Adamant,5.549,68,252,52,0,52,84
Electivire,2023-06,Adamant,35.228,0,252,0,0,4,252,Jolly,12.484,0,252,0,0,4,252,Jolly,11.774,0,252,0,0,0,252,Jolly,6.884,4,252,0,0,0,252,Jolly,5.745,0,252,4,0,0,252,Adamant,5.615,32,220,8,0,0,248
Eldegoss,2023-06,Bold,21.503,252,0,252,0,4,0,Calm,19.976,252,0,4,0,252,0,Sassy,9.629,252,0,4,0,252,0,Modest,8.82,252,0,16,128,96,16,Bold,8.721,252,0,252,0,0,4,Bold,7.526,156,0,200,0,152,0
Appletun,2023-06,Calm,20.277,252,0,0,4,252,0,Calm,15.14,248,0,0,8,252,0,Sassy,14.616,236,0,36,0,236,0,Bold,7.219,248,0,252,8,0,0,Bold,6.44,252,0,252,0,4,0,Adamant,3.71,252,128,0,0,128,0
Orbeetle,2023-06,Modest,14.62,0,0,224,252,4,28,Calm,14.178,252,0,0,0,252,0,Careful,12.754,248,0,8,0,252,0,Jolly,6.235,248,0,0,0,8,252,Jolly,5.859,248,8,0,0,0,252,Timid,5.803,0,0,128,0,128,252
Regigigas,2023-06,Adamant,32.846,252,252,0,0,4,0,Adamant,13.069,248,252,0,0,8,0,Jolly,7.756,0,252,0,0,4,252,Careful,7.473,252,0,168,0,88,0,Adamant,7.129,156,252,4,0,0,96,Impish,4.692,248,0,160,0,100,0
Mr. Rime,2023-06,Relaxed,35.544,252,0,252,0,4,0,Modest,15.532,0,0,0,252,8,248,Modest,15.088,0,0,0,252,4,252,Modest,6.572,248,0,0,252,8,0,Modest,4.218,248,0,0,252,0,8,Calm,3.784,252,0,0,4,252,0
Altaria,2023-06,Calm,28.205,116,0,0,140,252,0,Careful,25.614,4,0,252,0,252,0,Bold,7.174,0,0,252,0,252,0,Bold,5.568,252,0,252,0,4,0,Impish,4.629,252,4,252,0,0,0,Calm,3.937,252,0,0,4,252,0
Trevenant,2023-06,Adamant,22.174,252,252,0,0,4,0,Careful,12.099,244,12,0,0,252,0,Brave,8.216,252,252,0,0,0,0,Careful,8.191,252,4,0,0,252,0,Impish,5.708,236,0,228,0,44,0,Brave,5.359,248,252,0,0,8,0
Sandaconda,2023-06,Impish,16.415,252,4,252,0,0,0,Adamant,10.47,252,252,0,0,4,0,Impish,9.536,252,0,252,0,4,0,Impish,8.55,252,0,252,0,0,0,Impish,7.561,252,0,176,0,0,80,Careful,6.86,252,4,0,0,252,0
Hariyama,2023-06,Adamant,22.457,0,252,0,0,0,252,Careful,17.23,252,0,124,0,132,0,Adamant,10.264,252,252,0,0,4,0,Adamant,10.017,60,204,0,0,244,0,Adamant,9.641,248,252,0,0,8,0,Impish,5.141,0,252,120,0,136,0
Articuno,2023-06,Calm,11.677,248,0,0,8,252,0,Calm,8.172,250,0,0,8,252,0,Timid,6.831,0,0,0,252,4,252,Timid,6.131,4,0,0,252,0,252,Calm,5.108,248,0,100,8,112,40,Calm,4.626,248,0,8,0,252,0
Nidoqueen,2023-06,Modest,16.876,252,0,0,252,4,0,Modest,15.359,248,0,0,252,8,0,Timid,9.821,48,0,0,252,0,208,Modest,8.078,100,0,0,252,0,156,Timid,6.385,4,0,0,252,0,252,Timid,5.093,0,0,0,252,24,232
Veluza,2023-06,Adamant,34.404,4,252,0,0,0,252,Jolly,17.329,252,0,0,0,4,252,Jolly,9.207,0,252,0,0,4,252,Jolly,7.135,0,252,4,0,0,252,Jolly,4.592,252,4,0,0,0,252,Jolly,4.295,4,252,0,0,0,252
Pangoro,2023-06,Adamant,25.413,252,252,0,0,4,0,Adamant,14.397,248,252,0,0,8,0,Adamant,13.891,180,252,0,0,0,76,Adamant,9.657,252,252,4,0,0,0,Adamant,7.322,4,252,0,0,0,252,Adamant,6.54,0,252,4,0,0,252
Komala,2023-06,Jolly,29.995,0,252,0,0,4,252,Adamant,27.627,252,252,0,0,4,0,Jolly,5.652,0,252,4,0,0,252,Adamant,5.321,252,232,0,0,0,24,Adamant,3.472,252,252,4,0,0,0,Careful,3.111,252,0,4,0,252,0
Rotom-Mow,2023-06,Timid,55.572,0,0,0,252,4,252,Bold,13.588,252,0,252,0,4,0,Calm,3.982,252,0,0,4,252,0,Bold,3.236,248,0,252,0,8,0,Timid,3.133,4,0,0,252,0,252,Sassy,2.376,252,0,4,0,252,0
Pincurchin,2023-06,Bold,17.767,252,0,252,4,0,0,Quiet,7.815,252,4,0,252,0,0,Relaxed,7.61,252,4,252,0,0,0,Modest,5.697,252,0,0,248,8,0,Impish,5.692,252,4,252,0,0,0,Adamant,5.315,252,252,0,0,4,0
Primeape,2023-06,Jolly,31.796,0,252,0,0,4,252,Jolly,18.686,252,0,0,0,132,124,Adamant,14.105,252,252,0,0,4,0,Impish,4.169,0,4,252,0,252,0,Careful,4.132,248,0,188,0,72,0,Careful,3.486,252,4,0,0,252,0
Shiinotic,2023-06,Bold,35.747,252,0,252,0,4,0,Bold,25.487,252,0,252,0,0,4,Calm,13.617,252,0,4,0,252,0,Calm,10.285,252,0,0,4,252,0,Bold,5.693,248,0,252,0,0,8,Modest,4.629,252,0,0,252,4,0
Revavroom,2023-06,Adamant,45.294,0,252,0,0,4,252,Naughty,19.776,0,252,0,4,0,252,Jolly,8.932,0,252,0,0,4,252,Careful,4.905,252,0,0,0,252,0,Adamant,4.425,0,252,4,0,0,252,Jolly,2.542,4,252,0,0,0,252
Raticate-Alola,2023-06,Adamant,74.832,4,252,0,0,0,252,Adamant,15.566,0,252,0,0,4,252,Jolly,4.762,0,252,0,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,
Ninjask,2023-06,Adamant,22.385,0,252,0,0,4,252,Adamant,20.072,4,252,0,0,0,252,Adamant,16.233,0,252,0,0,0,252,Jolly,7.82,0,252,4,0,0,252,Timid,6.082,252,0,4,0,0,252,Jolly,3.002,4,252,0,0,0,252
Spidops,2023-06,Impish,14.664,252,0,252,0,4,0,Adamant,13.138,248,252,0,0,8,0,Impish,11.684,248,8,252,0,0,0,Adamant,10.838,0,252,0,0,0,252,Adamant,9.29,252,252,0,0,4,0,Adamant,4.211,252,252,4,0,0,0
Crustle,2023-06,Jolly,35.296,0,252,0,0,4,252,Adamant,14.876,0,252,0,0,4,252,Adamant,9.71,248,252,0,0,8,0,Bold,6.72,248,0,252,0,8,0,Jolly,6.275,4,252,0,0,0,252,Adamant,3.974,4,252,0,0,0,252
Aurorus,2023-06,Modest,25.044,252,0,0,252,4,0,Modest,15.214,0,0,0,252,4,252,Bold,11.545,252,0,252,0,4,0,Calm,5.85,252,0,0,0,180,76,Bold,4.364,252,0,0,252,0,0,Bold,4.152,252,0,192,0,64,0
Gorebyss,2023-06,Timid,38.533,0,0,0,252,4,252,Modest,32.448,0,0,0,252,4,252,Modest,17.209,4,0,0,252,0,252,Timid,5.714,32,0,0,252,0,224,Timid,1.991,0,0,4,252,0,252,,,,,,,,
Wigglytuff,2023-06,Calm,78.087,252,0,0,4,252,0,Bold,4.479,252,0,252,0,4,0,Modest,3.888,0,0,156,252,100,0,Bold,2.833,252,0,252,4,0,0,Modest,2.058,252,0,0,252,4,0,Bold,1.687,6,0,252,0,252,0
Victreebel,2023-06,Naive,55.437,0,94,0,164,0,252,Naive,7.951,0,252,0,4,0,252,Lonely,7.686,0,252,0,4,0,252,Hasty,6.137,0,4,0,252,0,252,Modest,4.824,0,0,0,252,4,252,Adamant,4.098,0,252,0,0,4,252
Turtonator,2023-06,Bold,41.387,252,0,252,0,4,0,Modest,18.117,0,0,0,252,4,252,Timid,9.114,0,0,0,252,4,252,Modest,7.079,248,0,72,188,0,0,Bold,4.106,248,0,252,0,8,0,Bold,3.031,236,0,252,4,16,0
Mabosstiff,2023-06,Adamant,70.901,0,252,0,0,4,252,Jolly,19.788,0,252,0,0,4,252,Jolly,5.144,4,252,0,0,0,252,,,,,,,,,,,,,,,,,,,,,,,,
Duraludon,2023-06,Timid,44.785,0,0,0,252,4,252,Modest,6.709,252,0,4,252,0,0,Relaxed,6.096,252,0,252,4,0,0,Modest,5.877,252,0,0,252,0,0,Bold,4.15,248,0,244,0,0,16,Modest,3.518,0,0,252,252,0,4
Silvally,2023-06,Adamant,43.779,252,252,4,0,0,0,Jolly,10.743,0,252,0,0,4,252,Hasty,9.977,0,252,0,4,0,252,Timid,7.322,216,0,0,40,0,252,Naive,6.364,0,32,0,252,0,224,Impish,4.412,252,0,252,0,4,0
Rotom,2023-06,Timid,90.024,0,0,0,252,4,252,Relaxed,3.384,248,0,252,0,8,0,Hasty,2.869,0,0,0,252,4,252,,,,,,,,,,,,,,,,,,,,,,,,
Barbaracle,2023-06,Adamant,71.936,0,252,0,0,4,252,Adamant,4.843,4,252,0,0,0,252,Adamant,4.736,0,252,252,0,4,0,Jolly,4.493,0,252,0,0,4,252,Naughty,4.14,0,252,0,4,0,252,Jolly,3.796,4,252,0,0,0,252
Granbull,2023-06,Adamant,67.51,208,252,0,0,0,48,Adamant,8.115,248,252,0,0,8,0,Careful,5.539,188,0,112,0,152,56,Adamant,4.253,4,252,252,0,0,0,Careful,3.217,188,0,120,0,142,56,Jolly,1.943,0,252,0,0,8,248
Squawkabilly,2023-06,Jolly,53.2,0,252,0,0,0,252,Jolly,26.764,0,252,0,0,4,252,Adamant,5.647,0,252,0,0,4,252,Jolly,5.415,0,252,4,0,0,252,Timid,2.836,252,0,0,0,0,252,Jolly,2.374,252,0,0,0,4,252
