name,snapshot,ability1,usage1,ability2,usage2,ability3,usage3
Leafeon,2023-07,Chlorophyll,99.082,Leaf Guard,0.918,,
Squawkabilly,2023-07,Intimidate,97.400,Guts,2.600,Sheer Force,0.000
Sliggoo-Hisui,2023-07,Sap Sipper,62.245,Shell Armor,36.313,Gooey,1.441
Donphan,2023-07,Sturdy,98.045,Sand Veil,1.955,,
Dugtrio,2023-07,Arena Trap,85.368,Sand Force,14.632,Sand Veil,0.000
Froslass,2023-07,Cursed Body,55.234,Snow Cloak,44.766,,
Scovillain,2023-07,Moody,81.195,Insomnia,10.463,Chlorophyll,8.342
Jumpluff,2023-07,Chlorophyll,61.263,Infiltrator,38.737,Leaf Guard,0.000
Rotom-Heat,2023-07,Levitate,100.000,,,,
Banette,2023-07,Insomnia,99.869,Frisk,0.101,Cursed Body,0.031
Tauros-Paldea-Blaze,2023-07,Intimidate,70.334,Anger Point,23.174,Cud Chew,6.493
Oricorio,2023-07,Dancer,100.000,,,,
Appletun,2023-07,Thick Fat,99.510,Gluttony,0.458,Ripen,0.032
Dondozo,2023-07,Unaware,58.613,Oblivious,30.822,Water Veil,10.565
Drednaw,2023-07,Swift Swim,96.595,Strong Jaw,2.033,Shell Armor,1.372
Revavroom,2023-07,Filter,84.364,Overcoat,15.636,,
Naclstack,2023-07,Purifying Salt,100.000,,,,
Golduck,2023-07,Swift Swim,90.189,Cloud Nine,9.808,Damp,0.003
Pawmo,2023-07,Volt Absorb,100.000,,,,
Lokix,2023-07,Tinted Lens,99.985,Swarm,0.015,,
Rabsca,2023-07,Synchronize,52.919,Telepathy,47.081,,
Gumshoos,2023-07,Adaptability,100.000,Strong Jaw,0.000,,
Vivillon,2023-07,Friend Guard,50.050,Compound Eyes,48.546,Shield Dust,1.404
Veluza,2023-07,Sharpness,92.298,Mold Breaker,7.702,,
Ursaring,2023-07,Guts,98.063,Quick Feet,1.909,Unnerve,0.028
Moltres,2023-07,Flame Body,99.501,Pressure,0.499,,
Cacturne,2023-07,Sand Veil,53.097,Water Absorb,46.903,,
Pikachu,2023-07,Lightning Rod,99.548,Static,0.452,,
Zoroark,2023-07,Illusion,100.000,,,,
Drifblim,2023-07,Unburden,97.410,Aftermath,2.301,Flare Boost,0.289
Quagsire,2023-07,Unaware,85.400,Water Absorb,14.600,,
Avalugg,2023-07,Ice Body,94.086,Sturdy,5.548,Own Tempo,0.365
Palossand,2023-07,Water Compaction,79.057,Sand Veil,20.943,,
Rotom-Mow,2023-07,Levitate,100.000,,,,
Raichu-Alola,2023-07,Surge Surfer,100.000,,,,
Axew,2023-07,Unnerve,100.000,Rivalry,0.000,,
Greedent,2023-07,Cheek Pouch,100.000,Gluttony,0.000,,
Ditto,2023-07,Imposter,100.000,Limber,0.000,,
Rotom-Frost,2023-07,Levitate,100.000,,,,
Stantler,2023-07,Intimidate,75.931,Sap Sipper,24.069,,
Altaria,2023-07,Cloud Nine,62.344,Natural Cure,37.656,,
Wugtrio,2023-07,Gooey,91.964,Sand Veil,8.036,Rattled,0.000
Tauros,2023-07,Sheer Force,48.064,Anger Point,26.898,Intimidate,25.038
Glalie,2023-07,Ice Body,85.402,Moody,14.598,,
Blissey,2023-07,Healer,57.720,Natural Cure,31.295,Serene Grace,10.985
Girafarig,2023-07,Sap Sipper,95.712,Early Bird,4.142,Inner Focus,0.147
Dragalge,2023-07,Adaptability,100.000,Poison Touch,0.000,,
Klawf,2023-07,Anger Shell,100.000,,,,
Wigglytuff,2023-07,Competitive,54.932,Frisk,45.068,,
Copperajah,2023-07,Heavy Metal,83.514,Sheer Force,16.486,,
Hoopa,2023-07,Magician,100.000,,,,
Sneasel,2023-07,Inner Focus,100.000,,,,
Muk,2023-07,Stench,76.410,Sticky Hold,23.297,Poison Touch,0.292
Sandaconda,2023-07,Sand Spit,55.522,Shed Skin,37.229,Sand Veil,7.249
Zangoose,2023-07,Toxic Boost,100.000,Immunity,0.000,,
Sudowoodo,2023-07,Sturdy,90.386,Rock Head,9.614,,
Gogoat,2023-07,Sap Sipper,65.931,Grass Pelt,34.069,,
Lumineon,2023-07,Storm Drain,69.138,Swift Swim,30.862,,
Samurott,2023-07,Torrent,97.802,Shell Armor,2.198,,
Flareon,2023-07,Guts,97.674,Flash Fire,2.326,,
Oricorio-Pa'u,2023-07,Dancer,100.000,,,,
Alomomola,2023-07,Regenerator,100.000,Healer,0.000,,
Spidops,2023-07,Stakeout,65.107,Insomnia,34.893,,
Mesprit,2023-07,Levitate,100.000,,,,
Marill,2023-07,Huge Power,100.000,,,,
Calyrex,2023-07,Unnerve,100.000,,,,
Seviper,2023-07,Infiltrator,94.820,Shed Skin,5.180,,
Electrode,2023-07,Static,95.745,Aftermath,4.255,Soundproof,0.000
Dedenne,2023-07,Cheek Pouch,93.778,Plus,6.222,Pickup,0.000
Jigglypuff,2023-07,Friend Guard,99.088,Competitive,0.912,Cute Charm,0.000
Decidueye,2023-07,Long Reach,52.421,Overgrow,47.579,,
Skuntank,2023-07,Aftermath,52.553,Stench,47.447,Keen Eye,0.000
Falinks,2023-07,Battle Armor,71.501,Defiant,28.499,,
Qwilfish,2023-07,Intimidate,94.285,Swift Swim,5.495,Poison Point,0.219
Venomoth,2023-07,Wonder Skin,65.737,Shield Dust,28.267,Tinted Lens,5.995
Mabosstiff,2023-07,Intimidate,39.686,Guard Dog,32.806,Stakeout,27.508
Oinkologne,2023-07,Lingering Aroma,75.606,Thick Fat,24.394,Gluttony,0.000
Swalot,2023-07,Liquid Ooze,100.000,,,,
Raboot,2023-07,Libero,100.000,,,,
Tandemaus,2023-07,Pickup,90.736,Own Tempo,9.264,,
Gabite,2023-07,Rough Skin,100.000,,,,
Garganacl,2023-08,Purifying Salt,98.540,Clear Body,1.451,Sturdy,0.009
Maushold,2023-08,Technician,59.601,Friend Guard,38.884,Cheek Pouch,1.515
Skeledirge,2023-08,Unaware,98.083,Blaze,1.917,,
Brute Bonnet,2023-08,Protosynthesis,100.000,,,,
Garchomp,2023-08,Rough Skin,85.375,Sand Veil,14.625,,
Murkrow,2023-08,Prankster,99.610,Insomnia,0.376,Super Luck,0.014
Scizor,2023-08,Technician,99.987,Swarm,0.012,Light Metal,0.001
Wo-Chien,2023-08,Tablets of Ruin,100.000,,,,
Volcarona,2023-08,Flame Body,84.597,Swarm,15.403,,
Thundurus,2023-08,Prankster,91.821,Defiant,8.179,,
Hariyama,2023-08,Guts,86.704,Thick Fat,10.103,Sheer Force,3.193
Hatterene,2023-08,Magic Bounce,98.996,Healer,0.994,Anticipation,0.010
Arcanine,2023-08,Intimidate,89.262,Justified,10.727,Flash Fire,0.011
Farigiraf,2023-08,Armor Tail,98.183,Sap Sipper,1.543,Cud Chew,0.274
Dragapult,2023-08,Clear Body,72.056,Infiltrator,25.470,Cursed Body,2.474
Azumarill,2023-08,Huge Power,96.224,Sap Sipper,2.577,Thick Fat,1.200
Sylveon,2023-08,Pixilate,99.760,Cute Charm,0.240,,
Samurott-Hisui,2023-08,Sharpness,99.361,Torrent,0.639,,
Basculegion-F,2023-08,Adaptability,81.299,Swift Swim,18.598,Mold Breaker,0.103
Sneasler,2023-08,Unburden,57.522,Poison Touch,42.285,Pressure,0.194
Enamorus,2023-08,Contrary,96.475,Cute Charm,3.525,,
Arcanine-Hisui,2023-08,Intimidate,69.543,Rock Head,29.805,Flash Fire,0.653
Meowscarada,2023-08,Protean,50.038,Overgrow,49.962,,
Abomasnow,2023-08,Snow Warning,99.830,Soundproof,0.170,,
Regidrago,2023-08,Dragon's Maw,100.000,,,,
Regieleki,2023-08,Transistor,100.000,,,,
Tinkaton,2023-08,Own Tempo,48.794,Mold Breaker,47.289,Pickpocket,3.918
Typhlosion-Hisui,2023-08,Frisk,79.034,Blaze,20.966,,
Gallade,2023-08,Sharpness,81.328,Justified,18.651,Steadfast,0.021
Iron Moth,2023-08,Quark Drive,100.000,,,,
Talonflame,2023-08,Gale Wings,99.899,Flame Body,0.101,,
Klefki,2023-08,Prankster,99.980,Magician,0.020,,
Tyranitar,2023-08,Sand Stream,98.888,Unnerve,1.112,,
Zapdos,2023-08,Static,96.933,Pressure,3.067,,
Baxcalibur,2023-08,Thermal Exchange,94.486,Ice Body,5.514,,
Gyarados,2023-08,Intimidate,92.036,Moxie,7.964,,
Hoopa-Unbound,2023-08,Magician,100.000,,,,
Gastrodon,2023-08,Storm Drain,80.867,Sand Force,10.255,Sticky Hold,8.878
Enamorus-Therian,2023-08,Overcoat,100.000,,,,
Iron Leaves,2023-08,Quark Drive,100.000,,,,
Houndstone,2023-08,Sand Rush,84.846,Fluffy,15.154,,
Moltres-Galar,2023-08,Berserk,100.000,,,,
Pincurchin,2023-08,Electric Surge,97.427,Lightning Rod,2.573,,
Arboliva,2023-08,Seed Sower,69.938,Harvest,30.062,,
Grafaiai,2023-08,Prankster,98.756,Unburden,0.852,Poison Touch,0.392
Oranguru,2023-08,Telepathy,37.150,Inner Focus,36.900,Symbiosis,25.950
Decidueye-Hisui,2023-08,Scrappy,99.033,Overgrow,0.967,,
Flamigo,2023-08,Costar,93.507,Scrappy,6.491,Tangled Feet,0.002
Iron Jugulis,2023-08,Quark Drive,100.000,,,,
Quaquaval,2023-08,Moxie,99.868,Torrent,0.132,,
Coalossal,2023-08,Steam Engine,99.702,Flash Fire,0.298,Flame Body,0.000
Clodsire,2023-08,Water Absorb,50.965,Unaware,48.503,Poison Point,0.532
Sableye,2023-08,Prankster,99.631,Keen Eye,0.358,Stall,0.010
Salamence,2023-08,Intimidate,94.833,Moxie,5.167,,
Lucario,2023-08,Inner Focus,83.616,Justified,12.271,Steadfast,4.113
Overqwil,2023-08,Intimidate,97.091,Poison Point,2.157,Swift Swim,0.752
Mimikyu,2023-08,Disguise,100.000,,,,
Sandy Shocks,2023-08,Protosynthesis,100.000,,,,
Indeedee,2023-08,Psychic Surge,99.437,Inner Focus,0.559,Synchronize,0.004
Slowking-Galar,2023-08,Regenerator,97.715,Curious Medicine,1.859,Own Tempo,0.426
Mew,2023-08,Synchronize,100.000,,,,
Bronzong,2023-08,Levitate,97.197,Heatproof,2.672,Heavy Metal,0.130
Kilowattrel,2023-08,Wind Power,62.275,Competitive,25.410,Volt Absorb,12.314
Magnezone,2023-08,Sturdy,86.150,Analytic,13.224,Magnet Pull,0.625
Iron Valiant,2023-08,Quark Drive,100.000,,,,
Iron Treads,2023-08,Quark Drive,100.000,,,,
Chansey,2023-08,Natural Cure,73.165,Healer,26.734,Serene Grace,0.101
Gardevoir,2023-08,Telepathy,68.042,Trace,31.605,Synchronize,0.353
Zoroark-Hisui,2023-08,Illusion,100.000,,,,
Thwackey,2023-08,Grassy Surge,100.000,,,,
Zarude,2023-08,Leaf Guard,100.000,,,,
Cloyster,2023-08,Skill Link,98.718,Shell Armor,0.823,Overcoat,0.459
Muk-Alola,2023-08,Power of Alchemy,71.136,Poison Touch,28.864,Gluttony,0.000
Lycanroc,2023-08,Sand Rush,99.956,Steadfast,0.044,Keen Eye,0.000
Orthworm,2023-08,Earth Eater,99.953,Sand Veil,0.047,,
Brambleghast,2023-08,Wind Rider,97.945,Infiltrator,2.055,,
Slither Wing,2023-08,Protosynthesis,100.000,,,,
Krookodile,2023-08,Intimidate,82.475,Anger Point,12.649,Moxie,4.876
Braviary-Hisui,2023-08,Sheer Force,98.169,Tinted Lens,1.824,Keen Eye,0.007
Hippowdon,2023-08,Sand Stream,99.128,Sand Force,0.872,,
Oricorio-Pom-Pom,2023-08,Dancer,100.000,,,,
Glastrier,2023-08,Chilling Neigh,100.000,,,,
Dondozo,2023-08,Oblivious,74.271,Unaware,25.729,,
Qwilfish-Hisui,2023-08,Intimidate,99.124,Poison Point,0.871,Swift Swim,0.005
Houndoom,2023-08,Flash Fire,99.403,Unnerve,0.511,Early Bird,0.086
Breloom,2023-08,Technician,84.722,Poison Heal,12.210,Effect Spore,3.068
Hydreigon,2023-08,Levitate,100.000,,,,
Moltres,2023-08,Flame Body,99.999,Pressure,0.001,,
Cetitan,2023-08,Slush Rush,88.881,Sheer Force,8.313,Thick Fat,2.806
Vivillon,2023-08,Compound Eyes,62.252,Friend Guard,37.748,Shield Dust,0.000
Passimian,2023-08,Defiant,91.595,Receiver,8.405,,
Tsareena,2023-08,Queenly Majesty,99.907,Sweet Veil,0.082,Leaf Guard,0.010
Glimmet,2023-08,Toxic Debris,100.000,,,,
Weavile,2023-08,Pickpocket,78.370,Pressure,21.630,,
Spectrier,2023-08,Grim Neigh,100.000,,,,
Ceruledge,2023-08,Flash Fire,62.754,Weak Armor,37.246,,
Tauros-Paldea-Blaze,2023-08,Intimidate,78.847,Anger Point,21.120,Cud Chew,0.034
Toxtricity,2023-08,Punk Rock,78.827,Minus,15.539,Technician,5.559
Misdreavus,2023-08,Levitate,100.000,,,,
Slaking,2023-08,Truant,100.000,,,,
Uxie,2023-08,Levitate,100.000,,,,
Perrserker,2023-08,Steely Spirit,93.770,Battle Armor,4.154,Tough Claws,2.075
Bellibolt,2023-08,Electromorphosis,99.948,Static,0.052,,
Rotom-Wash,2023-08,Levitate,100.000,,,,
Espathra,2023-08,Speed Boost,98.152,Opportunist,1.843,Frisk,0.006
Pachirisu,2023-08,Volt Absorb,99.198,Run Away,0.460,Pickup,0.342
Articuno-Galar,2023-08,Competitive,100.000,,,,
Thundurus-Therian,2023-08,Volt Absorb,100.000,,,,
Articuno,2023-08,Snow Cloak,88.316,Pressure,11.684,,
Dudunsparce,2023-08,Serene Grace,57.144,Rattled,42.856,,
Scream Tail,2023-08,Protosynthesis,100.000,,,,
Bisharp,2023-08,Defiant,99.122,Inner Focus,0.878,Pressure,0.000
Drifblim,2023-08,Unburden,92.459,Aftermath,7.330,Flare Boost,0.211
Pawmot,2023-08,Volt Absorb,79.966,Natural Cure,14.265,Iron Fist,5.769
Delphox,2023-08,Blaze,87.478,Magician,12.522,,
Mudsdale,2023-08,Stamina,52.641,Inner Focus,46.909,Own Tempo,0.450
Lycanroc-Dusk,2023-08,Tough Claws,100.000,,,,
Stonjourner,2023-08,Power Spot,100.000,,,,
Toxapex,2023-08,Regenerator,96.947,Limber,2.447,Merciless,0.606
Foongus,2023-08,Regenerator,99.566,Effect Spore,0.434,,
Cinderace,2023-08,Libero,100.000,Blaze,0.000,,
Gengar,2023-08,Cursed Body,100.000,,,,
Electrode-Hisui,2023-08,Soundproof,74.569,Static,15.131,Aftermath,10.300
Iron Thorns,2023-08,Quark Drive,100.000,,,,
Raichu,2023-08,Lightning Rod,100.000,Static,0.000,,
Camerupt,2023-08,Solid Rock,63.297,Magma Armor,31.817,Anger Point,4.886
Dachsbun,2023-08,Well-Baked Body,98.727,Aroma Veil,1.273,,
Glaceon,2023-08,Snow Cloak,72.179,Ice Body,27.821,,
Oricorio-Sensu,2023-08,Dancer,100.000,,,,
Florges,2023-08,Flower Veil,54.490,Symbiosis,45.510,,
Lilligant-Hisui,2023-08,Chlorophyll,62.560,Hustle,36.897,Leaf Guard,0.543
Greninja,2023-08,Battle Bond,39.982,Protean,39.694,Torrent,20.323
Vaporeon,2023-08,Water Absorb,98.246,Hydration,1.754,,
Primeape,2023-08,Defiant,54.640,Anger Point,45.209,Vital Spirit,0.151
Avalugg-Hisui,2023-08,Strong Jaw,51.680,Ice Body,28.201,Sturdy,20.119
Appletun,2023-08,Thick Fat,74.408,Ripen,20.701,Gluttony,4.891
Toedscruel,2023-08,Mycelium Might,100.000,,,,
Spiritomb,2023-08,Infiltrator,85.227,Pressure,14.773,,
Mismagius,2023-08,Levitate,100.000,,,,
Heracross,2023-08,Guts,94.971,Moxie,4.837,Swarm,0.192
Bruxish,2023-08,Dazzling,99.238,Strong Jaw,0.762,,
Goodra,2023-08,Sap Sipper,88.209,Gooey,6.512,Hydration,5.279
Slowbro-Galar,2023-08,Quick Draw,94.545,Regenerator,5.455,Own Tempo,0.000
Slowking,2023-08,Regenerator,99.107,Oblivious,0.893,,
Froslass,2023-08,Snow Cloak,52.685,Cursed Body,47.315,,
Rabsca,2023-08,Telepathy,66.668,Synchronize,33.332,,
Dragalge,2023-08,Adaptability,97.053,Poison Point,2.947,Poison Touch,0.000
Frosmoth,2023-08,Ice Scales,98.602,Shield Dust,1.398,,
Clawitzer,2023-08,Mega Launcher,100.000,,,,
Braviary,2023-08,Defiant,98.692,Sheer Force,1.288,Keen Eye,0.020
Jolteon,2023-08,Volt Absorb,97.129,Quick Feet,2.871,,
Rotom-Heat,2023-08,Levitate,100.000,,,,
Decidueye,2023-08,Long Reach,73.492,Overgrow,26.508,,
Zapdos-Galar,2023-08,Defiant,100.000,,,,
Beartic,2023-08,Slush Rush,49.011,Swift Swim,28.202,Snow Cloak,22.786
Tornadus-Therian,2023-08,Regenerator,100.000,,,,
Greedent,2023-08,Cheek Pouch,99.855,Gluttony,0.145,,
Wyrdeer,2023-08,Intimidate,86.888,Sap Sipper,12.986,Frisk,0.125
Espeon,2023-08,Magic Bounce,99.961,Synchronize,0.039,,
Polteageist,2023-08,Weak Armor,62.433,Cursed Body,37.567,,
Masquerain,2023-08,Intimidate,100.000,,,,
Corviknight,2023-08,Mirror Armor,91.633,Pressure,8.367,Unnerve,0.000
Medicham,2023-08,Pure Power,99.930,Telepathy,0.070,,
Hawlucha,2023-08,Unburden,75.596,Mold Breaker,24.404,,
Luxray,2023-08,Intimidate,99.916,Guts,0.084,,
Lurantis,2023-08,Contrary,99.741,Leaf Guard,0.259,,
Scovillain,2023-08,Moody,83.378,Chlorophyll,12.071,Insomnia,4.551
Kricketune,2023-08,Technician,100.000,Swarm,0.000,,
Tauros-Paldea-Aqua,2023-08,Intimidate,49.249,Anger Point,47.672,Cud Chew,3.079
Ditto,2023-08,Imposter,99.716,Limber,0.284,,
Persian-Alola,2023-08,Fur Coat,99.925,Technician,0.075,,
Jumpluff,2023-08,Chlorophyll,55.660,Infiltrator,44.340,,
Mabosstiff,2023-08,Guard Dog,96.667,Stakeout,2.911,Intimidate,0.422
Azelf,2023-08,Levitate,100.000,,,,
Slowbro,2023-08,Regenerator,93.049,Oblivious,6.896,Own Tempo,0.055
Stantler,2023-08,Intimidate,99.911,Sap Sipper,0.089,,
Staraptor,2023-08,Intimidate,83.524,Reckless,16.476,,
Palossand,2023-08,Water Compaction,98.842,Sand Veil,1.158,,
Dugtrio,2023-08,Arena Trap,99.612,Sand Force,0.388,Sand Veil,0.000
Inteleon,2023-08,Sniper,97.256,Torrent,2.744,,
Cacturne,2023-08,Water Absorb,100.000,Sand Veil,0.000,,
Bombirdier,2023-08,Rocky Payload,49.797,Big Pecks,27.753,Keen Eye,22.450
Ampharos,2023-08,Plus,94.375,Static,5.625,,
Barraskewda,2023-08,Swift Swim,67.129,Propeller Tail,32.871,,
Crabominable,2023-08,Iron Fist,68.806,Anger Point,30.045,Hyper Cutter,1.149
Squawkabilly,2023-08,Intimidate,96.032,Guts,3.968,,
Meloetta,2023-08,Serene Grace,100.000,,,,
Carbink,2023-08,Sturdy,93.167,Clear Body,6.833,,
Golduck,2023-08,Cloud Nine,87.942,Swift Swim,10.734,Damp,1.324
Leafeon,2023-08,Chlorophyll,99.516,Leaf Guard,0.484,,
Haxorus,2023-08,Mold Breaker,97.243,Rivalry,1.682,Unnerve,1.074
Noivern,2023-08,Telepathy,79.226,Infiltrator,12.446,Frisk,8.328
Copperajah,2023-08,Sheer Force,100.000,Heavy Metal,0.000,,
Basculin,2023-08,Adaptability,93.868,Rock Head,6.132,Mold Breaker,0.000
Typhlosion,2023-08,Flash Fire,95.102,Blaze,4.898,,
Lilligant,2023-08,Own Tempo,56.618,Chlorophyll,43.382,,
Rotom-Mow,2023-08,Levitate,100.000,,,,
Quagsire,2023-08,Unaware,99.859,Water Absorb,0.141,Damp,0.000
Cyclizar,2023-08,Regenerator,99.944,Shed Skin,0.056,,
Salazzle,2023-08,Corrosion,72.886,Oblivious,27.114,,
Blissey,2023-08,Healer,60.346,Natural Cure,38.595,Serene Grace,1.059
Morgrem,2023-08,Prankster,89.612,Pickpocket,10.388,,
Umbreon,2023-08,Inner Focus,63.399,Synchronize,36.601,,
Drednaw,2023-08,Swift Swim,63.595,Strong Jaw,35.856,Shell Armor,0.549
Grumpig,2023-08,Thick Fat,99.998,Gluttony,0.002,Own Tempo,0.000
Lokix,2023-08,Tinted Lens,98.413,Swarm,1.587,,
Forretress,2023-08,Sturdy,88.638,Overcoat,11.362,,
Hoopa,2023-08,Magician,100.000,,,,
Sawsbuck,2023-08,Serene Grace,98.098,Chlorophyll,1.902,,
Alomomola,2023-08,Regenerator,57.827,Healer,42.173,Hydration,0.000
Mesprit,2023-08,Levitate,100.000,,,,
Honchkrow,2023-08,Moxie,81.177,Super Luck,17.763,Insomnia,1.060
Sneasel,2023-08,Inner Focus,99.300,Pickpocket,0.700,Keen Eye,0.000
Floatzel,2023-08,Swift Swim,96.487,Water Veil,3.513,,
Charizard,2023-08,Solar Power,89.418,Blaze,10.582,,
Eelektross,2023-08,Levitate,100.000,,,,
Girafarig,2023-08,Inner Focus,63.850,Sap Sipper,36.114,Early Bird,0.036
Gogoat,2023-08,Grass Pelt,92.236,Sap Sipper,7.764,,
Veluza,2023-08,Sharpness,85.257,Mold Breaker,14.743,,
Falinks,2023-08,Defiant,56.860,Battle Armor,43.140,,
Oricorio-Pa'u,2023-08,Dancer,100.000,,,,
Chesnaught,2023-08,Bulletproof,95.974,Overgrow,4.026,,
Cryogonal,2023-08,Levitate,100.000,,,,
Flapple,2023-08,Hustle,97.582,Ripen,2.418,Gluttony,0.000
Skuntank,2023-08,Stench,96.137,Aftermath,3.863,,
Zangoose,2023-08,Toxic Boost,96.174,Immunity,3.826,,
Oricorio,2023-08,Dancer,100.000,,,,
Venomoth,2023-08,Tinted Lens,73.902,Wonder Skin,18.112,Shield Dust,7.986
Ursaring,2023-08,Guts,99.479,Quick Feet,0.521,Unnerve,0.000
Tauros,2023-08,Anger Point,65.671,Intimidate,32.613,Sheer Force,1.716
Samurott,2023-08,Torrent,95.538,Shell Armor,4.462,,
Pikachu,2023-08,Lightning Rod,99.996,Static,0.004,,
Altaria,2023-08,Natural Cure,85.494,Cloud Nine,14.506,,
Raichu-Alola,2023-08,Surge Surfer,100.000,,,,
Lumineon,2023-08,Storm Drain,95.037,Swift Swim,4.963,,
Wugtrio,2023-08,Gooey,88.187,Sand Veil,11.397,Rattled,0.416
Roaring Moon,2023-08,Protosynthesis,100.000,,,,
Glalie,2023-08,Moody,100.000,Ice Body,0.000,Inner Focus,0.000
Lycanroc-Midnight,2023-08,No Guard,99.952,Keen Eye,0.033,Vital Spirit,0.015
Gastly,2023-08,Levitate,100.000,,,,
Magneton,2023-08,Sturdy,94.520,Magnet Pull,5.480,Analytic,0.000
Rotom-Frost,2023-08,Levitate,100.000,,,,
Oinkologne,2023-08,Thick Fat,94.576,Lingering Aroma,4.879,Gluttony,0.545
Gothorita,2023-08,Competitive,100.000,,,,
Dedenne,2023-08,Cheek Pouch,83.719,Plus,16.281,Pickup,0.000
Toxicroak,2023-08,Dry Skin,86.178,Poison Touch,13.822,Anticipation,0.000
Revavroom,2023-08,Filter,54.318,Overcoat,45.682,,
Gothitelle,2023-08,Competitive,84.236,Frisk,15.764,,
Eiscue,2023-08,Ice Face,100.000,,,,
Flareon,2023-08,Guts,81.533,Flash Fire,18.467,,
Gumshoos,2023-08,Adaptability,90.452,Stakeout,9.548,Strong Jaw,0.000
Shelgon,2023-08,Rock Head,100.000,Overcoat,0.000,,
Avalugg,2023-08,Own Tempo,60.157,Ice Body,39.843,Sturdy,0.000
Klawf,2023-08,Anger Shell,100.000,Regenerator,0.000,Shell Armor,0.000
Donphan,2023-08,Sturdy,98.220,Sand Veil,1.780,,
Spidops,2023-08,Stakeout,61.617,Insomnia,38.383,,
Dugtrio-Alola,2023-08,Sand Veil,71.268,Tangling Hair,26.315,Sand Force,2.417
Numel,2023-08,Simple,100.000,,,,
Mankey,2023-08,Vital Spirit,100.000,,,,
Komala,2023-08,Comatose,100.000,,,,
Tropius,2023-08,Harvest,75.056,Solar Power,24.944,Chlorophyll,0.000
Wigglytuff,2023-08,Competitive,80.415,Cute Charm,19.585,Frisk,0.000
Electrode,2023-08,Aftermath,77.787,Static,12.012,Soundproof,10.202
Sudowoodo,2023-08,Rock Head,99.577,Sturdy,0.423,,
Dunsparce,2023-08,Serene Grace,55.885,Rattled,44.115,,
Persian,2023-08,Technician,99.730,Unnerve,0.270,Limber,0.000
Skeledirge,2023-09,Unaware,99.036,Blaze,0.964,,
Maushold,2023-09,Technician,53.690,Friend Guard,46.309,Cheek Pouch,0.001
Garchomp,2023-09,Rough Skin,78.625,Sand Veil,21.375,,
Thundurus,2023-09,Prankster,90.696,Defiant,9.304,,
Enamorus,2023-09,Contrary,89.910,Cute Charm,10.090,,
Arcanine,2023-09,Intimidate,98.929,Justified,0.739,Flash Fire,0.332
Gyarados,2023-09,Intimidate,93.491,Moxie,6.509,,
Brute Bonnet,2023-09,Protosynthesis,100.000,,,,
Sylveon,2023-09,Pixilate,98.761,Cute Charm,1.239,,
Arcanine-Hisui,2023-09,Intimidate,57.236,Rock Head,42.306,Flash Fire,0.457
Hatterene,2023-09,Magic Bounce,94.390,Healer,5.610,Anticipation,0.000
Roaring Moon,2023-09,Protosynthesis,100.000,,,,
Wo-Chien,2023-09,Tablets of Ruin,100.000,,,,
Scizor,2023-09,Technician,99.651,Swarm,0.183,Light Metal,0.166
Abomasnow,2023-09,Snow Warning,99.095,Soundproof,0.905,,
Hariyama,2023-09,Guts,66.147,Thick Fat,33.596,Sheer Force,0.258
Talonflame,2023-09,Gale Wings,97.256,Flame Body,2.744,,
Tyranitar,2023-09,Sand Stream,99.152,Unnerve,0.848,,
Meowscarada,2023-09,Overgrow,63.831,Protean,36.169,,
Sneasler,2023-09,Poison Touch,52.081,Unburden,39.194,Pressure,8.725
Azumarill,2023-09,Huge Power,98.177,Sap Sipper,1.116,Thick Fat,0.707
Houndstone,2023-09,Sand Rush,52.505,Fluffy,47.495,,
Farigiraf,2023-09,Armor Tail,98.473,Sap Sipper,1.229,Cud Chew,0.298
Gastrodon,2023-09,Storm Drain,90.290,Sand Force,9.144,Sticky Hold,0.565
Zapdos,2023-09,Static,95.043,Pressure,4.957,,
Typhlosion-Hisui,2023-09,Frisk,75.654,Blaze,24.346,,
Iron Moth,2023-09,Quark Drive,100.000,,,,
Volcarona,2023-09,Flame Body,84.030,Swarm,15.970,,
Tinkaton,2023-09,Mold Breaker,55.701,Own Tempo,43.143,Pickpocket,1.156
Dragapult,2023-09,Clear Body,73.815,Infiltrator,24.933,Cursed Body,1.252
Murkrow,2023-09,Prankster,99.350,Insomnia,0.635,Super Luck,0.014
Baxcalibur,2023-09,Thermal Exchange,93.761,Ice Body,6.239,,
Regieleki,2023-09,Transistor,100.000,,,,
Regidrago,2023-09,Dragon's Maw,100.000,,,,
Gallade,2023-09,Sharpness,99.410,Justified,0.590,Steadfast,0.001
Arboliva,2023-09,Seed Sower,54.052,Harvest,45.948,,
Enamorus-Therian,2023-09,Overcoat,100.000,,,,
Moltres-Galar,2023-09,Berserk,100.000,,,,
Quaquaval,2023-09,Moxie,99.836,Torrent,0.164,,
Chansey,2023-09,Natural Cure,65.223,Healer,30.986,Serene Grace,3.792
Bisharp,2023-09,Defiant,98.999,Inner Focus,1.001,Pressure,0.000
Hoopa-Unbound,2023-09,Magician,100.000,,,,
Ceruledge,2023-09,Weak Armor,57.377,Flash Fire,42.623,,
Orthworm,2023-09,Earth Eater,100.000,,,,
Flamigo,2023-09,Costar,99.135,Scrappy,0.845,Tangled Feet,0.020
Bronzong,2023-09,Heatproof,75.274,Levitate,24.726,Heavy Metal,0.000
Spectrier,2023-09,Grim Neigh,100.000,,,,
