name,snapshot,ability1,usage1,ability2,usage2,ability3,usage3
Staraptor,2023-04,Reckless,96.175,Intimidate,3.825,,
Polteageist,2023-04,Weak Armor,91.061,Cursed Body,8.939,,
Oricorio-Pom-Pom,2023-04,Dancer,100.000,,,,
Hawlucha,2023-04,Unburden,95.353,Mold Breaker,2.776,Limber,1.871
Sylveon,2023-04,Pixilate,98.230,Cute Charm,1.770,,
Gardevoir,2023-04,Trace,96.676,Synchronize,3.308,Telepathy,0.016
Blissey,2023-04,Natural Cure,86.379,Serene Grace,13.604,Healer,0.017
Grafaiai,2023-04,Prankster,66.997,Poison Touch,19.659,Unburden,13.345
Iron Thorns,2023-04,Quark Drive,100.000,,,,
Lycanroc-Dusk,2023-04,Tough Claws,100.000,,,,
Golduck,2023-04,Swift Swim,99.954,Cloud Nine,0.039,Damp,0.007
Barraskewda,2023-04,Swift Swim,99.968,Propeller Tail,0.032,,
Indeedee,2023-04,Psychic Surge,99.677,Inner Focus,0.323,Synchronize,0.000
Ditto,2023-04,Imposter,99.870,Limber,0.130,,
Rotom-Mow,2023-04,Levitate,100.000,,,,
Toxtricity,2023-04,Punk Rock,97.772,Technician,2.227,Plus,0.001
Coalossal,2023-04,Flame Body,98.111,Steam Engine,1.371,Flash Fire,0.518
Hariyama,2023-04,Guts,93.307,Thick Fat,6.162,Sheer Force,0.531
Arboliva,2023-04,Seed Sower,95.013,Harvest,4.987,,
Klefki,2023-04,Prankster,99.870,Magician,0.130,,
Pincurchin,2023-04,Electric Surge,99.338,Lightning Rod,0.662,,
Salazzle,2023-04,Corrosion,98.153,Oblivious,1.847,,
Florges,2023-04,Flower Veil,99.997,Symbiosis,0.003,,
Froslass,2023-04,Cursed Body,100.000,,,,
Drednaw,2023-04,Swift Swim,86.766,Strong Jaw,11.707,Shell Armor,1.528
Cloyster,2023-04,Skill Link,96.557,Shell Armor,2.372,Overcoat,1.072
Brute Bonnet,2023-04,Protosynthesis,100.000,,,,
Masquerain,2023-04,Intimidate,99.998,Unnerve,0.002,,
Weavile,2023-04,Pressure,77.588,Pickpocket,22.412,,
Lycanroc,2023-04,Sand Rush,78.576,Keen Eye,16.701,Steadfast,4.723
Ursaring,2023-04,Guts,99.442,Unnerve,0.406,Quick Feet,0.152
Tatsugiri,2023-04,Storm Drain,80.018,Commander,19.982,,
Avalugg,2023-04,Sturdy,62.108,Ice Body,36.052,Own Tempo,1.840
Arcanine,2023-04,Intimidate,94.615,Flash Fire,4.567,Justified,0.818
Dragalge,2023-04,Adaptability,86.532,Poison Point,13.409,Poison Touch,0.058
Altaria,2023-04,Natural Cure,96.965,Cloud Nine,3.035,,
Goodra,2023-04,Hydration,57.126,Sap Sipper,35.166,Gooey,7.708
Umbreon,2023-04,Synchronize,74.125,Inner Focus,25.875,,
Toxicroak,2023-04,Dry Skin,99.092,Poison Touch,0.667,Anticipation,0.241
Bellibolt,2023-04,Electromorphosis,78.024,Static,21.976,Damp,0.000
Eelektross,2023-04,Levitate,100.000,,,,
Wigglytuff,2023-04,Frisk,99.818,Competitive,0.181,Cute Charm,0.001
Bronzong,2023-04,Levitate,97.833,Heatproof,1.925,Heavy Metal,0.243
Krookodile,2023-04,Intimidate,56.251,Moxie,43.749,Anger Point,0.000
Cryogonal,2023-04,Levitate,100.000,,,,
Naclstack,2023-04,Purifying Salt,99.389,Clear Body,0.611,Sturdy,0.000
Frosmoth,2023-04,Ice Scales,92.441,Shield Dust,7.559,,
Mudsdale,2023-04,Stamina,96.728,Inner Focus,1.697,Own Tempo,1.575
Heracross,2023-04,Moxie,58.969,Guts,40.679,Swarm,0.352
Primeape,2023-04,Defiant,87.237,Vital Spirit,12.323,Anger Point,0.441
Palossand,2023-04,Water Compaction,100.000,,,,
Sableye,2023-04,Prankster,99.976,Stall,0.013,Keen Eye,0.011
Oricorio-Sensu,2023-04,Dancer,100.000,,,,
Zoroark,2023-04,Illusion,100.000,,,,
Abomasnow,2023-04,Snow Warning,99.867,Soundproof,0.133,,
Flamigo,2023-04,Scrappy,99.811,Costar,0.188,Tangled Feet,0.001
Dudunsparce,2023-04,Rattled,71.268,Serene Grace,28.732,Run Away,0.000
Jolteon,2023-04,Volt Absorb,91.136,Quick Feet,8.864,,
Cetitan,2023-04,Slush Rush,60.494,Thick Fat,28.413,Sheer Force,11.092
Vaporeon,2023-04,Water Absorb,99.392,Hydration,0.608,,
Glimmet,2023-04,Toxic Debris,100.000,,,,
Farigiraf,2023-04,Armor Tail,82.893,Sap Sipper,9.396,Cud Chew,7.711
Indeedee-F,2023-04,Psychic Surge,99.936,Own Tempo,0.064,Synchronize,0.000
Mismagius,2023-04,Levitate,100.000,,,,
Oricorio,2023-04,Dancer,100.000,,,,
Slowking,2023-04,Regenerator,99.886,Oblivious,0.114,,
Raichu,2023-04,Lightning Rod,97.956,Static,2.044,,
Copperajah,2023-04,Sheer Force,83.929,Heavy Metal,16.071,,
Revavroom,2023-04,Filter,70.906,Overcoat,29.094,,
Veluza,2023-04,Sharpness,80.498,Mold Breaker,19.502,,
Crocalor,2023-04,Unaware,100.000,,,,
Clawitzer,2023-04,Mega Launcher,100.000,,,,
Spidops,2023-04,Insomnia,50.372,Stakeout,49.628,,
Chansey,2023-04,Natural Cure,99.141,Serene Grace,0.802,Healer,0.057
Bombirdier,2023-04,Rocky Payload,53.673,Big Pecks,46.292,Keen Eye,0.035
Venomoth,2023-04,Tinted Lens,98.263,Shield Dust,1.542,Wonder Skin,0.195
Appletun,2023-04,Thick Fat,99.155,Ripen,0.657,Gluttony,0.188
Glaceon,2023-04,Ice Body,100.000,,,,
Gabite,2023-04,Rough Skin,100.000,,,,
Lilligant,2023-04,Own Tempo,60.287,Chlorophyll,39.704,Leaf Guard,0.009
Charizard,2023-04,Blaze,77.232,Solar Power,22.768,,
Hattrem,2023-04,Magic Bounce,100.000,Healer,0.000,,
Komala,2023-04,Comatose,100.000,,,,
Medicham,2023-04,Pure Power,100.000,,,,
Honchkrow,2023-04,Moxie,72.118,Insomnia,14.104,Super Luck,13.778
Cacturne,2023-04,Water Absorb,100.000,,,,
Beartic,2023-04,Swift Swim,86.348,Slush Rush,13.652,,
Vivillon,2023-04,Compound Eyes,100.000,Shield Dust,0.000,,
Drifblim,2023-04,Unburden,46.398,Aftermath,44.863,Flare Boost,8.738
Braviary,2023-04,Defiant,93.696,Sheer Force,6.300,Keen Eye,0.003
Scovillain,2023-04,Chlorophyll,97.823,Insomnia,2.177,,
Dugtrio,2023-04,Sand Force,100.000,,,,
Kricketune,2023-04,Technician,99.175,Swarm,0.825,,
Electrode,2023-04,Soundproof,57.339,Aftermath,29.843,Static,12.818
Mabosstiff,2023-04,Stakeout,89.377,Guard Dog,6.657,Intimidate,3.966
Skuntank,2023-04,Aftermath,96.621,Stench,3.201,Keen Eye,0.179
Crabominable,2023-04,Iron Fist,99.950,Hyper Cutter,0.048,Anger Point,0.002
Qwilfish,2023-04,Intimidate,72.381,Swift Swim,27.608,Poison Point,0.010
Slaking,2023-04,Truant,100.000,,,,
Muk,2023-04,Poison Touch,92.620,Sticky Hold,7.290,Stench,0.090
Klawf,2023-04,Anger Shell,58.810,Regenerator,41.190,,
Rabsca,2023-04,Synchronize,100.000,,,,
Sawsbuck,2023-04,Serene Grace,86.339,Sap Sipper,12.846,Chlorophyll,0.815
Sandaconda,2023-04,Shed Skin,60.990,Sand Spit,39.010,,
Jumpluff,2023-04,Infiltrator,96.585,Chlorophyll,3.218,Leaf Guard,0.197
Vespiquen,2023-04,Pressure,100.000,Unnerve,0.000,,
Dachsbun,2023-04,Well-Baked Body,94.190,Aroma Veil,5.810,,
Zangoose,2023-04,Toxic Boost,82.674,Immunity,17.326,,
Flareon,2023-04,Guts,95.715,Flash Fire,4.285,,
Bruxish,2023-04,Strong Jaw,73.909,Dazzling,26.069,Wonder Skin,0.021
Houndoom,2023-04,Flash Fire,77.173,Early Bird,22.028,Unnerve,0.799
Gogoat,2023-04,Sap Sipper,98.010,Grass Pelt,1.990,,
Falinks,2023-04,Defiant,75.746,Battle Armor,24.254,,
Passimian,2023-04,Defiant,98.786,Receiver,1.214,,
Dedenne,2023-04,Cheek Pouch,100.000,Pickup,0.000,,
Eiscue,2023-04,Ice Face,100.000,,,,
Whiscash,2023-04,Hydration,55.787,Oblivious,44.131,Anticipation,0.082
Pikachu,2023-04,Static,56.944,Lightning Rod,43.056,,
Rotom,2023-04,Levitate,100.000,,,,
Leafeon,2023-04,Chlorophyll,96.176,Leaf Guard,3.824,,
Perrserker,2023-04,Steely Spirit,38.954,Battle Armor,30.659,Tough Claws,30.387
Tropius,2023-04,Harvest,96.399,Chlorophyll,3.601,Solar Power,0.000
Squawkabilly,2023-04,Guts,39.573,Intimidate,35.515,Hustle,24.911
Scyther,2023-04,Technician,97.144,Swarm,1.519,Steadfast,1.337
Basculin,2023-04,Adaptability,66.913,Rock Head,29.971,Reckless,3.019
Lurantis,2023-04,Contrary,94.990,Leaf Guard,5.010,,
Luxray,2023-04,Intimidate,67.576,Guts,32.338,Rivalry,0.086
Spiritomb,2023-04,Infiltrator,59.540,Pressure,40.460,,
Gumshoos,2023-04,Adaptability,97.743,Stakeout,1.960,Strong Jaw,0.296
Sandy Shocks,2023-05,Protosynthesis,100.000,,,,
Scizor,2023-05,Technician,99.409,Swarm,0.590,Light Metal,0.001
Tinkaton,2023-05,Mold Breaker,89.651,Pickpocket,9.618,Own Tempo,0.731
Talonflame,2023-05,Flame Body,94.008,Gale Wings,5.992,,
Cyclizar,2023-05,Regenerator,98.661,Shed Skin,1.339,,
Greninja,2023-05,Protean,89.291,Torrent,10.709,,
Salamence,2023-05,Intimidate,74.162,Moxie,25.838,,
Gastrodon,2023-05,Storm Drain,93.564,Sticky Hold,5.988,Sand Force,0.449
Quaquaval,2023-05,Moxie,99.336,Torrent,0.664,,
Wo-Chien,2023-05,Tablets of Ruin,100.000,,,,
Tyranitar,2023-05,Sand Stream,99.748,Unnerve,0.252,,
Pelipper,2023-05,Drizzle,99.851,Rain Dish,0.085,Keen Eye,0.065
Iron Jugulis,2023-05,Quark Drive,100.000,,,,
Donphan,2023-05,Sturdy,100.000,,,,
Slowbro,2023-05,Regenerator,99.380,Oblivious,0.619,Own Tempo,0.001
Hippowdon,2023-05,Sand Stream,94.701,Sand Force,5.299,,
Armarouge,2023-05,Weak Armor,86.522,Flash Fire,13.478,,
Gengar,2023-05,Cursed Body,100.000,,,,
Gyarados,2023-05,Intimidate,58.931,Moxie,41.069,,
Scream Tail,2023-05,Protosynthesis,100.000,,,,
Mimikyu,2023-05,Disguise,100.000,,,,
Alomomola,2023-05,Regenerator,99.869,Healer,0.094,Hydration,0.037
Quagsire,2023-05,Unaware,90.483,Water Absorb,9.351,Damp,0.166
Floatzel,2023-05,Swift Swim,99.238,Water Veil,0.762,,
Decidueye,2023-05,Long Reach,75.595,Overgrow,24.405,,
Kilowattrel,2023-05,Volt Absorb,92.575,Competitive,5.573,Wind Power,1.852
Polteageist,2023-05,Weak Armor,94.480,Cursed Body,5.520,,
Magnezone,2023-05,Magnet Pull,80.918,Analytic,16.289,Sturdy,2.794
Hawlucha,2023-05,Unburden,96.517,Limber,2.552,Mold Breaker,0.932
Slither Wing,2023-05,Protosynthesis,100.000,,,,
Rotom-Heat,2023-05,Levitate,100.000,,,,
Gallade,2023-05,Sharpness,98.543,Steadfast,0.832,Justified,0.625
Pawmot,2023-05,Natural Cure,46.647,Iron Fist,27.099,Volt Absorb,26.254
Brambleghast,2023-05,Wind Rider,93.419,Infiltrator,6.581,,
Espeon,2023-05,Magic Bounce,98.736,Synchronize,1.264,,
Bisharp,2023-05,Defiant,99.356,Pressure,0.399,Inner Focus,0.245
Lokix,2023-05,Tinted Lens,99.283,Swarm,0.717,,
Haxorus,2023-05,Mold Breaker,99.415,Rivalry,0.470,Unnerve,0.114
Noivern,2023-05,Infiltrator,66.543,Frisk,33.443,Telepathy,0.014
Tauros-Paldea-Aqua,2023-05,Intimidate,99.451,Cud Chew,0.404,Anger Point,0.145
Forretress,2023-05,Sturdy,85.426,Overcoat,14.574,,
Lucario,2023-05,Inner Focus,83.733,Justified,11.678,Steadfast,4.589
Maushold,2023-05,Technician,98.500,Friend Guard,1.458,Cheek Pouch,0.042
Indeedee,2023-05,Psychic Surge,99.910,Inner Focus,0.085,Synchronize,0.005
Grimmsnarl,2023-05,Prankster,99.623,Frisk,0.227,Pickpocket,0.150
Sylveon,2023-05,Pixilate,98.569,Cute Charm,1.431,,
Blissey,2023-05,Natural Cure,90.158,Serene Grace,9.826,Healer,0.016
Oricorio-Pom-Pom,2023-05,Dancer,100.000,,,,
Indeedee-F,2023-05,Psychic Surge,99.828,Own Tempo,0.172,Synchronize,0.000
Golduck,2023-05,Swift Swim,99.723,Cloud Nine,0.276,Damp,0.001
Florges,2023-05,Flower Veil,99.961,Symbiosis,0.039,,
Tauros-Paldea-Blaze,2023-05,Intimidate,93.930,Cud Chew,3.837,Anger Point,2.233
Gardevoir,2023-05,Trace,98.701,Synchronize,1.279,Telepathy,0.020
Toedscruel,2023-05,Mycelium Might,100.000,,,,
Tsareena,2023-05,Queenly Majesty,97.298,Leaf Guard,2.686,Sweet Veil,0.016
Hariyama,2023-05,Guts,96.747,Thick Fat,2.593,Sheer Force,0.660
Staraptor,2023-05,Reckless,94.876,Intimidate,5.124,,
Lycanroc-Dusk,2023-05,Tough Claws,100.000,,,,
Barraskewda,2023-05,Swift Swim,99.844,Propeller Tail,0.156,,
Ditto,2023-05,Imposter,99.991,Limber,0.009,,
Rotom-Mow,2023-05,Levitate,100.000,,,,
Drednaw,2023-05,Swift Swim,91.620,Strong Jaw,5.846,Shell Armor,2.533
Coalossal,2023-05,Flame Body,97.607,Steam Engine,1.533,Flash Fire,0.860
Tatsugiri,2023-05,Storm Drain,94.317,Commander,5.683,,
Brute Bonnet,2023-05,Protosynthesis,100.000,,,,
Toxtricity,2023-05,Punk Rock,98.906,Technician,0.867,Plus,0.226
Cloyster,2023-05,Skill Link,98.801,Overcoat,0.603,Shell Armor,0.596
Toxicroak,2023-05,Dry Skin,98.926,Anticipation,1.028,Poison Touch,0.046
Typhlosion,2023-05,Flash Fire,81.845,Blaze,18.155,,
Wigglytuff,2023-05,Frisk,99.887,Competitive,0.094,Cute Charm,0.019
Grafaiai,2023-05,Prankster,65.168,Poison Touch,26.893,Unburden,7.939
Iron Thorns,2023-05,Quark Drive,100.000,,,,
Goodra,2023-05,Hydration,53.281,Sap Sipper,37.635,Gooey,9.085
Weavile,2023-05,Pressure,58.480,Pickpocket,41.520,,
Klefki,2023-05,Prankster,100.000,Magician,0.000,,
Masquerain,2023-05,Intimidate,100.000,Unnerve,0.000,,
Lycanroc,2023-05,Sand Rush,85.154,Keen Eye,9.250,Steadfast,5.595
Altaria,2023-05,Natural Cure,95.765,Cloud Nine,4.235,,
Froslass,2023-05,Cursed Body,100.000,,,,
Dragalge,2023-05,Adaptability,98.267,Poison Point,1.255,Poison Touch,0.478
Ursaring,2023-05,Guts,99.107,Quick Feet,0.893,Unnerve,0.000
Jolteon,2023-05,Quick Feet,56.229,Volt Absorb,43.771,,
Umbreon,2023-05,Inner Focus,55.098,Synchronize,44.902,,
Salazzle,2023-05,Corrosion,96.065,Oblivious,3.935,,
Flamigo,2023-05,Scrappy,99.841,Costar,0.133,Tangled Feet,0.026
Arboliva,2023-05,Seed Sower,91.159,Harvest,8.841,,
Bellibolt,2023-05,Electromorphosis,96.607,Static,3.393,,
Krookodile,2023-05,Intimidate,75.106,Moxie,24.887,Anger Point,0.007
Arcanine,2023-05,Intimidate,91.169,Flash Fire,8.381,Justified,0.450
Heracross,2023-05,Guts,79.361,Moxie,20.300,Swarm,0.339
Samurott,2023-05,Torrent,93.203,Shell Armor,6.797,,
Avalugg,2023-05,Sturdy,95.316,Ice Body,3.992,Own Tempo,0.692
Zoroark,2023-05,Illusion,100.000,,,,
Frosmoth,2023-05,Ice Scales,95.109,Shield Dust,4.891,,
Hattrem,2023-05,Magic Bounce,100.000,,,,
Medicham,2023-05,Pure Power,100.000,,,,
Pincurchin,2023-05,Electric Surge,97.346,Lightning Rod,2.654,,
Sableye,2023-05,Prankster,99.911,Keen Eye,0.089,Stall,0.000
Primeape,2023-05,Defiant,93.923,Vital Spirit,5.760,Anger Point,0.317
Vaporeon,2023-05,Water Absorb,97.663,Hydration,2.337,,
Bronzong,2023-05,Levitate,91.878,Heatproof,7.830,Heavy Metal,0.292
Abomasnow,2023-05,Snow Warning,95.059,Soundproof,4.941,,
Revavroom,2023-05,Filter,76.278,Overcoat,23.722,,
Scovillain,2023-05,Chlorophyll,99.933,Insomnia,0.067,,
Dudunsparce,2023-05,Rattled,57.084,Serene Grace,42.916,,
Naclstack,2023-05,Purifying Salt,99.849,Sturdy,0.151,Clear Body,0.000
Oricorio-Sensu,2023-05,Dancer,100.000,,,,
Cetitan,2023-05,Sheer Force,44.637,Slush Rush,38.625,Thick Fat,16.738
Spidops,2023-05,Insomnia,65.547,Stakeout,34.453,,
Bombirdier,2023-05,Rocky Payload,84.810,Big Pecks,14.978,Keen Eye,0.212
Mismagius,2023-05,Levitate,100.000,,,,
Mudsdale,2023-05,Stamina,99.035,Own Tempo,0.957,Inner Focus,0.007
Qwilfish,2023-05,Swift Swim,76.132,Intimidate,23.302,Poison Point,0.566
Palossand,2023-05,Water Compaction,100.000,,,,
Muk,2023-05,Sticky Hold,82.925,Poison Touch,17.051,Stench,0.024
Venomoth,2023-05,Tinted Lens,95.077,Shield Dust,4.923,Wonder Skin,0.000
Veluza,2023-05,Mold Breaker,74.754,Sharpness,25.246,,
Glaceon,2023-05,Ice Body,100.000,,,,
Dugtrio,2023-05,Sand Force,100.000,,,,
Glimmet,2023-05,Toxic Debris,100.000,Corrosion,0.000,,
Lilligant,2023-05,Own Tempo,88.746,Chlorophyll,11.241,Leaf Guard,0.013
Cryogonal,2023-05,Levitate,100.000,,,,
Rotom-Frost,2023-05,Levitate,100.000,,,,
Drifblim,2023-05,Unburden,73.892,Aftermath,16.780,Flare Boost,9.328
Electrode,2023-05,Aftermath,49.919,Soundproof,45.527,Static,4.554
Clawitzer,2023-05,Mega Launcher,100.000,,,,
Sandaconda,2023-05,Sand Spit,50.217,Shed Skin,49.783,,
Farigiraf,2023-05,Armor Tail,63.155,Cud Chew,32.203,Sap Sipper,4.642
Cacturne,2023-05,Water Absorb,100.000,,,,
Chansey,2023-05,Natural Cure,97.161,Healer,2.252,Serene Grace,0.587
Crocalor,2023-05,Unaware,82.977,Blaze,17.023,,
Qwilfish-Hisui,2023-05,Intimidate,99.445,Poison Point,0.555,,
Eelektross,2023-05,Levitate,100.000,,,,
Scyther,2023-05,Technician,99.368,Swarm,0.562,Steadfast,0.070
Braviary,2023-05,Defiant,99.208,Sheer Force,0.638,Keen Eye,0.154
Charizard,2023-05,Blaze,87.294,Solar Power,12.706,,
Mabosstiff,2023-05,Stakeout,91.780,Intimidate,8.173,Guard Dog,0.047
Komala,2023-05,Comatose,100.000,,,,
Raichu,2023-05,Lightning Rod,99.428,Static,0.572,,
Flareon,2023-05,Guts,83.952,Flash Fire,16.048,,
Leafeon,2023-05,Chlorophyll,74.806,Leaf Guard,25.194,,
Beartic,2023-05,Swift Swim,81.703,Slush Rush,18.297,,
Tropius,2023-05,Harvest,99.838,Chlorophyll,0.162,Solar Power,0.000
Klawf,2023-05,Regenerator,76.362,Anger Shell,23.577,Shell Armor,0.062
Copperajah,2023-05,Heavy Metal,65.030,Sheer Force,34.970,,
Camerupt,2023-05,Solid Rock,99.968,Magma Armor,0.032,Anger Point,0.000
Appletun,2023-05,Thick Fat,91.617,Ripen,7.950,Gluttony,0.432
Whiscash,2023-05,Oblivious,51.339,Hydration,48.661,Anticipation,0.000
Spiritomb,2023-05,Pressure,63.471,Infiltrator,36.529,,
Sneasel-Hisui,2023-05,Inner Focus,98.917,Pickpocket,1.083,,
Rabsca,2023-05,Synchronize,100.000,,,,
Honchkrow,2023-05,Moxie,96.897,Super Luck,3.022,Insomnia,0.080
Sawsbuck,2023-05,Serene Grace,54.327,Chlorophyll,32.068,Sap Sipper,13.605
Vespiquen,2023-05,Pressure,99.872,Unnerve,0.128,,
Slaking,2023-05,Truant,100.000,,,,
Pikachu,2023-05,Lightning Rod,68.783,Static,31.217,,
Gabite,2023-05,Rough Skin,100.000,,,,
Magneton,2023-05,Analytic,79.026,Magnet Pull,14.566,Sturdy,6.408
Eiscue,2023-05,Ice Face,100.000,,,,
Gogoat,2023-05,Sap Sipper,99.969,Grass Pelt,0.031,,
Ampharos,2023-05,Static,88.968,Plus,11.032,,
Kricketune,2023-05,Technician,98.498,Swarm,1.502,,
Zangoose,2023-05,Toxic Boost,85.918,Immunity,14.082,,
Jumpluff,2023-05,Infiltrator,81.053,Chlorophyll,18.915,Leaf Guard,0.032
Sliggoo,2023-05,Sap Sipper,97.231,Hydration,2.769,,
Crabominable,2023-05,Iron Fist,99.490,Hyper Cutter,0.330,Anger Point,0.181
Bruxish,2023-05,Strong Jaw,83.195,Dazzling,16.805,Wonder Skin,0.000
Seviper,2023-05,Infiltrator,97.217,Shed Skin,2.783,,
Hatenna,2023-05,Magic Bounce,100.000,,,,
Grumpig,2023-05,Thick Fat,99.591,Gluttony,0.409,,
Vivillon,2023-05,Compound Eyes,83.143,Shield Dust,12.261,Friend Guard,4.596
Lycanroc-Midnight,2023-05,No Guard,99.636,Keen Eye,0.364,Vital Spirit,0.000
Dachsbun,2023-05,Well-Baked Body,90.834,Aroma Veil,9.166,,
Lurantis,2023-05,Contrary,87.221,Leaf Guard,12.779,,
Squawkabilly,2023-05,Guts,99.583,Intimidate,0.213,Sheer Force,0.170
Oricorio,2023-05,Dancer,100.000,,,,
Passimian,2023-05,Defiant,99.792,Receiver,0.208,,
Gothitelle,2023-05,Competitive,70.786,Frisk,29.214,,
Scizor,2023-06,Technician,99.496,Swarm,0.497,Light Metal,0.007
Sandy Shocks,2023-06,Protosynthesis,100.000,,,,
Cyclizar,2023-06,Regenerator,99.291,Shed Skin,0.709,,
Talonflame,2023-06,Flame Body,89.471,Gale Wings,10.529,,
Greninja,2023-06,Protean,79.299,Battle Bond,15.336,Torrent,5.365
Quaquaval,2023-06,Moxie,99.661,Torrent,0.339,,
Tinkaton,2023-06,Mold Breaker,94.235,Pickpocket,4.492,Own Tempo,1.274
Salamence,2023-06,Intimidate,70.565,Moxie,29.435,,
Donphan,2023-06,Sturdy,100.000,,,,
Zoroark-Hisui,2023-06,Illusion,100.000,,,,
Gastrodon,2023-06,Storm Drain,95.178,Sticky Hold,4.373,Sand Force,0.449
Tyranitar,2023-06,Sand Stream,99.529,Unnerve,0.471,,
Lokix,2023-06,Tinted Lens,99.606,Swarm,0.394,,
Scream Tail,2023-06,Protosynthesis,100.000,,,,
Gengar,2023-06,Cursed Body,100.000,,,,
Gyarados,2023-06,Intimidate,69.171,Moxie,30.829,,
Slowbro,2023-06,Regenerator,99.340,Oblivious,0.656,Own Tempo,0.003
Magnezone,2023-06,Magnet Pull,82.485,Analytic,15.222,Sturdy,2.293
Hippowdon,2023-06,Sand Stream,93.085,Sand Force,6.915,,
Rotom-Heat,2023-06,Levitate,100.000,,,,
Armarouge,2023-06,Weak Armor,89.688,Flash Fire,10.312,,
Wo-Chien,2023-06,Tablets of Ruin,100.000,,,,
Iron Jugulis,2023-06,Quark Drive,100.000,,,,
Bisharp,2023-06,Defiant,99.501,Inner Focus,0.291,Pressure,0.207
Quagsire,2023-06,Unaware,97.052,Water Absorb,2.511,Damp,0.437
Mimikyu,2023-06,Disguise,100.000,,,,
Maushold,2023-06,Technician,98.383,Friend Guard,1.040,Cheek Pouch,0.576
Hawlucha,2023-06,Unburden,97.109,Mold Breaker,2.371,Limber,0.521
Chesnaught,2023-06,Bulletproof,97.351,Overgrow,2.649,,
Haxorus,2023-06,Mold Breaker,99.590,Rivalry,0.244,Unnerve,0.167
Gallade,2023-06,Sharpness,99.330,Justified,0.540,Steadfast,0.130
Pawmot,2023-06,Iron Fist,43.377,Natural Cure,29.909,Volt Absorb,26.714
Polteageist,2023-06,Weak Armor,90.959,Cursed Body,9.041,,
Decidueye,2023-06,Long Reach,82.210,Overgrow,17.790,,
Alomomola,2023-06,Regenerator,99.892,Healer,0.076,Hydration,0.032
Noivern,2023-06,Infiltrator,61.228,Frisk,38.772,Telepathy,0.000
Indeedee,2023-06,Psychic Surge,99.952,Inner Focus,0.047,Synchronize,0.000
Espeon,2023-06,Magic Bounce,98.381,Synchronize,1.619,,
Forretress,2023-06,Sturdy,88.729,Overcoat,11.271,,
Slither Wing,2023-06,Protosynthesis,100.000,,,,
Gardevoir,2023-06,Trace,97.765,Synchronize,2.235,Telepathy,0.000
Lucario,2023-06,Inner Focus,78.482,Justified,15.858,Steadfast,5.660
Brambleghast,2023-06,Wind Rider,88.728,Infiltrator,11.272,,
Tauros-Paldea-Aqua,2023-06,Intimidate,78.823,Cud Chew,21.054,Anger Point,0.123
Kilowattrel,2023-06,Volt Absorb,63.246,Competitive,33.550,Wind Power,3.205
Grimmsnarl,2023-06,Prankster,99.935,Frisk,0.057,Pickpocket,0.008
Orthworm,2023-06,Earth Eater,100.000,,,,
Florges,2023-06,Flower Veil,99.309,Symbiosis,0.691,,
Oricorio-Pom-Pom,2023-06,Dancer,100.000,,,,
Klefki,2023-06,Prankster,99.506,Magician,0.494,,
Toedscruel,2023-06,Mycelium Might,100.000,,,,
Blissey,2023-06,Natural Cure,96.280,Serene Grace,3.707,Healer,0.013
Hariyama,2023-06,Guts,94.398,Thick Fat,3.867,Sheer Force,1.734
Staraptor,2023-06,Reckless,94.058,Intimidate,5.942,,
Sylveon,2023-06,Pixilate,99.030,Cute Charm,0.970,,
Toxtricity,2023-06,Punk Rock,99.689,Technician,0.310,Plus,0.000
Cloyster,2023-06,Skill Link,99.224,Shell Armor,0.707,Overcoat,0.069
Rotom-Mow,2023-06,Levitate,100.000,,,,
Salazzle,2023-06,Corrosion,98.922,Oblivious,1.078,,
Inteleon,2023-06,Sniper,59.520,Torrent,40.480,,
Lycanroc-Dusk,2023-06,Tough Claws,100.000,,,,
Tauros-Paldea-Blaze,2023-06,Intimidate,94.570,Cud Chew,5.358,Anger Point,0.072
Masquerain,2023-06,Intimidate,100.000,,,,
Arcanine,2023-06,Intimidate,98.504,Flash Fire,1.133,Justified,0.364
Weavile,2023-06,Pickpocket,50.040,Pressure,49.960,,
Tsareena,2023-06,Queenly Majesty,95.490,Leaf Guard,4.495,Sweet Veil,0.015
Jolteon,2023-06,Volt Absorb,85.452,Quick Feet,14.548,,
Dudunsparce,2023-06,Rattled,82.569,Serene Grace,17.431,,
Iron Thorns,2023-06,Quark Drive,100.000,,,,
Grafaiai,2023-06,Prankster,78.765,Unburden,13.309,Poison Touch,7.926
Flamigo,2023-06,Scrappy,99.583,Costar,0.416,Tangled Feet,0.000
Tatsugiri,2023-06,Storm Drain,67.438,Commander,32.562,,
Indeedee-F,2023-06,Psychic Surge,99.986,Own Tempo,0.014,Synchronize,0.000
Ditto,2023-06,Imposter,99.476,Limber,0.524,,
Floatzel,2023-06,Swift Swim,82.021,Water Veil,17.979,,
Goodra,2023-06,Gooey,58.600,Sap Sipper,39.684,Hydration,1.716
Dragalge,2023-06,Adaptability,97.517,Poison Point,2.407,Poison Touch,0.076
Froslass,2023-06,Cursed Body,100.000,,,,
Oricorio-Sensu,2023-06,Dancer,100.000,,,,
Sableye,2023-06,Prankster,99.904,Stall,0.063,Keen Eye,0.033
Lycanroc,2023-06,Sand Rush,68.493,Keen Eye,16.405,Steadfast,15.102
Pincurchin,2023-06,Electric Surge,99.788,Lightning Rod,0.212,,
Hattrem,2023-06,Magic Bounce,99.737,Healer,0.263,,
