Pokemon,Usage,Snapshot
Tangrowth,0.17323,2023-06
Drapion,0.17183,2023-06
Starmie,0.17103,2023-06
Dracozolt,0.16957,2023-06
Linoone,0.16753,2023-06
Rabsca,0.16737,2023-06
Decidueye,0.16223,2023-06
Trapinch,0.16154,2023-06
Tyrantrum,0.16103,2023-06
Absol-Mega,0.15948,2023-06
Aggron,0.15649,2023-06
Thundurus,0.15459,2023-06
Iron Jugulis,0.15457,2023-06
Pangoro,0.15172,2023-06
Slurpuff,0.14718,2023-06
Dubwool,0.14583,2023-06
Crustle,0.1456,2023-06
Girafarig,0.14522,2023-06
Solrock,0.14493,2023-06
Eelektross,0.14459,2023-06
Sableye,0.14227,2023-06
Braviary,0.14178,2023-06
Turtonator,0.13958,2023-06
Ampharos-Mega,0.13867,2023-06
Ambipom,0.1385,2023-06
Accelgor,0.1351,2023-06
Ninjask,0.1339,2023-06
Sceptile-Mega,0.13231,2023-06
Sceptile,0.13009,2023-06
Blastoise,0.12848,2023-06
Machamp,0.12567,2023-06
Orbeetle,0.12431,2023-06
Mawile,0.11889,2023-06
Gumshoos,0.11574,2023-06
Alomomola,0.11566,2023-06
Darmanitan,0.1108,2023-06
Grafaiai,0.1094,2023-06
Centiskorch,0.1087,2023-06
Medicham,0.10858,2023-06
Shiftry,0.10852,2023-06
Mr. Rime,0.10654,2023-06
Pyukumuku,0.1055,2023-06
Scyther,0.10445,2023-06
Zoroark,0.10426,2023-06
Qwilfish-Hisui,0.10291,2023-06
Komala,0.10006,2023-06
Floatzel,0.10005,2023-06
Espeon,0.09948,2023-06
Ludicolo,0.09944,2023-06
Dudunsparce,0.09708,2023-06
Houndstone,0.09503,2023-06
Toxicroak,0.095,2023-06
Lycanroc-Dusk,0.09499,2023-06
Miltank,0.09494,2023-06
Carbink,0.09294,2023-06
Glaceon,0.09199,2023-06
Conkeldurr,0.09167,2023-06
Necrozma,0.08997,2023-06
Obstagoon,0.08884,2023-06
Deoxys-Defense,0.08747,2023-06
Sirfetch'd,0.08692,2023-06
Appletun,0.0848,2023-06
Torterra,0.08068,2023-06
Umbreon,0.07986,2023-06
Togedemaru,0.07985,2023-06
Eiscue,0.07662,2023-06
Kilowattrel,0.07544,2023-06
Noivern,0.07504,2023-06
Chesnaught,0.07442,2023-06
Feraligatr,0.07396,2023-06
Orthworm,0.07386,2023-06
Kabutops,0.07327,2023-06
Archeops,0.0724,2023-06
Morpeko,0.07141,2023-06
Glastrier,0.07026,2023-06
Rotom-Frost,0.0685,2023-06
Tentacruel,0.06745,2023-06
Bombirdier,0.06744,2023-06
Illumise,0.06584,2023-06
Inteleon,0.06556,2023-06
Rapidash-Galar,0.06371,2023-06
Leavanny,0.06332,2023-06
Palossand,0.06316,2023-06
Flamigo,0.06194,2023-06
Entei,0.06172,2023-06
Cryogonal,0.05963,2023-06
Cofagrigus,0.05951,2023-06
Meowstic,0.05871,2023-06
Delibird,0.05869,2023-06
Masquerain,0.05844,2023-06
Slaking,0.05834,2023-06
Magneton,0.05767,2023-06
Rampardos,0.05759,2023-06
Toxtricity,0.05727,2023-06
Weezing,0.0571,2023-06
Gardevoir,0.05707,2023-06
Luxray,0.05706,2023-06
Walrein,0.05577,2023-06
Ursaring,0.05571,2023-06
Wo-Chien,0.05511,2023-06
Bibarel,0.05473,2023-06
Vanilluxe,0.0541,2023-06
Klawf,0.05406,2023-06
Chatot,0.05312,2023-06
Glalie-Mega,0.05223,2023-06
Venomoth,0.05166,2023-06
Sylveon,0.05049,2023-06
Golbat,0.05033,2023-06
Gourgeist-Super,0.04946,2023-06
Hoopa,0.04942,2023-06
Persian-Alola,0.04861,2023-06
Golem,0.04629,2023-06
Xatu,0.04571,2023-06
Jolteon,0.04527,2023-06
Ariados,0.04522,2023-06
Roserade,0.04431,2023-06
Volbeat,0.04418,2023-06
Gourgeist,0.04363,2023-06
Carracosta,0.04224,2023-06
Flygon,0.04218,2023-06
Nidoqueen,0.04095,2023-06
Swoobat,0.04059,2023-06
Revavroom,0.04052,2023-06
Musharna,0.04035,2023-06
Murkrow,0.04019,2023-06
Brute Bonnet,0.03993,2023-06
Primeape,0.03948,2023-06
Tatsugiri,0.03803,2023-06
Regice,0.03802,2023-06
Druddigon,0.03773,2023-06
Regigigas,0.03742,2023-06
Haunter,0.03736,2023-06
Vespiquen,0.03707,2023-06
Raikou,0.03638,2023-06
Emolga,0.03598,2023-06
Lilligant,0.03523,2023-06
Abomasnow,0.03492,2023-06
Venusaur,0.03477,2023-06
Pincurchin,0.03474,2023-06
Bastiodon,0.03462,2023-06
Butterfree,0.03434,2023-06
Hitmontop,0.0336,2023-06
Electivire,0.03289,2023-06
Charizard,0.03259,2023-06
Azelf,0.03243,2023-06
Toucannon,0.03187,2023-06
Dodrio,0.03109,2023-06
Dewgong,0.03098,2023-06
Bellibolt,0.03096,2023-06
Milotic,0.03049,2023-06
Drednaw,0.03043,2023-06
Poliwrath,0.03016,2023-06
Articuno-Galar,0.03,2023-06
Mr. Mime-Galar,0.02996,2023-06
Barbaracle,0.02911,2023-06
Bouffalant,0.02883,2023-06
Florges,0.02839,2023-06
Mismagius,0.02823,2023-06
Exeggutor-Alola,0.02798,2023-06
Boltund,0.0279,2023-06
Drifblim,0.02699,2023-06
Uxie,0.02697,2023-06
Cottonee,0.02573,2023-06
Raichu,0.02555,2023-06
Cinccino,0.02533,2023-06
Dugtrio-Alola,0.0253,2023-06
Tornadus,0.02493,2023-06
Spidops,0.02437,2023-06
Cresselia,0.02424,2023-06
Stunfisk,0.02421,2023-06
Arbok,0.02396,2023-06
Virizion,0.02353,2023-06
Pyroar,0.02346,2023-06
Dugtrio,0.02272,2023-06
Crabominable,0.02261,2023-06
Vaporeon,0.02243,2023-06
Granbull,0.02235,2023-06
Trevenant,0.02215,2023-06
Eldegoss,0.022,2023-06
Goodra,0.02135,2023-06
Furfrou,0.02134,2023-06
Probopass,0.02069,2023-06
Wormadam-Sandy,0.02054,2023-06
Arcanine,0.02027,2023-06
Corsola,0.02021,2023-06
Cramorant,0.02005,2023-06
Zangoose,0.01997,2023-06
Silvally-Grass,0.01969,2023-06
Relicanth,0.01938,2023-06
Kingler,0.01931,2023-06
Noctowl,0.01888,2023-06
Gloom,0.01886,2023-06
Beartic,0.01885,2023-06
Kecleon,0.01787,2023-06
Steelix,0.01775,2023-06
Stantler,0.0173,2023-06
Dedenne,0.01642,2023-06
Silvally,0.01636,2023-06
Veluza,0.01635,2023-06
Sudowoodo,0.0163,2023-06
Dusclops,0.01619,2023-06
Escavalier,0.01608,2023-06
Wigglytuff,0.01577,2023-06
Lunatone,0.01556,2023-06
Rotom-Fan,0.01553,2023-06
Wobbuffet,0.01543,2023-06
Mienshao,0.01539,2023-06
Oranguru,0.01489,2023-06
Camerupt,0.01488,2023-06
Magmortar,0.01427,2023-06
Castform,0.01419,2023-06
Aron,0.01391,2023-06
Jynx,0.01367,2023-06
Oricorio-Pom-Pom,0.01331,2023-06
Typhlosion,0.01325,2023-06
Doublade,0.01316,2023-06
Clawitzer,0.01288,2023-06
Dunsparce,0.01284,2023-06
Bruxish,0.01265,2023-06
Squawkabilly,0.01263,2023-06
Sawk,0.01133,2023-06
Hitmonlee,0.01087,2023-06
Rhydon,0.01063,2023-06
Lampent,0.01061,2023-06
Lycanroc-Midnight,0.01032,2023-06
Gothitelle,0.01021,2023-06
Guzzlord,0.01016,2023-06
Houndoom,0.00998,2023-06
Sandaconda,0.00985,2023-06
Vileplume,0.00974,2023-06
Flareon,0.00953,2023-06
Silvally-Rock,0.00935,2023-06
Porygon,0.00934,2023-06
Cacturne,0.00928,2023-06
Mr. Mime,0.00923,2023-06
Lurantis,0.00882,2023-06
Sawsbuck,0.0088,2023-06
Sandslash,0.00879,2023-06
Liepard,0.00879,2023-06
Kangaskhan,0.00879,2023-06
Sharpedo,0.00867,2023-06
Oricorio,0.00852,2023-06
Sigilyph,0.00831,2023-06
Type: Null,0.00819,2023-06
Silvally-Poison,0.00808,2023-06
Tsareena,0.00779,2023-06
Chimecho,0.00777,2023-06
Altaria,0.00771,2023-06
Dachsbun,0.00749,2023-06
Copperajah,0.00744,2023-06
Persian,0.00741,2023-06
Thievul,0.00724,2023-06
Yamask-Galar,0.00714,2023-06
Hariyama,0.00679,2023-06
Silvally-Bug,0.00652,2023-06
Fearow,0.00649,2023-06
Gogoat,0.00648,2023-06
Qwilfish,0.00641,2023-06
Marowak,0.0063,2023-06
Purugly,0.00607,2023-06
Hitmonchan,0.00604,2023-06
Mabosstiff,0.00583,2023-06
Tauros,0.00577,2023-06
Lickilicky,0.00552,2023-06
Muk,0.00549,2023-06
Whiscash,0.00547,2023-06
Toedscool,0.00546,2023-06
Parasect,0.00521,2023-06
Totodile,0.0052,2023-06
Vigoroth,0.00518,2023-06
Ledian,0.00511,2023-06
Beedrill,0.00501,2023-06
Dustox,0.005,2023-06
Garbodor,0.00465,2023-06
Rotom,0.00464,2023-06
Swadloon,0.00453,2023-06
Tauros-Paldea-Aqua,0.00443,2023-06
Combusken,0.00427,2023-06
Spinda,0.00425,2023-06
Zebstrika,0.00424,2023-06
Unfezant,0.00406,2023-06
Victreebel,0.00394,2023-06
Greedent,0.00385,2023-06
Beheeyem,0.0038,2023-06
Silvally-Ice,0.00361,2023-06
Seviper,0.00356,2023-06
Klinklang,0.00351,2023-06
Braixen,0.00347,2023-06
Mesprit,0.00342,2023-06
Registeel,0.00341,2023-06
Bellossom,0.00332,2023-06
Bayleef,0.00326,2023-06
Wishiwashi,0.0032,2023-06
Golduck,0.00318,2023-06
Jumpluff,0.00312,2023-06
Wailord,0.00311,2023-06
Silvally-Fighting,0.00308,2023-06
Nosepass,0.00304,2023-06
Throh,0.00302,2023-06
Flapple,0.00298,2023-06
Oricorio-Sensu,0.00295,2023-06
Regirock,0.00288,2023-06
Furret,0.00286,2023-06
Onix,0.00284,2023-06
Alcremie,0.00282,2023-06
Silvally-Dark,0.00259,2023-06
Gorebyss,0.0025,2023-06
Calyrex,0.00232,2023-06
Electrode,0.00231,2023-06
Oinkologne,0.00229,2023-06
Wugtrio,0.0022,2023-06
Cherrim,0.00213,2023-06
Seaking,0.00206,2023-06
Banette,0.00197,2023-06
Perrserker,0.0019,2023-06
Magcargo,0.00183,2023-06
Stonjourner,0.00181,2023-06
Silvally-Electric,0.00177,2023-06
Wormadam-Trash,0.00175,2023-06
Taillow,0.00169,2023-06
Togetic,0.00167,2023-06
Gourgeist-Small,0.00163,2023-06
Exeggutor,0.00158,2023-06
Swanna,0.00156,2023-06
Meganium,0.0015,2023-06
Wormadam,0.00148,2023-06
Shelgon,0.00146,2023-06
Leafeon,0.00141,2023-06
Pachirisu,0.00139,2023-06
Falinks,0.00139,2023-06
Basculin,0.00138,2023-06
Simisear,0.00132,2023-06
Manectric,0.0013,2023-06
Tropius,0.00129,2023-06
Silvally-Dragon,0.00129,2023-06
Graveler-Alola,0.00127,2023-06
Grumpig,0.00117,2023-06
Silvally-Fairy,0.00103,2023-06
Finneon,0.00098,2023-06
Oricorio-Pa'u,0.0009,2023-06
Shiinotic,0.0009,2023-06
Delcatty,0.0009,2023-06
Absol,0.00087,2023-06
Grapploct,0.00077,2023-06
Crocalor,0.00074,2023-06
Raticate,0.00073,2023-06
Simisage,0.00068,2023-06
Kricketune,0.00068,2023-06
Surskit,0.00065,2023-06
Clefairy,0.00063,2023-06
Kadabra,0.00063,2023-06
Silvally-Fire,0.00063,2023-06
Gabite,0.00061,2023-06
Stunfisk-Galar,0.0006,2023-06
Drakloak,0.00058,2023-06
Buneary,0.00057,2023-06
Zorua-Hisui,0.00054,2023-06
Farfetch'd,0.00054,2023-06
Silvally-Steel,0.00053,2023-06
Raticate-Alola,0.00053,2023-06
Donphan,0.00052,2023-06
Lickitung,0.0005,2023-06
Ampharos,0.0005,2023-06
Hypno,0.00049,2023-06
Passimian,0.00047,2023-06
Rattata,0.00046,2023-06
Arctibax,0.00043,2023-06
Carnivine,0.00042,2023-06
Aromatisse,0.00042,2023-06
Maractus,0.00042,2023-06
Lairon,0.0004,2023-06
Mightyena,0.00035,2023-06
Shaymin,0.00035,2023-06
Pumpkaboo-Small,0.00033,2023-06
Rapidash,0.00033,2023-06
Pinsir,0.00032,2023-06
Unown,0.00031,2023-06
Beautifly,0.00029,2023-06
Sliggoo-Hisui,0.00028,2023-06
Silvally-Psychic,0.00028,2023-06
Gligar,0.00025,2023-06
Sealeo,0.00024,2023-06
Silvally-Water,0.00024,2023-06
Flittle,0.00022,2023-06
Stoutland,0.00022,2023-06
Luvdisc,0.00019,2023-06
Eelektrik,0.00019,2023-06
Dottler,0.00018,2023-06
Poipole,0.00017,2023-06
Wartortle,0.00016,2023-06
Silvally-Ground,0.00016,2023-06
Joltik,0.00015,2023-06
Axew,0.00015,2023-06
Noibat,0.00015,2023-06
Oinkologne-F,0.00013,2023-06
Starly,0.00013,2023-06
Mothim,0.00012,2023-06
Nidorino,0.00012,2023-06
Hippopotas,0.00011,2023-06
Ivysaur,0.00011,2023-06
Whirlipede,0.00011,2023-06
Samurott,0.0001,2023-06
Eevee,0.0001,2023-06
Heatmor,0.00008,2023-06
Lumineon,0.00007,2023-06
Larvesta,0.00006,2023-06
Shelmet,0.00006,2023-06
Naclstack,0.00006,2023-06
Sunflora,0.00006,2023-06
Abra,0.00005,2023-06
Ralts,0.00005,2023-06
Beldum,0.00005,2023-06
Octillery,0.00005,2023-06
Aipom,0.00005,2023-06
Marshtomp,0.00005,2023-06
Torracat,0.00004,2023-06
Pidgeot,0.00003,2023-06
Wynaut,0.00003,2023-06
Clamperl,0.00003,2023-06
Araquanid-Totem,0.00003,2023-06
Boldore,0.00003,2023-06
Fuecoco,0.00003,2023-06
Glalie,0.00002,2023-06
Machoke,0.00002,2023-06
Plusle,0.00002,2023-06
Houndour,0.00002,2023-06
Yamper,0.00002,2023-06
Bulbasaur,0.00002,2023-06
Rowlet,0.00002,2023-06
Lopunny,0.00001,2023-06
Misdreavus,0.00001,2023-06
Carkol,0.00001,2023-06
Electabuzz,0.00001,2023-06
Combee,0.00001,2023-06
Wattrel,0.00001,2023-06
Fletchling,0.00001,2023-06
Wingull,0.00001,2023-06
Rookidee,0.00001,2023-06
Rhyhorn,0.00001,2023-06
Huntail,0.00001,2023-06
Gastly,0.00001,2023-06
Duskull,0.00001,2023-06
Gourgeist-Large,0.00001,2023-06
Croagunk,0.00001,2023-06
Smoochum,0,2023-06
Morelull,0,2023-06
Swalot,0,2023-06
Magikarp,0,2023-06
Mudkip,0,2023-06
Magmar,0,2023-06
Geodude,0,2023-06
Tauros-Paldea-Combat,0,2023-06
Bidoof,0,2023-06
Lileep,0,2023-06
Gothorita,0,2023-06
Kirlia,0,2023-06
Hattrem,0,2023-06
Magby,0,2023-06
Quilava,0,2023-06
Pignite,0,2023-06
Snivy,0,2023-06
Venonat,0,2023-06
Minun,0,2023-06
Zweilous,0,2023-06
Sneasel-Hisui,0,2023-06
Watchog,0,2023-06
Morgrem,0,2023-06
Bunnelby,0,2023-06
Pumpkaboo-Large,0,2023-06
Meowth,0,2023-06
Dartrix,0,2023-06
Doduo,0,2023-06
Anorith,0,2023-06
Skiddo,0,2023-06
Snover,0,2023-06
Seadra,0,2023-06
Riolu,0,2023-06
Rattata-Alola,0,2023-06
Lechonk,0,2023-06
Fletchinder,0,2023-06
Dragonair,0,2023-06
Bronzor,0,2023-06
Frillish,0,2023-06
Whismur,0,2023-06
Tangela,0,2023-06
Servine,0,2023-06
Sneasel,0,2023-06
Vullaby,0,2023-06
Carvanha,0,2023-06
Cherubi,0,2023-06
Golett,0,2023-06
Lombre,0,2023-06
Pineco,0,2023-06
Munchlax,0,2023-06
Staravia,0,2023-06
Luxio,0,2023-06
Charjabug,0,2023-06
Metang,0,2023-06
Drifloon,0,2023-06
Roggenrola,0,2023-06
Tyrunt,0,2023-06
Duosion,0,2023-06
Snom,0,2023-06
Quilladin,0,2023-06
Yungoos,0,2023-06
Happiny,0,2023-06
Tinkatuff,0,2023-06
Rellor,0,2023-06
Tarountula,0,2023-06
Pichu,0,2023-06
Fomantis,0,2023-06
Linoone-Galar,0,2023-06
Metapod,0,2023-06
Cascoon,0,2023-06
Spewpa,0,2023-06
Kakuna,0,2023-06
Silcoon,0,2023-06
Marowak-Alola-Totem,0,2023-06
Flaaffy,0,2023-06
Swirlix,0,2023-06
Mime Jr.,0,2023-06
Wooper,0,2023-06
Salandit,0,2023-06
Magnemite,0,2023-06
Goldeen,0,2023-06
Espurr,0,2023-06
Simipour,0,2023-06
Scraggy,0,2023-06
Psyduck,0,2023-06
Chinchou,0,2023-06
Phanpy,0,2023-06
Slowpoke,0,2023-06
Vulpix,0,2023-06
Quaxly,0,2023-06
Sandshrew-Alola,0,2023-06
Togedemaru-Totem,0,2023-06
Farfetch'd-Galar,0,2023-06
Roselia,0,2023-06
Squirtle,0,2023-06
Cosmoem,0,2023-06
Woobat,0,2023-06
Tyrogue,0,2023-06
Raboot,0,2023-06
Meowth-Alola,0,2023-06
Omanyte,0,2023-06
Meltan,0,2023-06
Panpour,0,2023-06
Gurdurr,0,2023-06
Timburr,0,2023-06
Dwebble,0,2023-06
Honedge,0,2023-06
Sliggoo,0,2023-06
Seel,0,2023-06
Wailmer,0,2023-06
Charmeleon,0,2023-06
Phione,0,2023-06
Palpitoad,0,2023-06
Thwackey,0,2023-06
Krokorok,0,2023-06
Tranquill,0,2023-06
Fennekin,0,2023-06
Marill,0,2023-06
Wooloo,0,2023-06
Meditite,0,2023-06
Froakie,0,2023-06
Charmander,0,2023-06
Blastoise-Mega,0,2023-06
Caterpie,0,2023-06
Weedle,0,2023-06
Pidgey,0,2023-06
Pidgeotto,0,2023-06
Spearow,0,2023-06
Ekans,0,2023-06
Sandshrew,0,2023-06
Nidoran-F,0,2023-06
Nidorina,0,2023-06
Nidoran-M,0,2023-06
Vulpix-Alola,0,2023-06
Jigglypuff,0,2023-06
Zubat,0,2023-06
Oddish,0,2023-06
Paras,0,2023-06
Diglett,0,2023-06
Diglett-Alola,0,2023-06
Meowth-Galar,0,2023-06
Mankey,0,2023-06
Growlithe,0,2023-06
Growlithe-Hisui,0,2023-06
Poliwag,0,2023-06
Poliwhirl,0,2023-06
Machop,0,2023-06
Bellsprout,0,2023-06
Weepinbell,0,2023-06
Tentacool,0,2023-06
Geodude-Alola,0,2023-06
Graveler,0,2023-06
Ponyta,0,2023-06
Ponyta-Galar,0,2023-06
Slowpoke-Galar,0,2023-06
Farfetch’d,0,2023-06
Farfetch’d-Galar,0,2023-06
Grimer,0,2023-06
Grimer-Alola,0,2023-06
Shellder,0,2023-06
Gengar-Mega,0,2023-06
Drowzee,0,2023-06
Krabby,0,2023-06
Voltorb,0,2023-06
Voltorb-Hisui,0,2023-06
Exeggcute,0,2023-06
Cubone,0,2023-06
Koffing,0,2023-06
Kangaskhan-Mega,0,2023-06
Horsea,0,2023-06
Staryu,0,2023-06
Kabuto,0,2023-06
Dratini,0,2023-06
Mewtwo,0,2023-06
Mewtwo-Mega-X,0,2023-06
Mewtwo-Mega-Y,0,2023-06
Chikorita,0,2023-06
Cyndaquil,0,2023-06
Croconaw,0,2023-06
Sentret,0,2023-06
Hoothoot,0,2023-06
Ledyba,0,2023-06
Spinarak,0,2023-06
Cleffa,0,2023-06
Igglybuff,0,2023-06
Togepi,0,2023-06
Natu,0,2023-06
Mareep,0,2023-06
Hoppip,0,2023-06
Skiploom,0,2023-06
Sunkern,0,2023-06
Yanma,0,2023-06
Wooper-Paldea,0,2023-06
Snubbull,0,2023-06
Teddiursa,0,2023-06
Slugma,0,2023-06
Swinub,0,2023-06
Remoraid,0,2023-06
Elekid,0,2023-06
Larvitar,0,2023-06
Pupitar,0,2023-06
Lugia,0,2023-06
Ho-Oh,0,2023-06
Treecko,0,2023-06
Grovyle,0,2023-06
Torchic,0,2023-06
Blaziken,0,2023-06
Blaziken-Mega,0,2023-06
Poochyena,0,2023-06
Zigzagoon,0,2023-06
Zigzagoon-Galar,0,2023-06
Wurmple,0,2023-06
Lotad,0,2023-06
Seedot,0,2023-06
Nuzleaf,0,2023-06
Shroomish,0,2023-06
Slakoth,0,2023-06
Nincada,0,2023-06
Loudred,0,2023-06
Makuhita,0,2023-06
Azurill,0,2023-06
Skitty,0,2023-06
Mawile-Mega,0,2023-06
Medicham-Mega,0,2023-06
Electrike,0,2023-06
Gulpin,0,2023-06
Numel,0,2023-06
Spoink,0,2023-06
Vibrava,0,2023-06
Cacnea,0,2023-06
Swablu,0,2023-06
Barboach,0,2023-06
Corphish,0,2023-06
Baltoy,0,2023-06
Feebas,0,2023-06
Shuppet,0,2023-06
Snorunt,0,2023-06
Spheal,0,2023-06
Bagon,0,2023-06
Salamence-Mega,0,2023-06
Metagross-Mega,0,2023-06
Kyogre,0,2023-06
Kyogre-Primal,0,2023-06
Groudon,0,2023-06
Groudon-Primal,0,2023-06
Rayquaza,0,2023-06
Rayquaza-Mega,0,2023-06
Deoxys,0,2023-06
Deoxys-Attack,0,2023-06
Turtwig,0,2023-06
Grotle,0,2023-06
Chimchar,0,2023-06
Monferno,0,2023-06
Piplup,0,2023-06
Prinplup,0,2023-06
Kricketot,0,2023-06
Shinx,0,2023-06
Budew,0,2023-06
Cranidos,0,2023-06
Shieldon,0,2023-06
Burmy,0,2023-06
Buizel,0,2023-06
Shellos,0,2023-06
Glameow,0,2023-06
Chingling,0,2023-06
Stunky,0,2023-06
Bonsly,0,2023-06
Gible,0,2023-06
Lucario-Mega,0,2023-06
Skorupi,0,2023-06
Mantyke,0,2023-06
Dialga,0,2023-06
Dialga-Origin,0,2023-06
Palkia,0,2023-06
Palkia-Origin,0,2023-06
Giratina,0,2023-06
Giratina-Origin,0,2023-06
Darkrai,0,2023-06
Shaymin-Sky,0,2023-06
Arceus,0,2023-06
Arceus-Bug,0,2023-06
Arceus-Dark,0,2023-06
Arceus-Dragon,0,2023-06
Arceus-Electric,0,2023-06
Arceus-Fairy,0,2023-06
Arceus-Fighting,0,2023-06
Arceus-Fire,0,2023-06
Arceus-Flying,0,2023-06
Arceus-Ghost,0,2023-06
Arceus-Grass,0,2023-06
Arceus-Ground,0,2023-06
Arceus-Ice,0,2023-06
Arceus-Poison,0,2023-06
Arceus-Psychic,0,2023-06
Arceus-Rock,0,2023-06
Arceus-Steel,0,2023-06
Arceus-Water,0,2023-06
Tepig,0,2023-06
Oshawott,0,2023-06
Dewott,0,2023-06
Patrat,0,2023-06
Lillipup,0,2023-06
Herdier,0,2023-06
Purrloin,0,2023-06
Pansage,0,2023-06
Pansear,0,2023-06
Munna,0,2023-06
Pidove,0,2023-06
Blitzle,0,2023-06
Drilbur,0,2023-06
Tympole,0,2023-06
Sewaddle,0,2023-06
Venipede,0,2023-06
Petilil,0,2023-06
Sandile,0,2023-06
Darumaka,0,2023-06
Darumaka-Galar,0,2023-06
Yamask,0,2023-06
Tirtouga,0,2023-06
Archen,0,2023-06
Trubbish,0,2023-06
Zorua,0,2023-06
Minccino,0,2023-06
Gothita,0,2023-06
Solosis,0,2023-06
Ducklett,0,2023-06
Vanillite,0,2023-06
Vanillish,0,2023-06
Deerling,0,2023-06
Karrablast,0,2023-06
Foongus,0,2023-06
Ferroseed,0,2023-06
Klink,0,2023-06
Klang,0,2023-06
Tynamo,0,2023-06
Elgyem,0,2023-06
Litwick,0,2023-06
Fraxure,0,2023-06
Cubchoo,0,2023-06
Mienfoo,0,2023-06
Pawniard,0,2023-06
Rufflet,0,2023-06
Deino,0,2023-06
Reshiram,0,2023-06
Zekrom,0,2023-06
Kyurem-Black,0,2023-06
Kyurem-White,0,2023-06
Genesect,0,2023-06
Chespin,0,2023-06
Frogadier,0,2023-06
Scatterbug,0,2023-06
Litleo,0,2023-06
Flabébé,0,2023-06
Floette,0,2023-06
Pancham,0,2023-06
Meowstic-F,0,2023-06
Spritzee,0,2023-06
Inkay,0,2023-06
Binacle,0,2023-06
Skrelp,0,2023-06
Clauncher,0,2023-06
Helioptile,0,2023-06
Amaura,0,2023-06
Goomy,0,2023-06
Phantump,0,2023-06
Pumpkaboo,0,2023-06
Pumpkaboo-Super,0,2023-06
Bergmite,0,2023-06
Xerneas,0,2023-06
Yveltal,0,2023-06
Zygarde,0,2023-06
Hoopa-Unbound,0,2023-06
Litten,0,2023-06
Popplio,0,2023-06
Brionne,0,2023-06
Pikipek,0,2023-06
Trumbeak,0,2023-06
Grubbin,0,2023-06
Crabrawler,0,2023-06
Cutiefly,0,2023-06
Rockruff,0,2023-06
Wishiwashi-School,0,2023-06
Mareanie,0,2023-06
Mudbray,0,2023-06
Dewpider,0,2023-06
Stufful,0,2023-06
Bounsweet,0,2023-06
Steenee,0,2023-06
Wimpod,0,2023-06
Sandygast,0,2023-06
Silvally-Flying,0,2023-06
Jangmo-o,0,2023-06
Hakamo-o,0,2023-06
Cosmog,0,2023-06
Solgaleo,0,2023-06
Lunala,0,2023-06
Pheromosa,0,2023-06
Kartana,0,2023-06
Necrozma-Dusk-Mane,0,2023-06
Necrozma-Dawn-Wings,0,2023-06
Necrozma-Ultra,0,2023-06
Magearna,0,2023-06
Marshadow,0,2023-06
Naganadel,0,2023-06
Grookey,0,2023-06
Scorbunny,0,2023-06
Sobble,0,2023-06
Drizzile,0,2023-06
Skwovet,0,2023-06
Corvisquire,0,2023-06
Blipbug,0,2023-06
Nickit,0,2023-06
Gossifleur,0,2023-06
Chewtle,0,2023-06
Rolycoly,0,2023-06
Applin,0,2023-06
Silicobra,0,2023-06
Arrokuda,0,2023-06
Toxel,0,2023-06
Sizzlipede,0,2023-06
Clobbopus,0,2023-06
Sinistea,0,2023-06
Hatenna,0,2023-06
Impidimp,0,2023-06
Sirfetch’d,0,2023-06
Milcery,0,2023-06
Cufant,0,2023-06
Dracovish,0,2023-06
Dreepy,0,2023-06
Dragapult,0,2023-06
Zacian,0,2023-06
Zacian-Crowned,0,2023-06
Zamazenta,0,2023-06
Zamazenta-Crowned,0,2023-06
Eternatus,0,2023-06
Kubfu,0,2023-06
Urshifu,0,2023-06
Calyrex-Ice,0,2023-06
Calyrex-Shadow,0,2023-06
Ursaluna-Bloodmoon,0,2023-06
Sprigatito,0,2023-06
Floragato,0,2023-06
Quaxwell,0,2023-06
Nymble,0,2023-06
Pawmi,0,2023-06
Pawmo,0,2023-06
Tandemaus,0,2023-06
Fidough,0,2023-06
Smoliv,0,2023-06
Dolliv,0,2023-06
Nacli,0,2023-06
Charcadet,0,2023-06
Tadbulb,0,2023-06
Maschiff,0,2023-06
Shroodle,0,2023-06
Bramblin,0,2023-06
Capsakid,0,2023-06
Espathra,0,2023-06
Tinkatink,0,2023-06
Wiglett,0,2023-06
Finizen,0,2023-06
Palafin,0,2023-06
Varoom,0,2023-06
Glimmet,0,2023-06
Greavard,0,2023-06
Cetoddle,0,2023-06
Annihilape,0,2023-06
Kingambit,0,2023-06
Flutter Mane,0,2023-06
Iron Bundle,0,2023-06
Frigibax,0,2023-06
Gimmighoul,0,2023-06
Chien-Pao,0,2023-06
Chi-Yu,0,2023-06
Koraidon,0,2023-06
Miraidon,0,2023-06
Dipplin,0,2023-06
Poltchageist,0,2023-06
Sinistcha,0,2023-06
Okidogi,0,2023-06
Munkidori,0,2023-06
Fezandipiti,0,2023-06
Ogerpon,0,2023-06
Ogerpon-Wellspring,0,2023-06
Ogerpon-Hearthflame,0,2023-06
Ogerpon-Cornerstone,0,2023-06
Archaludon,0,2023-06
Hydrapple,0,2023-06
Gouging Fire,0,2023-06
Raging Bolt,0,2023-06
Iron Boulder,0,2023-06
Iron Crown,0,2023-06
Terapagos,0,2023-06
Terapagos-Terastal,0,2023-06
Terapagos-Stellar,0,2023-06
Pecharunt,0,2023-06
Syclar,0,2023-06
Syclant,0,2023-06
