Pokemon,Usage,Snapshot
Archaludon,0,2023-06
Hydrapple,0,2023-06
Gouging Fire,0,2023-06
Raging Bolt,0,2023-06
Iron Boulder,0,2023-06
Iron Crown,0,2023-06
Terapagos,0,2023-06
Terapagos-Terastal,0,2023-06
Terapagos-Stellar,0,2023-06
Pecharunt,0,2023-06
Syclar,0,2023-06
Syclant,0,2023-06
Revenankh,0,2023-06
Embirch,0,2023-06
Flarelm,0,2023-06
Pyroak,0,2023-06
Breezi,0,2023-06
Fidgit,0,2023-06
Rebble,0,2023-06
Tactite,0,2023-06
Stratagem,0,2023-06
Privatyke,0,2023-06
Arghonaut,0,2023-06
Kitsunoh,0,2023-06
Cyclohm,0,2023-06
Colossoil,0,2023-06
Krilowatt,0,2023-06
Voodoll,0,2023-06
Voodoom,0,2023-06
Scratchet,0,2023-06
Tomohawk,0,2023-06
Necturine,0,2023-06
Necturna,0,2023-06
Mollux,0,2023-06
Cupra,0,2023-06
Argalis,0,2023-06
Aurumoth,0,2023-06
Brattler,0,2023-06
Malaconda,0,2023-06
Cawdet,0,2023-06
Cawmodore,0,2023-06
Volkritter,0,2023-06
Volkraken,0,2023-06
Snugglow,0,2023-06
Plasmanta,0,2023-06
Floatoy,0,2023-06
Caimanoe,0,2023-06
Naviathan,0,2023-06
Crucibelle,0,2023-06
Crucibelle-Mega,0,2023-06
Pluffle,0,2023-06
Kerfluffle,0,2023-06
Pajantom,0,2023-06
Mumbao,0,2023-06
Jumbao,0,2023-06
Fawnifer,0,2023-06
Electrelk,0,2023-06
Caribolt,0,2023-06
Smogecko,0,2023-06
Smoguana,0,2023-06
Smokomodo,0,2023-06
Swirlpool,0,2023-06
Coribalis,0,2023-06
Snaelstrom,0,2023-06
Justyke,0,2023-06
Equilibra,0,2023-06
Solotl,0,2023-06
Astrolotl,0,2023-06
Miasmite,0,2023-06
Miasmaw,0,2023-06
Chromera,0,2023-06
Nohface,0,2023-06
Monohm,0,2023-06
Duohm,0,2023-06
Dorsoil,0,2023-06
Protowatt,0,2023-06
Venomicon,0,2023-06
Venomicon-Epilogue,0,2023-06
Saharascal,0,2023-06
Saharaja,0,2023-06
Ababo,0,2023-06
Scattervein,0,2023-06
Hemogoblin,0,2023-06
Cresceidon,0,2023-06
Meowscarada,27.74384,2023-07
Skeledirge,25.71369,2023-07
Donphan,25.44616,2023-07
Kleavor,22.94009,2023-07
Arcanine-Hisui,21.36303,2023-07
Greninja,19.96677,2023-07
Scizor,19.1328,2023-07
Tinkaton,16.81386,2023-07
Quaquaval,15.90846,2023-07
Cyclizar,15.31096,2023-07
Zapdos-Galar,15.02081,2023-07
Goodra-Hisui,13.32072,2023-07
Enamorus-Therian,11.18629,2023-07
Thundurus-Therian,11.06883,2023-07
Ceruledge,11.05722,2023-07
Hydreigon,10.98945,2023-07
Gastrodon,9.90206,2023-07
Breloom,9.14602,2023-07
Haxorus,9.08444,2023-07
Quagsire,9.07639,2023-07
Basculegion-F,8.51958,2023-07
Muk-Alola,8.2995,2023-07
Scream Tail,7.83688,2023-07
Slowking,7.68067,2023-07
Iron Hands,7.27712,2023-07
Tornadus-Therian,6.96833,2023-07
Regidrago,6.89505,2023-07
Overqwil,6.81827,2023-07
Hippowdon,6.54226,2023-07
Lilligant-Hisui,6.27811,2023-07
Maushold,6.20124,2023-07
Talonflame,6.11497,2023-07
Moltres-Galar,5.8486,2023-07
Salamence,5.78851,2023-07
Braviary-Hisui,5.60537,2023-07
Rillaboom,5.44159,2023-07
Magnezone,5.41979,2023-07
Cresselia,5.41646,2023-07
Zoroark-Hisui,5.31359,2023-07
Moltres,5.15494,2023-07
Gengar,5.07072,2023-07
Lokix,5.00917,2023-07
Chesnaught,4.49468,2023-07
Alomomola,4.46092,2023-07
Gyarados,4.43941,2023-07
Bisharp,4.3687,2023-07
Slowbro-Galar,4.23993,2023-07
Tyranitar,3.93602,2023-07
Espeon,3.77023,2023-07
Grimmsnarl,3.46725,2023-07
Iron Jugulis,3.45282,2023-07
Hawlucha,3.44549,2023-07
Azelf,3.34287,2023-07
Slither Wing,3.20178,2023-07
Forretress,3.17977,2023-07
Decidueye-Hisui,3.16956,2023-07
Iron Leaves,3.15359,2023-07
Mimikyu,3.11206,2023-07
Mew,2.92987,2023-07
Basculegion,2.9142,2023-07
Armarouge,2.9051,2023-07
Slowbro,2.81887,2023-07
Torkoal,2.70923,2023-07
Thundurus,2.57383,2023-07
Diancie,2.53007,2023-07
Typhlosion-Hisui,2.47608,2023-07
Electrode-Hisui,2.4592,2023-07
Gardevoir,2.40256,2023-07
Gallade,2.33635,2023-07
Rotom-Heat,2.25074,2023-07
Polteageist,2.0155,2023-07
Noivern,1.97082,2023-07
Blissey,1.96517,2023-07
Pawmot,1.95991,2023-07
Wo-Chien,1.9532,2023-07
Lucario,1.63858,2023-07
Staraptor,1.6027,2023-07
Indeedee,1.46415,2023-07
Iron Thorns,1.40549,2023-07
Brambleghast,1.33333,2023-07
Toedscruel,1.26749,2023-07
Decidueye,1.21982,2023-07
Klefki,1.18291,2023-07
Lycanroc-Dusk,1.17825,2023-07
Sylveon,1.17106,2023-07
Articuno-Galar,1.09136,2023-07
Weavile,0.95252,2023-07
Toxtricity,0.93752,2023-07
Tauros-Paldea-Aqua,0.89151,2023-07
Masquerain,0.80744,2023-07
Glastrier,0.80552,2023-07
Frosmoth,0.73472,2023-07
Grafaiai,0.70179,2023-07
Florges,0.69329,2023-07
Hoopa,0.64394,2023-07
Houndstone,0.62451,2023-07
Ditto,0.56858,2023-07
Meloetta,0.54657,2023-07
Avalugg-Hisui,0.50776,2023-07
Cloyster,0.49474,2023-07
Uxie,0.4834,2023-07
Kilowattrel,0.47168,2023-07
Krookodile,0.46571,2023-07
Brute Bonnet,0.44146,2023-07
Pincurchin,0.42965,2023-07
Zarude,0.42547,2023-07
Oricorio-Pom-Pom,0.40862,2023-07
Hariyama,0.395,2023-07
Jolteon,0.38858,2023-07
Dudunsparce,0.38779,2023-07
Salazzle,0.36746,2023-07
Lycanroc,0.33371,2023-07
Indeedee-F,0.33182,2023-07
Sableye,0.32861,2023-07
Tatsugiri,0.29218,2023-07
Tauros-Paldea-Blaze,0.29205,2023-07
Orthworm,0.27735,2023-07
Rotom-Mow,0.27599,2023-07
Mudsdale,0.26886,2023-07
Arcanine,0.26752,2023-07
Naclstack,0.26713,2023-07
Revavroom,0.25576,2023-07
Houndoom,0.25482,2023-07
Chansey,0.22552,2023-07
Persian-Alola,0.22346,2023-07
Palossand,0.21655,2023-07
Inteleon,0.20614,2023-07
Tsareena,0.2037,2023-07
Bellibolt,0.18373,2023-07
Spidops,0.18258,2023-07
Flamigo,0.18007,2023-07
Bronzong,0.17939,2023-07
Goodra,0.16731,2023-07
Vaporeon,0.16323,2023-07
Scovillain,0.15294,2023-07
Delphox,0.15117,2023-07
Tornadus,0.14951,2023-07
Cryogonal,0.13954,2023-07
Altaria,0.13876,2023-07
Dragalge,0.13863,2023-07
Cetitan,0.13857,2023-07
Umbreon,0.13566,2023-07
Sandy Shocks,0.13532,2023-07
Typhlosion,0.133,2023-07
Charizard,0.12086,2023-07
Floatzel,0.11857,2023-07
Barraskewda,0.11438,2023-07
Veluza,0.11425,2023-07
Avalugg,0.11314,2023-07
Arboliva,0.1114,2023-07
Coalossal,0.109,2023-07
Hattrem,0.10345,2023-07
Raichu-Alola,0.10047,2023-07
Glimmet,0.09878,2023-07
Swalot,0.09739,2023-07
Abomasnow,0.09228,2023-07
Lilligant,0.09048,2023-07
Wugtrio,0.08455,2023-07
Heracross,0.07839,2023-07
Bombirdier,0.07428,2023-07
Primeape,0.06785,2023-07
Drifblim,0.06635,2023-07
Toxicroak,0.06367,2023-07
Sandaconda,0.0628,2023-07
Froslass,0.06135,2023-07
Mismagius,0.06034,2023-07
Oricorio-Sensu,0.0587,2023-07
Ursaring,0.05606,2023-07
Qwilfish-Hisui,0.05131,2023-07
Dugtrio-Alola,0.05027,2023-07
Clawitzer,0.04694,2023-07
Drednaw,0.04671,2023-07
Komala,0.04659,2023-07
Bruxish,0.04626,2023-07
Mesprit,0.04622,2023-07
Copperajah,0.04549,2023-07
Farigiraf,0.04323,2023-07
Scyther,0.04309,2023-07
Dachsbun,0.04227,2023-07
Venomoth,0.04166,2023-07
Articuno,0.04094,2023-07
Glaceon,0.03957,2023-07
Zoroark,0.0394,2023-07
Oricorio,0.03922,2023-07
Klawf,0.0361,2023-07
Mabosstiff,0.03466,2023-07
Braviary,0.03304,2023-07
Pikachu,0.03251,2023-07
Electrode,0.03226,2023-07
Sneasel-Hisui,0.02931,2023-07
Eelektross,0.02911,2023-07
Leafeon,0.02907,2023-07
Lurantis,0.02712,2023-07
Haunter,0.02537,2023-07
Vivillon,0.02525,2023-07
Spiritomb,0.02432,2023-07
Persian,0.02342,2023-07
Magneton,0.02285,2023-07
Flareon,0.02203,2023-07
Beartic,0.0215,2023-07
Samurott,0.02081,2023-07
Muk,0.01958,2023-07
Tropius,0.01917,2023-07
Pupitar,0.01856,2023-07
Rabsca,0.01848,2023-07
Medicham,0.01678,2023-07
Ampharos,0.01579,2023-07
Jumpluff,0.01568,2023-07
Squawkabilly,0.01553,2023-07
Tauros,0.01534,2023-07
Sawsbuck,0.01473,2023-07
Golduck,0.0142,2023-07
Honchkrow,0.01413,2023-07
Rotom-Frost,0.01366,2023-07
Cacturne,0.01342,2023-07
Tauros-Paldea-Combat,0.01323,2023-07
Appletun,0.01161,2023-07
Gogoat,0.00999,2023-07
Crabominable,0.00999,2023-07
Grookey,0.00981,2023-07
Vespiquen,0.00942,2023-07
Falinks,0.00915,2023-07
Raichu,0.00897,2023-07
Luxray,0.00894,2023-07
Oinkologne,0.00809,2023-07
Dugtrio,0.00757,2023-07
Whiscash,0.00715,2023-07
Zangoose,0.00686,2023-07
Eiscue,0.00684,2023-07
Passimian,0.00645,2023-07
Gothitelle,0.00482,2023-07
Raboot,0.0048,2023-07
Gabite,0.00435,2023-07
Sudowoodo,0.00432,2023-07
Vigoroth,0.00432,2023-07
Basculin,0.00395,2023-07
Dunsparce,0.00387,2023-07
Camerupt,0.00382,2023-07
Slaking,0.00373,2023-07
Oricorio-Pa'u,0.00353,2023-07
Oinkologne-F,0.00331,2023-07
Flapple,0.0031,2023-07
Kricketune,0.00268,2023-07
Delibird,0.00237,2023-07
Carkol,0.00233,2023-07
Stonjourner,0.00204,2023-07
Voltorb-Hisui,0.00203,2023-07
Hypno,0.00199,2023-07
Drakloak,0.00162,2023-07
Hatenna,0.00161,2023-07
Gumshoos,0.0016,2023-07
Wigglytuff,0.0016,2023-07
Qwilfish,0.00152,2023-07
Wyrdeer,0.00151,2023-07
Thwackey,0.00148,2023-07
Pyroar,0.00136,2023-07
Dedenne,0.00133,2023-07
Rotom,0.00106,2023-07
Sliggoo-Hisui,0.00105,2023-07
Misdreavus,0.001,2023-07
Fraxure,0.00097,2023-07
Dartrix,0.00092,2023-07
Lumineon,0.00086,2023-07
Greedent,0.00084,2023-07
Murkrow,0.00081,2023-07
Crocalor,0.00078,2023-07
Quaxwell,0.00074,2023-07
Morgrem,0.00074,2023-07
Stantler,0.00073,2023-07
Wooper-Paldea,0.00068,2023-07
Carbink,0.00066,2023-07
Oranguru,0.00063,2023-07
Eelektrik,0.00062,2023-07
Banette,0.00058,2023-07
Psyduck,0.00055,2023-07
Slowpoke-Galar,0.00045,2023-07
Skuntank,0.00043,2023-07
Grumpig,0.00038,2023-07
Rotom-Fan,0.00037,2023-07
Toedscool,0.00032,2023-07
Lycanroc-Midnight,0.00031,2023-07
Pachirisu,0.0003,2023-07
Dragonair,0.0003,2023-07
Sunflora,0.00028,2023-07
Mareanie,0.00027,2023-07
Flittle,0.00026,2023-07
Eevee,0.00026,2023-07
Perrserker,0.00022,2023-07
Seviper,0.00022,2023-07
Flaaffy,0.0002,2023-07
Zweilous,0.00017,2023-07
Tarountula,0.00017,2023-07
Braixen,0.00013,2023-07
Starly,0.00013,2023-07
Marill,0.00012,2023-07
Jigglypuff,0.00011,2023-07
Luvdisc,0.0001,2023-07
Shelgon,0.00009,2023-07
Igglybuff,0.00007,2023-07
Larvesta,0.00007,2023-07
Numel,0.00006,2023-07
Girafarig,0.00006,2023-07
Hippopotas,0.00005,2023-07
Arctibax,0.00004,2023-07
Riolu,0.00003,2023-07
Glalie,0.00003,2023-07
Wingull,0.00002,2023-07
Krokorok,0.00002,2023-07
Staravia,0.00001,2023-07
Pichu,0.00001,2023-07
Magnemite,0.00001,2023-07
Foongus,0.00001,2023-07
Growlithe-Hisui,0.00001,2023-07
Zorua-Hisui,0.00001,2023-07
Smoliv,0.00001,2023-07
Tandemaus,0.00001,2023-07
Rufflet,0.00001,2023-07
Fletchinder,0,2023-07
Azurill,0,2023-07
Tinkatuff,0,2023-07
Crabrawler,0,2023-07
Snom,0,2023-07
Frogadier,0,2023-07
Sneasel,0,2023-07
Wooper,0,2023-07
Sunkern,0,2023-07
Magikarp,0,2023-07
Calyrex,0,2023-07
Floette,0,2023-07
Charmeleon,0,2023-07
Floragato,0,2023-07
Skiploom,0,2023-07
Venonat,0,2023-07
Bonsly,0,2023-07
Grimer-Alola,0,2023-07
Quilladin,0,2023-07
Hoppip,0,2023-07
Maschiff,0,2023-07
Finizen,0,2023-07
Shroodle,0,2023-07
Cacnea,0,2023-07
Surskit,0,2023-07
Pawniard,0,2023-07
Sprigatito,0,2023-07
Pineco,0,2023-07
Sandile,0,2023-07
Impidimp,0,2023-07
Gulpin,0,2023-07
Petilil,0,2023-07
Dewott,0,2023-07
Mudbray,0,2023-07
Lechonk,0,2023-07
Corvisquire,0,2023-07
Voltorb,0,2023-07
Fidough,0,2023-07
Skrelp,0,2023-07
Zorua,0,2023-07
Wattrel,0,2023-07
Rolycoly,0,2023-07
Sandygast,0,2023-07
Rockruff,0,2023-07
Phanpy,0,2023-07
Gimmighoul-Roaming,0,2023-07
Slowpoke,0,2023-07
Luxio,0,2023-07
Ralts,0,2023-07
Quaxly,0,2023-07
Axew,0,2023-07
Quilava,0,2023-07
Larvitar,0,2023-07
Gimmighoul,0,2023-07
Buizel,0,2023-07
Bounsweet,0,2023-07
Cyndaquil,0,2023-07
Frigibax,0,2023-07
Shellder,0,2023-07
Drizzile,0,2023-07
Dratini,0,2023-07
Shellos,0,2023-07
Charcadet,0,2023-07
Gible,0,2023-07
Dreepy,0,2023-07
Gastly,0,2023-07
Teddiursa,0,2023-07
Drifloon,0,2023-07
Charmander,0,2023-07
Sliggoo,0,2023-07
Grimer,0,2023-07
Diglett,0,2023-07
Happiny,0,2023-07
Drowzee,0,2023-07
Rowlet,0,2023-07
Sinistea,0,2023-07
Capsakid,0,2023-07
Nymble,0,2023-07
Bramblin,0,2023-07
Froakie,0,2023-07
Bulbasaur,0,2023-07
Ivysaur,0,2023-07
Venusaur,0,2023-07
Venusaur-Mega,0,2023-07
Charizard-Mega-X,0,2023-07
Charizard-Mega-Y,0,2023-07
Squirtle,0,2023-07
Wartortle,0,2023-07
Blastoise,0,2023-07
Blastoise-Mega,0,2023-07
Caterpie,0,2023-07
Metapod,0,2023-07
Butterfree,0,2023-07
Weedle,0,2023-07
Kakuna,0,2023-07
Beedrill,0,2023-07
Beedrill-Mega,0,2023-07
Pidgey,0,2023-07
Pidgeotto,0,2023-07
Pidgeot,0,2023-07
Pidgeot-Mega,0,2023-07
Rattata,0,2023-07
Rattata-Alola,0,2023-07
Raticate,0,2023-07
Raticate-Alola,0,2023-07
Spearow,0,2023-07
Fearow,0,2023-07
Ekans,0,2023-07
Arbok,0,2023-07
Sandshrew,0,2023-07
Sandshrew-Alola,0,2023-07
Sandslash,0,2023-07
Sandslash-Alola,0,2023-07
Nidoran-F,0,2023-07
Nidorina,0,2023-07
Nidoqueen,0,2023-07
Nidoran-M,0,2023-07
Nidorino,0,2023-07
Nidoking,0,2023-07
Clefairy,0,2023-07
Clefable,0,2023-07
Vulpix,0,2023-07
Vulpix-Alola,0,2023-07
Ninetales,0,2023-07
Ninetales-Alola,0,2023-07
Zubat,0,2023-07
Golbat,0,2023-07
Oddish,0,2023-07
Gloom,0,2023-07
Vileplume,0,2023-07
Paras,0,2023-07
Parasect,0,2023-07
Diglett-Alola,0,2023-07
Meowth,0,2023-07
Meowth-Alola,0,2023-07
Meowth-Galar,0,2023-07
Mankey,0,2023-07
Growlithe,0,2023-07
Poliwag,0,2023-07
Poliwhirl,0,2023-07
Poliwrath,0,2023-07
Abra,0,2023-07
Kadabra,0,2023-07
Alakazam,0,2023-07
Alakazam-Mega,0,2023-07
Machop,0,2023-07
Machoke,0,2023-07
Machamp,0,2023-07
Bellsprout,0,2023-07
Weepinbell,0,2023-07
Victreebel,0,2023-07
Tentacool,0,2023-07
Tentacruel,0,2023-07
Geodude,0,2023-07
Geodude-Alola,0,2023-07
Graveler,0,2023-07
Graveler-Alola,0,2023-07
Golem,0,2023-07
Golem-Alola,0,2023-07
Ponyta,0,2023-07
Ponyta-Galar,0,2023-07
Rapidash,0,2023-07
Rapidash-Galar,0,2023-07
Slowbro-Mega,0,2023-07
Farfetch’d,0,2023-07
Farfetch’d-Galar,0,2023-07
Doduo,0,2023-07
Dodrio,0,2023-07
Seel,0,2023-07
Dewgong,0,2023-07
Gengar-Mega,0,2023-07
Onix,0,2023-07
Krabby,0,2023-07
Kingler,0,2023-07
Exeggcute,0,2023-07
Exeggutor,0,2023-07
Exeggutor-Alola,0,2023-07
Cubone,0,2023-07
Marowak,0,2023-07
Marowak-Alola,0,2023-07
Hitmonlee,0,2023-07
Hitmonchan,0,2023-07
Lickitung,0,2023-07
Koffing,0,2023-07
Weezing,0,2023-07
Weezing-Galar,0,2023-07
Rhyhorn,0,2023-07
Rhydon,0,2023-07
Tangela,0,2023-07
Kangaskhan,0,2023-07
Kangaskhan-Mega,0,2023-07
Horsea,0,2023-07
Seadra,0,2023-07
Goldeen,0,2023-07
Seaking,0,2023-07
Staryu,0,2023-07
Starmie,0,2023-07
Mr. Mime,0,2023-07
Mr. Mime-Galar,0,2023-07
Jynx,0,2023-07
Electabuzz,0,2023-07
Magmar,0,2023-07
Pinsir,0,2023-07
Pinsir-Mega,0,2023-07
Gyarados-Mega,0,2023-07
Lapras,0,2023-07
Porygon,0,2023-07
Omanyte,0,2023-07
Omastar,0,2023-07
Kabuto,0,2023-07
Kabutops,0,2023-07
Aerodactyl,0,2023-07
Aerodactyl-Mega,0,2023-07
Snorlax,0,2023-07
Zapdos,0,2023-07
Dragonite,0,2023-07
Mewtwo,0,2023-07
Mewtwo-Mega-X,0,2023-07
Mewtwo-Mega-Y,0,2023-07
Chikorita,0,2023-07
Bayleef,0,2023-07
Meganium,0,2023-07
Totodile,0,2023-07
Croconaw,0,2023-07
Feraligatr,0,2023-07
Sentret,0,2023-07
Furret,0,2023-07
Hoothoot,0,2023-07
Noctowl,0,2023-07
Ledyba,0,2023-07
Ledian,0,2023-07
Spinarak,0,2023-07
Ariados,0,2023-07
Crobat,0,2023-07
Chinchou,0,2023-07
Lanturn,0,2023-07
Cleffa,0,2023-07
Togepi,0,2023-07
Togetic,0,2023-07
Natu,0,2023-07
Xatu,0,2023-07
Mareep,0,2023-07
Ampharos-Mega,0,2023-07
Bellossom,0,2023-07
Azumarill,0,2023-07
Politoed,0,2023-07
Aipom,0,2023-07
Yanma,0,2023-07
Slowking-Galar,0,2023-07
Unown,0,2023-07
Wobbuffet,0,2023-07
Gligar,0,2023-07
Steelix,0,2023-07
Steelix-Mega,0,2023-07
Snubbull,0,2023-07
Granbull,0,2023-07
Scizor-Mega,0,2023-07
Shuckle,0,2023-07
Heracross-Mega,0,2023-07
Slugma,0,2023-07
Magcargo,0,2023-07
Swinub,0,2023-07
Piloswine,0,2023-07
Corsola,0,2023-07
Corsola-Galar,0,2023-07
Remoraid,0,2023-07
Octillery,0,2023-07
Mantine,0,2023-07
Skarmory,0,2023-07
Houndour,0,2023-07
Houndoom-Mega,0,2023-07
Kingdra,0,2023-07
Porygon2,0,2023-07
Smeargle,0,2023-07
Tyrogue,0,2023-07
Hitmontop,0,2023-07
Smoochum,0,2023-07
Elekid,0,2023-07
Magby,0,2023-07
Miltank,0,2023-07
Raikou,0,2023-07
Entei,0,2023-07
Suicune,0,2023-07
Tyranitar-Mega,0,2023-07
Lugia,0,2023-07
Ho-Oh,0,2023-07
Celebi,0,2023-07
Treecko,0,2023-07
Grovyle,0,2023-07
Sceptile,0,2023-07
Sceptile-Mega,0,2023-07
Torchic,0,2023-07
Combusken,0,2023-07
Blaziken,0,2023-07
Blaziken-Mega,0,2023-07
Mudkip,0,2023-07
Marshtomp,0,2023-07
Swampert,0,2023-07
Swampert-Mega,0,2023-07
Poochyena,0,2023-07
Mightyena,0,2023-07
Zigzagoon,0,2023-07
Zigzagoon-Galar,0,2023-07
Linoone,0,2023-07
Linoone-Galar,0,2023-07
Wurmple,0,2023-07
Silcoon,0,2023-07
Beautifly,0,2023-07
Cascoon,0,2023-07
Dustox,0,2023-07
Lotad,0,2023-07
Lombre,0,2023-07
Ludicolo,0,2023-07
Seedot,0,2023-07
Nuzleaf,0,2023-07
Shiftry,0,2023-07
Taillow,0,2023-07
Swellow,0,2023-07
Pelipper,0,2023-07
Kirlia,0,2023-07
Gardevoir-Mega,0,2023-07
Shroomish,0,2023-07
Slakoth,0,2023-07
Nincada,0,2023-07
Ninjask,0,2023-07
Shedinja,0,2023-07
Whismur,0,2023-07
Loudred,0,2023-07
Exploud,0,2023-07
Makuhita,0,2023-07
Nosepass,0,2023-07
Skitty,0,2023-07
Delcatty,0,2023-07
Sableye-Mega,0,2023-07
Mawile,0,2023-07
Mawile-Mega,0,2023-07
Aron,0,2023-07
Lairon,0,2023-07
Aggron,0,2023-07
Aggron-Mega,0,2023-07
Meditite,0,2023-07
Medicham-Mega,0,2023-07
Electrike,0,2023-07
Manectric,0,2023-07
Manectric-Mega,0,2023-07
Plusle,0,2023-07
Minun,0,2023-07
Volbeat,0,2023-07
Illumise,0,2023-07
Roselia,0,2023-07
Carvanha,0,2023-07
Sharpedo,0,2023-07
Sharpedo-Mega,0,2023-07
Wailmer,0,2023-07
Wailord,0,2023-07
Camerupt-Mega,0,2023-07
Spoink,0,2023-07
Spinda,0,2023-07
Trapinch,0,2023-07
Vibrava,0,2023-07
Flygon,0,2023-07
Swablu,0,2023-07
Altaria-Mega,0,2023-07
Lunatone,0,2023-07
Solrock,0,2023-07
Barboach,0,2023-07
Corphish,0,2023-07
Crawdaunt,0,2023-07
Baltoy,0,2023-07
Claydol,0,2023-07
Lileep,0,2023-07
Cradily,0,2023-07
Anorith,0,2023-07
Armaldo,0,2023-07
Feebas,0,2023-07
Milotic,0,2023-07
Castform,0,2023-07
Kecleon,0,2023-07
Shuppet,0,2023-07
Banette-Mega,0,2023-07
Duskull,0,2023-07
Dusclops,0,2023-07
Chimecho,0,2023-07
Absol,0,2023-07
Absol-Mega,0,2023-07
Wynaut,0,2023-07
Snorunt,0,2023-07
Glalie-Mega,0,2023-07
Spheal,0,2023-07
Sealeo,0,2023-07
Walrein,0,2023-07
Clamperl,0,2023-07
Huntail,0,2023-07
Gorebyss,0,2023-07
Relicanth,0,2023-07
Bagon,0,2023-07
Salamence-Mega,0,2023-07
Beldum,0,2023-07
Metang,0,2023-07
Metagross,0,2023-07
Metagross-Mega,0,2023-07
Regirock,0,2023-07
Regice,0,2023-07
Registeel,0,2023-07
Latias,0,2023-07
Latias-Mega,0,2023-07
Latios,0,2023-07
Latios-Mega,0,2023-07
Kyogre,0,2023-07
Kyogre-Primal,0,2023-07
Groudon,0,2023-07
Groudon-Primal,0,2023-07
Rayquaza,0,2023-07
Rayquaza-Mega,0,2023-07
Jirachi,0,2023-07
Deoxys,0,2023-07
Deoxys-Attack,0,2023-07
Deoxys-Defense,0,2023-07
Deoxys-Speed,0,2023-07
Turtwig,0,2023-07
Grotle,0,2023-07
Torterra,0,2023-07
Chimchar,0,2023-07
Monferno,0,2023-07
Infernape,0,2023-07
Piplup,0,2023-07
Prinplup,0,2023-07
Empoleon,0,2023-07
Bidoof,0,2023-07
Bibarel,0,2023-07
Kricketot,0,2023-07
Shinx,0,2023-07
Budew,0,2023-07
Roserade,0,2023-07
Cranidos,0,2023-07
Rampardos,0,2023-07
Shieldon,0,2023-07
Bastiodon,0,2023-07
Burmy,0,2023-07
Wormadam,0,2023-07
Wormadam-Sandy,0,2023-07
Wormadam-Trash,0,2023-07
Mothim,0,2023-07
Combee,0,2023-07
Cherubi,0,2023-07
Cherrim,0,2023-07
Ambipom,0,2023-07
Buneary,0,2023-07
Lopunny,0,2023-07
Lopunny-Mega,0,2023-07
Glameow,0,2023-07
Purugly,0,2023-07
Chingling,0,2023-07
Stunky,0,2023-07
Bronzor,0,2023-07
Mime Jr.,0,2023-07
Chatot,0,2023-07
Garchomp,0,2023-07
Garchomp-Mega,0,2023-07
Munchlax,0,2023-07
Lucario-Mega,0,2023-07
Skorupi,0,2023-07
Drapion,0,2023-07
Croagunk,0,2023-07
Carnivine,0,2023-07
Finneon,0,2023-07
Mantyke,0,2023-07
Snover,0,2023-07
Abomasnow-Mega,0,2023-07
Lickilicky,0,2023-07
Rhyperior,0,2023-07
Tangrowth,0,2023-07
Electivire,0,2023-07
Magmortar,0,2023-07
Togekiss,0,2023-07
Yanmega,0,2023-07
Gliscor,0,2023-07
Mamoswine,0,2023-07
Porygon-Z,0,2023-07
Gallade-Mega,0,2023-07
Probopass,0,2023-07
Dusknoir,0,2023-07
Rotom-Wash,0,2023-07
Dialga,0,2023-07
Dialga-Origin,0,2023-07
Palkia,0,2023-07
Palkia-Origin,0,2023-07
Heatran,0,2023-07
Regigigas,0,2023-07
Giratina,0,2023-07
Giratina-Origin,0,2023-07
Phione,0,2023-07
Manaphy,0,2023-07
Darkrai,0,2023-07
Shaymin,0,2023-07
Shaymin-Sky,0,2023-07
Arceus,0,2023-07
Arceus-Bug,0,2023-07
Arceus-Dark,0,2023-07
Arceus-Dragon,0,2023-07
Arceus-Electric,0,2023-07
Arceus-Fairy,0,2023-07
Arceus-Fighting,0,2023-07
Arceus-Fire,0,2023-07
Arceus-Flying,0,2023-07
Arceus-Ghost,0,2023-07
Arceus-Grass,0,2023-07
Arceus-Ground,0,2023-07
Arceus-Ice,0,2023-07
Arceus-Poison,0,2023-07
Arceus-Psychic,0,2023-07
Arceus-Rock,0,2023-07
Arceus-Steel,0,2023-07
Arceus-Water,0,2023-07
Victini,0,2023-07
Snivy,0,2023-07
Servine,0,2023-07
Serperior,0,2023-07
Tepig,0,2023-07
Pignite,0,2023-07
Emboar,0,2023-07
Oshawott,0,2023-07
Samurott-Hisui,0,2023-07
Patrat,0,2023-07
Watchog,0,2023-07
Lillipup,0,2023-07
Herdier,0,2023-07
Stoutland,0,2023-07
Purrloin,0,2023-07
Liepard,0,2023-07
Pansage,0,2023-07
Simisage,0,2023-07
Pansear,0,2023-07
Simisear,0,2023-07
Panpour,0,2023-07
Simipour,0,2023-07
Munna,0,2023-07
Musharna,0,2023-07
Pidove,0,2023-07
Tranquill,0,2023-07
Unfezant,0,2023-07
Blitzle,0,2023-07
Zebstrika,0,2023-07
Roggenrola,0,2023-07
Boldore,0,2023-07
Gigalith,0,2023-07
Woobat,0,2023-07
Swoobat,0,2023-07
Drilbur,0,2023-07
Excadrill,0,2023-07
Audino,0,2023-07
Audino-Mega,0,2023-07
Timburr,0,2023-07
Gurdurr,0,2023-07
Conkeldurr,0,2023-07
Tympole,0,2023-07
Palpitoad,0,2023-07
Seismitoad,0,2023-07
Throh,0,2023-07
Sawk,0,2023-07
Sewaddle,0,2023-07
Swadloon,0,2023-07
Leavanny,0,2023-07
Venipede,0,2023-07
Whirlipede,0,2023-07
Scolipede,0,2023-07
